accx,accy,accz
0.979925,0.024125,-0.091375
0.981675,0.02305,-0.0825
0.979425,0.0255,-0.0743
0.97485,0.031975,-0.081725
0.97705,0.03165,-0.079175
0.977725,0.02925,-0.0703
0.9768,0.026075,-0.071825
0.979,0.0275333,-0.0802333
0.98574,0.02766,-0.08576
0.982925,0.0261,-0.088875
0.975825,0.02225,-0.082525
0.9663,0.024925,-0.07935
0.9742,0.029725,-0.08115
0.985825,0.02925,-0.0827
0.984675,0.026825,-0.079325
0.9774,0.0265,-0.0764
0.9727,0.026575,-0.07595
0.97486,0.0298,-0.07722
0.9821,0.0294,-0.0821
0.983275,0.027525,-0.08905
0.9754667,0.0262333,-0.0822
0.97088,0.02828,-0.0718
0.9728,0.0319667,-0.0799667
0.97982,0.03284,-0.08872
0.983075,0.027375,-0.0861
0.9745333,0.0262667,-0.0775333
0.972875,0.026475,-0.07825
0.973,0.03,-0.079175
0.9774,0.02615,-0.0827
0.981925,0.0231,-0.08265
0.981825,0.02315,-0.084225
0.98325,0.023775,-0.093375
0.9839,0.024925,-0.0976
0.9838,0.028,-0.098175
0.9857,0.024275,-0.09605
0.980775,0.023675,-0.098625
0.97615,0.0249,-0.08735
0.978925,0.0253,-0.078875
0.980775,0.026025,-0.075875
0.9741,0.0292,-0.079925
0.96825,0.030025,-0.087975
0.9741,0.029275,-0.081325
0.97885,0.026325,-0.07525
0.9795,0.02565,-0.083
0.978025,0.0268,-0.09225
0.98035,0.02805,-0.101075
0.98495,0.029125,-0.102575
0.9809667,0.0316333,-0.1032
0.97868,0.02878,-0.09472
0.97835,0.02765,-0.086075
0.979625,0.030175,-0.091825
0.978525,0.033825,-0.087725
0.973725,0.032575,-0.081675
0.972175,0.0322,-0.0831
0.97575,0.03065,-0.09375
0.97845,0.0286,-0.095325
0.977175,0.0294,-0.086875
0.9809,0.02845,-0.085375
0.975575,0.032,-0.090475
0.9759,0.0322,-0.0978
0.97724,0.02914,-0.09618
0.98065,0.023475,-0.096825
0.979275,0.027925,-0.096475
0.979,0.0324,-0.086025
0.977625,0.03005,-0.084725
0.97745,0.0246,-0.086425
0.97495,0.026175,-0.0935
0.9784667,0.0291,-0.0902333
0.98148,0.03104,-0.08778
0.97875,0.03035,-0.092725
0.9761333,0.0275,-0.0898333
0.97606,0.02726,-0.09564
0.980525,0.0306,-0.103825
0.98205,0.02975,-0.1033
0.9789,0.02325,-0.091075
0.980025,0.021925,-0.089375
0.976275,0.0272,-0.09895
0.9693667,0.0328,-0.0940667
0.9706,0.03394,-0.0823
0.9713,0.027875,-0.088575
0.9749333,0.0241333,-0.0954667
0.981675,0.02525,-0.095125
0.983075,0.031275,-0.090475
0.97955,0.0306,-0.095725
0.973575,0.02895,-0.092725
0.9771,0.0297,-0.097125
0.98015,0.03155,-0.1027
0.98315,0.0287,-0.097625
0.9764,0.028325,-0.091
0.976325,0.029525,-0.0933
0.975275,0.032275,-0.10245
0.97735,0.030925,-0.097825
0.981725,0.02535,-0.0879
0.978025,0.024825,-0.098425
0.973025,0.02555,-0.10605
0.97095,0.031775,-0.09535
0.977175,0.0355,-0.08915
0.986025,0.0298,-0.0937
0.9809,0.02965,-0.090825
0.9793,0.027625,-0.0904
0.977225,0.027275,-0.0923
0.981025,0.02675,-0.093175
0.98065,0.029175,-0.087725
0.975775,0.0328,-0.07695
0.977775,0.0345,-0.08265
0.984575,0.0311,-0.084775
0.987425,0.033775,-0.091525
0.973475,0.0328,-0.1066
0.95995,0.031475,-0.08935
0.97215,0.028075,-0.076175
0.991525,0.02555,-0.0905
0.992,0.02565,-0.106625
0.9771333,0.0284667,-0.1002
0.97314,0.02314,-0.07902
0.984825,0.015875,-0.072625
0.996725,0.02165,-0.085525
0.998025,0.024,-0.08675
0.9743,0.02615,-0.072225
0.97065,0.027975,-0.056725
0.9897,0.02475,-0.070925
0.9895,0.022975,-0.075175
0.974975,0.02345,-0.050875
0.9757,0.02255,-0.0377
0.9849333,0.0168333,-0.05365
0.9875,0.019675,-0.0309
0.994325,0.02385,0.00365
1.002025,0.02775,-0.0056
0.9745333,0.0372333,-0.0426
0.9594,0.03818,-0.03868
0.970075,0.03285,-0.0051
0.9732667,0.0347333,0.0037
0.98838,0.0346,-0.02392
0.9945667,0.0299333,-0.0325667
0.96478,0.03654,-0.0141
0.9416,0.0366,0.00775
0.95395,0.037525,-0.022175
0.9894,0.03095,-0.024
1.0042,0.03315,-0.01215
1.0019,0.03105,-0.01055
0.966775,0.043,-0.022575
0.9892,0.033325,-0.000925
0.987125,0.020875,-0.015125
0.9810333,0.0287,-0.0339
0.9778,0.01385,0.006625
0.999725,0.00585,0.064625
0.989175,0.018675,0.087525
0.97155,0.023025,0.004775
0.989525,0.01615,-0.024925
0.997325,0.017125,0.018675
0.993425,0.02345,0.03615
0.984875,0.02555,0.02655
0.9834,0.0253,0.003325
0.968525,0.03625,0.013475
0.975625,0.026275,0.007425
0.999475,0.014225,0.01945
0.9968,0.015575,0.033625
0.979875,0.022725,0.0367
0.9683,0.029025,0.021425
0.979225,0.028275,0.035125
0.98825,0.0217,0.0222
0.979375,0.0292,-0.00365
0.98775,0.0176,0.006975
0.9838,0.0163,0.0553667
0.99248,0.0143,0.06456
0.9936,0.017425,0.016625
0.986475,0.0195,0.01255
0.983575,0.022925,-0.00065
0.988425,0.020175,-0.000825
0.989675,0.01605,0.024925
0.986025,0.014925,0.03885
0.9724,0.0251,0.02655
0.9644,0.030675,0.00425
0.9702,0.0273667,0.0195333
0.97338,0.03094,0.02838
0.9845,0.01975,0.028525
0.9897,0.00955,0.058475
0.987675,0.0128,0.042625
0.9843,0.0218333,0.0271667
0.98188,0.02276,0.04804
0.980425,0.01765,0.042625
0.977625,0.021075,0.015
0.9963,0.019425,0.0177
0.9933667,0.0178667,0.0235
0.97054,0.02198,0.03582
0.972275,0.027925,0.01725
0.998925,0.027,0.036375
0.9997,0.0191667,0.039
0.98698,0.0152,0.01684
0.990125,0.0123,-0.0065
0.988125,0.013675,0.0224
0.972875,0.021275,0.0405
0.9796333,0.0214667,0.0279667
0.9856,0.024325,0.011375
0.99752,0.01808,0.01124
1.0011333,0.0117333,-0.0050333
0.991575,0.016125,-0.017275
0.97635,0.02195,0.0001
0.9663,0.02905,0.024175
0.97155,0.036125,0.0135
0.997425,0.024175,-0.0112
0.9991,0.01755,-0.00155
0.9746,0.01845,0.0029
0.973675,0.020575,0.0119
0.9946,0.0231,-0.0075
0.99125,0.025475,-0.035225
0.971125,0.030375,-0.009975
0.973075,0.024425,0.0177
0.984475,0.02065,0.00285
0.9892,0.021325,-0.0153
0.99605,0.014475,-0.0026
0.980375,0.017175,0.0086
0.9735,0.019125,-0.013575
0.9828,0.0224,-0.014125
0.9935,0.022875,-0.003025
0.987625,0.020825,0.007
0.9737,0.02455,0.018375
0.98185,0.0229,-0.004175
1.00505,0.0168,-0.03475
1.00345,0.01885,-0.021425
0.986275,0.0209,-0.016075
0.974125,0.020775,-0.00215
0.970625,0.025175,-0.01315
0.9826,0.020475,-0.007175
0.992075,0.01715,0.0193
0.984125,0.015775,0.01755
0.978375,0.014475,-0.0063
0.9795,0.022575,-0.020125
0.9787,0.0268,-0.020875
0.992875,0.02315,-0.0085
0.992875,0.024575,-0.00615
0.9821,0.026825,-0.0033
0.98405,0.027075,-0.001575
0.98155,0.02755,-0.005125
0.98225,0.022475,-0.023375
0.9863,0.021025,-0.02465
0.985125,0.026525,0.0009
0.981575,0.029625,0.013725
0.9787667,0.026,0.0085
0.98006,0.02072,-0.02116
0.987775,0.01535,-0.038225
0.989875,0.02365,0.00115
0.9847,0.027775,0.0199
0.977675,0.023575,0.02155
0.9785,0.0185333,0.004
0.98752,0.01754,-0.01032
0.99475,0.0145,-0.005525
0.9905,0.015825,-0.0044
0.9743,0.022,0.0062
0.97545,0.0249,0.00335
0.9775333,0.0284667,0.0071333
0.988225,0.0223,0.0125
0.9982,0.01584,0.00094
0.99385,0.0151,-0.0178
0.9810333,0.02,-0.0066333
0.97,0.02416,0.00902
0.9750667,0.0232333,0.0010333
0.987975,0.02115,0.0026
0.99545,0.0209,0.00315
0.9846,0.0217,-0.0049
0.979625,0.0255,0.0016
0.984075,0.0319,0.005975
0.99185,0.033575,-0.00765
0.997,0.027625,0.004025
0.992875,0.017125,0.015375
0.9708,0.018425,-0.020625
0.972825,0.015075,-0.046125
0.9878,0.0191,-0.019825
0.9975667,0.0253,-0.0085333
1.00285,0.02725,0.000625
0.9862,0.03352,-0.00778
0.972525,0.02665,-0.02045
0.975475,0.020075,-0.02735
0.973025,0.018825,-0.018875
0.980475,0.02035,-0.02495
0.98395,0.0259,-0.01905
0.984575,0.0247,-0.032375
0.976375,0.025075,-0.039
0.974875,0.024725,-0.0245
0.98145,0.02915,-0.003525
0.989325,0.024975,-0.0007
0.9859,0.020975,0.00635
0.979425,0.022425,0.000775
0.977,0.033375,-0.028
0.9865,0.0345667,-0.0218333
0.98964,0.03568,0.00396
0.990125,0.032325,0.010175
0.984975,0.032325,-0.011225
0.98225,0.02745,-0.015
0.972225,0.02395,-0.00235
0.9660667,0.0232667,0.0107
0.97818,0.0257,0.00168
0.995275,0.0295,-0.015425
0.99635,0.029325,-0.025875
0.98785,0.02375,-0.0199
0.990025,0.0162,0.0018
0.9991,0.013575,0.0048
0.994225,0.018275,-0.003525
0.982175,0.02775,0.0153
0.9787333,0.0306667,0.0381667
0.97308,0.02978,0.0303
0.980825,0.0279,0.001025
0.984675,0.030975,-0.00625
0.98145,0.0235,0.01235
0.969025,0.024,0.0136
0.979275,0.023,0.00815
1.00125,0.01845,0.00295
1.000625,0.0191,-0.002775
0.986925,0.020675,0.001125
0.9765,0.024275,0.011275
0.982,0.029925,0.016375
0.986525,0.030375,0.0124
0.982125,0.029175,0.0142
0.981725,0.0277,0.014875
0.9985333,0.0173,0.015
0.99566,0.013,0.02038
0.9822667,0.0125667,0.0261667
0.9743,0.018375,0.03425
0.969475,0.031275,0.034175
0.967275,0.03825,0.03585
0.967625,0.039275,0.026525
0.975625,0.034525,0.0108
0.987025,0.032825,0.018375
0.991775,0.0248,0.02225
0.994525,0.014775,0.004
0.99245,0.00805,-0.00405
0.9801,0.014125,0.013975
0.976125,0.02745,0.021425
0.990775,0.027475,0.012525
0.998075,0.0258,0.011225
0.993175,0.024625,0.013675
0.983075,0.021075,0.0147
0.976675,0.022175,0.031325
0.984425,0.024425,0.0256
0.995075,0.0265,0.0062
0.988575,0.02645,0.01
0.978575,0.02305,0.030225
0.981825,0.020025,0.026975
0.98345,0.024925,0.01665
0.975975,0.031125,0.0079
0.972025,0.029825,0.016775
0.975,0.0284,0.0159
0.984875,0.02315,0.01005
0.9976,0.01855,0.0088
0.99835,0.013225,0.00095
0.989325,0.01215,0.00125
0.9844,0.012875,0.01495
0.9857,0.0202,0.025325
0.984925,0.02705,0.025275
0.978375,0.028,0.0254
0.976175,0.02485,0.014575
0.981925,0.024825,0.01185
0.989875,0.024125,0.010725
0.98725,0.020875,0.0105
0.9789,0.0185,0.0157
0.9794,0.0214333,0.0123167
0.99385,0.0196,-0.010675
0.9969,0.0174,0.002125
0.988425,0.018125,0.017625
0.982475,0.0257,0.01995
0.982925,0.027075,0.006775
0.9827,0.0356,0.004
0.97485,0.0385,0.013225
0.969675,0.032925,0.018775
0.982375,0.025425,0.010825
0.99,0.02245,0.00155
0.985525,0.022475,0.00205
0.98585,0.01855,0.009
0.9873,0.0147667,0.0106
0.98706,0.01964,-0.00292
0.991,0.028225,0.00265
0.9931,0.0333333,0.0148667
0.98888,0.03382,0.01362
0.9868333,0.0298667,0.0081333
0.9895,0.02902,-0.0098
0.9879,0.0302333,0.0057333
0.9788,0.02918,0.01896
0.9804,0.030575,-0.002175
0.9895333,0.0277333,-0.0116
0.987975,0.026025,0.00285
0.9856,0.019925,0.0119
0.9806,0.019425,0.0037
0.97054,0.028,0.00174
0.9779333,0.0288333,0.0041
0.9906,0.027675,0.0078
0.9969,0.0271,0.01585
0.99025,0.03175,0.0143
0.983575,0.031475,-0.00105
0.9787,0.02865,0.002775
0.978025,0.025175,0.0265
0.9851,0.022125,0.0356
0.9933,0.024975,0.019025
0.983925,0.02975,0.007025
0.972275,0.03525,0.027225
0.985325,0.032075,0.03775
0.9957,0.027075,0.02225
0.984575,0.028975,0.011425
0.973375,0.031475,0.035425
0.982725,0.0291,0.044325
0.9942,0.03155,0.015
0.991,0.029675,0.0186
0.974075,0.030725,0.03835
0.97105,0.0304,0.04335
0.98345,0.031475,0.046625
1.000875,0.03165,0.03195
0.9986,0.0292,0.034625
0.969925,0.034025,0.0501
0.959275,0.040375,0.065175
0.97515,0.0361,0.05345
0.9974,0.026,0.040975
0.99405,0.028175,0.04715
0.973925,0.04065,0.0491
0.965975,0.044,0.039675
0.98625,0.034675,0.028775
1.00265,0.028475,0.04385
0.987325,0.0369,0.047275
0.977725,0.042225,0.05205
0.9780333,0.0362,0.0449333
0.98282,0.02994,0.04322
0.9859333,0.0270667,0.0435333
0.9853,0.030375,0.0458
0.98502,0.03566,0.04136
0.98595,0.03585,0.03455
0.980875,0.029325,0.026475
0.9764667,0.0308333,0.0374333
0.979375,0.033225,0.04465
0.99112,0.03468,0.04938
0.994075,0.0311,0.045125
0.9803,0.0341667,0.0375667
0.974275,0.033375,0.04075
0.9762,0.0328,0.0428
0.97785,0.036725,0.045025
0.981325,0.037625,0.04545
0.9834,0.033425,0.036125
0.99155,0.027725,0.0463
0.988625,0.028175,0.052775
0.979375,0.033475,0.04715
0.987975,0.0328,0.034925
0.9845333,0.0305667,0.0474667
0.98514,0.02478,0.05964
0.98395,0.024825,0.041025
0.979425,0.033125,0.034525
0.985175,0.0333,0.048375
0.98315,0.032075,0.04875
0.980825,0.03335,0.039325
0.986025,0.02885,0.037325
0.992325,0.025975,0.0334
0.9901,0.02605,0.04585
0.984125,0.028675,0.050975
0.968175,0.03405,0.03385
0.9809,0.032125,0.0388
0.991825,0.0295,0.04275
0.987125,0.027925,0.035625
0.98655,0.0232,0.05845
0.97955,0.0275,0.062125
0.974325,0.0325,0.02415
0.98865,0.026225,0.046225
0.9905,0.0267,0.04655
0.987775,0.0275,0.0397
0.981375,0.030425,0.053975
0.97305,0.037325,0.042275
0.982775,0.0324,0.028825
0.9911,0.031125,0.045075
0.9961,0.027075,0.0463
0.98635,0.027875,0.05135
0.976075,0.0299,0.05815
0.976375,0.02945,0.04215
0.98625,0.02615,0.034725
0.988675,0.02725,0.04735
0.9825,0.03105,0.0549
0.979,0.028,0.040425
0.985875,0.02615,0.04485
0.992275,0.02855,0.0457
0.981375,0.028125,0.041575
0.9793,0.030725,0.04175
0.98065,0.03165,0.039325
0.98955,0.030925,0.049225
0.99295,0.023025,0.050625
0.98705,0.0247,0.0455
0.9727,0.0307,0.02955
0.98,0.02935,0.05215
0.986325,0.0284,0.0598
0.981275,0.026625,0.044075
0.9858,0.022575,0.0446
0.9806,0.026625,0.0438
0.977,0.028975,0.04745
0.9836,0.02205,0.044825
0.9920333,0.0203,0.0409333
0.982675,0.0276,0.036775
0.97788,0.03578,0.0583
0.9833333,0.0313667,0.0675667
0.98384,0.0281,0.05376
0.9848667,0.0260667,0.0507
0.978325,0.0269,0.053825
0.98265,0.02475,0.0503
0.98205,0.024625,0.050125
0.9762,0.027625,0.04935
0.978325,0.03015,0.0447
0.9938,0.025125,0.049125
0.993,0.023825,0.0513
0.984675,0.020225,0.029925
