time,gFx,gFy,gFz,TgF
16:08:36:344,0.7023,0.0456,0.1733,0.725
16:08:36:349,0.6981,0.0351,0.2002,0.727
16:08:36:353,0.6757,0.0327,0.2227,0.712
16:08:36:360,0.6598,0.0295,0.2445,0.704
16:08:36:368,0.6466,0.0244,0.2567,0.696
16:08:36:369,0.6324,0.0141,0.2606,0.684
16:08:36:373,0.6109,0.0043,0.2557,0.662
16:08:36:380,0.6099,-0.0008,0.2491,0.659
16:08:36:386,0.6297,0.0041,0.2332,0.672
16:08:36:388,0.6490,0.0100,0.2190,0.685
16:08:36:393,0.6664,0.0139,0.2144,0.700
16:08:36:398,0.6886,0.0227,0.2144,0.722
16:08:36:404,0.7084,0.0317,0.2139,0.741
16:08:36:408,0.7133,0.0395,0.2129,0.745
16:08:36:414,0.7089,0.0476,0.2110,0.741
16:08:36:418,0.7067,0.0530,0.2151,0.741
16:08:36:424,0.7094,0.0552,0.2249,0.746
16:08:36:429,0.7111,0.0498,0.2325,0.750
16:08:36:434,0.7111,0.0408,0.2193,0.745
16:08:36:438,0.7131,0.0320,0.2012,0.742
16:08:36:444,0.7170,0.0217,0.1885,0.742
16:08:36:448,0.7285,0.0114,0.1826,0.751
16:08:36:453,0.7522,0.0085,0.1724,0.772
16:08:36:460,0.7688,-0.0032,0.1670,0.787
16:08:36:466,0.7900,-0.0086,0.1728,0.809
16:08:36:469,0.8162,-0.0106,0.1836,0.837
16:08:36:473,0.8468,-0.0130,0.2024,0.871
16:08:36:484,0.8793,-0.0140,0.2281,0.908
16:08:36:485,0.9130,-0.0157,0.2547,0.948
16:08:36:488,0.9438,-0.0147,0.2767,0.984
16:08:36:493,0.9685,-0.0106,0.2892,1.011
16:08:36:499,0.9893,-0.0145,0.2931,1.032
16:08:36:504,1.0091,-0.0130,0.2970,1.052
16:08:36:508,1.0230,-0.0120,0.2931,1.064
16:08:36:514,1.0330,-0.0108,0.2931,1.074
16:08:36:519,1.0394,0.0007,0.3105,1.085
16:08:36:524,1.0377,0.0041,0.3149,1.084
16:08:36:529,1.0372,0.0087,0.3026,1.080
16:08:36:534,1.0408,0.0180,0.2567,1.072
16:08:36:539,1.0521,0.0273,0.2010,1.071
16:08:36:544,1.0589,0.0276,0.1777,1.074
16:08:36:549,1.0609,0.0207,0.1953,1.079
16:08:36:554,1.0594,0.0097,0.2156,1.081
16:08:36:559,1.0624,-0.0020,0.1931,1.080
16:08:36:565,1.0809,-0.0174,0.1398,1.090
16:08:36:569,1.1103,-0.0443,0.0880,1.115
16:08:36:575,1.1327,-0.0785,0.0506,1.137
16:08:36:579,1.1437,-0.1025,0.0316,1.149
16:08:36:585,1.1523,-0.1147,0.0318,1.158
16:08:36:590,1.1733,-0.1272,0.0433,1.181
16:08:36:594,1.2102,-0.1426,0.0621,1.220
16:08:36:599,1.2335,-0.1629,0.0946,1.248
16:08:36:609,1.2437,-0.1685,0.1438,1.263
16:08:36:610,1.2383,-0.1563,0.1755,1.260
16:08:36:614,1.2100,-0.1426,0.1812,1.232
16:08:36:620,1.1939,-0.1076,0.1682,1.210
16:08:36:625,1.1814,-0.0683,0.1347,1.191
16:08:36:631,1.1442,-0.0507,0.0998,1.150
16:08:36:636,1.1193,0.0016,0.0778,1.122
16:08:36:639,1.1327,0.0960,0.0638,1.139
16:08:36:649,1.1672,0.1728,0.0565,1.181
16:08:36:650,1.2051,0.2055,0.0563,1.224
16:08:36:654,1.2408,0.2256,0.0281,1.261
16:08:36:659,1.2623,0.2568,-0.0308,1.289
16:08:36:665,1.2647,0.2906,-0.0880,1.301
16:08:36:669,1.2652,0.3055,-0.1422,1.309
16:08:36:674,1.2902,0.2935,-0.1791,1.335
16:08:36:680,1.2963,0.2945,-0.1598,1.339
16:08:36:685,1.2951,0.3060,-0.0782,1.333
16:08:36:690,1.2941,0.3216,0.0308,1.334
16:08:36:696,1.3056,0.3250,0.1152,1.350
16:08:36:700,1.3376,0.3136,0.1442,1.381
16:08:36:705,1.3789,0.3060,0.1313,1.419
16:08:36:710,1.4121,0.3048,0.1027,1.448
16:08:36:714,1.4310,0.3028,0.0638,1.464
16:08:36:720,1.4425,0.3180,0.0220,1.477
16:08:36:725,1.4552,0.3426,-0.0320,1.495
16:08:36:729,1.4659,0.3617,-0.0885,1.512
16:08:36:734,1.4693,0.3678,-0.1241,1.520
16:08:36:739,1.4710,0.3619,-0.1364,1.521
16:08:36:749,1.4613,0.3478,-0.1317,1.508
16:08:36:750,1.4464,0.3255,-0.1146,1.487
16:08:36:754,1.4205,0.3052,-0.0963,1.456
16:08:36:759,1.3782,0.2982,-0.0887,1.413
16:08:36:765,1.3158,0.2972,-0.0982,1.353
16:08:36:770,1.2777,0.2837,-0.0982,1.313
16:08:36:774,1.2552,0.2671,-0.0579,1.285
16:08:36:781,1.2132,0.2505,-0.0185,1.239
16:08:36:786,1.1709,0.2307,0.0005,1.193
16:08:36:790,1.1381,0.2136,-0.0078,1.158
16:08:36:795,1.0663,0.1979,-0.0413,1.085
16:08:36:800,0.9670,0.1764,-0.0635,0.985
16:08:36:806,0.8834,0.1581,-0.0635,0.900
16:08:36:810,0.8145,0.1471,-0.0591,0.830
16:08:36:816,0.7470,0.1415,-0.0523,0.762
16:08:36:820,0.6791,0.1380,-0.0303,0.694
16:08:36:825,0.6192,0.1351,0.0069,0.634
16:08:36:830,0.5693,0.1261,0.0484,0.585
16:08:36:835,0.5243,0.1094,0.0858,0.542
16:08:36:840,0.4786,0.0894,0.1191,0.501
16:08:36:849,0.4354,0.0728,0.1435,0.464
16:08:36:851,0.3992,0.0601,0.1545,0.432
16:08:36:855,0.3726,0.0444,0.1589,0.407
16:08:36:861,0.3532,0.0283,0.1460,0.383
16:08:36:867,0.3374,0.0131,0.1342,0.363
16:08:36:871,0.3193,-0.0035,0.1166,0.340
16:08:36:875,0.2975,-0.0145,0.0990,0.314
16:08:36:881,0.2767,-0.0225,0.0817,0.289
16:08:36:886,0.2608,-0.0392,0.0636,0.271
16:08:36:891,0.2520,-0.0514,0.0550,0.263
16:08:36:897,0.2552,-0.0707,0.0555,0.271
16:08:36:900,0.2672,-0.0822,0.0624,0.286
16:08:36:906,0.2816,-0.0873,0.0682,0.303
16:08:36:910,0.3139,-0.0751,0.0936,0.336
16:08:36:915,0.3853,-0.0421,0.1416,0.413
16:08:36:920,0.4659,-0.0020,0.1836,0.501
16:08:36:926,0.5327,0.0258,0.2137,0.574
16:08:36:930,0.5815,0.0361,0.2440,0.632
16:08:36:935,0.6163,0.0371,0.2716,0.674
16:08:36:941,0.6485,0.0403,0.2892,0.711
16:08:36:949,0.6864,0.0515,0.2960,0.749
16:08:36:950,0.7277,0.0628,0.2936,0.787
16:08:36:955,0.7644,0.0718,0.2868,0.820
16:08:36:960,0.7927,0.0752,0.2853,0.846
16:08:36:966,0.8196,0.0689,0.2919,0.873
16:08:36:970,0.8482,0.0618,0.3083,0.905
16:08:36:976,0.8851,0.0562,0.3251,0.945
16:08:36:982,0.9365,0.0569,0.3330,0.996
16:08:36:987,0.9709,0.0681,0.3202,1.025
16:08:36:990,1.0166,0.0708,0.2995,1.062
16:08:36:996,1.0658,0.0657,0.2750,1.103
16:08:37:001,1.0941,0.0637,0.2604,1.126
16:08:37:006,1.1130,0.0559,0.2679,1.146
16:08:37:013,1.1293,0.0417,0.2951,1.168
16:08:37:018,1.1362,0.0310,0.3083,1.178
16:08:37:020,1.1318,0.0388,0.2850,1.168
16:08:37:027,1.1359,0.0540,0.2670,1.168
16:08:37:031,1.1264,0.0760,0.2564,1.158
16:08:37:037,1.1098,0.0972,0.2557,1.143
16:08:37:041,1.0929,0.1136,0.2496,1.127
16:08:37:048,1.0812,0.1217,0.2256,1.111
16:08:37:051,1.0802,0.1212,0.1914,1.104
16:08:37:056,1.0968,0.1200,0.1587,1.115
16:08:37:064,1.1244,0.1195,0.1098,1.136
16:08:37:066,1.1523,0.1158,0.0274,1.158
16:08:37:071,1.1816,0.1109,-0.0569,1.188
16:08:37:076,1.1902,0.1114,-0.1122,1.201
16:08:37:081,1.1821,0.1280,-0.1334,1.197
16:08:37:090,1.1748,0.1654,-0.1095,1.191
16:08:37:092,1.1789,0.2138,-0.0403,1.199
16:08:37:098,1.2014,0.2664,0.0839,1.233
16:08:37:102,1.2401,0.3216,0.2628,1.308
16:08:37:108,1.2760,0.3764,0.4879,1.417
16:08:37:115,1.2914,0.4304,0.7329,1.546
16:08:37:119,1.2775,0.4805,0.9480,1.662
16:08:37:121,1.2278,0.4741,1.0154,1.662
16:08:37:129,1.1660,0.3754,0.8873,1.513
16:08:37:133,1.1508,0.2940,0.6737,1.366
16:08:37:136,1.1787,0.2581,0.4620,1.292
16:08:37:142,1.2266,0.2241,0.2645,1.275
16:08:37:152,1.2814,0.1855,0.0922,1.298
16:08:37:153,1.3457,0.1486,-0.0381,1.354
16:08:37:156,1.4183,0.1178,-0.1229,1.428
16:08:37:162,1.4818,0.0977,-0.1772,1.496
16:08:37:168,1.5231,0.0879,-0.2249,1.542
16:08:37:171,1.5270,0.0918,-0.2813,1.555
16:08:37:176,1.4987,0.0938,-0.3493,1.542
16:08:37:182,1.4212,0.0962,-0.4143,1.483
16:08:37:187,1.2757,0.1141,-0.4453,1.356
16:08:37:192,1.2278,0.0955,-0.4329,1.305
16:08:37:197,1.2161,0.0713,-0.4197,1.288
16:08:37:202,1.1711,0.0645,-0.4070,1.241
16:08:37:207,1.1015,0.0725,-0.3872,1.170
16:08:37:214,1.0391,0.0750,-0.3549,1.101
16:08:37:218,1.0545,0.0566,-0.3248,1.105
16:08:37:221,1.1012,0.0439,-0.2967,1.141
16:08:37:229,1.1222,0.0454,-0.2544,1.152
16:08:37:232,1.1210,0.0522,-0.1967,1.139
16:08:37:236,1.1171,0.0593,-0.1285,1.126
16:08:37:242,1.1242,0.0569,-0.0496,1.127
16:08:37:249,1.1156,0.0584,0.0267,1.117
16:08:37:251,1.0968,0.0747,0.0892,1.103
16:08:37:257,1.0347,0.0975,0.1423,1.049
16:08:37:263,0.9668,0.1028,0.1853,0.990
16:08:37:267,0.9382,0.0955,0.1900,0.962
16:08:37:272,0.9286,0.0887,0.1462,0.944
16:08:37:278,0.9218,0.0894,0.0638,0.928
16:08:37:283,0.9257,0.0808,-0.0288,0.930
16:08:37:288,0.9467,0.0615,-0.1058,0.955
16:08:37:292,0.9817,0.0288,-0.1523,0.994
16:08:37:298,1.0191,-0.0047,-0.1708,1.033
16:08:37:302,1.0386,-0.0326,-0.1708,1.053
16:08:37:307,1.0521,-0.0492,-0.1623,1.066
16:08:37:312,1.0738,-0.0465,-0.1540,1.086
16:08:37:317,1.0663,-0.0335,-0.1505,1.077
16:08:37:322,1.0408,-0.0179,-0.1356,1.050
16:08:37:330,1.0105,-0.0047,-0.1034,1.016
16:08:37:332,0.9712,0.0029,-0.0584,0.973
16:08:37:338,0.9289,0.0070,-0.0124,0.929
16:08:37:342,0.8883,0.0136,0.0374,0.889
16:08:37:350,0.8431,0.0229,0.0809,0.847
16:08:37:352,0.7900,0.0395,0.1073,0.798
16:08:37:357,0.7270,0.0681,0.1073,0.738
16:08:37:364,0.6590,0.1014,0.0817,0.672
16:08:37:369,0.6180,0.1185,0.0528,0.631
16:08:37:372,0.6016,0.1141,0.0291,0.613
16:08:37:379,0.5881,0.1126,0.0274,0.599
16:08:37:384,0.5441,0.1192,0.0228,0.558
16:08:37:388,0.4801,0.1251,0.0362,0.497
16:08:37:393,0.4290,0.1209,0.0785,0.453
16:08:37:397,0.4263,0.1021,0.1271,0.456
16:08:37:402,0.4393,0.0860,0.1516,0.473
16:08:37:408,0.4613,0.0777,0.1572,0.493
16:08:37:413,0.4913,0.0733,0.1616,0.522
16:08:37:417,0.5295,0.0676,0.1648,0.559
16:08:37:423,0.5798,0.0562,0.1633,0.605
16:08:37:428,0.6331,0.0425,0.1611,0.655
16:08:37:433,0.6803,0.0256,0.1560,0.698
16:08:37:438,0.7072,0.0166,0.1469,0.722
16:08:37:443,0.7263,0.0129,0.1408,0.740
16:08:37:449,0.7509,0.0024,0.1284,0.762
16:08:37:453,0.7666,-0.0067,0.1098,0.774
16:08:37:457,0.7685,-0.0111,0.0924,0.774
16:08:37:464,0.7688,-0.0137,0.0790,0.773
16:08:37:469,0.7756,-0.0184,0.0604,0.778
16:08:37:472,0.7756,-0.0184,0.0455,0.777
16:08:37:481,0.7834,-0.0221,0.0457,0.785
16:08:37:483,0.7944,-0.0291,0.0484,0.796
16:08:37:489,0.8218,-0.0387,0.0577,0.825
16:08:37:492,0.8717,-0.0482,0.0719,0.876
16:08:37:497,0.9196,-0.0533,0.0905,0.926
16:08:37:502,0.9560,-0.0480,0.1120,0.964
16:08:37:509,0.9929,-0.0401,0.1303,1.002
16:08:37:514,1.0362,-0.0416,0.1408,1.047
16:08:37:518,1.0817,-0.0521,0.1447,1.093
16:08:37:524,1.1139,-0.0570,0.1662,1.128
16:08:37:529,1.1293,-0.0568,0.1692,1.143
16:08:37:534,1.1271,-0.0565,0.1538,1.139
16:08:37:538,1.1127,-0.0590,0.1381,1.123
16:08:37:543,1.0907,-0.0643,0.1303,1.100
16:08:37:549,1.0648,-0.0680,0.1320,1.075
16:08:37:554,1.0421,-0.0697,0.1396,1.054
16:08:37:558,1.0252,-0.0697,0.1521,1.039
16:08:37:565,1.0223,-0.0695,0.1704,1.039
16:08:37:568,1.0291,-0.0621,0.1936,1.049
16:08:37:573,1.0323,-0.0504,0.2249,1.058
16:08:37:578,1.0301,-0.0399,0.2626,1.064
16:08:37:583,1.0320,-0.0243,0.2633,1.065
16:08:37:589,1.0430,-0.0079,0.2230,1.067
16:08:37:593,1.0538,0.0024,0.1983,1.072
16:08:37:598,1.0577,0.0056,0.2117,1.079
16:08:37:604,1.0558,0.0004,0.2371,1.082
16:08:37:609,1.0489,-0.0120,0.2344,1.075
16:08:37:613,1.0411,-0.0282,0.1912,1.059
16:08:37:619,1.0413,-0.0497,0.1293,1.051
16:08:37:623,1.0536,-0.0778,0.0734,1.059
16:08:37:629,1.0768,-0.1049,0.0435,1.083
16:08:37:633,1.1046,-0.1272,0.0489,1.113
16:08:37:638,1.1403,-0.1428,0.0844,1.152
16:08:37:643,1.1699,-0.1577,0.1408,1.189
16:08:37:653,1.1877,-0.1746,0.2010,1.217
16:08:37:658,1.2078,-0.1834,0.2445,1.246
16:08:37:659,1.2364,-0.1895,0.2572,1.277
16:08:37:665,1.2630,-0.1932,0.2442,1.301
16:08:37:670,1.2792,-0.1907,0.2259,1.313
16:08:37:674,1.2985,-0.1467,0.2230,1.326
16:08:37:679,1.3417,-0.0751,0.2166,1.361
16:08:37:684,1.3833,-0.0216,0.1790,1.395
16:08:37:690,1.4058,0.0065,0.1359,1.412
16:08:37:693,1.4165,0.0219,0.1093,1.421
16:08:37:699,1.4229,0.0344,0.0841,1.426
16:08:37:704,1.4156,0.0535,0.0316,1.417
16:08:37:710,1.3823,0.0782,-0.0459,1.385
16:08:37:713,1.3354,0.1055,-0.1171,1.345
16:08:37:719,1.2831,0.1312,-0.1777,1.302
16:08:37:723,1.2291,0.1549,-0.2527,1.264
16:08:37:731,1.1885,0.1772,-0.3478,1.251
16:08:37:734,1.1833,0.1930,-0.4348,1.275
16:08:37:739,1.1814,0.2067,-0.4588,1.284
16:08:37:748,1.1547,0.1857,-0.4133,1.240
16:08:37:753,1.0870,0.2153,-0.3493,1.162
16:08:37:754,1.0374,0.2786,-0.2481,1.102
16:08:37:759,1.0413,0.3060,-0.1515,1.096
16:08:37:764,1.1176,0.2850,-0.0616,1.155
16:08:37:770,1.1868,0.2561,0.0049,1.214
16:08:37:773,1.2014,0.2498,0.0421,1.228
16:08:37:779,1.2080,0.2366,0.0607,1.232
16:08:37:784,1.2088,0.2243,0.0626,1.231
16:08:37:789,1.2063,0.2207,0.0526,1.227
16:08:37:794,1.1997,0.2319,0.0413,1.223
16:08:37:801,1.1929,0.2529,0.0289,1.220
16:08:37:804,1.1880,0.2727,0.0203,1.219
16:08:37:810,1.1833,0.2730,0.0140,1.215
16:08:37:814,1.1643,0.2869,0.0015,1.199
16:08:37:819,1.1376,0.3177,0.0242,1.181
16:08:37:825,1.1283,0.3294,0.0690,1.177
16:08:37:830,1.1301,0.3216,0.1169,1.181
16:08:37:834,1.1362,0.3026,0.1550,1.186
16:08:37:840,1.1364,0.2815,0.1611,1.182
16:08:37:846,1.1386,0.2568,0.1408,1.176
16:08:37:853,1.1108,0.2292,0.1115,1.140
16:08:37:857,1.0347,0.1921,0.0895,1.056
16:08:37:861,0.9455,0.1586,0.0731,0.962
16:08:37:864,0.8788,0.1297,0.0492,0.890
16:08:37:870,0.8140,0.1207,0.0186,0.823
16:08:37:875,0.7668,0.1068,-0.0014,0.774
16:08:37:879,0.7241,0.0852,-0.0078,0.729
16:08:37:885,0.6876,0.0689,-0.0009,0.691
16:08:37:890,0.6607,0.0608,0.0096,0.664
16:08:37:896,0.6375,0.0486,0.0174,0.640
16:08:37:901,0.6143,0.0273,0.0274,0.616
16:08:37:905,0.5899,0.0024,0.0453,0.592
16:08:37:911,0.5595,-0.0199,0.0714,0.564
16:08:37:916,0.5300,-0.0379,0.1095,0.542
16:08:37:920,0.5072,-0.0455,0.1455,0.530
16:08:37:924,0.4945,-0.0443,0.1699,0.525
16:08:37:930,0.4833,-0.0379,0.1829,0.518
16:08:37:937,0.4674,-0.0331,0.1973,0.508
16:08:37:941,0.4415,-0.0218,0.2124,0.490
16:08:37:948,0.4151,-0.0252,0.2320,0.476
16:08:37:958,0.4056,-0.0443,0.2467,0.477
16:08:37:959,0.4166,-0.0675,0.2494,0.490
16:08:37:959,0.4456,-0.0937,0.2330,0.512
16:08:37:965,0.4931,-0.1042,0.1978,0.541
16:08:37:972,0.5498,-0.0810,0.1626,0.579
16:08:37:975,0.5994,-0.0397,0.1428,0.617
16:08:37:980,0.6324,-0.0032,0.1533,0.651
16:08:37:984,0.6495,0.0087,0.1944,0.678
16:08:37:991,0.6622,0.0031,0.2447,0.706
16:08:37:996,0.6747,-0.0018,0.2819,0.731
16:08:38:000,0.6859,0.0043,0.3002,0.749
16:08:38:005,0.6967,0.0222,0.3022,0.760
16:08:38:013,0.7126,0.0425,0.2921,0.771
16:08:38:015,0.7309,0.0637,0.2736,0.783
16:08:38:020,0.7590,0.0838,0.2467,0.802
16:08:38:025,0.7825,0.0945,0.2234,0.819
16:08:38:031,0.7966,0.0989,0.2046,0.828
16:08:38:035,0.8076,0.1058,0.1968,0.838
16:08:38:040,0.8120,0.1178,0.2005,0.845
16:08:38:045,0.8252,0.1300,0.2154,0.863
16:08:38:052,0.8338,0.1405,0.2357,0.878
16:08:38:057,0.8497,0.1424,0.2613,0.900
16:08:38:064,0.8688,0.1376,0.2811,0.923
16:08:38:065,0.8856,0.1229,0.2899,0.940
16:08:38:071,0.9110,0.1065,0.2816,0.960
16:08:38:076,0.9423,0.0909,0.2706,0.985
16:08:38:091,0.9726,0.0752,0.2665,1.011
16:08:38:092,0.9973,0.0596,0.2736,1.036
16:08:38:092,1.0186,0.0459,0.2860,1.059
16:08:38:097,1.0362,0.0393,0.2953,1.078
16:08:38:100,1.0474,0.0386,0.3046,1.092
16:08:38:105,1.0484,0.0400,0.3156,1.096
16:08:38:113,1.0369,0.0437,0.3136,1.084
16:08:38:116,1.0144,0.0503,0.2731,1.052
16:08:38:121,0.9995,0.0657,0.1765,1.017
16:08:38:125,1.0093,0.0882,0.0763,1.016
16:08:38:131,1.0259,0.1068,0.0638,1.033
16:08:38:135,1.0298,0.1131,0.1242,1.043
16:08:38:140,1.0269,0.1234,0.1592,1.046
16:08:38:147,1.0430,0.1420,0.1266,1.060
16:08:38:157,1.0895,0.1615,0.0582,1.103
16:08:38:158,1.1511,0.1779,0.0086,1.165
16:08:38:161,1.2144,0.1918,0.0367,1.230
16:08:38:166,1.2371,0.2031,0.1394,1.261
16:08:38:171,1.2093,0.2160,0.2696,1.258
16:08:38:175,1.1802,0.2402,0.4112,1.273
16:08:38:181,1.1565,0.2764,0.5573,1.313
16:08:38:190,1.1645,0.3123,0.6837,1.386
16:08:38:191,1.2061,0.3453,0.7563,1.465
16:08:38:197,1.2669,0.3637,0.7568,1.520
16:08:38:201,1.3229,0.3666,0.7079,1.545
16:08:38:206,1.3405,0.3703,0.6529,1.536
16:08:38:211,1.3498,0.3693,0.5830,1.516
16:08:38:217,1.3569,0.3707,0.4811,1.487
16:08:38:220,1.3400,0.3444,0.3542,1.428
16:08:38:226,1.3496,0.2617,0.2234,1.393
16:08:38:233,1.4163,0.1767,0.1130,1.432
16:08:38:236,1.5097,0.1341,0.0347,1.516
16:08:38:241,1.5901,0.1451,-0.0146,1.597
16:08:38:246,1.6590,0.1715,-0.0650,1.669
16:08:38:251,1.6981,0.1921,-0.1051,1.712
16:08:38:256,1.6996,0.2160,-0.1479,1.720
16:08:38:263,1.6766,0.2221,-0.1889,1.702
16:08:38:267,1.6250,0.2133,-0.2197,1.654
16:08:38:272,1.5412,0.2026,-0.2522,1.575
16:08:38:276,1.3994,0.1989,-0.2933,1.444
16:08:38:281,1.2907,0.1752,-0.3192,1.341
16:08:38:286,1.2496,0.1454,-0.3383,1.303
16:08:38:292,1.1841,0.1466,-0.3493,1.243
16:08:38:297,1.1144,0.1561,-0.3378,1.175
16:08:38:303,1.0306,0.1468,-0.3114,1.087
16:08:38:306,0.9223,0.1380,-0.2855,0.975
16:08:38:311,0.8265,0.1292,-0.2684,0.879
16:08:38:316,0.7465,0.1131,-0.2525,0.796
16:08:38:322,0.7045,0.0848,-0.2224,0.744
16:08:38:327,0.7050,0.0496,-0.1779,0.729
16:08:38:332,0.7091,0.0256,-0.1278,0.721
16:08:38:337,0.7030,0.0185,-0.0721,0.707
16:08:38:342,0.6952,0.0283,-0.0205,0.696
16:08:38:351,0.6937,0.0508,0.0147,0.696
16:08:38:352,0.7025,0.0708,0.0421,0.707
16:08:38:357,0.7258,0.0742,0.0792,0.734
16:08:38:366,0.7590,0.0610,0.1132,0.770
16:08:38:369,0.7984,0.0388,0.1215,0.808
16:08:38:372,0.8250,0.0183,0.0951,0.831
16:08:38:377,0.8482,0.0007,0.0528,0.850
16:08:38:382,0.8905,-0.0177,0.0218,0.891
16:08:38:387,0.9629,-0.0211,-0.0085,0.963
16:08:38:392,1.0203,-0.0137,-0.0315,1.021
16:08:38:396,1.0787,-0.0096,-0.0366,1.079
16:08:38:402,1.0922,0.0065,-0.0313,1.093
16:08:38:406,1.0582,0.0342,-0.0080,1.059
16:08:38:412,1.0149,0.0547,0.0299,1.017
16:08:38:417,0.9673,0.0679,0.0655,0.972
16:08:38:422,0.9176,0.0750,0.0973,0.926
16:08:38:427,0.8766,0.0742,0.1188,0.888
16:08:38:434,0.8416,0.0711,0.1220,0.853
16:08:38:436,0.8045,0.0691,0.1090,0.815
16:08:38:443,0.7673,0.0696,0.0849,0.775
16:08:38:449,0.7338,0.0752,0.0597,0.740
16:08:38:456,0.7025,0.0838,0.0521,0.709
16:08:38:457,0.7030,0.0808,0.0489,0.709
16:08:38:466,0.7109,0.0530,0.0384,0.714
16:08:38:467,0.7079,0.0466,0.0296,0.710
16:08:38:473,0.7096,0.0498,0.0303,0.712
16:08:38:478,0.7150,0.0447,0.0301,0.717
16:08:38:482,0.7175,0.0390,0.0379,0.720
16:08:38:487,0.7060,0.0346,0.0489,0.709
16:08:38:493,0.6979,0.0261,0.0673,0.702
16:08:38:497,0.6857,0.0249,0.0861,0.692
16:08:38:502,0.6563,0.0344,0.1029,0.665
16:08:38:507,0.6874,0.0219,0.1303,0.700
16:08:38:513,0.7509,-0.0045,0.1513,0.766
16:08:38:518,0.7446,-0.0069,0.1435,0.758
16:08:38:524,0.7128,0.0036,0.1369,0.726
16:08:38:528,0.6818,0.0090,0.1325,0.695
16:08:38:533,0.6466,0.0012,0.1208,0.658
16:08:38:537,0.6368,-0.0186,0.1174,0.648
16:08:38:542,0.6703,-0.0301,0.1269,0.683
16:08:38:547,0.7204,-0.0318,0.1347,0.734
16:08:38:553,0.7448,-0.0304,0.1372,0.758
16:08:38:557,0.7236,-0.0426,0.1350,0.737
16:08:38:564,0.7265,-0.0463,0.1384,0.741
16:08:38:570,0.7519,-0.0472,0.1337,0.765
16:08:38:573,0.7859,-0.0565,0.1218,0.797
16:08:38:580,0.8306,-0.0641,0.1154,0.841
16:08:38:583,0.8670,-0.0661,0.1078,0.876
16:08:38:587,0.8524,-0.0951,0.1005,0.864
16:08:38:593,0.8805,-0.1049,0.1181,0.895
16:08:38:597,0.9360,-0.1049,0.1384,0.952
16:08:38:603,0.9854,-0.1135,0.1587,1.004
16:08:38:607,1.0096,-0.1211,0.1640,1.030
16:08:38:613,1.0081,-0.0905,0.1582,1.024
16:08:38:618,1.0154,-0.0692,0.1565,1.030
16:08:38:624,1.0320,-0.0646,0.1464,1.044
16:08:38:628,1.0445,-0.0675,0.1391,1.056
16:08:38:634,1.0452,-0.0661,0.1352,1.056
16:08:38:639,1.0352,-0.0482,0.1323,1.045
16:08:38:642,1.0262,-0.0196,0.1252,1.034
16:08:38:647,1.0264,0.0046,0.1220,1.034
16:08:38:654,1.0379,0.0258,0.1430,1.048
16:08:38:657,1.0572,0.0447,0.1895,1.075
16:08:38:663,1.0861,0.0596,0.2320,1.112
16:08:38:668,1.1235,0.0738,0.2156,1.146
16:08:38:674,1.1572,0.0860,0.1780,1.174
16:08:38:680,1.1767,0.1021,0.1848,1.196
16:08:38:683,1.1831,0.1033,0.2188,1.208
16:08:38:688,1.1753,0.0811,0.2357,1.201
16:08:38:695,1.1604,0.0417,0.2154,1.181
16:08:38:698,1.1491,-0.0052,0.1594,1.160
16:08:38:703,1.1503,-0.0599,0.0868,1.155
16:08:38:708,1.1557,-0.1103,0.0277,1.161
16:08:38:713,1.2005,-0.1462,0.0081,1.209
16:08:38:718,1.2904,-0.1585,0.0201,1.300
16:08:38:723,1.2836,-0.1685,0.0284,1.295
16:08:38:728,1.2239,-0.1758,0.0592,1.238
16:08:38:734,1.1811,-0.1817,0.1088,1.200
16:08:38:740,1.1753,-0.1880,0.1540,1.200
16:08:38:743,1.1819,-0.1800,0.1736,1.208
16:08:38:749,1.1643,-0.1594,0.1621,1.186
16:08:38:754,1.1596,-0.1132,0.1511,1.175
16:08:38:758,1.2322,-0.0272,0.1511,1.242
16:08:38:764,1.3144,0.0447,0.1249,1.321
16:08:38:769,1.3689,0.0821,0.0763,1.373
16:08:38:773,1.4011,0.1063,0.0313,1.406
16:08:38:782,1.4185,0.1319,-0.0014,1.425
16:08:38:783,1.4251,0.1581,-0.0596,1.435
16:08:38:788,1.4175,0.1813,-0.1417,1.436
16:08:38:794,1.3931,0.2038,-0.2239,1.426
16:08:38:798,1.3425,0.2312,-0.2913,1.393
16:08:38:803,1.3078,0.2366,-0.3872,1.384
16:08:38:808,1.2911,0.2366,-0.4972,1.404
16:08:38:816,1.2704,0.2417,-0.5485,1.405
16:08:38:819,1.2403,0.2493,-0.5077,1.363
16:08:38:824,1.2119,0.2578,-0.4082,1.305
16:08:38:829,1.1956,0.2671,-0.2967,1.260
16:08:38:834,1.2029,0.2698,-0.2036,1.249
16:08:38:839,1.2383,0.2612,-0.1325,1.273
16:08:38:848,1.2804,0.2478,-0.0875,1.307
16:08:38:849,1.3078,0.2366,-0.0618,1.330
16:08:38:854,1.3273,0.2251,-0.0452,1.347
16:08:38:859,1.3288,0.2253,-0.0371,1.348
16:08:38:864,1.3144,0.2397,-0.0332,1.336
16:08:38:868,1.2845,0.2603,-0.0295,1.311
16:08:38:874,1.2361,0.2857,-0.0261,1.269
16:08:38:879,1.1780,0.3087,-0.0232,1.218
16:08:38:883,1.1320,0.3221,-0.0264,1.177
