accx,accy,accz
0.9760167,0.0268,0.1198333
0.976425,0.031025,0.11215
0.9841,0.0331667,0.1366667
0.98092,0.0299,0.1515
0.981675,0.0227,0.1466
0.962275,0.0203,0.147425
0.962,0.022425,0.16355
0.9729333,0.0132,0.1598333
0.97175,0.010775,0.161225
0.98412,0.01264,0.13148
0.970525,0.02345,0.139525
0.95835,0.0267,0.143875
0.9816,0.0233,0.1405
0.996125,0.011525,0.149475
0.9769,0.01024,0.15232
0.954375,0.003425,0.13165
0.9723,0.0151,0.1397
0.9708667,0.0291667,0.1763667
0.98086,0.02668,0.18934
0.9908,0.0162,0.18785
0.998575,0.00635,0.1825
1.0116,-0.0047,0.2031667
1.019575,-0.0074,0.213475
1.024025,0.01085,0.223075
0.98444,0.04482,0.2015
0.9804667,0.0676667,0.2237
0.977325,0.0838,0.22925
0.9463333,0.0740667,0.2619667
0.96898,0.0658,0.28436
1.0208,0.05205,0.2815
1.007425,0.0745,0.23085
0.9837,0.109075,0.26195
0.9758,0.10095,0.334525
0.975775,0.09655,0.267625
0.98885,0.09355,0.284925
1.021975,0.08635,0.29025
1.00695,0.0904,0.26295
0.95735,0.1089,0.29005
0.91245,0.105925,0.2557
0.926675,0.0978,0.28425
0.885875,0.093675,0.2495
0.9028,0.101075,0.270325
0.8595333,0.1159667,0.1969
0.8466,0.14088,0.23634
0.909525,0.12355,0.2663
0.95625,0.11415,0.29705
0.956775,0.11055,0.296225
0.8991333,0.1291,0.3041
0.84028,0.17686,0.31394
0.824825,0.195,0.3492
0.80025,0.217425,0.3885
0.76615,0.23435,0.3919
0.7912,0.2216333,0.367
0.8009,0.23904,0.30106
0.786025,0.234175,0.36175
0.774025,0.178975,0.37415
0.8591,0.1707,0.351475
0.8977,0.1520667,0.3802
1.00856,0.13032,0.42408
1.1526,0.118925,0.483075
1.137,0.104375,0.439325
1.269725,0.047725,0.35785
1.315575,0.0782,0.294825
1.2068,0.1198667,0.2678333
1.15302,0.19488,0.21028
1.105625,0.243625,0.104275
1.1221667,0.2394,0.0497333
1.12296,0.18326,0.03152
1.0879333,0.078,0.1292667
1.05092,-0.066,-0.05052
0.894225,-0.098725,-0.06745
0.978025,-0.035575,-0.125975
0.9250667,0.0105333,-0.1053
0.93788,0.06082,0.02652
1.0169,0.0557667,0.1499667
0.93698,0.05626,0.15016
0.948625,0.019375,0.141
0.9658,0.0343333,0.1358
0.944475,0.0588,0.1851
0.85056,0.05094,0.1596
0.8417667,-0.0185333,0.0396333
0.847725,-0.040325,0.044575
0.889325,-0.0352,0.095825
0.926325,-0.055075,0.0893
0.96465,-0.085675,0.071
0.965,-0.077975,0.201575
0.897675,-0.0395,0.251675
0.8918,-0.0353333,0.2139333
0.87418,-0.06502,0.1705
0.86055,-0.075225,0.1506
0.88405,-0.079025,0.138
0.91195,-0.0814,0.193675
