accx,accy,accz
1.0536167,0.0922833,0.0162
0.975975,0.102525,0.02095
0.9407,0.11865,0.061
0.931625,0.11905,0.06315
0.938125,0.117625,0.051075
0.947625,0.11605,0.0439
0.94905,0.118175,0.046525
0.960875,0.1091,0.047975
0.95885,0.1148,0.0556
0.9751667,0.1064,0.1003
1.01425,0.1108,0.090475
1.0195,0.1168333,0.0368
1.0191667,0.1231667,0.0371
1.05208,0.12116,0.09898
1.09412,0.10968,0.12864
1.116325,0.092375,0.124025
1.11375,0.086125,0.128975
1.10905,0.0861,0.1271
1.10684,0.087,0.14706
1.11195,0.1118,0.204625
1.077575,0.12265,0.168675
1.0486,0.13185,0.049225
1.0579333,0.1319333,0.0110333
1.07364,0.14806,0.00238
1.09365,0.169975,0.00725
1.026825,0.145275,-0.0516
0.93885,0.0984,-0.13985
0.9391667,0.0636,-0.1263333
0.98772,0.03768,-0.11402
0.997575,0.013625,-0.12565
1.01675,-0.0013,-0.1497
1.026675,-0.01215,-0.126325
0.967825,-0.015325,-0.142225
0.91435,-0.007125,-0.1236
0.875525,-0.003,-0.074325
0.867325,-0.0246,-0.028725
0.84035,-0.03365,0.00025
0.7868667,-0.0198,0.0236333
0.7759,-0.00466,-0.02862
0.80655,0.01555,-0.004375
0.83805,0.046375,0.02315
0.887275,0.0561,0.01175
0.92145,0.044575,0.00825
0.918675,0.018325,0.013475
0.91625,-0.00935,0.000425
0.934325,-0.03935,-0.06375
0.97325,-0.064125,-0.0274
0.980875,-0.062025,0.0514
0.963975,-0.05385,0.049
0.97735,-0.048275,0.04415
1.009325,-0.042275,0.024675
1.048275,-0.0264,0.02705
1.0619,-0.0177,0.026725
1.0635,-0.0188,0.0112333
1.065725,-0.0132,-0.0128
1.1078,-0.02686,-0.02222
1.185925,-0.0473,-0.055525
1.2275,-0.0387667,-0.0882
1.24555,-0.005,-0.073825
1.2027,0.05582,-0.05028
1.1567,0.0586,-0.129975
1.0907,-0.00545,-0.196025
1.1110667,-0.0614,-0.1727
1.1269,-0.0237667,-0.0854333
1.1048,0.05116,-0.09606
1.04906,0.11656,-0.12992
0.9714333,0.1054667,-0.0886333
0.907675,0.0814,-0.1128
0.857,0.075575,-0.166
0.825875,0.07485,-0.18615
0.81815,0.070525,-0.128425
0.839175,0.067625,-0.103125
0.85295,0.10505,-0.087675
0.858725,0.144875,-0.07715
0.8713667,0.1597667,-0.0558667
0.893,0.16378,-0.03756
0.915025,0.14085,-0.03095
0.922775,0.0944,-0.067125
0.903475,0.06925,-0.112975
0.88155,0.039675,-0.061625
0.85945,0.0287,-0.005675
0.85545,0.0501,0.023175
0.831075,0.060425,0.02715
0.851725,0.072475,-0.001325
0.889275,0.085375,0.03725
0.930025,0.1032,0.085525
0.93145,0.113825,0.05505
0.9647,0.103325,0.00565
1.02075,0.08645,0.0087
1.07935,0.07155,-0.0035
1.1418,0.090825,0.004225
1.164525,0.111825,0.09915
1.145475,0.114975,0.0915
1.164,0.0943667,0.0527667
1.20252,0.09526,0.04462
1.234975,0.07205,0.087775
1.20665,0.0677,0.094375
1.13475,0.096175,-0.070125
1.113,0.15235,-0.1376
1.244175,0.160025,0.015175
1.2493,0.1213,0.045475
1.049475,0.0724,-0.242275
0.942325,0.008925,-0.3237
0.891625,-0.0113,-0.147275
0.816975,-0.024575,-0.078975
0.796825,0.009575,-0.07205
0.78485,0.0147,-0.0761
0.781425,0.015575,-0.10685
0.77415,0.020625,-0.0904
0.76445,0.02805,-0.051425
0.760125,0.026175,-0.059975
0.76755,0.017925,-0.1124
0.777375,0.011975,-0.09925
0.794,0.00135,-0.022575
0.797925,-0.01625,0.032475
0.84895,-0.03695,-0.015675
0.911425,-0.07235,-0.0688
1.001,-0.093825,-0.072075
1.059675,-0.0772,-0.0326
1.059125,-0.037325,0.047875
1.05675,-0.0165,0.101075
1.010525,-0.023975,0.050275
0.970425,-0.047175,-0.024875
0.941175,-0.060225,-0.0049
0.911825,-0.051275,0.01665
0.930475,-0.037625,0.025825
0.986775,-0.029525,0.00895
1.029975,-0.027325,-0.045425
1.064925,-0.003425,-0.08815
1.0943667,0.0135333,-0.0407
1.14556,0.02644,0.02768
1.217575,0.01435,0.05745
1.2498,-0.02335,0.036825
1.2689,-0.0439,-0.0693
1.25764,-0.07426,-0.22956
1.2947333,-0.0734667,-0.2550667
1.2763,-0.030725,-0.139225
1.1792,0.04316,-0.1367
1.0786333,0.1255667,-0.3160667
0.968575,0.163475,-0.283625
0.894425,0.174725,-0.122375
0.855,0.19225,-0.129475
0.8388,0.186625,-0.223825
0.834375,0.1467,-0.227425
0.9034,0.091075,-0.08685
0.942275,0.05335,0.0353
0.916575,0.054925,0.012075
0.867875,0.0665,-0.0691
0.83635,0.063725,-0.05425
0.8099,0.057825,-0.0111
0.782475,0.070775,-0.028425
0.75685,0.074075,-0.036825
0.755725,0.068975,-0.018475
0.8006,0.0743,-0.01085
0.824275,0.089425,-0.0194
0.836175,0.111575,-0.01165
0.8943,0.117825,0.0117
0.955025,0.113475,-0.01805
0.9893333,0.1104,-0.0259667
1.01266,0.12416,-0.02442
1.023375,0.1419,-0.0318
1.0346,0.14115,-0.03505
1.0525,0.1231,0.0334
1.0601333,0.097,0.0602333
1.06756,0.0825,-0.00862
1.11425,0.07645,-0.013275
1.188975,0.068375,0.048825
1.222025,0.1053,0.12085
1.1962,0.1414667,0.1258333
1.13788,0.16304,-0.1008
1.13665,0.205275,-0.219675
1.287,0.22695,-0.0775
1.288375,0.188475,-0.138625
