accx,accy,accz
0.99945,0.1175167,0.2027833
0.9783,0.1318333,0.2546333
0.960675,0.123575,0.2342
0.937375,0.106625,0.195075
0.939275,0.0968,0.196975
0.9512,0.10425,0.19165
0.963125,0.112425,0.195925
0.973675,0.1059,0.194
0.9631,0.1086,0.1960667
0.96076,0.09616,0.20126
0.951575,0.082025,0.19175
0.95415,0.067925,0.187675
0.942775,0.050475,0.18515
0.9365,0.04265,0.192225
0.9562,0.0341333,0.1635333
0.99078,0.02588,0.17202
1.0076,0.024,0.1907
0.99695,0.03555,0.19515
0.990425,0.051325,0.1896
0.979275,0.076075,0.186175
0.975875,0.08005,0.1739
0.97595,0.084825,0.115275
0.978775,0.079875,0.113025
1.001,0.08205,0.1069
1.01015,0.10495,0.093775
1.008175,0.131275,0.099725
1.000625,0.1647,0.109025
1.01,0.209325,0.135775
0.9812,0.23735,0.138875
0.890325,0.24285,0.207125
0.9038,0.2543,0.15195
0.947175,0.258075,0.215175
0.983875,0.242675,0.2817
0.9792667,0.2074667,0.3453333
0.9367,0.19872,0.34288
0.954825,0.195625,0.29225
0.968075,0.21835,0.3118
0.976075,0.222075,0.2603
0.94,0.252425,0.290325
0.948425,0.227825,0.3492
0.894775,0.199975,0.352625
0.8911667,0.1808333,0.3408333
0.8917,0.17866,0.34468
0.8916,0.210575,0.387075
0.86675,0.233125,0.3865
0.82725,0.2545,0.362975
0.8138333,0.2474,0.3421
0.83042,0.22286,0.33646
0.844625,0.20855,0.380575
0.84725,0.213275,0.3773
0.83135,0.239475,0.402875
0.78285,0.264225,0.454425
0.767825,0.2622,0.485975
0.770375,0.24045,0.479225
0.796825,0.208625,0.515
0.851675,0.18845,0.51525
0.9002667,0.1738333,0.4670667
0.949125,0.210675,0.367525
1.062225,0.299725,0.29115
1.11375,0.3479,0.3098
1.151225,0.423425,0.6682
1.293525,0.47105,0.666975
1.2354,0.3383,0.38645
1.173925,0.219875,0.165325
1.077925,0.131825,0.1702
0.997025,0.111,0.228025
0.90965,0.0948,0.215375
0.866025,0.09825,0.2885
0.86595,0.100825,0.30405
0.93745,0.1026,0.2896
0.969475,0.113325,0.2762
0.98815,0.104775,0.252525
1.014825,0.094475,0.198875
1.002375,0.084075,0.16125
0.9412667,0.0704333,0.1534667
0.87286,0.05132,0.07586
0.8192,0.0245,0.047025
0.79095,0.030425,0.0166
0.7664,0.046575,0.022225
0.759925,0.0808,0.0733
0.826725,0.108575,0.1097
0.86815,0.1265,0.117475
0.891775,0.1351,0.1226
0.907675,0.123825,0.08475
0.936,0.108175,0.077525
0.942175,0.108175,0.089925
1.0106,0.09655,0.18845
1.069575,0.088125,0.295475
1.16885,0.076875,0.26585
1.19145,0.0851,0.14435
1.1693,0.1246,-0.072925
1.2009,0.1131,-0.328775
1.2588,0.1012,-0.191175
1.294625,0.11805,-0.26565
1.296625,0.1439,-0.242825
1.276125,0.245225,-0.1912
1.2136667,0.3144333,-0.0372
1.02158,0.38508,0.06572
0.8796,0.33915,0.07625
0.85545,0.257825,0.108725
0.899725,0.205575,0.139825
0.9149333,0.1777,0.0931667
0.90424,0.15334,0.03832
0.876875,0.14655,-0.02025
0.80625,0.154,0.027925
0.7457,0.14525,0.0513
0.7014,0.1356667,0.1007333
0.647,0.13454,0.15172
0.6132,0.11865,0.150825
0.623775,0.0968,0.18165
0.677775,0.124675,0.2578
0.727725,0.145925,0.31745
0.77325,0.1702,0.28405
0.836925,0.197025,0.271275
0.888075,0.214875,0.30595
0.916525,0.229825,0.316675
0.9453333,0.2364,0.3081
0.970925,0.250875,0.3041
0.98692,0.25176,0.31398
1.00695,0.248475,0.3378
1.127275,0.237125,0.18385
1.2306667,0.2501667,0.2654667
1.385,0.2522,0.120725
1.3277,0.301925,-0.02715
1.29805,0.38755,-0.04
1.33995,0.43345,0.053675
1.154575,0.257,-0.060775
1.023125,0.1241,-0.23495
0.8986,0.0267,-0.10245
0.8799,0.027075,0.05315
0.979125,0.075725,0.14045
0.971,0.0924,0.153525
0.92215,0.097075,0.081425
0.9177,0.088775,0.061025
0.929875,0.072175,0.073075
0.885075,0.074925,0.06455
0.803925,0.08475,0.039325
0.748275,0.08825,0.023325
0.74995,0.074025,-0.01305
0.76665,0.062725,-0.0016
0.76255,0.07315,0.011375
0.67485,0.1012,0.025275
0.679125,0.1069,-0.020075
0.753475,0.107175,0.042425
0.857975,0.088925,0.098975
0.921875,0.07565,0.1033
0.977625,0.06725,-0.030525
1.073175,0.052625,-0.04755
1.193325,0.038625,0.0463
1.272025,0.045025,0.12775
1.2951333,0.0635,0.0944667
1.23478,0.10754,0.01472
1.212975,0.154875,-0.20695
1.240175,0.17845,-0.201825
1.260175,0.2574,-0.155275
1.30605,0.350625,-0.12715
1.235575,0.3933,-0.175675
1.0968,0.362,-0.165625
0.992875,0.28525,-0.13025
0.890675,0.231525,-0.0128
0.874325,0.203675,0.0573
0.906825,0.20245,0.115275
0.95105,0.21165,0.18775
0.985825,0.21695,0.190825
0.987625,0.2128,0.108275
0.98105,0.2027,0.076975
0.9231,0.1839,0.1209333
0.838075,0.1865,0.15025
0.7444,0.162975,0.1339
0.67988,0.12786,0.09956
0.63805,0.09845,0.1009
0.6168333,0.0595,0.1193333
0.61645,0.06295,0.1287
0.621925,0.076025,0.16955
0.6639,0.1015,0.254125
0.72605,0.13485,0.326975
0.79355,0.176475,0.372025
0.85665,0.20875,0.36955
0.876775,0.226875,0.374775
0.916175,0.22415,0.374325
0.976,0.208175,0.397125
1.06345,0.202525,0.4763
1.1996,0.203525,0.35875
1.3886,0.307625,0.32535
1.332,0.28875,0.2545
1.2423833,0.3483333,0.0291667
1.22455,0.42485,0.3029
1.271475,0.39175,0.403925
1.19355,0.269625,0.077575
1.0034,0.189625,0.016225
0.89285,0.14545,0.1784
0.83765,0.158925,0.29215
0.878575,0.138575,0.217725
0.846375,0.1166,0.2113
0.833425,0.0578,0.169
0.8475,0.0281,0.172475
0.8739,-0.004875,0.14725
0.853125,-0.013375,0.142925
0.83945,-0.009375,0.14265
0.802475,0.038625,0.1173
0.78515,0.08905,0.081425
0.786775,0.1265,0.095775
0.8005,0.1355,0.074425
0.800625,0.1235,0.0746
0.816375,0.113475,0.066625
0.82985,0.083,0.0708
0.8624,0.06,0.0829
0.87942,0.0413,0.14752
0.878225,0.0241,0.154025
0.948725,0.01535,0.218425
1.038725,0.027325,0.1806
1.100875,0.05395,0.16195
1.1419667,0.0620333,0.1701667
1.17155,0.0866,0.188325
1.27548,0.1052,0.18976
1.25735,0.186675,-0.0782
1.2871,0.21635,-0.016275
1.4186,0.2355333,-0.0616333
1.35582,0.30426,-0.16398
1.2945,0.32975,-0.170025
1.162725,0.3096,-0.121825
1.05205,0.291425,0.0449
0.878025,0.265775,0.196425
0.822975,0.275475,0.169975
0.8489667,0.2952333,0.1863667
0.92094,0.24834,0.15104
0.9520333,0.2419,0.1169667
0.9758,0.2384,0.07775
0.959,0.2349286,0.062
0.887825,0.223375,0.0871
0.828275,0.221225,0.123
0.7523,0.21825,0.129075
0.718525,0.207275,0.11525
0.6970667,0.2024333,0.1311667
0.6894,0.1911,0.1402
0.65338,0.1869,0.16482
0.643575,0.19405,0.2082
0.6414333,0.2077,0.2408
0.669625,0.21545,0.231075
0.72975,0.237525,0.2168
0.802875,0.2748,0.16
0.82455,0.3267,0.170025
0.80935,0.34625,0.268575
0.82945,0.321,0.317575
0.824675,0.30115,0.31285
0.87185,0.23895,0.293275
0.9451,0.183025,0.43055
1.0681,0.150525,0.498275
1.176025,0.18845,0.42175
1.255925,0.320925,0.309025
1.34175,0.450175,0.578675
1.3513,0.49045,0.27925
1.200725,0.471425,0.249025
1.23285,0.3526,0.0089
1.176825,0.2918,-0.1706
1.070875,0.245,-0.1433
0.979175,0.192525,-0.0219
0.8681,0.1491,0.099225
0.78355,0.14515,0.0621
0.818575,0.2004,0.016025
0.877325,0.2231,0.053075
0.87495,0.233575,0.0698
0.8552,0.203975,0.06585
0.848275,0.146925,0.09855
0.818325,0.086,0.117775
0.77705,0.05175,0.039175
0.75665,0.045775,-0.0684
0.738375,0.059275,-0.026975
0.7102,0.094125,0.02075
0.7202,0.1334,0.06195
0.789925,0.13615,0.1157
0.84855,0.1518,0.0803
0.9135,0.173175,0.040675
1.012925,0.144775,0.10575
1.1476,0.1213,0.091275
1.217925,0.12265,0.088025
1.1845,0.1469333,-0.0047333
1.1727,0.171575,-0.06345
1.18872,0.1997,-0.05468
1.1883,0.247075,-0.11035
1.21125,0.237875,-0.063225
1.283875,0.168525,-0.0973
1.2892,0.175725,-0.19705
1.2385,0.26815,-0.268025
1.1591,0.3295,-0.106525
1.071175,0.3661,-0.068925
0.9677,0.352475,0.01265
0.873075,0.298825,0.133675
0.844275,0.2589,0.1262
0.8778,0.2233333,0.0502
0.88334,0.20452,0.02154
0.860625,0.208925,-0.001425
0.8089333,0.1936333,0.0497333
0.793675,0.172725,0.0958
0.748075,0.133,0.083975
0.668925,0.110725,0.02165
0.61075,0.109325,0.02065
0.594025,0.12075,0.076275
0.625975,0.14075,0.108
0.70925,0.1607,0.165825
0.75955,0.199225,0.28955
0.81425,0.212225,0.3142
0.858475,0.220675,0.272225
0.89265,0.22805,0.279275
0.9223,0.24615,0.280525
0.9705,0.26565,0.240675
0.951625,0.2627,0.278
0.93,0.2773,0.38185
0.933225,0.275,0.404575
0.9315,0.245475,0.30545
0.973025,0.161875,0.255625
1.195375,0.219625,0.00445
1.387975,0.296925,0.3759
1.305325,0.436125,0.371225
1.1575,0.509475,0.4119
1.20645,0.496775,0.151075
1.1746,0.32545,-0.03015
1.058175,0.191875,-0.21655
0.916575,0.118525,-0.12335
0.819925,0.126025,0.0895
0.856775,0.179525,0.22205
0.925225,0.157475,0.261575
0.97375,0.1227,0.1538
0.9967,0.1229,0.04075
1.0379833,0.1170667,-0.0084833
1.092775,0.05255,0.009375
1.051325,0.018525,0.02405
0.916875,0.0409,0.00865
0.788175,0.050525,0.00405
0.7124,0.0798,-0.009725
0.696625,0.098025,0.01985
0.696225,0.09935,0.06875
0.655625,0.089025,0.152475
0.70735,0.071825,0.173775
0.79465,0.033875,0.087175
0.85175,0.0208,-0.0213
0.93805,0.0157,-0.0617
1.042625,0.022125,-0.076225
1.113,0.0671833,0.0014833
1.19105,0.10315,0.075925
1.214375,0.097325,-0.0086
1.271625,0.107,-0.0524
1.285475,0.109625,-0.13845
1.30525,0.094825,-0.2284
1.2875,0.0715,-0.1632
1.203375,0.1207,-0.2728
1.177375,0.2819,-0.311875
1.1458,0.318375,-0.235
1.014,0.391825,-0.2083
0.8938,0.4142,-0.1748
0.89625,0.380275,-0.0864
0.99395,0.323975,0.058025
1.02795,0.272375,0.123525
1.011,0.228425,0.01565
0.9512667,0.2129333,-0.1263667
0.85392,0.17158,-0.19718
0.779975,0.090875,-0.0942
0.7052333,0.0963333,0.0484333
0.642875,0.095325,0.1126
0.6253,0.128875,0.165325
0.653,0.13475,0.141825
0.6402,0.160975,0.1323
0.6668,0.2016,0.136575
0.776,0.19955,0.177325
0.87145,0.2125,0.2287
0.915775,0.23995,0.2705
0.915725,0.27305,0.260775
0.862225,0.298175,0.232125
0.775125,0.30245,0.2026
0.772425,0.279125,0.190325
0.793625,0.273775,0.27075
0.835675,0.24915,0.4102
0.911725,0.24155,0.460475
1.00795,0.20715,0.230275
1.13715,0.300975,0.4355
1.331375,0.41775,0.27345
1.2128,0.4576,0.169075
1.086425,0.452075,0.157575
