accx,accy,accz
0.9454,0.0435667,0.3449833
0.95005,0.051575,0.323225
0.94295,0.069725,0.336925
0.9416667,0.0838,0.3087333
0.91342,0.0957,0.29794
0.8887333,0.0995,0.3156667
0.866625,0.09655,0.307275
0.8779667,0.0753,0.3047667
0.8769,0.0747667,0.3036
0.886175,0.092225,0.333925
0.9157,0.1013,0.4003333
0.97515,0.0984,0.460475
0.9725333,0.1127667,0.4869333
0.9225333,0.1264667,0.47195
0.909525,0.116825,0.4941
0.8872667,0.1236,0.5722667
0.92262,0.11718,0.59386
0.9478,0.12445,0.56445
0.9488667,0.1082667,0.5613833
0.9599,0.1026,0.5246
0.9544833,0.0922,0.5036833
0.882925,0.096325,0.36285
0.747025,0.059625,0.2675
0.729925,0.0666,0.25825
0.869375,0.078,0.289
0.9119,0.105575,0.359775
0.9227,0.140375,0.352325
0.913575,0.16935,0.406925
0.848275,0.18755,0.365975
0.88765,0.158275,0.305025
0.937325,0.144275,0.351225
0.88095,0.136925,0.317325
0.8137,0.1379,0.2941667
0.70244,0.15502,0.35636
0.6799,0.1490333,0.3640667
0.74692,0.13432,0.32936
0.890925,0.1185,0.4298
0.9159333,0.1093333,0.4669
0.89448,0.07852,0.5323
0.9597,0.0607,0.5417
1.0759167,0.0451833,0.5355667
1.136975,0.061275,0.435725
1.0868,0.09105,0.402075
1.11535,0.131025,0.362825
1.23565,0.20205,0.394875
1.483,0.209425,0.414225
1.572425,0.219875,0.2499
1.542125,0.2115,0.15115
1.4131,0.20415,0.1435
1.1519667,0.1165333,0.1552167
0.894975,0.0302,0.022075
0.753375,0.006525,-0.0392
0.717175,0.02145,-0.00705
0.7499667,0.0755,0.1123333
0.86334,0.1426,0.26256
1.007375,0.20675,0.38795
1.137675,0.231025,0.320375
1.1938,0.158525,0.33785
1.0417,0.13525,0.14435
0.8416167,0.0662167,0.0675333
0.683125,0.031225,0.0761
0.6267,0.029775,0.073075
0.6654,0.0002667,-0.0145
0.6595,-0.029,-0.05865
0.6227143,-0.0092286,-0.0314143
0.6127,0.00035,0.015825
0.661975,0.01945,0.0193
0.686725,0.09275,0.0295
0.835025,0.05855,0.047775
0.797125,0.139325,0.223325
0.88515,0.109375,0.20305
1.146175,0.095625,0.130175
1.2927667,-0.0641667,0.0651667
1.2441,-0.0531,0.0548
1.2848714,-0.1256143,0.1382714
1.383925,-0.16635,0.198625
1.307025,-0.063425,0.227775
1.326675,0.06815,0.3293
1.3136,0.0977,0.2872
1.2575167,0.0934333,0.2075833
1.2937,0.14752,0.25286
1.3750667,0.2131667,0.1468
1.313475,0.19175,0.030975
1.23865,0.1315,-0.053325
1.1233,0.106725,-0.053625
0.91165,0.132875,-0.01685
0.799025,0.204725,0.10965
0.84405,0.23055,0.249425
0.847975,0.2976,0.29355
0.953375,0.173625,0.402325
0.89595,0.0052,0.1929
0.86285,-0.042575,0.186475
0.870775,-0.045825,0.178525
0.8516,-0.044825,0.142925
0.76945,0.088075,0.0736
0.66785,0.19775,0.076475
0.58025,0.26565,0.046725
0.577425,0.336775,0.08495
0.631725,0.3578,0.113625
0.727325,0.253175,0.108375
0.734425,0.217325,0.1966
0.760925,0.214825,0.284275
0.833325,0.1917,0.276325
0.901025,0.195175,0.3247
0.9311,0.2103,0.355375
0.9098,0.2735,0.445075
0.908175,0.249075,0.51115
0.85135,0.146975,0.411025
1.053675,0.091725,0.4776
