time,gFx,gFy,gFz,TgF
17:08:34:357,-0.0738,-0.2093,0.9788,1.004
17:08:34:363,-0.0535,-0.1937,0.9834,1.004
17:08:34:373,-0.0381,-0.1795,0.9810,0.998
17:08:34:374,-0.0269,-0.1692,0.9805,0.995
17:08:34:377,-0.0271,-0.1611,0.9885,1.002
17:08:34:383,-0.0383,-0.1548,0.9966,1.009
17:08:34:390,-0.0547,-0.1455,1.0071,1.019
17:08:34:392,-0.0779,-0.1330,1.0091,1.021
17:08:34:397,-0.1004,-0.1198,1.0027,1.015
17:08:34:403,-0.1285,-0.1069,0.9829,0.997
17:08:34:407,-0.1515,-0.0988,0.9638,0.981
17:08:34:412,-0.1669,-0.0964,0.9577,0.977
17:08:34:418,-0.1901,-0.0983,0.9602,0.984
17:08:34:423,-0.2095,-0.1005,0.9709,0.998
17:08:34:428,-0.2068,-0.1010,0.9788,1.005
17:08:34:433,-0.1823,-0.1032,0.9812,1.003
17:08:34:440,-0.1523,-0.1074,0.9795,0.997
17:08:34:444,-0.1395,-0.1044,0.9726,0.988
17:08:34:448,-0.1425,-0.0956,0.9646,0.980
17:08:34:453,-0.1540,-0.0885,0.9538,0.970
17:08:34:459,-0.1662,-0.0841,0.9482,0.966
17:08:34:464,-0.1772,-0.0815,0.9494,0.969
17:08:34:471,-0.1779,-0.0795,0.9509,0.971
17:08:34:473,-0.1816,-0.0736,0.9450,0.965
17:08:34:479,-0.1779,-0.0670,0.9321,0.951
17:08:34:483,-0.2002,-0.0739,0.9101,0.935
17:08:34:488,-0.2273,-0.0837,0.8597,0.893
17:08:34:493,-0.2283,-0.0778,0.7595,0.797
17:08:34:497,-0.1870,-0.0629,0.8793,0.901
17:08:34:503,-0.1266,-0.0683,1.1159,1.125
17:08:34:508,-0.0911,-0.0881,1.2203,1.227
17:08:34:514,-0.0955,-0.0920,1.1731,1.181
17:08:34:521,-0.1158,-0.0778,1.0756,1.085
17:08:34:523,-0.1117,-0.0731,1.0015,1.010
17:08:34:528,-0.0958,-0.0775,0.9599,0.968
17:08:34:533,-0.0902,-0.0805,0.9636,0.971
17:08:34:538,-0.0921,-0.0773,0.9893,0.997
17:08:34:543,-0.0997,-0.0758,1.0008,1.009
17:08:34:548,-0.1004,-0.0761,0.9988,1.007
17:08:34:553,-0.1075,-0.0736,0.9900,0.999
17:08:34:558,-0.1048,-0.0712,0.9748,0.983
17:08:34:563,-0.1139,-0.0731,0.9565,0.966
17:08:34:571,-0.1312,-0.0714,0.9580,0.970
17:08:34:575,-0.1334,-0.0697,0.9753,0.987
17:08:34:578,-0.1232,-0.0697,0.9880,0.998
17:08:34:585,-0.1092,-0.0700,0.9885,0.997
17:08:34:590,-0.0975,-0.0692,0.9812,0.988
17:08:34:593,-0.0899,-0.0697,0.9707,0.977
17:08:34:598,-0.0894,-0.0702,0.9580,0.965
17:08:34:604,-0.0894,-0.0734,0.9565,0.963
17:08:34:608,-0.0789,-0.0819,0.9695,0.976
17:08:34:613,-0.0706,-0.0824,0.9993,1.005
17:08:34:618,-0.0760,-0.0815,1.0215,1.028
17:08:34:624,-0.0848,-0.0854,1.0228,1.030
17:08:34:628,-0.0889,-0.0903,1.0137,1.022
17:08:34:633,-0.0921,-0.0959,1.0061,1.015
17:08:34:639,-0.0963,-0.1010,1.0061,1.016
17:08:34:645,-0.1009,-0.1083,1.0110,1.022
17:08:34:649,-0.1046,-0.1176,1.0174,1.029
17:08:34:655,-0.1063,-0.1240,1.0284,1.041
17:08:34:666,-0.1053,-0.1257,1.0369,1.050
17:08:34:667,-0.1012,-0.1421,1.0335,1.048
17:08:34:672,-0.1175,-0.1289,1.0206,1.035
17:08:34:675,-0.1417,-0.0927,1.0386,1.052
17:08:34:679,-0.1449,-0.0729,1.0450,1.058
17:08:34:684,-0.1332,-0.0663,1.0264,1.037
17:08:34:689,-0.1195,-0.0597,1.0066,1.015
17:08:34:694,-0.1039,-0.0575,0.9824,0.990
17:08:34:699,-0.0870,-0.0604,0.9585,0.964
17:08:34:707,-0.0770,-0.0639,0.9492,0.954
17:08:34:709,-0.0755,-0.0643,0.9553,0.960
17:08:34:714,-0.0743,-0.0663,0.9753,0.980
17:08:34:719,-0.0647,-0.0717,0.9956,1.000
17:08:34:724,-0.0520,-0.0807,1.0054,1.010
17:08:34:729,-0.0398,-0.0912,1.0069,1.012
17:08:34:735,-0.0347,-0.0986,1.0025,1.008
17:08:34:739,-0.0330,-0.1047,0.9912,0.997
17:08:34:745,-0.0327,-0.1108,0.9768,0.984
17:08:34:749,-0.0310,-0.1191,0.9680,0.976
17:08:34:754,-0.0327,-0.1272,0.9636,0.973
17:08:34:758,-0.0381,-0.1323,0.9697,0.979
17:08:34:764,-0.0491,-0.1345,0.9807,0.991
17:08:34:770,-0.0611,-0.1350,0.9863,0.997
17:08:34:774,-0.0677,-0.1382,0.9873,0.999
17:08:34:779,-0.0706,-0.1470,0.9888,1.002
17:08:34:786,-0.0706,-0.1563,0.9956,1.010
17:08:34:789,-0.0787,-0.1636,1.0059,1.022
17:08:34:794,-0.0877,-0.1712,1.0144,1.033
17:08:34:799,-0.0916,-0.1773,1.0196,1.039
17:08:34:806,-0.0885,-0.1836,1.0208,1.041
17:08:34:809,-0.0821,-0.1927,1.0213,1.043
17:08:34:814,-0.0858,-0.2000,1.0169,1.040
17:08:34:819,-0.0899,-0.2059,1.0196,1.044
17:08:34:825,-0.0982,-0.2120,1.0274,1.054
17:08:34:829,-0.1073,-0.2054,1.0335,1.059
17:08:34:834,-0.1161,-0.1841,1.0362,1.059
17:08:34:839,-0.1158,-0.1890,1.0240,1.048
17:08:34:845,-0.1009,-0.2071,1.0103,1.036
17:08:34:849,-0.0823,-0.2252,1.0047,1.033
17:08:34:855,-0.0738,-0.2367,1.0056,1.036
17:08:34:859,-0.0748,-0.2411,1.0086,1.040
17:08:34:865,-0.0806,-0.2374,1.0152,1.046
17:08:34:870,-0.0836,-0.2359,1.0218,1.052
17:08:34:876,-0.0821,-0.2286,1.0127,1.041
17:08:34:880,-0.0841,-0.2115,0.9951,1.021
17:08:34:886,-0.0767,-0.1917,0.9844,1.006
17:08:34:889,-0.0606,-0.1812,0.9766,0.995
17:08:34:895,-0.0454,-0.1765,0.9692,0.986
17:08:34:899,-0.0415,-0.1763,0.9695,0.986
17:08:34:906,-0.0430,-0.1851,0.9814,1.000
17:08:34:909,-0.0515,-0.1990,1.0003,1.021
17:08:34:915,-0.0635,-0.2120,1.0220,1.046
17:08:34:920,-0.0765,-0.2198,1.0428,1.068
17:08:34:925,-0.0899,-0.2249,1.0567,1.084
17:08:34:929,-0.1002,-0.2235,1.0560,1.084
17:08:34:936,-0.1087,-0.2235,1.0465,1.076
17:08:34:940,-0.1183,-0.2274,1.0345,1.066
17:08:34:946,-0.1356,-0.2489,1.0196,1.058
17:08:34:950,-0.1349,-0.2565,1.0215,1.062
17:08:34:956,-0.1180,-0.2369,1.0316,1.065
17:08:34:960,-0.1087,-0.2179,1.0284,1.057
17:08:34:965,-0.1061,-0.2054,1.0157,1.042
17:08:34:971,-0.1017,-0.1990,0.9993,1.024
17:08:34:975,-0.0916,-0.1959,0.9876,1.011
17:08:34:980,-0.0816,-0.1907,0.9814,1.003
17:08:34:986,-0.0745,-0.1814,0.9832,1.003
17:08:34:990,-0.0635,-0.1726,0.9900,1.007
17:08:34:995,-0.0537,-0.1660,0.9981,1.013
17:08:35:001,-0.0584,-0.1614,0.9949,1.010
17:08:35:005,-0.0743,-0.1545,0.9824,0.997
17:08:35:010,-0.0865,-0.1504,0.9741,0.989
17:08:35:015,-0.0929,-0.1494,0.9734,0.989
17:08:35:020,-0.0985,-0.1509,0.9763,0.993
17:08:35:025,-0.1065,-0.1519,0.9778,0.995
17:08:35:030,-0.1151,-0.1521,0.9780,0.996
17:08:35:037,-0.1234,-0.1533,0.9780,0.998
17:08:35:041,-0.1305,-0.1553,0.9780,0.999
17:08:35:046,-0.1349,-0.1575,0.9783,1.000
17:08:35:051,-0.1369,-0.1597,0.9802,1.003
17:08:35:056,-0.1356,-0.1624,0.9802,1.003
17:08:35:061,-0.1322,-0.1663,0.9778,1.001
17:08:35:066,-0.1288,-0.1695,0.9766,0.999
17:08:35:070,-0.1263,-0.1724,0.9800,1.003
17:08:35:076,-0.1246,-0.1746,0.9839,1.007
17:08:35:081,-0.1241,-0.1765,0.9873,1.011
17:08:35:086,-0.1251,-0.1783,0.9902,1.014
17:08:35:090,-0.1254,-0.1800,0.9905,1.014
17:08:35:097,-0.1254,-0.1819,0.9880,1.012
17:08:35:104,-0.1227,-0.1856,0.9868,1.012
17:08:35:106,-0.1180,-0.1905,0.9866,1.012
17:08:35:110,-0.1144,-0.1922,0.9893,1.014
17:08:35:115,-0.1134,-0.1905,0.9981,1.022
17:08:35:123,-0.1117,-0.1900,1.0110,1.035
17:08:35:127,-0.1090,-0.1917,1.0201,1.044
17:08:35:130,-0.1070,-0.1932,1.0210,1.045
17:08:35:135,-0.1083,-0.1932,1.0162,1.040
17:08:35:140,-0.1107,-0.1917,1.0105,1.034
17:08:35:146,-0.1100,-0.1907,1.0110,1.035
17:08:35:151,-0.1065,-0.1919,1.0130,1.036
17:08:35:155,-0.1029,-0.1946,1.0169,1.040
17:08:35:161,-0.1004,-0.1944,1.0191,1.042
17:08:35:166,-0.0973,-0.1932,1.0142,1.037
17:08:35:171,-0.0916,-0.1922,1.0066,1.029
17:08:35:176,-0.0882,-0.1907,1.0047,1.026
17:08:35:180,-0.0889,-0.1871,1.0071,1.028
17:08:35:188,-0.0889,-0.1841,1.0076,1.028
17:08:35:192,-0.0894,-0.1831,1.0030,1.023
17:08:35:196,-0.0946,-0.1824,0.9934,1.014
17:08:35:201,-0.0902,-0.1844,0.9912,1.012
17:08:35:207,-0.0843,-0.1863,0.9981,1.019
17:08:35:211,-0.0870,-0.1888,0.9986,1.020
17:08:35:215,-0.0982,-0.1907,0.9880,1.011
17:08:35:223,-0.0823,-0.1954,0.9849,1.007
17:08:35:226,-0.0691,-0.2000,0.9829,1.005
17:08:35:231,-0.0716,-0.2010,0.9753,0.998
17:08:35:236,-0.0885,-0.1995,0.9653,0.990
17:08:35:241,-0.0811,-0.2020,0.9734,0.997
17:08:35:246,-0.0804,-0.2034,0.9822,1.006
17:08:35:252,-0.0992,-0.2025,0.9783,1.004
17:08:35:256,-0.0990,-0.2054,0.9734,1.000
17:08:35:261,-0.0828,-0.2105,0.9858,1.011
17:08:35:267,-0.0990,-0.2117,0.9883,1.016
17:08:35:271,-0.0845,-0.2171,1.0015,1.028
17:08:35:276,-0.0907,-0.2249,1.0049,1.034
17:08:35:281,-0.0999,-0.2298,0.9910,1.022
17:08:35:288,-0.0833,-0.2372,0.9993,1.030
17:08:35:293,-0.1114,-0.2421,0.9954,1.030
17:08:35:297,-0.1058,-0.2472,1.0030,1.038
17:08:35:302,-0.1105,-0.2557,1.0113,1.049
17:08:35:307,-0.1207,-0.2633,1.0054,1.046
17:08:35:312,-0.1039,-0.2711,1.0171,1.058
17:08:35:318,-0.1100,-0.2753,1.0157,1.058
17:08:35:322,-0.1366,-0.2824,0.9993,1.047
17:08:35:327,-0.1310,-0.2897,1.0032,1.052
17:08:35:331,-0.1202,-0.2951,1.0220,1.071
17:08:35:337,-0.1303,-0.2973,1.0242,1.074
17:08:35:341,-0.1293,-0.2963,1.0176,1.068
17:08:35:349,-0.1285,-0.2875,1.0071,1.055
17:08:35:352,-0.1244,-0.2917,0.9946,1.044
17:08:35:357,-0.1141,-0.2990,0.9917,1.042
17:08:35:362,-0.1102,-0.2993,0.9978,1.048
17:08:35:367,-0.1127,-0.3015,1.0066,1.057
17:08:35:372,-0.1158,-0.3000,1.0074,1.057
17:08:35:376,-0.1215,-0.2939,0.9990,1.048
17:08:35:381,-0.1254,-0.2887,0.9932,1.042
17:08:35:387,-0.1244,-0.2870,0.9939,1.042
17:08:35:392,-0.1232,-0.2878,1.0015,1.049
17:08:35:397,-0.1254,-0.2873,1.0081,1.056
17:08:35:401,-0.1266,-0.2858,1.0115,1.059
17:08:35:407,-0.1256,-0.2839,1.0206,1.067
17:08:35:412,-0.1210,-0.2834,1.0372,1.082
17:08:35:420,-0.1119,-0.2841,1.0362,1.080
17:08:35:422,-0.1156,-0.2719,0.9937,1.037
17:08:35:427,-0.1205,-0.2616,0.9526,0.995
17:08:35:431,-0.1168,-0.2553,0.9499,0.991
17:08:35:437,-0.1080,-0.2482,0.9504,0.988
17:08:35:442,-0.1017,-0.2413,0.9502,0.986
17:08:35:447,-0.0992,-0.2357,0.9521,0.986
17:08:35:454,-0.0995,-0.2308,0.9582,0.991
17:08:35:457,-0.1036,-0.2279,0.9685,1.000
17:08:35:462,-0.1087,-0.2259,0.9753,1.007
17:08:35:470,-0.1122,-0.2242,0.9753,1.007
17:08:35:476,-0.1134,-0.2208,0.9714,1.003
17:08:35:477,-0.1139,-0.2179,0.9675,0.998
17:08:35:482,-0.1144,-0.2147,0.9673,0.997
17:08:35:487,-0.1144,-0.2130,0.9719,1.002
17:08:35:492,-0.1153,-0.2135,0.9748,1.005
17:08:35:497,-0.1217,-0.2137,0.9780,1.008
17:08:35:505,-0.1268,-0.2135,0.9814,1.012
17:08:35:508,-0.1271,-0.2142,0.9876,1.018
17:08:35:514,-0.1259,-0.2166,0.9946,1.026
17:08:35:517,-0.1254,-0.2198,1.0022,1.034
17:08:35:522,-0.1246,-0.2235,0.9983,1.031
17:08:35:528,-0.1244,-0.2262,0.9922,1.025
17:08:35:535,-0.1239,-0.2269,0.9915,1.025
17:08:35:537,-0.1249,-0.2271,0.9937,1.027
17:08:35:542,-0.1254,-0.2271,0.9949,1.028
17:08:35:548,-0.1261,-0.2284,0.9934,1.027
17:08:35:553,-0.1263,-0.2293,0.9900,1.024
17:08:35:557,-0.1259,-0.2301,0.9868,1.021
17:08:35:562,-0.1254,-0.2323,0.9861,1.021
17:08:35:568,-0.1241,-0.2345,0.9856,1.021
17:08:35:573,-0.1227,-0.2372,0.9858,1.021
17:08:35:578,-0.1219,-0.2391,0.9861,1.022
17:08:35:583,-0.1229,-0.2399,0.9839,1.020
17:08:35:591,-0.1234,-0.2396,0.9797,1.016
17:08:35:595,-0.1244,-0.2396,0.9836,1.020
17:08:35:597,-0.1259,-0.2406,0.9861,1.023
17:08:35:606,-0.1278,-0.2413,0.9839,1.021
17:08:35:608,-0.1293,-0.2433,0.9822,1.020
17:08:35:612,-0.1310,-0.2455,0.9827,1.021
17:08:35:617,-0.1298,-0.2472,0.9822,1.021
17:08:35:622,-0.1283,-0.2489,0.9822,1.021
17:08:35:629,-0.1288,-0.2501,0.9836,1.023
17:08:35:637,-0.1300,-0.2516,0.9856,1.025
17:08:35:638,-0.1273,-0.2523,0.9844,1.024
17:08:35:642,-0.1217,-0.2548,0.9819,1.022
17:08:35:650,-0.1171,-0.2567,0.9807,1.020
17:08:35:653,-0.1210,-0.2579,0.9805,1.021
17:08:35:658,-0.1205,-0.2592,0.9792,1.020
17:08:35:662,-0.1105,-0.2592,0.9792,1.019
17:08:35:669,-0.1149,-0.2557,0.9849,1.024
17:08:35:674,-0.1215,-0.2531,0.9832,1.022
17:08:35:678,-0.1246,-0.2531,0.9746,1.015
17:08:35:686,-0.1244,-0.2526,0.9704,1.010
17:08:35:688,-0.1234,-0.2516,0.9712,1.011
17:08:35:693,-0.1195,-0.2523,0.9734,1.013
17:08:35:698,-0.1146,-0.2548,0.9744,1.014
17:08:35:704,-0.1122,-0.2565,0.9734,1.013
17:08:35:709,-0.1097,-0.2572,0.9766,1.016
17:08:35:713,-0.1073,-0.2619,0.9827,1.023
17:08:35:719,-0.1068,-0.2672,0.9866,1.028
17:08:35:723,-0.1100,-0.2699,0.9890,1.031
17:08:35:728,-0.1112,-0.2716,0.9912,1.034
17:08:35:733,-0.1117,-0.2719,0.9907,1.033
17:08:35:739,-0.1129,-0.2719,0.9880,1.031
17:08:35:743,-0.1136,-0.2714,0.9814,1.025
17:08:35:748,-0.1134,-0.2648,0.9770,1.019
17:08:35:753,-0.1136,-0.2550,0.9792,1.018
17:08:35:758,-0.1139,-0.2570,0.9785,1.018
17:08:35:763,-0.1100,-0.2697,0.9780,1.020
17:08:35:768,-0.1114,-0.2782,0.9797,1.025
17:08:35:773,-0.1205,-0.2729,0.9763,1.021
17:08:35:778,-0.1246,-0.2636,0.9729,1.016
17:08:35:786,-0.1234,-0.2606,0.9729,1.015
17:08:35:790,-0.1210,-0.2619,0.9766,1.018
17:08:35:793,-0.1244,-0.2619,0.9807,1.023
17:08:35:800,-0.1229,-0.2638,0.9827,1.025
17:08:35:803,-0.1207,-0.2658,0.9819,1.024
17:08:35:809,-0.1273,-0.2645,0.9827,1.026
17:08:35:813,-0.1259,-0.2667,0.9805,1.024
17:08:35:819,-0.1283,-0.2660,0.9770,1.021
17:08:35:824,-0.1293,-0.2648,0.9834,1.027
17:08:35:829,-0.1281,-0.2663,0.9802,1.024
17:08:35:836,-0.1310,-0.2636,0.9770,1.020
17:08:35:839,-0.1278,-0.2645,0.9797,1.023
17:08:35:844,-0.1307,-0.2636,0.9827,1.026
17:08:35:852,-0.1271,-0.2650,0.9863,1.029
17:08:35:854,-0.1273,-0.2655,0.9876,1.031
17:08:35:859,-0.1276,-0.2667,0.9915,1.035
17:08:35:863,-0.1295,-0.2702,0.9929,1.037
17:08:35:869,-0.1339,-0.2709,0.9937,1.039
17:08:35:873,-0.1391,-0.2699,0.9939,1.039
17:08:35:878,-0.1398,-0.2685,0.9922,1.037
17:08:35:887,-0.1381,-0.2672,0.9883,1.033
17:08:35:889,-0.1369,-0.2665,0.9839,1.028
17:08:35:895,-0.1369,-0.2658,0.9775,1.022
17:08:35:903,-0.1388,-0.2641,0.9724,1.017
17:08:35:905,-0.1386,-0.2633,0.9709,1.016
17:08:35:909,-0.1383,-0.2626,0.9714,1.016
17:08:35:913,-0.1388,-0.2611,0.9714,1.015
17:08:35:919,-0.1400,-0.2587,0.9722,1.016
17:08:35:924,-0.1393,-0.2577,0.9756,1.019
17:08:35:929,-0.1376,-0.2592,0.9788,1.022
17:08:35:934,-0.1359,-0.2609,0.9768,1.020
17:08:35:939,-0.1354,-0.2614,0.9761,1.019
17:08:35:944,-0.1349,-0.2599,0.9766,1.020
17:08:35:951,-0.1332,-0.2592,0.9761,1.019
17:08:35:954,-0.1315,-0.2582,0.9763,1.018
17:08:35:959,-0.1288,-0.2575,0.9766,1.018
17:08:35:964,-0.1268,-0.2582,0.9778,1.019
17:08:35:969,-0.1254,-0.2594,0.9783,1.020
17:08:35:974,-0.1246,-0.2589,0.9797,1.021
17:08:35:979,-0.1244,-0.2587,0.9829,1.024
17:08:35:986,-0.1244,-0.2582,0.9829,1.024
17:08:35:990,-0.1244,-0.2572,0.9819,1.023
17:08:35:994,-0.1249,-0.2570,0.9814,1.022
17:08:36:000,-0.1259,-0.2582,0.9814,1.023
17:08:36:004,-0.1261,-0.2599,0.9795,1.021
17:08:36:010,-0.1273,-0.2606,0.9783,1.020
17:08:36:014,-0.1290,-0.2609,0.9785,1.021
17:08:36:019,-0.1295,-0.2606,0.9780,1.020
17:08:36:028,-0.1288,-0.2594,0.9775,1.020
17:08:36:030,-0.1254,-0.2672,0.9770,1.021
17:08:36:034,-0.1276,-0.2604,0.9631,1.006
17:08:36:039,-0.1351,-0.2435,0.9695,1.009
17:08:36:044,-0.1315,-0.2513,0.9739,1.014
17:08:36:050,-0.1234,-0.2704,0.9722,1.017
17:08:36:054,-0.1251,-0.2780,0.9792,1.026
17:08:36:059,-0.1317,-0.2736,0.9819,1.028
17:08:36:064,-0.1354,-0.2623,0.9731,1.017
17:08:36:070,-0.1344,-0.2501,0.9682,1.009
17:08:36:076,-0.1300,-0.2550,0.9775,1.019
17:08:36:080,-0.1268,-0.2807,0.9956,1.042
17:08:36:086,-0.1303,-0.2922,0.9973,1.047
17:08:36:092,-0.1461,-0.2306,0.9849,1.022
17:08:36:095,-0.1217,-0.2012,0.9858,1.014
17:08:36:101,-0.0899,-0.2770,0.9621,1.005
17:08:36:105,-0.1009,-0.3112,0.9621,1.016
17:08:36:110,-0.1325,-0.2931,1.0015,1.052
17:08:36:115,-0.1444,-0.2675,0.9981,1.043
17:08:36:120,-0.1303,-0.2562,0.9685,1.010
17:08:36:125,-0.1180,-0.2575,0.9692,1.010
17:08:36:130,-0.1197,-0.2614,0.9834,1.025
17:08:36:136,-0.1234,-0.2628,0.9873,1.029
17:08:36:140,-0.1246,-0.2648,0.9795,1.022
17:08:36:144,-0.1246,-0.2672,0.9741,1.018
17:08:36:150,-0.1259,-0.2697,0.9736,1.018
17:08:36:155,-0.1283,-0.2711,0.9729,1.018
17:08:36:161,-0.1298,-0.2726,0.9761,1.022
17:08:36:165,-0.1307,-0.2724,0.9832,1.029
17:08:36:171,-0.1332,-0.2704,0.9827,1.028
17:08:36:175,-0.1376,-0.2658,0.9726,1.018
17:08:36:182,-0.1266,-0.2636,0.9714,1.014
17:08:36:187,-0.1237,-0.2623,0.9692,1.012
17:08:36:192,-0.1237,-0.2641,0.9668,1.010
17:08:36:195,-0.1244,-0.2650,0.9719,1.015
17:08:36:200,-0.1241,-0.2650,0.9778,1.021
17:08:36:205,-0.1241,-0.2655,0.9810,1.024
17:08:36:210,-0.1246,-0.2658,0.9812,1.024
17:08:36:215,-0.1256,-0.2663,0.9802,1.023
17:08:36:220,-0.1256,-0.2670,0.9824,1.026
17:08:36:225,-0.1246,-0.2675,0.9839,1.027
17:08:36:231,-0.1237,-0.2677,0.9822,1.025
17:08:36:236,-0.1224,-0.2670,0.9805,1.024
17:08:36:241,-0.1202,-0.2660,0.9807,1.023
17:08:36:245,-0.1180,-0.2665,0.9812,1.024
17:08:36:251,-0.1175,-0.2670,0.9817,1.024
17:08:36:255,-0.1185,-0.2667,0.9817,1.024
17:08:36:262,-0.1207,-0.2658,0.9792,1.022
17:08:36:268,-0.1217,-0.2643,0.9773,1.020
17:08:36:272,-0.1227,-0.2619,0.9775,1.019
17:08:36:275,-0.1237,-0.2604,0.9770,1.019
17:08:36:280,-0.1256,-0.2594,0.9766,1.018
17:08:36:285,-0.1278,-0.2589,0.9756,1.017
17:08:36:291,-0.1290,-0.2592,0.9756,1.018
17:08:36:295,-0.1298,-0.2579,0.9766,1.018
17:08:36:303,-0.1303,-0.2572,0.9773,1.019
17:08:36:307,-0.1293,-0.2577,0.9775,1.019
17:08:36:311,-0.1293,-0.2582,0.9775,1.019
17:08:36:325,-0.1278,-0.2594,0.9775,1.019
17:08:36:326,-0.1259,-0.2611,0.9783,1.020
17:08:36:327,-0.1244,-0.2614,0.9790,1.021
17:08:36:331,-0.1229,-0.2611,0.9802,1.022
17:08:36:335,-0.1207,-0.2616,0.9819,1.023
17:08:36:341,-0.1190,-0.2638,0.9824,1.024
17:08:36:345,-0.1180,-0.2653,0.9812,1.023
17:08:36:352,-0.1163,-0.2658,0.9780,1.020
17:08:36:356,-0.1166,-0.2650,0.9780,1.020
17:08:36:361,-0.1178,-0.2650,0.9790,1.021
17:08:36:366,-0.1185,-0.2653,0.9780,1.020
17:08:36:372,-0.1183,-0.2645,0.9788,1.021
17:08:36:376,-0.1178,-0.2650,0.9780,1.020
17:08:36:381,-0.1183,-0.2658,0.9770,1.019
17:08:36:385,-0.1185,-0.2665,0.9785,1.021
17:08:36:391,-0.1190,-0.2667,0.9788,1.021
17:08:36:395,-0.1188,-0.2658,0.9785,1.021
17:08:36:402,-0.1185,-0.2663,0.9797,1.022
17:08:36:409,-0.1180,-0.2663,0.9802,1.023
17:08:36:411,-0.1180,-0.2650,0.9805,1.022
17:08:36:416,-0.1185,-0.2633,0.9797,1.021
17:08:36:423,-0.1200,-0.2621,0.9812,1.023
17:08:36:426,-0.1215,-0.2628,0.9856,1.027
17:08:36:434,-0.1202,-0.2658,0.9858,1.028
17:08:36:436,-0.1197,-0.2672,0.9836,1.026
17:08:36:441,-0.1212,-0.2670,0.9824,1.025
17:08:36:446,-0.1219,-0.2650,0.9810,1.023
17:08:36:454,-0.1200,-0.2633,0.9812,1.023
17:08:36:456,-0.1168,-0.2623,0.9807,1.022
17:08:36:461,-0.1144,-0.2621,0.9788,1.020
17:08:36:466,-0.1141,-0.2621,0.9744,1.015
17:08:36:471,-0.1146,-0.2611,0.9746,1.015
17:08:36:476,-0.1153,-0.2609,0.9766,1.017
17:08:36:481,-0.1166,-0.2611,0.9763,1.017
17:08:36:489,-0.1173,-0.2604,0.9768,1.018
17:08:36:492,-0.1180,-0.2604,0.9780,1.019
17:08:36:497,-0.1188,-0.2621,0.9795,1.021
17:08:36:501,-0.1190,-0.2623,0.9802,1.022
17:08:36:506,-0.1202,-0.2621,0.9800,1.022
17:08:36:511,-0.1215,-0.2619,0.9800,1.022
17:08:36:516,-0.1217,-0.2616,0.9807,1.022
17:08:36:522,-0.1217,-0.2623,0.9802,1.022
17:08:36:526,-0.1212,-0.2623,0.9800,1.022
17:08:36:534,-0.1210,-0.2621,0.9807,1.022
17:08:36:537,-0.1207,-0.2631,0.9814,1.023
17:08:36:542,-0.1212,-0.2631,0.9810,1.023
17:08:36:546,-0.1202,-0.2619,0.9802,1.022
17:08:36:552,-0.1200,-0.2611,0.9800,1.021
17:08:36:557,-0.1197,-0.2601,0.9788,1.020
17:08:36:562,-0.1200,-0.2594,0.9783,1.019
17:08:36:566,-0.1190,-0.2604,0.9790,1.020
17:08:36:572,-0.1171,-0.2614,0.9790,1.020
17:08:36:576,-0.1153,-0.2623,0.9780,1.019
17:08:36:582,-0.1166,-0.2611,0.9763,1.017
17:08:36:587,-0.1183,-0.2599,0.9761,1.017
17:08:36:594,-0.1185,-0.2592,0.9773,1.018
17:08:36:596,-0.1171,-0.2604,0.9773,1.018
17:08:36:603,-0.1171,-0.2606,0.9788,1.020
17:08:36:607,-0.1183,-0.2604,0.9810,1.022
17:08:36:612,-0.1197,-0.2594,0.9817,1.022
17:08:36:618,-0.1205,-0.2604,0.9832,1.024
17:08:36:622,-0.1202,-0.2616,0.9839,1.025
17:08:36:626,-0.1205,-0.2633,0.9832,1.025
17:08:36:633,-0.1222,-0.2638,0.9824,1.025
17:08:36:637,-0.1232,-0.2626,0.9822,1.024
17:08:36:642,-0.1234,-0.2614,0.9807,1.022
17:08:36:647,-0.1224,-0.2606,0.9788,1.020
17:08:36:652,-0.1212,-0.2594,0.9795,1.020
17:08:36:657,-0.1202,-0.2589,0.9775,1.018
17:08:36:662,-0.1190,-0.2582,0.9783,1.019
17:08:36:667,-0.1185,-0.2582,0.9795,1.020
17:08:36:672,-0.1190,-0.2592,0.9785,1.019
17:08:36:677,-0.1195,-0.2589,0.9761,1.017
17:08:36:683,-0.1190,-0.2589,0.9768,1.018
17:08:36:688,-0.1175,-0.2599,0.9788,1.019
17:08:36:693,-0.1166,-0.2604,0.9790,1.020
17:08:36:697,-0.1153,-0.2609,0.9795,1.020
17:08:36:702,-0.1136,-0.2616,0.9805,1.021
17:08:36:708,-0.1134,-0.2619,0.9807,1.021
17:08:36:713,-0.1146,-0.2611,0.9812,1.022
17:08:36:718,-0.1146,-0.2616,0.9824,1.023
17:08:36:722,-0.1151,-0.2621,0.9819,1.023
17:08:36:727,-0.1168,-0.2626,0.9812,1.022
17:08:36:733,-0.1183,-0.2623,0.9805,1.022
17:08:36:737,-0.1193,-0.2606,0.9822,1.023
17:08:36:742,-0.1200,-0.2599,0.9832,1.024
17:08:36:747,-0.1202,-0.2597,0.9836,1.024
17:08:36:755,-0.1193,-0.2597,0.9822,1.023
17:08:36:758,-0.1185,-0.2601,0.9805,1.021
17:08:36:766,-0.1183,-0.2597,0.9800,1.021
17:08:36:770,-0.1180,-0.2599,0.9810,1.022
17:08:36:774,-0.1178,-0.2604,0.9819,1.023
