time,gFx,gFy,gFz,TgF
15:46:57:613,0.1325,-0.0675,0.9927,1.004
15:46:57:617,0.1342,-0.0673,0.9983,1.010
15:46:57:622,0.1374,-0.0675,1.0010,1.013
15:46:57:628,0.1362,-0.0658,1.0022,1.014
15:46:57:633,0.1320,-0.0648,1.0025,1.013
15:46:57:638,0.1276,-0.0646,1.0034,1.014
15:46:57:642,0.1252,-0.0643,1.0044,1.014
15:46:57:648,0.1249,-0.0661,1.0049,1.015
15:46:57:653,0.1266,-0.0678,1.0044,1.015
15:46:57:658,0.1303,-0.0670,1.0039,1.015
15:46:57:666,0.1345,-0.0665,1.0027,1.014
15:46:57:668,0.1391,-0.0675,1.0012,1.013
15:46:57:672,0.1401,-0.0680,1.0008,1.013
15:46:57:678,0.1406,-0.0673,1.0012,1.013
15:46:57:683,0.1384,-0.0678,1.0034,1.015
15:46:57:689,0.1337,-0.0670,1.0066,1.018
15:46:57:693,0.1291,-0.0661,1.0076,1.018
15:46:57:698,0.1259,-0.0661,1.0074,1.017
15:46:57:703,0.1240,-0.0665,1.0076,1.017
15:46:57:709,0.1232,-0.0670,1.0078,1.018
15:46:57:713,0.1237,-0.0668,1.0047,1.014
15:46:57:718,0.1252,-0.0685,1.0017,1.012
15:46:57:723,0.1269,-0.0683,1.0012,1.012
15:46:57:728,0.1293,-0.0668,1.0034,1.014
15:46:57:733,0.1298,-0.0661,1.0049,1.015
15:46:57:739,0.1303,-0.0648,1.0049,1.015
15:46:57:744,0.1293,-0.0648,1.0054,1.016
15:46:57:750,0.1291,-0.0653,1.0069,1.017
15:46:57:753,0.1288,-0.0661,1.0078,1.018
15:46:57:758,0.1279,-0.0670,1.0091,1.019
15:46:57:765,0.1266,-0.0663,1.0098,1.020
15:46:57:769,0.1257,-0.0643,1.0088,1.019
15:46:57:774,0.1262,-0.0641,1.0093,1.019
15:46:57:778,0.1279,-0.0656,1.0105,1.021
15:46:57:783,0.1301,-0.0665,1.0103,1.021
15:46:57:789,0.1332,-0.0680,1.0076,1.019
15:46:57:793,0.1362,-0.0702,1.0032,1.015
15:46:57:798,0.1357,-0.0700,1.0005,1.012
15:46:57:803,0.1332,-0.0683,0.9998,1.011
15:46:57:808,0.1310,-0.0670,1.0012,1.012
15:46:57:813,0.1296,-0.0663,1.0037,1.014
15:46:57:818,0.1293,-0.0658,1.0066,1.017
15:46:57:824,0.1291,-0.0653,1.0074,1.018
15:46:57:833,0.1298,-0.0658,1.0064,1.017
15:46:57:834,0.1310,-0.0670,1.0052,1.016
15:46:57:838,0.1323,-0.0685,1.0037,1.015
15:46:57:843,0.1332,-0.0683,1.0017,1.013
15:46:57:856,0.1330,-0.0673,1.0000,1.011
15:46:57:857,0.1318,-0.0665,1.0000,1.011
15:46:57:860,0.1325,-0.0661,1.0012,1.012
15:46:57:864,0.1335,-0.0661,1.0022,1.013
15:46:57:869,0.1352,-0.0656,1.0034,1.015
15:46:57:873,0.1362,-0.0661,1.0044,1.016
15:46:57:879,0.1372,-0.0668,1.0037,1.015
15:46:57:884,0.1364,-0.0670,1.0020,1.013
15:46:57:889,0.1350,-0.0665,1.0022,1.013
15:46:57:895,0.1323,-0.0658,1.0032,1.014
15:46:57:900,0.1293,-0.0643,1.0042,1.015
15:46:57:904,0.1284,-0.0634,1.0061,1.016
15:46:57:910,0.1296,-0.0643,1.0078,1.018
15:46:57:913,0.1313,-0.0653,1.0100,1.021
15:46:57:918,0.1340,-0.0658,1.0113,1.022
15:46:57:923,0.1350,-0.0658,1.0110,1.022
15:46:57:933,0.1354,-0.0665,1.0096,1.021
15:46:57:935,0.1354,-0.0673,1.0086,1.020
15:46:57:942,0.1347,-0.0678,1.0074,1.019
15:46:57:947,0.1354,-0.0702,1.0054,1.017
15:46:57:949,0.1374,-0.0714,1.0020,1.014
15:46:57:954,0.1367,-0.0712,1.0005,1.012
15:46:57:959,0.1352,-0.0700,1.0003,1.012
15:46:57:964,0.1328,-0.0683,1.0017,1.013
15:46:57:969,0.1308,-0.0668,1.0071,1.018
15:46:57:974,0.1293,-0.0648,1.0130,1.023
15:46:57:980,0.1296,-0.0629,1.0154,1.026
15:46:57:984,0.1288,-0.0617,1.0169,1.027
15:46:57:990,0.1288,-0.0599,1.0191,1.029
15:46:57:994,0.1315,-0.0587,1.0206,1.031
15:46:57:999,0.1350,-0.0614,1.0181,1.029
15:46:58:006,0.1381,-0.0636,1.0135,1.025
15:46:58:010,0.1391,-0.0653,1.0069,1.019
15:46:58:014,0.1381,-0.0665,1.0012,1.013
15:46:58:020,0.1374,-0.0683,0.9998,1.011
15:46:58:024,0.1369,-0.0702,1.0003,1.012
15:46:58:032,0.1381,-0.0707,1.0010,1.013
15:46:58:035,0.1384,-0.0719,1.0044,1.016
15:46:58:041,0.1379,-0.0719,1.0052,1.017
15:46:58:054,0.1398,-0.0707,1.0039,1.016
15:46:58:056,0.1420,-0.0690,1.0027,1.015
15:46:58:056,0.1418,-0.0680,1.0015,1.014
15:46:58:060,0.1428,-0.0670,1.0008,1.013
15:46:58:065,0.1435,-0.0680,1.0015,1.014
15:46:58:069,0.1401,-0.0680,1.0020,1.014
15:46:58:074,0.1357,-0.0685,1.0020,1.013
15:46:58:082,0.1350,-0.0697,1.0034,1.015
15:46:58:084,0.1386,-0.0712,1.0061,1.018
15:46:58:090,0.1423,-0.0714,1.0093,1.022
15:46:58:095,0.1418,-0.0692,1.0120,1.024
15:46:58:100,0.1398,-0.0673,1.0137,1.026
15:46:58:105,0.1369,-0.0668,1.0162,1.028
15:46:58:111,0.1345,-0.0663,1.0188,1.030
15:46:58:114,0.1330,-0.0675,1.0228,1.034
15:46:58:119,0.1323,-0.0673,1.0247,1.035
15:46:58:125,0.1335,-0.0665,1.0245,1.035
15:46:58:133,0.1347,-0.0653,1.0218,1.033
15:46:58:135,0.1359,-0.0648,1.0188,1.030
15:46:58:141,0.1372,-0.0653,1.0140,1.025
15:46:58:147,0.1354,-0.0658,1.0091,1.020
15:46:58:151,0.1345,-0.0665,1.0049,1.016
15:46:58:155,0.1345,-0.0658,1.0022,1.013
15:46:58:161,0.1357,-0.0658,1.0010,1.012
15:46:58:164,0.1367,-0.0668,1.0000,1.012
15:46:58:170,0.1384,-0.0670,0.9990,1.011
15:46:58:176,0.1403,-0.0661,0.9971,1.009
15:46:58:182,0.1428,-0.0648,0.9946,1.007
15:46:58:184,0.1452,-0.0651,0.9934,1.006
15:46:58:191,0.1467,-0.0665,0.9927,1.006
15:46:58:196,0.1479,-0.0678,0.9929,1.006
15:46:58:201,0.1472,-0.0680,0.9937,1.007
15:46:58:205,0.1462,-0.0668,0.9951,1.008
15:46:58:212,0.1474,-0.0673,0.9968,1.010
15:46:58:216,0.1501,-0.0678,0.9988,1.012
15:46:58:221,0.1535,-0.0675,1.0017,1.016
15:46:58:226,0.1545,-0.0663,1.0044,1.018
15:46:58:230,0.1521,-0.0651,1.0047,1.018
15:46:58:235,0.1489,-0.0663,1.0030,1.016
15:46:58:240,0.1482,-0.0695,1.0010,1.014
15:46:58:250,0.1486,-0.0714,0.9993,1.013
15:46:58:255,0.1486,-0.0707,0.9981,1.012
15:46:58:256,0.1474,-0.0687,0.9961,1.009
15:46:58:265,0.1457,-0.0658,0.9973,1.010
15:46:58:266,0.1438,-0.0651,1.0000,1.012
15:46:58:270,0.1445,-0.0658,1.0025,1.015
15:46:58:275,0.1477,-0.0661,1.0020,1.015
15:46:58:281,0.1501,-0.0656,1.0017,1.015
15:46:58:285,0.1508,-0.0661,1.0030,1.016
15:46:58:290,0.1491,-0.0665,1.0054,1.019
15:46:58:295,0.1484,-0.0668,1.0076,1.021
15:46:58:301,0.1482,-0.0658,1.0093,1.022
15:46:58:305,0.1479,-0.0653,1.0108,1.024
15:46:58:311,0.1474,-0.0641,1.0118,1.024
15:46:58:316,0.1467,-0.0634,1.0110,1.024
15:46:58:321,0.1472,-0.0636,1.0083,1.021
15:46:58:326,0.1496,-0.0651,1.0064,1.020
15:46:58:331,0.1518,-0.0656,1.0042,1.018
15:46:58:335,0.1550,-0.0665,1.0012,1.015
15:46:58:342,0.1565,-0.0678,1.0003,1.015
15:46:58:349,0.1555,-0.0680,0.9998,1.014
15:46:58:354,0.1543,-0.0687,1.0003,1.014
15:46:58:357,0.1523,-0.0685,1.0020,1.016
15:46:58:364,0.1494,-0.0663,1.0032,1.016
15:46:58:365,0.1479,-0.0665,1.0044,1.017
15:46:58:371,0.1484,-0.0670,1.0054,1.019
15:46:58:376,0.1494,-0.0670,1.0047,1.018
15:46:58:380,0.1489,-0.0675,1.0025,1.016
15:46:58:386,0.1484,-0.0687,1.0022,1.015
15:46:58:392,0.1486,-0.0692,1.0012,1.015
15:46:58:397,0.1486,-0.0692,1.0008,1.014
15:46:58:401,0.1494,-0.0687,1.0015,1.015
15:46:58:405,0.1504,-0.0692,1.0017,1.015
15:46:58:412,0.1511,-0.0692,1.0017,1.015
15:46:58:416,0.1523,-0.0685,1.0012,1.015
15:46:58:421,0.1521,-0.0685,1.0008,1.015
15:46:58:426,0.1506,-0.0680,1.0020,1.016
15:46:58:433,0.1501,-0.0675,1.0030,1.016
15:46:58:436,0.1508,-0.0675,1.0037,1.017
15:46:58:442,0.1513,-0.0692,1.0022,1.016
15:46:58:449,0.1523,-0.0705,1.0000,1.014
15:46:58:454,0.1538,-0.0707,0.9988,1.013
15:46:58:457,0.1545,-0.0695,0.9993,1.014
15:46:58:464,0.1543,-0.0680,1.0008,1.015
15:46:58:466,0.1533,-0.0673,1.0020,1.016
15:46:58:472,0.1523,-0.0670,1.0017,1.015
15:46:58:476,0.1521,-0.0656,1.0020,1.016
15:46:58:482,0.1521,-0.0646,1.0010,1.015
15:46:58:486,0.1521,-0.0656,1.0005,1.014
15:46:58:491,0.1516,-0.0670,1.0005,1.014
15:46:58:497,0.1526,-0.0675,1.0000,1.014
15:46:58:501,0.1533,-0.0687,0.9990,1.013
15:46:58:506,0.1528,-0.0697,0.9976,1.012
15:46:58:512,0.1528,-0.0702,0.9966,1.011
15:46:58:516,0.1523,-0.0707,0.9966,1.011
15:46:58:522,0.1535,-0.0707,0.9968,1.011
15:46:58:527,0.1540,-0.0692,0.9976,1.012
15:46:58:535,0.1548,-0.0697,0.9971,1.011
15:46:58:537,0.1548,-0.0692,0.9978,1.012
15:46:58:541,0.1545,-0.0680,0.9986,1.013
15:46:58:549,0.1545,-0.0673,0.9990,1.013
15:46:58:554,0.1535,-0.0668,0.9993,1.013
15:46:58:556,0.1533,-0.0668,1.0003,1.014
15:46:58:561,0.1528,-0.0668,1.0003,1.014
15:46:58:566,0.1540,-0.0673,1.0005,1.015
15:46:58:572,0.1548,-0.0673,1.0010,1.015
15:46:58:577,0.1545,-0.0673,1.0015,1.016
15:46:58:582,0.1548,-0.0661,1.0012,1.015
15:46:58:586,0.1548,-0.0663,1.0017,1.016
15:46:58:592,0.1560,-0.0668,1.0020,1.016
15:46:58:597,0.1570,-0.0668,1.0022,1.017
15:46:58:603,0.1584,-0.0675,1.0027,1.017
15:46:58:606,0.1584,-0.0685,1.0025,1.017
15:46:58:613,0.1562,-0.0685,1.0030,1.017
15:46:58:617,0.1550,-0.0683,1.0039,1.018
15:46:58:622,0.1548,-0.0673,1.0047,1.019
15:46:58:632,0.1557,-0.0675,1.0056,1.020
15:46:58:633,0.1572,-0.0678,1.0059,1.020
15:46:58:641,0.1572,-0.0673,1.0056,1.020
15:46:58:642,0.1562,-0.0675,1.0061,1.020
15:46:58:647,0.1557,-0.0683,1.0061,1.020
15:46:58:652,0.1550,-0.0685,1.0059,1.020
15:46:58:656,0.1557,-0.0678,1.0056,1.020
15:46:58:663,0.1560,-0.0678,1.0042,1.018
15:46:58:667,0.1545,-0.0668,1.0037,1.018
15:46:58:672,0.1540,-0.0670,1.0034,1.017
15:46:58:678,0.1535,-0.0665,1.0044,1.018
15:46:58:682,0.1538,-0.0673,1.0044,1.018
15:46:58:688,0.1548,-0.0683,1.0030,1.017
15:46:58:692,0.1557,-0.0700,1.0032,1.018
15:46:58:697,0.1567,-0.0707,1.0015,1.016
15:46:58:703,0.1565,-0.0702,0.9993,1.014
15:46:58:708,0.1540,-0.0690,0.9986,1.013
15:46:58:712,0.1523,-0.0675,1.0008,1.015
15:46:58:717,0.1528,-0.0670,1.0032,1.017
15:46:58:722,0.1530,-0.0663,1.0052,1.019
15:46:58:728,0.1523,-0.0651,1.0056,1.019
15:46:58:733,0.1530,-0.0651,1.0061,1.020
15:46:58:738,0.1530,-0.0656,1.0056,1.019
15:46:58:748,0.1552,-0.0658,1.0052,1.019
15:46:58:749,0.1599,-0.0648,1.0074,1.022
15:46:58:754,0.1628,-0.0658,1.0061,1.021
15:46:58:757,0.1648,-0.0668,1.0052,1.021
15:46:58:763,0.1667,-0.0680,1.0039,1.020
15:46:58:767,0.1687,-0.0702,1.0022,1.019
15:46:58:774,0.1716,-0.0729,1.0020,1.019
15:46:58:778,0.1716,-0.0746,1.0025,1.020
15:46:58:783,0.1684,-0.0758,1.0010,1.018
15:46:58:788,0.1680,-0.0758,0.9971,1.014
15:46:58:793,0.1672,-0.0736,0.9942,1.011
15:46:58:800,0.1645,-0.0731,0.9932,1.009
15:46:58:803,0.1628,-0.0717,0.9976,1.013
15:46:58:808,0.1606,-0.0700,0.9998,1.015
15:46:58:816,0.1594,-0.0680,1.0000,1.015
15:46:58:817,0.1589,-0.0685,0.9988,1.014
15:46:58:823,0.1572,-0.0705,0.9978,1.013
15:46:58:835,0.1562,-0.0719,0.9973,1.012
15:46:58:837,0.1555,-0.0727,0.9978,1.012
15:46:58:838,0.1530,-0.0719,0.9983,1.013
15:46:58:846,0.1511,-0.0709,0.9990,1.013
15:46:58:848,0.1484,-0.0683,0.9990,1.012
15:46:58:855,0.1474,-0.0658,0.9998,1.013
15:46:58:859,0.1482,-0.0641,1.0005,1.013
15:46:58:864,0.1508,-0.0643,1.0010,1.014
15:46:58:867,0.1540,-0.0656,1.0020,1.016
15:46:58:874,0.1562,-0.0670,1.0030,1.017
15:46:58:879,0.1587,-0.0668,1.0030,1.018
15:46:58:883,0.1596,-0.0665,1.0034,1.018
15:46:58:888,0.1609,-0.0665,1.0027,1.018
15:46:58:894,0.1628,-0.0653,1.0012,1.016
15:46:58:899,0.1628,-0.0648,0.9988,1.014
15:46:58:904,0.1633,-0.0643,0.9973,1.013
15:46:58:908,0.1645,-0.0646,0.9978,1.013
15:46:58:914,0.1662,-0.0648,0.9983,1.014
15:46:58:918,0.1687,-0.0668,0.9988,1.015
15:46:58:924,0.1709,-0.0683,1.0003,1.017
15:46:58:933,0.1726,-0.0690,1.0015,1.019
15:46:58:938,0.1736,-0.0685,1.0008,1.018
15:46:58:939,0.1738,-0.0687,0.9998,1.017
15:46:58:943,0.1738,-0.0692,0.9978,1.015
15:46:58:949,0.1731,-0.0687,0.9968,1.014
15:46:58:954,0.1719,-0.0685,0.9966,1.014
15:46:58:958,0.1709,-0.0700,0.9968,1.014
15:46:58:963,0.1697,-0.0719,0.9973,1.014
15:46:58:968,0.1694,-0.0744,0.9983,1.015
15:46:58:974,0.1694,-0.0753,0.9993,1.016
15:46:58:979,0.1680,-0.0746,0.9983,1.015
15:46:58:983,0.1662,-0.0744,0.9959,1.012
15:46:58:988,0.1648,-0.0739,0.9944,1.011
15:46:58:994,0.1648,-0.0727,0.9942,1.010
15:46:58:999,0.1653,-0.0717,0.9946,1.011
15:46:59:004,0.1660,-0.0712,0.9956,1.012
15:46:59:009,0.1672,-0.0705,0.9966,1.013
15:46:59:014,0.1692,-0.0700,0.9993,1.016
15:46:59:019,0.1704,-0.0692,1.0017,1.018
15:46:59:024,0.1704,-0.0675,1.0032,1.020
15:46:59:033,0.1716,-0.0678,1.0037,1.021
15:46:59:041,0.1724,-0.0680,1.0034,1.020
15:46:59:042,0.1731,-0.0690,1.0030,1.020
15:46:59:048,0.1716,-0.0690,1.0000,1.017
15:46:59:051,0.1697,-0.0695,0.9995,1.016
15:46:59:054,0.1653,-0.0729,0.9954,1.012
15:46:59:058,0.1655,-0.0707,0.9993,1.015
15:46:59:064,0.1711,-0.0639,1.0091,1.025
15:46:59:069,0.1738,-0.0619,1.0118,1.028
15:46:59:074,0.1728,-0.0643,1.0086,1.025
15:46:59:079,0.1709,-0.0665,1.0052,1.022
15:46:59:084,0.1692,-0.0663,1.0032,1.020
15:46:59:088,0.1677,-0.0663,1.0044,1.020
15:46:59:094,0.1675,-0.0675,1.0064,1.022
15:46:59:099,0.1675,-0.0685,1.0078,1.024
15:46:59:105,0.1677,-0.0687,1.0086,1.025
15:46:59:109,0.1675,-0.0683,1.0069,1.023
15:46:59:114,0.1677,-0.0675,1.0059,1.022
15:46:59:119,0.1689,-0.0685,1.0061,1.023
15:46:59:125,0.1680,-0.0700,1.0066,1.023
15:46:59:132,0.1672,-0.0719,1.0061,1.022
15:46:59:135,0.1675,-0.0712,1.0030,1.019
15:46:59:138,0.1677,-0.0690,0.9993,1.016
15:46:59:147,0.1684,-0.0683,0.9964,1.013
15:46:59:149,0.1694,-0.0680,0.9944,1.011
15:46:59:155,0.1697,-0.0678,0.9924,1.009
15:46:59:159,0.1694,-0.0683,0.9910,1.008
15:46:59:164,0.1665,-0.0700,0.9856,1.002
15:46:59:169,0.1653,-0.0687,0.9836,1.000
15:46:59:175,0.1760,-0.0641,0.9988,1.016
15:46:59:180,0.1834,-0.0624,1.0049,1.023
15:46:59:184,0.1829,-0.0634,0.9990,1.018
15:46:59:190,0.1799,-0.0651,0.9954,1.014
15:46:59:195,0.1790,-0.0663,0.9964,1.014
15:46:59:199,0.1797,-0.0668,0.9971,1.015
15:46:59:204,0.1799,-0.0656,0.9961,1.014
15:46:59:210,0.1794,-0.0641,0.9959,1.014
15:46:59:216,0.1790,-0.0641,0.9959,1.014
15:46:59:219,0.1790,-0.0656,0.9966,1.015
15:46:59:224,0.1794,-0.0670,0.9966,1.015
15:46:59:231,0.1792,-0.0680,0.9966,1.015
15:46:59:236,0.1777,-0.0685,0.9968,1.015
15:46:59:240,0.1780,-0.0685,0.9968,1.015
15:46:59:248,0.1782,-0.0683,0.9968,1.015
15:46:59:251,0.1775,-0.0673,0.9966,1.015
15:46:59:254,0.1772,-0.0668,0.9951,1.013
15:46:59:260,0.1787,-0.0683,0.9937,1.012
15:46:59:266,0.1794,-0.0692,0.9929,1.011
15:46:59:269,0.1792,-0.0692,0.9922,1.011
15:46:59:276,0.1780,-0.0700,0.9922,1.010
15:46:59:280,0.1780,-0.0700,0.9924,1.011
15:46:59:285,0.1790,-0.0700,0.9939,1.012
15:46:59:289,0.1787,-0.0687,0.9944,1.013
15:46:59:295,0.1782,-0.0680,0.9939,1.012
15:46:59:299,0.1802,-0.0685,0.9944,1.013
15:46:59:305,0.1802,-0.0683,0.9954,1.014
15:46:59:310,0.1794,-0.0690,0.9956,1.014
15:46:59:317,0.1809,-0.0695,0.9968,1.016
15:46:59:322,0.1816,-0.0683,0.9986,1.017
15:46:59:324,0.1834,-0.0683,1.0012,1.020
15:46:59:330,0.1848,-0.0692,1.0030,1.022
15:46:59:338,0.1853,-0.0690,1.0039,1.023
15:46:59:341,0.1838,-0.0687,1.0042,1.023
15:46:59:345,0.1826,-0.0670,1.0034,1.022
15:46:59:350,0.1826,-0.0661,1.0042,1.023
15:46:59:355,0.1829,-0.0680,1.0047,1.023
15:46:59:360,0.1843,-0.0697,1.0042,1.023
15:46:59:365,0.1860,-0.0700,1.0044,1.024
15:46:59:370,0.1843,-0.0687,1.0049,1.024
15:46:59:375,0.1821,-0.0678,1.0037,1.022
15:46:59:380,0.1826,-0.0680,1.0012,1.020
15:46:59:385,0.1851,-0.0697,1.0000,1.019
15:46:59:390,0.1865,-0.0724,0.9983,1.018
15:46:59:396,0.1846,-0.0722,0.9964,1.016
15:46:59:400,0.1824,-0.0709,0.9929,1.012
15:46:59:405,0.1812,-0.0697,0.9902,1.009
15:46:59:410,0.1794,-0.0692,0.9905,1.009
15:46:59:416,0.1794,-0.0702,0.9920,1.010
15:46:59:420,0.1797,-0.0705,0.9942,1.013
15:46:59:425,0.1790,-0.0702,0.9951,1.014
15:46:59:432,0.1792,-0.0702,0.9954,1.014
15:46:59:435,0.1799,-0.0690,0.9942,1.013
15:46:59:440,0.1812,-0.0692,0.9922,1.011
15:46:59:447,0.1838,-0.0709,0.9895,1.009
15:46:59:450,0.1863,-0.0717,0.9888,1.009
15:46:59:455,0.1878,-0.0705,0.9912,1.011
15:46:59:462,0.1858,-0.0712,0.9895,1.009
15:46:59:466,0.1777,-0.0724,0.9761,0.995
15:46:59:470,0.1926,-0.0692,0.9949,1.016
15:46:59:476,0.2122,-0.0651,1.0137,1.038
15:46:59:480,0.2124,-0.0651,1.0037,1.028
15:46:59:487,0.2073,-0.0673,0.9924,1.016
15:46:59:491,0.2036,-0.0700,0.9863,1.010
15:46:59:496,0.2036,-0.0727,0.9856,1.009
15:46:59:500,0.2029,-0.0724,0.9841,1.007
15:46:59:507,0.2007,-0.0705,0.9841,1.007
15:46:59:512,0.1983,-0.0700,0.9846,1.007
15:46:59:516,0.1951,-0.0697,0.9861,1.008
15:46:59:521,0.1926,-0.0707,0.9893,1.010
15:46:59:526,0.1914,-0.0705,0.9922,1.013
15:46:59:531,0.1895,-0.0700,0.9942,1.014
15:46:59:536,0.1878,-0.0702,0.9959,1.016
15:46:59:540,0.1865,-0.0700,0.9973,1.017
15:46:59:549,0.1863,-0.0707,0.9986,1.018
15:46:59:554,0.1848,-0.0700,0.9995,1.019
15:46:59:557,0.1829,-0.0685,0.9995,1.018
15:46:59:565,0.1816,-0.0690,1.0000,1.019
15:46:59:566,0.1838,-0.0695,1.0005,1.020
15:46:59:570,0.1873,-0.0697,0.9998,1.020
15:46:59:579,0.1887,-0.0690,1.0000,1.020
15:46:59:581,0.1895,-0.0685,1.0005,1.021
15:46:59:586,0.1912,-0.0690,1.0005,1.021
15:46:59:591,0.1926,-0.0685,1.0000,1.021
15:46:59:596,0.1948,-0.0687,0.9983,1.019
15:46:59:601,0.1953,-0.0683,0.9973,1.019
15:46:59:606,0.1958,-0.0692,0.9971,1.018
15:46:59:613,0.1975,-0.0700,0.9976,1.019
15:46:59:616,0.1995,-0.0692,0.9990,1.021
15:46:59:621,0.2007,-0.0709,0.9986,1.021
15:46:59:631,0.2014,-0.0709,0.9973,1.020
15:46:59:632,0.2022,-0.0705,0.9951,1.018
15:46:59:637,0.2012,-0.0707,0.9944,1.017
15:46:59:640,0.2014,-0.0709,0.9934,1.016
15:46:59:647,0.2019,-0.0705,0.9929,1.016
15:46:59:651,0.2017,-0.0707,0.9922,1.015
15:46:59:656,0.1966,-0.0709,0.9849,1.007
15:46:59:661,0.1860,-0.0719,0.9724,0.993
15:46:59:666,0.2083,-0.0705,1.0025,1.026
15:46:59:670,0.2166,-0.0687,1.0012,1.027
15:46:59:679,0.2107,-0.0690,0.9868,1.011
15:46:59:682,0.2041,-0.0705,0.9788,1.002
15:46:59:687,0.2029,-0.0736,0.9780,1.002
15:46:59:691,0.2012,-0.0731,0.9805,1.004
15:46:59:698,0.1997,-0.0719,0.9824,1.005
15:46:59:701,0.1988,-0.0707,0.9851,1.007
15:46:59:706,0.1992,-0.0709,0.9876,1.010
15:46:59:715,0.2002,-0.0709,0.9888,1.011
15:46:59:717,0.2010,-0.0695,0.9876,1.010
15:46:59:721,0.2027,-0.0705,0.9868,1.010
15:46:59:736,0.2051,-0.0702,0.9861,1.010
15:46:59:737,0.2066,-0.0700,0.9846,1.008
15:46:59:738,0.2085,-0.0705,0.9834,1.008
15:46:59:741,0.2112,-0.0705,0.9829,1.008
15:46:59:749,0.2134,-0.0702,0.9834,1.009
15:46:59:751,0.2149,-0.0707,0.9839,1.010
15:46:59:756,0.2151,-0.0707,0.9839,1.010
15:46:59:761,0.2164,-0.0709,0.9836,1.010
15:46:59:766,0.2156,-0.0692,0.9836,1.009
15:46:59:771,0.2146,-0.0687,0.9834,1.009
15:46:59:776,0.2146,-0.0700,0.9836,1.009
15:46:59:781,0.2144,-0.0717,0.9834,1.009
15:46:59:786,0.2127,-0.0731,0.9832,1.009
15:46:59:791,0.2107,-0.0734,0.9827,1.008
15:46:59:797,0.2071,-0.0731,0.9824,1.007
15:46:59:801,0.2034,-0.0739,0.9814,1.005
15:46:59:806,0.2005,-0.0753,0.9797,1.003
15:46:59:811,0.1973,-0.0756,0.9778,1.000
15:46:59:817,0.1944,-0.0758,0.9751,0.997
15:46:59:821,0.1922,-0.0753,0.9734,0.995
15:46:59:830,0.1914,-0.0749,0.9717,0.993
15:46:59:834,0.1922,-0.0736,0.9709,0.993
15:46:59:837,0.1926,-0.0736,0.9700,0.992
15:46:59:842,0.1931,-0.0729,0.9695,0.991
15:46:59:847,0.1944,-0.0722,0.9707,0.993
15:46:59:851,0.1958,-0.0722,0.9739,0.996
15:46:59:857,0.1970,-0.0712,0.9780,1.000
15:46:59:862,0.1985,-0.0700,0.9822,1.004
15:46:59:867,0.1992,-0.0690,0.9863,1.009
15:46:59:871,0.1990,-0.0678,0.9915,1.014
15:46:59:877,0.1990,-0.0670,0.9964,1.018
15:46:59:882,0.2010,-0.0687,1.0015,1.024
15:46:59:887,0.2027,-0.0697,1.0059,1.028
15:46:59:892,0.2022,-0.0697,1.0083,1.031
15:46:59:897,0.2024,-0.0683,1.0091,1.031
15:46:59:902,0.2034,-0.0695,1.0091,1.032
15:46:59:907,0.2056,-0.0712,1.0093,1.032
15:46:59:912,0.2076,-0.0731,1.0100,1.034
15:46:59:917,0.2083,-0.0734,1.0093,1.033
15:46:59:922,0.2088,-0.0741,1.0056,1.030
15:46:59:930,0.2085,-0.0756,1.0017,1.026
15:46:59:934,0.2080,-0.0763,0.9990,1.023
15:46:59:937,0.2071,-0.0768,0.9959,1.020
15:46:59:943,0.2058,-0.0768,0.9912,1.015
15:46:59:947,0.2041,-0.0763,0.9871,1.011
15:46:59:952,0.2027,-0.0763,0.9834,1.007
15:46:59:958,0.2005,-0.0751,0.9792,1.002
15:46:59:962,0.1990,-0.0744,0.9758,0.999
15:46:59:967,0.1995,-0.0758,0.9758,0.999
15:46:59:972,0.1975,-0.0758,0.9751,0.998
15:46:59:977,0.1953,-0.0744,0.9756,0.998
15:46:59:982,0.1944,-0.0729,0.9770,0.999
15:46:59:987,0.1948,-0.0717,0.9792,1.001
15:46:59:994,0.1953,-0.0695,0.9814,1.003
15:46:59:998,0.1941,-0.0692,0.9832,1.005
15:47:00:002,0.1946,-0.0702,0.9829,1.004
15:47:00:007,0.1963,-0.0714,0.9841,1.006
15:47:00:013,0.1973,-0.0719,0.9880,1.010
15:47:00:019,0.1970,-0.0712,0.9927,1.015
15:47:00:023,0.1958,-0.0700,0.9959,1.017
15:47:00:030,0.1946,-0.0702,0.9978,1.019
15:47:00:034,0.1948,-0.0707,1.0000,1.021
15:47:00:038,0.1956,-0.0707,1.0012,1.023
15:47:00:043,0.1948,-0.0705,1.0027,1.024
15:47:00:047,0.1941,-0.0707,1.0037,1.025
15:47:00:052,0.1939,-0.0719,1.0039,1.025
15:47:00:058,0.1929,-0.0724,1.0027,1.024
15:47:00:064,0.1922,-0.0712,1.0015,1.022
15:47:00:067,0.1919,-0.0707,1.0000,1.021
15:47:00:072,0.1902,-0.0702,0.9990,1.019
15:47:00:078,0.1890,-0.0707,0.9983,1.018
15:47:00:083,0.1887,-0.0714,0.9983,1.019
15:47:00:088,0.1880,-0.0717,0.9973,1.017
15:47:00:093,0.1870,-0.0727,0.9956,1.016
15:47:00:100,0.1870,-0.0731,0.9946,1.015
15:47:00:103,0.1880,-0.0724,0.9939,1.014
15:47:00:108,0.1870,-0.0731,0.9942,1.014
15:47:00:113,0.1882,-0.0741,0.9946,1.015
