time,gFx,gFy,gFz,TgF
15:57:19:994,0.1770,-0.0431,0.9868,1.003
15:57:20:001,0.1819,-0.0443,0.9927,1.010
15:57:20:005,0.1900,-0.0443,0.9964,1.015
15:57:20:010,0.1968,-0.0428,0.9944,1.015
15:57:20:014,0.1997,-0.0406,0.9917,1.012
15:57:20:019,0.1992,-0.0382,0.9905,1.011
15:57:20:025,0.1968,-0.0365,0.9893,1.009
15:57:20:030,0.1941,-0.0365,0.9902,1.010
15:57:20:035,0.1956,-0.0377,0.9898,1.010
15:57:20:039,0.1963,-0.0401,0.9883,1.008
15:57:20:046,0.1956,-0.0401,0.9890,1.009
15:57:20:060,0.1929,-0.0382,0.9929,1.012
15:57:20:061,0.1917,-0.0362,0.9988,1.018
15:57:20:062,0.1929,-0.0353,1.0066,1.026
15:57:20:065,0.1961,-0.0365,1.0127,1.032
15:57:20:069,0.2012,-0.0394,1.0152,1.036
15:57:20:075,0.2041,-0.0414,1.0176,1.039
15:57:20:080,0.2034,-0.0421,1.0188,1.040
15:57:20:088,0.2034,-0.0426,1.0166,1.038
15:57:20:090,0.2012,-0.0436,1.0122,1.033
15:57:20:095,0.1978,-0.0445,1.0056,1.026
15:57:20:100,0.1961,-0.0445,0.9973,1.017
15:57:20:105,0.1946,-0.0445,0.9873,1.007
15:57:20:110,0.1934,-0.0453,0.9800,1.000
15:57:20:115,0.1926,-0.0450,0.9788,0.999
15:57:20:123,0.1931,-0.0433,0.9795,0.999
15:57:20:125,0.1944,-0.0426,0.9836,1.004
15:57:20:130,0.1953,-0.0436,0.9878,1.008
15:57:20:135,0.1963,-0.0443,0.9905,1.011
15:57:20:141,0.1968,-0.0436,0.9885,1.009
15:57:20:147,0.1951,-0.0411,0.9890,1.009
15:57:20:150,0.1931,-0.0397,0.9939,1.013
15:57:20:155,0.1922,-0.0389,0.9981,1.017
15:57:20:160,0.1934,-0.0392,1.0015,1.021
15:57:20:166,0.1951,-0.0387,1.0027,1.022
15:57:20:170,0.1931,-0.0384,1.0010,1.020
15:57:20:175,0.1868,-0.0333,1.0032,1.021
15:57:20:180,0.1841,-0.0282,1.0034,1.021
15:57:20:187,0.1963,-0.0343,0.9937,1.013
15:57:20:191,0.1970,-0.0323,0.9961,1.016
15:57:20:195,0.1973,-0.0318,0.9949,1.015
15:57:20:200,0.1936,-0.0304,0.9961,1.015
15:57:20:206,0.1887,-0.0269,1.0008,1.019
15:57:20:210,0.1860,-0.0257,0.9995,1.017
15:57:20:215,0.2007,-0.0296,0.9981,1.018
15:57:20:220,0.2156,-0.0340,1.0000,1.024
15:57:20:226,0.2173,-0.0321,1.0020,1.026
15:57:20:230,0.2146,-0.0284,1.0025,1.026
15:57:20:236,0.2107,-0.0238,1.0022,1.024
15:57:20:241,0.2098,-0.0233,1.0022,1.024
15:57:20:246,0.2068,-0.0247,1.0037,1.025
15:57:20:250,0.2049,-0.0282,1.0017,1.023
15:57:20:257,0.2002,-0.0277,1.0017,1.022
15:57:20:261,0.1983,-0.0287,0.9964,1.016
15:57:20:266,0.1992,-0.0287,0.9915,1.012
15:57:20:270,0.2032,-0.0301,0.9883,1.009
15:57:20:276,0.2056,-0.0321,0.9898,1.011
15:57:20:282,0.2034,-0.0313,0.9968,1.018
15:57:20:287,0.1980,-0.0306,1.0066,1.026
15:57:20:290,0.1939,-0.0311,1.0127,1.032
15:57:20:296,0.1924,-0.0338,1.0108,1.029
15:57:20:301,0.1924,-0.0372,1.0083,1.027
15:57:20:306,0.1931,-0.0382,1.0042,1.023
15:57:20:311,0.1907,-0.0362,0.9990,1.018
15:57:20:316,0.1831,-0.0316,0.9973,1.014
15:57:20:323,0.1878,-0.0318,0.9907,1.009
15:57:20:326,0.1858,-0.0287,0.9934,1.011
15:57:20:331,0.1738,-0.0257,0.9792,0.995
15:57:20:336,0.1922,-0.0367,0.9590,0.979
15:57:20:341,0.2027,-0.0416,0.9538,0.976
15:57:20:346,0.2039,-0.0382,0.9597,0.982
15:57:20:351,0.1966,-0.0313,0.9700,0.990
15:57:20:356,0.1912,-0.0299,0.9744,0.993
15:57:20:365,0.1882,-0.0306,0.9805,0.999
15:57:20:367,0.1843,-0.0306,0.9893,1.007
15:57:20:371,0.1843,-0.0326,0.9900,1.008
15:57:20:377,0.1860,-0.0331,0.9907,1.009
15:57:20:382,0.1858,-0.0311,0.9929,1.011
15:57:20:389,0.1897,-0.0323,0.9885,1.007
15:57:20:391,0.1900,-0.0323,0.9900,1.009
15:57:20:396,0.1892,-0.0313,0.9927,1.011
15:57:20:401,0.1900,-0.0323,0.9927,1.011
15:57:20:406,0.1880,-0.0333,0.9939,1.012
15:57:20:411,0.1829,-0.0328,0.9973,1.014
15:57:20:417,0.1790,-0.0323,0.9966,1.013
15:57:20:422,0.1780,-0.0343,0.9924,1.009
15:57:20:427,0.1770,-0.0350,0.9907,1.007
15:57:20:431,0.1755,-0.0335,0.9910,1.007
15:57:20:436,0.1743,-0.0326,0.9917,1.007
15:57:20:441,0.1743,-0.0323,0.9951,1.011
15:57:20:447,0.1755,-0.0318,0.9978,1.014
15:57:20:451,0.1780,-0.0316,0.9978,1.014
15:57:20:456,0.1804,-0.0313,0.9988,1.015
15:57:20:462,0.1814,-0.0304,1.0034,1.020
15:57:20:467,0.1858,-0.0343,1.0032,1.021
15:57:20:472,0.1909,-0.0379,1.0017,1.020
15:57:20:477,0.1939,-0.0384,1.0017,1.021
15:57:20:483,0.1860,-0.0355,1.0017,1.019
15:57:20:488,0.1824,-0.0265,1.0105,1.027
15:57:20:493,0.1939,-0.0111,1.0140,1.032
15:57:20:497,0.2071,-0.0152,0.9849,1.007
15:57:20:502,0.2176,-0.0255,0.9800,1.004
15:57:20:507,0.2132,-0.0296,0.9726,0.996
15:57:20:512,0.2120,-0.0333,0.9685,0.992
15:57:20:518,0.2159,-0.0355,0.9702,0.995
15:57:20:523,0.2173,-0.0365,0.9785,1.003
15:57:20:527,0.2139,-0.0377,0.9836,1.007
15:57:20:532,0.2107,-0.0421,0.9876,1.011
15:57:20:537,0.2083,-0.0436,0.9917,1.014
15:57:20:542,0.2120,-0.0536,0.9878,1.012
15:57:20:547,0.2090,-0.0553,0.9878,1.011
15:57:20:554,0.1978,-0.0448,0.9836,1.004
15:57:20:557,0.1856,-0.0350,0.9756,0.994
15:57:20:562,0.1721,-0.0289,0.9792,0.995
15:57:20:570,0.1662,-0.0296,0.9954,1.010
15:57:20:572,0.1623,-0.0311,1.0093,1.023
15:57:20:577,0.1587,-0.0282,1.0198,1.032
15:57:20:582,0.1606,-0.0350,1.0347,1.048
15:57:20:589,0.1530,-0.0252,1.0401,1.052
15:57:20:592,0.1394,-0.0049,1.0418,1.051
15:57:20:597,0.1330,0.0038,1.0404,1.049
15:57:20:602,0.1357,0.0046,1.0379,1.047
15:57:20:608,0.1325,0.0036,1.0465,1.055
15:57:20:613,0.1386,-0.0005,1.0328,1.042
15:57:20:621,0.1408,-0.0005,1.0196,1.029
15:57:20:623,0.1362,0.0034,1.0220,1.031
15:57:20:627,0.1474,0.0009,1.0120,1.023
15:57:20:633,0.1599,0.0041,1.0086,1.021
15:57:20:637,0.1460,0.0038,0.9981,1.009
15:57:20:642,0.1310,0.0029,0.9839,0.993
15:57:20:647,0.1313,0.0043,0.9802,0.989
15:57:20:652,0.1359,0.0038,0.9858,0.995
15:57:20:659,0.1418,-0.0001,0.9880,0.998
15:57:20:664,0.1433,-0.0049,0.9873,0.998
15:57:20:668,0.1396,-0.0079,0.9895,0.999
15:57:20:672,0.1369,-0.0081,0.9924,1.002
15:57:20:677,0.1244,-0.0067,0.9956,1.003
15:57:20:683,0.1125,-0.0069,0.9995,1.006
15:57:20:689,0.1342,-0.0108,1.0044,1.013
15:57:20:692,0.1455,-0.0101,1.0005,1.011
15:57:20:697,0.1406,-0.0059,0.9986,1.008
15:57:20:702,0.1310,-0.0030,0.9968,1.005
15:57:20:708,0.1325,-0.0025,0.9905,0.999
15:57:20:712,0.1396,-0.0008,0.9883,0.998
15:57:20:717,0.1403,0.0002,0.9912,1.001
15:57:20:723,0.1408,-0.0005,0.9951,1.005
15:57:20:728,0.1416,-0.0010,1.0005,1.010
15:57:20:734,0.1416,-0.0010,1.0047,1.015
15:57:20:738,0.1411,0.0009,1.0061,1.016
15:57:20:743,0.1403,0.0024,1.0066,1.016
15:57:20:748,0.1389,0.0038,1.0064,1.016
15:57:20:752,0.1384,0.0043,1.0056,1.015
15:57:20:758,0.1391,0.0043,1.0049,1.015
15:57:20:763,0.1418,0.0038,1.0042,1.014
15:57:20:770,0.1442,0.0038,1.0044,1.015
15:57:20:773,0.1464,0.0036,1.0042,1.015
15:57:20:779,0.1494,0.0024,1.0022,1.013
15:57:20:783,0.1523,0.0012,1.0008,1.012
15:57:20:789,0.1557,-0.0008,1.0008,1.013
15:57:20:793,0.1587,-0.0020,1.0005,1.013
15:57:20:798,0.1601,-0.0032,1.0003,1.013
15:57:20:803,0.1601,-0.0047,0.9973,1.010
15:57:20:809,0.1596,-0.0037,0.9961,1.009
15:57:20:813,0.1587,-0.0030,0.9978,1.010
15:57:20:818,0.1582,-0.0035,1.0012,1.014
15:57:20:824,0.1599,-0.0040,1.0039,1.017
15:57:20:828,0.1623,-0.0052,1.0061,1.019
15:57:20:834,0.1640,-0.0067,1.0074,1.021
15:57:20:839,0.1643,-0.0079,1.0081,1.021
15:57:20:843,0.1628,-0.0064,1.0086,1.022
15:57:20:849,0.1609,-0.0059,1.0103,1.023
15:57:20:853,0.1594,-0.0054,1.0135,1.026
15:57:20:858,0.1584,-0.0049,1.0154,1.028
15:57:20:863,0.1574,-0.0067,1.0149,1.027
15:57:20:871,0.1565,-0.0081,1.0127,1.025
15:57:20:874,0.1565,-0.0081,1.0096,1.022
15:57:20:878,0.1572,-0.0081,1.0086,1.021
15:57:20:883,0.1577,-0.0059,1.0083,1.021
15:57:20:889,0.1530,-0.0045,1.0083,1.020
15:57:20:893,0.1274,-0.0013,1.0069,1.015
15:57:20:900,0.1181,-0.0003,1.0047,1.012
15:57:20:905,0.1540,-0.0027,1.0044,1.016
15:57:20:909,0.1589,0.0021,1.0054,1.018
15:57:20:913,0.1398,0.0073,1.0191,1.029
15:57:20:919,0.1345,0.0092,1.0159,1.025
15:57:20:924,0.1420,0.0087,1.0059,1.016
15:57:20:930,0.1579,0.0085,1.0047,1.017
15:57:20:934,0.1684,0.0114,1.0103,1.024
15:57:20:939,0.1802,0.0126,1.0142,1.030
15:57:20:944,0.1853,0.0124,1.0176,1.034
15:57:20:951,0.1897,0.0146,1.0240,1.042
15:57:20:954,0.2085,0.0288,1.0377,1.059
15:57:20:959,0.2469,0.0459,1.0528,1.082
15:57:20:964,0.2281,0.0366,1.0421,1.067
15:57:20:969,0.2044,0.0251,1.0357,1.056
15:57:20:974,0.1853,0.0153,1.0296,1.046
15:57:20:979,0.1684,0.0124,1.0201,1.034
15:57:20:983,0.1565,0.0131,1.0152,1.027
15:57:20:989,0.1521,0.0180,1.0142,1.026
15:57:20:997,0.1545,0.0224,1.0005,1.013
15:57:20:999,0.1709,0.0141,0.9756,0.991
15:57:21:004,0.1951,0.0009,0.9604,0.980
15:57:21:009,0.2120,-0.0086,0.9597,0.983
15:57:21:014,0.2188,-0.0108,0.9700,0.994
15:57:21:019,0.2054,-0.0155,0.9758,0.997
15:57:21:024,0.1941,-0.0152,0.9851,1.004
15:57:21:029,0.1848,-0.0089,0.9880,1.005
15:57:21:034,0.1765,-0.0037,0.9827,0.998
15:57:21:039,0.1777,-0.0015,0.9795,0.995
15:57:21:045,0.1792,-0.0018,0.9744,0.991
15:57:21:050,0.1885,-0.0005,0.9726,0.991
15:57:21:054,0.1958,0.0021,0.9726,0.992
15:57:21:061,0.1985,0.0038,0.9709,0.991
15:57:21:064,0.1975,0.0016,0.9695,0.989
15:57:21:077,0.1799,-0.0047,0.9722,0.989
15:57:21:078,0.1469,-0.0040,0.9790,0.990
15:57:21:079,0.1183,0.0004,0.9861,0.993
15:57:21:084,0.0897,-0.0013,0.9863,0.990
15:57:21:090,0.0685,0.0041,0.9898,0.992
15:57:21:095,0.0756,0.0134,1.0010,1.004
15:57:21:099,0.0856,0.0168,1.0049,1.009
15:57:21:105,0.0910,0.0188,1.0030,1.007
15:57:21:110,0.0883,0.0236,1.0020,1.006
15:57:21:114,0.0790,0.0251,0.9959,0.999
15:57:21:119,0.0724,0.0244,0.9915,0.994
15:57:21:124,0.0712,0.0249,0.9905,0.993
15:57:21:130,0.0717,0.0283,0.9885,0.992
15:57:21:137,0.0831,0.0300,0.9924,0.996
15:57:21:139,0.0961,0.0300,0.9942,0.999
15:57:21:144,0.1042,0.0295,0.9895,0.995
15:57:21:150,0.1068,0.0295,0.9863,0.993
15:57:21:154,0.1061,0.0295,0.9885,0.995
15:57:21:159,0.1039,0.0302,0.9934,0.999
15:57:21:164,0.1007,0.0305,1.0005,1.006
15:57:21:171,0.1017,0.0312,1.0074,1.013
15:57:21:174,0.1078,0.0320,1.0127,1.019
15:57:21:179,0.1161,0.0322,1.0137,1.021
15:57:21:185,0.1232,0.0305,1.0122,1.020
15:57:21:191,0.1286,0.0271,1.0118,1.020
15:57:21:195,0.1337,0.0229,1.0120,1.021
15:57:21:200,0.1364,0.0197,1.0135,1.023
15:57:21:210,0.1396,0.0173,1.0152,1.025
15:57:21:211,0.1440,0.0170,1.0144,1.025
15:57:21:221,0.1489,0.0175,1.0120,1.023
15:57:21:222,0.1543,0.0173,1.0076,1.019
15:57:21:233,0.1587,0.0166,1.0022,1.015
15:57:21:234,0.1611,0.0146,1.0010,1.014
15:57:21:234,0.1633,0.0126,1.0032,1.016
15:57:21:240,0.1672,0.0104,1.0069,1.021
15:57:21:245,0.1692,0.0068,1.0091,1.023
15:57:21:250,0.1716,0.0048,1.0083,1.023
15:57:21:255,0.1777,0.0090,1.0066,1.022
15:57:21:260,0.1882,0.0122,1.0022,1.020
15:57:21:265,0.1992,0.0126,0.9964,1.016
15:57:21:271,0.2027,0.0117,0.9920,1.013
15:57:21:275,0.1985,0.0112,0.9900,1.010
15:57:21:280,0.1936,0.0117,0.9920,1.011
15:57:21:285,0.1929,0.0119,0.9942,1.013
15:57:21:291,0.1953,0.0092,0.9968,1.016
15:57:21:295,0.1980,0.0060,0.9971,1.017
15:57:21:301,0.2000,0.0041,0.9944,1.014
15:57:21:306,0.2027,0.0038,0.9944,1.015
15:57:21:311,0.2010,0.0060,0.9954,1.015
15:57:21:316,0.1978,0.0058,0.9968,1.016
15:57:21:331,0.1936,0.0041,0.9986,1.017
15:57:21:333,0.1882,0.0041,0.9998,1.017
15:57:21:334,0.1848,0.0038,1.0012,1.018
15:57:21:338,0.1870,0.0021,1.0032,1.020
15:57:21:343,0.1914,0.0019,1.0054,1.023
15:57:21:345,0.1939,0.0034,1.0074,1.026
15:57:21:351,0.1934,0.0051,1.0083,1.027
15:57:21:355,0.1914,0.0085,1.0081,1.026
15:57:21:360,0.1902,0.0134,1.0056,1.024
15:57:21:365,0.1887,0.0229,1.0098,1.028
15:57:21:371,0.1978,0.0139,1.0076,1.027
15:57:21:375,0.2068,-0.0015,1.0027,1.024
15:57:21:380,0.2071,-0.0101,1.0000,1.021
15:57:21:385,0.2019,-0.0089,0.9995,1.020
15:57:21:391,0.1988,-0.0035,0.9961,1.016
15:57:21:395,0.1973,0.0007,0.9902,1.010
15:57:21:400,0.1961,0.0031,0.9888,1.008
15:57:21:406,0.1948,0.0019,0.9920,1.011
15:57:21:412,0.1944,-0.0010,0.9966,1.015
15:57:21:416,0.1948,-0.0027,1.0008,1.020
15:57:21:421,0.1944,-0.0030,1.0015,1.020
15:57:21:426,0.1946,-0.0040,1.0005,1.019
15:57:21:431,0.1961,-0.0064,0.9993,1.018
15:57:21:436,0.1958,-0.0067,0.9978,1.017
15:57:21:441,0.1946,-0.0057,0.9966,1.015
15:57:21:445,0.1936,-0.0040,0.9951,1.014
15:57:21:453,0.1909,-0.0025,0.9944,1.013
15:57:21:457,0.1885,-0.0020,0.9942,1.012
15:57:21:461,0.1880,-0.0025,0.9939,1.012
15:57:21:466,0.1868,-0.0018,0.9932,1.011
15:57:21:472,0.1865,-0.0008,0.9932,1.011
15:57:21:476,0.1846,0.0002,0.9934,1.010
15:57:21:481,0.1814,0.0012,0.9959,1.012
15:57:21:487,0.1777,-0.0001,0.9986,1.014
15:57:21:492,0.1750,0.0002,1.0008,1.016
15:57:21:498,0.1728,0.0021,1.0039,1.019
15:57:21:501,0.1721,0.0029,1.0081,1.023
15:57:21:506,0.1733,0.0021,1.0103,1.025
15:57:21:512,0.1755,0.0007,1.0110,1.026
15:57:21:516,0.1768,0.0004,1.0100,1.025
15:57:21:523,0.1772,0.0004,1.0078,1.023
15:57:21:528,0.1790,0.0004,1.0054,1.021
15:57:21:531,0.1799,0.0004,1.0027,1.019
15:57:21:536,0.1802,0.0002,0.9998,1.016
15:57:21:541,0.1799,0.0014,0.9966,1.013
15:57:21:546,0.1794,0.0019,0.9946,1.011
15:57:21:552,0.1797,0.0016,0.9951,1.011
15:57:21:557,0.1797,0.0012,0.9971,1.013
15:57:21:562,0.1809,0.0009,0.9986,1.015
15:57:21:567,0.1816,0.0002,0.9990,1.015
15:57:21:572,0.1814,-0.0003,0.9995,1.016
15:57:21:577,0.1826,-0.0005,1.0005,1.017
15:57:21:582,0.1851,-0.0008,1.0017,1.019
15:57:21:586,0.1868,-0.0008,1.0027,1.020
15:57:21:592,0.1882,-0.0005,1.0032,1.021
15:57:21:596,0.1892,-0.0003,1.0027,1.020
15:57:21:603,0.1907,-0.0001,1.0015,1.019
15:57:21:606,0.1924,-0.0013,1.0010,1.019
15:57:21:612,0.1941,-0.0030,1.0008,1.019
15:57:21:617,0.1953,-0.0045,1.0020,1.021
15:57:21:622,0.1968,-0.0067,1.0027,1.022
15:57:21:627,0.1985,-0.0081,1.0044,1.024
15:57:21:632,0.2000,-0.0074,1.0064,1.026
15:57:21:637,0.2005,-0.0067,1.0086,1.028
15:57:21:642,0.2000,-0.0071,1.0105,1.030
15:57:21:647,0.2012,-0.0074,1.0091,1.029
15:57:21:654,0.2027,-0.0071,1.0066,1.027
15:57:21:657,0.2019,-0.0074,1.0049,1.025
15:57:21:663,0.1990,-0.0067,1.0059,1.025
15:57:21:667,0.1983,-0.0067,1.0022,1.022
15:57:21:672,0.1988,-0.0067,0.9986,1.018
15:57:21:677,0.1980,-0.0062,0.9978,1.017
15:57:21:681,0.1956,-0.0054,0.9978,1.017
15:57:21:688,0.1922,-0.0042,0.9981,1.016
15:57:21:692,0.1904,-0.0018,0.9988,1.017
15:57:21:697,0.1868,0.0002,1.0010,1.018
15:57:21:702,0.1826,0.0016,1.0000,1.017
15:57:21:707,0.1809,0.0026,0.9959,1.012
15:57:21:713,0.1797,0.0021,0.9905,1.007
15:57:21:719,0.1782,0.0016,0.9873,1.003
15:57:21:727,0.1760,0.0026,0.9871,1.003
15:57:21:728,0.1726,0.0058,0.9890,1.004
15:57:21:732,0.1699,0.0092,0.9915,1.006
15:57:21:736,0.1692,0.0117,0.9905,1.005
15:57:21:742,0.1694,0.0122,0.9895,1.004
15:57:21:747,0.1689,0.0124,0.9871,1.001
15:57:21:752,0.1694,0.0122,0.9846,0.999
15:57:21:757,0.1692,0.0122,0.9832,0.998
15:57:21:763,0.1697,0.0126,0.9854,1.000
15:57:21:767,0.1684,0.0136,0.9883,1.003
15:57:21:773,0.1675,0.0134,0.9912,1.005
15:57:21:778,0.1667,0.0129,0.9944,1.008
15:57:21:783,0.1670,0.0124,0.9956,1.010
15:57:21:788,0.1687,0.0119,0.9961,1.010
15:57:21:794,0.1709,0.0129,0.9971,1.012
15:57:21:798,0.1724,0.0141,0.9990,1.014
15:57:21:803,0.1736,0.0134,1.0008,1.016
15:57:21:807,0.1738,0.0124,1.0008,1.016
15:57:21:813,0.1746,0.0114,0.9995,1.015
15:57:21:818,0.1746,0.0122,0.9986,1.014
15:57:21:826,0.1748,0.0129,0.9990,1.014
15:57:21:827,0.1763,0.0126,0.9983,1.014
15:57:21:835,0.1780,0.0124,0.9990,1.015
15:57:21:837,0.1797,0.0114,1.0000,1.016
15:57:21:842,0.1807,0.0102,1.0010,1.017
15:57:21:848,0.1799,0.0097,1.0008,1.017
15:57:21:853,0.1797,0.0090,1.0005,1.017
15:57:21:857,0.1804,0.0092,1.0015,1.018
15:57:21:863,0.1812,0.0095,1.0022,1.019
15:57:21:868,0.1816,0.0085,1.0012,1.018
15:57:21:873,0.1826,0.0080,1.0012,1.018
15:57:21:882,0.1841,0.0065,1.0015,1.018
15:57:21:884,0.1838,0.0068,1.0003,1.017
15:57:21:889,0.1848,0.0065,0.9990,1.016
15:57:21:893,0.1853,0.0070,0.9978,1.015
15:57:21:901,0.1870,0.0082,0.9932,1.011
15:57:21:902,0.1887,0.0092,0.9890,1.007
15:57:21:908,0.1868,0.0104,0.9876,1.005
15:57:21:913,0.1829,0.0078,0.9871,1.004
15:57:21:918,0.1834,0.0097,0.9871,1.004
15:57:21:924,0.1821,0.0090,0.9912,1.008
15:57:21:928,0.1868,0.0060,0.9949,1.012
15:57:21:933,0.1941,0.0041,0.9954,1.014
15:57:21:938,0.2036,0.0009,0.9966,1.017
15:57:21:943,0.2110,-0.0018,0.9978,1.020
15:57:21:948,0.2156,-0.0049,0.9973,1.020
15:57:21:954,0.2166,-0.0081,0.9976,1.021
15:57:21:958,0.2173,-0.0098,0.9971,1.021
15:57:21:963,0.2186,-0.0098,0.9966,1.020
15:57:21:968,0.2208,-0.0089,0.9951,1.019
15:57:21:974,0.2225,-0.0093,0.9946,1.019
15:57:21:978,0.2215,-0.0081,0.9966,1.021
15:57:21:983,0.2188,-0.0064,0.9976,1.021
15:57:21:988,0.2151,-0.0047,0.9964,1.019
15:57:21:993,0.2122,-0.0035,0.9949,1.017
15:57:21:998,0.2090,-0.0032,0.9956,1.017
15:57:22:008,0.2051,-0.0035,0.9961,1.017
15:57:22:009,0.2010,-0.0030,0.9959,1.016
15:57:22:014,0.1995,-0.0025,0.9951,1.015
15:57:22:018,0.2007,-0.0027,0.9956,1.016
15:57:22:024,0.2034,-0.0030,0.9956,1.016
15:57:22:028,0.2058,-0.0030,0.9949,1.016
15:57:22:034,0.2061,-0.0018,0.9929,1.014
15:57:22:038,0.2046,-0.0015,0.9912,1.012
15:57:22:043,0.2051,-0.0008,0.9907,1.012
15:57:22:048,0.2073,-0.0008,0.9905,1.012
15:57:22:054,0.2107,-0.0010,0.9888,1.011
15:57:22:058,0.2132,-0.0018,0.9873,1.010
15:57:22:064,0.2142,-0.0013,0.9858,1.009
15:57:22:068,0.2159,-0.0010,0.9839,1.007
15:57:22:074,0.2188,-0.0008,0.9824,1.006
15:57:22:079,0.2193,-0.0015,0.9812,1.005
15:57:22:084,0.2186,-0.0032,0.9810,1.005
15:57:22:089,0.2178,-0.0052,0.9814,1.005
15:57:22:095,0.2166,-0.0069,0.9817,1.005
15:57:22:100,0.2142,-0.0069,0.9817,1.005
15:57:22:104,0.2127,-0.0079,0.9812,1.004
15:57:22:109,0.2120,-0.0084,0.9807,1.003
15:57:22:114,0.2107,-0.0101,0.9822,1.005
15:57:22:118,0.2093,-0.0115,0.9866,1.009
15:57:22:123,0.2076,-0.0130,0.9924,1.014
15:57:22:129,0.2056,-0.0125,0.9968,1.018
15:57:22:135,0.2054,-0.0123,1.0005,1.021
15:57:22:139,0.2076,-0.0120,1.0027,1.024
15:57:22:144,0.2098,-0.0108,1.0017,1.024
15:57:22:149,0.2127,-0.0106,0.9986,1.021
15:57:22:154,0.2151,-0.0108,0.9966,1.020
15:57:22:159,0.2164,-0.0098,0.9961,1.019
15:57:22:165,0.2156,-0.0089,0.9954,1.019
15:57:22:169,0.2139,-0.0079,0.9942,1.017
15:57:22:175,0.2129,-0.0059,0.9932,1.016
15:57:22:179,0.2151,-0.0045,0.9920,1.015
15:57:22:184,0.2181,-0.0045,0.9910,1.015
15:57:22:189,0.2198,-0.0057,0.9893,1.013
15:57:22:195,0.2205,-0.0069,0.9854,1.010
15:57:22:200,0.2210,-0.0081,0.9795,1.004
15:57:22:205,0.2220,-0.0098,0.9751,1.000
15:57:22:209,0.2247,-0.0108,0.9751,1.001
15:57:22:219,0.2293,-0.0093,0.9773,1.004
15:57:22:221,0.2318,-0.0067,0.9795,1.007
15:57:22:225,0.2305,-0.0037,0.9807,1.007
15:57:22:229,0.2278,-0.0020,0.9812,1.007
15:57:22:235,0.2234,-0.0025,0.9819,1.007
15:57:22:240,0.2208,-0.0045,0.9854,1.010
15:57:22:244,0.2203,-0.0064,0.9893,1.014
15:57:22:249,0.2203,-0.0064,0.9920,1.016
15:57:22:255,0.2205,-0.0049,0.9939,1.018
15:57:22:259,0.2208,-0.0052,0.9937,1.018
15:57:22:265,0.2208,-0.0042,0.9920,1.016
15:57:22:270,0.2215,-0.0037,0.9890,1.014
15:57:22:275,0.2210,-0.0030,0.9880,1.012
15:57:22:279,0.2198,-0.0030,0.9900,1.014
15:57:22:285,0.2190,-0.0027,0.9920,1.016
15:57:22:290,0.2178,-0.0032,0.9934,1.017
15:57:22:295,0.2166,-0.0045,0.9949,1.018
15:57:22:300,0.2161,-0.0052,0.9956,1.019
15:57:22:305,0.2156,-0.0037,0.9959,1.019
15:57:22:309,0.2149,-0.0030,0.9971,1.020
15:57:22:315,0.2139,-0.0018,0.9961,1.019
15:57:22:319,0.2146,-0.0018,0.9951,1.018
15:57:22:325,0.2166,-0.0032,0.9944,1.018
15:57:22:330,0.2200,-0.0040,0.9917,1.016
15:57:22:335,0.2220,-0.0035,0.9858,1.011
15:57:22:340,0.2225,-0.0030,0.9812,1.006
15:57:22:345,0.2215,-0.0020,0.9800,1.005
15:57:22:350,0.2208,-0.0008,0.9800,1.005
15:57:22:355,0.2203,-0.0001,0.9800,1.004
15:57:22:360,0.2198,0.0002,0.9797,1.004
15:57:22:365,0.2193,-0.0008,0.9792,1.003
15:57:22:382,0.2198,-0.0032,0.9800,1.004
15:57:22:383,0.2220,-0.0057,0.9814,1.006
15:57:22:384,0.2244,-0.0062,0.9819,1.007
15:57:22:386,0.2276,-0.0071,0.9817,1.008
15:57:22:390,0.2325,-0.0091,0.9807,1.008
15:57:22:396,0.2354,-0.0081,0.9790,1.007
15:57:22:400,0.2313,-0.0047,0.9766,1.004
15:57:22:405,0.2269,-0.0018,0.9773,1.003
15:57:22:410,0.2217,0.0012,0.9797,1.005
15:57:22:415,0.2159,0.0024,0.9849,1.008
15:57:22:419,0.2142,0.0007,0.9890,1.012
15:57:22:425,0.2151,-0.0018,0.9900,1.013
15:57:22:431,0.2137,-0.0005,0.9883,1.011
15:57:22:436,0.2085,0.0048,0.9893,1.011
15:57:22:440,0.1983,0.0109,0.9890,1.009
15:57:22:446,0.1863,0.0104,0.9966,1.014
15:57:22:451,0.1838,0.0019,1.0061,1.023
15:57:22:456,0.1931,-0.0103,1.0044,1.023
15:57:22:460,0.2049,-0.0194,0.9929,1.014
15:57:22:466,0.2063,-0.0262,0.9836,1.005
15:57:22:471,0.2166,-0.0265,0.9829,1.007
15:57:22:477,0.2286,-0.0228,0.9783,1.005
15:57:22:481,0.2423,-0.0225,0.9682,0.998
15:57:22:486,0.2467,-0.0203,0.9656,0.997
15:57:22:491,0.2432,-0.0177,0.9707,1.001
15:57:22:496,0.2376,-0.0150,0.9788,1.007
15:57:22:500,0.2362,-0.0123,0.9871,1.015
15:57:22:506,0.2391,-0.0115,0.9932,1.022
15:57:22:512,0.2391,-0.0140,0.9988,1.027
15:57:22:517,0.2283,-0.0247,1.0074,1.033
15:57:22:522,0.2303,-0.0245,1.0096,1.036
15:57:22:526,0.2388,-0.0152,1.0032,1.031
