time,gFx,gFy,gFz,TgF
15:46:10:126,0.2036,-0.0617,0.9893,1.012
15:46:10:131,0.2036,-0.0617,0.9910,1.014
15:46:10:137,0.2036,-0.0619,0.9937,1.016
15:46:10:142,0.2022,-0.0617,0.9946,1.017
15:46:10:146,0.2014,-0.0624,0.9951,1.017
15:46:10:151,0.2007,-0.0621,0.9954,1.017
15:46:10:157,0.2017,-0.0614,0.9951,1.017
15:46:10:162,0.2036,-0.0612,0.9956,1.018
15:46:10:166,0.2036,-0.0614,0.9956,1.018
15:46:10:171,0.2034,-0.0614,0.9954,1.018
15:46:10:178,0.2027,-0.0617,0.9937,1.016
15:46:10:181,0.2022,-0.0621,0.9932,1.015
15:46:10:187,0.2022,-0.0619,0.9927,1.015
15:46:10:192,0.2014,-0.0614,0.9927,1.015
15:46:10:196,0.2007,-0.0624,0.9932,1.015
15:46:10:201,0.2012,-0.0643,0.9932,1.015
15:46:10:208,0.2005,-0.0639,0.9939,1.016
15:46:10:212,0.1997,-0.0631,0.9946,1.016
15:46:10:217,0.2010,-0.0631,0.9949,1.017
15:46:10:222,0.2029,-0.0636,0.9944,1.017
15:46:10:227,0.2046,-0.0643,0.9929,1.016
15:46:10:232,0.2061,-0.0656,0.9893,1.013
15:46:10:238,0.2056,-0.0665,0.9866,1.010
15:46:10:242,0.2041,-0.0663,0.9871,1.010
15:46:10:246,0.2019,-0.0661,0.9876,1.010
15:46:10:252,0.2002,-0.0658,0.9878,1.010
15:46:10:259,0.1997,-0.0651,0.9905,1.013
15:46:10:262,0.2002,-0.0653,0.9920,1.014
15:46:10:267,0.2017,-0.0656,0.9934,1.016
15:46:10:272,0.2014,-0.0661,0.9944,1.017
15:46:10:278,0.1995,-0.0661,0.9951,1.017
15:46:10:282,0.1985,-0.0646,0.9961,1.018
15:46:10:287,0.1983,-0.0643,0.9968,1.018
15:46:10:293,0.1980,-0.0651,0.9961,1.018
15:46:10:297,0.1975,-0.0646,0.9934,1.015
15:46:10:302,0.1970,-0.0651,0.9910,1.012
15:46:10:308,0.1963,-0.0646,0.9902,1.012
15:46:10:312,0.1953,-0.0641,0.9898,1.011
15:46:10:318,0.1956,-0.0643,0.9905,1.012
15:46:10:322,0.1953,-0.0639,0.9927,1.014
15:46:10:327,0.1968,-0.0639,0.9964,1.018
15:46:10:332,0.1985,-0.0631,0.9998,1.021
15:46:10:337,0.2002,-0.0612,1.0030,1.025
15:46:10:344,0.2022,-0.0612,1.0044,1.026
15:46:10:347,0.2044,-0.0624,1.0032,1.026
15:46:10:352,0.2066,-0.0641,0.9988,1.022
15:46:10:361,0.2090,-0.0656,0.9934,1.017
15:46:10:365,0.2115,-0.0658,0.9883,1.013
15:46:10:370,0.2120,-0.0665,0.9851,1.010
15:46:10:372,0.2124,-0.0668,0.9836,1.009
15:46:10:378,0.2134,-0.0675,0.9812,1.006
15:46:10:382,0.2132,-0.0685,0.9790,1.004
15:46:10:388,0.2117,-0.0697,0.9778,1.003
15:46:10:392,0.2110,-0.0705,0.9780,1.003
15:46:10:398,0.2088,-0.0702,0.9788,1.003
15:46:10:402,0.2058,-0.0695,0.9802,1.004
15:46:10:407,0.2039,-0.0685,0.9822,1.005
15:46:10:412,0.2019,-0.0685,0.9839,1.007
15:46:10:418,0.1997,-0.0685,0.9863,1.009
15:46:10:423,0.1983,-0.0678,0.9890,1.011
15:46:10:427,0.1970,-0.0668,0.9920,1.014
15:46:10:432,0.1946,-0.0668,0.9949,1.016
15:46:10:438,0.1924,-0.0648,0.9971,1.018
15:46:10:443,0.1914,-0.0634,0.9993,1.019
15:46:10:448,0.1904,-0.0619,1.0032,1.023
15:46:10:452,0.1892,-0.0621,1.0066,1.026
15:46:10:461,0.1880,-0.0629,1.0086,1.028
15:46:10:463,0.1868,-0.0639,1.0091,1.028
15:46:10:469,0.1863,-0.0641,1.0093,1.028
15:46:10:473,0.1865,-0.0629,1.0078,1.027
15:46:10:478,0.1873,-0.0619,1.0064,1.026
15:46:10:483,0.1882,-0.0614,1.0047,1.024
15:46:10:487,0.1897,-0.0604,1.0020,1.022
15:46:10:493,0.1912,-0.0604,0.9986,1.018
15:46:10:498,0.1924,-0.0607,0.9954,1.016
15:46:10:502,0.1934,-0.0614,0.9920,1.012
15:46:10:508,0.1946,-0.0617,0.9885,1.009
15:46:10:513,0.1966,-0.0626,0.9863,1.008
15:46:10:520,0.1983,-0.0641,0.9849,1.007
15:46:10:525,0.1995,-0.0646,0.9844,1.006
15:46:10:528,0.2005,-0.0643,0.9829,1.005
15:46:10:533,0.2007,-0.0646,0.9829,1.005
15:46:10:538,0.2002,-0.0648,0.9846,1.007
15:46:10:543,0.2000,-0.0651,0.9858,1.008
15:46:10:548,0.2007,-0.0661,0.9856,1.008
15:46:10:554,0.2010,-0.0673,0.9841,1.007
15:46:10:563,0.2012,-0.0673,0.9827,1.005
15:46:10:567,0.2007,-0.0661,0.9836,1.006
15:46:10:568,0.1990,-0.0641,0.9851,1.007
15:46:10:576,0.1985,-0.0629,0.9876,1.009
15:46:10:579,0.1980,-0.0629,0.9915,1.013
15:46:10:583,0.1966,-0.0636,0.9946,1.016
15:46:10:588,0.1951,-0.0636,0.9983,1.019
15:46:10:593,0.1936,-0.0617,1.0008,1.021
15:46:10:599,0.1936,-0.0607,1.0017,1.022
15:46:10:604,0.1948,-0.0595,1.0025,1.023
15:46:10:608,0.1961,-0.0612,1.0017,1.023
15:46:10:613,0.1968,-0.0624,1.0027,1.024
15:46:10:621,0.1966,-0.0626,1.0025,1.023
15:46:10:626,0.1966,-0.0634,1.0008,1.022
15:46:10:633,0.1966,-0.0651,0.9986,1.020
15:46:10:637,0.1968,-0.0651,0.9966,1.018
15:46:10:641,0.1953,-0.0651,0.9954,1.016
15:46:10:645,0.1941,-0.0648,0.9949,1.016
15:46:10:648,0.1939,-0.0651,0.9932,1.014
15:46:10:655,0.1941,-0.0661,0.9910,1.012
15:46:10:660,0.1941,-0.0665,0.9883,1.009
15:46:10:664,0.1944,-0.0670,0.9868,1.008
15:46:10:668,0.1939,-0.0673,0.9876,1.009
15:46:10:678,0.1929,-0.0661,0.9883,1.009
15:46:10:681,0.1931,-0.0663,0.9885,1.009
15:46:10:684,0.1934,-0.0668,0.9898,1.011
15:46:10:689,0.1922,-0.0668,0.9929,1.014
15:46:10:693,0.1912,-0.0656,0.9961,1.016
15:46:10:699,0.1902,-0.0648,0.9976,1.018
15:46:10:704,0.1887,-0.0658,0.9981,1.018
15:46:10:709,0.1875,-0.0658,0.9988,1.018
15:46:10:713,0.1863,-0.0656,0.9988,1.018
15:46:10:719,0.1860,-0.0661,0.9988,1.018
15:46:10:723,0.1875,-0.0665,0.9976,1.017
15:46:10:729,0.1885,-0.0678,0.9964,1.016
15:46:10:734,0.1885,-0.0683,0.9951,1.015
15:46:10:742,0.1880,-0.0673,0.9939,1.014
15:46:10:744,0.1873,-0.0658,0.9934,1.013
15:46:10:749,0.1870,-0.0651,0.9932,1.013
15:46:10:753,0.1878,-0.0643,0.9932,1.013
15:46:10:759,0.1890,-0.0646,0.9937,1.014
15:46:10:763,0.1892,-0.0641,0.9934,1.013
15:46:10:768,0.1895,-0.0629,0.9932,1.013
15:46:10:780,0.1880,-0.0617,0.9929,1.012
15:46:10:781,0.1868,-0.0624,0.9917,1.011
15:46:10:784,0.1860,-0.0631,0.9907,1.010
15:46:10:790,0.1863,-0.0626,0.9915,1.011
15:46:10:795,0.1870,-0.0609,0.9934,1.013
15:46:10:799,0.1878,-0.0590,0.9964,1.016
15:46:10:803,0.1882,-0.0573,0.9990,1.018
15:46:10:809,0.1892,-0.0568,0.9995,1.019
15:46:10:813,0.1895,-0.0573,0.9998,1.019
15:46:10:820,0.1897,-0.0587,1.0000,1.020
15:46:10:824,0.1892,-0.0590,0.9986,1.018
15:46:10:833,0.1892,-0.0602,0.9981,1.018
15:46:10:837,0.1900,-0.0617,0.9971,1.017
15:46:10:842,0.1914,-0.0626,0.9961,1.016
15:46:10:845,0.1931,-0.0636,0.9956,1.016
15:46:10:850,0.1929,-0.0651,0.9949,1.016
15:46:10:855,0.1917,-0.0651,0.9949,1.015
15:46:10:861,0.1897,-0.0646,0.9949,1.015
15:46:10:864,0.1900,-0.0648,0.9937,1.014
15:46:10:869,0.1919,-0.0663,0.9922,1.013
15:46:10:878,0.1931,-0.0670,0.9922,1.013
15:46:10:879,0.1934,-0.0673,0.9922,1.013
15:46:10:887,0.1936,-0.0678,0.9922,1.013
15:46:10:892,0.1929,-0.0678,0.9922,1.013
15:46:10:895,0.1922,-0.0670,0.9924,1.013
15:46:10:900,0.1919,-0.0673,0.9924,1.013
15:46:10:904,0.1909,-0.0663,0.9924,1.013
15:46:10:910,0.1902,-0.0656,0.9932,1.013
15:46:10:914,0.1892,-0.0648,0.9939,1.014
15:46:10:920,0.1885,-0.0641,0.9951,1.015
15:46:10:925,0.1875,-0.0629,0.9951,1.015
15:46:10:930,0.1875,-0.0636,0.9944,1.014
15:46:10:934,0.1885,-0.0639,0.9949,1.015
15:46:10:940,0.1882,-0.0624,0.9956,1.015
15:46:10:946,0.1880,-0.0614,0.9959,1.015
15:46:10:949,0.1868,-0.0607,0.9959,1.015
15:46:10:955,0.1856,-0.0597,0.9971,1.016
15:46:10:965,0.1838,-0.0592,0.9976,1.016
15:46:10:966,0.1821,-0.0590,0.9990,1.017
15:46:10:970,0.1819,-0.0592,1.0003,1.018
15:46:10:982,0.1816,-0.0597,1.0003,1.018
15:46:10:983,0.1804,-0.0590,0.9983,1.016
15:46:10:984,0.1780,-0.0577,0.9959,1.013
15:46:10:990,0.1780,-0.0590,0.9949,1.012
15:46:10:995,0.1782,-0.0609,0.9944,1.012
15:46:11:001,0.1787,-0.0626,0.9934,1.011
15:46:11:005,0.1792,-0.0639,0.9946,1.013
15:46:11:010,0.1794,-0.0636,0.9966,1.015
15:46:11:015,0.1794,-0.0624,1.0000,1.018
15:46:11:020,0.1794,-0.0617,1.0044,1.022
15:46:11:025,0.1804,-0.0604,1.0086,1.026
15:46:11:030,0.1826,-0.0597,1.0122,1.030
15:46:11:035,0.1841,-0.0585,1.0137,1.032
15:46:11:040,0.1856,-0.0577,1.0113,1.030
15:46:11:045,0.1902,-0.0592,1.0042,1.024
15:46:11:051,0.1946,-0.0609,0.9995,1.020
15:46:11:056,0.1973,-0.0621,0.9954,1.017
15:46:11:062,0.1975,-0.0648,0.9900,1.012
15:46:11:065,0.1983,-0.0658,0.9858,1.008
15:46:11:071,0.1990,-0.0663,0.9841,1.006
15:46:11:078,0.1975,-0.0670,0.9824,1.004
15:46:11:083,0.1946,-0.0673,0.9812,1.003
15:46:11:085,0.1926,-0.0678,0.9807,1.002
15:46:11:091,0.1914,-0.0683,0.9817,1.003
15:46:11:095,0.1895,-0.0692,0.9844,1.005
15:46:11:100,0.1895,-0.0692,0.9878,1.008
15:46:11:105,0.1895,-0.0695,0.9910,1.011
15:46:11:111,0.1887,-0.0695,0.9927,1.013
15:46:11:115,0.1885,-0.0700,0.9949,1.015
15:46:11:121,0.1875,-0.0692,0.9973,1.017
15:46:11:128,0.1865,-0.0680,1.0010,1.020
15:46:11:130,0.1848,-0.0670,1.0039,1.023
15:46:11:135,0.1831,-0.0658,1.0064,1.025
15:46:11:141,0.1816,-0.0651,1.0083,1.027
15:46:11:145,0.1799,-0.0646,1.0096,1.027
15:46:11:150,0.1770,-0.0643,1.0105,1.028
15:46:11:156,0.1755,-0.0641,1.0108,1.028
15:46:11:162,0.1753,-0.0641,1.0103,1.027
15:46:11:166,0.1750,-0.0646,1.0091,1.026
15:46:11:171,0.1743,-0.0636,1.0091,1.026
15:46:11:177,0.1743,-0.0629,1.0096,1.026
15:46:11:182,0.1753,-0.0619,1.0093,1.026
15:46:11:185,0.1755,-0.0607,1.0086,1.026
15:46:11:197,0.1765,-0.0595,1.0064,1.023
15:46:11:199,0.1782,-0.0612,1.0025,1.020
15:46:11:202,0.1797,-0.0626,0.9971,1.015
15:46:11:206,0.1816,-0.0621,0.9932,1.012
15:46:11:210,0.1836,-0.0617,0.9895,1.008
15:46:11:216,0.1853,-0.0614,0.9876,1.007
15:46:11:222,0.1870,-0.0621,0.9868,1.006
15:46:11:225,0.1887,-0.0617,0.9871,1.007
15:46:11:231,0.1904,-0.0609,0.9878,1.008
15:46:11:236,0.1914,-0.0607,0.9883,1.008
15:46:11:242,0.1924,-0.0614,0.9876,1.008
15:46:11:245,0.1926,-0.0626,0.9876,1.008
15:46:11:251,0.1917,-0.0629,0.9876,1.008
15:46:11:256,0.1914,-0.0636,0.9895,1.010
15:46:11:261,0.1912,-0.0646,0.9910,1.011
15:46:11:266,0.1909,-0.0646,0.9924,1.013
15:46:11:271,0.1900,-0.0646,0.9942,1.014
15:46:11:277,0.1887,-0.0648,0.9956,1.015
15:46:11:283,0.1887,-0.0643,0.9951,1.015
15:46:11:286,0.1895,-0.0646,0.9959,1.016
15:46:11:291,0.1904,-0.0641,0.9966,1.017
15:46:11:296,0.1912,-0.0641,0.9968,1.017
15:46:11:301,0.1931,-0.0653,0.9976,1.018
15:46:11:308,0.1946,-0.0653,0.9973,1.018
15:46:11:311,0.1956,-0.0656,0.9981,1.019
15:46:11:317,0.1953,-0.0658,0.9988,1.020
15:46:11:321,0.1936,-0.0658,0.9990,1.020
15:46:11:327,0.1929,-0.0656,0.9983,1.019
15:46:11:332,0.1939,-0.0643,0.9973,1.018
15:46:11:336,0.1936,-0.0626,0.9973,1.018
15:46:11:341,0.1914,-0.0607,0.9976,1.018
15:46:11:346,0.1917,-0.0602,0.9978,1.018
15:46:11:352,0.1909,-0.0614,1.0049,1.025
15:46:11:356,0.1880,-0.0639,0.9946,1.014
15:46:11:361,0.1912,-0.0648,0.9839,1.004
15:46:11:366,0.1934,-0.0648,0.9829,1.004
15:46:11:372,0.1946,-0.0658,0.9839,1.005
15:46:11:378,0.1948,-0.0670,0.9871,1.008
15:46:11:382,0.1929,-0.0665,0.9932,1.014
15:46:11:386,0.1900,-0.0653,1.0000,1.020
15:46:11:391,0.1865,-0.0641,1.0042,1.023
15:46:11:396,0.1851,-0.0631,1.0054,1.024
15:46:11:402,0.1836,-0.0631,1.0039,1.023
15:46:11:407,0.1834,-0.0639,1.0032,1.022
15:46:11:411,0.1853,-0.0641,1.0034,1.022
15:46:11:416,0.1875,-0.0643,1.0037,1.023
15:46:11:422,0.1878,-0.0646,1.0039,1.023
15:46:11:428,0.1865,-0.0646,1.0037,1.023
15:46:11:436,0.1843,-0.0636,1.0027,1.021
15:46:11:439,0.1829,-0.0629,1.0008,1.019
15:46:11:444,0.1826,-0.0617,0.9983,1.017
15:46:11:447,0.1836,-0.0617,0.9956,1.014
15:46:11:451,0.1843,-0.0619,0.9927,1.012
15:46:11:461,0.1863,-0.0629,0.9922,1.011
15:46:11:466,0.1875,-0.0636,1.0037,1.023
15:46:11:467,0.1897,-0.0646,1.0012,1.021
15:46:11:472,0.1929,-0.0634,0.9888,1.009
15:46:11:477,0.1936,-0.0602,0.9873,1.008
15:46:11:482,0.1936,-0.0599,0.9854,1.006
15:46:11:487,0.1944,-0.0604,0.9832,1.004
15:46:11:493,0.1958,-0.0612,0.9844,1.006
15:46:11:497,0.1997,-0.0619,0.9868,1.009
15:46:11:502,0.2019,-0.0612,0.9880,1.010
15:46:11:508,0.1990,-0.0590,0.9878,1.009
15:46:11:512,0.1961,-0.0582,0.9890,1.010
15:46:11:517,0.1948,-0.0595,0.9880,1.009
15:46:11:523,0.1944,-0.0612,0.9878,1.009
15:46:11:527,0.1944,-0.0617,0.9902,1.011
15:46:11:532,0.1939,-0.0604,0.9932,1.014
15:46:11:537,0.1934,-0.0585,0.9944,1.015
15:46:11:543,0.1934,-0.0577,0.9956,1.016
15:46:11:547,0.1946,-0.0577,0.9971,1.018
15:46:11:553,0.1956,-0.0582,0.9971,1.018
15:46:11:558,0.1966,-0.0582,0.9959,1.017
15:46:11:563,0.1970,-0.0587,0.9939,1.015
15:46:11:567,0.1978,-0.0587,0.9927,1.014
15:46:11:573,0.1951,-0.0565,0.9917,1.012
15:46:11:580,0.1944,-0.0570,0.9890,1.010
15:46:11:586,0.1968,-0.0590,0.9883,1.009
15:46:11:587,0.2000,-0.0590,0.9890,1.011
15:46:11:597,0.2010,-0.0577,0.9895,1.011
15:46:11:598,0.2002,-0.0563,0.9895,1.011
15:46:11:603,0.1997,-0.0548,0.9910,1.012
15:46:11:608,0.1988,-0.0555,0.9920,1.013
15:46:11:612,0.1985,-0.0577,0.9902,1.012
15:46:11:617,0.1980,-0.0595,0.9885,1.010
15:46:11:624,0.1985,-0.0614,0.9858,1.008
15:46:11:628,0.1970,-0.0626,0.9856,1.007
15:46:11:637,0.1926,-0.0607,0.9900,1.010
15:46:11:641,0.1919,-0.0585,0.9929,1.013
15:46:11:643,0.1985,-0.0577,0.9956,1.017
15:46:11:648,0.2036,-0.0587,0.9961,1.018
15:46:11:653,0.2024,-0.0568,0.9937,1.016
15:46:11:657,0.2019,-0.0590,0.9924,1.014
15:46:11:663,0.1983,-0.0651,0.9888,1.011
15:46:11:668,0.1936,-0.0661,0.9841,1.005
15:46:11:673,0.1953,-0.0617,0.9780,0.999
15:46:11:677,0.2019,-0.0514,0.9934,1.015
15:46:11:684,0.2012,-0.0577,1.0074,1.029
15:46:11:689,0.1907,-0.0695,1.0012,1.022
15:46:11:697,0.1836,-0.0746,1.0076,1.027
15:46:11:698,0.1848,-0.0746,1.0179,1.037
15:46:11:703,0.1853,-0.0771,1.0162,1.036
15:46:11:708,0.1853,-0.0793,1.0103,1.030
15:46:11:713,0.1843,-0.0783,0.9998,1.020
15:46:11:717,0.1834,-0.0727,0.9932,1.013
15:46:11:723,0.1856,-0.0695,0.9934,1.013
15:46:11:729,0.1912,-0.0692,0.9946,1.015
15:46:11:734,0.1980,-0.0712,0.9971,1.019
15:46:11:737,0.1985,-0.0727,0.9988,1.021
15:46:11:744,0.1951,-0.0714,1.0000,1.021
15:46:11:748,0.1956,-0.0729,0.9998,1.021
15:46:11:753,0.2007,-0.0744,1.0003,1.023
15:46:11:760,0.2098,-0.0734,1.0052,1.029
15:46:11:765,0.2132,-0.0702,1.0037,1.028
15:46:11:769,0.2112,-0.0673,0.9949,1.019
15:46:11:776,0.2115,-0.0661,0.9912,1.016
15:46:11:778,0.2144,-0.0702,0.9861,1.012
15:46:11:783,0.2129,-0.0731,0.9836,1.009
15:46:11:789,0.2095,-0.0746,0.9778,1.003
15:46:11:793,0.2076,-0.0746,0.9744,0.999
15:46:11:799,0.2080,-0.0768,0.9748,1.000
15:46:11:804,0.2061,-0.0768,0.9707,0.995
15:46:11:809,0.1990,-0.0724,0.9670,0.990
15:46:11:813,0.1875,-0.0646,0.9641,0.984
15:46:11:818,0.1841,-0.0609,0.9758,0.995
15:46:11:824,0.1941,-0.0665,0.9968,1.018
15:46:11:828,0.2032,-0.0687,1.0135,1.036
15:46:11:834,0.2024,-0.0678,1.0215,1.044
15:46:11:839,0.1980,-0.0670,1.0259,1.047
15:46:11:844,0.1904,-0.0629,1.0213,1.041
15:46:11:849,0.1885,-0.0590,1.0105,1.030
15:46:11:853,0.1868,-0.0563,1.0076,1.026
15:46:11:858,0.1863,-0.0551,1.0010,1.020
15:46:11:864,0.1863,-0.0563,0.9998,1.019
15:46:11:869,0.1834,-0.0577,0.9986,1.017
15:46:11:877,0.1819,-0.0585,0.9954,1.014
15:46:11:879,0.1843,-0.0585,0.9946,1.013
15:46:11:884,0.1878,-0.0597,0.9937,1.013
15:46:11:888,0.1892,-0.0582,0.9929,1.012
15:46:11:895,0.1892,-0.0577,0.9924,1.012
15:46:11:899,0.1895,-0.0573,0.9915,1.011
15:46:11:904,0.1912,-0.0587,0.9902,1.010
15:46:11:908,0.1936,-0.0585,0.9885,1.009
15:46:11:914,0.1961,-0.0577,0.9871,1.008
15:46:11:919,0.1980,-0.0570,0.9854,1.007
15:46:11:924,0.1988,-0.0570,0.9834,1.005
15:46:11:928,0.2000,-0.0582,0.9807,1.003
15:46:11:933,0.2010,-0.0602,0.9795,1.002
15:46:11:939,0.2022,-0.0614,0.9795,1.002
15:46:11:945,0.2032,-0.0621,0.9785,1.001
15:46:11:949,0.2046,-0.0631,0.9792,1.002
15:46:11:953,0.2058,-0.0626,0.9812,1.005
15:46:11:960,0.2063,-0.0631,0.9824,1.006
15:46:11:966,0.2061,-0.0624,0.9854,1.009
15:46:11:969,0.2044,-0.0617,0.9880,1.011
15:46:11:975,0.2034,-0.0617,0.9888,1.011
15:46:11:979,0.2022,-0.0626,0.9890,1.011
15:46:11:985,0.2012,-0.0629,0.9893,1.011
15:46:11:989,0.2012,-0.0624,0.9883,1.010
15:46:11:994,0.2012,-0.0604,0.9883,1.010
15:46:11:999,0.2017,-0.0587,0.9883,1.010
15:46:12:004,0.2024,-0.0568,0.9888,1.011
15:46:12:012,0.2027,-0.0573,0.9900,1.012
15:46:12:014,0.2034,-0.0580,0.9907,1.013
15:46:12:020,0.2044,-0.0585,0.9905,1.013
15:46:12:024,0.2068,-0.0580,0.9902,1.013
15:46:12:029,0.2073,-0.0568,0.9902,1.013
15:46:12:034,0.2078,-0.0555,0.9895,1.013
15:46:12:043,0.2080,-0.0548,0.9898,1.013
15:46:12:045,0.2090,-0.0560,0.9910,1.014
15:46:12:049,0.2095,-0.0573,0.9917,1.015
15:46:12:054,0.2093,-0.0575,0.9917,1.015
15:46:12:061,0.2085,-0.0580,0.9915,1.015
15:46:12:067,0.2090,-0.0585,0.9910,1.014
15:46:12:069,0.2098,-0.0585,0.9920,1.016
15:46:12:077,0.2093,-0.0597,0.9956,1.019
15:46:12:080,0.2090,-0.0614,0.9993,1.023
15:46:12:085,0.2076,-0.0634,1.0005,1.024
15:46:12:091,0.2068,-0.0651,0.9993,1.023
15:46:12:095,0.2061,-0.0668,0.9998,1.023
15:46:12:099,0.2056,-0.0673,1.0010,1.024
15:46:12:104,0.2056,-0.0656,1.0025,1.025
15:46:12:110,0.2036,-0.0636,1.0025,1.025
15:46:12:115,0.2007,-0.0619,0.9976,1.019
15:46:12:121,0.2010,-0.0597,0.9929,1.015
15:46:12:125,0.2032,-0.0590,0.9920,1.014
15:46:12:130,0.2034,-0.0595,0.9937,1.016
15:46:12:136,0.2014,-0.0597,0.9956,1.018
15:46:12:141,0.1970,-0.0573,0.9988,1.020
15:46:12:145,0.1968,-0.0595,0.9907,1.012
15:46:12:150,0.1990,-0.0617,0.9856,1.007
15:46:12:155,0.1980,-0.0612,0.9785,1.000
15:46:12:159,0.1956,-0.0585,0.9700,0.991
15:46:12:167,0.1961,-0.0546,0.9678,0.989
15:46:12:171,0.1983,-0.0529,0.9700,0.991
15:46:12:182,0.2000,-0.0538,0.9753,0.997
15:46:12:183,0.2000,-0.0575,0.9817,1.003
15:46:12:186,0.1975,-0.0599,0.9863,1.008
15:46:12:191,0.1948,-0.0604,0.9893,1.010
15:46:12:199,0.1946,-0.0631,0.9964,1.017
15:46:12:199,0.1951,-0.0668,1.0027,1.024
15:46:12:205,0.1953,-0.0690,1.0078,1.029
15:46:12:210,0.1951,-0.0712,1.0044,1.026
15:46:12:215,0.1944,-0.0690,0.9924,1.014
15:46:12:220,0.1963,-0.0668,0.9968,1.018
15:46:12:227,0.1985,-0.0653,1.0015,1.023
15:46:12:230,0.1985,-0.0634,1.0025,1.024
15:46:12:234,0.1980,-0.0624,0.9995,1.021
15:46:12:240,0.1973,-0.0621,0.9978,1.019
15:46:12:245,0.1973,-0.0619,0.9986,1.020
15:46:12:249,0.1973,-0.0614,0.9973,1.019
15:46:12:256,0.1980,-0.0609,0.9956,1.017
15:46:12:260,0.1990,-0.0585,0.9934,1.015
15:46:12:266,0.2005,-0.0570,0.9917,1.013
15:46:12:270,0.2024,-0.0555,0.9907,1.013
15:46:12:279,0.2034,-0.0526,0.9917,1.014
15:46:12:280,0.2029,-0.0509,0.9944,1.016
15:46:12:285,0.2024,-0.0502,0.9949,1.017
15:46:12:290,0.2036,-0.0526,0.9937,1.016
15:46:12:295,0.2046,-0.0536,0.9922,1.014
15:46:12:300,0.2046,-0.0543,0.9915,1.014
15:46:12:306,0.2049,-0.0558,0.9902,1.013
15:46:12:312,0.2039,-0.0580,0.9878,1.010
15:46:12:316,0.2029,-0.0617,0.9861,1.009
15:46:12:321,0.2017,-0.0631,0.9863,1.009
15:46:12:325,0.2014,-0.0634,0.9868,1.009
15:46:12:331,0.2007,-0.0636,0.9868,1.009
15:46:12:336,0.2005,-0.0636,0.9876,1.010
15:46:12:341,0.2012,-0.0636,0.9878,1.010
15:46:12:346,0.2012,-0.0636,0.9873,1.010
15:46:12:350,0.2005,-0.0629,0.9895,1.012
15:46:12:357,0.2000,-0.0629,0.9924,1.014
15:46:12:362,0.2005,-0.0641,0.9944,1.016
15:46:12:367,0.1992,-0.0646,0.9968,1.019
15:46:12:370,0.1970,-0.0641,0.9981,1.019
15:46:12:375,0.1970,-0.0639,1.0017,1.023
15:46:12:382,0.1968,-0.0631,1.0039,1.025
15:46:12:387,0.1968,-0.0634,1.0039,1.025
15:46:12:395,0.1961,-0.0631,1.0030,1.024
15:46:12:396,0.1951,-0.0631,1.0010,1.022
15:46:12:402,0.1944,-0.0629,0.9995,1.020
15:46:12:408,0.1936,-0.0626,0.9983,1.019
15:46:12:411,0.1934,-0.0621,0.9961,1.017
15:46:12:416,0.1941,-0.0626,0.9944,1.015
15:46:12:421,0.1946,-0.0631,0.9949,1.016
15:46:12:426,0.1961,-0.0636,0.9949,1.016
15:46:12:431,0.1970,-0.0641,0.9951,1.016
15:46:12:435,0.1970,-0.0634,0.9949,1.016
15:46:12:442,0.1978,-0.0634,0.9949,1.016
15:46:12:447,0.1988,-0.0631,0.9944,1.016
15:46:12:450,0.2017,-0.0631,0.9951,1.017
15:46:12:457,0.2044,-0.0636,0.9949,1.018
15:46:12:462,0.2071,-0.0634,0.9934,1.017
15:46:12:467,0.2093,-0.0634,0.9915,1.015
15:46:12:472,0.2098,-0.0643,0.9890,1.013
15:46:12:476,0.2105,-0.0656,0.9873,1.012
15:46:12:481,0.2120,-0.0668,0.9858,1.011
15:46:12:487,0.2122,-0.0687,0.9822,1.007
15:46:12:496,0.2115,-0.0702,0.9797,1.005
15:46:12:497,0.2100,-0.0714,0.9807,1.005
15:46:12:502,0.2068,-0.0717,0.9783,1.002
15:46:12:507,0.2032,-0.0712,0.9788,1.002
15:46:12:511,0.1997,-0.0709,0.9829,1.006
15:46:12:516,0.1983,-0.0705,0.9863,1.009
15:46:12:521,0.1985,-0.0702,0.9880,1.010
15:46:12:527,0.1995,-0.0705,0.9871,1.009
15:46:12:532,0.1990,-0.0705,0.9851,1.007
15:46:12:536,0.1975,-0.0709,0.9854,1.007
15:46:12:542,0.1961,-0.0705,0.9871,1.009
15:46:12:547,0.1956,-0.0702,0.9878,1.009
15:46:12:551,0.1958,-0.0714,0.9900,1.012
15:46:12:556,0.1961,-0.0729,0.9915,1.013
15:46:12:561,0.1948,-0.0727,0.9927,1.014
15:46:12:568,0.1929,-0.0712,0.9944,1.015
15:46:12:572,0.1912,-0.0692,0.9973,1.018
15:46:12:577,0.1904,-0.0692,1.0005,1.021
15:46:12:581,0.1900,-0.0685,1.0010,1.021
15:46:12:588,0.1897,-0.0683,1.0008,1.021
15:46:12:594,0.1904,-0.0683,0.9998,1.020
15:46:12:598,0.1917,-0.0685,0.9978,1.018
15:46:12:602,0.1912,-0.0675,0.9978,1.018
15:46:12:608,0.1912,-0.0661,0.9966,1.017
15:46:12:611,0.1912,-0.0651,0.9942,1.014
15:46:12:617,0.1929,-0.0656,0.9946,1.015
15:46:12:622,0.1956,-0.0665,0.9961,1.017
15:46:12:627,0.1970,-0.0685,0.9961,1.018
