time,gFx,gFy,gFz,TgF
15:58:08:074,-0.3016,0.1454,0.8952,0.956
15:58:08:078,-0.2688,0.1241,0.9533,0.998
15:58:08:083,-0.2400,0.0852,1.0122,1.044
15:58:08:089,-0.2183,0.0268,1.0785,1.101
15:58:08:094,-0.2403,-0.0032,1.1142,1.140
15:58:08:099,-0.2654,-0.0568,1.1051,1.138
15:58:08:103,-0.2860,-0.0905,1.0614,1.103
15:58:08:108,-0.2718,-0.0839,1.0171,1.056
15:58:08:114,-0.2356,-0.0235,0.9753,1.004
15:58:08:118,-0.1965,-0.0025,0.9401,0.960
15:58:08:127,-0.1872,0.0285,0.9064,0.926
15:58:08:128,-0.1835,0.0850,0.8597,0.883
15:58:08:133,-0.1325,0.1192,0.8294,0.848
15:58:08:140,-0.0423,0.1170,0.8103,0.820
15:58:08:143,0.0379,0.0921,0.8326,0.839
15:58:08:148,0.1007,0.0557,0.8842,0.892
15:58:08:154,0.1301,0.0241,0.9426,0.952
15:58:08:158,0.1389,-0.0152,1.0154,1.025
15:58:08:164,0.1367,-0.0687,1.0907,1.101
15:58:08:168,0.1372,-0.1330,1.1780,1.193
15:58:08:174,0.1291,-0.1717,1.2762,1.294
15:58:08:178,0.1323,-0.1900,1.3427,1.363
15:58:08:184,0.1616,-0.1924,1.3579,1.381
15:58:08:191,0.2063,-0.2122,1.3171,1.350
15:58:08:195,0.2371,-0.2472,1.2643,1.310
15:58:08:199,0.2462,-0.2555,1.2200,1.271
15:58:08:204,0.2300,-0.2545,1.1648,1.214
15:58:08:208,0.1782,-0.2675,1.1200,1.165
15:58:08:214,0.0951,-0.2694,1.0685,1.106
15:58:08:219,0.0509,-0.2337,0.9998,1.028
15:58:08:230,0.0607,-0.2281,0.9377,0.967
15:58:08:233,-0.0012,-0.2117,0.8878,0.913
15:58:08:237,-0.0550,-0.1919,0.8497,0.873
15:58:08:255,-0.0611,-0.1932,0.8167,0.841
15:58:08:257,-0.0249,-0.2012,0.8067,0.832
15:58:08:259,0.0350,-0.2152,0.8120,0.841
15:58:08:260,0.0924,-0.2262,0.8573,0.891
15:58:08:261,0.1335,-0.2333,0.9152,0.954
15:58:08:263,0.1714,-0.2289,0.9587,1.000
15:58:08:268,0.2332,-0.2071,0.9834,1.032
15:58:08:274,0.2706,-0.1594,0.9800,1.029
15:58:08:279,0.2762,-0.1008,0.9658,1.010
15:58:08:284,0.2855,-0.0101,0.9414,0.984
15:58:08:289,0.2782,0.0757,0.9113,0.956
15:58:08:294,0.2523,0.1063,0.9110,0.951
15:58:08:299,0.2628,0.0909,0.9091,0.951
15:58:08:304,0.2975,0.0811,0.9037,0.955
15:58:08:309,0.2885,0.0948,0.9108,0.960
15:58:08:315,0.2511,0.1209,0.9269,0.968
15:58:08:319,0.2349,0.1300,0.9436,0.981
15:58:08:329,0.2242,0.1138,0.9651,0.997
15:58:08:331,0.2017,0.1028,0.9873,1.013
15:58:08:335,0.1763,0.1006,0.9968,1.017
15:58:08:350,0.1738,0.0987,1.0012,1.021
15:58:08:351,0.1643,0.0997,0.9927,1.011
15:58:08:352,0.1452,0.1050,0.9927,1.009
15:58:08:355,0.1450,0.1102,1.0017,1.018
15:58:08:359,0.1750,0.1158,1.0196,1.041
15:58:08:364,0.2274,0.1185,1.0342,1.066
15:58:08:369,0.2731,0.1119,1.0457,1.087
15:58:08:375,0.2777,0.0997,1.0342,1.076
15:58:08:379,0.2506,0.1016,1.0154,1.051
15:58:08:384,0.2085,0.1065,1.0012,1.028
15:58:08:389,0.1772,0.0928,1.0025,1.022
15:58:08:395,0.1807,0.0642,1.0132,1.031
15:58:08:399,0.1819,0.0393,0.9998,1.017
15:58:08:406,0.1626,0.0430,0.9822,0.996
15:58:08:410,0.1614,0.0454,0.9795,0.994
15:58:08:415,0.1753,0.0522,0.9687,0.986
15:58:08:419,0.2428,0.0307,0.9091,0.941
15:58:08:425,0.3811,-0.0037,0.8272,0.911
15:58:08:430,0.4806,-0.0326,0.7492,0.891
15:58:08:435,0.5708,-0.0387,0.6964,0.901
15:58:08:448,0.7082,-0.0301,0.6708,0.976
15:58:08:450,0.8260,-0.0169,0.6781,1.069
15:58:08:452,0.8729,0.0315,0.7483,1.150
15:58:08:477,0.8634,0.1046,0.8898,1.244
15:58:08:479,0.8282,0.1424,0.9810,1.292
15:58:08:480,0.7856,0.1708,1.0558,1.327
15:58:08:481,0.7465,0.2060,1.1257,1.366
15:58:08:482,0.7038,0.2500,1.1829,1.399
15:58:08:483,0.6356,0.2857,1.2249,1.409
15:58:08:484,0.5547,0.3265,1.2638,1.418
15:58:08:489,0.4498,0.3370,1.2496,1.370
15:58:08:495,0.3567,0.2615,1.2347,1.311
15:58:08:499,0.2665,0.1999,1.2440,1.288
15:58:08:505,0.1750,0.1833,1.2354,1.261
15:58:08:509,0.1017,0.1860,1.1865,1.205
15:58:08:515,0.0533,0.1649,1.1169,1.130
15:58:08:519,0.0069,0.1292,1.0567,1.065
15:58:08:527,-0.0339,0.0828,1.0250,1.029
15:58:08:530,-0.0797,0.0464,0.9998,1.004
15:58:08:535,-0.1193,0.0185,0.9726,0.980
15:58:08:542,-0.1398,0.0024,0.9426,0.953
15:58:08:545,-0.1454,-0.0076,0.9096,0.921
15:58:08:550,-0.1493,-0.0142,0.8744,0.887
15:58:08:557,-0.1464,-0.0179,0.8387,0.852
15:58:08:560,-0.1373,-0.0245,0.8164,0.828
15:58:08:565,-0.1212,-0.0318,0.7998,0.810
15:58:08:570,-0.1168,-0.0294,0.7837,0.793
15:58:08:577,-0.1166,-0.0265,0.7764,0.786
15:58:08:580,-0.1168,-0.0296,0.7864,0.796
15:58:08:585,-0.1173,-0.0392,0.8006,0.810
15:58:08:591,-0.1136,-0.0492,0.8245,0.834
15:58:08:595,-0.1124,-0.0504,0.8670,0.876
15:58:08:600,-0.1117,-0.0401,0.9113,0.919
15:58:08:606,-0.1136,-0.0201,0.9538,0.961
15:58:08:610,-0.1100,-0.0010,0.9851,0.991
15:58:08:616,-0.0882,-0.0001,1.0005,1.004
15:58:08:620,-0.0645,-0.0064,1.0196,1.022
15:58:08:625,-0.0476,0.0053,1.0501,1.051
15:58:08:631,-0.0097,-0.0054,1.0929,1.093
15:58:08:636,0.0467,-0.0199,1.1357,1.137
15:58:08:642,0.0695,-0.0103,1.1528,1.155
15:58:08:649,0.0983,-0.0309,1.1626,1.167
15:58:08:651,0.1017,-0.0480,1.1723,1.178
15:58:08:656,0.0655,-0.0392,1.1719,1.174
15:58:08:660,0.0374,-0.0350,1.1611,1.162
15:58:08:666,0.0328,-0.0042,1.1572,1.158
15:58:08:670,0.0506,0.0273,1.1205,1.122
15:58:08:676,0.0827,0.0080,1.0875,1.091
15:58:08:680,0.1081,-0.0081,1.0575,1.063
15:58:08:686,0.1227,-0.0362,1.0054,1.014
15:58:08:691,0.1171,-0.0690,0.9690,0.978
15:58:08:696,0.0851,-0.0849,0.9357,0.943
15:58:08:701,0.0384,-0.1098,0.9106,0.918
15:58:08:706,0.0035,-0.1487,0.9240,0.936
15:58:08:711,0.0017,-0.1565,0.9692,0.982
15:58:08:716,0.0123,-0.1499,1.0047,1.016
15:58:08:720,0.0103,-0.1409,1.0132,1.023
15:58:08:727,0.0061,-0.1350,0.9951,1.004
15:58:08:730,-0.0073,-0.1181,0.9805,0.988
15:58:08:736,0.0052,-0.1215,0.9912,0.999
15:58:08:743,0.0443,-0.1242,1.0203,1.029
15:58:08:746,0.1000,-0.1269,1.0597,1.072
15:58:08:751,0.1633,-0.1257,1.0971,1.116
15:58:08:756,0.2007,-0.1220,1.1296,1.154
15:58:08:761,0.2090,-0.1279,1.1609,1.186
15:58:08:766,0.2066,-0.1421,1.1985,1.224
15:58:08:773,0.1897,-0.1409,1.2376,1.260
15:58:08:777,0.1792,-0.1237,1.2511,1.270
15:58:08:781,0.1936,-0.0998,1.2376,1.257
15:58:08:786,0.2127,-0.0744,1.2093,1.230
15:58:08:791,0.2369,-0.0551,1.1770,1.202
15:58:08:796,0.2599,-0.0472,1.1464,1.176
15:58:08:801,0.2611,-0.0443,1.1178,1.149
15:58:08:806,0.2491,-0.0441,1.1049,1.133
15:58:08:811,0.2403,-0.0240,1.1005,1.127
15:58:08:817,0.2369,0.0036,1.0936,1.119
15:58:08:825,0.2242,0.0278,1.0897,1.113
15:58:08:826,0.2036,0.0378,1.0910,1.110
15:58:08:831,0.1829,0.0434,1.0863,1.102
15:58:08:837,0.1699,0.0496,1.0790,1.093
15:58:08:842,0.1716,0.0503,1.0514,1.066
15:58:08:847,0.1821,0.0564,1.0149,1.033
15:58:08:851,0.1958,0.0571,0.9878,1.009
15:58:08:857,0.1934,0.0657,0.9528,0.974
15:58:08:861,0.1782,0.0804,0.9238,0.944
15:58:08:866,0.1670,0.0887,0.9076,0.927
15:58:08:872,0.1577,0.0926,0.8905,0.909
15:58:08:877,0.1479,0.1004,0.8670,0.885
15:58:08:881,0.1394,0.1060,0.8499,0.868
15:58:08:886,0.1330,0.1077,0.8428,0.860
15:58:08:891,0.1332,0.1087,0.8326,0.850
15:58:08:897,0.1308,0.1136,0.8223,0.840
15:58:08:902,0.1213,0.1239,0.8138,0.832
15:58:08:907,0.1105,0.1329,0.8125,0.831
15:58:08:911,0.1005,0.1383,0.8150,0.833
15:58:08:917,0.0880,0.1402,0.8196,0.836
15:58:08:923,0.0685,0.1427,0.8301,0.845
15:58:08:926,0.0426,0.1471,0.8482,0.862
15:58:08:931,0.0193,0.1468,0.8776,0.890
15:58:08:937,0.0091,0.1439,0.9113,0.923
15:58:08:943,0.0125,0.1398,0.9365,0.947
15:58:08:948,0.0228,0.1319,0.9548,0.964
15:58:08:952,0.0318,0.1273,0.9724,0.981
15:58:08:957,0.0382,0.1288,0.9873,0.996
15:58:08:962,0.0443,0.1290,1.0030,1.012
15:58:08:967,0.0511,0.1231,1.0159,1.025
15:58:08:972,0.0609,0.1148,1.0262,1.034
15:58:08:977,0.0741,0.1046,1.0372,1.045
15:58:08:981,0.0849,0.0960,1.0492,1.057
15:58:08:987,0.0870,0.0899,1.0599,1.067
15:58:08:992,0.0868,0.0821,1.0690,1.076
15:58:08:997,0.0880,0.0742,1.0812,1.087
15:58:09:002,0.0863,0.0650,1.0905,1.096
15:58:09:007,0.0834,0.0559,1.0956,1.100
15:58:09:012,0.0790,0.0486,1.0976,1.101
15:58:09:018,0.0717,0.0422,1.1017,1.105
15:58:09:026,0.0643,0.0366,1.1103,1.113
15:58:09:027,0.0609,0.0251,1.1174,1.119
15:58:09:033,0.0582,0.0124,1.1161,1.118
15:58:09:039,0.0560,0.0016,1.1056,1.107
15:58:09:042,0.0553,-0.0076,1.0914,1.093
15:58:09:047,0.0538,-0.0142,1.0790,1.080
15:58:09:052,0.0545,-0.0140,1.0724,1.074
15:58:09:058,0.0560,-0.0076,1.0685,1.070
15:58:09:062,0.0538,0.0002,1.0619,1.063
15:58:09:067,0.0548,0.0063,1.0555,1.057
15:58:09:072,0.0607,0.0097,1.0528,1.055
15:58:09:078,0.0680,0.0114,1.0504,1.053
15:58:09:082,0.0729,0.0178,1.0452,1.048
15:58:09:088,0.0724,0.0310,1.0416,1.045
15:58:09:092,0.0839,0.0251,1.0470,1.051
15:58:09:098,0.0851,0.0307,1.0406,1.045
15:58:09:103,0.0846,0.0388,1.0350,1.039
15:58:09:109,0.0934,0.0342,1.0298,1.035
15:58:09:113,0.0993,0.0349,1.0184,1.024
15:58:09:119,0.0973,0.0481,1.0037,1.010
15:58:09:126,0.1061,0.0452,0.9976,1.004
15:58:09:128,0.1174,0.0412,0.9927,1.000
15:58:09:134,0.1213,0.0422,0.9917,1.000
15:58:09:140,0.1205,0.0481,0.9876,0.996
15:58:09:143,0.1215,0.0520,0.9851,0.994
15:58:09:147,0.1398,0.0598,0.9792,0.991
15:58:09:152,0.1381,0.0566,0.9729,0.984
15:58:09:158,0.1247,0.0493,0.9700,0.979
15:58:09:162,0.1328,0.0459,0.9800,0.990
15:58:09:168,0.1403,0.0535,0.9756,0.987
15:58:09:172,0.1594,0.0513,0.9714,0.986
15:58:09:178,0.1611,0.0527,0.9648,0.980
15:58:09:182,0.1650,0.0515,0.9624,0.978
15:58:09:188,0.1618,0.0637,0.9607,0.976
15:58:09:193,0.1702,0.0637,0.9651,0.982
15:58:09:198,0.1702,0.0566,0.9712,0.988
15:58:09:204,0.1802,0.0461,0.9751,0.993
15:58:09:208,0.1802,0.0503,0.9734,0.991
15:58:09:213,0.1860,0.0471,0.9746,0.993
15:58:09:219,0.1834,0.0466,0.9726,0.991
15:58:09:226,0.1944,0.0361,0.9758,0.996
15:58:09:228,0.1758,0.0476,0.9719,0.989
15:58:09:234,0.1787,0.0486,0.9748,0.992
15:58:09:238,0.1875,0.0464,0.9814,1.000
15:58:09:243,0.2036,0.0227,0.9934,1.014
15:58:09:248,0.2303,-0.0147,1.0015,1.028
15:58:09:253,0.2437,-0.0309,0.9944,1.024
15:58:09:259,0.2205,-0.0133,0.9792,1.004
15:58:09:263,0.1570,0.0376,0.9692,0.983
15:58:09:268,0.1066,0.0833,0.9822,0.991
15:58:09:273,0.1208,0.0632,1.0176,1.027
15:58:09:278,0.1526,0.0227,1.0487,1.060
15:58:09:284,0.1843,-0.0152,1.0594,1.075
15:58:09:288,0.1936,-0.0199,1.0514,1.069
15:58:09:293,0.1860,-0.0162,1.0396,1.056
15:58:09:298,0.1667,-0.0064,1.0208,1.034
15:58:09:304,0.1589,-0.0059,1.0022,1.015
15:58:09:309,0.1623,-0.0162,0.9898,1.003
15:58:09:313,0.1733,-0.0321,0.9856,1.001
15:58:09:320,0.1838,-0.0480,0.9822,1.000
15:58:09:325,0.2024,-0.0744,0.9788,1.002
15:58:09:329,0.2332,-0.1176,0.9763,1.011
15:58:09:333,0.2437,-0.1196,0.9680,1.005
15:58:09:339,0.2120,-0.0912,0.9524,0.980
15:58:09:343,0.1792,-0.0707,0.9465,0.966
15:58:09:348,0.1616,-0.0577,0.9541,0.969
15:58:09:353,0.1584,-0.0531,0.9717,0.986
15:58:09:359,0.1579,-0.0497,0.9888,1.003
15:58:09:363,0.1567,-0.0458,0.9986,1.012
15:58:09:368,0.1548,-0.0431,1.0025,1.015
15:58:09:373,0.1538,-0.0419,1.0042,1.017
15:58:09:379,0.1538,-0.0399,1.0066,1.019
15:58:09:383,0.1540,-0.0372,1.0093,1.022
15:58:09:388,0.1545,-0.0333,1.0118,1.024
15:58:09:393,0.1545,-0.0274,1.0135,1.026
15:58:09:399,0.1528,-0.0216,1.0159,1.028
15:58:09:405,0.1516,-0.0172,1.0181,1.029
15:58:09:409,0.1489,-0.0120,1.0181,1.029
15:58:09:413,0.1450,-0.0074,1.0176,1.028
15:58:09:420,0.1423,-0.0020,1.0181,1.028
15:58:09:425,0.1398,0.0038,1.0176,1.027
15:58:09:429,0.1396,0.0090,1.0157,1.025
15:58:09:434,0.1403,0.0131,1.0130,1.023
15:58:09:444,0.1401,0.0161,1.0103,1.020
15:58:09:445,0.1386,0.0183,1.0083,1.018
15:58:09:449,0.1374,0.0200,1.0088,1.018
15:58:09:454,0.1340,0.0234,1.0115,1.021
15:58:09:459,0.1306,0.0266,1.0159,1.025
15:58:09:464,0.1279,0.0295,1.0196,1.028
15:58:09:469,0.1266,0.0327,1.0201,1.028
15:58:09:474,0.1274,0.0356,1.0196,1.028
15:58:09:479,0.1303,0.0393,1.0218,1.031
15:58:09:484,0.1330,0.0425,1.0247,1.034
15:58:09:489,0.1325,0.0449,1.0250,1.034
15:58:09:494,0.1313,0.0478,1.0220,1.032
15:58:09:499,0.1313,0.0505,1.0188,1.029
15:58:09:505,0.1342,0.0522,1.0166,1.027
15:58:09:510,0.1376,0.0547,1.0147,1.025
15:58:09:514,0.1396,0.0571,1.0125,1.024
15:58:09:521,0.1430,0.0579,1.0059,1.018
15:58:09:527,0.1462,0.0576,1.0022,1.014
15:58:09:533,0.1501,0.0569,0.9993,1.012
15:58:09:536,0.1508,0.0574,0.9937,1.007
15:58:09:540,0.1491,0.0588,0.9888,1.002
15:58:09:544,0.1462,0.0593,0.9871,1.000
15:58:09:549,0.1452,0.0603,0.9910,1.003
15:58:09:555,0.1457,0.0593,0.9964,1.009
15:58:09:560,0.1469,0.0559,1.0027,1.015
15:58:09:564,0.1496,0.0520,1.0066,1.019
15:58:09:569,0.1521,0.0486,1.0076,1.020
15:58:09:574,0.1545,0.0456,1.0071,1.020
15:58:09:580,0.1538,0.0439,1.0054,1.018
15:58:09:584,0.1504,0.0432,1.0049,1.017
15:58:09:590,0.1460,0.0442,1.0059,1.017
15:58:09:594,0.1447,0.0447,1.0074,1.019
15:58:09:600,0.1445,0.0432,1.0074,1.019
15:58:09:605,0.1455,0.0405,1.0083,1.020
15:58:09:610,0.1462,0.0368,1.0086,1.020
15:58:09:615,0.1474,0.0342,1.0081,1.019
15:58:09:622,0.1506,0.0310,1.0066,1.018
15:58:09:625,0.1548,0.0295,1.0056,1.018
15:58:09:629,0.1560,0.0305,1.0032,1.016
15:58:09:634,0.1552,0.0307,1.0017,1.014
15:58:09:642,0.1543,0.0298,1.0054,1.018
15:58:09:645,0.1526,0.0298,1.0118,1.024
15:58:09:650,0.1499,0.0307,1.0164,1.028
15:58:09:657,0.1486,0.0300,1.0184,1.030
15:58:09:660,0.1513,0.0280,1.0179,1.029
15:58:09:665,0.1543,0.0258,1.0142,1.026
15:58:09:670,0.1565,0.0234,1.0100,1.022
15:58:09:674,0.1557,0.0214,1.0049,1.017
15:58:09:680,0.1535,0.0205,1.0012,1.013
15:58:09:685,0.1511,0.0219,1.0010,1.013
15:58:09:691,0.1504,0.0217,1.0015,1.013
15:58:09:695,0.1501,0.0197,1.0017,1.013
15:58:09:701,0.1496,0.0192,0.9993,1.011
15:58:09:705,0.1501,0.0190,0.9971,1.009
15:58:09:710,0.1513,0.0188,0.9971,1.009
15:58:09:715,0.1540,0.0163,0.9968,1.009
15:58:09:721,0.1572,0.0129,0.9973,1.010
15:58:09:726,0.1560,0.0126,0.9981,1.010
15:58:09:730,0.1506,0.0139,1.0000,1.011
15:58:09:735,0.1474,0.0144,1.0030,1.014
15:58:09:743,0.1457,0.0146,1.0049,1.016
15:58:09:746,0.1455,0.0148,1.0059,1.016
15:58:09:750,0.1482,0.0148,1.0049,1.016
15:58:09:756,0.1516,0.0166,1.0012,1.013
15:58:09:760,0.1530,0.0200,0.9971,1.009
15:58:09:765,0.1557,0.0219,0.9907,1.003
15:58:09:770,0.1579,0.0219,0.9863,0.999
15:58:09:775,0.1557,0.0227,0.9856,0.998
15:58:09:780,0.1548,0.0244,0.9863,0.999
15:58:09:785,0.1567,0.0261,0.9873,1.000
15:58:09:791,0.1604,0.0261,0.9902,1.003
15:58:09:795,0.1616,0.0254,0.9915,1.005
15:58:09:800,0.1604,0.0254,0.9910,1.004
15:58:09:805,0.1594,0.0232,0.9939,1.007
15:58:09:810,0.1550,0.0236,0.9954,1.008
15:58:09:816,0.1516,0.0288,0.9951,1.007
15:58:09:821,0.1528,0.0271,1.0017,1.014
15:58:09:828,0.1545,0.0236,1.0069,1.019
15:58:09:833,0.1533,0.0244,1.0071,1.019
15:58:09:836,0.1533,0.0256,1.0074,1.019
15:58:09:841,0.1560,0.0249,1.0078,1.020
15:58:09:845,0.1587,0.0236,1.0081,1.021
15:58:09:851,0.1614,0.0227,1.0059,1.019
15:58:09:855,0.1621,0.0222,1.0032,1.016
15:58:09:861,0.1626,0.0214,0.9978,1.011
15:58:09:865,0.1650,0.0222,0.9907,1.005
15:58:09:871,0.1645,0.0227,0.9856,0.999
15:58:09:875,0.1623,0.0236,0.9878,1.001
15:58:09:881,0.1614,0.0232,0.9915,1.005
15:58:09:886,0.1626,0.0217,0.9932,1.007
15:58:09:890,0.1640,0.0214,0.9956,1.009
15:58:09:896,0.1660,0.0219,0.9978,1.012
15:58:09:901,0.1692,0.0224,1.0003,1.015
15:58:09:906,0.1694,0.0246,1.0037,1.018
15:58:09:911,0.1653,0.0280,1.0059,1.020
15:58:09:917,0.1604,0.0300,1.0074,1.020
15:58:09:925,0.1587,0.0302,1.0064,1.019
15:58:09:927,0.1572,0.0298,1.0061,1.019
15:58:09:931,0.1555,0.0300,1.0069,1.019
15:58:09:936,0.1560,0.0288,1.0071,1.020
15:58:09:941,0.1555,0.0285,1.0059,1.018
15:58:09:946,0.1545,0.0293,1.0047,1.017
15:58:09:951,0.1548,0.0288,1.0047,1.017
15:58:09:956,0.1552,0.0293,1.0064,1.019
15:58:09:961,0.1557,0.0300,1.0071,1.020
15:58:09:966,0.1555,0.0315,1.0056,1.018
15:58:09:971,0.1552,0.0322,1.0056,1.018
15:58:09:977,0.1560,0.0315,1.0078,1.020
15:58:09:981,0.1552,0.0300,1.0100,1.022
15:58:09:986,0.1545,0.0293,1.0091,1.021
15:58:09:994,0.1550,0.0302,1.0056,1.018
15:58:09:996,0.1526,0.0320,1.0012,1.013
15:58:10:002,0.1501,0.0337,0.9983,1.010
15:58:10:006,0.1482,0.0346,0.9995,1.011
15:58:10:011,0.1484,0.0342,1.0012,1.013
15:58:10:016,0.1489,0.0339,1.0039,1.015
15:58:10:022,0.1489,0.0324,1.0054,1.017
15:58:10:026,0.1491,0.0320,1.0052,1.017
15:58:10:032,0.1494,0.0322,1.0042,1.016
15:58:10:036,0.1496,0.0327,1.0025,1.014
15:58:10:042,0.1482,0.0332,1.0017,1.013
15:58:10:046,0.1489,0.0332,1.0034,1.015
15:58:10:051,0.1506,0.0329,1.0034,1.015
15:58:10:056,0.1513,0.0332,1.0012,1.013
15:58:10:062,0.1533,0.0339,0.9998,1.012
15:58:10:066,0.1543,0.0359,0.9995,1.012
15:58:10:071,0.1550,0.0368,0.9983,1.011
15:58:10:076,0.1550,0.0376,0.9976,1.010
15:58:10:083,0.1550,0.0378,0.9983,1.011
15:58:10:086,0.1565,0.0354,0.9993,1.012
15:58:10:092,0.1582,0.0327,1.0005,1.013
15:58:10:096,0.1589,0.0317,1.0015,1.015
15:58:10:102,0.1609,0.0305,1.0025,1.016
15:58:10:106,0.1623,0.0300,1.0020,1.015
15:58:10:111,0.1633,0.0315,0.9998,1.014
15:58:10:116,0.1653,0.0290,0.9981,1.012
15:58:10:124,0.1648,0.0285,0.9978,1.012
15:58:10:129,0.1645,0.0268,1.0020,1.016
15:58:10:132,0.1653,0.0224,1.0076,1.021
15:58:10:138,0.1643,0.0214,1.0093,1.023
15:58:10:143,0.1618,0.0229,1.0100,1.023
15:58:10:146,0.1592,0.0249,1.0081,1.021
15:58:10:152,0.1579,0.0256,1.0059,1.019
15:58:10:156,0.1596,0.0249,1.0069,1.020
15:58:10:162,0.1599,0.0236,1.0083,1.021
15:58:10:166,0.1587,0.0241,1.0100,1.023
15:58:10:172,0.1577,0.0236,1.0110,1.024
15:58:10:177,0.1565,0.0234,1.0105,1.023
15:58:10:182,0.1550,0.0249,1.0100,1.022
15:58:10:188,0.1548,0.0273,1.0096,1.022
15:58:10:192,0.1538,0.0290,1.0100,1.022
15:58:10:197,0.1523,0.0312,1.0113,1.023
15:58:10:202,0.1501,0.0307,1.0137,1.025
15:58:10:209,0.1494,0.0295,1.0147,1.026
15:58:10:212,0.1508,0.0290,1.0125,1.024
15:58:10:217,0.1506,0.0295,1.0088,1.020
15:58:10:225,0.1501,0.0305,1.0066,1.018
15:58:10:227,0.1496,0.0302,1.0049,1.016
15:58:10:232,0.1501,0.0283,1.0039,1.015
15:58:10:237,0.1513,0.0258,1.0037,1.015
15:58:10:243,0.1533,0.0251,1.0042,1.016
15:58:10:247,0.1543,0.0256,1.0052,1.017
15:58:10:254,0.1540,0.0261,1.0056,1.018
15:58:10:258,0.1543,0.0271,1.0054,1.018
15:58:10:263,0.1552,0.0280,1.0069,1.019
15:58:10:270,0.1562,0.0288,1.0088,1.021
15:58:10:273,0.1552,0.0278,1.0105,1.023
15:58:10:277,0.1533,0.0261,1.0113,1.023
15:58:10:282,0.1528,0.0246,1.0098,1.022
15:58:10:291,0.1538,0.0234,1.0081,1.020
15:58:10:295,0.1543,0.0236,1.0061,1.018
15:58:10:297,0.1550,0.0236,1.0039,1.016
15:58:10:304,0.1557,0.0232,1.0022,1.015
15:58:10:308,0.1562,0.0234,1.0022,1.015
15:58:10:312,0.1572,0.0241,1.0008,1.013
15:58:10:317,0.1587,0.0246,0.9981,1.011
15:58:10:323,0.1594,0.0236,0.9993,1.012
15:58:10:327,0.1599,0.0236,1.0032,1.016
15:58:10:333,0.1606,0.0251,1.0071,1.020
15:58:10:340,0.1623,0.0266,1.0096,1.023
15:58:10:345,0.1645,0.0278,1.0105,1.024
15:58:10:347,0.1655,0.0276,1.0103,1.024
15:58:10:352,0.1665,0.0280,1.0098,1.024
15:58:10:357,0.1672,0.0283,1.0098,1.024
15:58:10:363,0.1682,0.0295,1.0098,1.024
15:58:10:367,0.1687,0.0298,1.0096,1.024
15:58:10:374,0.1697,0.0302,1.0074,1.022
15:58:10:377,0.1711,0.0310,1.0039,1.019
15:58:10:383,0.1716,0.0300,1.0010,1.016
15:58:10:388,0.1731,0.0305,0.9973,1.013
15:58:10:393,0.1746,0.0307,0.9937,1.009
15:58:10:398,0.1755,0.0300,0.9934,1.009
15:58:10:404,0.1763,0.0283,0.9964,1.012
15:58:10:408,0.1755,0.0273,0.9981,1.014
15:58:10:413,0.1738,0.0280,0.9968,1.012
15:58:10:418,0.1711,0.0310,0.9944,1.009
15:58:10:424,0.1699,0.0334,0.9920,1.007
15:58:10:428,0.1724,0.0344,0.9934,1.009
15:58:10:433,0.1780,0.0285,0.9998,1.016
15:58:10:442,0.1782,0.0261,1.0025,1.019
15:58:10:445,0.1719,0.0288,1.0020,1.017
15:58:10:449,0.1667,0.0315,1.0000,1.014
15:58:10:453,0.1662,0.0332,0.9976,1.012
15:58:10:458,0.1687,0.0339,0.9961,1.011
15:58:10:463,0.1716,0.0349,0.9946,1.010
15:58:10:468,0.1724,0.0351,0.9924,1.008
15:58:10:473,0.1711,0.0342,0.9917,1.007
15:58:10:478,0.1694,0.0334,0.9917,1.007
15:58:10:484,0.1682,0.0339,0.9929,1.008
15:58:10:489,0.1667,0.0339,0.9951,1.010
15:58:10:493,0.1653,0.0342,0.9964,1.011
15:58:10:498,0.1643,0.0344,0.9973,1.011
15:58:10:504,0.1631,0.0342,0.9983,1.012
15:58:10:509,0.1638,0.0342,1.0003,1.014
15:58:10:513,0.1653,0.0344,1.0010,1.015
15:58:10:519,0.1655,0.0359,1.0010,1.015
15:58:10:525,0.1650,0.0368,1.0027,1.017
15:58:10:528,0.1648,0.0361,1.0049,1.019
15:58:10:533,0.1653,0.0354,1.0061,1.020
15:58:10:541,0.1655,0.0351,1.0056,1.020
15:58:10:544,0.1658,0.0351,1.0044,1.019
15:58:10:549,0.1655,0.0361,1.0047,1.019
15:58:10:554,0.1650,0.0366,1.0059,1.020
15:58:10:559,0.1662,0.0359,1.0069,1.021
15:58:10:565,0.1675,0.0351,1.0078,1.022
15:58:10:569,0.1660,0.0349,1.0086,1.023
15:58:10:574,0.1672,0.0339,1.0108,1.025
15:58:10:578,0.1684,0.0315,1.0120,1.026
15:58:10:584,0.1692,0.0312,1.0100,1.025
15:58:10:589,0.1697,0.0344,1.0064,1.021
15:58:10:594,0.1711,0.0356,1.0049,1.020
15:58:10:599,0.1733,0.0346,1.0052,1.021
15:58:10:604,0.1753,0.0322,1.0022,1.018
15:58:10:609,0.1763,0.0305,0.9981,1.014
15:58:10:614,0.1763,0.0295,0.9944,1.010
15:58:10:618,0.1760,0.0280,0.9934,1.009
15:58:10:625,0.1780,0.0263,0.9929,1.009
15:58:10:629,0.1802,0.0271,0.9924,1.009
15:58:10:634,0.1792,0.0290,0.9920,1.008
