time,gFx,gFy,gFz,TgF
17:06:30:381,1.0770,-0.0582,0.4227,1.158
17:06:30:387,1.0614,-0.0377,0.3999,1.135
17:06:30:391,1.0504,-0.0181,0.3814,1.118
17:06:30:396,1.0489,0.0026,0.3652,1.111
17:06:30:401,1.0482,0.0266,0.3603,1.109
17:06:30:407,1.0391,0.0449,0.3559,1.099
17:06:30:411,1.0257,0.0598,0.3581,1.088
17:06:30:417,0.9976,0.0559,0.3510,1.059
17:06:30:421,0.9714,0.0383,0.3608,1.037
17:06:30:427,0.9817,0.0425,0.3635,1.048
17:06:30:433,0.9778,0.0647,0.3743,1.049
17:06:30:436,0.9641,0.0914,0.3816,1.041
17:06:30:442,0.9494,0.0884,0.3711,1.023
17:06:30:447,0.9367,0.0789,0.3777,1.013
17:06:30:455,0.9218,0.0843,0.4129,1.014
17:06:30:457,0.9118,0.1055,0.4510,1.023
17:06:30:462,0.9027,0.1200,0.4818,1.030
17:06:30:469,0.8939,0.1270,0.5087,1.036
17:06:30:471,0.8864,0.1270,0.5202,1.036
17:06:30:476,0.8692,0.1102,0.5207,1.019
17:06:30:484,0.8560,0.0943,0.5126,1.002
17:06:30:489,0.8546,0.0977,0.5043,0.997
17:06:30:491,0.8575,0.1031,0.5043,1.000
17:06:30:500,0.8543,0.0813,0.4943,0.990
17:06:30:505,0.8438,0.0596,0.4960,0.981
17:06:30:507,0.8182,0.0273,0.5004,0.959
17:06:30:512,0.7844,-0.0084,0.5072,0.934
17:06:30:517,0.7593,-0.0247,0.5165,0.919
17:06:30:521,0.7439,-0.0216,0.5221,0.909
17:06:30:528,0.7390,-0.0159,0.5148,0.901
17:06:30:532,0.7436,-0.0186,0.4997,0.896
17:06:30:537,0.7507,-0.0287,0.4828,0.893
17:06:30:541,0.7615,-0.0421,0.4725,0.897
17:06:30:547,0.7749,-0.0533,0.4725,0.909
17:06:30:552,0.7854,-0.0641,0.4794,0.922
17:06:30:557,0.7900,-0.0746,0.4855,0.930
17:06:30:562,0.7925,-0.0859,0.4950,0.938
17:06:30:570,0.7952,-0.0998,0.4992,0.944
17:06:30:574,0.7981,-0.1140,0.4989,0.948
17:06:30:577,0.8015,-0.1257,0.4970,0.951
17:06:30:583,0.8020,-0.1377,0.4977,0.954
17:06:30:588,0.7981,-0.1479,0.4935,0.950
17:06:30:598,0.7944,-0.1609,0.4928,0.949
17:06:30:600,0.7891,-0.1734,0.5014,0.951
17:06:30:604,0.7854,-0.1792,0.5146,0.956
17:06:30:608,0.7817,-0.1836,0.5334,0.964
17:06:30:613,0.7805,-0.1944,0.5471,0.973
17:06:30:617,0.7861,-0.2120,0.5617,0.989
17:06:30:624,0.7966,-0.2289,0.5762,1.009
17:06:30:628,0.8042,-0.2403,0.5862,1.024
17:06:30:633,0.8045,-0.2450,0.5928,1.029
17:06:30:638,0.8045,-0.2487,0.5969,1.032
17:06:30:642,0.8157,-0.2543,0.5938,1.040
17:06:30:651,0.8301,-0.2738,0.5723,1.045
17:06:30:652,0.8431,-0.2829,0.5520,1.047
17:06:30:657,0.8490,-0.2755,0.5346,1.040
17:06:30:662,0.8529,-0.2570,0.5268,1.035
17:06:30:668,0.8578,-0.2516,0.5217,1.035
17:06:30:672,0.8617,-0.2557,0.5366,1.047
17:06:30:677,0.8651,-0.2626,0.5683,1.068
17:06:30:682,0.8646,-0.2687,0.5923,1.082
17:06:30:688,0.8590,-0.2719,0.6075,1.087
17:06:30:692,0.8568,-0.2533,0.6263,1.091
17:06:30:699,0.8685,-0.2516,0.6317,1.103
17:06:30:703,0.8692,-0.2548,0.6302,1.103
17:06:30:709,0.8507,-0.2430,0.6302,1.086
17:06:30:712,0.8265,-0.2249,0.6292,1.063
17:06:30:718,0.8074,-0.2110,0.6182,1.039
17:06:30:724,0.7854,-0.2022,0.6048,1.012
17:06:30:729,0.7690,-0.1978,0.6202,1.008
17:06:30:733,0.7693,-0.1998,0.6343,1.017
17:06:30:738,0.7766,-0.2098,0.6417,1.029
17:06:30:743,0.7720,-0.2225,0.6488,1.033
17:06:30:752,0.7615,-0.2284,0.6532,1.029
17:06:30:754,0.7502,-0.2271,0.6566,1.023
17:06:30:758,0.7377,-0.2223,0.6612,1.015
17:06:30:765,0.7236,-0.2174,0.6703,1.010
17:06:30:771,0.7106,-0.2142,0.6801,1.007
17:06:30:773,0.6991,-0.2076,0.6886,1.003
17:06:30:778,0.6981,-0.1981,0.6923,1.003
17:06:30:784,0.7021,-0.1890,0.6940,1.005
17:06:30:788,0.6999,-0.1765,0.7043,1.008
17:06:30:793,0.7001,-0.1668,0.7236,1.021
17:06:30:798,0.7055,-0.1616,0.7292,1.027
17:06:30:803,0.7065,-0.1604,0.7302,1.029
17:06:30:808,0.6996,-0.1607,0.7336,1.026
17:06:30:813,0.6810,-0.1646,0.7417,1.020
17:06:30:819,0.6642,-0.1673,0.7390,1.008
17:06:30:823,0.6324,-0.1699,0.7243,0.976
17:06:30:829,0.6057,-0.1768,0.7040,0.945
17:06:30:833,0.5857,-0.1849,0.6798,0.916
17:06:30:838,0.5701,-0.1971,0.6554,0.891
17:06:30:843,0.5551,-0.2078,0.6385,0.871
17:06:30:853,0.5617,-0.1946,0.6500,0.881
17:06:30:854,0.5859,-0.1893,0.6693,0.909
17:06:30:859,0.6050,-0.2064,0.6837,0.936
17:06:30:867,0.6248,-0.2186,0.7050,0.967
17:06:30:869,0.6493,-0.2242,0.7265,1.000
17:06:30:873,0.6725,-0.2252,0.7456,1.029
17:06:30:878,0.6906,-0.2289,0.7588,1.051
17:06:30:884,0.7074,-0.2279,0.7654,1.067
17:06:30:889,0.7292,-0.2245,0.7602,1.077
17:06:30:894,0.7414,-0.2242,0.7468,1.076
17:06:30:898,0.7453,-0.2208,0.7336,1.069
17:06:30:903,0.7395,-0.2093,0.7263,1.057
17:06:30:909,0.7179,-0.1941,0.7346,1.045
17:06:30:915,0.7084,-0.1863,0.7536,1.051
17:06:30:918,0.6950,-0.1829,0.7754,1.057
17:06:30:923,0.6644,-0.1795,0.8015,1.056
17:06:30:929,0.6444,-0.1861,0.8216,1.061
17:06:30:933,0.6292,-0.1951,0.8301,1.060
17:06:30:939,0.6082,-0.2034,0.8296,1.049
17:06:30:943,0.5918,-0.2135,0.8194,1.033
17:06:30:951,0.5837,-0.1981,0.8152,1.022
17:06:30:955,0.5974,-0.1592,0.8145,1.023
17:06:30:959,0.6116,-0.1646,0.7896,1.012
17:06:30:963,0.6114,-0.1739,0.7747,1.002
17:06:30:970,0.6084,-0.1748,0.7808,1.005
17:06:30:974,0.6155,-0.1778,0.7900,1.017
17:06:30:979,0.6260,-0.1756,0.7966,1.028
17:06:30:984,0.6265,-0.1675,0.8089,1.037
17:06:30:990,0.6258,-0.1594,0.8257,1.048
17:06:30:994,0.6302,-0.1555,0.8411,1.062
17:06:30:999,0.6390,-0.1511,0.8553,1.078
17:06:31:004,0.6449,-0.1440,0.8722,1.094
17:06:31:009,0.6409,-0.1426,0.8861,1.103
17:06:31:014,0.6468,-0.1438,0.8917,1.111
17:06:31:020,0.6512,-0.1433,0.8996,1.120
17:06:31:024,0.6446,-0.1387,0.9235,1.135
17:06:31:029,0.6370,-0.1411,0.9636,1.164
17:06:31:034,0.6248,-0.1506,1.0025,1.191
17:06:31:039,0.6214,-0.1607,1.0386,1.221
17:06:31:044,0.6343,-0.1751,1.0765,1.262
17:06:31:052,0.6546,-0.1883,1.1015,1.295
17:06:31:056,0.6678,-0.1951,1.1100,1.310
17:06:31:059,0.6815,-0.1944,1.0851,1.296
17:06:31:064,0.7011,-0.1878,1.0235,1.255
17:06:31:070,0.7170,-0.1741,0.9489,1.202
17:06:31:074,0.7077,-0.1528,0.8612,1.125
17:06:31:079,0.6649,-0.1321,0.7544,1.014
17:06:31:084,0.6116,-0.1076,0.6788,0.920
17:06:31:090,0.5745,-0.0932,0.6018,0.837
17:06:31:094,0.5591,-0.0741,0.5158,0.764
17:06:31:099,0.5512,-0.0362,0.4603,0.719
17:06:31:104,0.5507,0.0046,0.4310,0.699
17:06:31:110,0.5434,0.0344,0.4273,0.692
17:06:31:115,0.5344,0.0525,0.4278,0.687
17:06:31:120,0.5317,0.0574,0.4190,0.679
17:06:31:125,0.5410,0.0564,0.4075,0.680
17:06:31:132,0.5419,0.0378,0.4447,0.702
17:06:31:134,0.5446,0.0122,0.4960,0.737
17:06:31:140,0.5190,-0.0076,0.5644,0.767
17:06:31:145,0.4813,-0.0194,0.6439,0.804
17:06:31:151,0.4488,-0.0172,0.7113,0.841
17:06:31:154,0.4122,-0.0020,0.7507,0.856
17:06:31:159,0.3596,0.0060,0.7964,0.874
17:06:31:166,0.2934,0.0095,0.8556,0.905
17:06:31:171,0.2161,0.0173,0.9086,0.934
17:06:31:175,0.1347,0.0300,0.9394,0.949
17:06:31:179,0.0983,0.0368,0.9570,0.963
17:06:31:185,0.1208,0.0305,0.9717,0.980
17:06:31:190,0.1697,0.0166,0.9780,0.993
17:06:31:195,0.2256,0.0239,0.9756,1.002
17:06:31:200,0.2716,0.0148,0.9565,0.994
17:06:31:206,0.3061,-0.0301,0.9340,0.983
17:06:31:210,0.3491,-0.0089,0.9472,1.010
17:06:31:216,0.3823,0.0197,0.9634,1.037
17:06:31:220,0.3955,0.0156,0.9827,1.059
17:06:31:225,0.3938,0.0038,1.0115,1.085
17:06:31:232,0.3872,-0.0081,1.0367,1.107
17:06:31:235,0.3738,-0.0174,1.0489,1.114
17:06:31:240,0.3574,-0.0257,1.0438,1.104
17:06:31:245,0.3469,-0.0448,1.0298,1.088
17:06:31:250,0.3327,-0.0621,1.0240,1.078
17:06:31:255,0.3156,-0.0756,1.0247,1.075
17:06:31:261,0.3041,-0.0881,1.0250,1.073
17:06:31:272,0.2975,-0.1022,1.0272,1.074
17:06:31:274,0.2890,-0.1169,1.0325,1.079
17:06:31:276,0.2765,-0.1301,1.0396,1.084
17:06:31:281,0.2584,-0.1382,1.0430,1.083
17:06:31:287,0.2362,-0.1421,1.0396,1.076
17:06:31:295,0.2127,-0.1470,1.0338,1.066
17:06:31:296,0.1914,-0.1519,1.0355,1.064
17:06:31:300,0.1814,-0.1604,1.0460,1.074
17:06:31:305,0.1834,-0.1827,1.0584,1.090
17:06:31:311,0.1848,-0.2010,1.0611,1.096
17:06:31:317,0.1763,-0.2191,1.0487,1.086
17:06:31:320,0.1614,-0.2372,1.0289,1.068
17:06:31:325,0.1511,-0.2567,1.0137,1.057
17:06:31:334,0.1469,-0.2699,0.9988,1.045
17:06:31:335,0.1398,-0.2626,0.9822,1.026
17:06:31:341,0.1325,-0.2489,0.9536,0.994
17:06:31:345,0.1183,-0.2391,0.9128,0.951
17:06:31:351,0.0936,-0.2306,0.8717,0.907
17:06:31:360,0.0712,-0.2203,0.8331,0.865
17:06:31:361,0.0675,-0.2130,0.8086,0.839
17:06:31:365,0.0792,-0.2073,0.7937,0.824
17:06:31:371,0.0995,-0.1959,0.7940,0.824
17:06:31:378,0.1174,-0.1753,0.8123,0.839
17:06:31:382,0.1235,-0.1528,0.8482,0.871
17:06:31:385,0.1254,-0.1362,0.8910,0.910
17:06:31:391,0.1416,-0.1357,0.9262,0.947
17:06:31:395,0.1611,-0.1382,0.9458,0.969
17:06:31:400,0.1794,-0.1418,0.9558,0.983
17:06:31:405,0.1843,-0.1345,0.9709,0.997
17:06:31:411,0.1865,-0.1299,0.9858,1.012
17:06:31:415,0.1909,-0.1306,0.9961,1.023
17:06:31:421,0.1988,-0.1242,1.0052,1.032
17:06:31:426,0.2076,-0.1101,1.0176,1.044
17:06:31:431,0.2120,-0.0998,1.0267,1.053
17:06:31:435,0.2115,-0.0998,1.0360,1.062
17:06:31:442,0.2012,-0.1025,1.0504,1.074
17:06:31:446,0.1834,-0.1096,1.0685,1.090
17:06:31:451,0.1538,-0.1081,1.0807,1.097
17:06:31:456,0.1171,-0.1005,1.0817,1.093
17:06:31:461,0.0880,-0.1017,1.0751,1.083
17:06:31:468,0.0648,-0.1076,1.0729,1.080
17:06:31:473,0.0541,-0.1130,1.0719,1.079
17:06:31:476,0.0521,-0.1101,1.0817,1.088
17:06:31:482,0.0550,-0.1039,1.0973,1.104
17:06:31:486,0.0545,-0.0912,1.1171,1.122
17:06:31:491,0.0536,-0.0680,1.1347,1.138
17:06:31:496,0.0614,-0.0511,1.1352,1.138
17:06:31:501,0.0717,-0.0338,1.1230,1.126
17:06:31:507,0.0814,-0.0189,1.1105,1.114
17:06:31:515,0.1134,-0.0181,1.0956,1.102
17:06:31:516,0.1721,-0.0252,1.0800,1.094
17:06:31:522,0.1917,-0.0384,1.0584,1.076
17:06:31:526,0.1765,-0.0815,1.0188,1.037
17:06:31:534,0.1548,-0.1113,0.9888,1.007
17:06:31:539,0.1284,-0.1225,0.9653,0.981
17:06:31:541,0.1100,-0.1323,0.9296,0.945
17:06:31:549,0.0929,-0.1435,0.8988,0.915
17:06:31:552,0.0726,-0.1548,0.8878,0.904
17:06:31:557,0.0585,-0.1665,0.8805,0.898
17:06:31:561,0.0501,-0.1790,0.8741,0.894
17:06:31:567,0.0409,-0.1922,0.8812,0.903
17:06:31:571,0.0267,-0.2056,0.8846,0.909
17:06:31:576,0.0032,-0.2174,0.8820,0.908
17:06:31:582,-0.0173,-0.2289,0.8805,0.910
17:06:31:586,-0.0374,-0.2369,0.8878,0.920
17:06:31:592,-0.0493,-0.2462,0.8986,0.933
17:06:31:596,-0.0574,-0.2540,0.9145,0.951
17:06:31:601,-0.0589,-0.2655,0.9179,0.957
17:06:31:606,-0.0718,-0.2741,0.9233,0.966
17:06:31:612,-0.0907,-0.2812,0.9333,0.979
17:06:31:616,-0.0997,-0.2951,0.9443,0.994
17:06:31:622,-0.1102,-0.3100,0.9712,1.025
17:06:31:627,-0.1190,-0.3269,0.9924,1.052
17:06:31:632,-0.1237,-0.3452,1.0186,1.083
17:06:31:636,-0.1197,-0.3618,1.0396,1.107
17:06:31:643,-0.1171,-0.3716,1.0477,1.118
17:06:31:647,-0.1183,-0.3767,1.0528,1.124
17:06:31:653,-0.1290,-0.3787,1.0364,1.111
17:06:31:657,-0.1249,-0.3792,1.0210,1.096
17:06:31:661,-0.0926,-0.3841,1.0232,1.097
17:06:31:668,-0.0779,-0.3919,0.9998,1.077
17:06:31:674,-0.0819,-0.3958,0.9763,1.057
17:06:31:677,-0.0870,-0.3992,0.9792,1.061
17:06:31:682,-0.0914,-0.4058,0.9880,1.072
17:06:31:686,-0.0914,-0.4168,0.9868,1.075
17:06:31:693,-0.0860,-0.4293,0.9910,1.083
17:06:31:697,-0.0728,-0.4457,0.9871,1.085
17:06:31:702,-0.0665,-0.4606,0.9858,1.090
17:06:31:707,-0.0628,-0.4752,0.9905,1.100
17:06:31:712,-0.0718,-0.4892,0.9873,1.104
17:06:31:717,-0.0955,-0.4960,0.9912,1.113
17:06:31:722,-0.0955,-0.5034,1.0100,1.133
17:06:31:727,-0.0929,-0.5056,1.0132,1.136
17:06:31:732,-0.0919,-0.4980,1.0171,1.136
17:06:31:737,-0.0946,-0.4823,1.0281,1.140
17:06:31:746,-0.1131,-0.4591,1.0184,1.123
17:06:31:749,-0.1329,-0.4598,1.0135,1.121
17:06:31:753,-0.1525,-0.4611,1.0000,1.112
17:06:31:757,-0.1850,-0.4418,0.9905,1.100
17:06:31:762,-0.2307,-0.4129,0.9895,1.097
17:06:31:768,-0.2779,-0.3858,0.9949,1.103
17:06:31:773,-0.2818,-0.3733,1.0061,1.110
17:06:31:778,-0.2588,-0.3723,1.0125,1.109
17:06:31:784,-0.2327,-0.3758,1.0188,1.111
17:06:31:788,-0.2156,-0.3736,1.0245,1.112
17:06:31:793,-0.1965,-0.3828,1.0201,1.107
17:06:31:798,-0.1721,-0.3978,1.0081,1.097
17:06:31:802,-0.1498,-0.4051,0.9998,1.089
17:06:31:807,-0.1332,-0.3997,0.9883,1.074
17:06:31:813,-0.1635,-0.3787,0.9917,1.074
17:06:31:817,-0.2192,-0.3601,0.9951,1.081
17:06:31:822,-0.2747,-0.3491,0.9858,1.081
17:06:31:827,-0.3182,-0.3452,0.9805,1.087
17:06:31:834,-0.3500,-0.3420,0.9775,1.093
17:06:31:837,-0.3991,-0.3276,0.9834,1.111
17:06:31:843,-0.4478,-0.3051,0.9964,1.134
17:06:31:849,-0.4646,-0.2878,1.0056,1.145
17:06:31:856,-0.4549,-0.2731,1.0064,1.138
17:06:31:859,-0.4221,-0.2623,0.9973,1.114
17:06:31:863,-0.3825,-0.2540,0.9700,1.073
17:06:31:870,-0.3260,-0.2457,0.9377,1.023
17:06:31:873,-0.2769,-0.2333,0.9049,0.975
17:06:31:877,-0.2549,-0.2147,0.8849,0.946
17:06:31:888,-0.2288,-0.2047,0.8856,0.937
17:06:31:889,-0.2038,-0.2144,0.8854,0.934
17:06:31:893,-0.2004,-0.2330,0.9103,0.961
17:06:31:899,-0.1879,-0.2604,0.9653,1.017
17:06:31:902,-0.1608,-0.2927,1.0162,1.070
17:06:31:907,-0.1347,-0.3215,1.0538,1.110
17:06:31:915,-0.1080,-0.3455,1.0756,1.135
17:06:31:917,-0.0860,-0.3572,1.0941,1.154
17:06:31:923,-0.0765,-0.3518,1.1117,1.169
17:06:31:927,-0.0709,-0.3330,1.1259,1.176
17:06:31:934,-0.0660,-0.3017,1.1393,1.180
17:06:31:938,-0.0770,-0.2467,1.1772,1.205
17:06:31:943,-0.1063,-0.1800,1.2185,1.236
17:06:31:950,-0.1290,-0.1174,1.2212,1.234
17:06:31:954,-0.1303,-0.0668,1.1821,1.191
17:06:31:958,-0.1085,-0.0394,1.1193,1.125
17:06:31:963,-0.0782,-0.0404,1.0531,1.057
17:06:31:972,-0.0501,-0.0609,1.0113,1.014
17:06:31:974,-0.0320,-0.0785,0.9932,0.997
17:06:31:978,-0.0151,-0.0890,0.9695,0.974
17:06:31:995,0.0017,-0.1076,0.9406,0.947
17:06:31:998,0.0167,-0.1291,0.9140,0.923
17:06:31:999,0.0186,-0.1482,0.8905,0.903
17:06:32:000,0.0118,-0.1651,0.8886,0.904
17:06:32:003,0.0113,-0.1905,0.9057,0.926
17:06:32:008,0.0037,-0.2218,0.9421,0.968
17:06:32:015,-0.0058,-0.2584,0.9873,1.021
17:06:32:018,-0.0144,-0.2963,1.0306,1.072
17:06:32:023,-0.0256,-0.3244,1.0587,1.108
17:06:32:028,-0.0442,-0.3327,1.0870,1.138
17:06:32:034,-0.0745,-0.3122,1.1269,1.172
17:06:32:038,-0.0955,-0.2753,1.1503,1.187
17:06:32:044,-0.1007,-0.2452,1.1415,1.172
17:06:32:050,-0.0975,-0.2247,1.1010,1.128
17:06:32:054,-0.0931,-0.2169,1.0421,1.068
17:06:32:058,-0.0860,-0.2042,0.9902,1.015
17:06:32:073,-0.0699,-0.1893,0.9509,0.972
17:06:32:075,-0.0484,-0.1663,0.9172,0.933
17:06:32:076,-0.0386,-0.1443,0.8736,0.886
17:06:32:079,-0.0259,-0.1321,0.8230,0.834
17:06:32:099,-0.0220,-0.1267,0.7768,0.787
17:06:32:101,-0.0239,-0.1120,0.7512,0.760
17:06:32:102,-0.0217,-0.1145,0.7417,0.751
17:06:32:103,0.0020,-0.1181,0.7509,0.760
17:06:32:105,0.0252,-0.1365,0.7707,0.783
17:06:32:109,0.0531,-0.1665,0.8074,0.826
17:06:32:115,0.0643,-0.1829,0.8582,0.880
17:06:32:118,0.0560,-0.1714,0.9157,0.933
17:06:32:123,0.0526,-0.1597,0.9690,0.983
17:06:32:128,0.0599,-0.1572,1.0144,1.028
17:06:32:134,0.0714,-0.1734,1.0555,1.072
17:06:32:138,0.0712,-0.1961,1.0878,1.108
17:06:32:143,0.0555,-0.2076,1.1081,1.129
17:06:32:148,0.0333,-0.2054,1.1110,1.130
17:06:32:154,0.0061,-0.1915,1.1068,1.123
17:06:32:159,-0.0117,-0.1682,1.1002,1.113
17:06:32:173,-0.0205,-0.1394,1.0880,1.097
17:06:32:175,-0.0376,-0.1113,1.0743,1.081
17:06:32:199,-0.0264,-0.0922,1.0604,1.065
17:06:32:202,-0.0337,-0.0917,1.0306,1.035
17:06:32:203,-0.0012,-0.0973,0.9964,1.001
17:06:32:204,0.0093,-0.1042,0.9607,0.966
17:06:32:205,-0.0115,-0.1083,0.9423,0.949
17:06:32:206,-0.0227,-0.1113,0.9338,0.941
17:06:32:207,-0.0459,-0.1159,0.9257,0.934
17:06:32:217,-0.0317,-0.1230,0.9238,0.932
17:06:32:219,-0.0014,-0.1345,0.9108,0.921
17:06:32:220,0.0030,-0.1462,0.9042,0.916
17:06:32:225,0.0179,-0.1572,0.9037,0.917
17:06:32:231,0.0015,-0.1499,0.9066,0.919
17:06:32:235,-0.0308,-0.1374,0.9238,0.934
17:06:32:239,-0.0545,-0.1325,0.9455,0.956
17:06:32:244,-0.0701,-0.1303,0.9783,0.989
17:06:32:250,-0.0701,-0.1443,1.0154,1.028
17:06:32:255,-0.0586,-0.2039,1.0787,1.099
17:06:32:259,-0.0789,-0.2064,1.1120,1.134
17:06:32:267,-0.1048,-0.1509,1.1491,1.164
17:06:32:269,-0.0858,-0.1279,1.1821,1.192
17:06:32:275,-0.0471,-0.1391,1.2080,1.217
17:06:32:279,-0.0249,-0.1460,1.2303,1.239
17:06:32:284,-0.0178,-0.1492,1.2420,1.251
17:06:32:289,-0.0254,-0.1411,1.2418,1.250
17:06:32:294,-0.0354,-0.1418,1.2281,1.237
17:06:32:299,-0.0425,-0.1673,1.2029,1.215
17:06:32:304,-0.0579,-0.1915,1.1748,1.192
17:06:32:309,-0.0826,-0.2010,1.1413,1.162
17:06:32:316,-0.1048,-0.2025,1.1046,1.128
17:06:32:319,-0.1293,-0.2012,1.0670,1.093
17:06:32:324,-0.1305,-0.2037,1.0408,1.069
17:06:32:329,-0.1273,-0.2054,1.0078,1.036
17:06:32:340,-0.1486,-0.2029,0.9602,0.993
17:06:32:341,-0.1701,-0.2017,0.9333,0.970
17:06:32:344,-0.1684,-0.2015,0.9252,0.962
17:06:32:350,-0.1520,-0.2017,0.9294,0.963
17:06:32:355,-0.1491,-0.1951,0.9399,0.971
17:06:32:359,-0.1469,-0.1912,0.9465,0.977
17:06:32:365,-0.1285,-0.1907,0.9428,0.970
17:06:32:369,-0.1019,-0.1929,0.9330,0.958
17:06:32:375,-0.0975,-0.1885,0.9208,0.945
17:06:32:379,-0.0885,-0.1836,0.9162,0.939
17:06:32:386,-0.0271,-0.1839,0.9233,0.942
17:06:32:390,0.0303,-0.1871,0.9142,0.934
17:06:32:395,0.0680,-0.1741,0.9162,0.935
17:06:32:400,0.0944,-0.1641,0.9291,0.948
17:06:32:405,0.1147,-0.1624,0.9526,0.973
17:06:32:409,0.1193,-0.1580,0.9822,1.002
17:06:32:415,0.1127,-0.1528,1.0096,1.027
17:06:32:420,0.1078,-0.1521,1.0294,1.046
17:06:32:425,0.1034,-0.1528,1.0494,1.065
17:06:32:430,0.0949,-0.1526,1.0616,1.077
17:06:32:436,0.0795,-0.1538,1.0580,1.072
17:06:32:440,0.0526,-0.1834,1.0531,1.070
17:06:32:446,0.0025,-0.1829,0.9814,0.998
17:06:32:450,-0.0278,-0.1433,0.9440,0.955
17:06:32:456,-0.0288,-0.1184,0.9233,0.931
17:06:32:461,-0.0227,-0.1064,0.9120,0.918
17:06:32:467,-0.0154,-0.0988,0.9145,0.920
17:06:32:472,-0.0051,-0.0961,0.9113,0.916
17:06:32:477,0.0020,-0.0856,0.9066,0.911
17:06:32:481,0.0113,-0.0736,0.8998,0.903
17:06:32:486,0.0181,-0.0619,0.8832,0.886
17:06:32:490,0.0237,-0.0511,0.8702,0.872
17:06:32:495,0.0250,-0.0416,0.8595,0.861
17:06:32:501,0.0301,-0.0360,0.8507,0.852
17:06:32:506,0.0416,-0.0316,0.8482,0.850
17:06:32:510,0.0599,-0.0291,0.8619,0.864
17:06:32:516,0.0817,-0.0313,0.8930,0.897
17:06:32:520,0.0954,-0.0345,0.9379,0.943
17:06:32:525,0.1015,-0.0362,0.9917,0.998
17:06:32:531,0.1044,-0.0338,1.0448,1.051
17:06:32:536,0.0971,-0.0326,1.0988,1.104
17:06:32:541,0.0719,-0.0098,1.1433,1.146
17:06:32:546,0.0516,0.0168,1.1726,1.174
17:06:32:550,0.0438,0.0161,1.1675,1.168
17:06:32:556,0.0396,-0.0057,1.1335,1.134
17:06:32:560,0.0301,-0.0272,1.0956,1.096
17:06:32:568,0.0169,-0.0397,1.0650,1.066
17:06:32:572,0.0003,-0.0414,1.0484,1.049
17:06:32:576,-0.0149,-0.0399,1.0462,1.047
17:06:32:583,-0.0232,-0.0387,1.0528,1.054
17:06:32:585,-0.0225,-0.0387,1.0592,1.060
17:06:32:590,-0.0173,-0.0392,1.0560,1.057
17:06:32:596,-0.0102,-0.0411,1.0504,1.051
17:06:32:601,-0.0058,-0.0443,1.0443,1.045
17:06:32:606,-0.0041,-0.0470,1.0399,1.041
17:06:32:610,-0.0041,-0.0502,1.0418,1.043
17:06:32:616,-0.0051,-0.0541,1.0504,1.052
17:06:32:620,-0.0110,-0.0573,1.0599,1.062
17:06:32:625,-0.0181,-0.0609,1.0643,1.066
17:06:32:631,-0.0256,-0.0639,1.0646,1.067
17:06:32:637,-0.0335,-0.0670,1.0628,1.065
17:06:32:640,-0.0379,-0.0705,1.0523,1.055
17:06:32:645,-0.0371,-0.0746,1.0279,1.031
17:06:32:650,-0.0354,-0.0790,0.9959,1.000
17:06:32:656,-0.0354,-0.0812,0.9660,0.970
17:06:32:661,-0.0349,-0.0819,0.9428,0.947
17:06:32:667,-0.0354,-0.0856,0.9306,0.935
17:06:32:671,-0.0371,-0.0939,0.9328,0.938
17:06:32:676,-0.0342,-0.1039,0.9462,0.953
17:06:32:682,-0.0207,-0.1162,0.9590,0.966
17:06:32:686,-0.0049,-0.1255,0.9702,0.978
17:06:32:691,0.0022,-0.1255,0.9802,0.988
17:06:32:697,0.0071,-0.1255,0.9883,0.996
17:06:32:701,0.0127,-0.1289,0.9964,1.005
17:06:32:706,0.0176,-0.1357,1.0020,1.011
17:06:32:711,0.0247,-0.1423,1.0000,1.010
17:06:32:717,0.0272,-0.1450,0.9937,1.005
17:06:32:721,0.0220,-0.1472,0.9768,0.988
17:06:32:726,0.0196,-0.1550,0.9612,0.974
17:06:32:731,0.0137,-0.1626,0.9604,0.974
17:06:32:736,0.0074,-0.1675,0.9668,0.981
17:06:32:742,0.0071,-0.1699,0.9722,0.987
17:06:32:747,0.0086,-0.1717,0.9736,0.989
17:06:32:752,0.0093,-0.1702,0.9709,0.986
17:06:32:757,0.0105,-0.1651,0.9719,0.986
17:06:32:761,0.0127,-0.1609,0.9807,0.994
17:06:32:768,0.0206,-0.1641,1.0017,1.015
17:06:32:772,0.0284,-0.1611,1.0298,1.043
17:06:32:777,0.0303,-0.1431,1.0518,1.062
17:06:32:781,0.0350,-0.1299,1.0555,1.064
17:06:32:786,0.0423,-0.1255,1.0448,1.053
17:06:32:791,0.0450,-0.1215,1.0296,1.038
17:06:32:797,0.0391,-0.1140,1.0162,1.023
17:06:32:802,0.0277,-0.0995,1.0169,1.022
17:06:32:806,0.0196,-0.0929,1.0262,1.031
17:06:32:812,0.0140,-0.0944,1.0303,1.035
17:06:32:817,0.0047,-0.0981,1.0289,1.034
17:06:32:821,-0.0097,-0.0939,1.0281,1.032
17:06:32:826,-0.0234,-0.0851,1.0286,1.032
17:06:32:831,-0.0276,-0.0851,1.0254,1.029
17:06:32:837,-0.0264,-0.0907,1.0164,1.021
17:06:32:842,-0.0200,-0.0973,1.0039,1.009
17:06:32:847,-0.0134,-0.1005,0.9890,0.994
17:06:32:853,-0.0088,-0.0959,0.9778,0.983
17:06:32:857,-0.0005,-0.0971,0.9658,0.971
