time,gFx,gFy,gFz,TgF
17:15:26:364,0.8810,0.1222,0.0294,0.890
17:15:26:371,0.8893,0.1217,0.0369,0.898
17:15:26:375,0.8964,0.1214,0.0450,0.906
17:15:26:380,0.9003,0.1187,0.0511,0.910
17:15:26:385,0.9025,0.1143,0.0543,0.911
17:15:26:391,0.9096,0.1090,0.0494,0.917
17:15:26:395,0.9181,0.1060,0.0457,0.925
17:15:26:400,0.9269,0.1048,0.0487,0.934
17:15:26:405,0.9350,0.1058,0.0553,0.943
17:15:26:411,0.9458,0.1055,0.0614,0.954
17:15:26:415,0.9599,0.1028,0.0653,0.968
17:15:26:421,0.9758,0.0965,0.0731,0.983
17:15:26:426,0.9807,0.0892,0.0858,0.988
17:15:26:430,0.9968,0.0755,0.0944,1.004
17:15:26:435,1.0157,0.0728,0.0941,1.023
17:15:26:445,1.0396,0.0664,0.0912,1.046
17:15:26:451,1.0614,0.0549,0.0929,1.067
17:15:26:452,1.0743,0.0466,0.0976,1.080
17:15:26:455,1.0687,0.0461,0.0971,1.074
17:15:26:461,1.0594,0.0481,0.0902,1.064
17:15:26:465,1.0709,0.0508,0.0751,1.075
17:15:26:472,1.1098,0.0527,0.0648,1.113
17:15:26:476,1.1528,0.0601,0.0631,1.156
17:15:26:480,1.1804,0.0711,0.0597,1.184
17:15:26:486,1.1875,0.0840,0.0484,1.191
17:15:26:491,1.1787,0.0943,0.0237,1.183
17:15:26:495,1.1689,0.0992,-0.0146,1.173
17:15:26:500,1.1753,0.0970,-0.0474,1.180
17:15:26:506,1.1936,0.0965,-0.0630,1.199
17:15:26:512,1.2149,0.1026,-0.0635,1.221
17:15:26:515,1.2295,0.1131,-0.0545,1.236
17:15:26:521,1.2366,0.1224,-0.0347,1.243
17:15:26:525,1.2393,0.1275,-0.0124,1.246
17:15:26:532,1.2418,0.1290,0.0008,1.248
17:15:26:536,1.2515,0.1248,-0.0009,1.258
17:15:26:545,1.2684,0.1153,-0.0181,1.274
17:15:26:546,1.2809,0.1041,-0.0430,1.286
17:15:26:552,1.2838,0.0936,-0.0696,1.289
17:15:26:556,1.2821,0.0860,-0.0924,1.288
17:15:26:564,1.2784,0.0855,-0.1124,1.286
17:15:26:565,1.2706,0.0887,-0.1310,1.280
17:15:26:572,1.2586,0.0953,-0.1510,1.271
17:15:26:578,1.2427,0.1121,-0.1711,1.259
17:15:26:580,1.2713,0.1158,-0.1816,1.289
17:15:26:586,1.3293,0.0931,-0.1818,1.345
17:15:26:592,1.3461,0.0796,-0.1840,1.361
17:15:26:596,1.3415,0.0843,-0.1928,1.358
17:15:26:601,1.3415,0.0896,-0.2002,1.359
17:15:26:606,1.3342,0.0926,-0.1970,1.352
17:15:26:611,1.3268,0.0889,-0.1813,1.342
17:15:26:615,1.3224,0.0843,-0.1655,1.335
17:15:26:622,1.3134,0.0855,-0.1576,1.326
17:15:26:625,1.2933,0.0874,-0.1525,1.305
17:15:26:631,1.2635,0.0816,-0.1408,1.274
17:15:26:636,1.2288,0.0674,-0.1239,1.237
17:15:26:645,1.1865,0.0520,-0.1068,1.192
17:15:26:646,1.1354,0.0388,-0.0929,1.140
17:15:26:652,1.0782,0.0337,-0.0841,1.082
17:15:26:664,1.0157,0.0273,-0.0823,1.019
17:15:26:665,0.9555,0.0173,-0.0872,0.960
17:15:26:666,0.9093,0.0043,-0.0968,0.914
17:15:26:671,0.8783,-0.0076,-0.1080,0.885
17:15:26:679,0.8497,-0.0142,-0.1178,0.858
17:15:26:681,0.8194,-0.0135,-0.1241,0.829
17:15:26:687,0.7932,-0.0106,-0.1215,0.803
17:15:26:692,0.7737,-0.0059,-0.1087,0.781
17:15:26:696,0.7634,-0.0003,-0.0909,0.769
17:15:26:701,0.7654,0.0036,-0.0777,0.769
17:15:26:707,0.7786,0.0070,-0.0689,0.782
17:15:26:712,0.7947,0.0112,-0.0672,0.798
17:15:26:717,0.8096,0.0141,-0.0694,0.813
17:15:26:722,0.8228,0.0156,-0.0694,0.826
17:15:26:727,0.8343,0.0217,-0.0657,0.837
17:15:26:732,0.8419,0.0329,-0.0545,0.844
17:15:26:737,0.8448,0.0422,-0.0471,0.847
17:15:26:742,0.8490,0.0454,-0.0528,0.852
17:15:26:748,0.8595,0.0417,-0.0657,0.863
17:15:26:753,0.8641,0.0310,-0.0867,0.869
17:15:26:757,0.8864,0.0412,-0.0929,0.892
17:15:26:763,0.9211,0.0640,-0.0735,0.926
17:15:26:767,0.9191,0.0554,-0.0528,0.922
17:15:26:774,0.8798,0.0036,-0.0420,0.881
17:15:26:780,0.9098,0.0346,-0.0176,0.911
17:15:26:781,0.9702,0.0679,0.0423,0.973
17:15:26:787,1.0047,0.0921,0.0626,1.011
17:15:26:796,1.0179,0.1087,0.0413,1.024
17:15:26:798,1.0122,0.1036,0.0174,1.018
17:15:26:801,1.0027,0.0730,0.0247,1.006
17:15:26:807,0.9932,0.0344,0.0511,0.995
17:15:26:812,0.9932,0.0104,0.0692,0.996
17:15:26:817,0.9983,0.0053,0.0619,1.000
17:15:26:822,0.9956,0.0173,0.0245,0.996
17:15:26:827,0.9844,0.0300,-0.0210,0.985
17:15:26:832,0.9665,0.0293,-0.0474,0.968
17:15:26:836,0.9428,0.0161,-0.0542,0.945
17:15:26:845,0.9096,0.0029,-0.0484,0.911
17:15:26:848,0.8756,-0.0067,-0.0357,0.876
17:15:26:853,0.8480,-0.0142,-0.0273,0.849
17:15:26:858,0.8230,-0.0191,-0.0271,0.824
17:15:26:862,0.8008,-0.0233,-0.0344,0.802
17:15:26:867,0.7830,-0.0299,-0.0413,0.785
17:15:26:872,0.7712,-0.0370,-0.0435,0.773
17:15:26:878,0.7639,-0.0443,-0.0479,0.767
17:15:26:882,0.7568,-0.0494,-0.0555,0.760
17:15:26:888,0.7549,-0.0595,-0.0501,0.759
17:15:26:893,0.7566,-0.0656,-0.0288,0.760
17:15:26:897,0.7473,-0.0599,-0.0127,0.750
17:15:26:903,0.7331,-0.0492,-0.0100,0.735
17:15:26:910,0.7206,-0.0401,-0.0183,0.722
17:15:26:914,0.7150,-0.0335,-0.0315,0.716
17:15:26:917,0.7209,-0.0323,-0.0425,0.723
17:15:26:923,0.7363,-0.0345,-0.0591,0.739
17:15:26:927,0.7500,-0.0345,-0.0738,0.754
17:15:26:933,0.7566,-0.0296,-0.0836,0.762
17:15:26:938,0.7617,-0.0279,-0.0870,0.767
17:15:26:942,0.7676,-0.0326,-0.0816,0.773
17:15:26:947,0.7700,-0.0360,-0.0765,0.775
17:15:26:954,0.7661,-0.0343,-0.0762,0.771
17:15:26:960,0.7673,-0.0343,-0.0660,0.771
17:15:26:964,0.7888,-0.0323,-0.0537,0.791
17:15:26:967,0.8294,-0.0272,-0.0437,0.831
17:15:26:973,0.8624,-0.0245,-0.0254,0.863
17:15:26:977,0.8678,-0.0284,0.0008,0.868
17:15:26:983,0.8526,-0.0343,0.0110,0.853
17:15:26:987,0.8450,-0.0370,0.0003,0.846
17:15:26:993,0.8553,-0.0453,-0.0200,0.857
17:15:26:997,0.8724,-0.0565,-0.0413,0.875
17:15:27:002,0.8827,-0.0665,-0.0528,0.887
17:15:27:009,0.8832,-0.0712,-0.0552,0.888
17:15:27:013,0.8761,-0.0680,-0.0501,0.880
17:15:27:017,0.8651,-0.0617,-0.0386,0.868
17:15:27:022,0.8563,-0.0551,-0.0249,0.858
17:15:27:027,0.8600,-0.0526,-0.0141,0.862
17:15:27:033,0.8758,-0.0548,-0.0097,0.878
17:15:27:038,0.8966,-0.0590,-0.0110,0.899
17:15:27:043,0.9167,-0.0599,-0.0137,0.919
17:15:27:047,0.9326,-0.0565,-0.0151,0.934
17:15:27:054,0.9421,-0.0502,-0.0093,0.943
17:15:27:061,0.9458,-0.0460,-0.0007,0.947
17:15:27:063,0.9506,-0.0458,0.0069,0.952
17:15:27:067,0.9619,-0.0467,0.0218,0.963
17:15:27:080,0.9726,-0.0463,0.0445,0.975
17:15:27:081,0.9775,-0.0421,0.0707,0.981
17:15:27:083,0.9766,-0.0362,0.0939,0.982
17:15:27:087,0.9788,-0.0326,0.1132,0.986
17:15:27:094,0.9924,-0.0316,0.1262,1.001
17:15:27:098,1.0132,-0.0338,0.1342,1.023
17:15:27:103,1.0350,-0.0399,0.1367,1.045
17:15:27:108,1.0572,-0.0465,0.1374,1.067
17:15:27:114,1.0795,-0.0531,0.1450,1.090
17:15:27:118,1.1005,-0.0599,0.1570,1.113
17:15:27:123,1.1196,-0.0675,0.1658,1.134
17:15:27:128,1.1403,-0.0741,0.1645,1.155
17:15:27:134,1.1672,-0.0780,0.1557,1.180
17:15:27:139,1.1997,-0.0800,0.1435,1.211
17:15:27:143,1.2300,-0.0771,0.1328,1.240
17:15:27:148,1.2557,-0.0712,0.1296,1.264
17:15:27:154,1.2765,-0.0668,0.1347,1.285
17:15:27:161,1.2929,-0.0634,0.1418,1.302
17:15:27:164,1.3070,-0.0595,0.1464,1.317
17:15:27:168,1.3168,-0.0521,0.1479,1.326
17:15:27:178,1.3183,-0.0392,0.1435,1.327
17:15:27:179,1.3134,-0.0221,0.1381,1.321
17:15:27:184,1.3036,-0.0040,0.1362,1.311
17:15:27:189,1.2885,0.0188,0.1213,1.294
17:15:27:194,1.2684,0.0371,0.0902,1.272
17:15:27:198,1.2452,0.0459,0.0504,1.247
17:15:27:204,1.2300,0.0447,0.0118,1.231
17:15:27:209,1.2315,0.0359,-0.0178,1.232
17:15:27:215,1.2454,0.0207,-0.0364,1.246
17:15:27:219,1.2665,0.0065,-0.0393,1.267
17:15:27:224,1.2914,-0.0025,-0.0313,1.292
17:15:27:229,1.3131,-0.0032,-0.0149,1.313
17:15:27:235,1.3354,0.0029,0.0049,1.335
17:15:27:239,1.3581,0.0175,0.0184,1.358
17:15:27:245,1.3755,0.0388,0.0191,1.376
17:15:27:248,1.3860,0.0623,0.0123,1.387
17:15:27:254,1.3877,0.0870,-0.0012,1.390
17:15:27:261,1.3791,0.1097,-0.0259,1.384
17:15:27:264,1.3635,0.1275,-0.0662,1.371
17:15:27:268,1.3417,0.1388,-0.1207,1.354
17:15:27:276,1.3168,0.1402,-0.1757,1.336
17:15:27:278,1.2953,0.1319,-0.2180,1.320
17:15:27:284,1.2794,0.1173,-0.2427,1.307
17:15:27:290,1.2672,0.0975,-0.2535,1.296
17:15:27:295,1.2591,0.0706,-0.2559,1.287
17:15:27:299,1.2513,0.0442,-0.2591,1.279
17:15:27:304,1.2335,0.0222,-0.2561,1.260
17:15:27:309,1.2051,0.0004,-0.2420,1.229
17:15:27:315,1.1726,-0.0199,-0.2258,1.194
17:15:27:319,1.1393,-0.0360,-0.2109,1.159
17:15:27:324,1.1056,-0.0450,-0.2033,1.125
17:15:27:329,1.0734,-0.0499,-0.1931,1.092
17:15:27:334,1.0465,-0.0546,-0.1708,1.062
17:15:27:340,1.0223,-0.0575,-0.1398,1.033
17:15:27:344,0.9937,-0.0563,-0.1087,1.001
17:15:27:349,0.9582,-0.0458,-0.0779,0.962
17:15:27:355,0.9242,-0.0296,-0.0484,0.926
17:15:27:362,0.8971,-0.0106,-0.0239,0.897
17:15:27:364,0.8802,0.0097,-0.0078,0.880
17:15:27:369,0.8719,0.0280,0.0010,0.872
17:15:27:377,0.8675,0.0420,0.0096,0.869
17:15:27:379,0.8600,0.0544,0.0179,0.862
17:15:27:384,0.8507,0.0664,0.0184,0.853
17:15:27:389,0.8436,0.0755,0.0096,0.847
17:15:27:395,0.8377,0.0799,-0.0102,0.842
17:15:27:399,0.8397,0.0808,-0.0403,0.845
17:15:27:405,0.8433,0.0806,-0.0745,0.850
17:15:27:410,0.8485,0.0811,-0.1026,0.858
17:15:27:415,0.8617,0.0818,-0.0999,0.871
17:15:27:420,0.8861,0.0757,-0.0689,0.892
17:15:27:425,0.9125,0.0711,-0.0232,0.916
17:15:27:430,0.9230,0.0725,0.0257,0.926
17:15:27:434,0.9150,0.0794,0.0697,0.921
17:15:27:439,0.8981,0.0848,0.1112,0.909
17:15:27:445,0.8851,0.0826,0.1460,0.901
17:15:27:449,0.8824,0.0694,0.1511,0.898
17:15:27:460,0.8822,0.0522,0.1178,0.892
17:15:27:461,0.8761,0.0427,0.0717,0.880
17:15:27:466,0.8663,0.0395,0.0431,0.868
17:15:27:469,0.8556,0.0395,0.0343,0.857
17:15:27:475,0.8465,0.0344,0.0350,0.848
17:15:27:481,0.8365,0.0222,0.0423,0.838
17:15:27:485,0.8252,0.0102,0.0482,0.827
17:15:27:490,0.8142,0.0019,0.0538,0.816
17:15:27:495,0.8013,-0.0057,0.0477,0.803
17:15:27:499,0.7883,-0.0140,0.0311,0.789
17:15:27:506,0.7751,-0.0181,0.0054,0.775
17:15:27:511,0.7605,-0.0142,-0.0195,0.761
17:15:27:516,0.7470,-0.0128,-0.0325,0.748
17:15:27:519,0.7272,-0.0115,-0.0528,0.729
17:15:27:526,0.7008,-0.0010,-0.0762,0.705
17:15:27:530,0.6786,0.0104,-0.0907,0.685
17:15:27:536,0.6637,0.0183,-0.0980,0.671
17:15:27:543,0.6549,0.0254,-0.0965,0.662
17:15:27:545,0.6507,0.0310,-0.0926,0.658
17:15:27:549,0.6475,0.0315,-0.0767,0.653
17:15:27:560,0.6461,0.0329,-0.0525,0.649
17:15:27:564,0.6431,0.0412,-0.0381,0.646
17:15:27:566,0.6385,0.0552,-0.0383,0.642
17:15:27:570,0.6329,0.0698,-0.0437,0.638
17:15:27:579,0.6299,0.0799,-0.0496,0.637
17:15:27:580,0.6319,0.0921,-0.0555,0.641
17:15:27:585,0.6400,0.1026,-0.0594,0.651
17:15:27:590,0.6544,0.1072,-0.0731,0.667
17:15:27:596,0.6666,0.1099,-0.0880,0.681
17:15:27:600,0.6754,0.1121,-0.0894,0.690
17:15:27:607,0.6879,0.1134,-0.0760,0.701
17:15:27:612,0.7038,0.1148,-0.0537,0.715
17:15:27:616,0.7167,0.1214,-0.0313,0.728
17:15:27:620,0.7382,0.1270,-0.0122,0.749
17:15:27:626,0.7683,0.1312,0.0059,0.779
17:15:27:631,0.7915,0.1395,0.0208,0.804
17:15:27:636,0.8076,0.1493,0.0350,0.822
17:15:27:643,0.8213,0.1554,0.0470,0.837
17:15:27:645,0.8428,0.1542,0.0528,0.858
17:15:27:650,0.8636,0.1549,0.0543,0.879
17:15:27:658,0.8807,0.1571,0.0619,0.897
17:15:27:661,0.8996,0.1581,0.0714,0.916
17:15:27:665,0.9238,0.1583,0.0778,0.940
17:15:27:670,0.9489,0.1539,0.0780,0.964
17:15:27:678,0.9714,0.1476,0.0680,0.985
17:15:27:682,0.9934,0.1424,0.0526,1.005
17:15:27:686,1.0064,0.1349,0.0406,1.016
17:15:27:691,1.0086,0.1251,0.0277,1.017
17:15:27:696,1.0020,0.1170,0.0052,1.009
17:15:27:701,0.9910,0.1121,-0.0188,0.997
17:15:27:707,0.9741,0.1107,-0.0286,0.981
17:15:27:710,0.9541,0.1138,-0.0193,0.961
17:15:27:716,0.9418,0.1173,-0.0009,0.949
17:15:27:721,0.9355,0.1175,0.0203,0.943
17:15:27:725,0.9274,0.1192,0.0357,0.936
17:15:27:730,0.9252,0.1251,0.0418,0.935
17:15:27:737,0.9411,0.1314,0.0382,0.951
17:15:27:742,0.9731,0.1261,0.0340,0.982
17:15:27:746,1.0037,0.1173,0.0330,1.011
17:15:27:751,1.0311,0.1153,0.0433,1.038
17:15:27:757,1.0668,0.1131,0.0629,1.075
17:15:27:761,1.0993,0.1097,0.0795,1.108
17:15:27:766,1.1193,0.1021,0.0946,1.128
17:15:27:771,1.1288,0.0889,0.1103,1.138
17:15:27:777,1.1308,0.0777,0.1232,1.140
17:15:27:781,1.1325,0.0654,0.1367,1.143
17:15:27:785,1.1486,0.0554,0.1506,1.160
17:15:27:791,1.1682,0.0535,0.1692,1.182
17:15:27:798,1.1596,0.0630,0.1922,1.177
17:15:27:801,1.1249,0.0799,0.1948,1.144
17:15:27:806,1.0890,0.0926,0.1638,1.105
17:15:27:811,1.0690,0.0948,0.1078,1.079
17:15:27:817,1.0584,0.0962,0.0553,1.064
17:15:27:821,1.0465,0.1014,0.0118,1.051
17:15:27:826,1.0281,0.1121,-0.0247,1.035
17:15:27:831,1.0225,0.1141,-0.0469,1.030
17:15:27:846,1.0455,0.1014,-0.0557,1.052
17:15:27:847,1.0888,0.0904,-0.0559,1.094
17:15:27:848,1.1362,0.0874,-0.0552,1.141
17:15:27:852,1.1772,0.0857,-0.0579,1.182
17:15:27:864,1.2166,0.0713,-0.0574,1.220
17:15:27:865,1.2498,0.0615,-0.0584,1.253
17:15:27:866,1.2804,0.0562,-0.0528,1.283
17:15:27:871,1.2997,0.0515,-0.0457,1.302
17:15:27:878,1.3014,0.0552,-0.0513,1.304
17:15:27:881,1.3012,0.0586,-0.0679,1.304
17:15:27:886,1.3053,0.0623,-0.0992,1.311
17:15:27:891,1.3156,0.0608,-0.1398,1.324
17:15:27:898,1.3281,0.0515,-0.1831,1.342
17:15:27:902,1.3278,0.0417,-0.2283,1.348
17:15:27:906,1.3205,0.0342,-0.2669,1.348
17:15:27:911,1.3134,0.0278,-0.2928,1.346
17:15:27:918,1.3017,0.0241,-0.3060,1.337
17:15:27:923,1.2819,0.0219,-0.3097,1.319
17:15:27:926,1.2608,0.0217,-0.3116,1.299
17:15:27:931,1.2369,0.0214,-0.3119,1.276
17:15:27:938,1.2095,0.0178,-0.3080,1.248
17:15:27:942,1.1895,0.0056,-0.2996,1.227
17:15:27:947,1.1596,0.0012,-0.2948,1.197
17:15:27:951,1.1325,0.0034,-0.2916,1.169
17:15:27:959,1.0956,0.0048,-0.2806,1.131
17:15:27:964,1.0538,0.0056,-0.2608,1.086
17:15:27:968,1.0186,0.0038,-0.2346,1.045
17:15:27:980,0.9871,0.0024,-0.2077,1.009
17:15:27:981,0.9619,-0.0018,-0.1821,0.979
17:15:27:982,0.9372,-0.0069,-0.1589,0.951
17:15:27:987,0.9110,-0.0069,-0.1415,0.922
17:15:27:995,0.9022,-0.0027,-0.1281,0.911
17:15:27:998,0.8944,0.0053,-0.1173,0.902
17:15:28:001,0.8868,0.0146,-0.1046,0.893
17:15:28:007,0.8886,0.0222,-0.0919,0.894
17:15:28:012,0.9027,0.0256,-0.0828,0.907
17:15:28:018,0.9272,0.0239,-0.0745,0.930
17:15:28:023,0.9472,0.0254,-0.0674,0.950
17:15:28:027,0.9651,0.0276,-0.0608,0.967
17:15:28:032,0.9819,0.0280,-0.0645,0.984
17:15:28:040,0.9922,0.0288,-0.0804,0.996
17:15:28:042,0.9873,0.0324,-0.1007,0.993
17:15:28:047,0.9929,0.0359,-0.1114,1.000
17:15:28:051,1.0206,0.0371,-0.1100,1.027
17:15:28:060,1.0616,0.0298,-0.0941,1.066
17:15:28:062,1.1027,0.0214,-0.0667,1.105
17:15:28:067,1.1227,0.0192,-0.0313,1.123
17:15:28:074,1.1230,0.0210,0.0008,1.123
17:15:28:077,1.1132,0.0224,0.0179,1.114
17:15:28:082,1.0988,0.0188,0.0252,1.099
17:15:28:087,1.0873,0.0119,0.0294,1.088
17:15:28:092,1.0697,0.0060,0.0242,1.070
17:15:28:098,1.0433,-0.0020,0.0039,1.043
17:15:28:102,1.0088,-0.0035,-0.0210,1.009
17:15:28:108,0.9775,-0.0005,-0.0423,0.978
17:15:28:112,0.9614,-0.0035,-0.0506,0.963
17:15:28:118,0.9458,-0.0096,-0.0462,0.947
17:15:28:123,0.9262,-0.0184,-0.0347,0.927
17:15:28:127,0.9079,-0.0291,-0.0178,0.909
17:15:28:133,0.8856,-0.0340,-0.0078,0.886
17:15:28:138,0.8509,-0.0201,0.0022,0.851
17:15:28:143,0.8228,-0.0047,0.0083,0.823
17:15:28:147,0.7969,0.0019,0.0096,0.797
17:15:28:152,0.7725,0.0053,-0.0009,0.772
17:15:28:159,0.7522,0.0031,-0.0247,0.753
17:15:28:162,0.7387,-0.0071,-0.0469,0.740
17:15:28:167,0.7280,-0.0208,-0.0665,0.731
17:15:28:174,0.7219,-0.0316,-0.0845,0.727
17:15:28:179,0.7263,-0.0411,-0.0948,0.734
17:15:28:182,0.7368,-0.0497,-0.0938,0.744
17:15:28:189,0.7473,-0.0553,-0.0760,0.753
17:15:28:193,0.7624,-0.0604,-0.0520,0.767
17:15:28:198,0.7742,-0.0648,-0.0383,0.778
17:15:28:203,0.7751,-0.0651,-0.0327,0.779
17:15:28:207,0.7712,-0.0575,-0.0361,0.774
17:15:28:213,0.7668,-0.0499,-0.0425,0.770
17:15:28:219,0.7663,-0.0465,-0.0425,0.769
17:15:28:223,0.7712,-0.0467,-0.0391,0.774
17:15:28:228,0.7783,-0.0485,-0.0305,0.780
17:15:28:232,0.7822,-0.0472,-0.0210,0.784
17:15:28:240,0.7815,-0.0397,-0.0151,0.783
17:15:28:244,0.7778,-0.0289,-0.0132,0.778
17:15:28:248,0.7732,-0.0196,-0.0146,0.774
17:15:28:253,0.7715,-0.0106,-0.0122,0.772
17:15:28:259,0.7722,-0.0003,-0.0168,0.772
17:15:28:264,0.7742,0.0075,-0.0251,0.775
17:15:28:268,0.7808,0.0139,-0.0308,0.781
17:15:28:276,0.7910,0.0210,-0.0332,0.792
17:15:28:279,0.8025,0.0251,-0.0313,0.804
17:15:28:282,0.8138,0.0271,-0.0276,0.815
17:15:28:288,0.8267,0.0278,-0.0215,0.827
17:15:28:293,0.8384,0.0276,-0.0178,0.839
17:15:28:298,0.8504,0.0214,-0.0166,0.851
17:15:28:303,0.8800,-0.0245,-0.0227,0.881
17:15:28:308,0.8886,-0.0262,-0.0210,0.889
17:15:28:313,0.8729,0.0063,-0.0215,0.873
17:15:28:319,0.8592,0.0337,-0.0315,0.860
17:15:28:323,0.8541,0.0491,-0.0344,0.856
17:15:28:328,0.8585,0.0364,-0.0232,0.860
17:15:28:333,0.8673,0.0112,-0.0088,0.867
17:15:28:340,0.8712,-0.0013,-0.0049,0.871
17:15:28:344,0.8776,-0.0196,-0.0132,0.878
17:15:28:348,0.8746,-0.0240,-0.0261,0.875
17:15:28:353,0.8524,0.0202,-0.0281,0.853
17:15:28:361,0.8516,0.0251,-0.0212,0.852
17:15:28:363,0.8688,-0.0015,-0.0151,0.869
17:15:28:368,0.8793,-0.0208,-0.0117,0.880
17:15:28:380,0.8834,-0.0282,-0.0168,0.884
17:15:28:381,0.8895,-0.0306,-0.0259,0.890
17:15:28:383,0.8998,-0.0309,-0.0305,0.901
17:15:28:389,0.9123,-0.0331,-0.0271,0.913
17:15:28:393,0.9284,-0.0404,-0.0171,0.929
17:15:28:399,0.9458,-0.0492,-0.0068,0.947
17:15:28:404,0.9568,-0.0536,-0.0007,0.958
17:15:28:409,0.9626,-0.0558,0.0013,0.964
17:15:28:413,0.9692,-0.0565,-0.0071,0.971
17:15:28:419,0.9734,-0.0577,-0.0281,0.975
17:15:28:424,0.9822,-0.0636,-0.0491,0.985
17:15:28:429,0.9978,-0.0717,-0.0669,1.003
17:15:28:433,1.0118,-0.0746,-0.0838,1.018
17:15:28:440,1.0240,-0.0702,-0.0968,1.031
17:15:28:444,1.0413,-0.0651,-0.1021,1.048
17:15:28:449,1.0729,-0.0646,-0.0980,1.079
17:15:28:453,1.1164,-0.0695,-0.0814,1.121
17:15:28:462,1.1675,-0.0749,-0.0513,1.171
17:15:28:464,1.2190,-0.0756,-0.0063,1.221
17:15:28:469,1.2677,-0.0705,0.0372,1.270
17:15:28:476,1.3048,-0.0563,0.0651,1.308
17:15:28:479,1.3266,-0.0382,0.0741,1.329
17:15:28:484,1.3293,-0.0181,0.0655,1.331
17:15:28:489,1.3131,0.0107,0.0391,1.314
17:15:28:493,1.2924,0.0408,0.0110,1.293
17:15:28:500,1.2757,0.0652,-0.0141,1.277
17:15:28:505,1.2750,0.0808,-0.0342,1.278
17:15:28:509,1.2921,0.0874,-0.0501,1.296
17:15:28:514,1.3205,0.0899,-0.0616,1.325
17:15:28:520,1.3518,0.0884,-0.0611,1.356
17:15:28:524,1.3840,0.0843,-0.0486,1.387
17:15:28:530,1.4104,0.0821,-0.0207,1.413
17:15:28:534,1.4222,0.0806,0.0142,1.425
17:15:28:541,1.4290,0.0769,0.0391,1.432
17:15:28:544,1.4432,0.0669,0.0567,1.446
17:15:28:549,1.4542,0.0610,0.0582,1.457
17:15:28:555,1.4505,0.0581,0.0352,1.452
17:15:28:561,1.4393,0.0659,-0.0178,1.441
17:15:28:567,1.4212,0.0865,-0.0819,1.426
17:15:28:569,1.3936,0.1021,-0.1334,1.404
17:15:28:575,1.3620,0.1048,-0.1777,1.378
17:15:28:579,1.3281,0.1011,-0.2117,1.349
17:15:28:584,1.2911,0.0938,-0.2395,1.317
17:15:28:590,1.2545,0.0877,-0.2649,1.285
17:15:28:594,1.2212,0.0860,-0.2825,1.256
17:15:28:600,1.1873,0.0860,-0.2884,1.225
17:15:28:605,1.1525,0.0830,-0.2908,1.192
17:15:28:610,1.1210,0.0801,-0.2908,1.161
17:15:28:615,1.0949,0.0752,-0.2825,1.133
17:15:28:620,1.0756,0.0647,-0.2728,1.111
17:15:28:625,1.0614,0.0571,-0.2644,1.095
17:15:28:630,1.0494,0.0527,-0.2525,1.081
17:15:28:635,1.0374,0.0469,-0.2354,1.065
17:15:28:643,1.0228,0.0410,-0.2190,1.047
17:15:28:644,1.0052,0.0373,-0.2026,1.026
17:15:28:651,0.9844,0.0378,-0.1853,1.002
17:15:28:662,0.9643,0.0373,-0.1691,0.980
17:15:28:663,0.9460,0.0368,-0.1576,0.960
17:15:28:665,0.9174,0.0513,-0.1503,0.931
17:15:28:670,0.8837,0.0694,-0.1435,0.898
17:15:28:675,0.8494,0.0887,-0.1317,0.864
17:15:28:680,0.8233,0.0980,-0.1105,0.836
17:15:28:684,0.7932,0.1180,-0.0909,0.807
17:15:28:691,0.7744,0.1302,-0.0701,0.788
17:15:28:695,0.7710,0.1310,-0.0525,0.784
17:15:28:701,0.7778,0.1200,-0.0388,0.788
17:15:28:706,0.7874,0.1099,-0.0298,0.796
17:15:28:710,0.7637,0.1569,-0.0315,0.780
17:15:28:715,0.7593,0.1864,-0.0300,0.782
17:15:28:724,0.7827,0.1847,-0.0298,0.805
17:15:28:725,0.8123,0.1759,-0.0320,0.832
17:15:28:729,0.8414,0.1652,-0.0357,0.858
17:15:28:735,0.8685,0.1544,-0.0278,0.883
17:15:28:741,0.8915,0.1473,-0.0078,0.904
17:15:28:745,0.9162,0.1437,0.0181,0.928
17:15:28:750,0.9494,0.1356,0.0448,0.960
17:15:28:758,0.9805,0.1217,0.0675,0.990
17:15:28:767,0.9995,0.1104,0.0802,1.009
17:15:28:768,1.0105,0.1028,0.0851,1.019
17:15:28:770,1.0164,0.0940,0.0902,1.025
17:15:28:778,1.0147,0.0850,0.0900,1.022
17:15:28:781,1.0120,0.0742,0.0863,1.018
17:15:28:784,1.0105,0.0679,0.0673,1.015
17:15:28:790,1.0081,0.0650,0.0533,1.012
17:15:28:795,1.0093,0.0307,0.0746,1.013
17:15:28:801,0.9851,0.0026,0.0533,0.987
17:15:28:806,0.9448,-0.0035,0.0274,0.945
17:15:28:810,0.9103,-0.0023,0.0220,0.911
17:15:28:815,0.8871,-0.0040,0.0201,0.887
17:15:28:823,0.8678,-0.0137,0.0098,0.868
17:15:28:826,0.8446,-0.0199,-0.0009,0.845
17:15:28:830,0.8226,-0.0199,-0.0019,0.823
17:15:28:835,0.8067,-0.0196,-0.0005,0.807
17:15:28:842,0.7932,-0.0201,-0.0009,0.793
17:15:28:845,0.7798,-0.0167,-0.0002,0.780
17:15:28:850,0.7727,-0.0071,-0.0049,0.773
17:15:28:859,0.7727,0.0051,-0.0190,0.773
17:15:28:867,0.7896,0.0134,-0.0366,0.791
17:15:28:868,0.8108,0.0229,-0.0520,0.813
