time,gFx,gFy,gFz,TgF
17:12:31:632,0.9983,0.2671,0.1494,1.044
17:12:31:638,1.0276,0.2730,0.2134,1.084
17:12:31:644,1.0792,0.2762,0.2354,1.139
17:12:31:648,1.1433,0.2867,0.2186,1.199
17:12:31:652,1.1963,0.3021,0.1733,1.246
17:12:31:658,1.2195,0.3184,0.1266,1.267
17:12:31:663,1.2166,0.3441,0.1193,1.270
17:12:31:667,1.1997,0.3773,0.1552,1.267
17:12:31:673,1.1763,0.4084,0.2129,1.263
17:12:31:678,1.1486,0.4250,0.2699,1.254
17:12:31:683,1.1120,0.4189,0.2997,1.225
17:12:31:688,1.0782,0.3971,0.2838,1.184
17:12:31:692,1.0501,0.3739,0.2195,1.136
17:12:31:697,1.0555,0.3651,0.1416,1.126
17:12:31:703,1.0868,0.3685,0.0836,1.151
17:12:31:707,1.1305,0.3729,0.0731,1.193
17:12:31:713,1.1342,0.3641,0.1088,1.196
17:12:31:717,1.1144,0.3431,0.1753,1.179
17:12:31:723,1.1027,0.3270,0.2381,1.175
17:12:31:727,1.0973,0.3214,0.2738,1.176
17:12:31:733,1.0963,0.3204,0.2762,1.175
17:12:31:738,1.1283,0.3285,0.2652,1.205
17:12:31:743,1.1310,0.3373,0.2415,1.205
17:12:31:748,1.1225,0.3331,0.2151,1.190
17:12:31:753,1.1271,0.3231,0.1848,1.187
17:12:31:759,1.1437,0.3138,0.1596,1.197
17:12:31:764,1.1638,0.3067,0.1455,1.212
17:12:31:768,1.1792,0.2996,0.1306,1.224
17:12:31:775,1.1755,0.2879,0.1139,1.216
17:12:31:780,1.1973,0.2784,0.1191,1.235
17:12:31:784,1.2364,0.2952,0.1259,1.277
17:12:31:788,1.2313,0.2964,0.1242,1.273
17:12:31:793,1.2173,0.2806,0.1320,1.256
17:12:31:801,1.2031,0.2644,0.1401,1.240
17:12:31:806,1.1853,0.2524,0.1394,1.220
17:12:31:810,1.1650,0.2446,0.1293,1.197
17:12:31:813,1.1401,0.2390,0.1174,1.171
17:12:31:818,1.1073,0.2363,0.1130,1.138
17:12:31:824,1.0685,0.2344,0.1181,1.100
17:12:31:828,1.0242,0.2309,0.1269,1.058
17:12:31:840,0.9827,0.2246,0.1376,1.017
17:12:31:841,0.9477,0.2146,0.1506,0.983
17:12:31:843,0.9208,0.2016,0.1592,0.956
17:12:31:848,0.9018,0.1884,0.1616,0.935
17:12:31:857,0.8859,0.1781,0.1552,0.917
17:12:31:859,0.8744,0.1698,0.1496,0.903
17:12:31:864,0.8673,0.1603,0.1496,0.895
17:12:31:868,0.8658,0.1493,0.1491,0.891
17:12:31:873,0.8688,0.1390,0.1452,0.892
17:12:31:878,0.8768,0.1290,0.1445,0.898
17:12:31:884,0.8871,0.1226,0.1491,0.908
17:12:31:889,0.8925,0.1182,0.1572,0.914
17:12:31:893,0.9005,0.1175,0.1658,0.923
17:12:31:898,0.9140,0.1153,0.1706,0.937
17:12:31:904,0.9260,0.1124,0.1677,0.948
17:12:31:909,0.9377,0.1129,0.1572,0.957
17:12:31:914,0.9504,0.1141,0.1452,0.968
17:12:31:919,0.9580,0.1153,0.1398,0.975
17:12:31:924,0.9658,0.1141,0.1420,0.983
17:12:31:928,0.9695,0.1129,0.1460,0.987
17:12:31:933,0.9712,0.1121,0.1504,0.989
17:12:31:939,0.9751,0.1112,0.1601,0.994
17:12:31:945,0.9810,0.1092,0.1633,1.000
17:12:31:949,0.9856,0.1072,0.1513,1.003
17:12:31:956,0.9846,0.1068,0.1433,1.001
17:12:31:958,0.9795,0.1094,0.1452,0.996
17:12:31:964,0.9712,0.1148,0.1474,0.989
17:12:31:969,0.9624,0.1219,0.1406,0.980
17:12:31:976,0.9543,0.1290,0.1264,0.971
17:12:31:978,0.9482,0.1329,0.1061,0.963
17:12:31:984,0.9455,0.1363,0.0875,0.959
17:12:31:988,0.9455,0.1383,0.0695,0.958
17:12:31:993,0.9428,0.1402,0.0484,0.954
17:12:31:998,0.9304,0.1459,0.0267,0.942
17:12:32:005,0.9140,0.1542,0.0215,0.927
17:12:32:009,0.8949,0.1613,0.0237,0.910
17:12:32:014,0.8754,0.1657,0.0259,0.891
17:12:32:018,0.8548,0.1708,0.0233,0.872
17:12:32:024,0.8377,0.1762,0.0118,0.856
17:12:32:029,0.8284,0.1825,0.0064,0.848
17:12:32:034,0.8213,0.1850,0.0008,0.842
17:12:32:039,0.8167,0.1850,0.0044,0.837
17:12:32:045,0.8128,0.1882,0.0237,0.835
17:12:32:049,0.8062,0.1943,0.0484,0.831
17:12:32:057,0.7922,0.1957,0.0638,0.819
17:12:32:059,0.7747,0.1996,0.0736,0.803
17:12:32:065,0.7773,0.1921,0.0878,0.806
17:12:32:069,0.7888,0.1735,0.1007,0.814
17:12:32:074,0.7842,0.1732,0.1054,0.810
17:12:32:079,0.7737,0.1767,0.0978,0.800
17:12:32:085,0.7695,0.1681,0.0888,0.793
17:12:32:090,0.7773,0.1505,0.0888,0.797
17:12:32:094,0.7663,0.1706,0.1024,0.792
17:12:32:099,0.7627,0.1767,0.1110,0.791
17:12:32:106,0.7619,0.1569,0.0990,0.784
17:12:32:111,0.7678,0.1412,0.0905,0.786
17:12:32:114,0.7729,0.1327,0.0929,0.790
17:12:32:119,0.7683,0.1280,0.1071,0.786
17:12:32:126,0.7705,0.1160,0.1078,0.787
17:12:32:129,0.7871,0.0997,0.0914,0.799
17:12:32:134,0.8054,0.0894,0.0797,0.814
17:12:32:140,0.7803,0.0904,0.0807,0.790
17:12:32:146,0.7783,0.0874,0.0861,0.788
17:12:32:150,0.7915,0.0845,0.0768,0.800
17:12:32:154,0.8045,0.0862,0.0704,0.812
17:12:32:159,0.8191,0.0870,0.0675,0.827
17:12:32:165,0.8409,0.0843,0.0690,0.848
17:12:32:169,0.8692,0.0830,0.0660,0.876
17:12:32:176,0.8917,0.0848,0.0553,0.897
17:12:32:179,0.8983,0.0896,0.0423,0.904
17:12:32:185,0.9054,0.0857,0.0423,0.910
17:12:32:189,0.9174,0.0799,0.0453,0.922
17:12:32:194,0.9284,0.0796,0.0440,0.933
17:12:32:199,0.9438,0.0811,0.0350,0.948
17:12:32:205,0.9722,0.0764,0.0286,0.976
17:12:32:209,0.9893,0.0777,0.0152,0.992
17:12:32:215,1.0081,0.0799,0.0267,1.012
17:12:32:222,1.0210,0.0772,0.0462,1.025
17:12:32:225,1.0386,0.0747,0.0653,1.043
17:12:32:229,1.0660,0.0694,0.0831,1.072
17:12:32:235,1.0966,0.0676,0.0900,1.102
17:12:32:240,1.1305,0.0738,0.1086,1.138
17:12:32:246,1.1555,0.0833,0.1222,1.165
17:12:32:249,1.1701,0.0960,0.1398,1.182
17:12:32:257,1.1745,0.1048,0.1645,1.191
17:12:32:261,1.1736,0.1131,0.2036,1.196
17:12:32:266,1.1626,0.1151,0.2291,1.190
17:12:32:276,1.1472,0.1160,0.2276,1.175
17:12:32:278,1.1293,0.1229,0.2105,1.155
17:12:32:280,1.1061,0.1339,0.1843,1.129
17:12:32:289,1.0905,0.1464,0.1543,1.111
17:12:32:293,1.0878,0.1481,0.1083,1.103
17:12:32:295,1.0956,0.1268,0.0572,1.104
17:12:32:299,1.0976,0.1087,0.0174,1.103
17:12:32:309,1.0897,0.1180,-0.0100,1.096
17:12:32:311,1.0866,0.1344,-0.0437,1.096
17:12:32:315,1.0846,0.1395,-0.0887,1.097
17:12:32:322,1.0910,0.1300,-0.1068,1.104
17:12:32:326,1.0958,0.1273,-0.1092,1.109
17:12:32:330,1.1083,0.1185,-0.1007,1.119
17:12:32:335,1.1376,0.0992,-0.0770,1.145
17:12:32:340,1.1780,0.0767,-0.0437,1.181
17:12:32:346,1.2205,0.0410,-0.0195,1.221
17:12:32:350,1.2618,0.0095,-0.0078,1.262
17:12:32:357,1.2889,0.0053,-0.0031,1.289
17:12:32:361,1.2924,0.0278,-0.0176,1.293
17:12:32:366,1.2753,0.0562,-0.0511,1.278
17:12:32:371,1.2513,0.0786,-0.0823,1.256
17:12:32:376,1.2403,0.1185,-0.1043,1.250
17:12:32:380,1.2295,0.1608,-0.1288,1.247
17:12:32:386,1.2017,0.1449,-0.1459,1.219
17:12:32:392,1.2002,0.1872,-0.1376,1.222
17:12:32:395,1.2217,0.2534,-0.1337,1.255
17:12:32:400,1.2447,0.2960,-0.1417,1.287
17:12:32:406,1.2665,0.3140,-0.1454,1.313
17:12:32:410,1.2863,0.3299,-0.1393,1.335
17:12:32:415,1.2924,0.3524,-0.1432,1.347
17:12:32:421,1.2831,0.3835,-0.1488,1.347
17:12:32:426,1.2640,0.4121,-0.1481,1.338
17:12:32:430,1.2408,0.4326,-0.1427,1.322
17:12:32:437,1.2156,0.4458,-0.1315,1.301
17:12:32:442,1.1951,0.4345,-0.1207,1.277
17:12:32:446,1.1758,0.4228,-0.1210,1.255
17:12:32:450,1.1457,0.4345,-0.1124,1.230
17:12:32:458,1.1154,0.4458,-0.1073,1.206
17:12:32:463,1.0958,0.4509,-0.1188,1.191
17:12:32:466,1.0846,0.4490,-0.1312,1.181
17:12:32:471,1.0680,0.4399,-0.1349,1.163
17:12:32:477,1.0394,0.4321,-0.1263,1.133
17:12:32:481,1.0081,0.4301,-0.1127,1.102
17:12:32:487,0.9839,0.4306,-0.0992,1.079
17:12:32:491,0.9668,0.4323,-0.0865,1.063
17:12:32:496,0.9546,0.4299,-0.0662,1.049
17:12:32:501,0.9477,0.4216,-0.0359,1.038
17:12:32:507,0.9450,0.4096,-0.0063,1.030
17:12:32:511,0.9440,0.3932,0.0120,1.023
17:12:32:516,0.9423,0.3744,0.0230,1.014
17:12:32:521,0.9392,0.3558,0.0308,1.005
17:12:32:527,0.9348,0.3360,0.0362,0.994
17:12:32:531,0.9308,0.3148,0.0362,0.983
17:12:32:539,0.9245,0.2930,0.0321,0.970
17:12:32:543,0.9186,0.2705,0.0245,0.958
17:12:32:548,0.9164,0.2468,0.0149,0.949
17:12:32:551,0.9179,0.2238,0.0076,0.945
17:12:32:557,0.9220,0.2045,-0.0017,0.944
17:12:32:563,0.9257,0.1894,-0.0107,0.945
17:12:32:568,0.9304,0.1754,-0.0144,0.947
17:12:32:574,0.9348,0.1662,-0.0183,0.950
17:12:32:579,0.9367,0.1613,-0.0247,0.951
17:12:32:581,0.9387,0.1583,-0.0359,0.953
17:12:32:589,0.9328,0.1532,-0.0508,0.947
17:12:32:592,0.9467,0.1593,-0.0523,0.961
17:12:32:596,0.9448,0.1605,-0.0471,0.959
17:12:32:601,0.9176,0.1444,-0.0288,0.929
17:12:32:607,0.8832,0.1278,-0.0009,0.892
17:12:32:611,0.8570,0.1190,0.0196,0.865
17:12:32:616,0.8316,0.1339,0.0284,0.843
17:12:32:621,0.8118,0.1679,0.0323,0.830
17:12:32:628,0.7962,0.1930,0.0335,0.820
17:12:32:631,0.7671,0.1762,0.0350,0.788
17:12:32:638,0.7473,0.1632,0.0455,0.766
17:12:32:642,0.7385,0.1737,0.0582,0.761
17:12:32:648,0.7343,0.1847,0.0680,0.760
17:12:32:652,0.7326,0.1842,0.0751,0.759
17:12:32:658,0.7399,0.1852,0.0709,0.766
17:12:32:662,0.7468,0.1965,0.0663,0.775
17:12:32:667,0.7412,0.2111,0.0753,0.774
17:12:32:675,0.7373,0.2214,0.0829,0.774
17:12:32:680,0.7385,0.2295,0.1037,0.780
17:12:32:682,0.7451,0.2351,0.1286,0.792
17:12:32:689,0.7483,0.2363,0.1384,0.797
17:12:32:692,0.7468,0.2392,0.1330,0.795
17:12:32:697,0.7446,0.2429,0.1210,0.793
17:12:32:701,0.7458,0.2432,0.1103,0.792
17:12:32:708,0.7483,0.2410,0.1051,0.793
17:12:32:712,0.7470,0.2392,0.1029,0.791
17:12:32:717,0.7448,0.2392,0.0993,0.789
17:12:32:722,0.7443,0.2395,0.0912,0.787
17:12:32:727,0.7446,0.2385,0.0814,0.786
17:12:32:732,0.7446,0.2353,0.0751,0.784
17:12:32:737,0.7470,0.2307,0.0675,0.785
17:12:32:742,0.7505,0.2280,0.0602,0.787
17:12:32:747,0.7519,0.2265,0.0580,0.787
17:12:32:752,0.7512,0.2241,0.0607,0.786
17:12:32:757,0.7480,0.2207,0.0685,0.783
17:12:32:762,0.7397,0.2202,0.0846,0.776
17:12:32:768,0.7309,0.2231,0.1112,0.772
17:12:32:778,0.7248,0.2241,0.1262,0.769
17:12:32:780,0.7175,0.2229,0.1259,0.762
17:12:32:801,0.7099,0.2212,0.1237,0.754
17:12:32:807,0.7060,0.2192,0.1286,0.750
17:12:32:808,0.7072,0.2185,0.1362,0.753
17:12:32:808,0.7084,0.2172,0.1337,0.753
17:12:32:809,0.7077,0.2158,0.1222,0.750
17:12:32:810,0.7087,0.2136,0.1147,0.749
17:12:32:812,0.7148,0.2160,0.1144,0.755
17:12:32:817,0.7233,0.2187,0.1193,0.765
17:12:32:822,0.7258,0.2192,0.1254,0.768
17:12:32:827,0.7289,0.2190,0.1332,0.773
17:12:32:832,0.7343,0.2202,0.1381,0.779
17:12:32:838,0.7443,0.2234,0.1445,0.790
17:12:32:842,0.7539,0.2270,0.1494,0.801
17:12:32:847,0.7600,0.2304,0.1606,0.810
17:12:32:852,0.7661,0.2375,0.1755,0.821
17:12:32:861,0.7786,0.2473,0.1983,0.841
17:12:32:863,0.7942,0.2539,0.2112,0.860
17:12:32:868,0.8069,0.2605,0.2176,0.875
17:12:32:883,0.8186,0.2703,0.2256,0.891
17:12:32:884,0.8333,0.2752,0.2305,0.907
17:12:32:885,0.8516,0.2764,0.2300,0.924
17:12:32:888,0.8705,0.2769,0.2308,0.942
17:12:32:892,0.8871,0.2766,0.2330,0.958
17:12:32:897,0.9047,0.2749,0.2347,0.974
17:12:32:902,0.9213,0.2696,0.2371,0.989
17:12:32:908,0.9345,0.2593,0.2376,0.999
17:12:32:912,0.9458,0.2473,0.2362,1.006
17:12:32:917,0.9609,0.2361,0.2318,1.016
17:12:32:929,0.9751,0.2231,0.2281,1.026
17:12:32:931,0.9812,0.2168,0.2256,1.030
17:12:32:934,0.9829,0.2190,0.2303,1.033
17:12:32:939,0.9854,0.2209,0.2437,1.039
17:12:32:942,0.9812,0.2234,0.2648,1.041
17:12:32:948,0.9673,0.2280,0.2885,1.035
17:12:32:956,0.9565,0.2304,0.3012,1.029
17:12:32:958,0.9577,0.2263,0.2965,1.028
17:12:32:962,0.9626,0.2170,0.2819,1.026
17:12:32:969,0.9680,0.2045,0.2828,1.029
17:12:32:973,0.9814,0.1911,0.3034,1.045
17:12:32:978,0.9986,0.1835,0.3317,1.068
17:12:32:982,1.0044,0.1833,0.3711,1.086
17:12:32:989,0.9954,0.1987,0.3990,1.091
17:12:32:993,0.9802,0.2290,0.3491,1.065
17:12:32:998,1.0032,0.2424,0.2298,1.057
17:12:33:003,1.0919,0.2070,0.1704,1.124
17:12:33:009,1.1259,0.1688,0.2212,1.160
17:12:33:013,1.0841,0.1913,0.2824,1.136
17:12:33:018,1.0912,0.2600,0.2498,1.149
17:12:33:024,1.1682,0.3026,0.2066,1.224
17:12:33:029,1.2371,0.3099,0.2342,1.297
17:12:33:033,1.2462,0.3072,0.2782,1.313
17:12:33:038,1.2308,0.2989,0.2980,1.301
17:12:33:043,1.2533,0.2818,0.2777,1.314
17:12:33:049,1.3197,0.2637,0.2171,1.363
17:12:33:054,1.3875,0.2654,0.1562,1.421
17:12:33:058,1.4087,0.2967,0.1325,1.446
17:12:33:063,1.3598,0.3397,0.1394,1.409
17:12:33:069,1.2865,0.3712,0.1499,1.347
17:12:33:073,1.2393,0.3847,0.1482,1.306
17:12:33:078,1.2210,0.3842,0.1235,1.286
17:12:33:083,1.2144,0.3795,0.0702,1.274
17:12:33:089,1.1978,0.3876,0.0022,1.259
17:12:33:093,1.1667,0.4077,-0.0655,1.238
17:12:33:098,1.1418,0.4194,-0.1146,1.222
17:12:33:103,1.1425,0.4072,-0.1339,1.220
17:12:33:109,1.1591,0.3859,-0.1386,1.230
17:12:33:113,1.1792,0.3715,-0.1437,1.245
17:12:33:118,1.1953,0.3627,-0.1493,1.258
17:12:33:123,1.1997,0.3573,-0.1439,1.260
17:12:33:129,1.1943,0.3507,-0.1290,1.251
17:12:33:133,1.1860,0.3370,-0.1102,1.238
17:12:33:139,1.1714,0.3165,-0.0946,1.217
17:12:33:144,1.1479,0.2923,-0.0953,1.188
17:12:33:149,1.1176,0.2688,-0.1107,1.155
17:12:33:156,1.0890,0.2493,-0.1285,1.125
17:12:33:160,1.0626,0.2373,-0.1422,1.098
17:12:33:163,1.0369,0.2329,-0.1430,1.072
17:12:33:169,1.0061,0.2339,-0.1210,1.040
17:12:33:174,0.9734,0.2358,-0.0745,1.004
17:12:33:179,0.9404,0.2344,-0.0190,0.969
17:12:33:183,0.9098,0.2278,0.0328,0.938
17:12:33:189,0.8820,0.2204,0.0768,0.912
17:12:33:193,0.8639,0.2170,0.1108,0.898
17:12:33:198,0.8602,0.2192,0.1318,0.897
17:12:33:204,0.8592,0.2251,0.1337,0.898
17:12:33:210,0.8551,0.2300,0.1222,0.894
17:12:33:214,0.8521,0.2304,0.1066,0.889
17:12:33:220,0.8490,0.2280,0.0895,0.884
17:12:33:224,0.8460,0.2202,0.0763,0.878
17:12:33:230,0.8472,0.2099,0.0687,0.876
17:12:33:235,0.8521,0.1962,0.0621,0.877
17:12:33:243,0.8587,0.1801,0.0602,0.879
17:12:33:244,0.8653,0.1662,0.0597,0.883
17:12:33:251,0.8727,0.1574,0.0497,0.888
17:12:33:258,0.8851,0.1505,0.0377,0.899
17:12:33:260,0.9013,0.1412,0.0318,0.913
17:12:33:264,0.9184,0.1302,0.0325,0.928
17:12:33:270,0.9392,0.1178,0.0306,0.947
17:12:33:274,0.9587,0.1041,0.0269,0.965
17:12:33:290,0.9695,0.0931,0.0259,0.974
17:12:33:291,0.9700,0.0848,0.0316,0.974
17:12:33:292,0.9663,0.0762,0.0372,0.970
17:12:33:294,0.9614,0.0674,0.0374,0.964
17:12:33:299,0.9531,0.0586,0.0303,0.955
17:12:33:304,0.9458,0.0491,0.0181,0.947
17:12:33:310,0.9401,0.0393,0.0052,0.941
17:12:33:314,0.9289,0.0349,-0.0085,0.930
17:12:33:319,0.9071,0.0364,-0.0249,0.908
17:12:33:325,0.8868,0.0410,-0.0398,0.889
17:12:33:330,0.8700,0.0471,-0.0523,0.873
17:12:33:334,0.8377,0.0532,-0.0640,0.842
17:12:33:340,0.8140,0.0588,-0.0723,0.819
17:12:33:345,0.8062,0.0620,-0.0755,0.812
17:12:33:350,0.7864,0.0637,-0.0740,0.792
17:12:33:356,0.7527,0.0686,-0.0669,0.759
17:12:33:360,0.7385,0.0769,-0.0601,0.745
17:12:33:364,0.7377,0.0894,-0.0550,0.745
17:12:33:370,0.7302,0.1048,-0.0557,0.740
17:12:33:374,0.7126,0.1178,-0.0530,0.724
17:12:33:379,0.7192,0.1275,-0.0449,0.732
17:12:33:384,0.7397,0.1319,-0.0418,0.753
17:12:33:391,0.7617,0.1334,-0.0405,0.774
17:12:33:394,0.7551,0.1371,-0.0349,0.768
17:12:33:399,0.7527,0.1349,-0.0239,0.765
17:12:33:405,0.7661,0.1270,-0.0156,0.777
17:12:33:411,0.7597,0.1253,-0.0151,0.770
17:12:33:415,0.7600,0.1244,0.0013,0.770
17:12:33:420,0.7338,0.1258,0.0198,0.745
17:12:33:425,0.7084,0.1253,0.0365,0.720
17:12:33:431,0.7123,0.1182,0.0514,0.724
17:12:33:435,0.6955,0.1195,0.0548,0.708
17:12:33:441,0.6940,0.1202,0.0516,0.706
17:12:33:444,0.7351,0.1099,0.0384,0.744
17:12:33:451,0.8042,0.0923,0.0159,0.810
17:12:33:457,0.7790,0.1046,-0.0097,0.786
17:12:33:462,0.7304,0.1263,-0.0058,0.741
17:12:33:465,0.6969,0.1476,0.0059,0.712
17:12:33:471,0.7121,0.1542,0.0179,0.729
17:12:33:475,0.7673,0.1371,0.0184,0.780
17:12:33:480,0.8098,0.1256,0.0086,0.820
17:12:33:485,0.8340,0.1283,0.0022,0.844
17:12:33:491,0.8524,0.1366,0.0039,0.863
17:12:33:495,0.8768,0.1424,0.0113,0.888
17:12:33:500,0.9057,0.1412,0.0189,0.917
17:12:33:505,0.9396,0.1410,0.0274,0.951
17:12:33:510,0.9810,0.1437,0.0445,0.992
17:12:33:515,1.0096,0.1314,0.0553,1.020
17:12:33:520,1.0296,0.1141,0.0621,1.038
17:12:33:525,1.0611,0.1116,0.0748,1.070
17:12:33:530,1.0888,0.1036,0.0824,1.097
17:12:33:535,1.1073,0.0909,0.0748,1.114
17:12:33:542,1.1240,0.0789,0.0511,1.128
17:12:33:545,1.1418,0.0740,0.0211,1.144
17:12:33:550,1.1660,0.0779,-0.0056,1.169
17:12:33:558,1.1714,0.0801,-0.0322,1.175
17:12:33:562,1.1560,0.0865,-0.0569,1.161
17:12:33:568,1.1413,0.0918,-0.0731,1.147
17:12:33:575,1.1359,0.0950,-0.0816,1.143
17:12:33:576,1.1337,0.1002,-0.0877,1.142
17:12:33:580,1.1320,0.1082,-0.0968,1.141
17:12:33:585,1.1352,0.1146,-0.1053,1.146
17:12:33:591,1.1447,0.1165,-0.1068,1.156
17:12:33:596,1.1582,0.1163,-0.0982,1.168
17:12:33:601,1.1714,0.1160,-0.0819,1.180
17:12:33:606,1.1819,0.1170,-0.0594,1.189
17:12:33:611,1.1934,0.1187,-0.0308,1.200
17:12:33:615,1.2036,0.1214,0.0025,1.210
17:12:33:620,1.2134,0.1283,0.0281,1.220
17:12:33:625,1.2308,0.1324,0.0394,1.238
17:12:33:631,1.2528,0.1275,0.0308,1.260
17:12:33:635,1.2567,0.1214,0.0022,1.263
17:12:33:641,1.2371,0.1283,-0.0210,1.244
17:12:33:646,1.2100,0.1402,-0.0322,1.219
17:12:33:651,1.1855,0.1488,-0.0349,1.195
17:12:33:659,1.1721,0.1527,-0.0369,1.183
17:12:33:661,1.1755,0.1581,-0.0520,1.187
17:12:33:666,1.1880,0.1718,-0.0738,1.203
17:12:33:678,1.2078,0.1928,-0.1019,1.227
17:12:33:679,1.2410,0.2011,-0.1432,1.265
17:12:33:681,1.2973,0.1838,-0.1928,1.324
17:12:33:687,1.3623,0.1446,-0.2447,1.392
17:12:33:691,1.4165,0.1065,-0.2972,1.451
17:12:33:695,1.4642,0.0909,-0.3326,1.504
17:12:33:701,1.4945,0.1048,-0.3383,1.536
17:12:33:706,1.4877,0.1393,-0.3241,1.529
17:12:33:711,1.4486,0.1835,-0.3038,1.491
17:12:33:716,1.3897,0.2341,-0.2850,1.438
17:12:33:722,1.3354,0.2869,-0.2644,1.391
17:12:33:726,1.2809,0.3348,-0.2535,1.348
17:12:33:731,1.2379,0.3800,-0.2513,1.319
17:12:33:737,1.2056,0.4165,-0.2583,1.301
17:12:33:742,1.1755,0.4426,-0.2622,1.283
17:12:33:746,1.1479,0.4651,-0.2500,1.264
17:12:33:752,1.1269,0.4805,-0.2239,1.245
17:12:33:757,1.1090,0.4754,-0.1970,1.223
17:12:33:762,1.0875,0.4561,-0.1747,1.192
17:12:33:769,1.0548,0.4385,-0.1530,1.152
17:12:33:775,1.0147,0.4306,-0.1305,1.110
17:12:33:784,0.9792,0.4287,-0.1156,1.075
17:12:33:792,0.9516,0.4257,-0.1114,1.048
17:12:33:793,0.9264,0.4135,-0.1095,1.020
17:12:33:794,0.8976,0.3969,-0.0990,0.986
17:12:33:797,0.8710,0.3742,-0.0821,0.951
17:12:33:802,0.8543,0.3512,-0.0667,0.926
17:12:33:806,0.8333,0.3365,-0.0557,0.900
17:12:33:812,0.8289,0.3236,-0.0435,0.891
17:12:33:816,0.8284,0.3140,-0.0293,0.886
17:12:33:821,0.8250,0.3057,-0.0110,0.880
17:12:33:826,0.8304,0.2950,0.0142,0.881
17:12:33:832,0.8262,0.2852,0.0399,0.875
17:12:33:837,0.8186,0.2774,0.0621,0.867
17:12:33:842,0.8270,0.2649,0.0690,0.871
17:12:33:846,0.8428,0.2498,0.0685,0.882
17:12:33:853,0.8602,0.2373,0.0717,0.895
17:12:33:856,0.8678,0.2185,0.0724,0.898
17:12:33:861,0.8600,0.1930,0.0599,0.883
17:12:33:866,0.8433,0.1684,0.0318,0.861
17:12:33:873,0.8358,0.1512,-0.0063,0.849
17:12:33:876,0.8274,0.1525,-0.0403,0.842
17:12:33:882,0.8045,0.1561,-0.0621,0.822
17:12:33:889,0.7837,0.1588,-0.0738,0.803
17:12:33:893,0.7527,0.1549,-0.0853,0.773
17:12:33:896,0.7370,0.1483,-0.0858,0.757
17:12:33:902,0.7297,0.1417,-0.0799,0.748
17:12:33:907,0.7187,0.1349,-0.0753,0.735
17:12:33:913,0.7072,0.1280,-0.0740,0.722
17:12:33:917,0.7001,0.1222,-0.0630,0.713
17:12:33:922,0.6911,0.1224,-0.0403,0.703
17:12:33:927,0.6776,0.1241,-0.0200,0.689
17:12:33:933,0.6703,0.1234,-0.0046,0.682
17:12:33:937,0.6774,0.1261,0.0069,0.689
17:12:33:942,0.6813,0.1344,0.0184,0.695
17:12:33:947,0.6788,0.1290,0.0328,0.692
17:12:33:953,0.6830,0.1258,0.0521,0.696
17:12:33:957,0.6891,0.1351,0.0709,0.706
17:12:33:964,0.6908,0.1559,0.0895,0.714
17:12:33:968,0.6903,0.1627,0.1064,0.717
17:12:33:974,0.6925,0.1698,0.1310,0.725
17:12:33:977,0.6977,0.1860,0.1484,0.737
17:12:33:982,0.7069,0.1952,0.1504,0.749
17:12:33:987,0.7162,0.1992,0.1359,0.756
17:12:33:993,0.7248,0.1994,0.1137,0.760
17:12:33:997,0.7360,0.1982,0.0919,0.768
17:12:34:004,0.7490,0.1952,0.0746,0.778
17:12:34:007,0.7561,0.1935,0.0633,0.783
17:12:34:013,0.7568,0.1955,0.0599,0.784
17:12:34:017,0.7563,0.1962,0.0646,0.784
17:12:34:022,0.7561,0.1987,0.0763,0.785
17:12:34:027,0.7605,0.1987,0.0841,0.790
17:12:34:033,0.7676,0.2014,0.0924,0.799
17:12:34:038,0.7742,0.2053,0.0995,0.807
17:12:34:043,0.7808,0.2040,0.1029,0.814
17:12:34:048,0.7847,0.2038,0.1034,0.817
17:12:34:053,0.7903,0.2102,0.1066,0.825
17:12:34:058,0.7964,0.2116,0.1071,0.831
17:12:34:063,0.8067,0.2102,0.1120,0.841
17:12:34:068,0.8172,0.2163,0.1235,0.854
17:12:34:073,0.8230,0.2236,0.1345,0.863
17:12:34:078,0.8282,0.2243,0.1408,0.870
17:12:34:082,0.8333,0.2300,0.1506,0.877
17:12:34:091,0.8372,0.2400,0.1660,0.887
17:12:34:094,0.8433,0.2436,0.1772,0.896
17:12:34:097,0.8551,0.2427,0.1873,0.908
17:12:34:103,0.8675,0.2483,0.1924,0.923
17:12:34:109,0.8758,0.2583,0.1941,0.934
17:12:34:113,0.8824,0.2588,0.1914,0.939
17:12:34:117,0.8861,0.2615,0.1870,0.943
17:12:34:123,0.8876,0.2727,0.1834,0.946
17:12:34:128,0.8849,0.2793,0.1741,0.944
17:12:34:133,0.8817,0.2859,0.1719,0.943
17:12:34:137,0.8788,0.2972,0.1743,0.944
17:12:34:143,0.8744,0.3060,0.1704,0.942
17:12:34:147,0.8722,0.3106,0.1697,0.941
17:12:34:153,0.8719,0.3106,0.1653,0.940
17:12:34:158,0.8710,0.3131,0.1584,0.939
17:12:34:163,0.8710,0.3158,0.1486,0.938
17:12:34:177,0.8719,0.3199,0.1374,0.939
17:12:34:178,0.8768,0.3221,0.1288,0.943
17:12:34:180,0.8886,0.3204,0.1254,0.953
17:12:34:193,0.9015,0.3150,0.1328,0.964
17:12:34:194,0.9142,0.3067,0.1450,0.975
17:12:34:196,0.9223,0.2994,0.1543,0.982
17:12:34:201,0.9264,0.2923,0.1582,0.984
