accx,accy,accz
0.926125,0.0503,0.2846
0.92975,0.045825,0.28205
0.9466,0.043325,0.317225
0.9452,0.0511,0.318125
0.93525,0.054,0.336175
0.9293667,0.0495333,0.3312333
0.93235,0.04845,0.32465
0.93695,0.0503,0.312925
0.938,0.0528,0.32325
0.939825,0.057075,0.325925
0.93225,0.0619,0.320375
0.937325,0.052375,0.307425
0.938775,0.055,0.326625
0.93445,0.0575,0.342425
0.9345,0.05885,0.335525
0.92965,0.055925,0.31845
0.936225,0.0517,0.317125
0.938675,0.0518,0.328125
0.935425,0.0526,0.326875
0.935,0.05175,0.32555
0.937,0.048025,0.322
0.9359,0.050475,0.325175
0.935175,0.0489,0.326325
0.9369,0.049125,0.318825
0.93525,0.0495,0.32285
0.935475,0.047725,0.32405
0.93455,0.05105,0.320125
0.936425,0.049175,0.326
0.9389,0.05015,0.328475
0.937075,0.049275,0.32515
0.933125,0.0498,0.3299
0.93305,0.050725,0.3294
0.9366,0.04875,0.326575
0.93315,0.051575,0.33045
0.932375,0.054925,0.329975
0.935475,0.054075,0.32605
0.936825,0.0507,0.325325
0.935225,0.051625,0.330425
0.9345667,0.0522333,0.3278333
0.93204,0.05234,0.3314
0.931575,0.052475,0.329975
0.9345,0.049425,0.3293
0.934025,0.049325,0.322875
0.93515,0.048375,0.327125
0.934475,0.0495,0.333375
0.9345333,0.0487333,0.3321333
0.93258,0.04872,0.32846
0.93395,0.0496,0.329925
0.935875,0.0489,0.331975
0.935325,0.04855,0.327025
0.9358,0.048225,0.33125
0.933825,0.04795,0.3324
0.931075,0.051625,0.3309
0.932425,0.051775,0.3327
0.932325,0.05065,0.33005
0.93275,0.049675,0.326975
0.932375,0.0509,0.326475
0.93055,0.053475,0.329775
0.9315,0.05205,0.33025
0.933775,0.0487,0.33035
0.93645,0.04645,0.33405
0.9378,0.04795,0.33315
0.938075,0.0467,0.3316
0.9343333,0.0486667,0.3358667
0.930975,0.051025,0.3356
0.92895,0.05115,0.332575
