accx,accy,accz
0.703025,-0.109025,0.742975
0.70075,-0.108275,0.743
0.69485,-0.108275,0.7147
0.7008,-0.0993,0.671075
0.71185,-0.087675,0.6687
0.7244,-0.091175,0.693125
0.726325,-0.0907,0.692775
0.721625,-0.09435,0.6954
0.711325,-0.093125,0.6907
0.70815,-0.0913,0.696725
0.70585,-0.091125,0.7086
0.7076,-0.091975,0.706425
0.71115,-0.09625,0.701925
0.71165,-0.096625,0.696675
0.71345,-0.095875,0.70005
0.71625,-0.09495,0.69755
0.716975,-0.08975,0.70095
0.7163,-0.086225,0.704075
0.713925,-0.08885,0.7016
0.714525,-0.09375,0.685175
0.716,-0.09735,0.6817
0.719475,-0.10105,0.68575
0.7194,-0.098325,0.692825
0.717125,-0.097475,0.6976
0.71685,-0.096625,0.696625
0.71725,-0.0952,0.69935
0.7166,-0.096375,0.69965
0.715525,-0.093725,0.701825
0.7169,-0.09265,0.70625
0.716375,-0.09135,0.698375
0.71445,-0.0922,0.692175
0.712675,-0.0936,0.69225
0.7158,-0.094825,0.69095
0.7139,-0.100375,0.702
0.7131,-0.10105,0.695825
0.71385,-0.100375,0.69405
0.716475,-0.0971,0.69565
0.7188,-0.0916,0.694675
0.718375,-0.08915,0.6927
0.71665,-0.090925,0.698625
0.71415,-0.09435,0.700475
0.7109,-0.095825,0.7019
0.709425,-0.09435,0.7028
0.715625,-0.0933,0.701675
0.71515,-0.0897,0.6935
0.7118,-0.0878,0.7059
0.713675,-0.0925,0.71215
0.711575,-0.0901,0.697475
0.71025,-0.090325,0.694175
0.713225,-0.0916,0.697825
0.715125,-0.0916,0.697175
0.71385,-0.0929,0.6995
0.71155,-0.0936,0.698825
0.7133,-0.0928,0.69945
0.714875,-0.090325,0.69825
0.712075,-0.09045,0.697225
0.711375,-0.092025,0.698775
0.7111,-0.0930333,0.6987333
0.71074,-0.0945,0.7018
0.711025,-0.094875,0.706275
0.71125,-0.0927,0.706475
0.711825,-0.093075,0.70265
0.7117667,-0.0939,0.6993
0.71124,-0.09278,0.69838
0.7078,-0.091175,0.704725
0.71245,-0.091975,0.706025
0.71265,-0.09435,0.70585
0.7103,-0.094775,0.703025
0.71225,-0.094225,0.6966
0.709975,-0.0913,0.695575
0.708725,-0.090125,0.702225
0.709825,-0.089975,0.704125
0.7088,-0.0917333,0.6991
0.7089,-0.0922,0.699425
0.71246,-0.0955,0.70724
0.71155,-0.094125,0.71715
0.707425,-0.096125,0.7116
0.7087,-0.096125,0.702625
0.712725,-0.0924,0.6932
0.7149,-0.087,0.69895
0.712075,-0.084125,0.7062
0.708775,-0.08275,0.7039
0.7069667,-0.0862,0.6978
0.71066,-0.0913,0.69604
0.7177,-0.094425,0.688775
0.7183,-0.09325,0.69075
0.7160333,-0.0914,0.6982
0.7159,-0.09128,0.70504
0.7129,-0.093575,0.70615
0.70965,-0.09545,0.7033
0.7098,-0.0958,0.7008333
0.710025,-0.092875,0.702425
0.708225,-0.089025,0.70255
0.70818,-0.08938,0.7076
0.712825,-0.0896,0.711275
0.71635,-0.089825,0.703575
0.7157333,-0.0872333,0.6927
0.716175,-0.08495,0.690925
0.71718,-0.08248,0.69002
0.715875,-0.08255,0.688975
0.7164667,-0.0873333,0.6902333
0.719725,-0.0929,0.695625
0.72105,-0.095275,0.698675
0.7237,-0.093125,0.690425
0.72205,-0.090025,0.69265
0.7185,-0.087575,0.687475
0.714825,-0.086275,0.691675
0.715125,-0.08755,0.69595
0.71275,-0.086825,0.701125
0.712275,-0.086475,0.705725
0.7137,-0.0839,0.70585
0.7159333,-0.0840167,0.6993167
0.71745,-0.085675,0.69395
0.71415,-0.08835,0.697975
0.7137,-0.0895,0.700425
0.7131,-0.088825,0.704925
0.717,-0.089425,0.70665
0.720375,-0.0902,0.704775
0.72235,-0.0897,0.6893
0.71935,-0.090175,0.679025
0.7188,-0.089425,0.675825
0.715075,-0.089175,0.690675
0.715625,-0.09,0.70585
0.7171,-0.090225,0.700825
0.7146,-0.09015,0.69625
0.7168,-0.08985,0.695625
0.715675,-0.088425,0.6937
0.7185,-0.089525,0.69775
0.719225,-0.0894,0.690675
0.719225,-0.08885,0.69005
0.7204,-0.0903,0.692275
0.71745,-0.0925,0.70255
0.7132,-0.09385,0.69975
0.710075,-0.0946,0.693075
0.7113,-0.094725,0.694475
0.713575,-0.091525,0.7018
0.716425,-0.08795,0.703475
0.715525,-0.089175,0.704375
0.715625,-0.0913,0.70015
0.713375,-0.09195,0.696625
0.7142667,-0.0944333,0.6977333
0.7125,-0.09386,0.70258
0.71145,-0.0926,0.70355
0.7145333,-0.0945667,0.701
0.7167143,-0.0961429,0.6984857
0.7194,-0.0958667,0.6930333
0.71868,-0.09278,0.69454
0.7176,-0.09065,0.6919
0.7177667,-0.0885333,0.6883667
0.7176286,-0.0899,0.6948571
0.714625,-0.094225,0.70445
0.713425,-0.09475,0.704875
0.713025,-0.09205,0.69875
0.7147,-0.0927,0.6953
0.71775,-0.09,0.69165
0.71925,-0.0881,0.690975
0.7199,-0.085525,0.691975
0.717825,-0.0855,0.691725
0.718975,-0.088325,0.695825
0.719975,-0.0911,0.6973
0.720025,-0.093225,0.6923
0.7211333,-0.0936667,0.6877333
0.72186,-0.0925,0.6875
0.721725,-0.09145,0.692125
0.72205,-0.090225,0.6942
0.71935,-0.0905,0.694175
0.718425,-0.091675,0.69
0.7183,-0.090275,0.68765
0.7221,-0.0898,0.6892667
0.723925,-0.088475,0.691475
0.725075,-0.0873,0.68995
0.7232,-0.087825,0.685925
0.721125,-0.088625,0.6875
0.722775,-0.089825,0.685975
0.72365,-0.092075,0.69295
0.72435,-0.091,0.68785
0.72245,-0.0904,0.69025
0.721225,-0.091475,0.691225
0.720325,-0.08885,0.686725
0.721375,-0.0894,0.6921
0.72005,-0.0893,0.692525
0.718375,-0.0916,0.69505
0.719225,-0.094525,0.701075
0.72105,-0.091775,0.69305
0.72045,-0.09075,0.68945
0.71875,-0.0891,0.691525
0.718475,-0.08885,0.69305
0.7183,-0.0878,0.691175
0.7166,-0.089525,0.6951
0.719325,-0.091225,0.7
0.716425,-0.090575,0.699975
0.71435,-0.09015,0.700175
0.716025,-0.092775,0.6986
0.715125,-0.0918,0.69345
0.716675,-0.09155,0.695925
0.715375,-0.08865,0.696075
0.718225,-0.0899,0.69495
0.7175,-0.090325,0.696525
0.7163,-0.0894,0.695175
0.717925,-0.0897,0.696175
0.71775,-0.08935,0.693975
0.7164667,-0.0896333,0.6932
0.71615,-0.0914,0.6958
0.71635,-0.0911,0.6956
0.7150571,-0.0911286,0.6995714
0.7176,-0.0905,0.69485
0.714775,-0.090875,0.696675
0.7150333,-0.0921333,0.6979667
0.7143,-0.09,0.6979
0.715075,-0.0888125,0.698075
0.7153667,-0.0894333,0.6925
0.71512,-0.09022,0.69564
0.716225,-0.092025,0.699325
0.71765,-0.097,0.701825
0.718,-0.09265,0.692825
0.7139,-0.091725,0.6946
0.7152,-0.0939333,0.7016333
0.71328,-0.0942,0.69722
0.711425,-0.092775,0.7016
0.7131571,-0.0924143,0.7039286
0.71615,-0.091475,0.699675
0.71452,-0.09094,0.70048
0.7149,-0.090325,0.6944
0.7102333,-0.0892,0.6935667
0.712025,-0.09015,0.6992
0.71546,-0.09514,0.70696
0.716,-0.0971,0.6985667
0.716025,-0.0974,0.6933
0.71355,-0.09305,0.690275
0.71242,-0.09048,0.69518
0.7147667,-0.0899667,0.6964333
0.7135,-0.09075,0.70065
0.71275,-0.09185,0.704925
0.71055,-0.091175,0.706925
0.712,-0.09065,0.699725
0.7152,-0.0908,0.69765
0.7197,-0.089725,0.697675
0.7191,-0.089525,0.7031
0.7155,-0.09055,0.70455
0.711875,-0.091775,0.702075
0.710575,-0.09155,0.6935
0.709375,-0.09075,0.690875
0.711975,-0.091,0.69245
0.718125,-0.090675,0.692225
0.71935,-0.08945,0.6946
0.718675,-0.089075,0.697475
0.717075,-0.0906,0.700025
0.717575,-0.090575,0.698675
0.716525,-0.090025,0.69875
0.7155,-0.088975,0.696125
0.7138,-0.089275,0.693575
0.714825,-0.0885,0.690175
0.717725,-0.089775,0.6935
0.717775,-0.089925,0.69385
0.716475,-0.090775,0.7014
0.71745,-0.0914,0.70135
0.717475,-0.09295,0.69985
0.714875,-0.08915,0.695275
0.713325,-0.08775,0.693925
0.715575,-0.087,0.69445
0.716425,-0.08845,0.70015
0.71745,-0.089175,0.698975
0.714825,-0.087825,0.7001
0.713925,-0.08905,0.696875
0.7166,-0.088675,0.692625
0.72155,-0.095075,0.6989
0.718075,-0.093,0.70085
0.716675,-0.09265,0.6955
0.712575,-0.09025,0.69245
0.710675,-0.09,0.695025
0.7132,-0.0899,0.696925
0.7140333,-0.0892667,0.6965667
0.71346,-0.08766,0.70078
0.71685,-0.090825,0.7077
0.7175,-0.0921333,0.7027667
0.716225,-0.091025,0.69625
0.71796,-0.08952,0.68816
0.71685,-0.08995,0.6905
0.71685,-0.088925,0.69115
0.717325,-0.0863,0.69795
0.7162,-0.0896,0.7028667
0.716925,-0.08965,0.703825
0.71574,-0.08782,0.6972
0.717,-0.0881333,0.6971
0.7182,-0.087275,0.6957
0.717475,-0.086575,0.696425
0.716225,-0.086825,0.69365
0.71925,-0.088775,0.694625
0.71985,-0.090825,0.692075
0.7182,-0.09205,0.6916
0.7179,-0.09205,0.692625
0.7208,-0.0911,0.688675
0.721425,-0.092025,0.688175
0.724375,-0.0938,0.687775
0.7215,-0.092025,0.696
0.72325,-0.093625,0.702175
0.713575,-0.089225,0.69045
0.71885,-0.0897,0.692225
