accx,accy,accz
0.9619333,0.0391333,0.0533333
0.982,0.038975,0.0587
0.97485,0.040525,0.0384
0.9674,0.039525,0.0039
0.96335,0.0535,0.0092
0.944975,0.069775,0.036
0.94045,0.07325,0.063275
0.946675,0.070225,0.08405
0.95755,0.082175,0.109225
0.963775,0.095275,0.11205
0.95475,0.119475,0.1321
0.9596,0.1071,0.1538667
0.9848,0.07232,0.2123
1.039925,0.0398,0.201125
1.067325,0.03005,0.138175
1.0477,0.0596,0.119475
1.0143,0.0831333,0.1331
0.99728,0.107,0.1199
0.9669,0.121875,0.112
0.9411,0.1236333,0.1282
0.90816,0.11488,0.1636
0.8760667,0.1249,0.1524667
0.91664,0.12916,0.17174
0.9645667,0.1291,0.1784667
0.95105,0.1375,0.1894
0.957775,0.11215,0.196275
0.977175,0.083975,0.232825
1.00878,0.06794,0.2765
1.0373333,0.0392667,0.2576667
1.05206,0.01412,0.3095
1.1075333,0.0148,0.2878333
1.1336,0.01865,0.2565
1.1333,0.027075,0.24845
1.10768,0.03812,0.33274
1.0543,0.06605,0.236875
0.9794,0.0687,0.2359
1.0077,0.0822333,0.2040667
1.07278,0.13212,0.07276
1.09345,0.27,-0.0355
0.977825,0.369775,-0.108725
0.930725,0.336175,-0.148475
0.809,0.141525,-0.116375
0.838275,-0.0088,-0.1439
0.915825,-0.0614,-0.191125
1.064925,-0.02955,-0.106625
1.10055,0.04725,-0.04465
1.0566,0.086325,0.064675
0.966625,0.07585,0.134525
0.90555,0.0225,0.05835
0.8481,0.01135,0.038175
0.75935,0.038525,0.0023
0.789425,0.027375,0.0784
0.86245,0.005975,0.1291
0.825925,0.01235,0.104575
0.8296,-0.020325,0.076975
0.840225,-0.03175,0.0887
0.906975,-0.0425,0.098725
0.965575,-0.03295,0.125425
0.963275,-0.0072,0.164725
0.95335,0.006725,0.20465
1.029425,0.017725,0.1889
1.0788,0.0299333,0.1548667
1.14734,0.06416,0.1981
1.1469,0.03715,0.25845
1.178575,0.001225,0.279875
1.29925,0.06085,0.290475
1.3137,0.161675,0.2754
1.213225,0.1997,0.118525
1.104975,0.15535,-0.144025
1.1256,0.130475,-0.260925
1.1177,0.148075,-0.237025
1.0425667,0.2027333,-0.2173333
0.9975667,0.2426667,-0.1718
0.9185833,0.2617,0.0371333
0.901775,0.16685,0.056075
0.8770667,0.1449667,-0.0659667
0.838,0.113675,-0.117
0.80858,0.08976,-0.03404
0.8075667,0.1137667,0.0499
0.77574,0.12538,0.10964
0.772075,0.1099,0.09795
0.8072333,0.0716667,0.0634667
0.7856,0.0726,0.08166
0.7861333,0.0840333,0.0750667
0.79276,0.10186,0.08364
0.8465,0.1010667,0.2220667
0.9504,0.081625,0.2479
1.04426,0.06606,0.18072
1.0324,0.054625,0.3276
1.0806667,0.0392667,0.3011
1.12035,0.01015,0.095975
1.0889,0.0003667,0.1794333
1.2609833,0.0440167,0.51595
1.1359333,0.0174667,0.4418667
1.07285,-0.038875,0.2373
0.979375,-0.0032,-0.147225
1.054175,0.225725,-0.13375
1.1958,0.33165,-0.052025
1.4183,0.29755,-0.120725
1.3564,0.223225,-0.271425
1.0747,0.06805,-0.36845
0.9045333,-0.0342667,-0.3203333
0.86836,-0.02358,-0.26942
0.9630333,0.0215333,-0.2105
0.92014,0.10386,-0.01668
0.811375,0.143725,0.242325
0.7315333,0.1473333,0.1127
0.64674,0.15804,-0.01476
0.632,0.13045,0.025925
0.687525,0.09,0.057075
0.751375,0.067,0.05105
0.7913333,0.0384667,0.0590333
0.82856,-0.0193,0.10072
0.90855,-0.109325,0.102225
0.966075,-0.1431,0.057725
0.98305,-0.0871,0.1654
1.02045,-0.021875,0.27155
1.105575,0.04845,0.2595
1.1963,0.1098,0.27415
1.20675,0.083175,0.35185
1.2615,0.0280333,0.2668667
1.29126,0.00246,0.23112
1.25015,0.109375,0.347975
1.174925,0.194925,0.123725
0.926825,0.284975,-0.184275
0.957325,0.17675,-0.189975
1.0439333,0.1747,-0.2119667
1.1544,0.2172,-0.24456
1.12585,0.284425,-0.32245
1.0118333,0.2941667,-0.2334333
0.903575,0.268875,-0.060725
0.83015,0.198525,0.051775
0.83666,0.15666,0.04116
0.8422667,0.0703333,0.0231667
0.8021,0.01285,0.081425
0.691925,-0.00115,0.1737
0.6647,0.017775,0.14015
0.66684,0.06242,0.10534
0.6928667,0.0841667,0.0958333
0.73615,0.091125,0.128475
0.80685,0.10815,0.19245
0.887,0.117275,0.218925
0.97054,0.10746,0.21138
1.033625,0.096575,0.24765
1.0867333,0.0855667,0.2440667
1.18325,0.077225,0.184875
1.3589,0.07095,0.1919
1.47275,0.06935,0.402175
1.2453,0.046775,0.35795
1.129075,-0.02735,0.25205
1.028125,-0.034575,-0.04135
1.0076,0.0570667,-0.2697667
1.15908,0.25782,-0.01282
1.296275,0.299975,-0.0711
1.224925,0.212375,-0.1747
1.020975,0.1029,-0.28345
0.96295,0.0061,-0.198875
1.017425,0.07235,-0.109225
1.089675,0.104,-0.130625
1.035275,0.126,-0.1001
0.831425,0.10965,0.055575
0.622175,0.09955,0.0554
0.476925,0.101125,-0.010475
0.427,0.105775,-0.0359
0.5149,0.075475,0.03535
0.63365,0.042825,0.150425
0.712025,0.017925,0.1663
0.834725,-0.03625,0.113325
1.022525,-0.07675,0.098725
1.095525,-0.043125,0.16825
1.0808,0.0195,0.23795
1.10465,0.083,0.2532
1.15705,0.081275,0.2669
1.225875,0.0443,0.278575
1.2367,0.00025,0.1883
1.285525,0.005125,0.208425
1.2354,0.1419,0.185975
1.035825,0.2759,-0.071
0.88255,0.200975,-0.268825
1.0084,0.1553,-0.3814333
1.17906,0.21656,-0.32042
1.2135667,0.2997,-0.3391667
1.25652,0.35926,-0.16508
1.312825,0.323575,0.120775
1.090975,0.1666,0.02355
0.824775,0.194875,-0.11715
0.8101,0.1018333,-0.1007667
0.84018,-0.02728,-0.04318
0.730875,-0.0599,0.099325
0.662925,-0.0031,0.140775
0.5905667,0.0705667,0.0745
0.60874,0.09008,-0.02514
0.700175,0.05995,0.01035
0.855,0.033675,0.050675
0.960725,0.070075,0.17785
0.9609,0.0956,0.2815333
0.9196667,0.1375667,0.2217333
0.9366,0.11664,0.25374
1.03656,0.01578,0.26496
1.244575,-0.0256,0.234225
1.3843667,-0.0326,0.3563333
1.26815,-0.019425,0.372725
1.08936,-0.04502,0.30172
1.03055,-0.02655,-0.040975
1.0982667,0.1212,-0.2368333
1.206125,0.2907,-0.08145
1.3090667,0.3095667,-0.1259667
