accx,accy,accz
0.97722,0.05588,0.18528
0.971725,0.07235,0.164375
0.984725,0.08765,0.133375
0.98555,0.094175,0.126725
0.9647,0.1004,0.0763
0.94395,0.102125,0.074525
0.952975,0.1012,0.053075
0.9678333,0.1154667,0.0512667
0.96636,0.14092,0.04534
0.9831,0.141425,0.074225
0.99995,0.1309,0.0774
1.01945,0.101425,0.054675
1.0496,0.054675,0.0218
1.047825,0.01525,0.0064
1.02265,-0.009175,-0.01255
1.007125,-0.0246,2.5e-05
0.94305,-0.030275,0.005675
0.9108,-0.0492,0.0444333
0.88116,-0.03882,0.07744
0.884125,-0.0235,0.107225
0.93475,-0.019175,0.1341
0.996475,-0.0182,0.13015
0.984025,0.011925,-0.007575
0.953575,-0.002625,0.081075
0.880125,0.012425,0.068
0.860075,-0.016675,0.031175
0.946,-0.046925,0.0417
1.0474,-0.089275,0.109425
1.05415,-0.0996,0.1278
1.226625,-0.087075,0.082125
1.194025,-0.09765,0.152625
1.0026333,-0.0675667,0.0275
0.7093,-0.02372,-0.06212
0.658775,-0.0283,0.22675
1.054775,-0.061275,0.284925
1.1173,-0.065075,0.131925
0.9724,-0.064,0.1204
0.9628,-0.04915,0.28285
0.98026,-0.0221,0.24866
0.941475,0.02345,0.248625
0.954975,-0.000575,0.21585
1.0254667,-0.0374667,0.0729667
1.047025,-0.0193,-0.020625
1.18572,0.00132,-0.06738
1.305375,0.034775,0.104975
1.336975,0.10445,0.16825
1.2851667,0.0762333,0.0141667
1.167525,-0.014475,-0.23
1.07508,-0.0584,-0.35048
0.9649,-0.00795,-0.162475
0.9965,0.06355,0.010425
1.0603333,0.1021,0.0958667
1.16805,0.105,0.105875
1.13604,0.09832,0.03164
1.035525,0.056025,0.00015
0.92155,0.00885,-0.01345
0.8522,-0.0207333,0.0024
0.77055,-0.03265,-0.0025
0.742425,-0.02945,-0.028175
0.707975,0.020775,0.0095
0.635575,0.0841,0.04025
0.639475,0.12845,0.04505
0.665275,0.161375,0.056675
0.6899,0.181625,0.078
0.765775,0.18485,0.077325
0.84425,0.18035,0.086675
0.92835,0.175025,0.082525
0.9675,0.1504667,0.0423667
0.99984,0.12432,0.02536
1.090225,0.0979,0.01785
1.218075,0.09015,0.087275
1.294,0.0873,0.10615
1.2416,0.117125,0.12395
1.214925,0.1539,0.079525
1.320225,0.139,0.10635
1.3181,0.075,0.066225
1.154075,0.058625,-0.13165
0.970075,0.12365,-0.242025
0.9119,0.197375,-0.373325
0.9366,0.19345,-0.326275
0.913175,0.1315,-0.256375
0.866075,0.074875,-0.287825
0.92075,0.0617,-0.205325
0.971425,0.102375,-0.19295
1.0235,0.145825,-0.166225
1.011025,0.173125,-0.0967
0.9464,0.1599667,-0.1314667
0.85498,0.09864,-0.1835
0.821725,0.0049,-0.2273
0.770675,-0.0038,-0.1933
0.710725,0.019875,-0.145775
0.5971,0.0638667,-0.0713333
0.73114,-0.00616,-0.02642
0.86585,-0.08275,0.0042
0.9507,-0.11465,0.06435
1.009775,-0.084875,0.08155
1.0244667,-0.0719333,0.0966
0.97384,-0.02006,0.05312
0.9641,0.0712,0.021625
0.984375,0.153725,0.0687
1.046575,0.17445,0.076675
1.1,0.1416333,0.0316667
1.14012,0.08066,-0.12806
1.22425,0.07095,-0.245425
1.386525,0.1037,-0.180075
1.36715,0.196025,-0.068175
1.1853667,0.1670333,-0.2026
1.024275,0.0363,-0.3427
1.02006,-0.03586,-0.32858
1.0775,-0.001325,-0.194075
1.105625,0.04735,-0.041325
1.0910333,0.0828,0.0244667
1.02635,0.04345,-0.0488
0.956675,0.03855,-0.074275
0.9311,0.046625,-0.066275
0.854,0.05335,-0.05315
0.754675,0.075825,-0.014025
0.6939,0.0901333,-0.0195
0.6691333,0.0736,-0.0787667
0.6221167,0.0717667,-0.1028333
0.6387,0.08585,-0.057475
0.72905,0.1249,-0.0113
0.8021,0.135975,0.00155
0.85715,0.136,0.00475
0.9092,0.143575,0.008075
0.935425,0.1681,0.04325
0.9512,0.176,0.029875
0.9983,0.157025,0.019875
1.11235,0.1398,0.03855
1.25345,0.136775,0.072875
1.356725,0.1139,0.1363
1.2896,0.1208333,0.0629
1.241375,0.167,0.04555
1.2616,0.17528,0.0676
1.247025,0.14195,-0.007175
1.11345,0.16,-0.1727
0.9298,0.1368333,-0.3550333
0.91652,0.1215,-0.50546
0.874475,0.1032,-0.503625
0.856775,0.0712,-0.44035
0.84955,0.08145,-0.31335
0.9048,0.0983667,-0.2334
0.98642,0.11576,-0.21526
1.02615,0.142375,-0.1616
0.91035,0.172375,-0.083
0.786175,0.119975,-0.051425
0.6583667,0.0476667,-0.0604333
0.67556,-0.02994,-0.13148
0.67425,-0.049625,-0.201825
0.693,-0.016375,-0.131775
0.816875,-0.02005,-0.053375
0.8885333,-0.0311,-0.0528
1.0319,-0.10346,-0.00016
1.063325,-0.150775,0.04115
1.0384,-0.143,0.072875
1.00605,-0.01635,0.0898
1.0309,0.0679,0.1281333
1.05522,0.08422,0.06398
1.08025,0.069775,0.043525
1.159875,0.035575,0.057875
1.1675,0.013825,-0.124625
1.2319333,-0.0126333,-0.2761
1.36414,0.05078,-0.21556
1.360975,0.130375,-0.175
1.08285,0.024,-0.3436
0.97655,-0.071775,-0.518475
1.1213667,-0.0836667,-0.3148
1.17306,-0.01878,-0.07402
1.1420333,-0.0021,-0.0202333
1.02094,-0.00464,-0.0925
0.9236667,-0.0312,-0.0766667
0.865,-0.017,-0.078725
0.821825,-0.019125,-0.090475
0.7697,0.0284,-0.088925
0.69595,0.085275,-0.09065
0.611825,0.1271,-0.077325
0.560075,0.0965,-0.10445
0.515075,0.1229,-0.087975
0.59655,0.177075,-0.045725
0.70255,0.195975,0.01795
0.78535,0.199275,0.015325
0.897775,0.168975,-0.01215
0.97975,0.162325,0.003
0.998475,0.156725,-0.009925
1.076525,0.116875,-0.035275
1.328325,0.044375,0.009875
1.5795,0.0075,0.0796333
1.54236,0.0859,0.1791
1.34865,0.2222,0.2786
1.151775,0.1361,0.076575
1.1315,0.02095,-0.1552
0.901375,0.029925,-0.489025
0.89535,0.0525,-0.57945
1.053275,0.103575,-0.48055
1.115625,0.1466,-0.278
1.076225,0.1405,-0.22365
1.0129,0.1531333,-0.2651667
0.95664,0.2502,-0.20402
0.93825,0.30625,-0.16235
0.8761,0.25625,-0.137775
0.773425,0.051275,-0.208175
0.6632667,-0.0342,-0.2365333
0.63678,-0.1132,-0.17708
0.616,-0.0913,-0.06135
0.6423,-0.052625,0.02195
0.712625,-0.059925,0.104
0.7854667,-0.1173333,0.1084333
0.8634,-0.14834,0.109
0.952625,-0.1523,0.062725
0.96305,-0.07635,0.01705
1.003875,0.053025,0.061975
1.0688,0.1264667,0.0988
1.1351,0.07722,0.02346
1.15815,0.01845,-0.106225
1.2224,-0.013125,-0.266025
1.2688333,0.0187667,-0.2816333
1.35815,0.1175,-0.2194
1.31088,0.16126,-0.17974
1.12795,0.16165,-0.329025
1.0104667,0.0973667,-0.445
1.077125,0.095975,-0.37215
1.186175,0.1063,-0.183275
1.28325,0.0585,0.001825
1.20448,-0.01624,-0.03488
1.01305,-0.0613,-0.11255
0.9471333,-0.0693667,-0.1237333
0.8844,-0.06105,-0.07745
0.757375,-0.01215,-0.0659
0.605075,0.073325,-0.04855
0.52615,0.0613,-0.0807
0.450225,0.072575,-0.0786
0.4963,0.1277667,0.0274667
0.6083,0.17404,0.1065
0.73035,0.164625,0.067275
0.76105,0.2061,0.067625
0.794875,0.1675,0.044625
0.810125,0.18565,0.03095
0.86435,0.1311,-0.03725
1.0198,0.1206667,-0.0312667
1.299175,0.076625,-0.0042
1.47015,0.153075,0.0869
1.58885,0.236025,0.18665
1.432675,0.18755,0.108625
1.201575,0.1114,-0.0807
1.130375,0.14575,-0.201775
1.19275,0.12525,-0.196425
1.07005,0.137325,-0.2129
0.9544,0.0487,-0.2485
0.95382,-0.03792,-0.24872
1.03435,-0.01455,-0.135875
1.0571,0.0468,-0.069075
0.995425,0.072,-0.042225
0.868825,0.092475,-0.0662
0.7863,0.1146333,-0.1212
0.73088,0.10314,-0.11902
0.66245,0.07205,-0.0808
0.64975,0.002,-0.078125
0.7526,-0.0548,-0.080025
0.8045,-0.08145,-0.039875
0.82075,-0.10345,-0.020625
0.826925,-0.105175,0.059975
0.8621333,-0.107,0.1275333
0.8338,-0.07984,0.12572
0.8808,0.010925,0.154025
0.967675,0.0966,0.1383
0.9559,0.17855,0.09785
1.063575,0.115875,0.0788
1.1621667,0.0767,-0.0280667
1.25028,0.0411,-0.193
1.43825,0.101725,-0.12755
1.555625,0.060075,-0.092425
1.4371,0.0586,-0.195875
1.2289667,0.0373,-0.3263667
1.14858,0.06158,-0.33246
1.180575,0.09405,-0.1766
1.208925,0.084025,0.007875
1.19775,0.012925,0.089625
1.061575,-0.03375,-0.0194
0.896725,-0.0674,-0.078075
0.798775,-0.090675,-0.037125
0.7179,-0.066475,0.0096
0.6227667,0.0268,0.0674333
0.549825,0.093175,0.052525
0.480975,0.104,-0.0477
0.45218,0.15908,-0.03724
0.50045,0.278375,0.049675
0.6542,0.2963,0.0903
0.797525,0.29395,0.09825
0.9426,0.29515,0.095875
1.0107,0.26938,0.05422
1.0438333,0.1864,0.0231667
1.128725,0.120325,-0.0012
1.323275,0.043125,0.0248
1.4595667,-0.0221333,0.0717333
1.49868,0.11818,0.18824
1.48975,0.298425,0.31375
1.238225,0.1771,0.1085
1.126325,0.065925,-0.1236
1.000425,0.0151,-0.44595
0.90085,0.0946,-0.512975
0.892675,0.173675,-0.32575
0.8787,0.161825,-0.173525
0.9075667,0.1291333,-0.1887333
0.97812,0.08466,-0.21174
1.014025,0.141825,-0.127075
0.94215,0.210625,-0.111475
0.816925,0.213025,-0.096325
0.692075,0.140075,-0.102625
0.60385,0.023725,-0.176525
0.60305,-0.062725,-0.159475
0.700025,-0.093375,-0.134275
0.849325,-0.11865,-0.0906
0.9507333,-0.1479667,-0.0462
0.92264,-0.10232,0.0647
0.91715,-0.1157,0.092825
0.90865,-0.14055,-0.00145
0.9633,-0.090925,-0.023375
1.0591,0.0573,0.0682
1.072675,0.158925,0.080225
1.082275,0.132475,0.010225
1.122225,0.04175,-0.11365
1.158175,-0.0025,-0.318675
1.33025,0.01105,-0.303625
1.4422,0.037875,-0.2034
1.289325,0.052675,-0.268725
1.1537,0.07335,-0.37885
1.1528,0.07875,-0.357325
1.1303,0.10155,-0.304275
1.1908,0.10105,-0.1329
1.2246,0.0511,-0.062675
1.140075,-0.01865,-0.097625
0.9731,-0.06405,-0.097275
0.822075,-0.087125,-0.0937
0.674375,-0.05835,-0.056925
0.574625,0.057875,-0.0078
0.529075,0.097525,-0.02325
0.454975,0.1304,-0.012875
0.440175,0.154175,0.03015
0.532825,0.17295,0.0764
0.6240667,0.1814,0.0983
0.74366,0.1633,0.10466
0.861375,0.1257,0.08865
0.9359,0.0744,0.0253667
1.00295,0.053175,0.009225
1.13835,0.041075,-0.014525
1.38246,0.12202,0.01584
1.5661667,0.2246667,0.1393667
1.5835,0.29174,0.09776
1.499475,0.231225,-0.048775
1.3579,0.0515667,-0.1638
0.9666,0.069125,-0.3517
0.7205,0.047,-0.48865
0.87415,0.032625,-0.51305
1.005825,0.0759,-0.43755
1.115775,0.1023,-0.22055
1.124775,0.117625,-0.180875
1.123275,0.101725,-0.163975
1.0444,0.17935,-0.1585
0.968925,0.250925,-0.0997
0.836425,0.239075,-0.0349
0.68985,0.1288,-0.055575
0.6109,-0.023725,-0.119875
0.603975,-0.0409,-0.048725
0.638,-0.060475,-0.038775
0.608225,-0.05915,-0.0882
0.6599,-0.1035,-0.086725
0.768975,-0.1452,-0.019875
0.8673,-0.16245,0.0438
0.902725,-0.099225,0.034325
0.97735,0.024375,0.0705
1.0832,0.1359,0.1718
1.1931,0.139025,0.1805
1.260675,0.077975,0.11065
1.298925,-0.006125,-0.03665
1.31285,-0.025775,-0.241925
1.401275,0.052025,-0.196575
1.4692,0.137225,-0.003325
1.220625,0.110325,-0.159575
0.903825,-0.025125,-0.52655
0.9509,-0.0894,-0.48865
1.06215,-0.07705,-0.29995
1.1519,-0.039825,-0.04275
1.22645,-0.0232,0.071725
1.095125,-0.03385,-0.0241
0.920525,-0.052175,-0.056375
0.787225,-0.036725,-0.0522
0.713,-0.028675,-0.04075
0.631225,0.032525,-0.0464
0.59515,0.095625,-0.0569
0.546225,0.10155,-0.1332
0.4999,0.1236,-0.1254
0.5500714,0.1599714,-0.0294286
0.6991333,0.1919333,0.0781667
0.80692,0.19538,0.07396
0.929225,0.165175,0.0614
1.03175,0.16175,0.0527
1.080425,0.1381,0.026625
1.0808,0.1027,0.00895
1.23316,0.02218,0.03766
1.56952,-0.01184,0.12108
1.6490667,0.1681667,0.1388667
1.5050667,0.2077,0.0666
1.26908,0.1456,-0.07032
0.96938,0.1157,-0.31264
0.8281667,0.0583667,-0.4655667
0.96754,0.05774,-0.47404
1.0408,0.0751,-0.3381
1.0350667,0.1147333,-0.2680333
1.002625,0.1424,-0.226875
0.977475,0.1892,-0.155425
0.90945,0.240925,-0.1473
0.824075,0.21785,-0.1293
0.723875,0.12435,-0.138625
0.660175,0.01285,-0.159175
0.63825,-0.0592,-0.179
0.63475,-0.083475,-0.17885
0.630075,-0.061675,-0.11605
0.70945,-0.035725,0.02245
0.835975,-0.05425,0.1171
0.864925,-0.118325,0.089175
0.834475,-0.142075,0.040075
0.93135,-0.128975,0.027725
1.07685,-0.037525,0.042825
1.239575,0.051575,0.045725
1.273675,0.07505,0.046125
1.237425,-0.014075,0.0081
1.240775,-0.1368,-0.169675
1.2728,-0.126975,-0.35705
1.38615,-0.051025,-0.2684
1.3819,0.018,-0.1525
1.1778,0.067275,-0.258175
1.092975,0.04605,-0.426675
1.1661667,0.0373667,-0.3729
1.16386,0.06894,-0.20886
1.09565,0.014325,-0.128175
0.983275,-0.0451,-0.142425
0.822625,0.021575,-0.1647
0.756625,0.03485,-0.118325
0.7031,0.038725,-0.074025
0.66935,0.038925,-0.02495
0.637275,0.043975,-0.053225
0.6241,0.04425,-0.0945
0.589125,0.061425,-0.106775
0.579225,0.1293,-0.043375
0.6379333,0.1720333,0.0478667
0.74444,0.19668,0.08476
0.850175,0.18205,0.039275
0.92675,0.14805,-0.013725
0.989975,0.1268,0.0034
1.078275,0.10205,-0.0054
1.1729,0.0938,3.33e-05
1.347025,0.0782,-0.03215
1.63405,0.1365,-0.029375
1.75795,0.205925,0.010175
1.21758,0.1337,-0.3061
0.7730667,-0.0107667,-0.5071
0.84618,-0.03576,-0.50952
1.012,-0.0115667,-0.4404333
1.106375,0.013325,-0.251625
1.117225,0.079075,-0.207375
1.05795,0.114225,-0.2656
1.0335,0.166525,-0.21915
0.996675,0.261325,-0.139
0.935025,0.30175,-0.091875
0.82725,0.220175,-0.1203
0.7292,0.048625,-0.1956
0.654475,-0.066175,-0.1983
0.608,-0.104675,-0.175725
0.553775,-0.09635,-0.110325
0.613925,-0.116425,-0.002975
0.779475,-0.175125,0.056925
0.8462,-0.201275,0.087175
0.879375,-0.1612,0.122325
0.823075,-0.030775,0.18085
0.8879,0.10125,0.18455
1.00905,0.197225,0.13605
1.08565,0.21605,0.122625
1.23315,0.114325,0.024425
1.3457,0.023575,-0.162475
1.4741,-0.039525,-0.293375
1.50365,0.0624,-0.18915
1.403525,0.106275,0.004425
1.1102,0.04035,-0.2344
1.001625,-0.064525,-0.44165
1.135125,-0.074875,-0.304225
1.3062,-0.02315,-0.11705
1.330975,-0.068975,0.0483
1.155675,-0.088075,-0.05215
0.951375,-0.0406,-0.162575
0.825,-0.023125,-0.0828
0.725575,0.019375,-0.038825
0.62005,0.064675,-0.010475
0.526975,0.1042,-0.0527
0.484875,0.082725,-0.07905
0.418675,0.10225,-0.128525
0.4259,0.17215,-0.052175
0.561,0.21285,0.087175
0.70365,0.182275,0.0169
0.83955,0.189025,0.0098
0.98395,0.146175,0.0351
1.05765,0.0993,0.0103
1.1833,0.062425,0.0177
1.361375,0.0168,0.0255
1.6272,0.002075,0.100475
1.747275,0.1654,0.04885
1.530875,0.2323,-0.029375
1.2138,0.108575,-0.129275
0.9174,0.0764,-0.322975
0.8392,0.085425,-0.507475
0.956325,0.056875,-0.466925
1.0234,0.0306,-0.343275
1.086325,0.065075,-0.206675
1.122475,0.120075,-0.141025
1.10545,0.111775,-0.1621
0.995,0.11405,-0.13765
0.834475,0.140175,-0.0942
0.715375,0.08165,-0.13605
0.634025,0.0069,-0.186425
0.5885667,-0.0558,-0.1944333
0.557625,-0.062125,-0.12235
0.55088,-0.03158,-0.01228
0.6295333,-0.0141667,0.0574667
0.74038,-0.06436,0.08138
0.7946667,-0.0998667,0.0919333
0.8344,-0.12265,0.034425
0.888825,-0.09525,0.000925
1.017275,0.00965,0.040425
1.212425,0.103675,0.0859
1.406875,0.1274,0.1259
1.462125,0.045525,-0.060675
1.41885,-0.0036,-0.311875
1.3625,0.056025,-0.301925
1.37835,0.062325,-0.13955
1.267425,0.040525,-0.22245
1.042675,-0.0792,-0.454375
0.991725,-0.059875,-0.336325
0.995075,0.035725,-0.058725
1.08155,0.057125,0.08465
1.198675,0.01795,0.0365
1.1678,-0.032325,-0.008275
1.056675,-0.065575,-0.069075
0.954625,-0.05675,-0.105325
0.874375,-0.0294,-0.08455
0.819,0.03475,-0.02745
0.7362833,0.0998667,-0.0377333
0.5799,0.147775,-0.04405
0.499875,0.1392,-0.069625
0.4657,0.14135,-0.04275
0.50095,0.152775,0.032625
0.61655,0.161075,0.075025
0.721425,0.134875,0.060425
0.80205,0.103375,0.0218
0.88585,0.095075,0.01465
0.9332667,0.0898,0.0239333
1.06974,0.08632,0.01744
1.306125,0.111475,0.065525
1.473575,0.146225,0.157075
1.36355,0.218175,0.13935
1.38745,0.21715,0.06195
1.43725,0.185575,-0.066325
1.124975,0.133825,-0.2934
0.84105,0.079975,-0.468625
1.0112,-0.0028333,-0.5216
1.14096,0.06188,-0.48054
1.20475,0.127725,-0.266225
1.160675,0.160975,-0.236825
1.103775,0.193375,-0.137825
0.9912333,0.2370333,-0.0922
0.84802,0.2692,-0.04498
0.7367667,0.2209,-0.0225333
0.68584,0.0614,-0.13314
0.6514667,-0.0595667,-0.1943667
0.60032,-0.09696,-0.15368
0.5303,-0.0713667,-0.0627667
0.54282,-0.01666,0.02458
0.68615,-0.029425,0.057175
0.8045333,-0.0684,0.1248
0.88825,-0.098825,0.1721
0.896875,-0.09655,0.13575
0.971875,-0.069725,0.13655
1.1597,0.0027,0.084375
1.30645,0.089475,0.089125
1.3611,0.0798,0.15325
1.307225,0.02095,0.03575
1.316125,-0.04185,-0.208
1.3841,-0.013975,-0.24365
1.394975,0.144525,-0.0901
1.348175,0.18955,0.05825
1.08485,0.062625,-0.233075
0.938975,-0.045325,-0.3978
0.93685,-0.025975,-0.203775
0.92675,0.036675,-0.040675
0.98745,0.04845,0.0765
1.008875,0.039125,0.067575
0.973425,0.007075,7.5e-05
0.93155,0.0163,-0.024775
0.888475,0.0087,0.006075
0.84395,-0.006025,-0.037025
0.7393,0.02685,-0.05815
0.6459,0.066325,-0.027775
0.556625,0.049375,-0.067125
0.52145,0.07465,-0.0211
0.553925,0.124775,0.054425
0.709225,0.165075,0.1333
0.8715,0.1797,0.126525
0.96615,0.182475,0.090975
0.9845,0.170675,0.068825
1.0099,0.15765,0.0356
1.12605,0.137325,0.0389
1.33625,0.08645,0.068225
1.51325,0.11545,0.089
1.5489333,0.2029,0.1202333
1.48872,0.18762,0.03034
1.225875,0.113425,-0.09775
0.9142,0.053825,-0.362775
0.8964667,-0.0357333,-0.5008
0.986,-0.02638,-0.46904
1.032725,0.0518,-0.285775
1.0651,0.072225,-0.181225
1.0293,0.0761,-0.235425
1.036025,0.1067,-0.179575
1.0181,0.22425,-0.078125
0.9292,0.27575,0.0039
0.801225,0.242975,0.001675
0.7043,0.1183,-0.063575
0.652325,0.010275,-0.1271
0.614975,-0.051875,-0.1229
