accx,accy,accz
0.9727667,0.12,0.1029667
0.963125,0.135725,0.117125
0.968725,0.134975,0.14935
0.99185,0.12195,0.12235
1.0060667,0.1150667,0.1136
1.01846,0.10566,0.10156
1.00455,0.10355,0.10825
0.98395,0.089625,0.131025
0.97185,0.069075,0.164175
0.95805,0.047775,0.22445
0.9705,0.018775,0.261525
0.983725,0.00675,0.219575
0.9422,0.0339,0.2061
0.93935,0.0377,0.23585
0.902525,0.023375,0.23165
0.90425,0.025475,0.2287
0.89755,0.035725,0.23085
0.8761,0.05095,0.234125
0.91135,0.047725,0.22775
0.940125,0.033275,0.21545
0.961325,0.005475,0.17065
0.9787,-0.012225,0.11635
0.9611667,-0.0015333,0.0940667
0.93436,0.0082,0.11682
0.946675,-0.017425,0.151325
0.9617667,-0.0189667,0.1893667
0.9237,0.03342,0.24472
0.8881333,0.0726,0.2948333
0.91774,0.05878,0.32014
0.95455,0.028475,0.3387
0.9590333,0.0095667,0.3020667
0.96585,-0.000925,0.285375
1.00858,-0.00774,0.2805
1.026,-0.0112333,0.3060667
1.051275,0.00395,0.3346
1.077575,0.014175,0.3492
1.101175,0.00785,0.331925
1.114,-0.0121,0.300025
1.10785,-0.03085,0.26415
1.133,-0.055425,0.21795
1.18305,-0.056625,0.125625
1.2084,0.007125,0.14975
1.20505,0.056775,0.05385
1.178825,0.10505,-0.097425
1.163625,0.148175,-0.1833
1.1107,0.147625,-0.184175
1.047725,0.15625,-0.010925
0.9843,0.1948,0.147425
0.935625,0.217025,0.1852
0.970875,0.226725,0.147475
1.004125,0.1818,0.11385
0.965625,0.144125,0.113725
0.94035,0.1067,0.094075
0.880775,0.08195,0.1028
0.82285,0.077675,0.149575
0.80165,0.076525,0.13855
0.7645,0.07945,0.151325
0.735975,0.087125,0.149675
0.724475,0.12715,0.14875
0.74105,0.152875,0.197975
0.76445,0.16085,0.2603
0.813075,0.14925,0.284675
0.81935,0.1173,0.3131
0.823,0.086275,0.30625
0.814575,0.068175,0.362975
0.8275,0.069225,0.4474
0.8502,0.0735,0.354775
0.885075,0.08005,0.282425
0.902225,0.094025,0.30965
0.93065,0.127025,0.3874
1.02185,0.1502,0.442475
1.071225,0.16895,0.545075
1.17385,0.14245,0.4834
1.26255,0.112425,0.382275
1.338075,0.1194,0.29445
1.295475,0.151675,0.166925
1.22435,0.1897,-0.083375
1.14655,0.203675,-0.1402
1.033625,0.17615,-0.061775
0.876875,0.13365,0.06215
0.753925,0.103225,0.1518
0.823225,0.063125,0.060275
0.992025,0.00735,0.059175
0.987925,0.0114,0.04055
0.977275,0.028775,0.075325
0.907175,0.069875,0.1546
0.81815,0.068125,0.13305
0.7102,0.071175,0.10905
0.662325,0.03275,0.174675
0.726275,-0.014275,0.2432
0.852325,-0.03745,0.18
0.9020667,-0.0539333,0.1703333
0.911525,-0.029375,0.15575
0.925025,0.001575,0.120375
0.89374,0.02418,0.2162
0.92005,0.025875,0.222825
0.9696,0.0292667,0.1431667
0.9785,0.050975,0.11015
1.008325,0.119975,0.067025
1.07785,0.11995,0.1343
1.18138,-0.02782,0.08866
1.2758,-0.0950333,0.0916
1.381475,-0.03855,0.152525
1.44575,0.07955,-0.0097
1.437325,0.15215,-0.270675
1.334175,0.2189,-0.43625
1.13685,0.253375,-0.301975
1.057275,0.2315,0.07555
1.046375,0.191225,0.21735
1.015275,0.17275,0.12535
0.9897,0.1697,-0.040725
0.9578,0.148075,-0.182275
0.8582,0.10625,-0.266925
0.77665,0.0657,-0.181025
0.66535,0.092175,0.03125
0.606075,0.1021,0.163725
0.5868,0.116725,0.15615
0.639475,0.137,0.08795
0.7144,0.14275,0.108525
0.807,0.14555,0.182675
0.8572,0.1447,0.215675
0.875975,0.126125,0.211675
0.890875,0.1177,0.206725
0.91715,0.091975,0.202975
0.94925,0.049675,0.118325
1.008525,0.0223,0.0325
1.003525,0.074425,0.04025
1.0682,0.130325,-0.011625
1.061825,0.264925,0.437125
1.133,0.36115,0.797325
1.222875,0.2707,0.343175
1.3683,0.20105,0.04855
1.367525,0.166475,-0.187525
1.221775,0.117925,-0.461975
0.9884,0.08775,-0.339075
0.878175,-0.001225,-0.182625
0.845325,0.026025,0.0563
0.8644,0.080675,0.121275
1.0579,0.09925,-0.05345
1.108475,0.13315,-0.061175
0.992825,0.1125,0.03485
0.8966667,0.1018,0.0421
0.8208,0.091525,0.084425
0.71425,0.05615,0.1151
0.6796,0.02315,0.10475
0.7485,0.00072,0.10816
0.82445,0.009775,0.11705
0.8448,0.000525,0.1271
0.8923,-0.012325,0.154075
0.978575,-0.03115,0.231425
1.025225,-0.0349,0.21875
0.9624,-0.0282,0.12385
0.9169,-0.010875,0.089375
0.956675,0.0217,0.06605
0.9858667,0.0120667,0.1730667
1.07178,-0.07554,0.16832
1.196825,-0.129675,0.1338
1.2830667,-0.1118333,0.1604
1.3055,-0.00314,0.17082
1.303125,0.116525,0.2317
1.2158,0.173925,0.113125
1.0865667,0.1489667,-0.1183667
1.003275,0.1675,-0.308375
0.985375,0.1443,-0.315975
0.986525,0.143675,-0.1068
1.032525,0.1676,0.024675
1.0341,0.226475,0.1412
1.0337,0.246475,0.212875
1.004975,0.208,0.166975
0.99695,0.197875,0.050925
0.950025,0.134075,-0.042625
0.84325,0.054,-0.020575
0.7281,-0.009825,0.06295
0.62875,-0.022775,0.1255
0.64135,0.009325,0.136575
0.72695,0.057925,0.1445
0.819825,0.092575,0.145525
0.85465,0.11645,0.15195
0.8226,0.11435,0.214775
0.82995,0.101625,0.2465
0.875625,0.088825,0.31125
0.9195333,0.0908667,0.2639667
0.952,0.09626,0.0391
1.01065,0.14165,0.05825
1.1654,0.173475,0.059375
1.133225,0.272,0.49035
1.16365,0.402175,0.85515
1.264625,0.23865,0.495075
1.467575,0.112775,0.046225
1.473575,0.111925,-0.181375
1.301525,0.0963,-0.37995
1.01935,0.119525,-0.252775
0.82935,0.1133,-0.175175
0.757575,0.11615,-0.0651
0.781325,0.142075,0.112225
0.94265,0.10775,-0.02295
1.068025,0.078525,-0.025225
0.9514667,0.1078,-0.0434667
0.85186,0.08808,-0.08468
0.764775,0.06415,0.006725
