accx,accy,accz
0.97585,-0.0115,-0.0551
0.973725,-0.00575,-0.057275
0.96915,-0.0113,-0.020175
0.9747,-0.018475,-0.033925
0.988925,-0.032925,-0.0537
0.9939,-0.031575,-0.047225
0.988125,-0.026875,-0.042925
0.9892,-0.02765,-0.041025
0.992925,-0.028725,-0.041175
1.00185,-0.03145,-0.0327
1.0014833,-0.0280333,-0.0292667
0.977775,-0.025475,-0.028025
0.971975,-0.03165,-0.030725
0.978025,-0.042025,-0.0057
0.97755,-0.036275,0.021725
0.9995,-0.058075,-0.0111
0.99685,-0.05015,-0.0364
0.969325,-0.03275,-0.003125
0.9464667,-0.0211667,0.0097333
0.9642,-0.0273,0.00655
0.9719143,-0.0318714,-0.0091286
0.990075,-0.0378,-0.020425
0.98615,-0.03305,-0.03665
0.9667,-0.0238,-0.0569
0.95115,-0.010975,-0.0453
0.9424,0.0015,-0.027475
0.94245,0.007225,-0.0603
0.952875,0.00655,-0.055575
0.961575,0.019725,-0.039975
0.9687333,0.0289333,-0.0231667
0.98214,0.03308,-0.03858
1.01535,0.02775,-0.056125
1.021425,0.034375,-0.003525
1.020375,0.035125,0.081425
1.005,0.0436,0.0646333
1.02624,0.0358,0.04036
1.062925,0.06385,0.0678
1.065575,0.0893,0.086
1.0463,0.0977,0.055575
1.030275,0.083425,-0.004725
0.972075,0.0888,0.00115
0.929975,0.09355,-0.01475
0.951375,0.06605,-0.07725
0.96655,0.06415,-0.1028
0.9676,0.0568,-0.0955667
0.95852,0.0525,-0.05476
0.9584,0.041825,-0.034525
0.95675,0.0324,-0.0228
0.963525,0.029375,0.024775
0.9631,0.0306,0.081125
0.96585,0.01675,0.0708
0.9611,0.021875,0.10115
0.981,0.018825,0.160125
1.001375,0.018875,0.1799
1.012125,0.028475,0.175825
1.0349667,0.0311333,0.1916
1.05324,0.01182,0.13408
1.059575,-0.002025,0.075575
1.02935,-0.005025,0.02875
0.976675,0.0066,-0.0102
0.9705,0.00335,-0.019425
1.056625,0.0021,0.024975
1.1333,0.0067,0.032825
1.1528,-0.011225,-0.05355
1.15005,-0.019975,-0.1267
1.0434,-0.006975,-0.1855
0.953875,0.009175,-0.23285
0.89,0.00915,-0.204725
0.838375,-0.00255,-0.177725
0.7727,-0.0117333,-0.1856667
0.76498,-0.03838,-0.14702
0.804525,-0.061375,-0.156825
0.893325,-0.0619,-0.137825
0.980475,-0.06195,-0.099525
1.049525,-0.0587,-0.096225
1.135925,-0.07045,-0.1057
1.116175,-0.0613,-0.06395
1.01415,-0.046575,-0.094625
0.9058,-0.0562,-0.10715
0.860775,-0.072425,-0.085125
0.851525,-0.071375,-0.076925
0.88775,-0.083025,-0.05925
0.9219,-0.0878,-0.0545
0.94344,-0.0872,-0.0442
1.00098,-0.08952,-0.04236
1.06725,-0.09105,-0.002525
1.077325,-0.081325,0.023925
1.0235,-0.0510667,0.0354667
0.982075,-0.043625,0.05085
0.9486,-0.028875,0.03625
0.95244,-0.01598,-0.0033
0.987,-0.0132,0.0002667
1.010675,-0.020425,0.0447
1.01845,-0.047225,-0.014475
1.06345,-0.056225,-0.054775
1.0888,-0.013675,0.02465
1.176675,0.011675,-0.030575
1.279975,0.0223,-0.155925
1.246275,0.019425,-0.176825
1.124325,-0.001425,-0.24155
0.99905,0.000125,-0.281825
0.9196,0.0146,-0.343
0.859525,0.080925,-0.3159
0.8012667,0.1292667,-0.2644333
0.7668,0.16952,-0.14928
0.7867,0.16225,-0.070025
0.8328333,0.1199333,-0.0696333
0.90342,0.04258,-0.10928
0.93585,-0.05235,-0.1219
0.920025,-0.069675,-0.068925
0.903625,-0.056,-0.031875
0.875475,-0.015925,-0.0251
0.846875,0.036575,-0.02165
0.840025,0.080625,0.001725
0.883225,0.0886,0.0036
0.941925,0.07725,0.003325
1.01635,0.066425,-0.002425
1.120425,0.0333,0.0263
1.123075,0.030025,0.0548
1.1032,0.030925,0.09655
1.095925,0.018075,0.133425
1.082475,0.00325,0.1307
1.050225,-0.006325,0.0643
1.044575,-0.007475,-0.026675
1.0964333,0.0014333,-0.0553
1.1344,0.0255,-0.06072
1.12445,0.023925,-0.049275
1.114175,-0.006975,-0.0549
1.1594,0.0077,-0.0826
1.1498,0.044925,-0.15605
1.04405,0.05135,-0.2248
0.893575,0.0308,-0.28855
0.8134333,0.0051,-0.2763333
0.76448,-0.00234,-0.25644
0.805375,-0.0252,-0.272075
0.92,-0.03715,-0.2612
1.02435,-0.0321,-0.193375
1.0898333,-0.0265333,-0.1695333
1.0848,-0.02892,-0.1434
0.94625,-0.040425,-0.1136
0.81265,-0.03,-0.0519
0.7321667,-0.0155333,-0.0194333
0.72642,-0.02908,-0.01634
0.7618667,-0.0520333,-0.0206667
0.83756,-0.08462,-0.05716
0.9265,-0.098775,-0.0494
0.987625,-0.115425,-0.0225
1.0327,-0.132,-0.0168333
1.050925,-0.153425,-0.019025
1.0188,-0.13995,0.010175
0.98495,-0.093625,0.03175
