accx,accy,accz
0.99162,0.0279,0.00358
0.975625,0.04885,0.0504
0.9758,0.0489,0.1085
0.962325,0.042325,0.093425
0.941175,0.058425,0.075025
0.94715,0.0666,0.05705
0.968075,0.078625,0.0683
0.99485,0.082575,0.0799
1.0106,0.0799333,0.0929667
1.01806,0.07708,0.0787
1.04415,0.072525,0.1411
1.042425,0.07465,0.187525
1.02875,0.0821,0.17865
1.0089,0.0760333,0.1728667
0.95606,0.08838,0.1461
0.92315,0.1104,0.151775
0.900975,0.1202,0.162175
0.89795,0.11825,0.168625
0.8929,0.113675,0.16755
0.891,0.122525,0.173375
0.89665,0.129,0.185925
0.9106,0.13995,0.194675
0.9293667,0.1287,0.1774
0.9325667,0.1310333,0.2037333
0.92948,0.12946,0.21458
0.95294,0.11142,0.22526
0.9534,0.106325,0.228125
0.930525,0.099,0.257375
0.9223,0.0898,0.25915
0.9305667,0.11805,0.2884333
0.94605,0.138675,0.287675
0.9557,0.1461,0.2852333
0.99048,0.1422,0.30524
1.0021,0.1395,0.3018
0.994,0.143725,0.2829
1.0046,0.1763167,0.2392667
1.064,0.2278333,0.2162
1.16614,0.18856,0.12424
1.29395,0.13155,0.09085
1.32408,0.09742,-0.07644
1.2447,0.115425,-0.2694
1.167075,0.124025,-0.27135
1.08595,0.1523,-0.165575
0.943475,0.08595,-0.066675
0.9255,-0.1236,-0.118675
0.949725,-0.1772,-0.103975
0.995375,-0.123025,-0.0983
1.064925,-0.076775,0.003825
1.035675,-0.019075,0.019525
0.942575,0.00615,0.022525
0.8778,0.034,0.04635
0.7723167,0.0388833,0.0484833
0.67255,0.0179,-0.012175
0.67705,-0.03305,-0.066525
0.6965,-0.11055,-0.075475
0.736625,-0.1218,-0.043525
0.771725,-0.12565,0.0645
0.8555,-0.128325,0.0067
0.952225,-0.12265,0.0475
1.040425,-0.126825,0.106775
1.068375,-0.11875,0.092925
1.05795,-0.06355,0.063475
1.054175,-0.02095,0.0326
1.126075,0.02385,0.143825
1.1818,-0.0065,0.184575
1.2903,-0.0908,0.12285
1.339725,-0.115075,-0.111125
1.326275,-0.117975,-0.206475
1.2809333,-0.0387667,-0.0984
1.15622,0.05156,-0.06184
1.01775,0.05395,-0.262625
0.967325,0.008325,-0.3456
1.02,0.00225,-0.2331
1.1456,-0.032075,-0.03905
1.224725,-0.075275,0.124325
1.14155,0.014425,-0.04955
0.9833,-0.05305,-0.0094
0.8437,-0.10455,0.06715
0.7585,-0.1065667,0.1045
0.66798,-0.0604,0.07806
