accx,accy,accz
0.9469,-0.0077333,0.12885
0.925175,0.005075,0.1506
0.930975,0.014,0.187025
0.97895,-0.007225,0.18275
0.9532,-0.00685,0.212075
0.95155,-0.015825,0.217475
0.9844667,-0.0229333,0.2224667
1.008575,0.00185,0.281175
1.007825,0.00825,0.2967
0.9815,-0.011125,0.245675
0.98766,-0.02576,0.26624
0.9583,-0.0361333,0.2717667
0.8984,-0.028475,0.277425
0.851625,-0.031625,0.27295
0.8508333,-0.0363333,0.2625
0.8804,-0.04972,0.29022
0.8674,-0.05005,0.27365
0.882375,-0.04855,0.3021
0.9444667,-0.0327333,0.3433667
1.0074,-0.0149,0.31352
1.0832,0.01485,0.3099
1.064425,0.0299,0.303375
1.047675,0.016975,0.21835
1.029125,0.035075,0.1973
1.011275,0.04515,0.185725
1.08405,0.05755,0.1228
1.12615,0.061075,0.084075
1.165325,0.015025,0.086975
1.11505,-0.0482,0.0213
1.045225,-0.050975,0.071025
0.97245,-0.027075,0.14815
1.02465,-0.012575,0.174475
1.150725,0.0428,0.1794
1.1655,0.0845,0.2177
1.08945,0.09645,0.1981833
0.89265,0.097275,0.16575
0.72975,0.081225,0.094875
0.76595,0.0449,0.11175
0.7623,0.0163,0.0962
0.76295,-0.0178333,0.04435
0.7845,-0.0292,0.021175
0.766825,0.0898,0.25105
0.728375,0.170625,0.224725
0.7649,0.2266333,0.3179
0.82086,0.20618,0.2586
0.9111,0.180675,0.286725
0.977775,0.213425,0.23365
1.001925,0.1983,0.25105
0.9382,0.1915667,0.1603
1.0429,0.11722,0.1613
1.25515,0.04145,0.2064
1.359275,0.0255,0.2507
1.362825,0.083975,0.2569
1.326525,0.1953,0.15745
1.290975,0.18985,0.0594
1.150475,0.074225,-0.22375
1.0027,-0.0002333,-0.4780667
0.921625,-0.013325,-0.53865
1.00306,-0.02232,-0.41784
1.075225,0.01325,-0.1872
1.0428,-0.019075,-0.09285
1.0013,-0.0071,-0.199325
0.9750333,0.0285667,-0.2004
0.9177,0.1183,-0.1102
0.86626,0.17116,-0.03824
0.7674,0.168625,-0.09285
0.7431,0.1412333,-0.0509667
0.721725,0.061425,-0.0546
0.6269,0.008025,-0.1181
0.653825,-0.0746,-0.06475
0.6815,-0.07515,-0.053875
0.745225,-0.052175,0.041075
0.7983,-0.02965,0.02185
0.98845,-0.115825,0.137875
0.9969,-0.092,0.13825
1.03165,-0.108575,0.12845
1.15615,-0.12165,0.097625
1.16385,-0.057875,0.100225
1.16355,-0.034525,0.0868
1.207475,-0.029275,0.098775
1.2986,-0.021575,-0.0699
1.383725,-0.044075,-0.25155
1.28315,0.094575,-0.21495
1.097675,0.21175,-0.2234
1.1045,0.185425,-0.286975
1.172975,0.09965,-0.3758
1.193375,0.059575,-0.2317
1.132025,0.085375,0.0669
1.04575,0.027625,0.019325
0.9419,-0.0537,-0.0861
0.896425,-0.161575,-0.0492
