accx,accy,accz
0.97176,0.06532,0.11536
0.944975,0.074725,0.12475
0.94284,0.08256,0.15638
0.9592,0.09055,0.215075
0.970375,0.09195,0.216175
0.9625333,0.0817333,0.1881667
0.9609,0.071075,0.16495
0.958575,0.07445,0.1735
0.96892,0.07326,0.17988
0.9637667,0.0779333,0.1872667
0.97314,0.0718,0.17694
0.9597667,0.0726333,0.1753667
0.9659,0.07195,0.182725
0.9673333,0.0720333,0.1740667
0.961,0.07868,0.17498
0.970275,0.0789,0.1911
0.96,0.078875,0.18135
0.967075,0.07705,0.18465
0.9634667,0.0773667,0.1831333
0.97322,0.0733,0.17058
0.971075,0.077225,0.173825
0.980075,0.0696,0.189525
0.9852,0.06645,0.19205
0.9749333,0.0671167,0.17285
0.975325,0.06335,0.18025
0.9677,0.066125,0.179575
0.977825,0.065325,0.188125
0.9724,0.0724,0.19715
0.9672833,0.0736,0.1907167
0.98195,0.06825,0.179575
0.9832,0.069625,0.1795
0.9697,0.077725,0.181425
0.9658,0.07975,0.19855
0.97226,0.07356,0.18876
0.9665,0.07186,0.18326
0.967025,0.069525,0.186375
0.965,0.0646333,0.1735
0.95422,0.07078,0.17228
0.95175,0.07085,0.175075
0.9493,0.07445,0.1709
0.959075,0.074,0.180425
0.96765,0.074925,0.17125
0.97675,0.0732,0.16355
0.97345,0.083175,0.184275
0.975625,0.0871,0.196375
0.9838,0.086175,0.1927
0.98535,0.08585,0.186725
0.988375,0.08415,0.19515
0.984025,0.085475,0.19605
0.975925,0.078325,0.188425
0.9724,0.0734,0.181375
0.974425,0.0675,0.190625
0.9853,0.057075,0.169925
0.980275,0.061325,0.16585
0.989575,0.0575,0.170175
0.972925,0.06165,0.151875
0.944825,0.067525,0.133825
0.92595,0.068675,0.136
0.9434,0.0725333,0.1424667
0.9743,0.06216,0.13044
0.9756667,0.0621,0.1265667
0.966,0.06635,0.137025
0.94218,0.07398,0.1401
0.961125,0.07695,0.157475
0.9761667,0.0781,0.1812333
0.979925,0.063,0.1799
0.9911,0.06656,0.10028
0.992025,0.048775,0.032925
1.0163333,0.0477667,-0.0001333
1.0135,0.0523,0.06425
0.997525,0.0649,0.091775
0.99666,0.06672,0.07776
0.9786,0.0794667,0.0455
0.968375,0.0825,0.0277
0.955725,0.083425,0.055075
0.967375,0.07615,0.095075
0.968275,0.0748,0.0729
0.96265,0.069425,0.053325
0.98875,0.058,0.05065
0.9863667,0.0605167,0.0718167
0.9817667,0.0647667,0.0906333
0.97724,0.06136,0.08656
0.970925,0.062625,0.07545
0.968925,0.06465,0.0912
0.974225,0.067225,0.087425
0.971075,0.0634,0.0983
