accx,accy,accz
0.9893333,0.0344833,0.0967
0.967425,0.0468,0.10305
0.9686,0.042925,0.081325
0.97995,0.0333,0.082975
0.9848667,0.0386333,0.0973
0.98856,0.03578,0.08872
0.9831667,0.0311333,0.0832333
0.98272,0.03302,0.09032
0.977225,0.040025,0.094475
0.983425,0.035075,0.09775
0.984275,0.031225,0.085525
0.9817,0.038975,0.098725
0.97835,0.0458,0.09515
0.9833,0.0419667,0.0935667
0.970925,0.04905,0.089325
0.969625,0.040225,0.067075
0.9824,0.03695,0.07485
0.986325,0.0405,0.0853
0.983625,0.043025,0.08975
0.97255,0.04905,0.09895
0.977475,0.04845,0.09115
0.979175,0.048825,0.0689
0.9801,0.0451,0.0673
0.97725,0.04915,0.08545
0.977125,0.050075,0.0858
0.982625,0.044375,0.069275
0.981075,0.043875,0.059075
0.983725,0.04205,0.070325
0.992175,0.0382,0.071125
0.978075,0.046625,0.0559
0.971225,0.0443,0.0532
0.985,0.03485,0.05135
1.00085,0.029675,0.035025
0.99475,0.03825,0.041825
0.99545,0.0409,0.047
0.99475,0.0348,0.03555
0.98265,0.037075,0.041175
0.977725,0.040825,0.063175
0.983625,0.037825,0.053375
0.97625,0.039175,0.0296
0.9793,0.0364,0.0362
0.982225,0.0368,0.035775
0.987925,0.036425,0.028
0.985675,0.0413,0.03175
0.986175,0.044125,0.02485
0.9738,0.049,0.0147
0.9735,0.04765,0.021525
0.988175,0.04215,0.01885
0.9909,0.038,0.001025
0.98695,0.0353,0.016725
0.987675,0.034275,0.02895
0.993525,0.028225,0.0173
0.987625,0.0316,0.028325
0.97905,0.03125,0.031925
0.9843,0.033125,0.02985
0.9807,0.035,0.028525
0.976675,0.032625,0.03235
0.9702,0.033125,0.028575
0.97565,0.031425,0.025525
0.981375,0.02865,0.02965
0.98995,0.02655,0.01315
0.99475,0.02525,0.009075
0.9931,0.033125,0.036
0.979175,0.040375,0.03615
0.97435,0.04105,0.0287
0.9776,0.0346333,0.0171667
0.98942,0.03166,0.03446
0.996425,0.0338,0.042375
0.9917,0.031175,0.029025
0.985175,0.029525,0.02865
0.9843,0.0284667,0.0312333
0.98475,0.03015,0.03495
0.9865,0.0310857,0.0316
0.9840333,0.0275667,0.0296667
0.9881,0.032175,0.0301
1.001975,0.03145,0.018075
0.9958667,0.0327667,0.0153
0.97982,0.03978,0.05068
0.957125,0.048625,0.04985
0.9613,0.04435,0.026925
0.970375,0.03735,0.01545
0.9798,0.033775,0.00395
0.984925,0.030525,0.0216
0.9922,0.02625,0.03705
0.9906,0.02885,0.0238
0.988275,0.03265,0.017925
0.9907333,0.0324333,0.0288667
0.98536,0.03122,0.0225
0.984075,0.0265,0.0269
0.9827,0.026375,0.045125
0.9848,0.0218333,0.0378333
0.9891,0.0195,0.0251333
0.9893,0.0209667,0.021
0.97655,0.02345,0.020275
0.977725,0.024925,0.01535
0.991275,0.024475,0.03195
0.992475,0.029125,0.01925
0.989925,0.02855,0.017875
0.985825,0.024325,0.03245
0.981925,0.026225,0.027675
0.9818,0.02635,0.0409
0.9864,0.021875,0.04025
0.98345,0.024625,0.01495
0.9867,0.0223,0.013475
0.982425,0.02505,0.037125
0.9763,0.0272,0.036475
0.979275,0.02915,0.023125
0.9769,0.032625,0.034125
0.97595,0.02775,0.0422
0.980525,0.02495,0.02595
0.9889,0.023275,0.005475
0.99055,0.02785,0.017475
0.98945,0.0292,0.03445
0.987375,0.02725,0.0274
0.983525,0.025225,0.014225
0.97845,0.02995,0.025525
0.97935,0.0324,0.031925
0.981175,0.031175,0.022175
0.982075,0.030725,0.0167
0.982225,0.032075,0.022725
0.9844667,0.0312,0.0229333
0.9866,0.03138,0.01384
0.98145,0.032025,0.01405
0.9812667,0.0320667,0.0220333
0.980275,0.0343,0.022525
0.9847,0.03165,0.0166
0.982775,0.032275,0.014525
0.981525,0.032525,0.015375
0.990125,0.0297,0.011775
0.989625,0.030525,0.015425
0.985475,0.0323,0.019
0.985775,0.029775,0.0209
0.9823,0.030425,0.01615
0.98065,0.030675,0.01445
0.986325,0.029875,0.01925
0.98695,0.0314,0.023625
0.981175,0.03195,0.02375
0.98185,0.027925,0.01525
0.9853,0.029875,0.014575
0.9848,0.0328,0.01445
0.9848,0.0324,0.0095
0.984875,0.03635,0.016175
0.982175,0.0407,0.01595
0.986775,0.03935,0.017275
0.986525,0.036625,0.01665
0.983,0.03765,0.009275
0.984925,0.0347,0.011075
0.983125,0.037325,0.01225
0.980475,0.036625,0.0067
0.9799,0.037575,0.006875
0.9859,0.03795,0.0051
0.98835,0.037825,0.0043
0.986625,0.03735,0.000275
0.985,0.038475,0.004875
0.9821,0.039575,-0.005225
0.983525,0.038675,0.0022
0.9861,0.0378,-0.0009333
0.98702,0.03662,0.00374
0.9928,0.0322,0.001375
0.989575,0.028475,-0.00105
0.9788,0.031625,0.0107
0.97985,0.030325,0.0102
0.987075,0.027375,0.012375
0.985775,0.02745,0.003875
0.981875,0.026425,0.0046
0.9806,0.023125,0.012325
0.981575,0.025175,0.021175
0.981675,0.024425,0.01145
0.98395,0.023325,-0.0015
0.981975,0.02635,0.00395
0.9806,0.02485,0.01365
0.981875,0.0214,0.011025
0.9807,0.0212,0.00185
0.9804,0.02175,0.003875
0.98865,0.0247,-0.000575
0.98905,0.02885,0.0004
0.978125,0.03025,0.014025
0.979075,0.027375,0.00485
0.986325,0.02895,0.005425
0.986175,0.033125,0.01435
0.987925,0.02835,0.0012
0.99305,0.020275,0.00565
0.9939,0.018475,0.01275
0.9881,0.0226,0.0025
0.97905,0.023275,0.00585
0.9798333,0.0213667,0.0098333
0.98692,0.02134,0.01734
0.982675,0.02785,0.01555
0.978775,0.023825,0.004375
0.982175,0.01915,0.00645
0.9799667,0.0234667,0.0102333
0.97938,0.02902,0.006
0.9877,0.0221,0.0089333
0.990225,0.02055,0.0086
0.993,0.020525,0.00815
0.987375,0.025475,-0.013875
0.981625,0.02585,-0.008575
0.974425,0.031825,-0.0086
0.986,0.0301667,-0.0204333
1.00086,0.01892,-0.00428
0.996625,0.017775,0.010475
0.98475,0.013925,0.00245
0.98062,0.01872,-0.00886
0.9832667,0.0241333,-0.0043
0.97765,0.0314,-0.012625
0.973425,0.03215,0.003775
0.9734667,0.0328667,0.0239
0.98176,0.02442,0.01318
0.9836,0.02305,0.0051
0.985425,0.021275,0.000625
0.980725,0.0276,0.000725
0.9878,0.0261667,0.0025667
0.9813,0.03362,0.00874
0.98995,0.027425,0.009525
0.9793,0.03325,-0.00295
0.9802,0.02635,-0.008125
0.987,0.0211,0.0316333
0.98434,0.02516,0.03496
0.98015,0.025675,-0.00985
0.985725,0.028875,-0.001975
