accx,accy,accz
0.97822,0.0473,0.048
0.977425,0.0484,0.057275
1.0036,0.0488333,0.0777
1.0096,0.05406,0.08342
0.981275,0.060725,0.063275
0.9513,0.059975,0.0841
0.961775,0.058175,0.085575
0.9733,0.0555,0.0845333
0.978275,0.05745,0.100175
0.96428,0.05254,0.09594
0.973575,0.054325,0.111725
0.973575,0.048575,0.09665
0.9909333,0.0508333,0.1122333
1.00032,0.0518,0.11594
1.00135,0.0544,0.113825
0.99335,0.056525,0.11375
0.9866667,0.0567333,0.1221667
0.979525,0.0602,0.1127
0.981625,0.060825,0.09955
0.987625,0.05605,0.1171
0.9763,0.068975,0.130325
0.963975,0.06875,0.139
0.97125,0.072775,0.1654
0.972225,0.0732,0.15705
0.971025,0.077275,0.163375
0.955725,0.077225,0.177025
0.93685,0.075175,0.173675
0.9375,0.073725,0.17655
0.9536,0.06585,0.168775
0.95025,0.0585,0.180175
0.975375,0.057375,0.211225
0.9828,0.06015,0.1867
0.979525,0.057,0.2055
0.9665,0.0711667,0.185
0.952475,0.071275,0.196175
0.9618,0.06178,0.16798
0.9474,0.0672,0.17725
0.9611,0.066475,0.171775
0.9676667,0.0674667,0.1796333
0.966475,0.069475,0.16635
0.95886,0.06976,0.17696
0.9518,0.0657,0.181125
0.9446333,0.0645333,0.2036333
0.950825,0.070225,0.2232
0.9502,0.08202,0.11544
0.9758,0.059575,0.108325
0.970675,0.038025,0.08865
0.9543333,0.0255333,0.0552667
0.981575,0.02355,0.0709
0.98184,0.03738,0.08564
0.96465,0.04845,0.0941
1.0091,0.05635,0.04
0.9980667,0.0698333,-0.0206667
0.97988,0.06232,-0.01046
1.019025,0.031625,0.0323
1.012025,0.0378,0.098675
1.0213,0.0380667,0.1645333
1.0385,0.03664,0.09146
1.0459,0.0296667,0.0307667
1.04334,0.03784,0.06828
1.0117,0.04135,0.06415
0.982825,0.047175,0.033425
0.973625,0.073925,0.05815
1.019575,0.058675,0.08765
1.0042,0.0270667,-0.0897667
0.92868,0.02482,0.01998
0.93515,0.02255,-0.010425
0.9394667,0.0609667,-0.0246
0.9578,0.057375,0.0076
0.971075,0.03085,0.0684
1.0018,0.01785,-0.0166
0.98645,0.05175,0.005025
1.050525,0.109275,0.077075
1.0876,0.06195,0.06835
0.988825,0.0859,-0.011475
0.993625,0.091925,-0.068925
0.961825,0.0889,0.091025
0.9424,0.0532,0.1644
0.9448,0.0224,0.074825
0.942275,0.0018,0.037875
0.932275,0.0159,0.11715
1.000525,0.02555,0.14175
0.964775,0.0539,0.01665
0.9515,0.036775,-0.061025
0.983175,0.05415,-0.007925
1.03265,0.060925,0.024225
1.004475,0.084725,0.000575
0.9905,0.087375,-0.010525
0.95785,0.0773,0.03565
0.98255,0.090975,0.01715
0.955775,0.091925,0.0849
0.968125,0.067775,0.0921
0.944225,0.098375,0.089
0.9809,0.093225,0.06585
1.001475,0.04335,0.0557
0.9768,0.13925,0.039325
1.038775,0.048675,0.109
1.00565,0.083425,0.10305
0.98615,0.083325,0.01225
0.9841,0.02145,-0.025875
0.9446,0.0311,0.008775
0.926525,0.098975,0.0603
0.945875,0.11795,0.108075
0.9685,0.101025,0.064
0.9895,0.076125,0.0224
0.99745,0.076575,0.02245
0.993725,0.066025,0.036625
0.985875,0.055425,0.045075
0.98145,0.04285,0.0381
0.979475,0.027675,0.03035
0.9822,0.022475,0.020675
0.9994,0.0248,0.029675
0.9828,0.0484,0.038875
0.973325,0.0503,0.04935
0.965325,0.047675,0.034
0.966425,0.0386,-0.0048
0.971525,0.046575,0.016975
0.96605,0.062925,0.039025
0.9647,0.07885,0.0422
0.9820167,0.0598667,0.0353833
0.98125,0.05115,0.033725
1.00095,0.03545,0.02045
1.007975,0.0332,0.0224
0.9921333,0.0451333,0.0098667
0.996725,0.038675,0.0155
0.99396,0.0537,0.02276
1.001,0.0547,0.0144333
0.99286,0.06474,0.00684
0.9662667,0.0751667,0.0048333
0.964175,0.077675,-0.003925
0.97138,0.0852,0.00574
0.9820333,0.0817333,0.0016667
0.979125,0.0688,0.000225
0.970275,0.065575,0.005175
0.97245,0.0607,0.0067
0.9793,0.053925,-0.004925
0.990925,0.049575,-0.00175
0.9967,0.05345,0.0101
0.99165,0.058525,0.0043
0.986325,0.048775,-0.01415
0.995375,0.048275,-0.015975
0.99685,0.05645,0.002
0.982425,0.069725,0.0149
0.977825,0.06685,0.01055
0.970925,0.0594,0.009675
0.969775,0.056525,0.00095
0.981125,0.060925,0.010925
0.984425,0.0602,0.023675
0.980525,0.0528,0.016225
0.983275,0.04425,0.012375
0.984725,0.036525,0.00995
0.985725,0.04395,0.018375
0.98395,0.048825,0.019275
0.9877,0.04835,0.019275
0.9864,0.0523,0.0249
0.9851,0.0557,0.022475
0.979,0.0549333,0.0194
0.98226,0.05458,0.01516
0.98285,0.05335,0.01415
0.97795,0.05695,0.0113
0.97375,0.061025,0.01275
0.974925,0.06875,0.0072
0.984925,0.07065,0.014275
0.98405,0.0727,0.020075
0.9804,0.069775,0.028075
0.981825,0.070175,0.03045
0.985475,0.057075,0.0153
0.98285,0.055475,0.0136
0.981375,0.050925,0.01105
0.978325,0.0534,0.015725
0.981575,0.0616,0.0272
0.9859333,0.0543,0.0201333
0.97692,0.05704,0.00476
0.9806333,0.0566333,-0.0035333
0.987775,0.059675,0.012925
0.97954,0.07146,0.02146
0.975575,0.074675,0.02565
0.978925,0.071425,0.02705
0.9858,0.058125,0.012175
0.99,0.05505,-0.000575
0.987,0.0602,0.007175
0.98395,0.059825,0.004975
0.9760667,0.0675,0.0140333
0.9743333,0.0703667,0.0217667
0.97576,0.06502,0.01236
0.9847,0.062275,0.00895
0.990075,0.06215,0.00725
0.99016,0.06078,0.00532
0.980275,0.067475,0.01285
0.9777,0.0751333,0.0216333
0.97498,0.06958,0.01944
0.9776,0.0629333,0.0137333
0.978925,0.06545,0.015975
0.98295,0.06355,0.0137
0.975925,0.0633,0.00875
0.976925,0.063075,0.011475
0.98575,0.065125,0.010975
0.985525,0.06745,0.010825
0.984075,0.0793,0.032175
0.984425,0.0741,0.021725
0.9815,0.070025,0.014575
0.97875,0.0707,0.021475
0.984625,0.0657,0.02465
0.984575,0.0625,0.02535
0.989225,0.06035,0.018
0.989775,0.063225,0.017075
0.98315,0.06265,0.020925
0.976625,0.065075,0.0205
0.97815,0.069475,0.02065
0.9779,0.0718,0.0232
0.9812,0.0707,0.026125
0.983525,0.075775,0.02785
0.9807,0.076,0.02425
0.9801,0.06685,0.0172
0.9856,0.069,0.02
0.984525,0.073125,0.027075
0.9807,0.076775,0.028425
0.9806,0.073325,0.0208
0.979675,0.0765,0.023275
0.982475,0.07595,0.018975
0.983825,0.073925,0.015425
0.981225,0.0797,0.0255
0.9746,0.07825,0.022
0.977375,0.0763,0.019
0.981775,0.0744,0.0299
0.980625,0.07155,0.024225
0.978525,0.074725,0.027925
0.979725,0.07865,0.028025
0.983125,0.07585,0.0274
0.986525,0.0696,0.02975
0.982375,0.06875,0.028325
0.979725,0.072425,0.03505
0.9763,0.0774667,0.035
0.9763,0.0733,0.03375
0.97718,0.07232,0.03176
0.979275,0.069175,0.027875
0.9860667,0.0665333,0.0260333
0.9886,0.07155,0.027375
0.98468,0.08162,0.033
0.975925,0.09075,0.033325
0.9781,0.0919333,0.0337
0.97815,0.088275,0.0273
0.975925,0.095575,0.027975
0.978025,0.1012,0.033375
0.97935,0.094575,0.026525
0.98348,0.08828,0.02784
0.9827333,0.0815,0.0281667
0.98672,0.07558,0.03
0.9783333,0.0802,0.0303667
0.9715,0.085375,0.03585
0.972225,0.085125,0.04025
0.975525,0.0855,0.040375
0.990425,0.092525,0.0472
0.997225,0.09785,0.037125
0.98695,0.086275,0.02115
0.982475,0.07825,0.0131
0.98,0.07675,0.011825
0.976075,0.082375,0.024125
0.973075,0.08885,0.029725
0.977225,0.091925,0.039975
0.97675,0.092525,0.038975
0.98045,0.083475,0.02825
0.980025,0.075825,0.034675
0.9851,0.0684,0.0467
0.99085,0.0693,0.0436
0.985675,0.0663,0.035
0.9733,0.08695,0.045025
0.97155,0.09415,0.039025
0.97785,0.0899,0.03405
0.984025,0.080825,0.031075
0.9807,0.076575,0.038
0.9741,0.076375,0.032125
0.9743,0.078525,0.036625
0.979175,0.081175,0.03515
0.984625,0.07755,0.0317
0.982125,0.07505,0.035775
0.976675,0.07345,0.035925
0.97455,0.083,0.040475
0.973725,0.078025,0.0389
0.98405,0.0707,0.0337
0.99525,0.072525,0.038775
0.9937,0.073925,0.040775
0.986275,0.0806,0.047525
0.9921,0.0808333,0.0361333
1.00012,0.0832,0.0277
0.99105,0.077675,0.025625
0.97735,0.07405,0.028
0.967575,0.07215,0.017375
0.965425,0.084675,0.0301
0.960125,0.089575,0.037325
0.9636,0.077775,0.020825
0.973525,0.07985,0.0301
0.977925,0.0864,0.035275
0.97875,0.082475,0.034575
0.9817,0.0795,0.02695
0.9860667,0.0767,0.022
0.9837667,0.0699,0.027
0.9746,0.06744,0.01722
0.981525,0.07315,0.007325
0.9905,0.0736,0.0084
0.9989,0.0728667,0.0092333
0.9901667,0.0708833,0.0058833
0.9851333,0.0719,0.0156667
0.9784667,0.0757667,0.0210667
0.9785,0.0718,0.0069
0.9991167,0.068,0.0068833
1.0098,0.070625,0.012
0.996175,0.070825,0.00825
0.979925,0.074475,0.016275
0.972825,0.0756,0.0342
0.9738,0.07205,0.0242
0.98395,0.0737,0.02075
0.998475,0.076425,0.0274
1.01195,0.0831,0.024475
1.008775,0.084075,0.0081
0.982525,0.081425,0.0103
0.944875,0.0608,0.009075
0.923825,0.051225,0.007175
0.932875,0.054025,0.02515
0.962575,0.053,0.02775
0.965025,0.05695,0.032475
0.96575,0.058675,0.0141
0.98535,0.0605,0.0302
