accx,accy,accz
0.9730167,0.04055,0.1669833
0.9657,0.039425,0.166175
0.96565,0.0415,0.159425
0.968425,0.035975,0.1746
0.9768,0.034,0.17285
0.981575,0.038425,0.17375
0.964775,0.04265,0.1833
0.964225,0.0438,0.172475
0.96165,0.04515,0.1533
0.9700667,0.0420667,0.1436833
0.968475,0.036975,0.166925
0.9802,0.031325,0.15665
1.001425,0.02105,0.13715
1.0184333,-0.0358333,0.1871
1.00966,0.02538,0.20858
0.9272,0.1298,0.2096
0.899,0.1463,0.1952
0.9055,0.0683333,0.1283667
0.960725,0.015375,0.102075
1.00008,-0.0094,0.14748
0.971175,0.0663,0.16945
0.981075,0.058925,0.146075
0.9998333,0.0456333,0.1311333
0.9898,0.053625,0.14955
0.97632,0.05114,0.16844
0.95905,0.04565,0.168
0.9667,0.0349,0.1349333
0.97085,0.034225,0.096525
0.973175,0.046125,0.09485
1.0029,0.0479,0.09995
1.00565,0.039625,0.08405
0.994675,0.03845,0.1071
0.984,0.044,0.123225
0.979925,0.057,0.12165
0.98185,0.0498,0.1108
0.9724,0.04675,0.1066
0.969175,0.04455,0.0889
0.989875,0.0502,0.1022
0.992125,0.050825,0.10635
0.988275,0.0546,0.101525
0.981925,0.057325,0.103225
0.977125,0.05235,0.0874
0.9697,0.0522,0.079425
0.970025,0.0536,0.09865
0.981975,0.0537,0.0954
0.979175,0.056775,0.089175
0.976975,0.05915,0.090275
0.976975,0.059125,0.104775
0.9829,0.05505,0.11125
0.9820667,0.0542833,0.0967333
0.9784,0.052375,0.084425
0.9848,0.049775,0.077975
0.98425,0.051625,0.0796
0.98215,0.05295,0.08555
0.98235,0.0565,0.094825
0.98405,0.0503667,0.0901333
0.983225,0.045275,0.0791
0.98035,0.04725,0.082575
0.9854,0.0482,0.089
0.98316,0.05026,0.08384
0.975275,0.05085,0.077375
0.97535,0.0493,0.082175
0.9733,0.049275,0.088375
0.97825,0.0497,0.08145
0.9770667,0.0503,0.0759
0.9819,0.0501,0.0759143
0.9858,0.049025,0.0811
0.985375,0.05125,0.0942
0.9826667,0.0538667,0.0915333
0.97488,0.05934,0.0849
0.97855,0.0587,0.078125
0.9821,0.0562333,0.0858333
0.98756,0.05222,0.08708
0.9835,0.05275,0.0791
0.98065,0.054525,0.08325
0.9788667,0.0530167,0.0901
0.98065,0.0507,0.083325
0.982,0.05305,0.076175
0.97815,0.05335,0.07385
0.9760167,0.05195,0.08375
0.9842,0.0472,0.084625
0.982425,0.05,0.0882
0.980025,0.055375,0.0875
0.981125,0.0594,0.0815
