time,gFx,gFy,gFz,TgF
17:09:12:397,-0.1058,-0.2601,0.9795,1.019
17:09:12:402,-0.1046,-0.2589,0.9751,1.014
17:09:12:407,-0.1029,-0.2587,0.9741,1.013
17:09:12:412,-0.1014,-0.2606,0.9775,1.017
17:09:12:417,-0.1009,-0.2623,0.9800,1.019
17:09:12:424,-0.1002,-0.2631,0.9797,1.019
17:09:12:428,-0.1002,-0.2626,0.9783,1.018
17:09:12:434,-0.1004,-0.2628,0.9795,1.019
17:09:12:437,-0.0990,-0.2636,0.9807,1.020
17:09:12:444,-0.0975,-0.2636,0.9802,1.020
17:09:12:449,-0.0958,-0.2631,0.9785,1.018
17:09:12:453,-0.0955,-0.2628,0.9783,1.017
17:09:12:457,-0.0975,-0.2636,0.9797,1.019
17:09:12:466,-0.0987,-0.2641,0.9810,1.021
17:09:12:468,-0.0999,-0.2641,0.9807,1.021
17:09:12:472,-0.1024,-0.2643,0.9795,1.020
17:09:12:477,-0.1043,-0.2643,0.9797,1.020
17:09:12:485,-0.1043,-0.2645,0.9810,1.021
17:09:12:493,-0.1036,-0.2641,0.9834,1.023
17:09:12:494,-0.1031,-0.2643,0.9844,1.024
17:09:12:498,-0.1026,-0.2636,0.9829,1.023
17:09:12:503,-0.1021,-0.2633,0.9814,1.021
17:09:12:510,-0.1021,-0.2636,0.9800,1.020
17:09:12:513,-0.1031,-0.2631,0.9788,1.019
17:09:12:517,-0.1043,-0.2633,0.9790,1.019
17:09:12:523,-0.1053,-0.2636,0.9790,1.019
17:09:12:528,-0.1080,-0.2623,0.9790,1.019
17:09:12:532,-0.1085,-0.2614,0.9778,1.018
17:09:12:537,-0.1070,-0.2626,0.9766,1.017
17:09:12:543,-0.1051,-0.2631,0.9773,1.018
17:09:12:548,-0.1048,-0.2628,0.9775,1.018
17:09:12:553,-0.1053,-0.2623,0.9783,1.018
17:09:12:557,-0.1053,-0.2628,0.9797,1.020
17:09:12:564,-0.1041,-0.2638,0.9797,1.020
17:09:12:568,-0.1036,-0.2636,0.9802,1.020
17:09:12:573,-0.1043,-0.2628,0.9810,1.021
17:09:12:578,-0.1048,-0.2626,0.9807,1.021
17:09:12:583,-0.1036,-0.2628,0.9812,1.021
17:09:12:588,-0.1031,-0.2633,0.9822,1.022
17:09:12:593,-0.1034,-0.2631,0.9819,1.022
17:09:12:598,-0.1039,-0.2621,0.9810,1.021
17:09:12:603,-0.1039,-0.2616,0.9802,1.020
17:09:12:608,-0.1034,-0.2616,0.9810,1.020
17:09:12:613,-0.1031,-0.2619,0.9827,1.022
17:09:12:618,-0.1024,-0.2623,0.9814,1.021
17:09:12:624,-0.1021,-0.2633,0.9790,1.019
17:09:12:628,-0.1029,-0.2631,0.9802,1.020
17:09:12:633,-0.1039,-0.2611,0.9827,1.022
17:09:12:638,-0.1029,-0.2614,0.9829,1.022
17:09:12:649,-0.1024,-0.2621,0.9812,1.021
17:09:12:650,-0.1019,-0.2621,0.9797,1.019
17:09:12:655,-0.1017,-0.2619,0.9790,1.018
17:09:12:658,-0.1009,-0.2619,0.9790,1.018
17:09:12:664,-0.1004,-0.2626,0.9802,1.020
17:09:12:672,-0.1012,-0.2626,0.9812,1.021
17:09:12:674,-0.1012,-0.2623,0.9812,1.021
17:09:12:679,-0.1002,-0.2623,0.9810,1.020
17:09:12:683,-0.0997,-0.2619,0.9802,1.019
17:09:12:688,-0.0999,-0.2616,0.9797,1.019
17:09:12:696,-0.1004,-0.2621,0.9788,1.018
17:09:12:700,-0.1004,-0.2616,0.9775,1.017
17:09:12:704,-0.1009,-0.2616,0.9773,1.017
17:09:12:708,-0.1024,-0.2611,0.9780,1.017
17:09:12:714,-0.1029,-0.2616,0.9790,1.019
17:09:12:718,-0.1031,-0.2619,0.9802,1.020
17:09:12:724,-0.1031,-0.2621,0.9800,1.020
17:09:12:731,-0.1029,-0.2621,0.9797,1.019
17:09:12:733,-0.1021,-0.2619,0.9790,1.019
17:09:12:738,-0.1026,-0.2626,0.9780,1.018
17:09:12:747,-0.1039,-0.2631,0.9785,1.019
17:09:12:750,-0.1043,-0.2633,0.9810,1.021
17:09:12:753,-0.1048,-0.2636,0.9836,1.024
17:09:12:758,-0.1056,-0.2643,0.9849,1.025
17:09:12:764,-0.1048,-0.2653,0.9834,1.024
17:09:12:768,-0.1043,-0.2653,0.9832,1.024
17:09:12:774,-0.1041,-0.2655,0.9814,1.022
17:09:12:779,-0.1029,-0.2655,0.9795,1.020
17:09:12:784,-0.1024,-0.2645,0.9783,1.019
17:09:12:788,-0.1017,-0.2643,0.9783,1.018
17:09:12:794,-0.1012,-0.2650,0.9792,1.020
17:09:12:799,-0.1014,-0.2643,0.9792,1.019
17:09:12:804,-0.1019,-0.2638,0.9783,1.018
17:09:12:808,-0.1024,-0.2633,0.9783,1.018
17:09:12:814,-0.1017,-0.2626,0.9788,1.018
17:09:12:819,-0.1012,-0.2628,0.9783,1.018
17:09:12:825,-0.1017,-0.2619,0.9778,1.017
17:09:12:830,-0.1017,-0.2621,0.9761,1.016
17:09:12:836,-0.1012,-0.2623,0.9753,1.015
17:09:12:840,-0.1009,-0.2623,0.9778,1.017
17:09:12:848,-0.1014,-0.2621,0.9817,1.021
17:09:12:849,-0.1019,-0.2621,0.9836,1.023
17:09:12:856,-0.1014,-0.2623,0.9829,1.022
17:09:12:859,-0.1012,-0.2626,0.9817,1.021
17:09:12:865,-0.1009,-0.2633,0.9814,1.021
17:09:12:869,-0.1014,-0.2643,0.9819,1.022
17:09:12:874,-0.1017,-0.2648,0.9829,1.023
17:09:12:879,-0.1019,-0.2641,0.9832,1.023
17:09:12:884,-0.1017,-0.2641,0.9824,1.022
17:09:12:889,-0.1017,-0.2641,0.9812,1.021
17:09:12:894,-0.1026,-0.2643,0.9807,1.021
17:09:12:900,-0.1029,-0.2645,0.9810,1.021
17:09:12:906,-0.1021,-0.2643,0.9805,1.021
17:09:12:909,-0.1004,-0.2636,0.9773,1.017
17:09:12:914,-0.0997,-0.2638,0.9763,1.016
17:09:12:919,-0.1004,-0.2638,0.9783,1.018
17:09:12:925,-0.1019,-0.2636,0.9790,1.019
17:09:12:930,-0.1012,-0.2648,0.9790,1.019
17:09:12:935,-0.1012,-0.2655,0.9792,1.020
17:09:12:939,-0.1029,-0.2643,0.9785,1.019
17:09:12:947,-0.1039,-0.2638,0.9812,1.021
17:09:12:950,-0.1031,-0.2645,0.9849,1.025
17:09:12:954,-0.1017,-0.2665,0.9819,1.023
17:09:12:959,-0.1021,-0.2665,0.9766,1.017
17:09:12:966,-0.1024,-0.2663,0.9761,1.017
17:09:12:970,-0.1029,-0.2663,0.9802,1.021
17:09:12:974,-0.1031,-0.2660,0.9817,1.022
17:09:12:982,-0.1019,-0.2648,0.9817,1.022
17:09:12:985,-0.1009,-0.2645,0.9812,1.021
17:09:12:990,-0.0997,-0.2648,0.9834,1.023
17:09:12:994,-0.1014,-0.2641,0.9846,1.024
17:09:13:000,-0.1026,-0.2641,0.9807,1.021
17:09:13:005,-0.1017,-0.2648,0.9783,1.019
17:09:13:009,-0.1012,-0.2658,0.9785,1.019
17:09:13:015,-0.1014,-0.2648,0.9802,1.020
17:09:13:020,-0.1019,-0.2643,0.9805,1.021
17:09:13:025,-0.1012,-0.2653,0.9778,1.018
17:09:13:033,-0.1004,-0.2648,0.9775,1.018
17:09:13:035,-0.1007,-0.2643,0.9795,1.020
17:09:13:040,-0.1007,-0.2638,0.9800,1.020
17:09:13:048,-0.1009,-0.2633,0.9802,1.020
17:09:13:050,-0.1021,-0.2628,0.9822,1.022
17:09:13:055,-0.1031,-0.2633,0.9827,1.023
17:09:13:060,-0.1039,-0.2641,0.9822,1.022
17:09:13:066,-0.1039,-0.2650,0.9797,1.020
17:09:13:070,-0.1058,-0.2648,0.9768,1.018
17:09:13:075,-0.1075,-0.2628,0.9761,1.017
17:09:13:080,-0.1075,-0.2616,0.9773,1.017
17:09:13:086,-0.1068,-0.2623,0.9790,1.019
17:09:13:090,-0.1061,-0.2638,0.9795,1.020
17:09:13:096,-0.1048,-0.2648,0.9807,1.021
17:09:13:100,-0.1046,-0.2645,0.9822,1.023
17:09:13:105,-0.1026,-0.2638,0.9800,1.020
17:09:13:110,-0.1004,-0.2645,0.9778,1.018
17:09:13:115,-0.0982,-0.2648,0.9748,1.015
17:09:13:121,-0.0965,-0.2645,0.9744,1.014
17:09:13:126,-0.0960,-0.2645,0.9758,1.016
17:09:13:134,-0.0975,-0.2648,0.9802,1.020
17:09:13:135,-0.0975,-0.2667,0.9854,1.025
17:09:13:143,-0.0960,-0.2699,0.9873,1.028
17:09:13:148,-0.0943,-0.2707,0.9866,1.027
17:09:13:150,-0.0941,-0.2702,0.9839,1.025
17:09:13:155,-0.0941,-0.2704,0.9817,1.023
17:09:13:161,-0.0948,-0.2711,0.9814,1.023
17:09:13:166,-0.0970,-0.2707,0.9802,1.022
17:09:13:171,-0.0995,-0.2699,0.9790,1.020
17:09:13:175,-0.1014,-0.2682,0.9795,1.021
17:09:13:181,-0.1024,-0.2670,0.9802,1.021
17:09:13:186,-0.1029,-0.2660,0.9805,1.021
17:09:13:190,-0.1034,-0.2660,0.9795,1.020
17:09:13:195,-0.1031,-0.2665,0.9792,1.020
17:09:13:201,-0.1029,-0.2665,0.9795,1.020
17:09:13:208,-0.1036,-0.2655,0.9792,1.020
17:09:13:211,-0.1046,-0.2645,0.9783,1.019
17:09:13:215,-0.1053,-0.2638,0.9751,1.016
17:09:13:221,-0.1058,-0.2633,0.9736,1.014
17:09:13:226,-0.1058,-0.2628,0.9751,1.015
17:09:13:233,-0.1051,-0.2641,0.9778,1.018
17:09:13:235,-0.1041,-0.2650,0.9778,1.018
17:09:13:240,-0.1043,-0.2648,0.9780,1.019
17:09:13:247,-0.1051,-0.2645,0.9780,1.019
17:09:13:251,-0.1036,-0.2653,0.9797,1.020
17:09:13:255,-0.1036,-0.2658,0.9810,1.022
17:09:13:270,-0.1046,-0.2658,0.9814,1.022
17:09:13:271,-0.1056,-0.2658,0.9819,1.023
17:09:13:272,-0.1051,-0.2663,0.9802,1.021
17:09:13:276,-0.1036,-0.2667,0.9795,1.020
17:09:13:281,-0.1029,-0.2667,0.9795,1.020
17:09:13:286,-0.1034,-0.2670,0.9792,1.020
17:09:13:290,-0.1039,-0.2660,0.9778,1.019
17:09:13:296,-0.1034,-0.2655,0.9780,1.019
17:09:13:301,-0.1019,-0.2658,0.9810,1.021
17:09:13:306,-0.1009,-0.2658,0.9827,1.023
17:09:13:313,-0.1002,-0.2653,0.9829,1.023
17:09:13:316,-0.0985,-0.2665,0.9790,1.019
17:09:13:321,-0.1007,-0.2655,0.9790,1.019
17:09:13:326,-0.0997,-0.2648,0.9795,1.020
17:09:13:332,-0.0977,-0.2658,0.9773,1.017
17:09:13:338,-0.0977,-0.2655,0.9748,1.015
17:09:13:341,-0.0982,-0.2650,0.9746,1.015
17:09:13:347,-0.0975,-0.2658,0.9751,1.015
17:09:13:361,-0.0963,-0.2663,0.9758,1.016
17:09:13:362,-0.0987,-0.2660,0.9780,1.018
17:09:13:363,-0.1014,-0.2660,0.9827,1.023
17:09:13:366,-0.0997,-0.2682,0.9854,1.026
17:09:13:371,-0.0987,-0.2680,0.9839,1.024
17:09:13:376,-0.1017,-0.2665,0.9851,1.026
17:09:13:381,-0.1043,-0.2670,0.9844,1.025
17:09:13:386,-0.1053,-0.2675,0.9682,1.010
17:09:13:392,-0.1043,-0.2648,0.9690,1.010
17:09:13:396,-0.1039,-0.2650,0.9790,1.020
17:09:13:401,-0.1034,-0.2682,0.9807,1.022
17:09:13:407,-0.1043,-0.2702,0.9768,1.019
17:09:13:413,-0.1034,-0.2694,0.9709,1.013
17:09:13:418,-0.1021,-0.2680,0.9736,1.015
17:09:13:421,-0.1053,-0.2675,0.9814,1.023
17:09:13:429,-0.1107,-0.2648,0.9829,1.024
17:09:13:432,-0.1085,-0.2653,0.9717,1.013
17:09:13:436,-0.1002,-0.2704,0.9572,1.000
17:09:13:441,-0.1017,-0.2694,0.9741,1.016
17:09:13:447,-0.1102,-0.2692,0.9937,1.035
17:09:13:451,-0.1163,-0.2694,0.9986,1.041
17:09:13:456,-0.1139,-0.2685,0.9927,1.035
17:09:13:463,-0.1095,-0.2692,0.9854,1.027
17:09:13:467,-0.1021,-0.2721,0.9844,1.026
17:09:13:471,-0.1009,-0.2729,0.9863,1.028
17:09:13:477,-0.1046,-0.2709,0.9871,1.029
17:09:13:482,-0.1075,-0.2680,0.9866,1.028
17:09:13:487,-0.1097,-0.2663,0.9834,1.025
17:09:13:491,-0.1119,-0.2663,0.9805,1.022
17:09:13:497,-0.1129,-0.2670,0.9810,1.023
17:09:13:501,-0.1131,-0.2689,0.9829,1.025
17:09:13:507,-0.1129,-0.2699,0.9819,1.025
17:09:13:513,-0.1122,-0.2704,0.9805,1.023
17:09:13:518,-0.1122,-0.2694,0.9817,1.024
17:09:13:522,-0.1114,-0.2677,0.9827,1.025
17:09:13:528,-0.1109,-0.2670,0.9832,1.025
17:09:13:533,-0.1117,-0.2665,0.9834,1.025
17:09:13:537,-0.1112,-0.2685,0.9810,1.023
17:09:13:542,-0.1087,-0.2692,0.9807,1.023
17:09:13:549,-0.1061,-0.2680,0.9810,1.022
17:09:13:552,-0.1048,-0.2672,0.9773,1.019
17:09:13:557,-0.1056,-0.2643,0.9739,1.015
17:09:13:563,-0.1083,-0.2616,0.9741,1.014
17:09:13:567,-0.1102,-0.2597,0.9766,1.016
17:09:13:572,-0.1100,-0.2604,0.9761,1.016
17:09:13:577,-0.1078,-0.2614,0.9736,1.014
17:09:13:582,-0.1068,-0.2604,0.9722,1.012
17:09:13:589,-0.1095,-0.2570,0.9751,1.014
17:09:13:592,-0.1131,-0.2545,0.9800,1.019
17:09:13:597,-0.1109,-0.2557,0.9805,1.019
17:09:13:602,-0.1073,-0.2577,0.9783,1.017
17:09:13:607,-0.1048,-0.2579,0.9783,1.017
17:09:13:612,-0.1043,-0.2582,0.9792,1.018
17:09:13:618,-0.1051,-0.2592,0.9805,1.020
17:09:13:622,-0.1063,-0.2597,0.9824,1.022
17:09:13:627,-0.1080,-0.2604,0.9846,1.024
17:09:13:633,-0.1073,-0.2604,0.9858,1.025
17:09:13:637,-0.1068,-0.2599,0.9839,1.023
17:09:13:643,-0.1070,-0.2594,0.9788,1.018
17:09:13:648,-0.1078,-0.2589,0.9773,1.017
17:09:13:652,-0.1087,-0.2592,0.9780,1.018
17:09:13:658,-0.1085,-0.2604,0.9802,1.020
17:09:13:664,-0.1087,-0.2604,0.9795,1.019
17:09:13:668,-0.1080,-0.2606,0.9783,1.018
17:09:13:672,-0.1075,-0.2616,0.9800,1.020
17:09:13:678,-0.1065,-0.2628,0.9819,1.022
17:09:13:682,-0.1065,-0.2616,0.9836,1.023
17:09:13:688,-0.1078,-0.2609,0.9832,1.023
17:09:13:696,-0.1087,-0.2616,0.9814,1.022
17:09:13:698,-0.1090,-0.2631,0.9819,1.022
17:09:13:702,-0.1105,-0.2631,0.9827,1.023
17:09:13:707,-0.1119,-0.2604,0.9819,1.022
17:09:13:713,-0.1119,-0.2587,0.9800,1.020
17:09:13:717,-0.1117,-0.2594,0.9783,1.018
17:09:13:722,-0.1129,-0.2611,0.9792,1.020
17:09:13:728,-0.1134,-0.2619,0.9802,1.021
17:09:13:732,-0.1129,-0.2611,0.9795,1.020
17:09:13:737,-0.1127,-0.2597,0.9778,1.018
17:09:13:744,-0.1136,-0.2579,0.9773,1.017
17:09:13:751,-0.1149,-0.2589,0.9778,1.018
17:09:13:752,-0.1151,-0.2609,0.9792,1.020
17:09:13:758,-0.1144,-0.2616,0.9805,1.021
17:09:13:763,-0.1153,-0.2616,0.9812,1.022
17:09:13:768,-0.1171,-0.2619,0.9807,1.022
17:09:13:773,-0.1173,-0.2604,0.9783,1.019
17:09:13:784,-0.1171,-0.2589,0.9751,1.016
17:09:13:785,-0.1153,-0.2604,0.9753,1.016
17:09:13:790,-0.1127,-0.2616,0.9766,1.017
17:09:13:794,-0.1107,-0.2621,0.9773,1.018
17:09:13:799,-0.1095,-0.2621,0.9775,1.018
17:09:13:803,-0.1105,-0.2616,0.9770,1.017
17:09:13:808,-0.1112,-0.2619,0.9785,1.019
17:09:13:813,-0.1124,-0.2606,0.9797,1.020
17:09:13:818,-0.1127,-0.2601,0.9824,1.023
17:09:13:823,-0.1109,-0.2601,0.9829,1.023
17:09:13:828,-0.1095,-0.2609,0.9819,1.022
17:09:13:833,-0.1109,-0.2606,0.9836,1.024
17:09:13:838,-0.1146,-0.2599,0.9836,1.024
17:09:13:844,-0.1070,-0.2621,0.9849,1.025
17:09:13:849,-0.1046,-0.2623,0.9832,1.023
17:09:13:853,-0.1063,-0.2621,0.9824,1.022
17:09:13:859,-0.1092,-0.2611,0.9854,1.025
17:09:13:864,-0.1092,-0.2611,0.9856,1.025
17:09:13:868,-0.1065,-0.2621,0.9810,1.021
17:09:13:874,-0.1065,-0.2616,0.9810,1.021
17:09:13:881,-0.1085,-0.2601,0.9861,1.026
17:09:13:884,-0.1095,-0.2601,0.9876,1.027
17:09:13:889,-0.1090,-0.2611,0.9854,1.025
17:09:13:894,-0.1085,-0.2616,0.9812,1.021
17:09:13:898,-0.1092,-0.2589,0.9800,1.019
17:09:13:903,-0.1109,-0.2579,0.9800,1.019
17:09:13:909,-0.1114,-0.2594,0.9785,1.018
17:09:13:914,-0.1109,-0.2592,0.9807,1.020
17:09:13:918,-0.1117,-0.2579,0.9822,1.022
17:09:13:923,-0.1124,-0.2565,0.9819,1.021
17:09:13:929,-0.1107,-0.2565,0.9810,1.020
17:09:13:934,-0.1102,-0.2582,0.9810,1.020
17:09:13:938,-0.1114,-0.2584,0.9797,1.019
17:09:13:945,-0.1158,-0.2570,0.9788,1.019
17:09:13:950,-0.1195,-0.2562,0.9795,1.019
17:09:13:953,-0.1183,-0.2565,0.9800,1.020
17:09:13:959,-0.1171,-0.2567,0.9802,1.020
17:09:13:965,-0.1173,-0.2565,0.9807,1.020
17:09:13:970,-0.1156,-0.2567,0.9807,1.020
17:09:13:974,-0.1124,-0.2577,0.9805,1.020
17:09:13:980,-0.1097,-0.2584,0.9792,1.019
17:09:13:984,-0.1085,-0.2589,0.9807,1.020
17:09:13:989,-0.1080,-0.2592,0.9822,1.022
17:09:13:994,-0.1061,-0.2589,0.9822,1.021
17:09:13:999,-0.1065,-0.2584,0.9817,1.021
17:09:14:004,-0.1080,-0.2589,0.9841,1.023
17:09:14:012,-0.1058,-0.2611,0.9851,1.025
17:09:14:015,-0.1053,-0.2623,0.9863,1.026
17:09:14:019,-0.1065,-0.2621,0.9893,1.029
17:09:14:025,-0.1058,-0.2633,0.9863,1.026
17:09:14:029,-0.1056,-0.2633,0.9822,1.022
17:09:14:034,-0.1092,-0.2614,0.9800,1.020
17:09:14:040,-0.1149,-0.2609,0.9810,1.022
17:09:14:045,-0.1153,-0.2616,0.9800,1.021
17:09:14:050,-0.1139,-0.2614,0.9785,1.019
17:09:14:054,-0.1144,-0.2601,0.9795,1.020
17:09:14:059,-0.1141,-0.2584,0.9795,1.019
17:09:14:065,-0.1158,-0.2572,0.9797,1.020
17:09:14:070,-0.1171,-0.2567,0.9822,1.022
17:09:14:075,-0.1153,-0.2570,0.9832,1.023
17:09:14:081,-0.1156,-0.2575,0.9834,1.023
17:09:14:085,-0.1153,-0.2577,0.9839,1.024
17:09:14:089,-0.1139,-0.2575,0.9827,1.022
17:09:14:096,-0.1141,-0.2567,0.9795,1.019
17:09:14:099,-0.1151,-0.2543,0.9780,1.017
17:09:14:104,-0.1161,-0.2528,0.9795,1.018
17:09:14:110,-0.1166,-0.2528,0.9819,1.021
17:09:14:115,-0.1168,-0.2538,0.9844,1.023
17:09:14:119,-0.1168,-0.2545,0.9861,1.025
17:09:14:125,-0.1175,-0.2550,0.9861,1.025
17:09:14:130,-0.1175,-0.2553,0.9858,1.025
17:09:14:134,-0.1166,-0.2550,0.9849,1.024
17:09:14:139,-0.1156,-0.2548,0.9846,1.024
17:09:14:144,-0.1163,-0.2548,0.9836,1.023
17:09:14:150,-0.1158,-0.2543,0.9819,1.021
17:09:14:154,-0.1151,-0.2550,0.9817,1.021
17:09:14:160,-0.1139,-0.2550,0.9829,1.022
17:09:14:165,-0.1139,-0.2557,0.9834,1.022
17:09:14:171,-0.1134,-0.2560,0.9829,1.022
17:09:14:174,-0.1117,-0.2550,0.9814,1.020
17:09:14:180,-0.1102,-0.2543,0.9797,1.018
17:09:14:186,-0.1109,-0.2533,0.9802,1.018
17:09:14:190,-0.1124,-0.2528,0.9797,1.018
17:09:14:195,-0.1141,-0.2518,0.9775,1.016
17:09:14:199,-0.1153,-0.2509,0.9773,1.016
17:09:14:205,-0.1146,-0.2504,0.9775,1.016
17:09:14:211,-0.1141,-0.2501,0.9763,1.014
17:09:14:215,-0.1146,-0.2506,0.9768,1.015
17:09:14:220,-0.1153,-0.2513,0.9792,1.018
17:09:14:225,-0.1156,-0.2521,0.9797,1.018
17:09:14:230,-0.1136,-0.2528,0.9790,1.017
17:09:14:235,-0.1131,-0.2533,0.9797,1.018
17:09:14:241,-0.1131,-0.2535,0.9812,1.020
17:09:14:246,-0.1146,-0.2523,0.9827,1.021
17:09:14:250,-0.1163,-0.2511,0.9812,1.019
17:09:14:255,-0.1178,-0.2501,0.9802,1.018
17:09:14:263,-0.1171,-0.2509,0.9788,1.017
17:09:14:266,-0.1151,-0.2526,0.9790,1.018
17:09:14:271,-0.1146,-0.2540,0.9817,1.020
17:09:14:276,-0.1136,-0.2555,0.9836,1.023
17:09:14:281,-0.1131,-0.2550,0.9856,1.024
17:09:14:286,-0.1117,-0.2557,0.9858,1.025
17:09:14:291,-0.1117,-0.2557,0.9841,1.023
17:09:14:296,-0.1141,-0.2557,0.9839,1.023
17:09:14:300,-0.1171,-0.2550,0.9858,1.025
17:09:14:305,-0.1197,-0.2555,0.9868,1.026
17:09:14:310,-0.1195,-0.2557,0.9863,1.026
17:09:14:315,-0.1171,-0.2570,0.9856,1.025
17:09:14:321,-0.1153,-0.2577,0.9858,1.025
17:09:14:325,-0.1175,-0.2572,0.9854,1.025
17:09:14:330,-0.1195,-0.2565,0.9834,1.023
17:09:14:335,-0.1207,-0.2555,0.9824,1.022
17:09:14:340,-0.1202,-0.2565,0.9819,1.022
17:09:14:345,-0.1190,-0.2575,0.9812,1.021
17:09:14:350,-0.1185,-0.2565,0.9812,1.021
17:09:14:356,-0.1185,-0.2565,0.9822,1.022
17:09:14:364,-0.1195,-0.2562,0.9834,1.023
17:09:14:365,-0.1193,-0.2570,0.9841,1.024
17:09:14:370,-0.1185,-0.2570,0.9834,1.023
17:09:14:375,-0.1188,-0.2560,0.9822,1.022
17:09:14:381,-0.1193,-0.2562,0.9827,1.023
17:09:14:385,-0.1193,-0.2557,0.9834,1.023
17:09:14:391,-0.1185,-0.2555,0.9810,1.021
17:09:14:396,-0.1183,-0.2550,0.9788,1.018
17:09:14:401,-0.1178,-0.2535,0.9790,1.018
17:09:14:405,-0.1180,-0.2521,0.9802,1.019
17:09:14:412,-0.1175,-0.2511,0.9795,1.018
17:09:14:415,-0.1175,-0.2509,0.9790,1.017
17:09:14:420,-0.1183,-0.2501,0.9805,1.019
17:09:14:426,-0.1183,-0.2499,0.9814,1.020
17:09:14:432,-0.1180,-0.2499,0.9817,1.020
17:09:14:436,-0.1185,-0.2496,0.9817,1.020
17:09:14:442,-0.1183,-0.2494,0.9817,1.020
17:09:14:446,-0.1183,-0.2491,0.9824,1.020
17:09:14:452,-0.1190,-0.2482,0.9839,1.022
17:09:14:457,-0.1197,-0.2484,0.9849,1.023
17:09:14:465,-0.1210,-0.2482,0.9854,1.023
17:09:14:466,-0.1224,-0.2477,0.9871,1.025
17:09:14:471,-0.1224,-0.2467,0.9878,1.025
17:09:14:477,-0.1215,-0.2469,0.9851,1.023
17:09:14:481,-0.1193,-0.2484,0.9836,1.022
17:09:14:486,-0.1195,-0.2482,0.9841,1.022
17:09:14:491,-0.1205,-0.2474,0.9839,1.022
17:09:14:496,-0.1205,-0.2474,0.9834,1.021
17:09:14:501,-0.1212,-0.2482,0.9851,1.023
17:09:14:506,-0.1237,-0.2477,0.9871,1.025
17:09:14:513,-0.1254,-0.2482,0.9873,1.026
17:09:14:516,-0.1251,-0.2487,0.9876,1.026
17:09:14:521,-0.1237,-0.2487,0.9868,1.025
17:09:14:527,-0.1229,-0.2489,0.9851,1.023
17:09:14:531,-0.1232,-0.2487,0.9834,1.022
17:09:14:536,-0.1246,-0.2469,0.9834,1.022
17:09:14:542,-0.1251,-0.2474,0.9822,1.021
17:09:14:547,-0.1227,-0.2489,0.9797,1.018
17:09:14:552,-0.1205,-0.2496,0.9775,1.016
17:09:14:557,-0.1195,-0.2484,0.9753,1.014
17:09:14:563,-0.1193,-0.2465,0.9724,1.010
17:09:14:567,-0.1197,-0.2457,0.9714,1.009
17:09:14:572,-0.1193,-0.2457,0.9744,1.012
17:09:14:577,-0.1188,-0.2455,0.9783,1.016
17:09:14:581,-0.1166,-0.2469,0.9819,1.019
17:09:14:586,-0.1156,-0.2489,0.9851,1.023
17:09:14:592,-0.1180,-0.2496,0.9856,1.024
17:09:14:597,-0.1202,-0.2489,0.9836,1.022
17:09:14:602,-0.1197,-0.2479,0.9807,1.019
17:09:14:606,-0.1185,-0.2484,0.9797,1.018
17:09:14:612,-0.1173,-0.2484,0.9805,1.018
17:09:14:616,-0.1175,-0.2491,0.9827,1.021
17:09:14:621,-0.1175,-0.2494,0.9827,1.021
17:09:14:629,-0.1163,-0.2504,0.9824,1.020
17:09:14:632,-0.1156,-0.2501,0.9827,1.021
17:09:14:637,-0.1153,-0.2509,0.9827,1.021
17:09:14:641,-0.1163,-0.2516,0.9844,1.023
17:09:14:646,-0.1173,-0.2526,0.9861,1.025
17:09:14:652,-0.1173,-0.2538,0.9873,1.026
17:09:14:657,-0.1153,-0.2538,0.9880,1.027
17:09:14:663,-0.1141,-0.2535,0.9878,1.026
17:09:14:668,-0.1149,-0.2535,0.9851,1.024
17:09:14:672,-0.1168,-0.2535,0.9827,1.022
17:09:14:678,-0.1180,-0.2533,0.9817,1.021
17:09:14:681,-0.1175,-0.2528,0.9814,1.020
17:09:14:686,-0.1178,-0.2535,0.9817,1.021
17:09:14:693,-0.1178,-0.2557,0.9832,1.023
17:09:14:698,-0.1168,-0.2572,0.9822,1.022
17:09:14:701,-0.1158,-0.2577,0.9819,1.022
17:09:14:706,-0.1158,-0.2572,0.9824,1.022
17:09:14:712,-0.1153,-0.2570,0.9819,1.022
17:09:14:716,-0.1151,-0.2577,0.9819,1.022
17:09:14:723,-0.1166,-0.2577,0.9839,1.024
17:09:14:727,-0.1183,-0.2575,0.9849,1.025
17:09:14:732,-0.1190,-0.2565,0.9832,1.023
17:09:14:737,-0.1188,-0.2555,0.9810,1.021
17:09:14:744,-0.1185,-0.2535,0.9790,1.018
17:09:14:747,-0.1195,-0.2531,0.9783,1.018
17:09:14:752,-0.1200,-0.2533,0.9785,1.018
17:09:14:757,-0.1200,-0.2535,0.9810,1.020
17:09:14:763,-0.1205,-0.2540,0.9841,1.024
17:09:14:767,-0.1212,-0.2531,0.9849,1.024
17:09:14:772,-0.1224,-0.2521,0.9834,1.023
17:09:14:779,-0.1241,-0.2518,0.9812,1.021
17:09:14:782,-0.1259,-0.2509,0.9805,1.020
17:09:14:787,-0.1263,-0.2504,0.9819,1.021
17:09:14:793,-0.1254,-0.2491,0.9832,1.022
17:09:14:797,-0.1237,-0.2487,0.9817,1.020
17:09:14:802,-0.1219,-0.2496,0.9802,1.019
17:09:14:807,-0.1215,-0.2491,0.9812,1.020
17:09:14:813,-0.1207,-0.2491,0.9819,1.020
