time,gFx,gFy,gFz,TgF
16:49:54:632,0.0308,-0.1142,1.0279,1.035
16:49:54:636,0.0296,-0.1125,1.0289,1.035
16:49:54:642,0.0296,-0.1145,1.0303,1.037
16:49:54:646,0.0291,-0.1162,1.0338,1.041
16:49:54:652,0.0277,-0.1147,1.0369,1.044
16:49:54:658,0.0284,-0.1125,1.0369,1.043
16:49:54:662,0.0318,-0.1123,1.0364,1.043
16:49:54:668,0.0365,-0.1113,1.0357,1.042
16:49:54:673,0.0409,-0.1105,1.0345,1.041
16:49:54:678,0.0428,-0.1101,1.0330,1.040
16:49:54:681,0.0423,-0.1088,1.0311,1.038
16:49:54:686,0.0411,-0.1081,1.0306,1.037
16:49:54:692,0.0396,-0.1079,1.0306,1.037
16:49:54:696,0.0391,-0.1064,1.0291,1.035
16:49:54:702,0.0399,-0.1032,1.0262,1.032
16:49:54:707,0.0391,-0.0993,1.0225,1.028
16:49:54:712,0.0391,-0.0942,1.0181,1.023
16:49:54:716,0.0406,-0.0893,1.0127,1.017
16:49:54:723,0.0435,-0.0871,1.0071,1.012
16:49:54:726,0.0462,-0.0873,1.0030,1.008
16:49:54:732,0.0472,-0.0856,1.0003,1.005
16:49:54:737,0.0455,-0.0827,1.0010,1.005
16:49:54:741,0.0435,-0.0793,1.0032,1.007
16:49:54:747,0.0413,-0.0771,1.0052,1.009
16:49:54:752,0.0396,-0.0753,1.0049,1.009
16:49:54:757,0.0384,-0.0761,1.0059,1.009
16:49:54:761,0.0345,-0.0756,1.0093,1.013
16:49:54:766,0.0286,-0.0729,1.0118,1.015
16:49:54:774,0.0245,-0.0724,1.0127,1.016
16:49:54:780,0.0223,-0.0709,1.0127,1.015
16:49:54:782,0.0237,-0.0648,1.0113,1.014
16:49:54:787,0.0237,-0.0597,1.0108,1.013
16:49:54:792,0.0203,-0.0585,1.0115,1.013
16:49:54:797,0.0193,-0.0577,1.0115,1.013
16:49:54:802,0.0220,-0.0553,1.0127,1.014
16:49:54:807,0.0237,-0.0548,1.0149,1.017
16:49:54:812,0.0240,-0.0546,1.0181,1.020
16:49:54:816,0.0228,-0.0565,1.0218,1.024
16:49:54:823,0.0220,-0.0568,1.0245,1.026
16:49:54:826,0.0252,-0.0563,1.0232,1.025
16:49:54:832,0.0274,-0.0560,1.0225,1.024
16:49:54:837,0.0279,-0.0560,1.0237,1.026
16:49:54:842,0.0274,-0.0548,1.0257,1.028
16:49:54:848,0.0289,-0.0536,1.0250,1.027
16:49:54:853,0.0313,-0.0526,1.0237,1.026
16:49:54:857,0.0345,-0.0531,1.0264,1.028
16:49:54:862,0.0362,-0.0541,1.0306,1.033
16:49:54:867,0.0369,-0.0555,1.0323,1.034
16:49:54:876,0.0369,-0.0575,1.0306,1.033
16:49:54:877,0.0372,-0.0597,1.0259,1.028
16:49:54:882,0.0389,-0.0621,1.0213,1.024
16:49:54:887,0.0423,-0.0678,1.0181,1.021
16:49:54:894,0.0438,-0.0707,1.0176,1.021
16:49:54:897,0.0394,-0.0702,1.0171,1.020
16:49:54:902,0.0343,-0.0687,1.0154,1.018
16:49:54:907,0.0311,-0.0673,1.0135,1.016
16:49:54:913,0.0296,-0.0668,1.0137,1.016
16:49:54:917,0.0289,-0.0658,1.0127,1.015
16:49:54:922,0.0284,-0.0636,1.0118,1.014
16:49:54:927,0.0294,-0.0614,1.0110,1.013
16:49:54:933,0.0318,-0.0612,1.0115,1.014
16:49:54:937,0.0350,-0.0617,1.0120,1.014
16:49:54:943,0.0369,-0.0621,1.0125,1.015
16:49:54:947,0.0374,-0.0624,1.0125,1.015
16:49:54:953,0.0365,-0.0624,1.0137,1.016
16:49:54:960,0.0350,-0.0636,1.0137,1.016
16:49:54:962,0.0345,-0.0658,1.0142,1.017
16:49:54:967,0.0340,-0.0670,1.0149,1.018
16:49:54:974,0.0333,-0.0683,1.0142,1.017
16:49:54:977,0.0330,-0.0695,1.0140,1.017
16:49:54:982,0.0340,-0.0717,1.0132,1.016
16:49:54:987,0.0343,-0.0741,1.0132,1.017
16:49:54:993,0.0345,-0.0753,1.0140,1.017
16:49:54:999,0.0343,-0.0768,1.0142,1.018
16:49:55:004,0.0338,-0.0783,1.0147,1.018
16:49:55:007,0.0343,-0.0810,1.0169,1.021
16:49:55:013,0.0347,-0.0824,1.0184,1.022
16:49:55:018,0.0352,-0.0837,1.0188,1.023
16:49:55:023,0.0340,-0.0841,1.0147,1.019
16:49:55:028,0.0333,-0.0859,1.0135,1.018
16:49:55:034,0.0355,-0.0890,1.0213,1.026
16:49:55:038,0.0352,-0.0890,1.0247,1.029
16:49:55:043,0.0325,-0.0895,1.0201,1.025
16:49:55:048,0.0330,-0.0917,1.0201,1.025
16:49:55:055,0.0340,-0.0934,1.0203,1.025
16:49:55:059,0.0340,-0.0944,1.0201,1.025
16:49:55:063,0.0345,-0.0966,1.0196,1.025
16:49:55:068,0.0355,-0.0986,1.0201,1.025
16:49:55:074,0.0340,-0.0995,1.0225,1.028
16:49:55:080,0.0316,-0.0991,1.0230,1.028
16:49:55:083,0.0306,-0.0986,1.0237,1.029
16:49:55:088,0.0296,-0.0986,1.0245,1.030
16:49:55:093,0.0296,-0.0981,1.0254,1.031
16:49:55:098,0.0299,-0.0961,1.0232,1.028
16:49:55:104,0.0306,-0.0937,1.0181,1.023
16:49:55:109,0.0313,-0.0903,1.0113,1.016
16:49:55:113,0.0311,-0.0888,1.0049,1.009
16:49:55:118,0.0330,-0.0878,1.0022,1.007
16:49:55:123,0.0340,-0.0873,1.0022,1.007
16:49:55:128,0.0345,-0.0878,1.0042,1.009
16:49:55:133,0.0347,-0.0888,1.0069,1.011
16:49:55:138,0.0357,-0.0905,1.0078,1.013
16:49:55:143,0.0369,-0.0915,1.0091,1.014
16:49:55:148,0.0369,-0.0905,1.0100,1.015
16:49:55:158,0.0374,-0.0903,1.0118,1.016
16:49:55:159,0.0367,-0.0885,1.0076,1.012
16:49:55:163,0.0379,-0.0876,1.0061,1.011
16:49:55:169,0.0418,-0.0873,1.0105,1.015
16:49:55:176,0.0411,-0.0861,1.0115,1.016
16:49:55:179,0.0394,-0.0863,1.0127,1.017
16:49:55:184,0.0391,-0.0868,1.0157,1.020
16:49:55:188,0.0382,-0.0854,1.0174,1.022
16:49:55:194,0.0367,-0.0839,1.0169,1.021
16:49:55:198,0.0362,-0.0827,1.0135,1.017
16:49:55:204,0.0362,-0.0810,1.0098,1.014
16:49:55:208,0.0362,-0.0778,1.0086,1.012
16:49:55:216,0.0365,-0.0749,1.0093,1.013
16:49:55:218,0.0377,-0.0729,1.0100,1.013
16:49:55:224,0.0382,-0.0724,1.0115,1.015
16:49:55:229,0.0384,-0.0717,1.0125,1.016
16:49:55:234,0.0384,-0.0695,1.0122,1.015
16:49:55:239,0.0382,-0.0675,1.0105,1.014
16:49:55:244,0.0377,-0.0668,1.0083,1.011
16:49:55:249,0.0382,-0.0656,1.0066,1.009
16:49:55:258,0.0389,-0.0646,1.0076,1.010
16:49:55:259,0.0409,-0.0643,1.0096,1.012
16:49:55:264,0.0406,-0.0646,1.0125,1.015
16:49:55:269,0.0394,-0.0653,1.0152,1.018
16:49:55:274,0.0369,-0.0656,1.0166,1.019
16:49:55:278,0.0350,-0.0663,1.0191,1.022
16:49:55:284,0.0343,-0.0673,1.0235,1.026
16:49:55:289,0.0340,-0.0668,1.0252,1.028
16:49:55:294,0.0335,-0.0653,1.0262,1.029
16:49:55:299,0.0325,-0.0631,1.0240,1.026
16:49:55:304,0.0330,-0.0631,1.0206,1.023
16:49:55:309,0.0340,-0.0639,1.0179,1.020
16:49:55:314,0.0343,-0.0634,1.0164,1.019
16:49:55:319,0.0333,-0.0617,1.0169,1.019
16:49:55:324,0.0328,-0.0621,1.0181,1.021
16:49:55:329,0.0335,-0.0639,1.0188,1.021
16:49:55:335,0.0347,-0.0641,1.0171,1.020
16:49:55:339,0.0350,-0.0629,1.0157,1.018
16:49:55:344,0.0350,-0.0631,1.0132,1.016
16:49:55:349,0.0340,-0.0631,1.0110,1.014
16:49:55:355,0.0350,-0.0639,1.0122,1.015
16:49:55:359,0.0355,-0.0629,1.0144,1.017
16:49:55:365,0.0357,-0.0617,1.0169,1.019
16:49:55:370,0.0387,-0.0631,1.0186,1.021
16:49:55:376,0.0413,-0.0631,1.0196,1.022
16:49:55:380,0.0426,-0.0619,1.0206,1.023
16:49:55:384,0.0435,-0.0636,1.0223,1.025
16:49:55:391,0.0433,-0.0648,1.0250,1.028
16:49:55:395,0.0404,-0.0665,1.0279,1.031
16:49:55:399,0.0372,-0.0668,1.0303,1.033
16:49:55:404,0.0350,-0.0690,1.0313,1.034
16:49:55:409,0.0279,-0.0700,1.0264,1.029
16:49:55:415,0.0308,-0.0727,1.0318,1.035
16:49:55:419,0.0391,-0.0756,1.0333,1.037
16:49:55:425,0.0391,-0.0749,1.0235,1.027
16:49:55:430,0.0367,-0.0753,1.0174,1.021
16:49:55:435,0.0369,-0.0768,1.0162,1.020
16:49:55:440,0.0387,-0.0775,1.0152,1.019
16:49:55:444,0.0394,-0.0768,1.0137,1.017
16:49:55:450,0.0413,-0.0763,1.0108,1.014
16:49:55:459,0.0421,-0.0753,1.0076,1.011
16:49:55:460,0.0409,-0.0731,1.0066,1.010
16:49:55:464,0.0401,-0.0729,1.0069,1.010
16:49:55:469,0.0399,-0.0744,1.0074,1.011
16:49:55:475,0.0389,-0.0766,1.0076,1.011
16:49:55:479,0.0384,-0.0783,1.0088,1.013
16:49:55:485,0.0401,-0.0800,1.0096,1.014
16:49:55:490,0.0435,-0.0815,1.0098,1.014
16:49:55:495,0.0453,-0.0810,1.0108,1.015
16:49:55:499,0.0460,-0.0805,1.0110,1.015
16:49:55:505,0.0453,-0.0783,1.0105,1.015
16:49:55:509,0.0433,-0.0763,1.0071,1.011
16:49:55:515,0.0421,-0.0749,1.0025,1.006
16:49:55:520,0.0409,-0.0719,0.9976,1.001
16:49:55:525,0.0413,-0.0697,0.9964,1.000
16:49:55:530,0.0431,-0.0712,0.9983,1.002
16:49:55:536,0.0433,-0.0722,1.0032,1.007
16:49:55:540,0.0423,-0.0707,1.0083,1.012
16:49:55:546,0.0413,-0.0705,1.0140,1.017
16:49:55:550,0.0421,-0.0712,1.0196,1.023
16:49:55:557,0.0445,-0.0731,1.0213,1.025
16:49:55:560,0.0462,-0.0727,1.0215,1.025
16:49:55:565,0.0457,-0.0702,1.0228,1.026
16:49:55:572,0.0470,-0.0687,1.0250,1.028
16:49:55:575,0.0479,-0.0685,1.0267,1.030
16:49:55:580,0.0482,-0.0680,1.0264,1.030
16:49:55:585,0.0487,-0.0663,1.0237,1.027
16:49:55:590,0.0489,-0.0656,1.0188,1.022
16:49:55:595,0.0492,-0.0665,1.0125,1.016
16:49:55:600,0.0504,-0.0685,1.0083,1.012
16:49:55:605,0.0482,-0.0668,1.0059,1.009
16:49:55:610,0.0482,-0.0656,1.0044,1.008
16:49:55:615,0.0509,-0.0651,1.0037,1.007
16:49:55:620,0.0523,-0.0643,1.0012,1.005
16:49:55:625,0.0497,-0.0617,0.9986,1.002
16:49:55:630,0.0477,-0.0604,1.0000,1.003
16:49:55:636,0.0487,-0.0634,1.0034,1.007
16:49:55:642,0.0465,-0.0636,1.0061,1.009
16:49:55:646,0.0428,-0.0639,1.0091,1.012
16:49:55:650,0.0399,-0.0658,1.0103,1.013
16:49:55:658,0.0387,-0.0646,1.0105,1.013
16:49:55:664,0.0374,-0.0631,1.0110,1.014
16:49:55:665,0.0360,-0.0614,1.0113,1.014
16:49:55:671,0.0357,-0.0602,1.0127,1.015
16:49:55:676,0.0369,-0.0599,1.0127,1.015
16:49:55:680,0.0391,-0.0590,1.0127,1.015
16:49:55:685,0.0404,-0.0582,1.0137,1.016
16:49:55:690,0.0431,-0.0599,1.0159,1.019
16:49:55:696,0.0448,-0.0629,1.0191,1.022
16:49:55:701,0.0448,-0.0639,1.0225,1.025
16:49:55:707,0.0431,-0.0624,1.0232,1.026
16:49:55:711,0.0421,-0.0609,1.0232,1.026
16:49:55:716,0.0438,-0.0602,1.0223,1.025
16:49:55:721,0.0460,-0.0602,1.0215,1.024
16:49:55:726,0.0462,-0.0602,1.0213,1.024
16:49:55:730,0.0443,-0.0604,1.0213,1.024
16:49:55:737,0.0428,-0.0585,1.0213,1.024
16:49:55:741,0.0426,-0.0582,1.0223,1.025
16:49:55:746,0.0435,-0.0585,1.0218,1.024
16:49:55:750,0.0445,-0.0592,1.0203,1.023
16:49:55:758,0.0460,-0.0604,1.0196,1.022
16:49:55:764,0.0460,-0.0599,1.0201,1.023
16:49:55:766,0.0448,-0.0599,1.0218,1.025
16:49:55:771,0.0472,-0.0604,1.0220,1.025
16:49:55:776,0.0487,-0.0619,1.0203,1.023
16:49:55:781,0.0492,-0.0636,1.0184,1.022
16:49:55:786,0.0487,-0.0641,1.0162,1.019
16:49:55:791,0.0470,-0.0643,1.0159,1.019
16:49:55:797,0.0450,-0.0639,1.0149,1.018
16:49:55:801,0.0453,-0.0653,1.0142,1.017
16:49:55:806,0.0472,-0.0661,1.0149,1.018
16:49:55:811,0.0467,-0.0675,1.0147,1.018
16:49:55:816,0.0455,-0.0695,1.0137,1.017
16:49:55:821,0.0445,-0.0705,1.0140,1.017
16:49:55:826,0.0457,-0.0700,1.0132,1.017
16:49:55:831,0.0462,-0.0687,1.0125,1.016
16:49:55:838,0.0472,-0.0680,1.0125,1.016
16:49:55:841,0.0504,-0.0680,1.0140,1.017
16:49:55:846,0.0528,-0.0690,1.0166,1.020
16:49:55:851,0.0523,-0.0700,1.0193,1.023
16:49:55:857,0.0506,-0.0687,1.0206,1.024
16:49:55:862,0.0487,-0.0687,1.0213,1.025
16:49:55:866,0.0475,-0.0695,1.0191,1.023
16:49:55:875,0.0479,-0.0697,1.0157,1.019
16:49:55:880,0.0477,-0.0695,1.0149,1.018
16:49:55:882,0.0470,-0.0685,1.0147,1.018
16:49:55:887,0.0462,-0.0700,1.0157,1.019
16:49:55:891,0.0472,-0.0709,1.0169,1.020
16:49:55:897,0.0489,-0.0709,1.0184,1.022
16:49:55:901,0.0487,-0.0690,1.0235,1.027
16:49:55:907,0.0494,-0.0695,1.0162,1.020
16:49:55:911,0.0506,-0.0692,1.0103,1.014
16:49:55:917,0.0501,-0.0675,1.0122,1.016
16:49:55:921,0.0487,-0.0661,1.0142,1.018
16:49:55:926,0.0479,-0.0656,1.0140,1.017
16:49:55:931,0.0482,-0.0656,1.0122,1.016
16:49:55:937,0.0487,-0.0651,1.0093,1.013
16:49:55:942,0.0497,-0.0646,1.0059,1.009
16:49:55:946,0.0511,-0.0663,1.0030,1.006
16:49:55:952,0.0501,-0.0663,1.0015,1.005
16:49:55:957,0.0501,-0.0656,1.0032,1.007
16:49:55:962,0.0506,-0.0661,1.0052,1.009
16:49:55:967,0.0521,-0.0663,1.0049,1.008
16:49:55:975,0.0504,-0.0641,1.0054,1.009
16:49:55:978,0.0497,-0.0629,1.0054,1.009
16:49:55:982,0.0514,-0.0634,1.0066,1.010
16:49:55:987,0.0531,-0.0643,1.0091,1.013
16:49:55:993,0.0536,-0.0646,1.0120,1.015
16:49:55:997,0.0528,-0.0643,1.0147,1.018
16:49:56:001,0.0516,-0.0641,1.0169,1.020
16:49:56:007,0.0521,-0.0651,1.0184,1.022
16:49:56:012,0.0533,-0.0653,1.0186,1.022
16:49:56:017,0.0543,-0.0653,1.0188,1.022
16:49:56:022,0.0538,-0.0656,1.0176,1.021
16:49:56:027,0.0538,-0.0643,1.0166,1.020
16:49:56:032,0.0538,-0.0626,1.0157,1.019
16:49:56:037,0.0550,-0.0609,1.0144,1.018
16:49:56:042,0.0558,-0.0602,1.0127,1.016
16:49:56:048,0.0555,-0.0599,1.0122,1.016
16:49:56:052,0.0548,-0.0592,1.0125,1.016
16:49:56:058,0.0545,-0.0590,1.0142,1.017
16:49:56:062,0.0536,-0.0585,1.0149,1.018
16:49:56:067,0.0536,-0.0577,1.0154,1.018
16:49:56:074,0.0541,-0.0577,1.0162,1.019
16:49:56:078,0.0538,-0.0577,1.0171,1.020
16:49:56:082,0.0553,-0.0587,1.0169,1.020
16:49:56:087,0.0521,-0.0563,1.0186,1.021
16:49:56:092,0.0497,-0.0560,1.0198,1.023
16:49:56:097,0.0511,-0.0585,1.0196,1.023
16:49:56:102,0.0526,-0.0592,1.0191,1.022
16:49:56:107,0.0509,-0.0595,1.0188,1.022
16:49:56:112,0.0499,-0.0592,1.0191,1.022
16:49:56:118,0.0506,-0.0595,1.0201,1.023
16:49:56:123,0.0523,-0.0602,1.0213,1.024
16:49:56:127,0.0531,-0.0607,1.0230,1.026
16:49:56:132,0.0533,-0.0609,1.0252,1.028
16:49:56:138,0.0541,-0.0612,1.0264,1.030
16:49:56:142,0.0558,-0.0617,1.0269,1.030
16:49:56:147,0.0553,-0.0619,1.0276,1.031
16:49:56:152,0.0543,-0.0619,1.0269,1.030
16:49:56:158,0.0536,-0.0621,1.0250,1.028
16:49:56:164,0.0519,-0.0617,1.0225,1.026
16:49:56:168,0.0511,-0.0612,1.0203,1.023
16:49:56:173,0.0499,-0.0604,1.0191,1.022
16:49:56:178,0.0519,-0.0621,1.0147,1.018
16:49:56:182,0.0560,-0.0634,1.0157,1.019
16:49:56:188,0.0499,-0.0590,1.0184,1.021
16:49:56:193,0.0499,-0.0582,1.0164,1.019
16:49:56:198,0.0553,-0.0621,1.0147,1.018
16:49:56:202,0.0589,-0.0648,1.0135,1.017
16:49:56:208,0.0575,-0.0656,1.0115,1.015
16:49:56:213,0.0526,-0.0643,1.0100,1.013
16:49:56:218,0.0577,-0.0631,1.0127,1.016
16:49:56:222,0.0614,-0.0624,1.0074,1.011
16:49:56:228,0.0585,-0.0599,0.9993,1.003
16:49:56:233,0.0555,-0.0590,0.9971,1.000
16:49:56:238,0.0555,-0.0604,0.9968,1.000
16:49:56:243,0.0560,-0.0597,0.9973,1.001
16:49:56:248,0.0558,-0.0587,0.9990,1.002
16:49:56:253,0.0563,-0.0590,1.0008,1.004
16:49:56:260,0.0582,-0.0604,1.0044,1.008
16:49:56:264,0.0602,-0.0614,1.0064,1.010
16:49:56:268,0.0626,-0.0614,1.0081,1.012
16:49:56:273,0.0631,-0.0619,1.0083,1.012
16:49:56:279,0.0655,-0.0636,1.0098,1.014
16:49:56:283,0.0685,-0.0648,1.0137,1.018
16:49:56:288,0.0592,-0.0604,1.0174,1.021
16:49:56:293,0.0580,-0.0602,1.0164,1.020
16:49:56:298,0.0638,-0.0636,1.0115,1.016
16:49:56:304,0.0690,-0.0651,1.0071,1.012
16:49:56:309,0.0609,-0.0612,1.0059,1.010
16:49:56:313,0.0604,-0.0619,1.0049,1.009
16:49:56:319,0.0675,-0.0636,1.0056,1.010
16:49:56:323,0.0611,-0.0587,1.0049,1.008
16:49:56:329,0.0585,-0.0555,1.0012,1.004
16:49:56:335,0.0597,-0.0551,0.9990,1.002
16:49:56:339,0.0607,-0.0560,0.9995,1.003
16:49:56:343,0.0594,-0.0568,1.0030,1.006
16:49:56:348,0.0560,-0.0575,1.0074,1.011
16:49:56:353,0.0536,-0.0590,1.0118,1.015
16:49:56:365,0.0531,-0.0602,1.0157,1.019
16:49:56:366,0.0531,-0.0612,1.0184,1.022
16:49:56:368,0.0519,-0.0602,1.0206,1.024
16:49:56:373,0.0516,-0.0587,1.0218,1.025
16:49:56:379,0.0511,-0.0577,1.0193,1.022
16:49:56:384,0.0504,-0.0568,1.0169,1.020
16:49:56:390,0.0494,-0.0565,1.0154,1.018
16:49:56:395,0.0489,-0.0565,1.0147,1.017
16:49:56:399,0.0492,-0.0575,1.0147,1.018
16:49:56:404,0.0501,-0.0575,1.0162,1.019
16:49:56:409,0.0523,-0.0575,1.0166,1.020
16:49:56:413,0.0543,-0.0585,1.0169,1.020
16:49:56:419,0.0555,-0.0590,1.0179,1.021
16:49:56:424,0.0548,-0.0595,1.0176,1.021
16:49:56:429,0.0543,-0.0587,1.0179,1.021
16:49:56:434,0.0545,-0.0590,1.0188,1.022
16:49:56:439,0.0543,-0.0592,1.0188,1.022
16:49:56:444,0.0541,-0.0590,1.0179,1.021
16:49:56:449,0.0531,-0.0580,1.0181,1.021
16:49:56:459,0.0523,-0.0570,1.0203,1.023
16:49:56:460,0.0528,-0.0570,1.0220,1.025
16:49:56:464,0.0545,-0.0573,1.0220,1.025
16:49:56:469,0.0565,-0.0568,1.0203,1.023
16:49:56:474,0.0587,-0.0568,1.0169,1.020
16:49:56:479,0.0604,-0.0573,1.0115,1.015
16:49:56:484,0.0614,-0.0595,1.0078,1.011
16:49:56:489,0.0604,-0.0590,1.0081,1.012
16:49:56:495,0.0580,-0.0582,1.0086,1.012
16:49:56:499,0.0563,-0.0575,1.0081,1.011
16:49:56:504,0.0560,-0.0570,1.0078,1.011
16:49:56:509,0.0563,-0.0570,1.0076,1.011
16:49:56:514,0.0563,-0.0577,1.0083,1.012
16:49:56:519,0.0565,-0.0587,1.0098,1.013
16:49:56:524,0.0577,-0.0580,1.0118,1.015
16:49:56:530,0.0589,-0.0590,1.0130,1.016
16:49:56:534,0.0602,-0.0599,1.0140,1.018
16:49:56:539,0.0611,-0.0597,1.0147,1.018
16:49:56:544,0.0631,-0.0607,1.0157,1.019
16:49:56:550,0.0633,-0.0619,1.0154,1.019
16:49:56:559,0.0624,-0.0629,1.0144,1.018
16:49:56:565,0.0607,-0.0621,1.0135,1.017
16:49:56:566,0.0602,-0.0609,1.0132,1.017
16:49:56:569,0.0594,-0.0617,1.0120,1.016
16:49:56:574,0.0592,-0.0619,1.0120,1.016
16:49:56:580,0.0589,-0.0604,1.0125,1.016
16:49:56:584,0.0577,-0.0602,1.0135,1.017
16:49:56:589,0.0585,-0.0612,1.0147,1.018
16:49:56:594,0.0599,-0.0609,1.0154,1.019
16:49:56:600,0.0607,-0.0599,1.0157,1.019
16:49:56:605,0.0609,-0.0599,1.0142,1.018
16:49:56:609,0.0604,-0.0614,1.0137,1.017
16:49:56:614,0.0589,-0.0624,1.0127,1.016
16:49:56:621,0.0565,-0.0626,1.0108,1.014
16:49:56:624,0.0538,-0.0631,1.0091,1.012
16:49:56:630,0.0528,-0.0629,1.0091,1.012
16:49:56:634,0.0531,-0.0626,1.0108,1.014
16:49:56:640,0.0526,-0.0626,1.0122,1.016
16:49:56:645,0.0523,-0.0624,1.0125,1.016
16:49:56:649,0.0528,-0.0614,1.0125,1.016
16:49:56:659,0.0533,-0.0604,1.0122,1.015
16:49:56:660,0.0548,-0.0599,1.0125,1.016
16:49:56:664,0.0577,-0.0604,1.0120,1.015
16:49:56:671,0.0577,-0.0614,1.0125,1.016
16:49:56:674,0.0567,-0.0629,1.0125,1.016
16:49:56:680,0.0558,-0.0629,1.0130,1.016
16:49:56:684,0.0538,-0.0629,1.0147,1.018
16:49:56:689,0.0531,-0.0631,1.0164,1.020
16:49:56:695,0.0523,-0.0624,1.0169,1.020
16:49:56:700,0.0521,-0.0617,1.0179,1.021
16:49:56:704,0.0526,-0.0614,1.0169,1.020
16:49:56:710,0.0543,-0.0607,1.0157,1.019
16:49:56:714,0.0560,-0.0597,1.0137,1.017
16:49:56:721,0.0577,-0.0592,1.0130,1.016
16:49:56:725,0.0592,-0.0577,1.0120,1.015
16:49:56:730,0.0607,-0.0573,1.0120,1.015
16:49:56:735,0.0616,-0.0570,1.0125,1.016
16:49:56:742,0.0604,-0.0570,1.0142,1.018
16:49:56:745,0.0589,-0.0568,1.0164,1.020
16:49:56:750,0.0597,-0.0555,1.0176,1.021
16:49:56:757,0.0604,-0.0551,1.0169,1.020
16:49:56:764,0.0599,-0.0565,1.0159,1.019
16:49:56:765,0.0594,-0.0577,1.0159,1.019
16:49:56:773,0.0589,-0.0595,1.0152,1.019
16:49:56:775,0.0585,-0.0595,1.0157,1.019
16:49:56:781,0.0575,-0.0590,1.0166,1.020
16:49:56:785,0.0560,-0.0590,1.0176,1.021
16:49:56:790,0.0560,-0.0597,1.0169,1.020
16:49:56:795,0.0570,-0.0599,1.0157,1.019
16:49:56:801,0.0572,-0.0599,1.0152,1.019
16:49:56:805,0.0580,-0.0609,1.0140,1.017
16:49:56:810,0.0587,-0.0612,1.0127,1.016
16:49:56:815,0.0585,-0.0614,1.0140,1.017
16:49:56:821,0.0592,-0.0609,1.0142,1.018
16:49:56:825,0.0587,-0.0612,1.0144,1.018
16:49:56:831,0.0589,-0.0612,1.0147,1.018
16:49:56:836,0.0602,-0.0609,1.0147,1.018
16:49:56:841,0.0616,-0.0597,1.0130,1.017
16:49:56:845,0.0616,-0.0585,1.0125,1.016
16:49:56:851,0.0602,-0.0585,1.0140,1.017
16:49:56:859,0.0599,-0.0587,1.0152,1.019
16:49:56:862,0.0587,-0.0573,1.0162,1.019
16:49:56:865,0.0567,-0.0558,1.0159,1.019
16:49:56:871,0.0553,-0.0555,1.0164,1.019
16:49:56:875,0.0548,-0.0560,1.0171,1.020
16:49:56:881,0.0558,-0.0582,1.0186,1.022
16:49:56:885,0.0555,-0.0604,1.0193,1.023
16:49:56:892,0.0548,-0.0612,1.0191,1.022
16:49:56:895,0.0545,-0.0617,1.0184,1.022
16:49:56:901,0.0550,-0.0617,1.0171,1.020
16:49:56:905,0.0550,-0.0614,1.0147,1.018
16:49:56:910,0.0550,-0.0602,1.0110,1.014
16:49:56:915,0.0550,-0.0585,1.0069,1.010
16:49:56:921,0.0553,-0.0585,1.0042,1.007
16:49:56:925,0.0567,-0.0597,1.0025,1.006
16:49:56:931,0.0577,-0.0609,1.0030,1.006
16:49:56:936,0.0577,-0.0619,1.0034,1.007
16:49:56:942,0.0570,-0.0629,1.0052,1.009
16:49:56:945,0.0575,-0.0621,1.0074,1.011
16:49:56:951,0.0580,-0.0621,1.0103,1.014
16:49:56:959,0.0597,-0.0617,1.0137,1.017
16:49:56:967,0.0607,-0.0617,1.0162,1.020
16:49:56:968,0.0616,-0.0614,1.0181,1.022
16:49:56:976,0.0624,-0.0617,1.0193,1.023
16:49:56:979,0.0631,-0.0614,1.0201,1.024
16:49:56:984,0.0631,-0.0614,1.0213,1.025
16:49:56:987,0.0631,-0.0619,1.0203,1.024
16:49:56:991,0.0633,-0.0621,1.0162,1.020
16:49:56:996,0.0624,-0.0619,1.0122,1.016
16:49:57:001,0.0611,-0.0629,1.0103,1.014
16:49:57:007,0.0611,-0.0629,1.0086,1.012
16:49:57:011,0.0619,-0.0631,1.0064,1.010
16:49:57:016,0.0624,-0.0617,1.0030,1.007
16:49:57:021,0.0619,-0.0595,1.0003,1.004
16:49:57:026,0.0604,-0.0568,0.9983,1.002
16:49:57:031,0.0585,-0.0570,0.9978,1.001
16:49:57:036,0.0572,-0.0585,0.9998,1.003
16:49:57:041,0.0560,-0.0597,1.0042,1.008
16:49:57:045,0.0548,-0.0609,1.0096,1.013
16:49:57:051,0.0533,-0.0614,1.0144,1.018
16:49:57:058,0.0516,-0.0614,1.0188,1.022
16:49:57:064,0.0504,-0.0626,1.0213,1.024
16:49:57:066,0.0504,-0.0624,1.0210,1.024
16:49:57:071,0.0499,-0.0612,1.0208,1.024
16:49:57:076,0.0494,-0.0609,1.0193,1.022
16:49:57:081,0.0497,-0.0612,1.0181,1.021
16:49:57:086,0.0497,-0.0609,1.0174,1.020
16:49:57:091,0.0504,-0.0617,1.0169,1.020
16:49:57:096,0.0523,-0.0629,1.0171,1.020
16:49:57:101,0.0536,-0.0634,1.0169,1.020
16:49:57:106,0.0533,-0.0624,1.0176,1.021
16:49:57:111,0.0528,-0.0617,1.0171,1.020
16:49:57:116,0.0526,-0.0612,1.0159,1.019
16:49:57:121,0.0526,-0.0607,1.0147,1.018
16:49:57:126,0.0528,-0.0607,1.0142,1.017
16:49:57:131,0.0528,-0.0602,1.0149,1.018
