time,gFx,gFy,gFz,TgF
17:08:00:159,-0.1124,-0.3694,0.9729,1.047
17:08:00:163,-0.1183,-0.3733,0.9763,1.052
17:08:00:169,-0.1217,-0.3784,0.9788,1.056
17:08:00:173,-0.1222,-0.3850,0.9800,1.060
17:08:00:178,-0.1200,-0.3924,0.9834,1.066
17:08:00:191,-0.1149,-0.3975,0.9915,1.074
17:08:00:193,-0.1105,-0.3987,1.0027,1.085
17:08:00:193,-0.1085,-0.3982,1.0086,1.090
17:08:00:198,-0.1085,-0.3968,1.0069,1.088
17:08:00:203,-0.1085,-0.3958,0.9986,1.080
17:08:00:209,-0.1063,-0.3941,0.9895,1.070
17:08:00:213,-0.1017,-0.3914,0.9836,1.064
17:08:00:219,-0.0970,-0.3882,0.9810,1.059
17:08:00:223,-0.0946,-0.3860,0.9758,1.054
17:08:00:229,-0.0931,-0.3828,0.9724,1.049
17:08:00:234,-0.0933,-0.3799,0.9712,1.047
17:08:00:239,-0.0946,-0.3762,0.9670,1.042
17:08:00:244,-0.0948,-0.3716,0.9599,1.034
17:08:00:249,-0.0943,-0.3674,0.9550,1.028
17:08:00:253,-0.0958,-0.3633,0.9511,1.023
17:08:00:259,-0.0982,-0.3589,0.9506,1.021
17:08:00:264,-0.1009,-0.3552,0.9546,1.023
17:08:00:269,-0.1036,-0.3506,0.9590,1.026
17:08:00:276,-0.1053,-0.3450,0.9607,1.026
17:08:00:279,-0.1053,-0.3393,0.9626,1.026
17:08:00:284,-0.1083,-0.3323,0.9665,1.028
17:08:00:292,-0.1151,-0.3249,0.9678,1.027
17:08:00:294,-0.1190,-0.3205,0.9636,1.022
17:08:00:299,-0.1197,-0.3205,0.9536,1.013
17:08:00:304,-0.1202,-0.3213,0.9399,1.001
17:08:00:310,-0.1234,-0.3203,0.9289,0.990
17:08:00:314,-0.1263,-0.3181,0.9220,0.984
17:08:00:319,-0.1290,-0.3164,0.9211,0.982
17:08:00:327,-0.1327,-0.3154,0.9257,0.987
17:08:00:331,-0.1381,-0.3134,0.9345,0.995
17:08:00:334,-0.1417,-0.3125,0.9399,1.001
17:08:00:339,-0.1435,-0.3149,0.9406,1.002
17:08:00:344,-0.1444,-0.3164,0.9394,1.002
17:08:00:350,-0.1405,-0.3193,0.9392,1.002
17:08:00:354,-0.1347,-0.3220,0.9433,1.006
17:08:00:360,-0.1322,-0.3230,0.9475,1.010
17:08:00:365,-0.1320,-0.3237,0.9484,1.011
17:08:00:371,-0.1325,-0.3252,0.9497,1.012
17:08:00:374,-0.1312,-0.3269,0.9538,1.017
17:08:00:380,-0.1283,-0.3288,0.9568,1.020
17:08:00:384,-0.1268,-0.3301,0.9594,1.023
17:08:00:393,-0.1268,-0.3308,0.9631,1.026
17:08:00:395,-0.1263,-0.3315,0.9616,1.025
17:08:00:399,-0.1237,-0.3325,0.9621,1.025
17:08:00:405,-0.1215,-0.3330,0.9685,1.031
17:08:00:410,-0.1210,-0.3335,0.9744,1.037
17:08:00:414,-0.1205,-0.3345,0.9788,1.041
17:08:00:419,-0.1202,-0.3345,0.9810,1.043
17:08:00:424,-0.1205,-0.3325,0.9800,1.042
17:08:00:430,-0.1205,-0.3313,0.9744,1.036
17:08:00:435,-0.1190,-0.3313,0.9648,1.027
17:08:00:440,-0.1178,-0.3315,0.9560,1.019
17:08:00:445,-0.1175,-0.3308,0.9521,1.015
17:08:00:450,-0.1175,-0.3303,0.9528,1.015
17:08:00:455,-0.1180,-0.3298,0.9568,1.019
17:08:00:460,-0.1171,-0.3283,0.9607,1.022
17:08:00:465,-0.1156,-0.3269,0.9607,1.021
17:08:00:470,-0.1158,-0.3252,0.9580,1.018
17:08:00:475,-0.1175,-0.3239,0.9560,1.016
17:08:00:480,-0.1190,-0.3247,0.9560,1.017
17:08:00:485,-0.1197,-0.3266,0.9553,1.017
17:08:00:492,-0.1205,-0.3283,0.9543,1.016
17:08:00:495,-0.1210,-0.3305,0.9533,1.016
17:08:00:500,-0.1210,-0.3337,0.9526,1.017
17:08:00:506,-0.1217,-0.3364,0.9521,1.017
17:08:00:510,-0.1219,-0.3389,0.9516,1.017
17:08:00:515,-0.1227,-0.3413,0.9558,1.022
17:08:00:520,-0.1249,-0.3447,0.9626,1.030
17:08:00:526,-0.1251,-0.3489,0.9663,1.035
17:08:00:531,-0.1246,-0.3525,0.9678,1.037
17:08:00:535,-0.1241,-0.3557,0.9692,1.040
17:08:00:542,-0.1241,-0.3579,0.9719,1.043
17:08:00:545,-0.1232,-0.3606,0.9753,1.047
17:08:00:551,-0.1224,-0.3655,0.9785,1.052
17:08:00:556,-0.1227,-0.3696,0.9775,1.052
17:08:00:561,-0.1222,-0.3714,0.9748,1.050
17:08:00:566,-0.1217,-0.3704,0.9729,1.048
17:08:00:571,-0.1202,-0.3711,0.9695,1.045
17:08:00:575,-0.1190,-0.3738,0.9624,1.039
17:08:00:580,-0.1141,-0.3784,0.9516,1.030
17:08:00:586,-0.1053,-0.3824,0.9399,1.020
17:08:00:594,-0.0973,-0.3853,0.9365,1.017
17:08:00:599,-0.0946,-0.3872,0.9401,1.021
17:08:00:601,-0.0960,-0.3860,0.9443,1.025
17:08:00:605,-0.0990,-0.3846,0.9480,1.028
17:08:00:611,-0.0999,-0.3831,0.9492,1.028
17:08:00:615,-0.1007,-0.3804,0.9480,1.026
17:08:00:620,-0.1004,-0.3789,0.9460,1.024
17:08:00:625,-0.1002,-0.3784,0.9458,1.024
17:08:00:631,-0.1029,-0.3758,0.9475,1.024
17:08:00:635,-0.1073,-0.3721,0.9506,1.026
17:08:00:640,-0.1117,-0.3679,0.9531,1.028
17:08:00:646,-0.1151,-0.3648,0.9555,1.029
17:08:00:651,-0.1153,-0.3623,0.9575,1.030
17:08:00:657,-0.1144,-0.3596,0.9563,1.028
17:08:00:662,-0.1144,-0.3562,0.9541,1.025
17:08:00:666,-0.1158,-0.3530,0.9526,1.022
17:08:00:673,-0.1178,-0.3508,0.9504,1.020
17:08:00:679,-0.1188,-0.3491,0.9477,1.017
17:08:00:681,-0.1175,-0.3481,0.9443,1.013
17:08:00:686,-0.1163,-0.3469,0.9418,1.010
17:08:00:691,-0.1158,-0.3459,0.9416,1.010
17:08:00:696,-0.1163,-0.3459,0.9414,1.010
17:08:00:701,-0.1185,-0.3457,0.9423,1.011
17:08:00:705,-0.1185,-0.3450,0.9465,1.014
17:08:00:711,-0.1163,-0.3435,0.9502,1.017
17:08:00:715,-0.1134,-0.3423,0.9511,1.017
17:08:00:724,-0.1136,-0.3428,0.9524,1.019
17:08:00:730,-0.1151,-0.3435,0.9572,1.024
17:08:00:731,-0.1163,-0.3433,0.9636,1.030
17:08:00:735,-0.1166,-0.3428,0.9678,1.033
17:08:00:741,-0.1161,-0.3428,0.9690,1.034
17:08:00:746,-0.1163,-0.3430,0.9690,1.034
17:08:00:753,-0.1161,-0.3420,0.9685,1.034
17:08:00:756,-0.1163,-0.3393,0.9656,1.030
17:08:00:761,-0.1168,-0.3369,0.9619,1.026
17:08:00:766,-0.1161,-0.3354,0.9575,1.021
17:08:00:776,-0.1151,-0.3352,0.9555,1.019
17:08:00:777,-0.1161,-0.3342,0.9575,1.021
17:08:00:781,-0.1171,-0.3323,0.9609,1.023
17:08:00:786,-0.1168,-0.3310,0.9614,1.023
17:08:00:792,-0.1163,-0.3298,0.9602,1.022
17:08:00:796,-0.1151,-0.3291,0.9604,1.022
17:08:00:801,-0.1151,-0.3269,0.9594,1.020
17:08:00:806,-0.1146,-0.3244,0.9548,1.015
17:08:00:812,-0.1149,-0.3225,0.9526,1.012
17:08:00:816,-0.1171,-0.3215,0.9521,1.012
17:08:00:821,-0.1193,-0.3205,0.9519,1.011
17:08:00:826,-0.1217,-0.3205,0.9499,1.010
17:08:00:831,-0.1222,-0.3215,0.9477,1.008
17:08:00:837,-0.1207,-0.3215,0.9465,1.007
17:08:00:842,-0.1188,-0.3215,0.9460,1.006
17:08:00:847,-0.1180,-0.3215,0.9472,1.007
17:08:00:852,-0.1197,-0.3227,0.9511,1.012
17:08:00:857,-0.1210,-0.3252,0.9594,1.020
17:08:00:862,-0.1205,-0.3274,0.9670,1.028
17:08:00:866,-0.1175,-0.3286,0.9700,1.031
17:08:00:872,-0.1166,-0.3279,0.9673,1.028
17:08:00:879,-0.1188,-0.3266,0.9616,1.023
17:08:00:881,-0.1212,-0.3264,0.9568,1.018
17:08:00:886,-0.1222,-0.3271,0.9546,1.016
17:08:00:894,-0.1212,-0.3286,0.9565,1.019
17:08:00:897,-0.1205,-0.3308,0.9575,1.020
17:08:00:901,-0.1202,-0.3335,0.9572,1.021
17:08:00:907,-0.1202,-0.3357,0.9585,1.023
17:08:00:913,-0.1195,-0.3354,0.9590,1.023
17:08:00:916,-0.1173,-0.3369,0.9582,1.022
17:08:00:922,-0.1163,-0.3386,0.9577,1.022
17:08:00:926,-0.1178,-0.3406,0.9597,1.025
17:08:00:932,-0.1188,-0.3428,0.9631,1.029
17:08:00:936,-0.1193,-0.3435,0.9660,1.032
17:08:00:942,-0.1193,-0.3430,0.9653,1.031
17:08:00:947,-0.1183,-0.3442,0.9614,1.028
17:08:00:952,-0.1168,-0.3462,0.9587,1.026
17:08:00:957,-0.1166,-0.3472,0.9580,1.026
17:08:00:962,-0.1141,-0.3476,0.9580,1.025
17:08:00:966,-0.1078,-0.3501,0.9572,1.025
17:08:00:974,-0.1046,-0.3520,0.9572,1.025
17:08:00:977,-0.1053,-0.3533,0.9560,1.025
17:08:00:983,-0.1065,-0.3528,0.9538,1.023
17:08:00:988,-0.1063,-0.3523,0.9511,1.020
17:08:00:993,-0.1053,-0.3523,0.9499,1.019
17:08:00:997,-0.1043,-0.3520,0.9480,1.017
17:08:01:002,-0.1031,-0.3516,0.9460,1.014
17:08:01:007,-0.1026,-0.3513,0.9455,1.014
17:08:01:013,-0.1043,-0.3498,0.9502,1.018
17:08:01:017,-0.1063,-0.3484,0.9570,1.024
17:08:01:023,-0.1078,-0.3481,0.9621,1.029
17:08:01:027,-0.1105,-0.3474,0.9660,1.033
17:08:01:032,-0.1131,-0.3447,0.9692,1.035
17:08:01:039,-0.1144,-0.3430,0.9712,1.036
17:08:01:043,-0.1156,-0.3433,0.9719,1.037
17:08:01:047,-0.1163,-0.3433,0.9717,1.037
17:08:01:052,-0.1173,-0.3413,0.9675,1.033
17:08:01:057,-0.1185,-0.3389,0.9616,1.026
17:08:01:062,-0.1185,-0.3364,0.9572,1.022
17:08:01:067,-0.1161,-0.3330,0.9541,1.017
17:08:01:074,-0.1163,-0.3305,0.9526,1.015
17:08:01:080,-0.1171,-0.3296,0.9536,1.016
17:08:01:082,-0.1134,-0.3327,0.9538,1.017
17:08:01:091,-0.1100,-0.3357,0.9531,1.016
17:08:01:093,-0.1097,-0.3347,0.9533,1.016
17:08:01:097,-0.1109,-0.3330,0.9553,1.018
17:08:01:102,-0.1119,-0.3335,0.9538,1.017
17:08:01:107,-0.1109,-0.3337,0.9477,1.011
17:08:01:113,-0.1078,-0.3327,0.9426,1.005
17:08:01:117,-0.1065,-0.3315,0.9406,1.003
17:08:01:122,-0.1061,-0.3318,0.9409,1.003
17:08:01:127,-0.1063,-0.3325,0.9416,1.004
17:08:01:133,-0.1080,-0.3310,0.9445,1.007
17:08:01:138,-0.1090,-0.3303,0.9480,1.010
17:08:01:143,-0.1097,-0.3305,0.9541,1.016
17:08:01:147,-0.1122,-0.3313,0.9604,1.022
17:08:01:153,-0.1127,-0.3308,0.9643,1.026
17:08:01:157,-0.1131,-0.3296,0.9643,1.025
17:08:01:163,-0.1131,-0.3286,0.9626,1.023
17:08:01:167,-0.1122,-0.3283,0.9587,1.020
17:08:01:173,-0.1119,-0.3283,0.9580,1.019
17:08:01:178,-0.1136,-0.3281,0.9631,1.024
17:08:01:183,-0.1149,-0.3271,0.9704,1.031
17:08:01:191,-0.1149,-0.3264,0.9736,1.033
17:08:01:196,-0.1156,-0.3271,0.9700,1.030
17:08:01:197,-0.1161,-0.3266,0.9624,1.023
17:08:01:203,-0.1158,-0.3257,0.9582,1.019
17:08:01:208,-0.1156,-0.3261,0.9585,1.019
17:08:01:214,-0.1146,-0.3264,0.9582,1.019
17:08:01:218,-0.1156,-0.3276,0.9594,1.020
17:08:01:223,-0.1166,-0.3288,0.9587,1.020
17:08:01:228,-0.1161,-0.3298,0.9570,1.019
17:08:01:234,-0.1153,-0.3303,0.9575,1.019
17:08:01:239,-0.1131,-0.3303,0.9582,1.020
17:08:01:243,-0.1112,-0.3310,0.9572,1.019
17:08:01:249,-0.1095,-0.3320,0.9575,1.019
17:08:01:255,-0.1102,-0.3327,0.9585,1.021
17:08:01:258,-0.1127,-0.3323,0.9624,1.024
17:08:01:263,-0.1134,-0.3318,0.9665,1.028
17:08:01:268,-0.1134,-0.3327,0.9670,1.029
17:08:01:274,-0.1122,-0.3347,0.9656,1.028
17:08:01:278,-0.1129,-0.3354,0.9648,1.028
17:08:01:285,-0.1144,-0.3357,0.9634,1.027
17:08:01:292,-0.1146,-0.3367,0.9604,1.024
17:08:01:294,-0.1136,-0.3379,0.9590,1.023
17:08:01:300,-0.1117,-0.3391,0.9570,1.021
17:08:01:303,-0.1112,-0.3398,0.9563,1.021
17:08:01:308,-0.1124,-0.3393,0.9563,1.021
17:08:01:314,-0.1136,-0.3389,0.9548,1.019
17:08:01:318,-0.1129,-0.3386,0.9531,1.018
17:08:01:323,-0.1109,-0.3391,0.9521,1.017
17:08:01:328,-0.1080,-0.3393,0.9509,1.015
17:08:01:334,-0.1080,-0.3401,0.9541,1.019
17:08:01:339,-0.1085,-0.3398,0.9594,1.024
17:08:01:343,-0.1073,-0.3396,0.9634,1.027
17:08:01:348,-0.1046,-0.3415,0.9646,1.029
17:08:01:354,-0.1031,-0.3428,0.9646,1.029
17:08:01:358,-0.1031,-0.3420,0.9641,1.028
17:08:01:364,-0.1048,-0.3420,0.9621,1.026
17:08:01:368,-0.1063,-0.3413,0.9590,1.023
17:08:01:374,-0.1073,-0.3411,0.9555,1.020
17:08:01:378,-0.1092,-0.3401,0.9577,1.022
17:08:01:384,-0.1107,-0.3403,0.9643,1.029
17:08:01:403,-0.1112,-0.3411,0.9678,1.032
17:08:01:404,-0.1114,-0.3413,0.9670,1.032
17:08:01:405,-0.1127,-0.3398,0.9663,1.030
17:08:01:406,-0.1141,-0.3391,0.9651,1.029
17:08:01:409,-0.1119,-0.3398,0.9612,1.026
17:08:01:414,-0.1100,-0.3396,0.9568,1.021
17:08:01:418,-0.1109,-0.3386,0.9536,1.018
17:08:01:425,-0.1139,-0.3371,0.9541,1.018
17:08:01:428,-0.1161,-0.3369,0.9592,1.023
17:08:01:434,-0.1173,-0.3362,0.9624,1.026
17:08:01:439,-0.1205,-0.3327,0.9638,1.027
17:08:01:444,-0.1232,-0.3296,0.9692,1.031
17:08:01:449,-0.1222,-0.3269,0.9753,1.036
17:08:01:454,-0.1215,-0.3257,0.9770,1.037
17:08:01:461,-0.1232,-0.3237,0.9744,1.034
17:08:01:464,-0.1232,-0.3193,0.9616,1.021
17:08:01:469,-0.1112,-0.3161,0.9484,1.006
17:08:01:474,-0.0953,-0.3149,0.9438,0.999
17:08:01:478,-0.0926,-0.3066,0.9697,1.021
17:08:01:484,-0.0647,-0.3217,0.9768,1.030
17:08:01:490,-0.0552,-0.3467,0.9088,0.974
17:08:01:494,-0.0987,-0.3305,0.9059,0.969
17:08:01:499,-0.1278,-0.3093,0.9472,1.005
17:08:01:506,-0.1281,-0.3095,0.9541,1.011
17:08:01:509,-0.1295,-0.3176,0.9580,1.018
17:08:01:514,-0.1307,-0.3208,0.9758,1.035
17:08:01:519,-0.1261,-0.3230,0.9780,1.038
17:08:01:525,-0.1256,-0.3222,0.9700,1.030
17:08:01:529,-0.1207,-0.3220,0.9612,1.021
17:08:01:534,-0.1051,-0.3310,0.9541,1.015
17:08:01:539,-0.1070,-0.3313,0.9448,1.007
17:08:01:544,-0.1105,-0.3305,0.9392,1.002
17:08:01:549,-0.1320,-0.3161,0.9326,0.993
17:08:01:556,-0.1024,-0.3305,0.9379,1.000
17:08:01:559,-0.0826,-0.3452,0.9465,1.011
17:08:01:564,-0.0924,-0.3381,0.9590,1.021
17:08:01:570,-0.1017,-0.3332,0.9648,1.026
17:08:01:575,-0.1109,-0.3320,0.9648,1.026
17:08:01:580,-0.1188,-0.3288,0.9663,1.028
17:08:01:585,-0.1183,-0.3283,0.9695,1.030
17:08:01:591,-0.1068,-0.3357,0.9761,1.038
17:08:01:596,-0.1036,-0.3396,0.9795,1.042
17:08:01:600,-0.1068,-0.3386,0.9768,1.039
17:08:01:605,-0.1102,-0.3357,0.9707,1.033
17:08:01:609,-0.1119,-0.3345,0.9673,1.030
17:08:01:615,-0.1112,-0.3335,0.9653,1.027
17:08:01:619,-0.1085,-0.3345,0.9626,1.025
17:08:01:624,-0.1065,-0.3354,0.9594,1.022
17:08:01:629,-0.1068,-0.3349,0.9550,1.018
17:08:01:635,-0.1075,-0.3337,0.9521,1.015
17:08:01:639,-0.1085,-0.3335,0.9531,1.016
17:08:01:644,-0.1083,-0.3342,0.9560,1.019
17:08:01:649,-0.1080,-0.3347,0.9607,1.023
17:08:01:656,-0.1083,-0.3347,0.9641,1.026
17:08:01:661,-0.1085,-0.3342,0.9668,1.029
17:08:01:665,-0.1102,-0.3342,0.9680,1.030
17:08:01:671,-0.1129,-0.3342,0.9673,1.030
17:08:01:675,-0.1146,-0.3332,0.9663,1.029
17:08:01:679,-0.1161,-0.3325,0.9648,1.027
17:08:01:685,-0.1166,-0.3318,0.9621,1.024
17:08:01:690,-0.1180,-0.3301,0.9594,1.021
17:08:01:695,-0.1188,-0.3271,0.9548,1.016
17:08:01:700,-0.1185,-0.3261,0.9526,1.014
17:08:01:707,-0.1185,-0.3264,0.9526,1.014
17:08:01:713,-0.1175,-0.3264,0.9533,1.014
17:08:01:715,-0.1171,-0.3266,0.9526,1.014
17:08:01:720,-0.1166,-0.3261,0.9531,1.014
17:08:01:727,-0.1163,-0.3252,0.9568,1.017
17:08:01:731,-0.1185,-0.3232,0.9607,1.020
17:08:01:735,-0.1185,-0.3237,0.9597,1.020
17:08:01:740,-0.1149,-0.3252,0.9599,1.020
17:08:01:745,-0.1107,-0.3252,0.9594,1.019
17:08:01:750,-0.1107,-0.3249,0.9575,1.017
17:08:01:757,-0.1136,-0.3252,0.9580,1.018
17:08:01:760,-0.1134,-0.3247,0.9621,1.022
17:08:01:765,-0.1114,-0.3249,0.9641,1.023
17:08:01:771,-0.1100,-0.3257,0.9629,1.022
17:08:01:776,-0.1087,-0.3288,0.9594,1.020
17:08:01:780,-0.1070,-0.3308,0.9568,1.018
17:08:01:785,-0.1068,-0.3313,0.9580,1.019
17:08:01:790,-0.1073,-0.3327,0.9609,1.023
17:08:01:795,-0.1124,-0.3315,0.9670,1.028
17:08:01:800,-0.1183,-0.3286,0.9739,1.035
17:08:01:808,-0.1210,-0.3269,0.9797,1.040
17:08:01:811,-0.1219,-0.3266,0.9824,1.042
17:08:01:816,-0.1207,-0.3266,0.9753,1.036
17:08:01:821,-0.1163,-0.3269,0.9612,1.022
17:08:01:825,-0.1127,-0.3252,0.9504,1.011
17:08:01:830,-0.1109,-0.3239,0.9436,1.004
17:08:01:835,-0.1095,-0.3235,0.9409,1.001
17:08:01:841,-0.1095,-0.3239,0.9436,1.004
17:08:01:846,-0.1105,-0.3242,0.9504,1.010
17:08:01:850,-0.1122,-0.3249,0.9570,1.017
17:08:01:856,-0.1139,-0.3261,0.9614,1.022
17:08:01:861,-0.1153,-0.3264,0.9663,1.026
17:08:01:867,-0.1156,-0.3269,0.9712,1.031
17:08:01:872,-0.1171,-0.3259,0.9709,1.031
17:08:01:876,-0.1178,-0.3252,0.9670,1.027
17:08:01:882,-0.1171,-0.3254,0.9634,1.024
17:08:01:886,-0.1161,-0.3266,0.9629,1.023
17:08:01:891,-0.1139,-0.3276,0.9614,1.022
17:08:01:896,-0.1124,-0.3283,0.9585,1.019
17:08:01:900,-0.1127,-0.3288,0.9572,1.018
17:08:01:906,-0.1136,-0.3281,0.9594,1.020
17:08:01:911,-0.1144,-0.3274,0.9621,1.023
17:08:01:916,-0.1163,-0.3283,0.9629,1.024
17:08:01:921,-0.1171,-0.3283,0.9631,1.024
17:08:01:926,-0.1173,-0.3283,0.9629,1.024
17:08:01:930,-0.1163,-0.3288,0.9629,1.024
17:08:01:937,-0.1146,-0.3296,0.9678,1.029
17:08:01:941,-0.1168,-0.3283,0.9805,1.041
17:08:01:946,-0.1195,-0.3281,0.9834,1.044
17:08:01:951,-0.1188,-0.3303,0.9646,1.026
17:08:01:957,-0.1212,-0.3293,0.9506,1.013
17:08:01:962,-0.1188,-0.3257,0.9494,1.011
17:08:01:967,-0.1149,-0.3247,0.9499,1.010
17:08:01:971,-0.1161,-0.3276,0.9550,1.016
17:08:01:977,-0.1171,-0.3298,0.9577,1.020
17:08:01:981,-0.1156,-0.3313,0.9558,1.018
17:08:01:987,-0.1141,-0.3303,0.9550,1.017
17:08:01:991,-0.1124,-0.3301,0.9568,1.018
17:08:01:999,-0.1119,-0.3296,0.9602,1.021
17:08:02:001,-0.1149,-0.3286,0.9646,1.025
17:08:02:008,-0.1173,-0.3279,0.9675,1.028
17:08:02:014,-0.1166,-0.3283,0.9682,1.029
17:08:02:017,-0.1136,-0.3298,0.9665,1.028
17:08:02:021,-0.1105,-0.3303,0.9634,1.024
17:08:02:029,-0.1092,-0.3293,0.9612,1.022
17:08:02:032,-0.1097,-0.3288,0.9597,1.020
17:08:02:037,-0.1102,-0.3291,0.9582,1.019
17:08:02:041,-0.1105,-0.3298,0.9553,1.017
17:08:02:046,-0.1095,-0.3298,0.9538,1.015
17:08:02:051,-0.1090,-0.3296,0.9538,1.015
17:08:02:059,-0.1109,-0.3281,0.9550,1.016
17:08:02:061,-0.1139,-0.3269,0.9572,1.018
17:08:02:067,-0.1161,-0.3269,0.9582,1.019
17:08:02:071,-0.1168,-0.3264,0.9590,1.020
17:08:02:079,-0.1153,-0.3264,0.9580,1.019
17:08:02:081,-0.1134,-0.3266,0.9558,1.016
17:08:02:086,-0.1117,-0.3274,0.9546,1.015
17:08:02:096,-0.1119,-0.3276,0.9575,1.018
17:08:02:097,-0.1124,-0.3276,0.9629,1.023
17:08:02:101,-0.1122,-0.3279,0.9660,1.026
17:08:02:107,-0.1134,-0.3283,0.9678,1.028
17:08:02:111,-0.1146,-0.3283,0.9680,1.029
17:08:02:117,-0.1141,-0.3296,0.9651,1.026
17:08:02:122,-0.1139,-0.3303,0.9609,1.022
17:08:02:127,-0.1134,-0.3291,0.9580,1.019
17:08:02:132,-0.1127,-0.3298,0.9560,1.018
17:08:02:137,-0.1124,-0.3296,0.9568,1.018
17:08:02:142,-0.1124,-0.3293,0.9597,1.021
17:08:02:147,-0.1119,-0.3293,0.9629,1.024
17:08:02:152,-0.1122,-0.3288,0.9648,1.025
17:08:02:158,-0.1136,-0.3283,0.9651,1.026
17:08:02:162,-0.1158,-0.3274,0.9636,1.024
17:08:02:167,-0.1173,-0.3261,0.9634,1.024
17:08:02:171,-0.1166,-0.3261,0.9636,1.024
17:08:02:177,-0.1151,-0.3266,0.9631,1.023
17:08:02:182,-0.1156,-0.3261,0.9624,1.023
17:08:02:191,-0.1166,-0.3252,0.9619,1.022
17:08:02:193,-0.1166,-0.3244,0.9619,1.022
17:08:02:197,-0.1163,-0.3239,0.9626,1.022
17:08:02:202,-0.1156,-0.3239,0.9631,1.023
17:08:02:207,-0.1146,-0.3247,0.9616,1.021
17:08:02:212,-0.1151,-0.3235,0.9609,1.020
17:08:02:217,-0.1161,-0.3235,0.9609,1.021
17:08:02:223,-0.1153,-0.3249,0.9609,1.021
17:08:02:227,-0.1141,-0.3259,0.9602,1.020
17:08:02:232,-0.1136,-0.3259,0.9599,1.020
17:08:02:238,-0.1134,-0.3261,0.9607,1.021
17:08:02:242,-0.1129,-0.3276,0.9614,1.022
17:08:02:247,-0.1124,-0.3279,0.9631,1.024
17:08:02:253,-0.1112,-0.3271,0.9643,1.024
17:08:02:261,-0.1105,-0.3269,0.9621,1.022
17:08:02:262,-0.1092,-0.3261,0.9580,1.018
17:08:02:271,-0.1085,-0.3264,0.9558,1.016
17:08:02:273,-0.1073,-0.3271,0.9565,1.017
17:08:02:278,-0.1068,-0.3281,0.9597,1.020
17:08:02:284,-0.1073,-0.3288,0.9597,1.020
17:08:02:291,-0.1090,-0.3279,0.9582,1.019
17:08:02:292,-0.1107,-0.3271,0.9572,1.018
17:08:02:297,-0.1119,-0.3271,0.9570,1.018
17:08:02:302,-0.1153,-0.3264,0.9570,1.018
17:08:02:307,-0.1188,-0.3259,0.9572,1.018
17:08:02:314,-0.1190,-0.3266,0.9572,1.018
17:08:02:318,-0.1161,-0.3276,0.9570,1.018
17:08:02:322,-0.1131,-0.3276,0.9594,1.020
17:08:02:328,-0.1105,-0.3279,0.9646,1.025
17:08:02:332,-0.1090,-0.3286,0.9665,1.027
17:08:02:338,-0.1085,-0.3261,0.9665,1.026
17:08:02:342,-0.1075,-0.3249,0.9678,1.026
17:08:02:347,-0.1075,-0.3264,0.9704,1.029
17:08:02:355,-0.1063,-0.3286,0.9719,1.031
17:08:02:358,-0.1056,-0.3301,0.9709,1.031
17:08:02:362,-0.1043,-0.3310,0.9678,1.028
17:08:02:368,-0.1026,-0.3318,0.9616,1.022
17:08:02:373,-0.1026,-0.3313,0.9548,1.016
17:08:02:379,-0.1063,-0.3305,0.9511,1.013
17:08:02:384,-0.1075,-0.3313,0.9497,1.012
17:08:02:393,-0.1065,-0.3313,0.9497,1.011
17:08:02:394,-0.1065,-0.3301,0.9504,1.012
17:08:02:400,-0.1073,-0.3288,0.9526,1.013
17:08:02:405,-0.1090,-0.3283,0.9563,1.017
17:08:02:408,-0.1124,-0.3279,0.9580,1.019
17:08:02:412,-0.1153,-0.3276,0.9585,1.019
17:08:02:418,-0.1171,-0.3264,0.9590,1.020
17:08:02:424,-0.1163,-0.3254,0.9577,1.018
17:08:02:428,-0.1151,-0.3259,0.9558,1.016
17:08:02:433,-0.1158,-0.3259,0.9563,1.017
17:08:02:438,-0.1168,-0.3244,0.9582,1.018
17:08:02:443,-0.1168,-0.3230,0.9607,1.020
17:08:02:448,-0.1175,-0.3225,0.9648,1.024
17:08:02:455,-0.1183,-0.3232,0.9663,1.026
17:08:02:459,-0.1180,-0.3242,0.9656,1.025
17:08:02:463,-0.1173,-0.3247,0.9638,1.024
17:08:02:468,-0.1173,-0.3254,0.9641,1.024
17:08:02:474,-0.1163,-0.3276,0.9678,1.028
17:08:02:478,-0.1166,-0.3291,0.9709,1.032
17:08:02:484,-0.1161,-0.3301,0.9731,1.034
17:08:02:491,-0.1166,-0.3296,0.9726,1.034
17:08:02:497,-0.1161,-0.3298,0.9700,1.031
17:08:02:499,-0.1149,-0.3308,0.9678,1.029
17:08:02:505,-0.1134,-0.3323,0.9653,1.027
17:08:02:508,-0.1122,-0.3340,0.9621,1.025
17:08:02:514,-0.1109,-0.3342,0.9587,1.021
17:08:02:519,-0.1105,-0.3335,0.9568,1.019
17:08:02:524,-0.1105,-0.3335,0.9568,1.019
17:08:02:529,-0.1107,-0.3330,0.9587,1.021
17:08:02:535,-0.1090,-0.3325,0.9612,1.023
17:08:02:542,-0.1078,-0.3327,0.9599,1.022
17:08:02:543,-0.1070,-0.3325,0.9592,1.021
17:08:02:548,-0.1061,-0.3318,0.9592,1.020
17:08:02:555,-0.1063,-0.3310,0.9585,1.020
17:08:02:561,-0.1063,-0.3308,0.9563,1.017
17:08:02:564,-0.1070,-0.3305,0.9587,1.020
17:08:02:573,-0.1085,-0.3298,0.9607,1.021
17:08:02:576,-0.1109,-0.3283,0.9602,1.021
