time,gFx,gFy,gFz,TgF
16:52:24:123,0.7133,-0.0604,0.7050,1.005
16:52:24:127,0.7131,-0.0607,0.7062,1.005
16:52:24:133,0.7126,-0.0614,0.7069,1.006
16:52:24:137,0.7111,-0.0621,0.7079,1.005
16:52:24:143,0.7087,-0.0621,0.7072,1.003
16:52:24:149,0.7082,-0.0612,0.7060,1.002
16:52:24:154,0.7082,-0.0602,0.7062,1.002
16:52:24:158,0.7079,-0.0614,0.7074,1.003
16:52:24:163,0.7072,-0.0639,0.7118,1.005
16:52:24:169,0.6999,-0.0658,0.7184,1.005
16:52:24:174,0.6896,-0.0648,0.7245,1.002
16:52:24:178,0.7128,-0.0670,0.7238,1.018
16:52:24:186,0.7270,-0.0722,0.7140,1.022
16:52:24:191,0.7241,-0.0709,0.7069,1.014
16:52:24:193,0.7209,-0.0663,0.7055,1.011
16:52:24:200,0.7214,-0.0626,0.7069,1.012
16:52:24:203,0.7221,-0.0614,0.7096,1.014
16:52:24:208,0.7211,-0.0609,0.7101,1.014
16:52:24:213,0.7187,-0.0609,0.7067,1.010
16:52:24:219,0.7153,-0.0602,0.6999,1.002
16:52:24:223,0.7131,-0.0585,0.6925,0.996
16:52:24:228,0.7113,-0.0575,0.6869,0.991
16:52:24:233,0.7104,-0.0563,0.6835,0.987
16:52:24:238,0.7113,-0.0543,0.6818,0.987
16:52:24:244,0.7131,-0.0553,0.6818,0.988
16:52:24:249,0.7148,-0.0563,0.6830,0.990
16:52:24:254,0.7162,-0.0595,0.6845,0.992
16:52:24:259,0.7172,-0.0673,0.6852,0.994
16:52:24:264,0.7148,-0.0822,0.6805,0.990
16:52:24:268,0.7087,-0.0739,0.6918,0.993
16:52:24:274,0.7045,-0.0441,0.7028,0.996
16:52:24:279,0.7060,-0.0296,0.7067,0.999
16:52:24:287,0.7123,-0.0443,0.7028,1.002
16:52:24:291,0.7199,-0.0639,0.6989,1.005
16:52:24:293,0.7238,-0.0692,0.6977,1.008
16:52:24:303,0.7255,-0.0690,0.6991,1.010
16:52:24:304,0.7253,-0.0665,0.7008,1.011
16:52:24:308,0.7238,-0.0643,0.7021,1.010
16:52:24:313,0.7216,-0.0641,0.7021,1.009
16:52:24:318,0.7175,-0.0646,0.7023,1.006
16:52:24:324,0.7145,-0.0661,0.7052,1.006
16:52:24:328,0.7157,-0.0695,0.7089,1.010
16:52:24:335,0.7177,-0.0722,0.7104,1.012
16:52:24:338,0.7201,-0.0734,0.7094,1.014
16:52:24:344,0.7206,-0.0717,0.7045,1.010
16:52:24:349,0.7197,-0.0683,0.6981,1.005
16:52:24:354,0.7184,-0.0643,0.6923,1.000
16:52:24:359,0.7157,-0.0624,0.6871,0.994
16:52:24:368,0.7148,-0.0614,0.6842,0.991
16:52:24:373,0.7155,-0.0621,0.6832,0.991
16:52:24:374,0.7172,-0.0634,0.6854,0.994
16:52:24:379,0.7172,-0.0641,0.6889,0.997
16:52:24:385,0.7167,-0.0634,0.6911,0.998
16:52:24:389,0.7165,-0.0624,0.6947,1.000
16:52:24:394,0.7172,-0.0629,0.6996,1.004
16:52:24:399,0.7187,-0.0636,0.7045,1.008
16:52:24:404,0.7194,-0.0648,0.7052,1.010
16:52:24:409,0.7204,-0.0651,0.7028,1.009
16:52:24:414,0.7236,-0.0639,0.6969,1.007
16:52:24:419,0.7255,-0.0621,0.6913,1.004
16:52:24:424,0.7263,-0.0602,0.6908,1.004
16:52:24:429,0.7258,-0.0597,0.6940,1.006
16:52:24:434,0.7243,-0.0612,0.6979,1.008
16:52:24:439,0.7233,-0.0624,0.7013,1.009
16:52:24:445,0.7226,-0.0631,0.7028,1.010
16:52:24:450,0.7221,-0.0617,0.7035,1.010
16:52:24:454,0.7219,-0.0614,0.7028,1.009
16:52:24:460,0.7209,-0.0604,0.7006,1.007
16:52:24:465,0.7197,-0.0590,0.6977,1.004
16:52:24:470,0.7192,-0.0580,0.6972,1.003
16:52:24:475,0.7179,-0.0573,0.6977,1.003
16:52:24:480,0.7167,-0.0575,0.6986,1.003
16:52:24:486,0.7175,-0.0580,0.6996,1.004
16:52:24:489,0.7187,-0.0592,0.7025,1.007
16:52:24:495,0.7197,-0.0609,0.7084,1.012
16:52:24:499,0.7211,-0.0619,0.7148,1.017
16:52:24:504,0.7238,-0.0612,0.7211,1.024
16:52:24:509,0.7265,-0.0602,0.7255,1.028
16:52:24:515,0.7282,-0.0590,0.7275,1.031
16:52:24:519,0.7272,-0.0575,0.7270,1.030
16:52:24:525,0.7248,-0.0560,0.7209,1.024
16:52:24:529,0.7219,-0.0543,0.7106,1.014
16:52:24:534,0.7182,-0.0531,0.6996,1.004
16:52:24:539,0.7157,-0.0541,0.6937,0.998
16:52:24:545,0.7131,-0.0563,0.6925,0.996
16:52:24:550,0.7113,-0.0585,0.6947,0.996
16:52:24:555,0.7094,-0.0602,0.6991,0.998
16:52:24:559,0.7094,-0.0621,0.7025,1.000
16:52:24:568,0.7094,-0.0634,0.7016,1.000
16:52:24:570,0.7104,-0.0653,0.6974,0.998
16:52:24:575,0.7128,-0.0661,0.6933,0.997
16:52:24:579,0.7155,-0.0656,0.6896,0.996
16:52:24:585,0.7197,-0.0653,0.6913,1.000
16:52:24:592,0.7243,-0.0646,0.6950,1.006
16:52:24:594,0.7287,-0.0636,0.6969,1.010
16:52:24:599,0.7311,-0.0614,0.6925,1.009
16:52:24:605,0.7314,-0.0595,0.6832,1.003
16:52:24:609,0.7297,-0.0580,0.6739,0.995
16:52:24:616,0.7272,-0.0555,0.6659,0.988
16:52:24:620,0.7255,-0.0529,0.6578,0.981
16:52:24:625,0.7226,-0.0519,0.6541,0.976
16:52:24:629,0.7197,-0.0502,0.6539,0.974
16:52:24:635,0.7155,-0.0470,0.6593,0.974
16:52:24:639,0.7118,-0.0441,0.6708,0.979
16:52:24:645,0.7091,-0.0414,0.6835,0.986
16:52:24:651,0.7094,-0.0411,0.6959,0.995
16:52:24:656,0.7106,-0.0426,0.7062,1.003
16:52:24:659,0.7109,-0.0450,0.7138,1.008
16:52:24:670,0.7101,-0.0477,0.7175,1.011
16:52:24:671,0.7106,-0.0504,0.7162,1.010
16:52:24:675,0.7121,-0.0519,0.7113,1.008
16:52:24:680,0.7143,-0.0519,0.7072,1.006
16:52:24:685,0.7153,-0.0538,0.7057,1.006
16:52:24:690,0.7150,-0.0560,0.7052,1.006
16:52:24:695,0.7145,-0.0592,0.7047,1.005
16:52:24:700,0.7143,-0.0617,0.7023,1.004
16:52:24:705,0.7128,-0.0619,0.7001,1.001
16:52:24:710,0.7126,-0.0612,0.6999,1.001
16:52:24:715,0.7135,-0.0607,0.6989,1.001
16:52:24:720,0.7140,-0.0590,0.6964,0.999
16:52:24:725,0.7140,-0.0590,0.6937,0.997
16:52:24:730,0.7155,-0.0590,0.6901,0.996
16:52:24:735,0.7184,-0.0582,0.6869,0.996
16:52:24:740,0.7214,-0.0577,0.6845,0.996
16:52:24:745,0.7216,-0.0568,0.6849,0.997
16:52:24:751,0.7214,-0.0558,0.6864,0.997
16:52:24:756,0.7214,-0.0548,0.6896,0.999
16:52:24:761,0.7226,-0.0538,0.6940,1.003
16:52:24:768,0.7245,-0.0533,0.6967,1.007
16:52:24:772,0.7260,-0.0524,0.6964,1.007
16:52:24:775,0.7255,-0.0511,0.6937,1.005
16:52:24:780,0.7236,-0.0485,0.6908,1.002
16:52:24:786,0.7226,-0.0477,0.6893,1.000
16:52:24:790,0.7223,-0.0470,0.6901,1.000
16:52:24:795,0.7216,-0.0455,0.6937,1.002
16:52:24:800,0.7184,-0.0460,0.6986,1.003
16:52:24:806,0.7153,-0.0472,0.7021,1.003
16:52:24:810,0.7135,-0.0485,0.7047,1.004
16:52:24:817,0.7131,-0.0487,0.7057,1.004
16:52:24:821,0.7140,-0.0482,0.7023,1.003
16:52:24:826,0.7150,-0.0485,0.6996,1.002
16:52:24:831,0.7162,-0.0492,0.7001,1.003
16:52:24:837,0.7157,-0.0504,0.7008,1.003
16:52:24:840,0.7153,-0.0516,0.7013,1.003
16:52:24:847,0.7155,-0.0529,0.7013,1.003
16:52:24:850,0.7155,-0.0533,0.7016,1.003
16:52:24:856,0.7153,-0.0538,0.6999,1.002
16:52:24:862,0.7131,-0.0546,0.7011,1.001
16:52:24:868,0.7109,-0.0546,0.7016,1.000
16:52:24:872,0.7099,-0.0543,0.7011,0.999
16:52:24:876,0.7101,-0.0543,0.7008,0.999
16:52:24:881,0.7109,-0.0538,0.6989,0.998
16:52:24:886,0.7113,-0.0526,0.6974,0.998
16:52:24:890,0.7121,-0.0516,0.6957,0.997
16:52:24:896,0.7140,-0.0524,0.6955,0.998
16:52:24:901,0.7155,-0.0538,0.6984,1.001
16:52:24:906,0.7167,-0.0538,0.6991,1.003
16:52:24:911,0.7184,-0.0546,0.6986,1.004
16:52:24:916,0.7184,-0.0553,0.6989,1.004
16:52:24:921,0.7179,-0.0553,0.6994,1.004
16:52:24:926,0.7179,-0.0560,0.7001,1.004
16:52:24:932,0.7175,-0.0560,0.7016,1.005
16:52:24:937,0.7160,-0.0575,0.7050,1.006
16:52:24:941,0.7160,-0.0585,0.7074,1.008
16:52:24:946,0.7155,-0.0587,0.7069,1.008
16:52:24:952,0.7153,-0.0587,0.7065,1.007
16:52:24:957,0.7133,-0.0585,0.7052,1.005
16:52:24:962,0.7118,-0.0573,0.7028,1.002
16:52:24:970,0.7121,-0.0555,0.7018,1.001
16:52:24:971,0.7121,-0.0555,0.7040,1.003
16:52:24:976,0.7118,-0.0563,0.7069,1.005
16:52:24:982,0.7123,-0.0575,0.7082,1.006
16:52:24:987,0.7133,-0.0577,0.7077,1.006
16:52:24:991,0.7133,-0.0577,0.7052,1.005
16:52:24:996,0.7138,-0.0573,0.7045,1.005
16:52:25:001,0.7135,-0.0568,0.7057,1.005
16:52:25:007,0.7135,-0.0573,0.7045,1.004
16:52:25:011,0.7131,-0.0565,0.7025,1.003
16:52:25:017,0.7131,-0.0553,0.7018,1.002
16:52:25:021,0.7131,-0.0546,0.7016,1.002
16:52:25:027,0.7140,-0.0553,0.7006,1.002
16:52:25:033,0.7145,-0.0548,0.7001,1.002
16:52:25:037,0.7150,-0.0543,0.6999,1.002
16:52:25:041,0.7148,-0.0543,0.6989,1.001
16:52:25:048,0.7148,-0.0548,0.6986,1.001
16:52:25:052,0.7150,-0.0553,0.6984,1.001
16:52:25:057,0.7157,-0.0551,0.6974,1.001
16:52:25:063,0.7160,-0.0553,0.6972,1.001
16:52:25:069,0.7162,-0.0553,0.6994,1.003
16:52:25:072,0.7177,-0.0565,0.7018,1.005
16:52:25:077,0.7194,-0.0580,0.7043,1.008
16:52:25:082,0.7194,-0.0590,0.7052,1.009
16:52:25:087,0.7184,-0.0580,0.7045,1.008
16:52:25:091,0.7157,-0.0560,0.7016,1.004
16:52:25:097,0.7153,-0.0536,0.6999,1.002
16:52:25:101,0.7167,-0.0541,0.6999,1.003
16:52:25:107,0.7170,-0.0541,0.7001,1.004
16:52:25:112,0.7162,-0.0533,0.7013,1.004
16:52:25:117,0.7155,-0.0524,0.7043,1.005
16:52:25:122,0.7160,-0.0529,0.7069,1.008
16:52:25:128,0.7170,-0.0546,0.7079,1.009
16:52:25:132,0.7170,-0.0546,0.7074,1.009
16:52:25:137,0.7160,-0.0541,0.7050,1.006
16:52:25:142,0.7140,-0.0524,0.7006,1.002
16:52:25:149,0.7131,-0.0529,0.6947,0.997
16:52:25:153,0.7131,-0.0529,0.6906,0.994
16:52:25:158,0.7138,-0.0533,0.6903,0.994
16:52:25:161,0.7143,-0.0531,0.6908,0.995
16:52:25:169,0.7153,-0.0524,0.6937,0.998
16:52:25:172,0.7155,-0.0531,0.6969,1.000
16:52:25:178,0.7160,-0.0548,0.7008,1.003
16:52:25:185,0.7162,-0.0558,0.7062,1.007
16:52:25:188,0.7167,-0.0568,0.7087,1.010
16:52:25:193,0.7160,-0.0563,0.7067,1.008
16:52:25:205,0.7143,-0.0555,0.7013,1.003
16:52:25:206,0.7131,-0.0555,0.6981,0.999
16:52:25:207,0.7128,-0.0555,0.6974,0.999
16:52:25:212,0.7123,-0.0555,0.6979,0.999
16:52:25:217,0.7118,-0.0565,0.6994,1.000
16:52:25:222,0.7121,-0.0585,0.7028,1.002
16:52:25:227,0.7143,-0.0609,0.7077,1.007
16:52:25:233,0.7167,-0.0631,0.7116,1.012
16:52:25:237,0.7187,-0.0656,0.7145,1.016
16:52:25:242,0.7187,-0.0658,0.7150,1.016
16:52:25:248,0.7160,-0.0639,0.7094,1.010
16:52:25:253,0.7126,-0.0609,0.6994,1.000
16:52:25:257,0.7116,-0.0582,0.6923,0.994
16:52:25:262,0.7133,-0.0575,0.6918,0.995
16:52:25:268,0.7145,-0.0570,0.6959,0.999
16:52:25:273,0.7155,-0.0565,0.7016,1.004
16:52:25:278,0.7170,-0.0582,0.7065,1.008
16:52:25:285,0.7179,-0.0587,0.7099,1.011
16:52:25:291,0.7187,-0.0592,0.7126,1.014
16:52:25:293,0.7184,-0.0587,0.7111,1.013
16:52:25:298,0.7172,-0.0580,0.7060,1.008
16:52:25:303,0.7155,-0.0560,0.6974,1.001
16:52:25:308,0.7143,-0.0536,0.6874,0.993
16:52:25:312,0.7138,-0.0529,0.6813,0.988
16:52:25:317,0.7128,-0.0519,0.6786,0.986
16:52:25:322,0.7128,-0.0531,0.6776,0.985
16:52:25:328,0.7133,-0.0548,0.6805,0.987
16:52:25:334,0.7153,-0.0558,0.6864,0.993
16:52:25:338,0.7167,-0.0568,0.6937,0.999
16:52:25:342,0.7167,-0.0575,0.6999,1.003
16:52:25:349,0.7170,-0.0597,0.7050,1.007
16:52:25:354,0.7177,-0.0614,0.7065,1.009
16:52:25:358,0.7170,-0.0617,0.7047,1.007
16:52:25:363,0.7157,-0.0607,0.7033,1.005
16:52:25:368,0.7145,-0.0595,0.7033,1.004
16:52:25:374,0.7153,-0.0582,0.7057,1.006
16:52:25:379,0.7165,-0.0575,0.7109,1.011
16:52:25:387,0.7165,-0.0582,0.7148,1.014
16:52:25:389,0.7160,-0.0587,0.7167,1.015
16:52:25:393,0.7157,-0.0585,0.7177,1.015
16:52:25:398,0.7160,-0.0582,0.7170,1.015
16:52:25:403,0.7165,-0.0570,0.7140,1.013
16:52:25:408,0.7133,-0.0565,0.7065,1.006
16:52:25:413,0.7091,-0.0543,0.6967,0.996
16:52:25:418,0.7091,-0.0531,0.6930,0.993
16:52:25:423,0.7096,-0.0538,0.6947,0.995
16:52:25:429,0.7101,-0.0551,0.6955,0.995
16:52:25:433,0.7104,-0.0553,0.6977,0.997
16:52:25:438,0.7111,-0.0555,0.6994,0.999
16:52:25:443,0.7118,-0.0570,0.7021,1.001
16:52:25:449,0.7128,-0.0580,0.7035,1.003
16:52:25:455,0.7135,-0.0585,0.7028,1.003
16:52:25:459,0.7126,-0.0580,0.6994,1.000
16:52:25:463,0.7113,-0.0573,0.6940,0.995
16:52:25:469,0.7126,-0.0565,0.6906,0.994
16:52:25:474,0.7131,-0.0558,0.6935,0.996
16:52:25:479,0.7148,-0.0565,0.6989,1.001
16:52:25:487,0.7155,-0.0570,0.7035,1.005
16:52:25:492,0.7170,-0.0582,0.7084,1.010
16:52:25:493,0.7162,-0.0590,0.7106,1.011
16:52:25:499,0.7153,-0.0587,0.7096,1.009
16:52:25:503,0.7160,-0.0582,0.7091,1.009
16:52:25:509,0.7165,-0.0573,0.7101,1.010
16:52:25:513,0.7162,-0.0582,0.7094,1.010
16:52:25:518,0.7155,-0.0582,0.7069,1.008
16:52:25:523,0.7145,-0.0577,0.7057,1.006
16:52:25:529,0.7143,-0.0585,0.7045,1.005
16:52:25:533,0.7135,-0.0585,0.7043,1.004
16:52:25:538,0.7135,-0.0592,0.7038,1.004
16:52:25:543,0.7138,-0.0597,0.7030,1.004
16:52:25:549,0.7138,-0.0595,0.7025,1.003
16:52:25:554,0.7135,-0.0599,0.7021,1.003
16:52:25:559,0.7131,-0.0602,0.7008,1.002
16:52:25:563,0.7123,-0.0597,0.7003,1.001
16:52:25:569,0.7123,-0.0604,0.7001,1.001
16:52:25:575,0.7116,-0.0614,0.6991,0.999
16:52:25:580,0.7116,-0.0617,0.6986,0.999
16:52:25:586,0.7113,-0.0614,0.6989,0.999
16:52:25:591,0.7121,-0.0612,0.6981,0.999
16:52:25:594,0.7135,-0.0617,0.6977,1.000
16:52:25:599,0.7138,-0.0626,0.6979,1.000
16:52:25:604,0.7143,-0.0631,0.6991,1.001
16:52:25:609,0.7145,-0.0626,0.7003,1.002
16:52:25:615,0.7153,-0.0617,0.7023,1.004
16:52:25:620,0.7155,-0.0607,0.7035,1.005
16:52:25:624,0.7155,-0.0597,0.7045,1.006
16:52:25:630,0.7157,-0.0597,0.7052,1.007
16:52:25:635,0.7157,-0.0592,0.7055,1.007
16:52:25:639,0.7160,-0.0585,0.7047,1.006
16:52:25:644,0.7157,-0.0582,0.7030,1.005
16:52:25:651,0.7162,-0.0585,0.7016,1.004
16:52:25:656,0.7165,-0.0590,0.7018,1.005
16:52:25:663,0.7155,-0.0599,0.7028,1.005
16:52:25:666,0.7143,-0.0607,0.7040,1.005
16:52:25:670,0.7145,-0.0617,0.7047,1.005
16:52:25:680,0.7153,-0.0617,0.7025,1.004
16:52:25:681,0.7148,-0.0629,0.6999,1.002
16:52:25:686,0.7150,-0.0619,0.6969,1.000
16:52:25:690,0.7157,-0.0612,0.6952,1.000
16:52:25:694,0.7153,-0.0604,0.6957,1.000
16:52:25:699,0.7160,-0.0599,0.6959,1.000
16:52:25:704,0.7157,-0.0597,0.6952,1.000
16:52:25:709,0.7155,-0.0592,0.6952,0.999
16:52:25:717,0.7150,-0.0580,0.6950,0.999
16:52:25:719,0.7148,-0.0573,0.6945,0.998
16:52:25:724,0.7145,-0.0563,0.6955,0.999
16:52:25:729,0.7138,-0.0548,0.6984,1.000
16:52:25:734,0.7140,-0.0543,0.7021,1.003
16:52:25:739,0.7150,-0.0546,0.7052,1.006
16:52:25:744,0.7165,-0.0553,0.7074,1.008
16:52:25:750,0.7175,-0.0568,0.7089,1.010
16:52:25:754,0.7182,-0.0582,0.7087,1.011
16:52:25:759,0.7182,-0.0582,0.7072,1.010
16:52:25:766,0.7175,-0.0582,0.7045,1.007
16:52:25:770,0.7170,-0.0587,0.7013,1.005
16:52:25:775,0.7170,-0.0599,0.6977,1.002
16:52:25:779,0.7172,-0.0602,0.6955,1.001
16:52:25:790,0.7170,-0.0607,0.6962,1.001
16:52:25:792,0.7170,-0.0612,0.6986,1.003
16:52:25:795,0.7162,-0.0612,0.6996,1.003
16:52:25:814,0.7157,-0.0614,0.6994,1.003
16:52:25:816,0.7153,-0.0604,0.6991,1.002
16:52:25:817,0.7160,-0.0592,0.6999,1.003
16:52:25:817,0.7165,-0.0597,0.7013,1.004
16:52:25:819,0.7172,-0.0604,0.7016,1.005
16:52:25:824,0.7162,-0.0617,0.7008,1.004
16:52:25:831,0.7155,-0.0607,0.7011,1.004
16:52:25:837,0.7157,-0.0597,0.7030,1.005
16:52:25:840,0.7157,-0.0609,0.7043,1.006
16:52:25:845,0.7165,-0.0634,0.7033,1.006
16:52:25:851,0.7172,-0.0641,0.7013,1.005
16:52:25:855,0.7175,-0.0636,0.6999,1.004
16:52:25:860,0.7167,-0.0631,0.6989,1.003
16:52:25:865,0.7155,-0.0624,0.6979,1.001
16:52:25:870,0.7145,-0.0609,0.6974,1.000
16:52:25:875,0.7135,-0.0602,0.6984,1.000
16:52:25:880,0.7131,-0.0607,0.6986,1.000
16:52:25:888,0.7128,-0.0609,0.6986,1.000
16:52:25:890,0.7123,-0.0599,0.6972,0.999
16:52:25:895,0.7133,-0.0597,0.6964,0.999
16:52:25:912,0.7157,-0.0602,0.6964,1.000
16:52:25:913,0.7175,-0.0604,0.6962,1.002
16:52:25:914,0.7177,-0.0602,0.6972,1.002
16:52:25:915,0.7182,-0.0607,0.6996,1.004
16:52:25:920,0.7192,-0.0604,0.7021,1.007
16:52:25:925,0.7204,-0.0602,0.7033,1.009
16:52:25:931,0.7204,-0.0590,0.7025,1.008
16:52:25:936,0.7197,-0.0585,0.7016,1.007
16:52:25:942,0.7187,-0.0590,0.7006,1.005
16:52:25:945,0.7197,-0.0602,0.6996,1.005
16:52:25:950,0.7199,-0.0614,0.6996,1.006
16:52:25:955,0.7189,-0.0624,0.7016,1.006
16:52:25:960,0.7182,-0.0639,0.7023,1.007
16:52:25:966,0.7179,-0.0653,0.7008,1.005
16:52:25:971,0.7177,-0.0656,0.6979,1.003
16:52:25:975,0.7177,-0.0634,0.6959,1.002
16:52:25:983,0.7187,-0.0621,0.6959,1.002
16:52:25:986,0.7194,-0.0617,0.6969,1.004
16:52:25:991,0.7204,-0.0619,0.6979,1.005
16:52:25:995,0.7211,-0.0626,0.6979,1.005
16:52:26:008,0.7216,-0.0617,0.6969,1.005
16:52:26:010,0.7214,-0.0612,0.6957,1.004
16:52:26:012,0.7209,-0.0609,0.6952,1.003
16:52:26:029,0.7201,-0.0612,0.6955,1.003
16:52:26:030,0.7194,-0.0607,0.6947,1.002
16:52:26:031,0.7192,-0.0607,0.6928,1.000
16:52:26:033,0.7187,-0.0599,0.6920,0.999
16:52:26:035,0.7192,-0.0587,0.6906,0.999
16:52:26:040,0.7187,-0.0577,0.6876,0.996
16:52:26:046,0.7182,-0.0577,0.6864,0.995
16:52:26:051,0.7189,-0.0573,0.6879,0.997
16:52:26:057,0.7197,-0.0570,0.6908,0.999
16:52:26:060,0.7211,-0.0570,0.6933,1.002
16:52:26:065,0.7219,-0.0577,0.6940,1.003
16:52:26:071,0.7216,-0.0582,0.6942,1.003
16:52:26:076,0.7214,-0.0587,0.6940,1.003
16:52:26:086,0.7228,-0.0595,0.6937,1.004
16:52:26:087,0.7226,-0.0597,0.6952,1.004
16:52:26:091,0.7219,-0.0602,0.6972,1.005
16:52:26:095,0.7214,-0.0607,0.6996,1.007
16:52:26:101,0.7204,-0.0617,0.7016,1.007
16:52:26:106,0.7192,-0.0617,0.7028,1.007
16:52:26:111,0.7184,-0.0621,0.7043,1.008
16:52:26:116,0.7199,-0.0636,0.7043,1.009
16:52:26:121,0.7194,-0.0643,0.7021,1.007
16:52:26:126,0.7187,-0.0639,0.6999,1.005
16:52:26:133,0.7184,-0.0624,0.6994,1.005
16:52:26:139,0.7167,-0.0614,0.6991,1.003
16:52:26:141,0.7162,-0.0612,0.6969,1.001
16:52:26:146,0.7162,-0.0614,0.6940,0.999
16:52:26:152,0.7172,-0.0602,0.6928,0.999
16:52:26:156,0.7187,-0.0595,0.6937,1.001
16:52:26:161,0.7201,-0.0597,0.6937,1.002
16:52:26:166,0.7197,-0.0587,0.6915,1.000
16:52:26:171,0.7201,-0.0587,0.6889,0.998
16:52:26:176,0.7209,-0.0585,0.6891,0.999
16:52:26:182,0.7219,-0.0582,0.6889,0.999
16:52:26:187,0.7223,-0.0592,0.6879,0.999
16:52:26:192,0.7228,-0.0592,0.6886,1.000
16:52:26:196,0.7231,-0.0587,0.6898,1.001
16:52:26:201,0.7233,-0.0599,0.6908,1.002
16:52:26:206,0.7238,-0.0607,0.6925,1.004
16:52:26:211,0.7243,-0.0607,0.6940,1.005
16:52:26:216,0.7228,-0.0609,0.6945,1.004
16:52:26:221,0.7223,-0.0614,0.6940,1.004
16:52:26:226,0.7216,-0.0604,0.6940,1.003
16:52:26:233,0.7209,-0.0597,0.6942,1.003
16:52:26:236,0.7211,-0.0597,0.6952,1.003
16:52:26:241,0.7214,-0.0604,0.6959,1.004
16:52:26:246,0.7228,-0.0617,0.6967,1.006
16:52:26:252,0.7245,-0.0631,0.6967,1.007
16:52:26:257,0.7253,-0.0636,0.6957,1.007
16:52:26:261,0.7255,-0.0639,0.6940,1.006
16:52:26:266,0.7248,-0.0636,0.6908,1.003
16:52:26:272,0.7228,-0.0629,0.6879,1.000
16:52:26:277,0.7214,-0.0624,0.6859,0.997
16:52:26:285,0.7211,-0.0624,0.6854,0.997
16:52:26:288,0.7216,-0.0624,0.6845,0.997
16:52:26:292,0.7221,-0.0631,0.6840,0.997
16:52:26:298,0.7236,-0.0629,0.6842,0.998
16:52:26:302,0.7248,-0.0626,0.6832,0.998
16:52:26:307,0.7245,-0.0619,0.6832,0.998
16:52:26:312,0.7245,-0.0617,0.6845,0.999
16:52:26:317,0.7243,-0.0612,0.6862,1.000
16:52:26:322,0.7245,-0.0604,0.6859,1.000
16:52:26:327,0.7250,-0.0599,0.6852,0.999
16:52:26:332,0.7260,-0.0587,0.6840,0.999
16:52:26:337,0.7265,-0.0582,0.6827,0.999
16:52:26:342,0.7267,-0.0575,0.6818,0.998
16:52:26:347,0.7282,-0.0580,0.6832,1.000
16:52:26:353,0.7285,-0.0573,0.6874,1.003
16:52:26:357,0.7280,-0.0573,0.6901,1.005
16:52:26:362,0.7267,-0.0585,0.6911,1.005
16:52:26:367,0.7243,-0.0602,0.6911,1.003
16:52:26:374,0.7226,-0.0599,0.6920,1.002
16:52:26:378,0.7231,-0.0612,0.6972,1.006
16:52:26:386,0.7238,-0.0646,0.7016,1.010
16:52:26:393,0.7211,-0.0653,0.6891,1.000
16:52:26:394,0.7179,-0.0609,0.6747,0.987
16:52:26:398,0.7226,-0.0590,0.6842,0.997
16:52:26:403,0.7255,-0.0634,0.6984,1.009
16:52:26:407,0.7255,-0.0673,0.7008,1.011
16:52:26:413,0.7233,-0.0663,0.6979,1.007
16:52:26:417,0.7216,-0.0636,0.6945,1.004
16:52:26:422,0.7214,-0.0621,0.6898,1.000
16:52:26:427,0.7201,-0.0617,0.6867,0.997
16:52:26:433,0.7192,-0.0621,0.6852,0.995
16:52:26:443,0.7182,-0.0629,0.6805,0.991
16:52:26:444,0.7219,-0.0639,0.6742,0.990
16:52:26:448,0.7267,-0.0641,0.6713,0.991
16:52:26:453,0.7265,-0.0624,0.6801,0.997
16:52:26:457,0.7255,-0.0619,0.6947,1.006
16:52:26:462,0.7241,-0.0631,0.7077,1.014
16:52:26:467,0.7221,-0.0646,0.7148,1.018
16:52:26:473,0.7209,-0.0651,0.7162,1.018
16:52:26:478,0.7192,-0.0641,0.7133,1.015
16:52:26:485,0.7172,-0.0626,0.7096,1.011
16:52:26:488,0.7148,-0.0619,0.7069,1.007
16:52:26:493,0.7131,-0.0617,0.7030,1.003
16:52:26:498,0.7104,-0.0607,0.7003,0.999
16:52:26:503,0.7091,-0.0597,0.6991,0.998
16:52:26:507,0.7104,-0.0590,0.6994,0.999
16:52:26:513,0.7128,-0.0604,0.7001,1.001
16:52:26:517,0.7150,-0.0614,0.7030,1.005
16:52:26:523,0.7170,-0.0624,0.7043,1.007
16:52:26:527,0.7194,-0.0631,0.7038,1.008
16:52:26:534,0.7209,-0.0641,0.7021,1.008
16:52:26:537,0.7211,-0.0634,0.6999,1.007
16:52:26:543,0.7214,-0.0617,0.6986,1.006
16:52:26:549,0.7223,-0.0609,0.7006,1.008
16:52:26:554,0.7236,-0.0612,0.7001,1.009
16:52:26:558,0.7231,-0.0626,0.6959,1.006
16:52:26:565,0.7219,-0.0629,0.6925,1.002
16:52:26:570,0.7206,-0.0612,0.6937,1.002
16:52:26:574,0.7197,-0.0604,0.6945,1.002
16:52:26:578,0.7194,-0.0609,0.6933,1.001
16:52:26:584,0.7194,-0.0604,0.6911,0.999
16:52:26:588,0.7197,-0.0592,0.6903,0.999
16:52:26:593,0.7184,-0.0587,0.6906,0.998
16:52:26:602,0.7172,-0.0582,0.6913,0.998
16:52:26:604,0.7153,-0.0573,0.6935,0.998
16:52:26:608,0.7140,-0.0568,0.6959,0.999
16:52:26:615,0.7143,-0.0568,0.6984,1.001
16:52:26:619,0.7157,-0.0575,0.6989,1.002
16:52:26:623,0.7179,-0.0590,0.6957,1.001
