time,gFx,gFy,gFz,TgF
15:42:47:010,0.9284,0.0535,0.3354,0.989
15:42:47:015,0.9299,0.0532,0.3366,0.990
15:42:47:022,0.9321,0.0537,0.3378,0.993
15:42:47:029,0.9306,0.0552,0.3393,0.992
15:42:47:030,0.9279,0.0571,0.3396,0.990
15:42:47:035,0.9267,0.0584,0.3383,0.988
15:42:47:040,0.9272,0.0569,0.3371,0.988
15:42:47:045,0.9284,0.0562,0.3364,0.989
15:42:47:049,0.9291,0.0557,0.3374,0.990
15:42:47:055,0.9289,0.0557,0.3371,0.990
15:42:47:060,0.9294,0.0554,0.3371,0.990
15:42:47:065,0.9294,0.0549,0.3393,0.991
15:42:47:070,0.9289,0.0549,0.3403,0.991
15:42:47:075,0.9274,0.0562,0.3403,0.989
15:42:47:081,0.9264,0.0584,0.3388,0.988
15:42:47:085,0.9267,0.0591,0.3388,0.988
15:42:47:090,0.9267,0.0584,0.3403,0.989
15:42:47:095,0.9286,0.0576,0.3403,0.991
15:42:47:101,0.9308,0.0571,0.3381,0.992
15:42:47:105,0.9301,0.0554,0.3356,0.990
15:42:47:110,0.9333,0.0549,0.3354,0.993
15:42:47:115,0.9345,0.0557,0.3398,0.996
15:42:47:124,0.9311,0.0547,0.3432,0.994
15:42:47:125,0.9304,0.0540,0.3410,0.992
15:42:47:130,0.9311,0.0537,0.3364,0.991
15:42:47:137,0.9308,0.0549,0.3378,0.992
15:42:47:141,0.9299,0.0552,0.3408,0.992
15:42:47:145,0.9296,0.0552,0.3381,0.991
15:42:47:150,0.9308,0.0554,0.3371,0.992
15:42:47:155,0.9311,0.0559,0.3413,0.993
15:42:47:161,0.9299,0.0562,0.3444,0.993
15:42:47:165,0.9299,0.0562,0.3432,0.993
15:42:47:170,0.9306,0.0562,0.3432,0.993
15:42:47:175,0.9313,0.0569,0.3462,0.995
15:42:47:181,0.9299,0.0557,0.3484,0.995
15:42:47:185,0.9296,0.0547,0.3471,0.994
15:42:47:191,0.9301,0.0547,0.3452,0.994
15:42:47:196,0.9308,0.0552,0.3464,0.995
15:42:47:207,0.9294,0.0544,0.3474,0.994
15:42:47:209,0.9286,0.0547,0.3469,0.993
15:42:47:215,0.9284,0.0549,0.3454,0.992
15:42:47:220,0.9284,0.0552,0.3449,0.992
15:42:47:224,0.9284,0.0547,0.3403,0.990
15:42:47:225,0.9289,0.0542,0.3344,0.989
15:42:47:231,0.9291,0.0542,0.3339,0.989
15:42:47:235,0.9294,0.0542,0.3369,0.990
15:42:47:241,0.9301,0.0532,0.3400,0.992
15:42:47:246,0.9294,0.0537,0.3422,0.992
15:42:47:252,0.9282,0.0535,0.3444,0.991
15:42:47:258,0.9274,0.0532,0.3444,0.991
15:42:47:262,0.9269,0.0525,0.3437,0.990
15:42:47:265,0.9260,0.0525,0.3410,0.988
15:42:47:272,0.9262,0.0530,0.3374,0.987
15:42:47:276,0.9282,0.0530,0.3337,0.988
15:42:47:281,0.9299,0.0527,0.3305,0.988
15:42:47:286,0.9306,0.0530,0.3308,0.989
15:42:47:291,0.9313,0.0540,0.3332,0.991
15:42:47:296,0.9311,0.0544,0.3364,0.991
15:42:47:307,0.9311,0.0547,0.3400,0.993
15:42:47:308,0.9308,0.0549,0.3422,0.993
15:42:47:314,0.9299,0.0557,0.3442,0.993
15:42:47:316,0.9299,0.0571,0.3469,0.994
15:42:47:323,0.9296,0.0576,0.3491,0.995
15:42:47:326,0.9286,0.0576,0.3493,0.994
15:42:47:331,0.9294,0.0569,0.3481,0.994
15:42:47:336,0.9299,0.0574,0.3469,0.994
15:42:47:341,0.9306,0.0569,0.3462,0.995
15:42:47:346,0.9306,0.0557,0.3459,0.994
15:42:47:351,0.9306,0.0544,0.3452,0.994
15:42:47:356,0.9301,0.0552,0.3442,0.993
15:42:47:368,0.9282,0.0559,0.3432,0.991
15:42:47:369,0.9279,0.0554,0.3435,0.991
15:42:47:373,0.9274,0.0547,0.3435,0.990
15:42:47:378,0.9277,0.0554,0.3444,0.991
15:42:47:381,0.9282,0.0564,0.3474,0.993
15:42:47:386,0.9286,0.0571,0.3491,0.994
15:42:47:392,0.9294,0.0564,0.3484,0.994
15:42:47:396,0.9304,0.0554,0.3452,0.994
15:42:47:405,0.9304,0.0547,0.3452,0.994
15:42:47:406,0.9296,0.0554,0.3457,0.993
15:42:47:413,0.9296,0.0562,0.3459,0.993
15:42:47:417,0.9291,0.0569,0.3471,0.993
15:42:47:422,0.9282,0.0576,0.3474,0.993
15:42:47:426,0.9277,0.0574,0.3447,0.991
15:42:47:431,0.9279,0.0569,0.3398,0.990
15:42:47:437,0.9286,0.0569,0.3364,0.989
15:42:47:442,0.9291,0.0564,0.3325,0.988
15:42:47:446,0.9296,0.0562,0.3325,0.989
15:42:47:452,0.9306,0.0554,0.3347,0.990
15:42:47:457,0.9323,0.0542,0.3381,0.993
15:42:47:462,0.9323,0.0537,0.3386,0.993
15:42:47:466,0.9313,0.0532,0.3369,0.992
15:42:47:471,0.9304,0.0537,0.3349,0.990
15:42:47:477,0.9301,0.0537,0.3352,0.990
15:42:47:482,0.9304,0.0525,0.3349,0.990
15:42:47:487,0.9308,0.0513,0.3352,0.991
15:42:47:492,0.9308,0.0513,0.3381,0.992
15:42:47:497,0.9299,0.0530,0.3408,0.992
15:42:47:506,0.9289,0.0547,0.3403,0.991
15:42:47:507,0.9274,0.0549,0.3400,0.989
15:42:47:512,0.9272,0.0549,0.3408,0.989
15:42:47:516,0.9279,0.0547,0.3415,0.990
15:42:47:523,0.9277,0.0549,0.3422,0.990
15:42:47:527,0.9274,0.0554,0.3415,0.990
15:42:47:532,0.9279,0.0557,0.3410,0.990
15:42:47:537,0.9282,0.0562,0.3432,0.991
15:42:47:543,0.9284,0.0554,0.3447,0.992
15:42:47:547,0.9284,0.0552,0.3440,0.992
15:42:47:552,0.9294,0.0552,0.3442,0.993
15:42:47:557,0.9299,0.0552,0.3459,0.994
15:42:47:563,0.9299,0.0547,0.3474,0.994
15:42:47:568,0.9301,0.0537,0.3476,0.994
15:42:47:572,0.9296,0.0544,0.3469,0.994
15:42:47:577,0.9296,0.0547,0.3471,0.994
15:42:47:583,0.9299,0.0547,0.3469,0.994
15:42:47:587,0.9296,0.0540,0.3454,0.993
15:42:47:592,0.9291,0.0547,0.3420,0.992
15:42:47:597,0.9282,0.0557,0.3398,0.990
15:42:47:612,0.9277,0.0552,0.3391,0.989
15:42:47:614,0.9282,0.0540,0.3413,0.990
15:42:47:614,0.9279,0.0540,0.3410,0.990
15:42:47:618,0.9272,0.0542,0.3383,0.988
15:42:47:623,0.9279,0.0547,0.3388,0.989
15:42:47:627,0.9279,0.0544,0.3405,0.990
15:42:47:632,0.9284,0.0535,0.3420,0.991
15:42:47:638,0.9294,0.0535,0.3447,0.993
15:42:47:643,0.9299,0.0537,0.3457,0.993
15:42:47:647,0.9299,0.0535,0.3454,0.993
15:42:47:652,0.9291,0.0537,0.3449,0.993
15:42:47:657,0.9282,0.0537,0.3452,0.992
15:42:47:663,0.9282,0.0537,0.3454,0.992
15:42:47:668,0.9277,0.0530,0.3452,0.991
15:42:47:673,0.9279,0.0520,0.3454,0.991
15:42:47:678,0.9286,0.0515,0.3454,0.992
15:42:47:683,0.9296,0.0515,0.3440,0.993
15:42:47:688,0.9294,0.0522,0.3422,0.992
15:42:47:693,0.9296,0.0525,0.3415,0.992
15:42:47:697,0.9299,0.0530,0.3420,0.992
15:42:47:704,0.9304,0.0527,0.3454,0.994
15:42:47:710,0.9306,0.0522,0.3493,0.995
15:42:47:712,0.9304,0.0520,0.3498,0.995
15:42:47:718,0.9306,0.0520,0.3464,0.994
15:42:47:723,0.9311,0.0515,0.3440,0.994
15:42:47:728,0.9304,0.0520,0.3440,0.993
15:42:47:732,0.9299,0.0532,0.3427,0.992
15:42:47:738,0.9301,0.0537,0.3437,0.993
15:42:47:743,0.9284,0.0547,0.3457,0.992
15:42:47:747,0.9272,0.0552,0.3466,0.991
15:42:47:753,0.9279,0.0547,0.3469,0.992
15:42:47:758,0.9284,0.0532,0.3442,0.992
15:42:47:763,0.9291,0.0525,0.3425,0.992
15:42:47:768,0.9299,0.0530,0.3400,0.992
15:42:47:773,0.9301,0.0544,0.3376,0.991
15:42:47:778,0.9294,0.0552,0.3376,0.990
15:42:47:785,0.9291,0.0562,0.3405,0.991
15:42:47:788,0.9289,0.0557,0.3403,0.991
15:42:47:793,0.9296,0.0557,0.3410,0.992
15:42:47:799,0.9296,0.0552,0.3432,0.992
15:42:47:803,0.9304,0.0540,0.3442,0.993
15:42:47:808,0.9301,0.0540,0.3444,0.993
15:42:47:813,0.9304,0.0549,0.3447,0.994
15:42:47:823,0.9286,0.0566,0.3457,0.993
15:42:47:824,0.9274,0.0576,0.3462,0.992
15:42:47:829,0.9269,0.0574,0.3449,0.991
15:42:47:833,0.9269,0.0564,0.3442,0.990
15:42:47:839,0.9267,0.0559,0.3442,0.990
15:42:47:844,0.9257,0.0564,0.3427,0.989
15:42:47:848,0.9260,0.0557,0.3415,0.988
15:42:47:855,0.9272,0.0544,0.3425,0.990
15:42:47:858,0.9279,0.0537,0.3435,0.991
15:42:47:864,0.9286,0.0537,0.3444,0.992
15:42:47:868,0.9296,0.0530,0.3462,0.993
15:42:47:873,0.9304,0.0537,0.3484,0.995
15:42:47:878,0.9282,0.0557,0.3488,0.993
15:42:47:884,0.9282,0.0559,0.3481,0.993
15:42:47:888,0.9291,0.0559,0.3474,0.994
15:42:47:894,0.9304,0.0562,0.3471,0.995
15:42:47:899,0.9311,0.0562,0.3471,0.995
15:42:47:904,0.9308,0.0554,0.3462,0.995
15:42:47:908,0.9299,0.0557,0.3449,0.993
15:42:47:913,0.9286,0.0559,0.3444,0.992
15:42:47:924,0.9284,0.0557,0.3466,0.993
15:42:47:929,0.9272,0.0552,0.3488,0.992
15:42:47:930,0.9264,0.0542,0.3479,0.991
15:42:47:939,0.9269,0.0540,0.3444,0.990
15:42:47:940,0.9269,0.0540,0.3481,0.992
15:42:47:944,0.9260,0.0540,0.3444,0.989
15:42:47:948,0.9264,0.0535,0.3374,0.987
15:42:47:954,0.9289,0.0530,0.3344,0.989
15:42:47:960,0.9306,0.0520,0.3381,0.991
15:42:47:964,0.9308,0.0515,0.3422,0.993
15:42:47:970,0.9311,0.0522,0.3459,0.995
15:42:47:973,0.9311,0.0537,0.3496,0.996
15:42:47:979,0.9299,0.0540,0.3496,0.995
15:42:47:986,0.9286,0.0547,0.3474,0.993
15:42:47:989,0.9284,0.0542,0.3454,0.992
15:42:47:994,0.9279,0.0544,0.3444,0.991
15:42:47:999,0.9279,0.0532,0.3425,0.991
15:42:48:005,0.9284,0.0530,0.3432,0.991
15:42:48:010,0.9284,0.0530,0.3437,0.991
15:42:48:014,0.9291,0.0530,0.3444,0.992
15:42:48:019,0.9291,0.0530,0.3462,0.993
15:42:48:024,0.9286,0.0532,0.3469,0.993
15:42:48:029,0.9291,0.0532,0.3469,0.993
15:42:48:034,0.9291,0.0537,0.3474,0.993
15:42:48:039,0.9289,0.0540,0.3469,0.993
15:42:48:044,0.9289,0.0532,0.3449,0.992
15:42:48:049,0.9291,0.0527,0.3435,0.992
15:42:48:055,0.9294,0.0525,0.3432,0.992
15:42:48:059,0.9291,0.0522,0.3418,0.991
15:42:48:064,0.9299,0.0515,0.3403,0.992
15:42:48:069,0.9301,0.0505,0.3393,0.991
15:42:48:075,0.9306,0.0503,0.3405,0.992
15:42:48:080,0.9313,0.0500,0.3418,0.993
15:42:48:084,0.9308,0.0508,0.3432,0.993
15:42:48:089,0.9301,0.0522,0.3449,0.993
15:42:48:095,0.9301,0.0530,0.3435,0.993
15:42:48:100,0.9296,0.0527,0.3388,0.991
15:42:48:116,0.9294,0.0518,0.3352,0.989
15:42:48:117,0.9286,0.0508,0.3349,0.988
15:42:48:118,0.9286,0.0503,0.3378,0.989
15:42:48:122,0.9286,0.0513,0.3420,0.991
15:42:48:125,0.9277,0.0515,0.3444,0.991
15:42:48:129,0.9282,0.0515,0.3464,0.992
15:42:48:137,0.9296,0.0513,0.3471,0.994
15:42:48:139,0.9299,0.0518,0.3452,0.993
15:42:48:145,0.9282,0.0508,0.3435,0.991
15:42:48:150,0.9284,0.0510,0.3427,0.991
15:42:48:155,0.9279,0.0520,0.3444,0.991
15:42:48:159,0.9272,0.0520,0.3462,0.991
15:42:48:164,0.9274,0.0525,0.3459,0.991
15:42:48:170,0.9282,0.0525,0.3449,0.992
15:42:48:174,0.9284,0.0510,0.3440,0.991
15:42:48:179,0.9291,0.0503,0.3447,0.992
15:42:48:185,0.9301,0.0508,0.3444,0.993
15:42:48:189,0.9299,0.0518,0.3435,0.993
15:42:48:195,0.9294,0.0518,0.3440,0.992
15:42:48:201,0.9291,0.0522,0.3437,0.992
15:42:48:205,0.9279,0.0527,0.3430,0.991
15:42:48:209,0.9279,0.0527,0.3418,0.990
15:42:48:215,0.9286,0.0522,0.3427,0.991
15:42:48:220,0.9291,0.0525,0.3435,0.992
15:42:48:225,0.9291,0.0527,0.3449,0.992
15:42:48:230,0.9289,0.0530,0.3474,0.993
15:42:48:235,0.9291,0.0535,0.3513,0.995
15:42:48:239,0.9284,0.0549,0.3520,0.994
15:42:48:245,0.9277,0.0549,0.3491,0.993
15:42:48:252,0.9282,0.0544,0.3449,0.992
15:42:48:255,0.9284,0.0544,0.3432,0.991
15:42:48:260,0.9277,0.0537,0.3425,0.990
15:42:48:265,0.9274,0.0527,0.3415,0.990
15:42:48:272,0.9274,0.0525,0.3410,0.990
15:42:48:275,0.9272,0.0527,0.3410,0.989
15:42:48:281,0.9272,0.0532,0.3422,0.990
15:42:48:286,0.9286,0.0535,0.3432,0.991
15:42:48:291,0.9296,0.0532,0.3447,0.993
15:42:48:295,0.9291,0.0537,0.3447,0.992
15:42:48:305,0.9299,0.0525,0.3435,0.993
15:42:48:306,0.9299,0.0518,0.3408,0.992
15:42:48:312,0.9274,0.0537,0.3396,0.989
15:42:48:315,0.9262,0.0547,0.3427,0.989
15:42:48:322,0.9262,0.0549,0.3484,0.991
15:42:48:326,0.9262,0.0552,0.3471,0.991
15:42:48:330,0.9267,0.0557,0.3449,0.990
15:42:48:336,0.9272,0.0547,0.3459,0.991
15:42:48:340,0.9277,0.0537,0.3464,0.992
15:42:48:346,0.9279,0.0535,0.3459,0.992
15:42:48:350,0.9277,0.0530,0.3454,0.991
15:42:48:355,0.9274,0.0542,0.3457,0.991
15:42:48:360,0.9274,0.0552,0.3474,0.992
15:42:48:367,0.9274,0.0542,0.3486,0.992
15:42:48:373,0.9282,0.0530,0.3513,0.994
15:42:48:376,0.9279,0.0518,0.3515,0.994
15:42:48:380,0.9274,0.0520,0.3488,0.992
15:42:48:388,0.9272,0.0525,0.3471,0.991
15:42:48:391,0.9267,0.0532,0.3484,0.991
15:42:48:397,0.9267,0.0525,0.3498,0.992
15:42:48:405,0.9274,0.0518,0.3520,0.993
15:42:48:406,0.9282,0.0510,0.3542,0.995
15:42:48:411,0.9277,0.0513,0.3552,0.995
15:42:48:416,0.9262,0.0522,0.3550,0.993
15:42:48:421,0.9269,0.0530,0.3532,0.993
15:42:48:426,0.9279,0.0525,0.3515,0.994
15:42:48:430,0.9286,0.0527,0.3518,0.994
15:42:48:436,0.9289,0.0530,0.3506,0.994
15:42:48:440,0.9291,0.0525,0.3466,0.993
15:42:48:446,0.9294,0.0513,0.3442,0.992
15:42:48:450,0.9296,0.0508,0.3440,0.993
15:42:48:456,0.9299,0.0510,0.3457,0.993
15:42:48:461,0.9301,0.0515,0.3479,0.994
15:42:48:467,0.9291,0.0515,0.3488,0.994
15:42:48:471,0.9286,0.0513,0.3488,0.993
15:42:48:476,0.9282,0.0513,0.3486,0.993
15:42:48:481,0.9277,0.0532,0.3457,0.991
15:42:48:486,0.9267,0.0530,0.3413,0.989
15:42:48:491,0.9272,0.0520,0.3400,0.989
15:42:48:496,0.9284,0.0498,0.3403,0.990
15:42:48:506,0.9289,0.0505,0.3408,0.991
15:42:48:507,0.9286,0.0520,0.3427,0.991
15:42:48:513,0.9277,0.0532,0.3469,0.992
15:42:48:518,0.9269,0.0544,0.3510,0.993
15:42:48:521,0.9257,0.0559,0.3545,0.993
15:42:48:527,0.9257,0.0562,0.3547,0.993
15:42:48:531,0.9264,0.0544,0.3535,0.993
15:42:48:536,0.9269,0.0525,0.3510,0.993
15:42:48:541,0.9277,0.0513,0.3476,0.992
15:42:48:547,0.9277,0.0508,0.3437,0.991
15:42:48:551,0.9282,0.0513,0.3405,0.990
15:42:48:556,0.9284,0.0518,0.3396,0.990
15:42:48:561,0.9272,0.0520,0.3405,0.989
15:42:48:567,0.9269,0.0527,0.3427,0.990
15:42:48:572,0.9269,0.0535,0.3462,0.991
15:42:48:577,0.9274,0.0537,0.3498,0.993
15:42:48:582,0.9274,0.0537,0.3528,0.994
15:42:48:588,0.9269,0.0544,0.3537,0.994
15:42:48:591,0.9267,0.0549,0.3520,0.993
15:42:48:596,0.9269,0.0544,0.3518,0.993
15:42:48:607,0.9269,0.0544,0.3535,0.994
15:42:48:608,0.9269,0.0544,0.3537,0.994
15:42:48:612,0.9267,0.0552,0.3508,0.992
15:42:48:620,0.9269,0.0540,0.3469,0.991
15:42:48:621,0.9277,0.0535,0.3444,0.991
15:42:48:627,0.9279,0.0527,0.3432,0.991
15:42:48:631,0.9282,0.0520,0.3442,0.991
15:42:48:637,0.9284,0.0525,0.3479,0.993
15:42:48:641,0.9286,0.0520,0.3525,0.995
15:42:48:647,0.9279,0.0522,0.3569,0.996
15:42:48:652,0.9274,0.0522,0.3584,0.996
15:42:48:657,0.9260,0.0518,0.3554,0.993
15:42:48:662,0.9255,0.0520,0.3518,0.991
15:42:48:667,0.9260,0.0527,0.3501,0.991
15:42:48:672,0.9257,0.0527,0.3474,0.990
15:42:48:677,0.9260,0.0525,0.3449,0.990
15:42:48:682,0.9264,0.0520,0.3454,0.990
15:42:48:688,0.9267,0.0522,0.3479,0.991
15:42:48:692,0.9279,0.0520,0.3498,0.993
15:42:48:697,0.9282,0.0520,0.3506,0.994
15:42:48:707,0.9291,0.0515,0.3498,0.994
15:42:48:709,0.9286,0.0513,0.3486,0.993
15:42:48:714,0.9277,0.0510,0.3457,0.991
15:42:48:720,0.9277,0.0518,0.3440,0.991
15:42:48:725,0.9282,0.0520,0.3427,0.991
15:42:48:727,0.9277,0.0515,0.3420,0.990
15:42:48:732,0.9277,0.0505,0.3435,0.990
15:42:48:737,0.9282,0.0503,0.3466,0.992
15:42:48:743,0.9282,0.0500,0.3476,0.992
15:42:48:747,0.9286,0.0505,0.3469,0.993
15:42:48:752,0.9282,0.0515,0.3469,0.992
15:42:48:757,0.9282,0.0515,0.3486,0.993
15:42:48:762,0.9279,0.0513,0.3484,0.992
15:42:48:767,0.9269,0.0522,0.3493,0.992
15:42:48:772,0.9264,0.0525,0.3493,0.992
15:42:48:777,0.9267,0.0525,0.3491,0.992
15:42:48:782,0.9267,0.0522,0.3496,0.992
15:42:48:788,0.9277,0.0522,0.3476,0.992
15:42:48:792,0.9279,0.0525,0.3462,0.992
15:42:48:799,0.9274,0.0525,0.3462,0.991
15:42:48:805,0.9267,0.0525,0.3471,0.991
15:42:48:810,0.9262,0.0530,0.3476,0.991
15:42:48:812,0.9267,0.0527,0.3479,0.991
15:42:48:818,0.9272,0.0522,0.3479,0.992
15:42:48:823,0.9282,0.0520,0.3474,0.992
15:42:48:830,0.9289,0.0520,0.3462,0.993
15:42:48:833,0.9291,0.0515,0.3452,0.993
15:42:48:838,0.9282,0.0518,0.3464,0.992
15:42:48:843,0.9279,0.0513,0.3484,0.992
15:42:48:847,0.9277,0.0515,0.3493,0.993
15:42:48:853,0.9262,0.0520,0.3496,0.991
15:42:48:857,0.9262,0.0510,0.3503,0.992
15:42:48:862,0.9267,0.0520,0.3510,0.992
15:42:48:868,0.9269,0.0530,0.3515,0.993
15:42:48:873,0.9264,0.0535,0.3513,0.992
15:42:48:878,0.9267,0.0527,0.3501,0.992
15:42:48:883,0.9274,0.0527,0.3491,0.992
15:42:48:888,0.9277,0.0535,0.3484,0.992
15:42:48:894,0.9274,0.0535,0.3479,0.992
15:42:48:898,0.9272,0.0535,0.3501,0.993
15:42:48:903,0.9284,0.0530,0.3528,0.995
15:42:48:910,0.9282,0.0527,0.3552,0.995
15:42:48:913,0.9277,0.0532,0.3559,0.995
15:42:48:922,0.9269,0.0535,0.3547,0.994
15:42:48:924,0.9272,0.0540,0.3513,0.993
15:42:48:930,0.9277,0.0537,0.3459,0.992
15:42:48:942,0.9269,0.0535,0.3435,0.990
15:42:48:943,0.9267,0.0530,0.3444,0.990
15:42:48:943,0.9262,0.0532,0.3462,0.990
15:42:48:949,0.9264,0.0547,0.3484,0.991
15:42:48:952,0.9269,0.0554,0.3506,0.993
15:42:48:958,0.9267,0.0554,0.3523,0.993
15:42:48:963,0.9260,0.0547,0.3540,0.993
15:42:48:968,0.9257,0.0557,0.3545,0.993
15:42:48:973,0.9264,0.0552,0.3552,0.994
15:42:48:978,0.9279,0.0544,0.3542,0.995
15:42:48:984,0.9299,0.0535,0.3525,0.996
15:42:48:995,0.9299,0.0535,0.3518,0.996
15:42:48:996,0.9282,0.0532,0.3518,0.994
15:42:48:998,0.9269,0.0532,0.3501,0.992
15:42:49:003,0.9255,0.0532,0.3476,0.990
15:42:49:008,0.9245,0.0530,0.3466,0.989
15:42:49:013,0.9242,0.0535,0.3476,0.989
15:42:49:020,0.9235,0.0542,0.3506,0.989
15:42:49:024,0.9242,0.0540,0.3528,0.991
15:42:49:028,0.9260,0.0540,0.3545,0.993
15:42:49:033,0.9260,0.0537,0.3552,0.993
15:42:49:038,0.9262,0.0535,0.3537,0.993
15:42:49:043,0.9260,0.0542,0.3503,0.991
15:42:49:049,0.9274,0.0535,0.3474,0.992
15:42:49:054,0.9269,0.0535,0.3440,0.990
15:42:49:059,0.9282,0.0532,0.3427,0.991
15:42:49:063,0.9291,0.0527,0.3454,0.993
15:42:49:069,0.9282,0.0520,0.3484,0.993
15:42:49:073,0.9284,0.0518,0.3506,0.994
15:42:49:079,0.9286,0.0520,0.3537,0.995
15:42:49:085,0.9284,0.0522,0.3576,0.996
15:42:49:089,0.9277,0.0522,0.3603,0.997
15:42:49:093,0.9272,0.0532,0.3608,0.996
15:42:49:100,0.9267,0.0530,0.3579,0.995
15:42:49:103,0.9252,0.0522,0.3552,0.992
15:42:49:109,0.9247,0.0537,0.3535,0.991
15:42:49:113,0.9238,0.0542,0.3518,0.990
15:42:49:120,0.9235,0.0544,0.3481,0.988
15:42:49:124,0.9240,0.0549,0.3442,0.988
15:42:49:129,0.9252,0.0544,0.3435,0.988
15:42:49:133,0.9257,0.0537,0.3447,0.989
15:42:49:139,0.9264,0.0532,0.3462,0.990
15:42:49:143,0.9269,0.0530,0.3476,0.991
15:42:49:150,0.9272,0.0525,0.3486,0.992
15:42:49:154,0.9272,0.0527,0.3479,0.992
15:42:49:159,0.9274,0.0525,0.3466,0.991
15:42:49:164,0.9274,0.0530,0.3454,0.991
15:42:49:169,0.9269,0.0530,0.3454,0.991
15:42:49:174,0.9264,0.0540,0.3476,0.991
15:42:49:179,0.9267,0.0542,0.3510,0.992
15:42:49:184,0.9269,0.0540,0.3545,0.994
15:42:49:189,0.9252,0.0535,0.3545,0.992
15:42:49:195,0.9242,0.0530,0.3528,0.991
15:42:49:199,0.9250,0.0535,0.3508,0.991
15:42:49:204,0.9250,0.0530,0.3508,0.991
15:42:49:209,0.9247,0.0535,0.3513,0.991
15:42:49:214,0.9255,0.0527,0.3515,0.991
15:42:49:222,0.9269,0.0527,0.3515,0.993
15:42:49:225,0.9267,0.0532,0.3515,0.993
15:42:49:230,0.9269,0.0522,0.3518,0.993
15:42:49:235,0.9272,0.0522,0.3518,0.993
15:42:49:240,0.9274,0.0527,0.3537,0.994
15:42:49:244,0.9260,0.0527,0.3562,0.993
15:42:49:250,0.9242,0.0530,0.3562,0.992
15:42:49:254,0.9238,0.0547,0.3557,0.991
15:42:49:259,0.9250,0.0549,0.3554,0.992
15:42:49:264,0.9247,0.0525,0.3552,0.992
15:42:49:270,0.9247,0.0513,0.3532,0.991
15:42:49:275,0.9262,0.0518,0.3545,0.993
15:42:49:279,0.9252,0.0532,0.3557,0.993
15:42:49:284,0.9250,0.0544,0.3559,0.993
15:42:49:291,0.9250,0.0549,0.3562,0.993
15:42:49:296,0.9260,0.0547,0.3572,0.994
15:42:49:300,0.9267,0.0537,0.3584,0.995
15:42:49:305,0.9262,0.0540,0.3608,0.995
15:42:49:310,0.9255,0.0532,0.3623,0.995
15:42:49:315,0.9252,0.0540,0.3618,0.995
15:42:49:321,0.9250,0.0540,0.3606,0.994
15:42:49:324,0.9242,0.0547,0.3576,0.993
15:42:49:330,0.9235,0.0549,0.3567,0.992
15:42:49:337,0.9245,0.0540,0.3562,0.992
15:42:49:342,0.9250,0.0522,0.3540,0.992
15:42:49:345,0.9260,0.0505,0.3498,0.991
15:42:49:355,0.9267,0.0498,0.3466,0.991
15:42:49:356,0.9269,0.0500,0.3457,0.991
15:42:49:360,0.9257,0.0510,0.3452,0.989
15:42:49:364,0.9255,0.0505,0.3440,0.989
15:42:49:373,0.9240,0.0505,0.3484,0.989
15:42:49:375,0.9240,0.0520,0.3547,0.991
15:42:49:380,0.9252,0.0540,0.3572,0.993
15:42:49:389,0.9252,0.0547,0.3557,0.993
15:42:49:390,0.9255,0.0549,0.3528,0.992
15:42:49:395,0.9260,0.0540,0.3506,0.992
15:42:49:401,0.9264,0.0527,0.3488,0.991
15:42:49:409,0.9267,0.0530,0.3491,0.992
15:42:49:411,0.9267,0.0527,0.3498,0.992
15:42:49:415,0.9255,0.0518,0.3488,0.990
15:42:49:420,0.9257,0.0525,0.3498,0.991
15:42:49:425,0.9269,0.0532,0.3537,0.994
15:42:49:430,0.9260,0.0532,0.3559,0.993
15:42:49:435,0.9250,0.0552,0.3567,0.993
15:42:49:440,0.9240,0.0564,0.3576,0.992
15:42:49:445,0.9233,0.0557,0.3574,0.992
15:42:49:450,0.9235,0.0549,0.3567,0.992
15:42:49:455,0.9250,0.0542,0.3559,0.993
15:42:49:460,0.9257,0.0535,0.3550,0.993
15:42:49:466,0.9262,0.0537,0.3547,0.993
15:42:49:471,0.9257,0.0542,0.3569,0.994
15:42:49:475,0.9262,0.0542,0.3579,0.994
15:42:49:480,0.9269,0.0535,0.3557,0.994
15:42:49:486,0.9252,0.0537,0.3525,0.992
15:42:49:491,0.9238,0.0535,0.3493,0.989
15:42:49:495,0.9230,0.0542,0.3501,0.989
15:42:49:500,0.9245,0.0547,0.3535,0.991
15:42:49:505,0.9262,0.0552,0.3562,0.994
15:42:49:510,0.9269,0.0547,0.3564,0.995
15:42:49:520,0.9272,0.0544,0.3569,0.995
15:42:49:525,0.9264,0.0547,0.3569,0.994
15:42:49:526,0.9250,0.0547,0.3559,0.993
15:42:49:531,0.9250,0.0547,0.3557,0.993
15:42:49:535,0.9247,0.0542,0.3547,0.992
15:42:49:541,0.9245,0.0540,0.3540,0.991
15:42:49:545,0.9250,0.0532,0.3523,0.991
15:42:49:552,0.9240,0.0542,0.3515,0.990
15:42:49:555,0.9233,0.0547,0.3532,0.990
15:42:49:561,0.9233,0.0544,0.3545,0.990
15:42:49:566,0.9235,0.0537,0.3557,0.991
15:42:49:572,0.9247,0.0542,0.3569,0.993
15:42:49:576,0.9255,0.0549,0.3574,0.994
15:42:49:580,0.9252,0.0554,0.3579,0.994
15:42:49:585,0.9245,0.0552,0.3586,0.993
15:42:49:591,0.9240,0.0554,0.3594,0.993
15:42:49:595,0.9247,0.0557,0.3576,0.993
15:42:49:601,0.9255,0.0549,0.3550,0.993
