time,gFx,gFy,gFz,TgF
16:00:48:402,0.9836,0.0437,0.0655,0.987
16:00:48:407,0.9817,0.0442,0.0663,0.985
16:00:48:411,0.9800,0.0454,0.0668,0.983
16:00:48:418,0.9797,0.0454,0.0692,0.983
16:00:48:421,0.9788,0.0454,0.0712,0.982
16:00:48:427,0.9785,0.0474,0.0726,0.982
16:00:48:432,0.9790,0.0486,0.0746,0.983
16:00:48:437,0.9810,0.0493,0.0741,0.985
16:00:48:442,0.9824,0.0488,0.0726,0.986
16:00:48:447,0.9822,0.0491,0.0724,0.986
16:00:48:451,0.9817,0.0493,0.0739,0.986
16:00:48:457,0.9814,0.0498,0.0746,0.986
16:00:48:461,0.9814,0.0496,0.0743,0.986
16:00:48:467,0.9817,0.0478,0.0724,0.986
16:00:48:471,0.9819,0.0469,0.0717,0.986
16:00:48:476,0.9819,0.0483,0.0731,0.986
16:00:48:483,0.9817,0.0481,0.0736,0.986
16:00:48:487,0.9827,0.0466,0.0724,0.986
16:00:48:492,0.9834,0.0461,0.0709,0.987
16:00:48:497,0.9814,0.0469,0.0699,0.985
16:00:48:503,0.9790,0.0471,0.0721,0.983
16:00:48:508,0.9792,0.0464,0.0761,0.983
16:00:48:513,0.9812,0.0452,0.0756,0.985
16:00:48:519,0.9829,0.0432,0.0721,0.987
16:00:48:522,0.9846,0.0412,0.0673,0.988
16:00:48:527,0.9854,0.0412,0.0631,0.988
16:00:48:534,0.9849,0.0408,0.0609,0.988
16:00:48:537,0.9839,0.0420,0.0636,0.987
16:00:48:542,0.9822,0.0434,0.0687,0.986
16:00:48:548,0.9802,0.0452,0.0746,0.984
16:00:48:552,0.9785,0.0483,0.0792,0.983
16:00:48:557,0.9783,0.0510,0.0824,0.983
16:00:48:562,0.9761,0.0520,0.0839,0.981
16:00:48:568,0.9724,0.0522,0.0856,0.978
16:00:48:572,0.9756,0.0508,0.0875,0.981
16:00:48:578,0.9773,0.0508,0.0863,0.982
16:00:48:583,0.9810,0.0498,0.0805,0.986
16:00:48:587,0.9868,0.0508,0.0729,0.991
16:00:48:592,0.9876,0.0510,0.0655,0.991
16:00:48:599,0.9856,0.0476,0.0599,0.989
16:00:48:603,0.9819,0.0456,0.0577,0.985
16:00:48:609,0.9795,0.0454,0.0604,0.982
16:00:48:613,0.9807,0.0442,0.0641,0.984
16:00:48:619,0.9856,0.0425,0.0636,0.989
16:00:48:625,0.9898,0.0415,0.0592,0.992
16:00:48:628,0.9895,0.0405,0.0553,0.992
16:00:48:633,0.9861,0.0408,0.0563,0.989
16:00:48:637,0.9836,0.0415,0.0604,0.986
16:00:48:642,0.9839,0.0415,0.0638,0.987
16:00:48:648,0.9844,0.0412,0.0651,0.987
16:00:48:653,0.9849,0.0422,0.0624,0.988
16:00:48:658,0.9851,0.0432,0.0602,0.988
16:00:48:662,0.9841,0.0456,0.0604,0.987
16:00:48:668,0.9824,0.0488,0.0602,0.985
16:00:48:672,0.9819,0.0508,0.0607,0.985
16:00:48:677,0.9814,0.0505,0.0614,0.985
16:00:48:683,0.9814,0.0505,0.0638,0.985
16:00:48:688,0.9807,0.0503,0.0685,0.984
16:00:48:692,0.9810,0.0491,0.0721,0.985
16:00:48:702,0.9827,0.0488,0.0719,0.987
16:00:48:703,0.9841,0.0488,0.0692,0.988
16:00:48:709,0.9846,0.0493,0.0677,0.988
16:00:48:712,0.9849,0.0491,0.0682,0.988
16:00:48:718,0.9863,0.0471,0.0690,0.990
16:00:48:722,0.9871,0.0456,0.0707,0.991
16:00:48:728,0.9871,0.0442,0.0726,0.991
16:00:48:733,0.9866,0.0434,0.0734,0.990
16:00:48:737,0.9849,0.0427,0.0746,0.989
16:00:48:743,0.9832,0.0410,0.0741,0.987
16:00:48:748,0.9829,0.0398,0.0709,0.986
16:00:48:753,0.9819,0.0410,0.0685,0.985
16:00:48:758,0.9802,0.0420,0.0687,0.984
16:00:48:763,0.9783,0.0417,0.0712,0.982
16:00:48:768,0.9783,0.0408,0.0734,0.982
16:00:48:773,0.9790,0.0405,0.0753,0.983
16:00:48:778,0.9795,0.0400,0.0758,0.983
16:00:48:783,0.9800,0.0405,0.0746,0.984
16:00:48:789,0.9810,0.0405,0.0721,0.984
16:00:48:793,0.9819,0.0405,0.0675,0.985
16:00:48:799,0.9832,0.0395,0.0641,0.986
16:00:48:804,0.9834,0.0405,0.0651,0.986
16:00:48:809,0.9834,0.0422,0.0677,0.987
16:00:48:813,0.9817,0.0427,0.0714,0.985
16:00:48:822,0.9812,0.0434,0.0721,0.985
16:00:48:823,0.9822,0.0442,0.0712,0.986
16:00:48:829,0.9829,0.0464,0.0682,0.986
16:00:48:845,0.9827,0.0466,0.0653,0.986
16:00:48:847,0.9812,0.0481,0.0663,0.985
16:00:48:847,0.9810,0.0488,0.0702,0.985
16:00:48:850,0.9802,0.0498,0.0741,0.984
16:00:48:853,0.9792,0.0505,0.0741,0.983
16:00:48:858,0.9814,0.0491,0.0712,0.985
16:00:48:863,0.9844,0.0483,0.0641,0.988
16:00:48:868,0.9863,0.0478,0.0580,0.989
16:00:48:873,0.9878,0.0474,0.0558,0.991
16:00:48:878,0.9878,0.0456,0.0558,0.990
16:00:48:883,0.9876,0.0447,0.0592,0.990
16:00:48:889,0.9863,0.0439,0.0673,0.990
16:00:48:893,0.9851,0.0442,0.0746,0.989
16:00:48:901,0.9841,0.0449,0.0790,0.988
16:00:48:905,0.9832,0.0459,0.0770,0.987
16:00:48:909,0.9827,0.0464,0.0765,0.987
16:00:48:917,0.9827,0.0478,0.0751,0.987
16:00:48:919,0.9800,0.0481,0.0699,0.984
16:00:48:923,0.9780,0.0493,0.0668,0.982
16:00:48:929,0.9795,0.0498,0.0673,0.983
16:00:48:934,0.9805,0.0486,0.0665,0.984
16:00:48:939,0.9817,0.0483,0.0658,0.985
16:00:48:944,0.9827,0.0493,0.0658,0.986
16:00:48:952,0.9827,0.0493,0.0638,0.986
16:00:48:953,0.9810,0.0491,0.0660,0.984
16:00:48:958,0.9800,0.0483,0.0653,0.983
16:00:48:966,0.9783,0.0471,0.0643,0.982
16:00:48:969,0.9780,0.0461,0.0668,0.981
16:00:48:973,0.9797,0.0461,0.0687,0.983
16:00:48:979,0.9810,0.0456,0.0675,0.984
16:00:48:984,0.9827,0.0452,0.0641,0.986
16:00:48:989,0.9829,0.0452,0.0614,0.986
16:00:48:993,0.9832,0.0449,0.0611,0.986
16:00:49:000,0.9827,0.0437,0.0636,0.986
16:00:49:005,0.9827,0.0442,0.0677,0.986
16:00:49:009,0.9836,0.0444,0.0721,0.987
16:00:49:014,0.9851,0.0434,0.0743,0.989
16:00:49:019,0.9856,0.0427,0.0741,0.989
16:00:49:023,0.9856,0.0434,0.0741,0.989
16:00:49:029,0.9851,0.0452,0.0739,0.989
16:00:49:034,0.9832,0.0466,0.0743,0.987
16:00:49:039,0.9819,0.0478,0.0746,0.986
16:00:49:044,0.9812,0.0474,0.0761,0.985
16:00:49:049,0.9810,0.0461,0.0765,0.985
16:00:49:054,0.9812,0.0461,0.0783,0.985
16:00:49:059,0.9817,0.0466,0.0795,0.986
16:00:49:065,0.9824,0.0459,0.0795,0.987
16:00:49:069,0.9824,0.0449,0.0775,0.986
16:00:49:074,0.9827,0.0449,0.0775,0.987
16:00:49:079,0.9829,0.0444,0.0780,0.987
16:00:49:085,0.9827,0.0427,0.0785,0.987
16:00:49:089,0.9834,0.0425,0.0773,0.987
16:00:49:094,0.9839,0.0427,0.0751,0.988
16:00:49:101,0.9832,0.0432,0.0743,0.987
16:00:49:105,0.9819,0.0434,0.0751,0.986
16:00:49:110,0.9819,0.0437,0.0763,0.986
16:00:49:114,0.9819,0.0437,0.0770,0.986
16:00:49:119,0.9812,0.0444,0.0770,0.985
16:00:49:124,0.9814,0.0447,0.0753,0.985
16:00:49:130,0.9822,0.0449,0.0729,0.986
16:00:49:134,0.9819,0.0454,0.0704,0.986
16:00:49:139,0.9810,0.0461,0.0697,0.985
16:00:49:144,0.9805,0.0464,0.0707,0.984
16:00:49:150,0.9800,0.0466,0.0734,0.984
16:00:49:154,0.9792,0.0469,0.0775,0.983
16:00:49:160,0.9795,0.0471,0.0805,0.984
16:00:49:165,0.9802,0.0476,0.0790,0.985
16:00:49:170,0.9805,0.0476,0.0763,0.985
16:00:49:174,0.9802,0.0471,0.0761,0.984
16:00:49:179,0.9807,0.0466,0.0768,0.985
16:00:49:185,0.9807,0.0469,0.0763,0.985
16:00:49:190,0.9805,0.0464,0.0756,0.984
16:00:49:194,0.9807,0.0452,0.0753,0.985
16:00:49:202,0.9812,0.0449,0.0765,0.985
16:00:49:205,0.9822,0.0469,0.0773,0.986
16:00:49:210,0.9834,0.0466,0.0761,0.987
16:00:49:215,0.9839,0.0447,0.0726,0.988
16:00:49:220,0.9836,0.0449,0.0682,0.987
16:00:49:225,0.9849,0.0447,0.0665,0.988
16:00:49:230,0.9861,0.0454,0.0685,0.990
16:00:49:234,0.9866,0.0461,0.0729,0.990
16:00:49:240,0.9868,0.0459,0.0761,0.991
16:00:49:245,0.9861,0.0447,0.0775,0.990
16:00:49:250,0.9856,0.0439,0.0775,0.990
16:00:49:255,0.9854,0.0444,0.0753,0.989
16:00:49:260,0.9849,0.0459,0.0748,0.989
16:00:49:265,0.9829,0.0469,0.0765,0.987
16:00:49:271,0.9792,0.0466,0.0783,0.983
16:00:49:275,0.9775,0.0466,0.0807,0.982
16:00:49:280,0.9770,0.0466,0.0836,0.982
16:00:49:286,0.9768,0.0464,0.0844,0.982
16:00:49:292,0.9766,0.0454,0.0839,0.981
16:00:49:295,0.9770,0.0454,0.0829,0.982
16:00:49:302,0.9783,0.0461,0.0797,0.983
16:00:49:309,0.9797,0.0466,0.0773,0.984
16:00:49:311,0.9807,0.0464,0.0743,0.985
16:00:49:317,0.9810,0.0461,0.0726,0.985
16:00:49:320,0.9814,0.0474,0.0729,0.985
16:00:49:325,0.9810,0.0481,0.0751,0.985
16:00:49:331,0.9795,0.0496,0.0778,0.984
16:00:49:335,0.9792,0.0505,0.0802,0.984
16:00:49:340,0.9797,0.0505,0.0824,0.984
16:00:49:345,0.9812,0.0498,0.0831,0.986
16:00:49:351,0.9824,0.0493,0.0819,0.987
16:00:49:355,0.9832,0.0503,0.0802,0.988
16:00:49:360,0.9827,0.0496,0.0797,0.987
16:00:49:365,0.9810,0.0471,0.0802,0.985
16:00:49:371,0.9810,0.0461,0.0800,0.985
16:00:49:376,0.9812,0.0452,0.0792,0.985
16:00:49:380,0.9819,0.0442,0.0795,0.986
16:00:49:385,0.9829,0.0432,0.0795,0.987
16:00:49:391,0.9841,0.0425,0.0780,0.988
16:00:49:395,0.9858,0.0410,0.0741,0.989
16:00:49:402,0.9866,0.0410,0.0707,0.990
16:00:49:409,0.9861,0.0425,0.0695,0.989
16:00:49:411,0.9834,0.0434,0.0717,0.987
16:00:49:418,0.9822,0.0442,0.0761,0.986
16:00:49:421,0.9805,0.0456,0.0778,0.985
16:00:49:425,0.9792,0.0464,0.0770,0.983
16:00:49:431,0.9778,0.0469,0.0775,0.982
16:00:49:435,0.9773,0.0481,0.0807,0.982
16:00:49:440,0.9773,0.0493,0.0817,0.982
16:00:49:446,0.9778,0.0486,0.0797,0.982
16:00:49:451,0.9780,0.0493,0.0775,0.982
16:00:49:456,0.9780,0.0491,0.0780,0.982
16:00:49:461,0.9792,0.0488,0.0795,0.984
16:00:49:465,0.9812,0.0488,0.0792,0.986
16:00:49:471,0.9827,0.0483,0.0785,0.987
16:00:49:476,0.9839,0.0478,0.0765,0.988
16:00:49:482,0.9851,0.0471,0.0739,0.989
16:00:49:486,0.9856,0.0466,0.0721,0.989
16:00:49:491,0.9863,0.0459,0.0734,0.990
16:00:49:496,0.9863,0.0456,0.0731,0.990
16:00:49:502,0.9856,0.0454,0.0724,0.989
16:00:49:507,0.9858,0.0444,0.0724,0.989
16:00:49:511,0.9858,0.0437,0.0731,0.990
16:00:49:517,0.9854,0.0447,0.0739,0.989
16:00:49:524,0.9836,0.0461,0.0736,0.987
16:00:49:526,0.9822,0.0461,0.0729,0.986
16:00:49:533,0.9827,0.0461,0.0726,0.986
16:00:49:536,0.9824,0.0471,0.0731,0.986
16:00:49:541,0.9812,0.0488,0.0736,0.985
16:00:49:546,0.9797,0.0496,0.0748,0.984
16:00:49:551,0.9783,0.0493,0.0761,0.982
16:00:49:556,0.9775,0.0498,0.0761,0.982
16:00:49:562,0.9773,0.0508,0.0775,0.982
16:00:49:566,0.9783,0.0503,0.0787,0.983
16:00:49:572,0.9783,0.0496,0.0805,0.983
16:00:49:576,0.9785,0.0493,0.0814,0.983
16:00:49:581,0.9797,0.0493,0.0819,0.984
16:00:49:586,0.9805,0.0486,0.0807,0.985
16:00:49:592,0.9797,0.0476,0.0797,0.984
16:00:49:596,0.9788,0.0466,0.0790,0.983
16:00:49:602,0.9792,0.0464,0.0778,0.983
16:00:49:606,0.9807,0.0456,0.0756,0.985
16:00:49:612,0.9817,0.0452,0.0734,0.985
16:00:49:618,0.9814,0.0444,0.0741,0.985
16:00:49:622,0.9807,0.0452,0.0768,0.985
16:00:49:626,0.9812,0.0449,0.0807,0.986
16:00:49:632,0.9802,0.0449,0.0819,0.985
16:00:49:636,0.9802,0.0454,0.0805,0.985
16:00:49:641,0.9832,0.0442,0.0778,0.987
16:00:49:646,0.9861,0.0415,0.0761,0.990
16:00:49:653,0.9871,0.0410,0.0751,0.991
16:00:49:657,0.9858,0.0420,0.0758,0.990
16:00:49:661,0.9846,0.0422,0.0775,0.989
16:00:49:666,0.9849,0.0422,0.0787,0.989
16:00:49:673,0.9844,0.0430,0.0775,0.988
16:00:49:677,0.9841,0.0432,0.0758,0.988
16:00:49:682,0.9844,0.0442,0.0736,0.988
16:00:49:687,0.9832,0.0456,0.0714,0.987
16:00:49:692,0.9812,0.0466,0.0690,0.985
16:00:49:697,0.9802,0.0476,0.0687,0.984
16:00:49:703,0.9802,0.0488,0.0707,0.984
16:00:49:707,0.9790,0.0498,0.0739,0.983
16:00:49:712,0.9780,0.0500,0.0775,0.982
16:00:49:719,0.9780,0.0498,0.0822,0.983
16:00:49:725,0.9780,0.0505,0.0844,0.983
16:00:49:727,0.9795,0.0493,0.0846,0.984
16:00:49:732,0.9792,0.0478,0.0846,0.984
16:00:49:737,0.9788,0.0471,0.0844,0.984
16:00:49:742,0.9790,0.0471,0.0839,0.984
16:00:49:747,0.9797,0.0471,0.0814,0.984
16:00:49:753,0.9812,0.0459,0.0802,0.986
16:00:49:757,0.9834,0.0442,0.0795,0.988
16:00:49:762,0.9844,0.0437,0.0780,0.988
16:00:49:767,0.9832,0.0449,0.0765,0.987
16:00:49:773,0.9827,0.0464,0.0753,0.987
16:00:49:777,0.9819,0.0469,0.0751,0.986
16:00:49:782,0.9824,0.0466,0.0741,0.986
16:00:49:787,0.9832,0.0459,0.0721,0.987
16:00:49:793,0.9824,0.0456,0.0709,0.986
16:00:49:798,0.9832,0.0459,0.0717,0.987
16:00:49:805,0.9836,0.0456,0.0721,0.987
16:00:49:807,0.9836,0.0452,0.0724,0.987
16:00:49:813,0.9834,0.0449,0.0724,0.987
16:00:49:817,0.9829,0.0456,0.0717,0.987
16:00:49:822,0.9832,0.0456,0.0714,0.987
16:00:49:827,0.9832,0.0461,0.0695,0.987
16:00:49:833,0.9822,0.0461,0.0702,0.986
16:00:49:837,0.9810,0.0474,0.0743,0.985
16:00:49:843,0.9807,0.0478,0.0780,0.985
16:00:49:848,0.9812,0.0476,0.0770,0.985
16:00:49:853,0.9819,0.0466,0.0748,0.986
16:00:49:857,0.9819,0.0449,0.0736,0.986
16:00:49:863,0.9814,0.0437,0.0741,0.985
16:00:49:867,0.9812,0.0434,0.0756,0.985
16:00:49:873,0.9807,0.0439,0.0763,0.985
16:00:49:877,0.9807,0.0444,0.0756,0.985
16:00:49:883,0.9814,0.0452,0.0741,0.985
16:00:49:888,0.9827,0.0452,0.0714,0.986
16:00:49:893,0.9834,0.0459,0.0697,0.987
16:00:49:898,0.9854,0.0456,0.0680,0.989
16:00:49:904,0.9866,0.0454,0.0695,0.990
16:00:49:908,0.9863,0.0456,0.0709,0.990
16:00:49:913,0.9858,0.0452,0.0712,0.989
16:00:49:918,0.9858,0.0447,0.0724,0.990
16:00:49:923,0.9844,0.0449,0.0748,0.988
16:00:49:927,0.9819,0.0449,0.0768,0.986
16:00:49:933,0.9800,0.0461,0.0790,0.984
16:00:49:937,0.9792,0.0464,0.0809,0.984
16:00:49:943,0.9795,0.0452,0.0809,0.984
16:00:49:948,0.9802,0.0432,0.0792,0.984
16:00:49:953,0.9802,0.0437,0.0768,0.984
16:00:49:958,0.9805,0.0430,0.0748,0.984
16:00:49:962,0.9829,0.0415,0.0729,0.986
16:00:49:968,0.9849,0.0403,0.0714,0.988
16:00:49:974,0.9873,0.0403,0.0682,0.990
16:00:49:978,0.9880,0.0400,0.0665,0.991
16:00:49:983,0.9861,0.0405,0.0665,0.989
16:00:49:988,0.9841,0.0415,0.0670,0.987
16:00:49:993,0.9839,0.0430,0.0702,0.987
16:00:49:998,0.9839,0.0456,0.0736,0.988
16:00:50:004,0.9822,0.0466,0.0746,0.986
16:00:50:009,0.9805,0.0478,0.0743,0.984
16:00:50:013,0.9790,0.0496,0.0751,0.983
16:00:50:018,0.9792,0.0520,0.0770,0.984
16:00:50:023,0.9790,0.0527,0.0783,0.984
16:00:50:028,0.9810,0.0508,0.0761,0.985
16:00:50:034,0.9841,0.0498,0.0726,0.988
16:00:50:038,0.9817,0.0505,0.0714,0.986
16:00:50:043,0.9812,0.0491,0.0707,0.985
16:00:50:048,0.9795,0.0476,0.0709,0.983
16:00:50:056,0.9822,0.0466,0.0721,0.986
16:00:50:058,0.9814,0.0466,0.0731,0.985
16:00:50:067,0.9788,0.0447,0.0734,0.983
16:00:50:069,0.9795,0.0417,0.0726,0.983
16:00:50:074,0.9797,0.0403,0.0726,0.983
16:00:50:079,0.9788,0.0410,0.0724,0.982
16:00:50:083,0.9785,0.0422,0.0724,0.982
16:00:50:089,0.9788,0.0415,0.0717,0.982
16:00:50:094,0.9802,0.0403,0.0721,0.984
16:00:50:107,0.9819,0.0408,0.0741,0.986
16:00:50:108,0.9836,0.0412,0.0751,0.987
16:00:50:110,0.9834,0.0415,0.0756,0.987
16:00:50:135,0.9836,0.0408,0.0734,0.987
16:00:50:137,0.9863,0.0405,0.0695,0.990
16:00:50:138,0.9885,0.0410,0.0670,0.992
16:00:50:138,0.9888,0.0412,0.0663,0.992
16:00:50:139,0.9868,0.0420,0.0682,0.990
16:00:50:140,0.9844,0.0430,0.0721,0.988
16:00:50:143,0.9812,0.0444,0.0751,0.985
16:00:50:150,0.9780,0.0456,0.0787,0.982
16:00:50:154,0.9766,0.0466,0.0812,0.981
16:00:50:158,0.9758,0.0464,0.0834,0.980
16:00:50:165,0.9773,0.0449,0.0831,0.982
16:00:50:170,0.9797,0.0434,0.0800,0.984
16:00:50:175,0.9819,0.0434,0.0758,0.986
16:00:50:179,0.9839,0.0437,0.0741,0.988
16:00:50:184,0.9851,0.0439,0.0714,0.989
16:00:50:189,0.9844,0.0439,0.0704,0.988
16:00:50:194,0.9832,0.0442,0.0726,0.987
16:00:50:206,0.9834,0.0447,0.0726,0.987
16:00:50:207,0.9819,0.0449,0.0704,0.985
16:00:50:210,0.9814,0.0464,0.0692,0.985
16:00:50:224,0.9797,0.0466,0.0692,0.983
16:00:50:225,0.9805,0.0466,0.0704,0.984
16:00:50:225,0.9797,0.0476,0.0719,0.984
16:00:50:229,0.9792,0.0493,0.0741,0.983
16:00:50:234,0.9800,0.0498,0.0739,0.984
16:00:50:239,0.9807,0.0493,0.0729,0.985
16:00:50:244,0.9800,0.0491,0.0724,0.984
16:00:50:249,0.9819,0.0493,0.0721,0.986
16:00:50:255,0.9861,0.0478,0.0697,0.990
16:00:50:259,0.9880,0.0474,0.0643,0.991
16:00:50:264,0.9878,0.0476,0.0580,0.991
16:00:50:269,0.9866,0.0469,0.0553,0.989
16:00:50:275,0.9846,0.0464,0.0572,0.987
16:00:50:279,0.9844,0.0461,0.0611,0.987
16:00:50:285,0.9829,0.0459,0.0641,0.986
16:00:50:289,0.9814,0.0454,0.0677,0.985
16:00:50:295,0.9807,0.0454,0.0734,0.984
16:00:50:301,0.9805,0.0459,0.0790,0.985
16:00:50:304,0.9817,0.0452,0.0795,0.986
16:00:50:309,0.9836,0.0449,0.0768,0.988
16:00:50:315,0.9849,0.0452,0.0721,0.989
16:00:50:319,0.9878,0.0444,0.0651,0.991
16:00:50:324,0.9905,0.0430,0.0599,0.993
16:00:50:330,0.9898,0.0430,0.0619,0.993
16:00:50:335,0.9876,0.0432,0.0648,0.991
16:00:50:339,0.9854,0.0439,0.0675,0.989
16:00:50:344,0.9839,0.0432,0.0692,0.987
16:00:50:350,0.9846,0.0425,0.0712,0.988
16:00:50:355,0.9844,0.0425,0.0717,0.988
16:00:50:360,0.9839,0.0425,0.0714,0.987
16:00:50:364,0.9829,0.0434,0.0714,0.986
16:00:50:370,0.9822,0.0444,0.0704,0.986
16:00:50:375,0.9817,0.0444,0.0702,0.985
16:00:50:379,0.9805,0.0444,0.0695,0.984
16:00:50:386,0.9792,0.0449,0.0687,0.983
16:00:50:390,0.9775,0.0456,0.0692,0.981
16:00:50:395,0.9766,0.0466,0.0704,0.980
16:00:50:401,0.9775,0.0466,0.0726,0.981
16:00:50:405,0.9780,0.0469,0.0746,0.982
16:00:50:409,0.9778,0.0474,0.0775,0.982
16:00:50:415,0.9785,0.0481,0.0785,0.983
16:00:50:420,0.9790,0.0483,0.0787,0.983
16:00:50:425,0.9797,0.0483,0.0783,0.984
16:00:50:430,0.9812,0.0474,0.0761,0.985
16:00:50:435,0.9817,0.0469,0.0721,0.985
16:00:50:440,0.9829,0.0459,0.0680,0.986
16:00:50:445,0.9841,0.0454,0.0648,0.987
16:00:50:450,0.9851,0.0454,0.0636,0.988
16:00:50:456,0.9854,0.0459,0.0631,0.988
16:00:50:460,0.9844,0.0449,0.0646,0.988
16:00:50:465,0.9849,0.0447,0.0697,0.988
16:00:50:470,0.9846,0.0439,0.0748,0.988
16:00:50:476,0.9844,0.0444,0.0748,0.988
16:00:50:480,0.9824,0.0444,0.0736,0.986
16:00:50:486,0.9824,0.0452,0.0739,0.986
16:00:50:491,0.9834,0.0449,0.0741,0.987
16:00:50:495,0.9824,0.0444,0.0739,0.986
16:00:50:502,0.9814,0.0449,0.0731,0.985
16:00:50:507,0.9817,0.0456,0.0719,0.985
16:00:50:510,0.9822,0.0461,0.0704,0.986
16:00:50:516,0.9817,0.0459,0.0692,0.985
16:00:50:521,0.9814,0.0452,0.0699,0.985
16:00:50:525,0.9814,0.0461,0.0712,0.985
16:00:50:530,0.9802,0.0471,0.0726,0.984
16:00:50:536,0.9802,0.0476,0.0746,0.984
16:00:50:540,0.9812,0.0476,0.0763,0.985
16:00:50:546,0.9805,0.0469,0.0761,0.985
16:00:50:550,0.9805,0.0456,0.0765,0.985
16:00:50:556,0.9795,0.0442,0.0773,0.984
16:00:50:560,0.9802,0.0439,0.0765,0.984
16:00:50:565,0.9824,0.0427,0.0741,0.986
16:00:50:571,0.9836,0.0425,0.0712,0.987
16:00:50:576,0.9844,0.0434,0.0699,0.988
16:00:50:582,0.9846,0.0434,0.0695,0.988
16:00:50:586,0.9846,0.0432,0.0699,0.988
16:00:50:590,0.9834,0.0434,0.0724,0.987
16:00:50:596,0.9814,0.0437,0.0768,0.985
16:00:50:601,0.9797,0.0444,0.0800,0.984
16:00:50:606,0.9797,0.0464,0.0824,0.984
16:00:50:610,0.9805,0.0466,0.0844,0.985
16:00:50:617,0.9829,0.0447,0.0856,0.988
16:00:50:621,0.9849,0.0432,0.0841,0.989
16:00:50:626,0.9827,0.0439,0.0800,0.987
16:00:50:631,0.9790,0.0469,0.0739,0.983
16:00:50:636,0.9770,0.0488,0.0707,0.981
16:00:50:640,0.9783,0.0476,0.0741,0.982
16:00:50:645,0.9805,0.0456,0.0817,0.985
16:00:50:650,0.9817,0.0442,0.0851,0.986
16:00:50:656,0.9819,0.0449,0.0802,0.986
16:00:50:660,0.9810,0.0471,0.0714,0.985
16:00:50:666,0.9814,0.0466,0.0655,0.985
16:00:50:671,0.9849,0.0432,0.0651,0.988
16:00:50:677,0.9871,0.0412,0.0692,0.990
16:00:50:682,0.9883,0.0408,0.0724,0.992
16:00:50:686,0.9866,0.0427,0.0719,0.990
16:00:50:691,0.9841,0.0452,0.0699,0.988
16:00:50:696,0.9807,0.0476,0.0692,0.984
16:00:50:703,0.9807,0.0452,0.0721,0.984
16:00:50:707,0.9795,0.0432,0.0751,0.983
16:00:50:711,0.9783,0.0439,0.0773,0.982
16:00:50:719,0.9775,0.0459,0.0785,0.982
16:00:50:722,0.9773,0.0466,0.0778,0.981
16:00:50:726,0.9780,0.0464,0.0758,0.982
16:00:50:733,0.9802,0.0456,0.0734,0.984
16:00:50:736,0.9817,0.0454,0.0717,0.985
16:00:50:741,0.9814,0.0447,0.0734,0.985
16:00:50:746,0.9805,0.0439,0.0790,0.985
16:00:50:751,0.9792,0.0427,0.0844,0.984
16:00:50:757,0.9778,0.0417,0.0883,0.983
16:00:50:761,0.9761,0.0408,0.0895,0.981
16:00:50:767,0.9751,0.0410,0.0910,0.980
16:00:50:771,0.9753,0.0398,0.0905,0.980
16:00:50:777,0.9783,0.0376,0.0878,0.983
16:00:50:782,0.9814,0.0356,0.0824,0.986
16:00:50:786,0.9844,0.0359,0.0775,0.988
16:00:50:791,0.9858,0.0351,0.0717,0.989
16:00:50:798,0.9844,0.0356,0.0675,0.987
16:00:50:802,0.9829,0.0373,0.0673,0.986
16:00:50:807,0.9824,0.0390,0.0704,0.986
16:00:50:812,0.9824,0.0400,0.0736,0.986
16:00:50:818,0.9846,0.0398,0.0736,0.988
16:00:50:822,0.9856,0.0415,0.0717,0.989
16:00:50:826,0.9844,0.0437,0.0702,0.988
16:00:50:831,0.9817,0.0461,0.0707,0.985
16:00:50:837,0.9792,0.0481,0.0734,0.983
16:00:50:843,0.9795,0.0486,0.0780,0.984
16:00:50:846,0.9832,0.0466,0.0797,0.987
16:00:50:852,0.9856,0.0474,0.0817,0.990
16:00:50:857,0.9849,0.0469,0.0809,0.989
16:00:50:861,0.9834,0.0452,0.0770,0.987
16:00:50:866,0.9832,0.0452,0.0739,0.987
16:00:50:872,0.9839,0.0461,0.0741,0.988
16:00:50:878,0.9854,0.0444,0.0758,0.989
16:00:50:882,0.9866,0.0422,0.0783,0.991
16:00:50:887,0.9861,0.0410,0.0805,0.990
16:00:50:892,0.9849,0.0410,0.0836,0.989
16:00:50:899,0.9839,0.0408,0.0849,0.988
16:00:50:903,0.9827,0.0400,0.0836,0.987
16:00:50:908,0.9819,0.0400,0.0785,0.986
16:00:50:912,0.9817,0.0408,0.0724,0.985
16:00:50:919,0.9827,0.0415,0.0695,0.986
16:00:50:922,0.9839,0.0437,0.0697,0.987
16:00:50:927,0.9856,0.0452,0.0673,0.989
16:00:50:935,0.9856,0.0454,0.0670,0.989
16:00:50:938,0.9844,0.0461,0.0702,0.988
16:00:50:942,0.9834,0.0466,0.0734,0.987
16:00:50:948,0.9819,0.0471,0.0753,0.986
16:00:50:952,0.9800,0.0481,0.0785,0.984
16:00:50:958,0.9785,0.0491,0.0795,0.983
16:00:50:962,0.9783,0.0491,0.0780,0.983
16:00:50:967,0.9785,0.0483,0.0753,0.983
16:00:50:972,0.9805,0.0491,0.0726,0.984
16:00:50:978,0.9824,0.0481,0.0724,0.986
16:00:50:982,0.9824,0.0464,0.0721,0.986
16:00:50:987,0.9827,0.0452,0.0734,0.986
16:00:50:992,0.9824,0.0452,0.0739,0.986
