time,gFx,gFy,gFz,TgF
15:41:01:900,0.9797,0.0574,0.0289,0.982
15:41:01:904,0.9773,0.0581,0.0301,0.979
15:41:01:909,0.9768,0.0586,0.0311,0.979
15:41:01:914,0.9780,0.0598,0.0338,0.980
15:41:01:918,0.9802,0.0610,0.0377,0.983
15:41:01:924,0.9832,0.0610,0.0411,0.986
15:41:01:930,0.9827,0.0613,0.0428,0.986
15:41:01:935,0.9819,0.0613,0.0428,0.985
15:41:01:939,0.9817,0.0630,0.0406,0.985
15:41:01:943,0.9814,0.0642,0.0379,0.984
15:41:01:950,0.9802,0.0645,0.0377,0.983
15:41:01:954,0.9800,0.0654,0.0394,0.983
15:41:01:959,0.9802,0.0657,0.0421,0.983
15:41:01:964,0.9805,0.0664,0.0443,0.984
15:41:01:969,0.9797,0.0674,0.0450,0.983
15:41:01:973,0.9785,0.0686,0.0438,0.982
15:41:01:979,0.9785,0.0696,0.0399,0.982
15:41:01:986,0.9797,0.0691,0.0343,0.983
15:41:01:990,0.9812,0.0696,0.0291,0.984
15:41:01:994,0.9822,0.0689,0.0262,0.985
15:41:02:006,0.9817,0.0689,0.0233,0.984
15:41:02:007,0.9807,0.0686,0.0203,0.983
15:41:02:009,0.9807,0.0676,0.0203,0.983
15:41:02:014,0.9832,0.0664,0.0233,0.986
15:41:02:019,0.9849,0.0664,0.0279,0.987
15:41:02:025,0.9849,0.0672,0.0318,0.988
15:41:02:029,0.9844,0.0674,0.0343,0.987
15:41:02:035,0.9832,0.0679,0.0311,0.986
15:41:02:041,0.9800,0.0689,0.0259,0.983
15:41:02:044,0.9788,0.0689,0.0218,0.981
15:41:02:049,0.9805,0.0662,0.0176,0.983
15:41:02:054,0.9841,0.0630,0.0167,0.986
15:41:02:059,0.9868,0.0615,0.0186,0.989
15:41:02:065,0.9876,0.0610,0.0213,0.990
15:41:02:070,0.9866,0.0606,0.0213,0.989
15:41:02:074,0.9880,0.0579,0.0218,0.990
15:41:02:079,0.9861,0.0586,0.0230,0.988
15:41:02:086,0.9829,0.0608,0.0257,0.985
15:41:02:091,0.9832,0.0606,0.0284,0.985
15:41:02:094,0.9851,0.0598,0.0323,0.987
15:41:02:101,0.9868,0.0596,0.0367,0.989
15:41:02:104,0.9851,0.0615,0.0413,0.988
15:41:02:110,0.9822,0.0640,0.0426,0.985
15:41:02:115,0.9800,0.0659,0.0399,0.983
15:41:02:119,0.9792,0.0667,0.0389,0.982
15:41:02:125,0.9788,0.0650,0.0416,0.982
15:41:02:130,0.9785,0.0645,0.0443,0.982
15:41:02:135,0.9795,0.0662,0.0423,0.983
15:41:02:140,0.9810,0.0650,0.0391,0.984
15:41:02:144,0.9780,0.0650,0.0409,0.981
15:41:02:151,0.9746,0.0672,0.0448,0.978
15:41:02:155,0.9756,0.0689,0.0453,0.979
15:41:02:160,0.9797,0.0676,0.0428,0.983
15:41:02:164,0.9827,0.0669,0.0401,0.986
15:41:02:171,0.9814,0.0672,0.0384,0.984
15:41:02:175,0.9780,0.0669,0.0377,0.981
15:41:02:180,0.9783,0.0664,0.0347,0.981
15:41:02:186,0.9822,0.0632,0.0318,0.985
15:41:02:190,0.9851,0.0603,0.0343,0.988
15:41:02:195,0.9873,0.0601,0.0406,0.990
15:41:02:201,0.9883,0.0608,0.0472,0.991
15:41:02:204,0.9876,0.0615,0.0489,0.991
15:41:02:211,0.9885,0.0615,0.0448,0.991
15:41:02:215,0.9893,0.0606,0.0404,0.992
15:41:02:221,0.9885,0.0608,0.0391,0.991
15:41:02:226,0.9866,0.0630,0.0399,0.989
15:41:02:231,0.9856,0.0645,0.0418,0.989
15:41:02:235,0.9841,0.0645,0.0445,0.987
15:41:02:241,0.9829,0.0635,0.0460,0.986
15:41:02:245,0.9819,0.0620,0.0448,0.985
15:41:02:251,0.9814,0.0606,0.0421,0.984
15:41:02:255,0.9814,0.0596,0.0416,0.984
15:41:02:260,0.9832,0.0584,0.0401,0.986
15:41:02:266,0.9851,0.0566,0.0396,0.988
15:41:02:270,0.9856,0.0559,0.0404,0.988
15:41:02:275,0.9863,0.0554,0.0413,0.989
15:41:02:281,0.9851,0.0547,0.0418,0.988
15:41:02:285,0.9819,0.0559,0.0399,0.984
15:41:02:290,0.9778,0.0566,0.0379,0.980
15:41:02:295,0.9746,0.0562,0.0367,0.977
15:41:02:303,0.9722,0.0559,0.0384,0.975
15:41:02:306,0.9704,0.0566,0.0406,0.973
15:41:02:311,0.9690,0.0574,0.0426,0.972
15:41:02:320,0.9682,0.0579,0.0453,0.971
15:41:02:321,0.9692,0.0591,0.0465,0.972
15:41:02:325,0.9719,0.0610,0.0467,0.975
15:41:02:331,0.9729,0.0632,0.0462,0.976
15:41:02:335,0.9744,0.0593,0.0433,0.977
15:41:02:340,0.9770,0.0574,0.0435,0.980
15:41:02:346,0.9797,0.0606,0.0409,0.982
15:41:02:351,0.9807,0.0632,0.0377,0.983
15:41:02:355,0.9792,0.0640,0.0404,0.982
15:41:02:361,0.9805,0.0654,0.0372,0.983
15:41:02:367,0.9846,0.0696,0.0289,0.988
15:41:02:371,0.9829,0.0703,0.0264,0.986
15:41:02:375,0.9807,0.0681,0.0267,0.983
15:41:02:380,0.9785,0.0676,0.0267,0.981
15:41:02:386,0.9773,0.0696,0.0279,0.980
15:41:02:391,0.9783,0.0716,0.0311,0.981
15:41:02:396,0.9805,0.0716,0.0340,0.984
15:41:02:402,0.9827,0.0694,0.0350,0.986
15:41:02:405,0.9846,0.0694,0.0365,0.988
15:41:02:411,0.9856,0.0706,0.0382,0.989
15:41:02:418,0.9866,0.0713,0.0379,0.990
15:41:02:421,0.9883,0.0698,0.0360,0.991
15:41:02:425,0.9929,0.0684,0.0355,0.996
15:41:02:433,0.9954,0.0667,0.0367,0.998
15:41:02:436,0.9954,0.0647,0.0384,0.998
15:41:02:441,0.9949,0.0645,0.0399,0.998
15:41:02:446,0.9946,0.0642,0.0411,0.998
15:41:02:451,0.9927,0.0637,0.0426,0.996
15:41:02:456,0.9898,0.0630,0.0435,0.993
15:41:02:461,0.9880,0.0623,0.0421,0.991
15:41:02:467,0.9856,0.0610,0.0377,0.988
15:41:02:472,0.9846,0.0598,0.0333,0.987
15:41:02:476,0.9854,0.0588,0.0328,0.988
15:41:02:481,0.9876,0.0581,0.0367,0.990
15:41:02:486,0.9890,0.0579,0.0426,0.992
15:41:02:492,0.9888,0.0571,0.0450,0.991
15:41:02:496,0.9876,0.0566,0.0440,0.990
15:41:02:502,0.9849,0.0576,0.0401,0.987
15:41:02:506,0.9819,0.0586,0.0374,0.984
15:41:02:512,0.9788,0.0593,0.0365,0.981
15:41:02:516,0.9761,0.0608,0.0365,0.979
15:41:02:521,0.9758,0.0623,0.0372,0.979
15:41:02:526,0.9775,0.0620,0.0379,0.980
15:41:02:534,0.9797,0.0620,0.0391,0.982
15:41:02:536,0.9814,0.0618,0.0409,0.984
15:41:02:542,0.9810,0.0620,0.0426,0.984
15:41:02:547,0.9788,0.0623,0.0440,0.982
15:41:02:552,0.9768,0.0628,0.0457,0.980
15:41:02:556,0.9770,0.0630,0.0467,0.980
15:41:02:561,0.9783,0.0625,0.0470,0.981
15:41:02:568,0.9792,0.0610,0.0455,0.982
15:41:02:572,0.9783,0.0613,0.0409,0.981
15:41:02:576,0.9775,0.0625,0.0362,0.980
15:41:02:586,0.9775,0.0632,0.0340,0.980
15:41:02:590,0.9783,0.0640,0.0345,0.981
15:41:02:594,0.9780,0.0642,0.0345,0.981
15:41:02:596,0.9770,0.0652,0.0343,0.980
15:41:02:601,0.9761,0.0664,0.0335,0.979
15:41:02:606,0.9758,0.0679,0.0343,0.979
15:41:02:613,0.9756,0.0676,0.0345,0.979
15:41:02:617,0.9744,0.0674,0.0362,0.977
15:41:02:621,0.9746,0.0662,0.0396,0.978
15:41:02:626,0.9756,0.0652,0.0428,0.979
15:41:02:632,0.9751,0.0667,0.0440,0.978
15:41:02:637,0.9770,0.0667,0.0423,0.980
15:41:02:642,0.9802,0.0669,0.0355,0.983
15:41:02:647,0.9856,0.0645,0.0250,0.988
15:41:02:652,0.9905,0.0632,0.0167,0.993
15:41:02:657,0.9929,0.0630,0.0159,0.995
15:41:02:662,0.9912,0.0637,0.0179,0.993
15:41:02:666,0.9878,0.0662,0.0191,0.990
15:41:02:673,0.9846,0.0703,0.0211,0.987
15:41:02:677,0.9817,0.0733,0.0240,0.985
15:41:02:686,0.9807,0.0760,0.0269,0.984
15:41:02:687,0.9822,0.0767,0.0286,0.986
15:41:02:694,0.9841,0.0777,0.0286,0.988
15:41:02:698,0.9863,0.0762,0.0308,0.990
15:41:02:705,0.9876,0.0760,0.0340,0.991
15:41:02:707,0.9873,0.0769,0.0357,0.991
15:41:02:713,0.9871,0.0784,0.0352,0.991
15:41:02:721,0.9871,0.0774,0.0338,0.991
15:41:02:722,0.9861,0.0767,0.0311,0.990
15:41:02:727,0.9849,0.0772,0.0274,0.988
15:41:02:732,0.9839,0.0767,0.0267,0.987
15:41:02:737,0.9841,0.0750,0.0281,0.987
15:41:02:743,0.9841,0.0750,0.0294,0.987
15:41:02:747,0.9841,0.0755,0.0318,0.988
15:41:02:753,0.9836,0.0764,0.0352,0.987
15:41:02:758,0.9822,0.0764,0.0389,0.986
15:41:02:762,0.9819,0.0755,0.0413,0.986
15:41:02:767,0.9834,0.0735,0.0421,0.987
15:41:02:773,0.9839,0.0730,0.0413,0.987
15:41:02:778,0.9836,0.0723,0.0401,0.987
15:41:02:786,0.9822,0.0716,0.0382,0.986
15:41:02:789,0.9805,0.0696,0.0379,0.984
15:41:02:793,0.9792,0.0691,0.0387,0.982
15:41:02:797,0.9775,0.0691,0.0389,0.981
15:41:02:802,0.9744,0.0681,0.0379,0.977
15:41:02:807,0.9731,0.0667,0.0362,0.976
15:41:02:813,0.9744,0.0654,0.0338,0.977
15:41:02:818,0.9758,0.0657,0.0296,0.978
15:41:02:822,0.9773,0.0642,0.0247,0.980
15:41:02:828,0.9783,0.0620,0.0213,0.980
15:41:02:833,0.9792,0.0608,0.0220,0.981
15:41:02:838,0.9797,0.0613,0.0269,0.982
15:41:02:843,0.9795,0.0630,0.0316,0.982
15:41:02:847,0.9822,0.0632,0.0335,0.985
15:41:02:853,0.9849,0.0620,0.0352,0.987
15:41:02:858,0.9856,0.0610,0.0379,0.988
15:41:02:863,0.9846,0.0610,0.0406,0.987
15:41:02:868,0.9814,0.0618,0.0426,0.984
15:41:02:873,0.9778,0.0620,0.0426,0.981
15:41:02:878,0.9753,0.0613,0.0409,0.978
15:41:02:886,0.9744,0.0615,0.0372,0.977
15:41:02:889,0.9753,0.0596,0.0311,0.978
15:41:02:893,0.9775,0.0586,0.0272,0.980
15:41:02:899,0.9773,0.0586,0.0272,0.979
15:41:02:904,0.9761,0.0610,0.0289,0.978
15:41:02:909,0.9756,0.0628,0.0313,0.978
15:41:02:913,0.9768,0.0632,0.0313,0.979
15:41:02:918,0.9785,0.0637,0.0333,0.981
15:41:02:923,0.9800,0.0632,0.0357,0.983
15:41:02:928,0.9797,0.0630,0.0365,0.982
15:41:02:934,0.9810,0.0623,0.0330,0.983
15:41:02:938,0.9832,0.0623,0.0264,0.985
15:41:02:943,0.9849,0.0613,0.0198,0.987
15:41:02:948,0.9849,0.0610,0.0157,0.987
15:41:02:954,0.9839,0.0610,0.0142,0.986
15:41:02:958,0.9839,0.0606,0.0157,0.986
15:41:02:964,0.9832,0.0603,0.0196,0.985
15:41:02:968,0.9817,0.0610,0.0247,0.984
15:41:02:974,0.9810,0.0637,0.0303,0.983
15:41:02:978,0.9797,0.0662,0.0347,0.983
15:41:02:986,0.9797,0.0667,0.0365,0.983
15:41:02:988,0.9822,0.0650,0.0360,0.985
15:41:02:993,0.9829,0.0645,0.0343,0.986
15:41:03:006,0.9832,0.0647,0.0321,0.986
15:41:03:007,0.9834,0.0645,0.0296,0.986
15:41:03:008,0.9819,0.0645,0.0277,0.984
15:41:03:014,0.9797,0.0652,0.0279,0.982
15:41:03:018,0.9768,0.0652,0.0279,0.979
15:41:03:023,0.9746,0.0659,0.0255,0.977
15:41:03:029,0.9731,0.0667,0.0247,0.976
15:41:03:034,0.9722,0.0667,0.0267,0.975
15:41:03:039,0.9726,0.0654,0.0306,0.975
15:41:03:043,0.9775,0.0628,0.0340,0.980
15:41:03:049,0.9827,0.0601,0.0374,0.985
15:41:03:054,0.9846,0.0596,0.0389,0.987
15:41:03:059,0.9839,0.0596,0.0406,0.987
15:41:03:063,0.9827,0.0615,0.0409,0.985
15:41:03:069,0.9832,0.0645,0.0374,0.986
15:41:03:074,0.9844,0.0650,0.0303,0.987
15:41:03:079,0.9846,0.0632,0.0250,0.987
15:41:03:086,0.9834,0.0632,0.0252,0.986
15:41:03:088,0.9841,0.0635,0.0255,0.987
15:41:03:094,0.9868,0.0628,0.0250,0.989
15:41:03:099,0.9876,0.0637,0.0264,0.990
15:41:03:104,0.9851,0.0657,0.0313,0.988
15:41:03:108,0.9841,0.0664,0.0379,0.987
15:41:03:115,0.9832,0.0657,0.0426,0.986
15:41:03:118,0.9827,0.0650,0.0448,0.986
15:41:03:124,0.9814,0.0669,0.0450,0.985
15:41:03:129,0.9795,0.0691,0.0448,0.983
15:41:03:134,0.9778,0.0698,0.0428,0.981
15:41:03:138,0.9778,0.0694,0.0401,0.981
15:41:03:144,0.9792,0.0689,0.0389,0.982
15:41:03:150,0.9814,0.0672,0.0394,0.985
15:41:03:154,0.9844,0.0662,0.0399,0.987
15:41:03:160,0.9849,0.0664,0.0411,0.988
15:41:03:164,0.9839,0.0669,0.0426,0.987
15:41:03:169,0.9834,0.0679,0.0413,0.987
15:41:03:174,0.9849,0.0681,0.0372,0.988
15:41:03:180,0.9861,0.0681,0.0321,0.989
15:41:03:185,0.9871,0.0679,0.0279,0.990
15:41:03:189,0.9883,0.0684,0.0259,0.991
15:41:03:195,0.9876,0.0694,0.0279,0.990
15:41:03:200,0.9878,0.0696,0.0296,0.991
15:41:03:204,0.9910,0.0698,0.0308,0.994
15:41:03:209,0.9951,0.0686,0.0343,0.998
15:41:03:217,0.9964,0.0664,0.0372,0.999
15:41:03:219,0.9927,0.0657,0.0362,0.996
15:41:03:224,0.9890,0.0672,0.0321,0.992
15:41:03:229,0.9873,0.0676,0.0301,0.990
15:41:03:235,0.9863,0.0659,0.0272,0.989
15:41:03:240,0.9841,0.0623,0.0264,0.986
15:41:03:244,0.9832,0.0601,0.0269,0.985
15:41:03:250,0.9827,0.0606,0.0198,0.985
15:41:03:255,0.9824,0.0596,0.0152,0.984
15:41:03:260,0.9829,0.0596,0.0186,0.985
15:41:03:265,0.9819,0.0591,0.0230,0.984
15:41:03:270,0.9785,0.0586,0.0277,0.981
15:41:03:275,0.9768,0.0593,0.0313,0.979
15:41:03:280,0.9775,0.0606,0.0323,0.980
15:41:03:284,0.9768,0.0596,0.0343,0.979
15:41:03:289,0.9766,0.0579,0.0369,0.979
15:41:03:295,0.9775,0.0566,0.0365,0.980
15:41:03:303,0.9788,0.0564,0.0321,0.981
15:41:03:304,0.9797,0.0569,0.0277,0.982
15:41:03:309,0.9810,0.0549,0.0250,0.983
15:41:03:322,0.9834,0.0520,0.0240,0.985
15:41:03:323,0.9849,0.0515,0.0242,0.987
15:41:03:326,0.9832,0.0535,0.0237,0.985
15:41:03:329,0.9805,0.0559,0.0240,0.982
15:41:03:335,0.9790,0.0579,0.0257,0.981
15:41:03:340,0.9775,0.0606,0.0284,0.980
15:41:03:345,0.9761,0.0623,0.0330,0.979
15:41:03:350,0.9763,0.0630,0.0379,0.979
15:41:03:355,0.9773,0.0635,0.0438,0.980
15:41:03:360,0.9778,0.0640,0.0453,0.981
15:41:03:366,0.9788,0.0645,0.0418,0.982
15:41:03:370,0.9802,0.0645,0.0365,0.983
15:41:03:375,0.9812,0.0635,0.0333,0.984
15:41:03:380,0.9819,0.0625,0.0323,0.984
15:41:03:385,0.9817,0.0628,0.0325,0.984
15:41:03:390,0.9824,0.0640,0.0328,0.985
15:41:03:395,0.9827,0.0647,0.0340,0.985
15:41:03:402,0.9832,0.0635,0.0352,0.986
15:41:03:406,0.9851,0.0640,0.0367,0.988
15:41:03:410,0.9854,0.0659,0.0399,0.988
15:41:03:416,0.9849,0.0662,0.0418,0.988
15:41:03:420,0.9839,0.0662,0.0423,0.987
15:41:03:425,0.9839,0.0659,0.0406,0.987
15:41:03:430,0.9834,0.0650,0.0369,0.986
15:41:03:436,0.9844,0.0637,0.0355,0.987
15:41:03:442,0.9898,0.0603,0.0384,0.992
15:41:03:446,0.9920,0.0601,0.0382,0.995
15:41:03:450,0.9912,0.0623,0.0387,0.994
15:41:03:456,0.9883,0.0645,0.0401,0.991
15:41:03:460,0.9849,0.0664,0.0389,0.988
15:41:03:466,0.9836,0.0681,0.0355,0.987
15:41:03:470,0.9834,0.0691,0.0328,0.986
15:41:03:476,0.9849,0.0698,0.0321,0.988
15:41:03:481,0.9873,0.0708,0.0313,0.990
15:41:03:486,0.9902,0.0711,0.0311,0.993
15:41:03:490,0.9915,0.0706,0.0321,0.994
15:41:03:496,0.9920,0.0713,0.0343,0.995
15:41:03:502,0.9912,0.0716,0.0372,0.994
15:41:03:506,0.9920,0.0716,0.0396,0.995
15:41:03:511,0.9927,0.0706,0.0411,0.996
15:41:03:518,0.9910,0.0689,0.0399,0.994
15:41:03:522,0.9890,0.0679,0.0379,0.992
15:41:03:530,0.9878,0.0681,0.0362,0.991
15:41:03:533,0.9880,0.0686,0.0340,0.991
15:41:03:537,0.9878,0.0679,0.0316,0.991
15:41:03:541,0.9856,0.0652,0.0264,0.988
15:41:03:546,0.9814,0.0654,0.0196,0.984
15:41:03:551,0.9822,0.0659,0.0154,0.985
15:41:03:556,0.9863,0.0625,0.0181,0.988
15:41:03:561,0.9910,0.0581,0.0203,0.993
15:41:03:566,0.9890,0.0566,0.0189,0.991
15:41:03:571,0.9861,0.0564,0.0181,0.988
15:41:03:577,0.9863,0.0566,0.0191,0.988
15:41:03:582,0.9858,0.0584,0.0215,0.988
15:41:03:587,0.9832,0.0608,0.0240,0.985
15:41:03:591,0.9805,0.0620,0.0277,0.983
15:41:03:597,0.9802,0.0618,0.0301,0.983
15:41:03:605,0.9795,0.0620,0.0321,0.982
15:41:03:610,0.9763,0.0635,0.0343,0.979
15:41:03:611,0.9722,0.0659,0.0362,0.975
15:41:03:622,0.9702,0.0672,0.0387,0.973
15:41:03:623,0.9712,0.0681,0.0413,0.974
15:41:03:626,0.9717,0.0679,0.0423,0.975
15:41:03:632,0.9717,0.0676,0.0428,0.975
15:41:03:637,0.9697,0.0684,0.0443,0.973
15:41:03:641,0.9685,0.0691,0.0465,0.972
15:41:03:646,0.9670,0.0703,0.0477,0.971
15:41:03:652,0.9656,0.0716,0.0470,0.969
15:41:03:657,0.9656,0.0713,0.0467,0.969
15:41:03:661,0.9678,0.0698,0.0470,0.971
15:41:03:666,0.9719,0.0674,0.0470,0.975
15:41:03:672,0.9751,0.0659,0.0450,0.978
15:41:03:678,0.9766,0.0650,0.0409,0.980
15:41:03:681,0.9756,0.0650,0.0357,0.978
15:41:03:687,0.9756,0.0659,0.0330,0.978
15:41:03:691,0.9763,0.0662,0.0316,0.979
15:41:03:697,0.9768,0.0654,0.0313,0.979
15:41:03:705,0.9778,0.0657,0.0323,0.981
15:41:03:708,0.9785,0.0647,0.0330,0.981
15:41:03:714,0.9795,0.0647,0.0343,0.982
15:41:03:719,0.9814,0.0654,0.0355,0.984
15:41:03:721,0.9832,0.0662,0.0374,0.986
15:41:03:731,0.9846,0.0667,0.0396,0.988
15:41:03:734,0.9856,0.0659,0.0413,0.989
15:41:03:738,0.9856,0.0657,0.0418,0.989
15:41:03:742,0.9851,0.0664,0.0421,0.988
15:41:03:748,0.9829,0.0686,0.0391,0.986
15:41:03:752,0.9814,0.0696,0.0362,0.985
15:41:03:757,0.9871,0.0659,0.0365,0.990
15:41:03:762,0.9866,0.0645,0.0340,0.989
15:41:03:768,0.9810,0.0652,0.0303,0.984
15:41:03:771,0.9739,0.0669,0.0286,0.977
15:41:03:778,0.9722,0.0652,0.0311,0.975
15:41:03:782,0.9770,0.0625,0.0291,0.979
15:41:03:788,0.9849,0.0635,0.0286,0.987
15:41:03:792,0.9942,0.0618,0.0233,0.996
15:41:03:798,1.0000,0.0584,0.0096,1.002
15:41:03:805,1.0032,0.0574,0.0088,1.005
15:41:03:810,1.0000,0.0574,0.0145,1.002
15:41:03:812,0.9959,0.0569,0.0206,0.998
15:41:03:826,0.9954,0.0591,0.0333,0.998
15:41:03:828,0.9878,0.0632,0.0416,0.991
15:41:03:828,0.9795,0.0662,0.0428,0.983
15:41:03:832,0.9766,0.0681,0.0455,0.980
15:41:03:837,0.9731,0.0694,0.0467,0.977
15:41:03:842,0.9712,0.0689,0.0448,0.975
15:41:03:847,0.9724,0.0679,0.0406,0.976
15:41:03:852,0.9741,0.0662,0.0382,0.977
15:41:03:858,0.9729,0.0657,0.0382,0.976
15:41:03:863,0.9712,0.0632,0.0389,0.974
15:41:03:868,0.9690,0.0606,0.0389,0.972
15:41:03:876,0.9700,0.0623,0.0372,0.973
15:41:03:877,0.9739,0.0650,0.0367,0.977
15:41:03:882,0.9780,0.0642,0.0360,0.981
15:41:03:887,0.9834,0.0613,0.0374,0.986
15:41:03:893,0.9863,0.0601,0.0384,0.989
15:41:03:903,0.9873,0.0608,0.0389,0.990
15:41:03:910,0.9863,0.0625,0.0360,0.989
15:41:03:911,0.9861,0.0630,0.0340,0.989
15:41:03:912,0.9854,0.0628,0.0350,0.988
15:41:03:919,0.9849,0.0610,0.0387,0.988
15:41:03:923,0.9841,0.0584,0.0421,0.987
15:41:03:927,0.9827,0.0584,0.0443,0.985
15:41:03:935,0.9827,0.0606,0.0409,0.985
15:41:03:938,0.9829,0.0645,0.0365,0.986
15:41:03:943,0.9829,0.0708,0.0338,0.986
15:41:03:948,0.9849,0.0720,0.0328,0.988
15:41:03:954,0.9861,0.0703,0.0325,0.989
15:41:03:959,0.9880,0.0684,0.0367,0.991
15:41:03:963,0.9871,0.0698,0.0411,0.990
15:41:03:968,0.9844,0.0725,0.0455,0.988
15:41:03:972,0.9832,0.0738,0.0484,0.987
15:41:03:979,0.9849,0.0735,0.0494,0.989
15:41:03:983,0.9858,0.0720,0.0492,0.990
15:41:03:988,0.9844,0.0711,0.0460,0.988
15:41:03:992,0.9824,0.0723,0.0426,0.986
15:41:04:003,0.9807,0.0716,0.0435,0.984
15:41:04:004,0.9807,0.0696,0.0433,0.984
15:41:04:010,0.9814,0.0674,0.0433,0.985
15:41:04:013,0.9800,0.0659,0.0443,0.983
15:41:04:020,0.9766,0.0659,0.0445,0.980
15:41:04:023,0.9731,0.0659,0.0467,0.976
15:41:04:028,0.9739,0.0650,0.0501,0.977
15:41:04:033,0.9768,0.0632,0.0509,0.980
15:41:04:038,0.9778,0.0613,0.0472,0.981
15:41:04:042,0.9829,0.0586,0.0418,0.986
15:41:04:048,0.9885,0.0552,0.0382,0.991
15:41:04:053,0.9915,0.0518,0.0343,0.993
15:41:04:059,0.9927,0.0496,0.0343,0.995
15:41:04:063,0.9924,0.0513,0.0360,0.994
15:41:04:068,0.9910,0.0532,0.0360,0.993
15:41:04:073,0.9876,0.0544,0.0360,0.990
15:41:04:079,0.9834,0.0574,0.0357,0.986
15:41:04:085,0.9800,0.0601,0.0362,0.982
15:41:04:088,0.9753,0.0618,0.0372,0.978
15:41:04:093,0.9712,0.0630,0.0389,0.974
15:41:04:102,0.9675,0.0652,0.0387,0.970
15:41:04:103,0.9660,0.0674,0.0394,0.969
15:41:04:110,0.9707,0.0681,0.0406,0.974
15:41:04:113,0.9734,0.0674,0.0423,0.977
15:41:04:119,0.9751,0.0669,0.0453,0.978
15:41:04:124,0.9802,0.0676,0.0448,0.984
15:41:04:129,0.9841,0.0681,0.0389,0.987
15:41:04:133,0.9836,0.0703,0.0347,0.987
15:41:04:139,0.9797,0.0745,0.0333,0.983
15:41:04:144,0.9758,0.0747,0.0333,0.979
15:41:04:150,0.9717,0.0742,0.0335,0.975
15:41:04:153,0.9736,0.0742,0.0328,0.977
15:41:04:159,0.9770,0.0730,0.0306,0.980
15:41:04:164,0.9790,0.0698,0.0267,0.982
15:41:04:169,0.9807,0.0686,0.0225,0.983
15:41:04:173,0.9800,0.0701,0.0198,0.983
15:41:04:179,0.9802,0.0691,0.0215,0.983
15:41:04:185,0.9814,0.0669,0.0233,0.984
15:41:04:189,0.9841,0.0642,0.0220,0.986
15:41:04:194,0.9861,0.0625,0.0191,0.988
15:41:04:202,0.9856,0.0606,0.0201,0.988
15:41:04:204,0.9844,0.0606,0.0215,0.986
15:41:04:209,0.9844,0.0623,0.0233,0.987
15:41:04:214,0.9844,0.0632,0.0259,0.987
15:41:04:221,0.9844,0.0618,0.0296,0.987
15:41:04:224,0.9839,0.0615,0.0323,0.986
15:41:04:229,0.9827,0.0628,0.0355,0.985
15:41:04:233,0.9807,0.0618,0.0394,0.983
15:41:04:239,0.9805,0.0608,0.0423,0.983
15:41:04:243,0.9812,0.0606,0.0428,0.984
15:41:04:250,0.9795,0.0598,0.0428,0.982
15:41:04:253,0.9763,0.0601,0.0421,0.979
15:41:04:259,0.9744,0.0632,0.0411,0.977
15:41:04:267,0.9736,0.0630,0.0394,0.976
15:41:04:269,0.9726,0.0598,0.0365,0.975
15:41:04:273,0.9753,0.0574,0.0369,0.978
15:41:04:281,0.9788,0.0593,0.0379,0.981
15:41:04:284,0.9824,0.0598,0.0391,0.985
15:41:04:289,0.9851,0.0586,0.0416,0.988
15:41:04:295,0.9834,0.0576,0.0431,0.986
15:41:04:299,0.9797,0.0569,0.0438,0.982
15:41:04:304,0.9775,0.0569,0.0418,0.980
15:41:04:309,0.9761,0.0581,0.0369,0.978
15:41:04:320,0.9756,0.0593,0.0316,0.978
15:41:04:321,0.9775,0.0593,0.0316,0.980
15:41:04:326,0.9812,0.0584,0.0347,0.984
15:41:04:332,0.9849,0.0586,0.0382,0.987
15:41:04:335,0.9880,0.0598,0.0396,0.991
15:41:04:340,0.9910,0.0596,0.0409,0.994
15:41:04:344,0.9934,0.0586,0.0418,0.996
15:41:04:349,0.9942,0.0584,0.0428,0.997
15:41:04:354,0.9915,0.0596,0.0435,0.994
15:41:04:359,0.9868,0.0610,0.0448,0.990
15:41:04:365,0.9839,0.0613,0.0457,0.987
15:41:04:370,0.9829,0.0608,0.0455,0.986
15:41:04:374,0.9834,0.0598,0.0440,0.986
15:41:04:380,0.9836,0.0593,0.0396,0.986
15:41:04:385,0.9839,0.0588,0.0357,0.986
15:41:04:389,0.9854,0.0591,0.0330,0.988
15:41:04:395,0.9863,0.0593,0.0335,0.989
15:41:04:403,0.9861,0.0586,0.0369,0.989
15:41:04:404,0.9841,0.0588,0.0411,0.987
15:41:04:411,0.9812,0.0606,0.0433,0.984
15:41:04:417,0.9795,0.0613,0.0445,0.982
15:41:04:420,0.9795,0.0601,0.0453,0.982
15:41:04:425,0.9802,0.0588,0.0448,0.983
15:41:04:429,0.9812,0.0584,0.0421,0.984
15:41:04:436,0.9819,0.0576,0.0387,0.984
15:41:04:441,0.9819,0.0569,0.0352,0.984
15:41:04:445,0.9805,0.0569,0.0321,0.983
15:41:04:449,0.9805,0.0576,0.0311,0.983
15:41:04:455,0.9819,0.0576,0.0303,0.984
15:41:04:460,0.9805,0.0581,0.0308,0.983
15:41:04:465,0.9797,0.0591,0.0330,0.982
15:41:04:469,0.9817,0.0588,0.0345,0.984
15:41:04:475,0.9834,0.0576,0.0343,0.986
15:41:04:481,0.9868,0.0559,0.0345,0.989
15:41:04:485,0.9885,0.0544,0.0325,0.991
15:41:04:489,0.9878,0.0544,0.0306,0.990
