time,gFx,gFy,gFz,TgF
15:37:26:500,0.9621,0.0769,-0.0075,0.965
15:37:26:506,0.9626,0.0782,-0.0078,0.966
15:37:26:511,0.9638,0.0777,-0.0036,0.967
15:37:26:514,0.9682,0.0779,0.0032,0.971
15:37:26:520,0.9687,0.0813,0.0091,0.972
15:37:26:525,0.9656,0.0874,0.0066,0.970
15:37:26:529,0.9658,0.0882,0.0010,0.970
15:37:26:534,0.9744,0.0848,0.0027,0.978
15:37:26:539,0.9824,0.0843,0.0093,0.986
15:37:26:546,0.9849,0.0845,0.0081,0.989
15:37:26:549,0.9827,0.0821,0.0010,0.986
15:37:26:554,0.9785,0.0786,-0.0041,0.982
15:37:26:560,0.9805,0.0740,-0.0061,0.983
15:37:26:565,0.9836,0.0696,-0.0019,0.986
15:37:26:569,0.9810,0.0659,0.0037,0.983
15:37:26:575,0.9714,0.0657,0.0052,0.974
15:37:26:580,0.9651,0.0662,-0.0017,0.967
15:37:26:585,0.9692,0.0657,-0.0009,0.971
15:37:26:590,0.9734,0.0652,0.0096,0.976
15:37:26:597,0.9734,0.0652,0.0137,0.976
15:37:26:601,0.9717,0.0645,0.0091,0.974
15:37:26:607,0.9714,0.0613,0.0042,0.973
15:37:26:612,0.9719,0.0586,0.0061,0.974
15:37:26:615,0.9748,0.0584,0.0074,0.977
15:37:26:620,0.9768,0.0579,0.0003,0.979
15:37:26:627,0.9768,0.0542,-0.0056,0.978
15:37:26:630,0.9802,0.0518,-0.0083,0.982
15:37:26:635,0.9834,0.0518,-0.0061,0.985
15:37:26:640,0.9854,0.0518,-0.0029,0.987
15:37:26:645,0.9878,0.0496,-0.0051,0.989
15:37:26:650,0.9937,0.0481,-0.0034,0.995
15:37:26:655,0.9968,0.0488,0.0044,0.998
15:37:26:660,0.9966,0.0515,0.0108,0.998
15:37:26:665,0.9978,0.0520,0.0120,0.999
15:37:26:670,0.9973,0.0537,0.0093,0.999
15:37:26:676,0.9951,0.0566,0.0083,0.997
15:37:26:684,0.9942,0.0579,0.0071,0.996
15:37:26:686,0.9917,0.0593,0.0054,0.993
15:37:26:690,0.9912,0.0593,0.0032,0.993
15:37:26:698,0.9895,0.0576,0.0015,0.991
15:37:26:701,0.9866,0.0557,-0.0034,0.988
15:37:26:708,0.9863,0.0513,-0.0129,0.988
15:37:26:714,0.9858,0.0449,-0.0193,0.987
15:37:26:715,0.9866,0.0432,-0.0210,0.988
15:37:26:720,0.9912,0.0459,-0.0205,0.992
15:37:26:726,0.9932,0.0488,-0.0161,0.995
15:37:26:730,0.9976,0.0491,-0.0139,0.999
15:37:26:735,0.9995,0.0493,-0.0134,1.001
15:37:26:740,1.0000,0.0493,-0.0085,1.001
15:37:26:746,1.0010,0.0535,-0.0014,1.002
15:37:26:750,0.9966,0.0598,0.0059,0.998
15:37:26:755,0.9898,0.0632,0.0120,0.992
15:37:26:760,0.9866,0.0652,0.0169,0.989
15:37:26:766,0.9856,0.0691,0.0181,0.988
15:37:26:770,0.9812,0.0718,0.0145,0.984
15:37:26:775,0.9763,0.0728,0.0101,0.979
15:37:26:780,0.9756,0.0711,0.0110,0.978
15:37:26:786,0.9775,0.0679,0.0130,0.980
15:37:26:790,0.9792,0.0654,0.0108,0.981
15:37:26:797,0.9790,0.0630,0.0074,0.981
15:37:26:801,0.9753,0.0603,0.0091,0.977
15:37:26:808,0.9741,0.0579,0.0110,0.976
15:37:26:813,0.9697,0.0593,0.0103,0.972
15:37:26:816,0.9646,0.0601,0.0083,0.966
15:37:26:820,0.9648,0.0586,0.0054,0.967
15:37:26:828,0.9670,0.0579,0.0008,0.969
15:37:26:831,0.9717,0.0552,-0.0022,0.973
15:37:26:836,0.9756,0.0544,-0.0002,0.977
15:37:26:840,0.9775,0.0581,0.0047,0.979
15:37:26:846,0.9800,0.0623,0.0086,0.982
15:37:26:851,0.9829,0.0620,0.0123,0.985
15:37:26:856,0.9841,0.0613,0.0181,0.986
15:37:26:861,0.9863,0.0603,0.0235,0.988
15:37:26:866,0.9861,0.0606,0.0250,0.988
15:37:26:871,0.9846,0.0603,0.0237,0.987
15:37:26:877,0.9807,0.0596,0.0225,0.983
15:37:26:881,0.9780,0.0576,0.0208,0.980
15:37:26:886,0.9800,0.0549,0.0174,0.982
15:37:26:891,0.9827,0.0513,0.0140,0.984
15:37:26:896,0.9814,0.0474,0.0127,0.983
15:37:26:901,0.9788,0.0459,0.0105,0.980
15:37:26:907,0.9819,0.0452,0.0108,0.983
15:37:26:914,0.9851,0.0444,0.0140,0.986
15:37:26:916,0.9873,0.0415,0.0142,0.988
15:37:26:924,0.9880,0.0366,0.0101,0.989
15:37:26:931,0.9851,0.0346,0.0061,0.986
15:37:26:932,0.9836,0.0356,0.0079,0.984
15:37:26:936,0.9822,0.0393,0.0157,0.983
15:37:26:941,0.9851,0.0410,0.0201,0.986
15:37:26:947,0.9883,0.0425,0.0196,0.989
15:37:26:951,0.9861,0.0447,0.0171,0.987
15:37:26:956,0.9834,0.0476,0.0167,0.985
15:37:26:961,0.9844,0.0478,0.0169,0.986
15:37:26:967,0.9841,0.0481,0.0181,0.985
15:37:26:971,0.9834,0.0496,0.0201,0.985
15:37:26:976,0.9839,0.0498,0.0220,0.985
15:37:26:981,0.9883,0.0474,0.0230,0.990
15:37:26:987,0.9944,0.0459,0.0184,0.996
15:37:26:991,0.9876,0.0493,0.0159,0.989
15:37:26:996,0.9805,0.0508,0.0198,0.982
15:37:27:001,0.9827,0.0508,0.0259,0.984
15:37:27:007,0.9873,0.0513,0.0284,0.989
15:37:27:014,0.9885,0.0527,0.0262,0.990
15:37:27:018,0.9871,0.0544,0.0191,0.989
15:37:27:024,0.9858,0.0544,0.0179,0.988
15:37:27:030,0.9863,0.0544,0.0228,0.988
15:37:27:031,0.9851,0.0559,0.0250,0.987
15:37:27:038,0.9832,0.0581,0.0242,0.985
15:37:27:042,0.9802,0.0576,0.0215,0.982
15:37:27:048,0.9780,0.0542,0.0191,0.980
15:37:27:051,0.9788,0.0530,0.0176,0.980
15:37:27:063,0.9797,0.0530,0.0152,0.981
15:37:27:065,0.9812,0.0532,0.0125,0.983
15:37:27:068,0.9819,0.0547,0.0145,0.984
15:37:27:075,0.9824,0.0566,0.0162,0.984
15:37:27:078,0.9861,0.0554,0.0174,0.988
15:37:27:082,0.9873,0.0515,0.0164,0.989
15:37:27:088,0.9834,0.0520,0.0135,0.985
15:37:27:092,0.9807,0.0540,0.0120,0.982
15:37:27:097,0.9800,0.0559,0.0147,0.982
15:37:27:102,0.9792,0.0579,0.0145,0.981
15:37:27:107,0.9783,0.0579,0.0120,0.980
15:37:27:115,0.9773,0.0566,0.0096,0.979
15:37:27:118,0.9770,0.0554,0.0091,0.979
15:37:27:125,0.9746,0.0562,0.0118,0.976
15:37:27:131,0.9739,0.0588,0.0140,0.976
15:37:27:132,0.9741,0.0632,0.0137,0.976
15:37:27:139,0.9724,0.0659,0.0115,0.975
15:37:27:143,0.9722,0.0686,0.0074,0.975
15:37:27:148,0.9724,0.0706,0.0052,0.975
15:37:27:153,0.9756,0.0684,0.0061,0.978
15:37:27:157,0.9795,0.0674,0.0101,0.982
15:37:27:163,0.9812,0.0698,0.0157,0.984
15:37:27:168,0.9851,0.0711,0.0152,0.988
15:37:27:172,0.9871,0.0716,0.0125,0.990
15:37:27:177,0.9863,0.0701,0.0137,0.989
15:37:27:182,0.9858,0.0691,0.0184,0.988
15:37:27:188,0.9849,0.0725,0.0198,0.988
15:37:27:193,0.9836,0.0752,0.0201,0.987
15:37:27:197,0.9819,0.0740,0.0220,0.985
15:37:27:202,0.9812,0.0720,0.0235,0.984
15:37:27:208,0.9824,0.0689,0.0250,0.985
15:37:27:213,0.9807,0.0674,0.0308,0.984
15:37:27:219,0.9773,0.0708,0.0330,0.980
15:37:27:222,0.9780,0.0738,0.0318,0.981
15:37:27:229,0.9810,0.0728,0.0313,0.984
15:37:27:232,0.9839,0.0694,0.0318,0.987
15:37:27:238,0.9844,0.0647,0.0269,0.987
15:37:27:244,0.9832,0.0615,0.0181,0.985
15:37:27:248,0.9846,0.0579,0.0132,0.986
15:37:27:252,0.9873,0.0542,0.0145,0.989
15:37:27:258,0.9868,0.0547,0.0154,0.988
15:37:27:263,0.9849,0.0569,0.0125,0.987
15:37:27:268,0.9824,0.0566,0.0135,0.984
15:37:27:272,0.9822,0.0549,0.0152,0.984
15:37:27:279,0.9819,0.0535,0.0132,0.983
15:37:27:283,0.9822,0.0532,0.0118,0.984
15:37:27:289,0.9814,0.0518,0.0123,0.983
15:37:27:293,0.9812,0.0491,0.0113,0.982
15:37:27:299,0.9807,0.0496,0.0088,0.982
15:37:27:305,0.9775,0.0527,0.0083,0.979
15:37:27:316,0.9744,0.0535,0.0110,0.976
15:37:27:317,0.9785,0.0532,0.0174,0.980
15:37:27:318,0.9829,0.0542,0.0262,0.985
15:37:27:323,0.9792,0.0625,0.0313,0.982
15:37:27:328,0.9788,0.0662,0.0296,0.981
15:37:27:333,0.9822,0.0618,0.0259,0.984
15:37:27:338,0.9861,0.0559,0.0220,0.988
15:37:27:344,0.9876,0.0535,0.0203,0.989
15:37:27:349,0.9858,0.0540,0.0208,0.988
15:37:27:353,0.9844,0.0554,0.0193,0.986
15:37:27:360,0.9807,0.0579,0.0169,0.983
15:37:27:364,0.9773,0.0603,0.0098,0.979
15:37:27:369,0.9761,0.0591,0.0017,0.978
15:37:27:374,0.9761,0.0544,-0.0019,0.978
15:37:27:378,0.9744,0.0535,-0.0027,0.976
15:37:27:383,0.9761,0.0559,-0.0061,0.978
15:37:27:389,0.9800,0.0576,-0.0058,0.982
15:37:27:399,0.9858,0.0564,0.0013,0.987
15:37:27:400,0.9888,0.0549,0.0071,0.990
15:37:27:405,0.9876,0.0576,0.0123,0.989
15:37:27:409,0.9876,0.0615,0.0154,0.990
15:37:27:417,0.9871,0.0647,0.0169,0.989
15:37:27:420,0.9839,0.0674,0.0179,0.986
15:37:27:424,0.9817,0.0696,0.0179,0.984
15:37:27:431,0.9795,0.0718,0.0191,0.982
15:37:27:433,0.9768,0.0735,0.0233,0.980
15:37:27:439,0.9758,0.0750,0.0291,0.979
15:37:27:444,0.9763,0.0760,0.0291,0.980
15:37:27:449,0.9744,0.0774,0.0250,0.978
15:37:27:453,0.9741,0.0747,0.0230,0.977
15:37:27:459,0.9775,0.0706,0.0255,0.980
15:37:27:464,0.9802,0.0713,0.0291,0.983
15:37:27:470,0.9792,0.0733,0.0294,0.982
15:37:27:474,0.9785,0.0730,0.0277,0.982
15:37:27:479,0.9778,0.0681,0.0220,0.980
15:37:27:483,0.9810,0.0606,0.0154,0.983
15:37:27:490,0.9868,0.0566,0.0132,0.989
15:37:27:498,0.9878,0.0569,0.0125,0.990
15:37:27:499,0.9876,0.0584,0.0076,0.989
15:37:27:503,0.9900,0.0564,0.0022,0.992
15:37:27:513,0.9905,0.0532,-0.0007,0.992
15:37:27:514,0.9890,0.0544,-0.0031,0.991
15:37:27:519,0.9905,0.0562,-0.0007,0.992
15:37:27:523,0.9902,0.0591,0.0064,0.992
15:37:27:529,0.9849,0.0623,0.0110,0.987
15:37:27:534,0.9851,0.0613,0.0076,0.987
15:37:27:539,0.9878,0.0581,0.0037,0.990
15:37:27:544,0.9878,0.0564,0.0027,0.989
15:37:27:550,0.9846,0.0584,0.0030,0.986
15:37:27:554,0.9827,0.0610,0.0054,0.985
15:37:27:559,0.9807,0.0635,0.0088,0.983
15:37:27:564,0.9766,0.0667,0.0108,0.979
15:37:27:569,0.9746,0.0674,0.0132,0.977
15:37:27:575,0.9770,0.0684,0.0181,0.980
15:37:27:580,0.9770,0.0711,0.0220,0.980
15:37:27:584,0.9751,0.0706,0.0230,0.978
15:37:27:590,0.9709,0.0694,0.0203,0.974
15:37:27:601,0.9697,0.0679,0.0157,0.972
15:37:27:603,0.9736,0.0652,0.0130,0.976
15:37:27:607,0.9775,0.0635,0.0115,0.980
15:37:27:613,0.9788,0.0640,0.0108,0.981
15:37:27:614,0.9792,0.0645,0.0108,0.981
15:37:27:621,0.9817,0.0635,0.0098,0.984
15:37:27:624,0.9832,0.0613,0.0086,0.985
15:37:27:630,0.9854,0.0615,0.0083,0.987
15:37:27:634,0.9885,0.0628,0.0091,0.991
15:37:27:640,0.9900,0.0628,0.0110,0.992
15:37:27:644,0.9883,0.0625,0.0101,0.990
15:37:27:650,0.9893,0.0615,0.0052,0.991
15:37:27:654,0.9927,0.0618,0.0027,0.995
15:37:27:660,0.9922,0.0623,0.0064,0.994
15:37:27:665,0.9878,0.0623,0.0076,0.990
15:37:27:670,0.9854,0.0628,0.0013,0.987
15:37:27:675,0.9900,0.0601,0.0003,0.992
15:37:27:679,0.9954,0.0564,0.0110,0.997
15:37:27:685,0.9895,0.0601,0.0198,0.992
15:37:27:690,0.9788,0.0679,0.0142,0.981
15:37:27:697,0.9758,0.0708,0.0069,0.978
15:37:27:699,0.9770,0.0711,0.0105,0.980
15:37:27:704,0.9770,0.0733,0.0198,0.980
15:37:27:712,0.9778,0.0757,0.0233,0.981
15:37:27:714,0.9783,0.0764,0.0218,0.981
15:37:27:720,0.9770,0.0745,0.0206,0.980
15:37:27:724,0.9748,0.0720,0.0208,0.978
15:37:27:730,0.9739,0.0698,0.0191,0.977
15:37:27:734,0.9746,0.0669,0.0186,0.977
15:37:27:739,0.9746,0.0647,0.0181,0.977
15:37:27:745,0.9753,0.0652,0.0135,0.978
15:37:27:751,0.9775,0.0628,0.0123,0.980
15:37:27:754,0.9800,0.0608,0.0154,0.982
15:37:27:760,0.9790,0.0618,0.0171,0.981
15:37:27:765,0.9785,0.0642,0.0171,0.981
15:37:27:771,0.9792,0.0667,0.0162,0.982
15:37:27:776,0.9790,0.0691,0.0135,0.982
15:37:27:780,0.9780,0.0674,0.0103,0.980
15:37:27:785,0.9807,0.0630,0.0115,0.983
15:37:27:790,0.9858,0.0613,0.0149,0.988
15:37:27:797,0.9873,0.0625,0.0181,0.989
15:37:27:801,0.9807,0.0662,0.0159,0.983
15:37:27:806,0.9748,0.0659,0.0083,0.977
15:37:27:813,0.9734,0.0618,0.0037,0.975
15:37:27:815,0.9748,0.0593,0.0071,0.977
15:37:27:820,0.9785,0.0596,0.0120,0.980
15:37:27:825,0.9783,0.0623,0.0140,0.980
15:37:27:830,0.9748,0.0647,0.0118,0.977
15:37:27:835,0.9761,0.0657,0.0081,0.978
15:37:27:841,0.9827,0.0642,0.0103,0.985
15:37:27:846,0.9878,0.0640,0.0142,0.990
15:37:27:850,0.9876,0.0659,0.0120,0.990
15:37:27:855,0.9849,0.0664,0.0074,0.987
15:37:27:860,0.9819,0.0667,0.0022,0.984
15:37:27:865,0.9827,0.0664,0.0032,0.985
15:37:27:871,0.9873,0.0669,0.0137,0.990
15:37:27:876,0.9902,0.0698,0.0242,0.993
15:37:27:880,0.9885,0.0742,0.0316,0.992
15:37:27:885,0.9839,0.0808,0.0343,0.988
15:37:27:892,0.9810,0.0826,0.0325,0.985
15:37:27:895,0.9829,0.0796,0.0303,0.987
15:37:27:901,0.9878,0.0755,0.0274,0.991
15:37:27:906,0.9858,0.0747,0.0235,0.989
15:37:27:915,0.9824,0.0742,0.0186,0.985
15:37:27:916,0.9817,0.0720,0.0174,0.984
15:37:27:921,0.9832,0.0706,0.0169,0.986
15:37:27:931,0.9829,0.0698,0.0149,0.986
15:37:27:933,0.9807,0.0694,0.0118,0.983
15:37:27:935,0.9792,0.0703,0.0147,0.982
15:37:27:941,0.9785,0.0716,0.0213,0.981
15:37:27:946,0.9785,0.0718,0.0225,0.981
15:37:27:952,0.9788,0.0703,0.0201,0.981
15:37:27:955,0.9792,0.0691,0.0220,0.982
15:37:27:960,0.9819,0.0676,0.0247,0.985
15:37:27:966,0.9854,0.0657,0.0264,0.988
15:37:27:972,0.9868,0.0650,0.0235,0.989
15:37:27:977,0.9844,0.0645,0.0240,0.987
15:37:27:981,0.9810,0.0669,0.0250,0.984
15:37:27:986,0.9822,0.0652,0.0267,0.985
15:37:27:992,0.9863,0.0603,0.0277,0.989
15:37:27:996,0.9888,0.0576,0.0220,0.991
15:37:28:002,0.9893,0.0569,0.0174,0.991
15:37:28:006,0.9895,0.0588,0.0184,0.991
15:37:28:014,0.9893,0.0620,0.0191,0.991
15:37:28:017,0.9888,0.0637,0.0171,0.991
15:37:28:021,0.9898,0.0635,0.0164,0.992
15:37:28:029,0.9915,0.0625,0.0181,0.994
15:37:28:032,0.9912,0.0632,0.0174,0.993
15:37:28:036,0.9866,0.0637,0.0164,0.989
15:37:28:042,0.9846,0.0628,0.0154,0.987
15:37:28:046,0.9851,0.0613,0.0191,0.987
15:37:28:052,0.9834,0.0625,0.0245,0.986
15:37:28:057,0.9795,0.0640,0.0247,0.982
15:37:28:062,0.9763,0.0647,0.0233,0.979
15:37:28:066,0.9766,0.0647,0.0218,0.979
15:37:28:071,0.9766,0.0657,0.0198,0.979
15:37:28:076,0.9770,0.0652,0.0171,0.979
15:37:28:081,0.9768,0.0664,0.0176,0.979
15:37:28:086,0.9770,0.0684,0.0206,0.980
15:37:28:092,0.9788,0.0708,0.0211,0.982
15:37:28:097,0.9800,0.0723,0.0233,0.983
15:37:28:102,0.9790,0.0725,0.0228,0.982
15:37:28:106,0.9756,0.0720,0.0213,0.978
15:37:28:113,0.9768,0.0716,0.0230,0.980
15:37:28:116,0.9802,0.0711,0.0257,0.983
15:37:28:123,0.9807,0.0718,0.0267,0.984
15:37:28:127,0.9788,0.0711,0.0267,0.982
15:37:28:132,0.9802,0.0698,0.0252,0.983
15:37:28:136,0.9851,0.0701,0.0259,0.988
15:37:28:142,0.9866,0.0725,0.0289,0.990
15:37:28:147,0.9819,0.0757,0.0303,0.985
15:37:28:152,0.9812,0.0772,0.0267,0.985
15:37:28:157,0.9844,0.0777,0.0255,0.988
15:37:28:162,0.9854,0.0769,0.0272,0.989
15:37:28:167,0.9834,0.0762,0.0269,0.987
15:37:28:172,0.9792,0.0764,0.0240,0.983
15:37:28:177,0.9748,0.0745,0.0189,0.978
15:37:28:182,0.9751,0.0689,0.0130,0.978
15:37:28:186,0.9797,0.0652,0.0140,0.982
15:37:28:194,0.9822,0.0659,0.0198,0.985
15:37:28:197,0.9834,0.0674,0.0220,0.986
15:37:28:201,0.9861,0.0679,0.0193,0.989
15:37:28:207,0.9856,0.0689,0.0193,0.988
15:37:28:214,0.9858,0.0691,0.0206,0.988
15:37:28:217,0.9849,0.0701,0.0208,0.988
15:37:28:223,0.9836,0.0713,0.0223,0.986
15:37:28:231,0.9858,0.0713,0.0255,0.989
15:37:28:233,0.9851,0.0735,0.0289,0.988
15:37:28:237,0.9836,0.0764,0.0316,0.987
15:37:28:242,0.9824,0.0774,0.0313,0.986
15:37:28:247,0.9822,0.0769,0.0303,0.986
15:37:28:253,0.9807,0.0764,0.0279,0.984
15:37:28:258,0.9775,0.0764,0.0242,0.981
15:37:28:262,0.9775,0.0742,0.0215,0.981
15:37:28:267,0.9810,0.0723,0.0198,0.984
15:37:28:272,0.9822,0.0728,0.0208,0.985
15:37:28:277,0.9817,0.0740,0.0211,0.985
15:37:28:282,0.9790,0.0755,0.0208,0.982
15:37:28:288,0.9788,0.0767,0.0223,0.982
15:37:28:297,0.9797,0.0764,0.0250,0.983
15:37:28:298,0.9812,0.0774,0.0250,0.985
15:37:28:303,0.9805,0.0794,0.0242,0.984
15:37:28:307,0.9814,0.0784,0.0228,0.985
15:37:28:313,0.9846,0.0740,0.0169,0.988
15:37:28:317,0.9834,0.0720,0.0120,0.986
15:37:28:323,0.9834,0.0720,0.0113,0.986
15:37:28:327,0.9839,0.0733,0.0127,0.987
15:37:28:333,0.9836,0.0747,0.0159,0.987
15:37:28:337,0.9844,0.0757,0.0218,0.988
15:37:28:344,0.9822,0.0786,0.0269,0.986
15:37:28:347,0.9832,0.0799,0.0269,0.987
15:37:28:353,0.9822,0.0799,0.0242,0.986
15:37:28:358,0.9773,0.0804,0.0240,0.981
15:37:28:363,0.9736,0.0794,0.0247,0.977
15:37:28:368,0.9731,0.0782,0.0215,0.977
15:37:28:373,0.9751,0.0772,0.0203,0.978
15:37:28:377,0.9766,0.0782,0.0215,0.980
15:37:28:382,0.9766,0.0791,0.0184,0.980
15:37:28:388,0.9773,0.0774,0.0162,0.980
15:37:28:397,0.9766,0.0752,0.0191,0.980
15:37:28:399,0.9790,0.0735,0.0223,0.982
15:37:28:406,0.9836,0.0720,0.0264,0.987
15:37:28:414,0.9851,0.0735,0.0303,0.988
15:37:28:415,0.9814,0.0757,0.0308,0.985
15:37:28:419,0.9770,0.0764,0.0321,0.981
15:37:28:422,0.9768,0.0762,0.0299,0.980
15:37:28:428,0.9792,0.0735,0.0237,0.982
15:37:28:433,0.9829,0.0691,0.0213,0.986
15:37:28:438,0.9836,0.0674,0.0220,0.986
15:37:28:443,0.9800,0.0706,0.0262,0.983
15:37:28:448,0.9780,0.0742,0.0277,0.981
15:37:28:454,0.9783,0.0762,0.0277,0.982
15:37:28:458,0.9778,0.0779,0.0301,0.981
15:37:28:463,0.9783,0.0784,0.0291,0.982
15:37:28:468,0.9792,0.0789,0.0262,0.983
15:37:28:475,0.9792,0.0789,0.0267,0.983
15:37:28:479,0.9822,0.0784,0.0301,0.986
15:37:28:483,0.9861,0.0767,0.0335,0.990
15:37:28:488,0.9844,0.0772,0.0328,0.988
15:37:28:497,0.9810,0.0767,0.0252,0.984
15:37:28:498,0.9810,0.0728,0.0181,0.984
15:37:28:503,0.9846,0.0689,0.0228,0.987
15:37:28:508,0.9883,0.0684,0.0299,0.991
15:37:28:514,0.9871,0.0703,0.0333,0.990
15:37:28:519,0.9861,0.0708,0.0330,0.989
15:37:28:523,0.9856,0.0701,0.0313,0.989
15:37:28:529,0.9827,0.0684,0.0296,0.985
15:37:28:533,0.9807,0.0679,0.0262,0.983
15:37:28:539,0.9805,0.0686,0.0262,0.983
15:37:28:544,0.9802,0.0689,0.0299,0.983
15:37:28:548,0.9812,0.0703,0.0345,0.984
15:37:28:553,0.9800,0.0738,0.0379,0.983
15:37:28:558,0.9775,0.0767,0.0379,0.981
15:37:28:563,0.9770,0.0782,0.0360,0.981
15:37:28:569,0.9766,0.0782,0.0350,0.980
15:37:28:574,0.9753,0.0760,0.0340,0.979
15:37:28:580,0.9751,0.0738,0.0340,0.978
15:37:28:584,0.9763,0.0728,0.0335,0.980
15:37:28:588,0.9775,0.0728,0.0328,0.981
15:37:28:596,0.9763,0.0738,0.0347,0.980
15:37:28:601,0.9761,0.0738,0.0328,0.979
15:37:28:605,0.9763,0.0728,0.0284,0.979
15:37:28:612,0.9753,0.0716,0.0308,0.978
15:37:28:614,0.9792,0.0706,0.0345,0.982
15:37:28:618,0.9790,0.0728,0.0323,0.982
15:37:28:624,0.9766,0.0730,0.0296,0.980
15:37:28:628,0.9773,0.0703,0.0291,0.980
15:37:28:634,0.9800,0.0672,0.0269,0.983
15:37:28:639,0.9832,0.0662,0.0259,0.986
15:37:28:645,0.9858,0.0662,0.0250,0.988
15:37:28:648,0.9858,0.0662,0.0252,0.988
15:37:28:654,0.9866,0.0672,0.0279,0.989
15:37:28:660,0.9898,0.0698,0.0284,0.993
15:37:28:663,0.9890,0.0723,0.0262,0.992
15:37:28:670,0.9871,0.0723,0.0272,0.990
15:37:28:675,0.9885,0.0718,0.0277,0.992
15:37:28:680,0.9895,0.0747,0.0318,0.993
15:37:28:684,0.9890,0.0779,0.0365,0.993
15:37:28:688,0.9856,0.0816,0.0352,0.990
15:37:28:696,0.9810,0.0852,0.0321,0.985
15:37:28:699,0.9783,0.0887,0.0294,0.983
15:37:28:704,0.9770,0.0896,0.0313,0.982
15:37:28:713,0.9768,0.0894,0.0340,0.981
15:37:28:715,0.9758,0.0909,0.0340,0.981
15:37:28:718,0.9741,0.0931,0.0340,0.979
15:37:28:725,0.9751,0.0938,0.0350,0.980
15:37:28:729,0.9792,0.0916,0.0343,0.984
15:37:28:734,0.9800,0.0904,0.0318,0.985
15:37:28:743,0.9768,0.0894,0.0301,0.981
15:37:28:744,0.9773,0.0874,0.0272,0.982
15:37:28:749,0.9795,0.0874,0.0255,0.984
15:37:28:755,0.9790,0.0889,0.0264,0.983
15:37:28:760,0.9770,0.0914,0.0277,0.982
15:37:28:764,0.9758,0.0945,0.0272,0.981
15:37:28:769,0.9753,0.0970,0.0267,0.981
15:37:28:775,0.9756,0.0994,0.0303,0.981
15:37:28:780,0.9761,0.1019,0.0347,0.982
15:37:28:785,0.9763,0.1033,0.0345,0.982
15:37:28:789,0.9785,0.1016,0.0325,0.984
15:37:28:795,0.9812,0.0980,0.0318,0.987
15:37:28:800,0.9807,0.0962,0.0308,0.986
15:37:28:815,0.9785,0.0955,0.0286,0.984
15:37:28:816,0.9785,0.0940,0.0247,0.983
15:37:28:817,0.9797,0.0926,0.0220,0.984
15:37:28:821,0.9812,0.0887,0.0242,0.985
15:37:28:836,0.9841,0.0867,0.0277,0.988
15:37:28:837,0.9858,0.0884,0.0291,0.990
15:37:28:838,0.9844,0.0899,0.0291,0.989
15:37:28:839,0.9819,0.0877,0.0291,0.986
15:37:28:845,0.9817,0.0843,0.0289,0.986
15:37:28:850,0.9819,0.0813,0.0277,0.986
15:37:28:854,0.9846,0.0789,0.0279,0.988
15:37:28:860,0.9902,0.0757,0.0318,0.994
15:37:28:864,0.9924,0.0745,0.0335,0.996
15:37:28:870,0.9876,0.0767,0.0294,0.991
15:37:28:875,0.9832,0.0760,0.0281,0.986
15:37:28:879,0.9802,0.0750,0.0272,0.983
15:37:28:884,0.9788,0.0762,0.0262,0.982
15:37:28:890,0.9792,0.0811,0.0289,0.983
15:37:28:895,0.9770,0.0833,0.0360,0.981
15:37:28:900,0.9746,0.0833,0.0401,0.979
15:37:28:904,0.9717,0.0857,0.0372,0.976
15:37:28:914,0.9695,0.0877,0.0328,0.974
15:37:28:919,0.9702,0.0848,0.0333,0.974
15:37:28:920,0.9714,0.0826,0.0357,0.976
15:37:28:927,0.9695,0.0852,0.0399,0.974
15:37:28:929,0.9719,0.0870,0.0421,0.977
15:37:28:935,0.9761,0.0857,0.0433,0.981
15:37:28:940,0.9763,0.0870,0.0443,0.981
15:37:28:945,0.9741,0.0877,0.0435,0.979
15:37:28:949,0.9734,0.0857,0.0394,0.978
15:37:28:955,0.9783,0.0816,0.0343,0.982
15:37:28:960,0.9856,0.0799,0.0347,0.989
15:37:28:965,0.9915,0.0845,0.0443,0.996
15:37:28:970,0.9917,0.0982,0.0543,0.998
15:37:28:977,0.9929,0.1075,0.0555,1.000
15:37:28:980,1.0003,0.1063,0.0487,1.007
15:37:28:986,1.0030,0.1009,0.0387,1.009
15:37:28:990,0.9956,0.0953,0.0325,1.001
15:37:28:996,0.9900,0.0889,0.0286,0.994
15:37:29:001,0.9885,0.0865,0.0264,0.993
15:37:29:005,0.9883,0.0874,0.0237,0.992
15:37:29:010,0.9866,0.0872,0.0198,0.991
15:37:29:016,0.9844,0.0840,0.0147,0.988
15:37:29:020,0.9829,0.0796,0.0125,0.986
15:37:29:026,0.9829,0.0764,0.0152,0.986
15:37:29:030,0.9824,0.0779,0.0159,0.986
15:37:29:036,0.9817,0.0791,0.0088,0.985
15:37:29:040,0.9822,0.0777,0.0074,0.985
15:37:29:047,0.9822,0.0757,0.0091,0.985
15:37:29:050,0.9788,0.0757,0.0127,0.982
15:37:29:056,0.9768,0.0779,0.0181,0.980
15:37:29:060,0.9768,0.0801,0.0220,0.980
15:37:29:069,0.9768,0.0823,0.0233,0.981
15:37:29:070,0.9766,0.0833,0.0240,0.980
15:37:29:076,0.9741,0.0838,0.0272,0.978
15:37:29:081,0.9751,0.0835,0.0291,0.979
15:37:29:085,0.9726,0.0889,0.0291,0.977
