accx,accy,accz
-0.304125,-0.3744,0.9082
-0.158675,-0.4161,0.908425
-0.03415,-0.448,0.747775
0.040125,-0.511675,0.781
-0.079225,-0.5916,0.916025
-0.228675,-0.59795,0.939775
-0.20695,-0.56295,0.950825
-0.071025,-0.5845,0.947825
-0.029475,-0.57485,0.917575
-0.0901,-0.545175,0.87065
-0.110025,-0.486,0.9432
-0.08215,-0.438425,0.814175
-0.0893,-0.394325,0.7844
-0.06635,-0.37485,0.872525
-0.100325,-0.380025,0.94655
-0.0923,-0.390725,1.00565
-0.1076,-0.378025,0.987375
-0.113325,-0.35815,0.96585
-0.128325,-0.342675,0.97965
-0.1041,-0.33965,1.048025
-0.202125,-0.378325,1.01595
-0.205225,-0.42235,1.024375
-0.20695,-0.4197,0.9523
-0.155175,-0.4277,0.876825
-0.072625,-0.383775,0.8547
-0.024475,-0.378625,0.871275
-0.0552667,-0.3836667,0.9427333
-0.0794,-0.3695,0.97254
-0.0873,-0.343825,0.9356
-0.066375,-0.3628,0.9381
-0.0518667,-0.3497667,0.9392333
-0.106025,-0.30865,0.8946
-0.053575,-0.311525,0.880125
-0.04618,-0.2532,0.92596
-0.0814333,-0.2176333,0.9428333
-0.1269,-0.20405,0.965425
-0.09685,-0.2146,1.0279
-0.08225,-0.2178,0.983475
-0.12214,-0.24802,0.95364
-0.131175,-0.2808,0.98225
-0.1096667,-0.278,0.9623667
-0.102675,-0.28415,0.988925
-0.094825,-0.29715,1.00455
-0.093175,-0.3192,1.007725
-0.083325,-0.332925,0.9696
-0.068575,-0.31845,0.925175
-0.0759,-0.305125,0.93855
-0.099275,-0.30365,0.9745
-0.123175,-0.30115,0.9623
-0.125125,-0.305825,0.9646
-0.09975,-0.310075,0.9861
-0.06455,-0.324875,0.98965
-0.0497,-0.339475,0.9688
-0.05785,-0.3283,0.93445
-0.0564,-0.300675,0.913725
-0.054325,-0.278425,0.8898
-0.068775,-0.2591,0.91265
-0.07705,-0.25935,0.9814
-0.089675,-0.28005,0.98475
-0.06825,-0.290275,0.964525
-0.158425,-0.3172,0.954
-0.0469,-0.32475,1.005975
-0.14145,-0.338375,1.0398
-0.08315,-0.369475,0.992125
-0.12165,-0.35265,1.027325
-0.072025,-0.3609,0.97745
-0.111075,-0.349425,0.93675
-0.1056,-0.333525,0.9213
-0.008325,-0.30935,0.9061
-0.02075,-0.314825,0.917475
-0.1061,-0.339775,0.96025
-0.103675,-0.361625,0.97485
-0.12055,-0.382275,0.979625
-0.1106,-0.3978,1.002425
-0.103375,-0.392375,0.988175
-0.0939,-0.381225,0.9716
-0.095775,-0.3653,0.95415
-0.103775,-0.347525,0.959225
-0.115525,-0.32455,0.962875
