accx,accy,accz
0.114075,-0.2398,1.36095
0.3836667,-0.3210667,1.0785667
0.25196,-0.17658,0.98776
-0.077825,-0.04645,1.123275
-0.1132,-0.0863333,1.0690333
-0.14756,-0.10974,1.00786
-0.04135,-0.0777,0.90925
0.140275,-0.1469,0.769925
0.09175,-0.1909,1.0552
0.170575,-0.239625,1.115775
-0.08235,-0.20435,1.125
-0.2197,-0.14225,1.170325
-0.1421667,-0.0993,1.0270667
0.17344,-0.06918,1.02158
0.153975,-0.13805,0.89435
0.0548,-0.17465,0.81735
0.0149667,-0.1248,0.9072667
0.028275,-0.1279,0.986825
0.078325,-0.115725,0.992625
0.1836,-0.08555,0.951675
0.1599,0.031175,1.064225
0.0724,0.00715,1.362075
0.25895,-0.089825,1.3151
0.24905,-0.04795,1.1192
0.16435,0.007375,0.932
0.192325,0.019625,0.9064
0.167175,0.0633,1.069925
0.1945,0.0129,1.20405
0.203275,-0.04845,1.2491
0.1168,0.014475,1.198075
0.062825,0.061875,1.052925
0.039325,0.03105,1.0195
0.0454,0.03495,0.9897
-0.0087,0.0878,0.8003
-0.11065,0.112125,0.736075
-0.152225,0.093975,0.800625
-0.163925,0.088175,0.786075
-0.15055,0.079125,0.67595
-0.11185,0.119175,0.629525
-0.1015,0.06185,0.6998
-0.1638,0.053775,0.73335
-0.134225,0.0265,0.7842
-0.1154,0.003125,0.8724
-0.07275,-0.009675,1.107525
0.032025,-0.001825,1.379825
0.203025,-0.024125,1.575225
0.293925,-0.134375,1.63885
0.172225,-0.165075,1.4034
0.1102,-0.170375,1.034325
0.05915,-0.1174,0.7088
0.020675,-0.04735,0.57655
0.07895,0.014125,0.70065
0.108075,-0.003,0.91795
0.105325,-0.056625,1.098175
0.138025,-0.095575,1.2565
0.18085,-0.08985,1.237125
0.1838,-0.06195,1.16715
0.1713,-0.030375,1.0639
0.2112333,-0.0325,0.9944
0.21294,-0.02948,0.89596
0.139675,0.00135,0.81555
0.13405,-0.05085,0.884275
0.1352,-0.0727333,1.0186667
0.1407,-0.0885,1.1097
0.16678,-0.08526,1.12534
0.1959667,-0.0581333,1.0934667
0.185975,-0.033725,1.044125
0.163675,-0.032625,0.97165
0.13515,-0.0298,0.9393
0.11206,-0.04416,0.9231
0.1315,-0.0489333,0.9384333
