accx,accy,accz
0.051325,-0.085675,1.03515
0.023825,-0.09635,1.02075
0.0441,-0.1123333,1.0138667
0.05004,-0.05796,0.98508
0.109625,-0.032675,1.01365
0.0826,-0.026575,1.052275
0.012825,-0.022025,1.03435
-0.0435,-0.0434667,1.0069333
-0.0472,-0.07544,1.0107
-0.023275,-0.08925,1.0293
-0.0276,-0.0944,1.050725
-0.04045,-0.090025,1.06415
-0.0617333,-0.0792,1.0799667
-0.03682,-0.07476,1.09508
0.0576333,-0.0772333,1.0462333
0.138175,-0.051575,0.980725
0.1165,-0.00365,0.926575
0.1173,-0.037875,0.970975
0.137025,-0.0949,1.0737
0.081425,-0.077475,1.071125
0.034625,-0.048275,0.972625
0.132075,-0.083425,0.988175
0.089975,-0.039525,0.9664
0.05565,-0.018275,0.9485
0.034625,0.005425,0.9187
0.03892,0.02158,0.94192
0.0358667,0.0265667,1.0164667
0.0388,0.0084,1.0821
0.045125,-0.0116,1.111875
0.055175,-0.01575,1.082475
0.0346,-0.007575,1.019275
-0.00175,0.003875,0.971925
0.0232,-0.0192,1.00645
-0.006125,-0.00885,1.031575
0.02175,-0.0055,1.041175
0.049575,0.004225,1.008125
0.049925,0.045525,0.97125
0.04015,0.02995,0.96275
-0.12005,0.078525,0.95755
0.032975,0.045575,0.981825
0.1183,0.031975,0.970625
0.13375,0.0192,0.977225
0.14015,-0.0001,0.971175
0.142975,-0.017575,0.99235
0.034175,-0.009575,1.0203
0.0334,-0.011175,1.082525
0.058225,-0.018025,1.112575
0.05985,-0.031275,1.0879
0.0996,-0.037225,1.050925
0.20405,-0.066675,1.036525
0.10295,-0.057225,0.9881
0.022875,-0.0275,0.961225
0.0102,-0.06545,1.0134
0.0191667,-0.1499667,1.0373667
0.00492,-0.18132,1.04792
0.012925,-0.158125,1.046025
0.03125,-0.157125,1.053875
0.01935,-0.143975,1.06615
0.026625,-0.113925,1.040325
0.041575,-0.09215,0.9734
0.051975,-0.046325,0.92705
0.059625,-0.01835,0.91125
0.048925,-0.015825,0.95155
0.0293,-0.0113,0.9982
0.02678,-0.01046,1.02364
0.019425,0.00395,1.04995
0.0415,-0.0136,1.0465333
0.04084,-0.02966,1.05146
0.039475,-0.035625,1.045125
0.03855,-0.048975,1.034825
0.0374667,-0.0505667,1.0173667
0.0465,-0.073025,0.982525
0.0371,-0.06985,0.96185
0.027125,-0.065375,0.9688
0.015975,-0.091675,0.991475
0.026175,-0.1159,1.013575
0.0322,-0.12045,1.0217
0.032475,-0.116425,1.02705
0.0287,-0.114475,1.034475
0.038,-0.11105,1.0349
0.040525,-0.1078,1.03035
0.039675,-0.0965,1.019875
0.0456,-0.085675,1.00285
0.0407,-0.07695,1.0048
0.027475,-0.07295,1.011625
0.02175,-0.060175,1.011275
0.023125,-0.0553,1.016875
0.025625,-0.056275,1.023475
0.030525,-0.053525,1.0252
0.0368,-0.0567,1.02985
0.0411,-0.0677,1.018525
0.030975,-0.06715,1.013825
0.03115,-0.061975,1.011575
0.03645,-0.062625,1.0131
0.0337,-0.06765,1.014325
0.034275,-0.074475,1.01365
0.0345,-0.08135,1.0172
0.0345,-0.087,1.01855
0.033375,-0.09225,1.02015
0.0339,-0.09845,1.0213
0.029925,-0.09785,1.0242
0.0315,-0.09015,1.009125
0.034725,-0.0886,1.005275
0.036975,-0.0902,1.009625
0.04005,-0.086825,1.0102
0.03755,-0.0847,1.015875
0.03665,-0.07665,1.009425
0.0383,-0.070275,1.011675
0.038925,-0.065325,1.008025
0.037975,-0.06545,1.01585
0.033575,-0.065625,1.024725
0.03365,-0.063025,1.01795
0.034,-0.06325,1.017425
0.034875,-0.06325,1.0127
0.039575,-0.06245,1.018925
0.0411,-0.065425,1.026375
0.0332,-0.071825,1.0307
0.03785,-0.076125,1.018075
0.040925,-0.075375,1.009675
0.039325,-0.07555,1.007675
0.043725,-0.08075,1.0103
0.0429,-0.07535,1.004425
0.0425,-0.07095,1.00155
0.043525,-0.071875,1.0191
0.0472,-0.06885,1.025225
0.0493,-0.066725,1.015825
0.0499,-0.06545,1.0038
0.0487,-0.0618333,1.0006667
0.041975,-0.064475,1.009
0.03702,-0.06072,1.01208
0.0427667,-0.0603333,1.0162333
0.04345,-0.06185,1.0228
0.044825,-0.059825,1.02135
0.04415,-0.059075,1.021
0.046675,-0.060525,1.02105
0.047475,-0.063975,1.01635
0.046175,-0.0671,1.014375
0.0459,-0.0693,1.01305
0.051525,-0.068925,1.017625
0.04795,-0.06935,1.01775
0.047325,-0.070075,1.016425
0.0497,-0.0688,1.01555
0.048375,-0.0656,1.012425
0.05025,-0.0657,1.0034
0.0507,-0.06485,1.005225
0.052725,-0.06415,1.0106
0.052825,-0.06495,1.018175
0.0541,-0.06335,1.016075
0.05515,-0.059575,1.0129
0.053775,-0.0579,1.0159
0.05205,-0.057375,1.018725
0.051,-0.05935,1.019275
0.0532,-0.06075,1.023975
0.05475,-0.0619,1.0266
0.0512,-0.06135,1.01915
0.052775,-0.060675,1.0163
0.056675,-0.06445,1.011925
0.057725,-0.060425,1.00015
0.056575,-0.05945,1.000375
0.06285,-0.062075,1.00815
0.062375,-0.06225,1.01475
0.06445,-0.06295,1.005875
0.06,-0.056325,1.00115
0.0563333,-0.0577667,1.0074
0.05216,-0.0596,1.01916
0.049475,-0.056825,1.015425
0.05305,-0.058125,1.0169
0.054475,-0.0591,1.018275
0.053075,-0.05775,1.019575
0.057525,-0.05705,1.017675
0.059025,-0.05855,1.00815
0.056275,-0.0576,1.008375
0.059475,-0.05915,1.013375
0.0629333,-0.0618333,1.0151667
0.05968,-0.0614,1.01264
0.0592,-0.06055,1.014825
0.0600667,-0.0612333,1.0135333
0.05376,-0.06276,1.0104
0.0533,-0.061025,1.012425
0.056975,-0.0619,1.0125
0.052825,-0.062525,1.016475
0.0543,-0.0606,1.0154333
0.0598,-0.0578,1.012375
0.05985,-0.0561,1.016275
0.059175,-0.0583,1.015675
0.056625,-0.0594,1.0167
0.0581,-0.06085,1.013975
0.05925,-0.06105,1.0145
0.060825,-0.05885,1.013675
0.056375,-0.05615,1.0164
0.05515,-0.060375,1.01885
0.055,-0.06045,1.012425
0.05685,-0.06025,1.003275
0.05805,-0.0622,1.00915
0.06195,-0.06155,1.018425
0.062975,-0.061825,1.0175
0.061625,-0.06265,1.007075
0.0595,-0.05795,0.99905
0.053925,-0.06085,1.01175
0.050025,-0.061775,1.0206
0.050525,-0.061675,1.017375
0.053075,-0.062175,1.016875
0.052875,-0.06015,1.014875
0.055575,-0.059025,1.016
0.058,-0.061425,1.01715
0.0576,-0.061975,1.01335
0.058375,-0.062075,1.012925
0.056325,-0.0617,1.012725
0.0562333,-0.0618333,1.0140333
0.0592,-0.0631,1.0145333
0.0564833,-0.06415,1.0158167
0.05365,-0.0638,1.0145
0.0534667,-0.0673,1.0188667
0.05456,-0.06558,1.01082
0.055225,-0.0641,1.0112
0.05685,-0.0633,1.013325
0.0585,-0.06135,1.014325
0.060975,-0.0605,1.01315
0.0598,-0.0611,1.016175
0.05765,-0.06185,1.01775
0.057625,-0.062525,1.014875
0.057675,-0.062325,1.01275
0.05735,-0.061775,1.013875
0.0579,-0.062625,1.01675
0.055525,-0.0611,1.0177
0.0571,-0.063075,1.016025
0.059175,-0.06325,1.00945
0.058825,-0.062225,1.002725
0.06055,-0.06295,1.00905
0.065,-0.0625,1.014525
0.0623,-0.064775,1.01965
0.0631,-0.0672,1.009775
0.06115,-0.05965,0.998675
0.053675,-0.06155,1.01125
0.04975,-0.06245,1.020775
0.0524,-0.06445,1.018875
0.0543,-0.063325,1.012675
0.056875,-0.064475,1.01945
0.0581,-0.06085,1.0153
0.05975,-0.06255,1.0137
0.062575,-0.0646,1.010925
0.061325,-0.06465,1.015925
0.0587,-0.0652,1.018175
0.0595333,-0.0634667,1.0147667
0.06076,-0.0645,1.01234
0.0575667,-0.0662333,1.0107
0.0577,-0.067,1.0083
0.055425,-0.0663375,1.0182
0.0574,-0.064875,1.01195
0.0599,-0.0639,1.0093
0.065325,-0.0647,1.009375
0.0701833,-0.05925,1.0031167
0.066675,-0.06045,1.012825
0.063325,-0.066625,1.011675
0.0590667,-0.0718333,1.0212
0.05894,-0.06776,1.01764
0.06065,-0.066625,1.01385
0.0599,-0.067825,1.01685
0.058825,-0.067275,1.016575
0.065975,-0.0693,1.02075
0.0683,-0.068125,1.014825
0.06525,-0.0694,1.012125
0.070125,-0.072775,1.013775
0.067425,-0.069975,1.0084
0.06555,-0.06605,0.9997
0.068725,-0.06685,1.00625
0.072325,-0.067425,1.0156
0.070925,-0.06985,1.019625
0.0685,-0.06945,1.010125
0.067925,-0.0641,1.0004
0.064575,-0.065625,1.00975
0.0584,-0.066225,1.017175
0.059825,-0.06805,1.0168
0.062925,-0.069075,1.016775
0.06365,-0.067575,1.01495
0.064375,-0.066775,1.01485
0.06785,-0.067275,1.0113
0.067225,-0.0693,1.01035
0.06695,-0.0701,1.01065
0.066475,-0.0705,1.01115
0.06505,-0.068675,1.0139
0.06565,-0.068325,1.0133
0.06545,-0.070225,1.018225
0.0622,-0.07155,1.01625
0.0587,-0.0714,1.01335
0.0609,-0.0708667,1.0125
0.0641143,-0.0701571,1.0098
0.062525,-0.0689,1.015125
0.0683,-0.068025,1.01635
0.069175,-0.0677,1.014375
0.06635,-0.065925,1.011625
0.0668,-0.0671,1.01165
0.066475,-0.068275,1.013725
0.066425,-0.069625,1.015525
0.064625,-0.06915,1.014125
0.06305,-0.06815,1.0136
0.065775,-0.069425,1.014875
0.066725,-0.06935,1.014975
0.0691,-0.067825,1.015125
0.069075,-0.067825,1.012125
0.066275,-0.0675,1.014025
0.07115,-0.070175,1.0136
0.0675,-0.0659,1.00575
0.06665,-0.0656,1.004425
0.0722,-0.065275,1.015275
0.07635,-0.06635,1.019425
0.0711,-0.069675,1.018025
0.07185,-0.069675,1.01295
0.070975,-0.06435,1.00735
0.065475,-0.065575,1.01915
0.063575,-0.068125,1.02125
0.0654667,-0.0686667,1.0185333
0.0725,-0.06765,1.0148
0.072575,-0.067975,1.015975
0.07295,-0.065625,1.014625
0.076725,-0.0654,1.01395
0.079875,-0.066775,1.010225
0.078975,-0.066475,1.00895
0.07915,-0.0648,1.00815
0.0805,-0.0639,1.003325
0.0821,-0.06575,1.00525
0.08185,-0.06765,1.010875
0.07795,-0.0679,1.015725
0.077625,-0.065025,1.0156
0.078675,-0.066,1.0151
0.082725,-0.0649,1.010725
0.0819,-0.065,1.01195
0.081925,-0.065625,1.011075
0.085575,-0.06565,1.011825
0.089475,-0.062825,1.0111
0.0878,-0.0645,1.01365
0.09,-0.06605,1.013475
0.0893,-0.065625,1.010475
0.0863,-0.0638,1.00355
0.0891,-0.0676667,1.011
0.08806,-0.0659,1.01228
0.090475,-0.065375,1.013075
0.0918,-0.065075,1.0101
0.09315,-0.065625,1.009925
0.093025,-0.064925,1.011875
0.09175,-0.065675,1.011875
0.091075,-0.0672,1.013025
0.093375,-0.06325,1.00325
0.096825,-0.061625,0.999525
0.100125,-0.06335,1.009075
0.0991,-0.0674,1.0177
0.09675,-0.0669,1.0059
0.098925,-0.062375,0.993825
0.095475,-0.06115,0.9984
0.0901,-0.06475,1.013275
0.092275,-0.06695,1.01615
0.093675,-0.06665,1.0143
0.094375,-0.066725,1.013825
0.094925,-0.065825,1.009275
0.096825,-0.06405,1.00495
0.0978,-0.063875,1.005025
0.100175,-0.065325,1.007775
0.0986,-0.066525,1.012375
0.096575,-0.066375,1.012575
0.097075,-0.0677,1.011875
0.097225,-0.06605,1.0102
0.0956,-0.065025,1.00985
0.091675,-0.06555,1.00735
0.095375,-0.06595,1.00425
0.0978667,-0.0667,1.0086333
0.09682,-0.06756,1.01964
0.09785,-0.065325,1.015875
0.096925,-0.063075,1.0096
0.09915,-0.06245,1.0067
0.1,-0.0635333,1.0048333
0.09758,-0.06332,1.0048
0.0981,-0.0654,1.0087
0.0982,-0.0651667,1.0095667
0.0983,-0.06675,1.011875
0.098275,-0.06495,1.012675
0.100325,-0.063375,1.01165
0.10005,-0.064475,1.0136
0.09765,-0.0658,1.015225
0.097875,-0.066125,1.014875
0.0961,-0.064825,1.007825
0.099275,-0.0628,0.9996
0.100975,-0.0628,1.00705
0.1055,-0.063025,1.010225
0.1048,-0.063825,1.0098
0.102,-0.06545,0.998875
0.102025,-0.061575,0.9949
0.09645,-0.062525,1.0059
0.093175,-0.063975,1.011375
0.093025,-0.065825,1.01615
0.0953,-0.06625,1.0145
0.097675,-0.0635,1.010975
0.098825,-0.061775,1.00895
0.100725,-0.0644,1.007425
0.0994,-0.066725,1.007725
0.099,-0.0663667,1.0101
0.10074,-0.06568,1.01278
0.097775,-0.065025,1.01415
0.09875,-0.0674,1.01705
0.0967,-0.06535,1.013875
0.0955,-0.06555,1.01335
0.09565,-0.066725,1.007
0.0957,-0.0654833,1.0010167
0.095125,-0.06295,1.00505
0.0942,-0.065575,1.01255
0.09705,-0.06605,1.0136
0.0972,-0.0654,1.0149333
0.0988429,-0.0644429,1.0180857
0.098475,-0.062575,1.01615
0.0978,-0.062325,1.0072
0.098775,-0.064175,1.006225
0.095475,-0.064,1.006325
0.0951,-0.06545,1.0116
0.0964,-0.0638,1.01365
0.0981,-0.065075,1.019375
0.099525,-0.0657,1.014125
0.0964,-0.061175,0.99945
