accx,accy,accz
0.9278,0.0305,0.2365167
0.9605,0.0404,0.3016
0.960475,0.032375,0.285725
0.946,0.0287667,0.2777
0.9363,0.0297,0.26015
0.9442,0.02662,0.2585
0.95065,0.029825,0.272825
0.9642667,0.0285333,0.2824667
0.960175,0.033025,0.2754
0.95022,0.03056,0.2966
0.96825,0.028575,0.29285
0.9592,0.040675,0.222475
0.9328,0.0534333,0.2343667
0.94558,0.04912,0.24842
0.9548,0.033475,0.2575
0.963675,0.02155,0.2415
0.9619,0.0168,0.2545667
0.9504,0.0275,0.271525
0.946125,0.036,0.271975
0.951925,0.035575,0.27435
0.9515,0.036725,0.266575
0.9501,0.03685,0.267625
0.945025,0.035125,0.282575
0.94365,0.032575,0.26585
0.955425,0.025825,0.264325
0.955,0.0234,0.2702
0.9488,0.02925,0.255225
0.962875,0.026025,0.238075
0.980175,0.018725,0.246675
0.98095,0.021025,0.249775
0.971275,0.0275,0.233875
0.958825,0.034625,0.216725
0.9631,0.036975,0.238575
0.95785,0.04095,0.248025
0.96265,0.041175,0.225325
0.94105,0.055225,0.18745
0.968125,0.039175,0.19345
0.936825,0.03735,0.218875
0.8753667,0.0551667,0.1836667
0.91422,0.03412,0.15018
0.960925,0.0156,0.122825
0.962025,0.02445,0.145325
1.025925,0.015325,0.2006
1.1119,-0.01935,0.138025
1.0665,-0.01835,0.084475
0.979375,0.023275,0.034975
0.951975,0.021375,0.02875
0.9405,0.02665,0.07335
0.932375,0.058175,0.122775
0.977225,0.049925,0.147125
0.9716,0.0493,0.135225
0.99215,0.0571,0.13655
1.003575,0.04345,0.128725
0.9895,0.03305,0.097825
0.977225,0.041125,0.106975
0.975375,0.035325,0.12555
0.98345,0.03025,0.1429
0.9756,0.042,0.1348333
0.98388,0.02868,0.12196
0.96405,0.032175,0.1596
0.9602,0.038675,0.17315
0.98935,0.0295,0.1506
0.98595,0.024075,0.13465
0.9919667,0.0188333,0.1890667
0.98996,0.03252,0.21902
0.982825,0.031775,0.2184
0.966425,0.02965,0.202675
0.9589,0.031425,0.2018
0.9537333,0.0466333,0.2192
0.93628,0.06668,0.22854
0.949425,0.06465,0.22435
0.95425,0.049875,0.1969
0.957625,0.046625,0.1849
0.9665333,0.0423667,0.1854667
0.98012,0.03556,0.19226
0.974675,0.036525,0.189975
0.966175,0.0369,0.203225
0.97105,0.028775,0.1937
0.9812667,0.0177,0.1906
0.97096,0.019,0.18566
0.966675,0.022075,0.1894
0.962425,0.026025,0.19165
0.965825,0.019325,0.18715
0.96945,0.01695,0.17725
0.96856,0.01578,0.17376
0.97372,0.01832,0.18974
0.967125,0.0209,0.1936
0.9638,0.0271333,0.1951
0.9584667,0.0247,0.1997667
0.95888,0.02388,0.18204
0.965925,0.023025,0.17405
0.959225,0.02055,0.177825
0.9441,0.0277,0.178425
0.900125,0.04685,0.1691
0.897775,0.045025,0.1633
0.9053,0.03475,0.176075
0.883725,-0.005025,0.040175
0.908675,-0.046675,0.25735
1.0235,-0.0046,0.3430667
1.01866,0.01808,0.24862
0.932975,0.035975,0.3994
0.909675,0.006975,0.3815
0.887225,0.000575,0.38885
0.9229333,-0.0289667,0.4415
0.97558,-0.0624,0.4231
1.012475,-0.062325,0.427775
0.97845,-0.0346,0.47935
0.9708,-0.0267,0.42345
0.93205,-0.018875,0.36655
0.925825,-0.015575,0.362775
0.910425,-0.004325,0.389725
0.8904,0.0145,0.4052
0.867425,0.0207,0.37635
0.878175,0.010875,0.3833
0.8731,-0.009375,0.44155
0.883375,0.01075,0.454475
0.890775,0.03215,0.41535
0.94975,-0.030075,0.28215
