accx,accy,accz
0.97044,0.07768,0.19404
0.964775,0.0896,0.189525
0.962425,0.097475,0.242825
0.952225,0.0948,0.2227
0.966025,0.081825,0.212475
0.96065,0.07195,0.21525
0.9625,0.06705,0.204825
0.96395,0.073875,0.19015
0.96475,0.087425,0.182075
0.9568,0.09905,0.168
0.9665667,0.0939667,0.1818
0.98345,0.0866,0.196425
0.99392,0.09202,0.16428
0.969475,0.09655,0.1592
0.985075,0.082375,0.126575
1.03075,0.0952,0.176025
0.99055,0.101675,0.2378
0.957975,0.096375,0.216125
0.91135,0.092025,0.177725
0.90095,0.085375,0.12205
0.885675,0.103275,0.156825
0.9086667,0.1257333,0.1841
0.935,0.14078,0.1689
0.92475,0.14195,0.193325
0.93935,0.119225,0.22575
0.9481333,0.0988667,0.2243333
0.9622,0.08145,0.21015
0.9862,0.08144,0.18944
0.9828,0.085725,0.10955
0.9597,0.1052,0.0663333
0.95876,0.10638,0.07692
0.962,0.121825,0.09875
0.9513667,0.1292333,0.1131333
0.970225,0.11985,0.1198
0.9499,0.112925,0.0689
0.952475,0.109875,-0.01805
0.96775,0.0863,-0.0728
0.938775,0.05645,-0.105275
0.886025,0.04565,-0.132275
0.8431,0.041575,-0.105375
0.821225,0.039175,-0.069025
0.804475,0.0563,-0.1015
0.761675,0.079425,-0.066825
0.741375,0.108675,-0.06145
0.73555,0.127825,-0.038825
0.75755,0.1149,0.087925
0.824475,0.12725,0.1386
0.83545,0.1111,0.0166
0.737625,0.10725,-0.07955
0.719825,0.138475,-0.226575
0.72265,0.196175,-0.337975
0.772525,0.259275,-0.25455
0.786925,0.262925,-0.176125
0.772825,0.25355,-0.0903
0.783775,0.22975,-0.0002
0.819925,0.24835,0.010725
0.88645,0.300775,-0.08165
0.967775,0.35485,-0.1659
1.094,0.389325,-0.287
1.0502,0.39595,-0.30595
1.0375,0.3886,-0.1556
1.06005,0.391775,-0.097425
1.06955,0.414175,-0.145975
0.9828,0.52115,-0.220075
0.89355,0.5638,-0.307875
0.906425,0.46495,-0.3825
0.952125,0.34325,-0.4037
0.943425,0.372025,-0.361125
0.9061,0.444675,-0.261475
0.891925,0.459675,-0.183125
0.91245,0.42695,-0.17315
0.910175,0.4025,-0.2141
0.933525,0.405975,-0.234075
0.9317333,0.4303,-0.2182667
0.88122,0.43446,-0.1835
0.900125,0.42505,-0.207725
0.9571,0.42855,-0.143375
0.978575,0.46235,-0.0392
0.94435,0.526675,-7.5e-05
0.9372,0.5525333,-0.0138333
0.95898,0.5415,-0.05754
0.9178,0.5221333,-0.0757333
0.879875,0.482575,-0.0794
0.927675,0.397575,-0.090525
1.016,0.3203,0.02536
1.01475,0.3711,0.10535
1.103,0.3666333,0.3139
1.1136,0.36666,0.30648
1.114175,0.415475,0.458625
1.1416,0.3663333,0.5312667
1.0617,0.363975,0.40925
0.942875,0.360675,0.35795
0.87385,0.28545,0.391275
0.84775,0.2338,0.458525
0.73205,0.268575,0.508575
0.6572,0.267475,0.564925
0.71545,0.200825,0.5609
0.798925,0.163925,0.618825
0.8353,0.131,0.67295
0.81605,0.098875,0.599825
0.784975,0.097025,0.54275
0.807825,0.1384,0.523675
0.82115,0.10285,0.638625
0.7741,0.116025,0.646325
0.7299,0.138175,0.624625
0.68415,0.12355,0.6211
0.725575,0.116425,0.6157
0.7342,0.122575,0.625425
0.7548,0.05145,0.660325
0.666425,0.038425,0.679825
0.691775,0.023825,0.695375
0.725575,0.019975,0.716525
0.726425,0.0206,0.731725
0.69545,0.020075,0.732175
0.670775,0.040675,0.7548
0.668075,0.00855,0.7598
0.64,0.018275,0.835325
0.618525,0.013325,0.905475
0.58585,-0.009175,0.855
0.607575,-0.086375,0.767325
0.6008,-0.10255,0.75015
0.6216333,-0.0722333,0.7026333
0.6759,-0.0424333,0.6872333
0.721875,0.00935,0.7353
0.7239,0.0621333,0.8001333
0.670625,0.054075,0.735175
0.6913667,0.0229333,0.7069
0.7156,0.028575,0.7166
0.76742,0.03156,0.71246
0.74885,0.063225,0.635675
0.723875,0.094275,0.636975
0.6937667,0.1214333,0.6830667
0.6689,0.1236,0.7210333
0.62592,0.1024,0.75372
0.59524,0.04064,0.77514
0.6066,0.025375,0.8352
0.6644667,-0.0276667,0.8068667
0.67035,-0.0372,0.756
0.72434,-0.06072,0.70982
0.681575,-0.031425,0.688125
0.6179667,0.0036333,0.7529333
0.65365,0.0086,0.80555
0.668475,0.0187,0.790225
0.66614,-0.00254,0.76604
0.6492,-0.0212,0.7409
0.6390667,-0.0276667,0.7578667
0.634275,-0.031775,0.75005
0.649575,-0.03775,0.75705
0.66416,-0.03306,0.77826
0.6540667,-0.0221,0.7866333
0.648825,-0.0094,0.7876
0.6514,-0.016,0.7701
0.646325,-0.01235,0.7582
0.65735,-0.010825,0.766925
0.6714,-0.017625,0.7718
0.670525,-0.023625,0.768475
0.66855,-0.026825,0.759125
0.66605,-0.0272,0.75445
0.659075,-0.025,0.757325
0.654025,-0.03355,0.762925
0.64535,-0.03445,0.77015
0.641725,-0.0338,0.771225
0.64875,-0.03665,0.77835
0.659225,-0.0407,0.768
0.660025,-0.039,0.7655
0.66105,-0.0411,0.7736
0.666075,-0.04075,0.762325
0.6685667,-0.0414667,0.7434333
0.65954,-0.03808,0.73092
0.656025,-0.0316,0.741675
0.66525,-0.030525,0.752575
0.6692,-0.0250667,0.7550333
0.6652,-0.024325,0.760125
0.6697,-0.0252333,0.7577667
0.6723,-0.0316167,0.7531833
0.671125,-0.0295,0.7559
0.6733,-0.0274667,0.7604
