accx,accy,accz
1.01856,0.00322,0.09736
0.991775,0.030225,0.05155
0.97125,0.026325,0.09205
0.966425,0.018875,0.098175
0.963975,0.014275,0.10265
0.969575,0.0192,0.099725
0.968275,0.024075,0.07795
0.9735,0.024125,0.05025
0.979925,0.03475,0.078175
0.9848,0.038475,0.05445
0.982175,0.03905,0.07415
0.979325,0.0412,0.079475
0.9783,0.0366,0.07215
0.9797333,0.0381667,0.0593
0.97925,0.03775,0.0506
0.98255,0.0419,0.0424
0.97715,0.0429,0.05485
0.9654,0.0467,0.0661
0.96748,0.04064,0.04486
0.964325,0.0338,0.04375
0.98425,0.0212,0.028825
0.9917333,0.0214333,0.009
0.97812,0.01842,0.02536
0.96685,0.016675,0.00345
0.98455,0.01435,-0.017875
0.997525,0.009775,-0.01715
0.996475,0.0102,-0.018225
0.995225,0.015775,-0.02715
1.00125,0.0149,-0.05385
1.001875,0.013525,-0.063325
1.000225,0.022075,-0.106275
0.9733667,0.0407667,-0.1618667
0.97622,0.04926,-0.20652
0.9438,0.07555,-0.24575
0.91055,0.081775,-0.211725
0.91385,0.096975,-0.2339
0.9294333,0.1040667,-0.2670667
0.94532,0.16052,-0.24944
0.978925,0.234775,-0.064375
0.979,0.2199333,0.1308
0.93928,0.07248,0.2428
0.97455,0.046925,0.243775
1.07275,0.0141,0.12845
1.09878,0.02272,0.07636
0.90876,0.12474,0.06334
0.8301333,0.2659667,0.0233667
0.78265,0.288875,-0.005825
0.832025,0.21195,-0.0401
0.89865,0.173975,0.026125
0.914825,0.20845,0.0786
0.956075,0.225125,-0.001325
0.992875,0.255875,-0.10065
1.001425,0.22765,-0.051725
0.9705,0.232325,-0.084725
0.77655,0.228225,-0.255225
0.59205,0.167425,-0.29585
0.696375,0.060625,-0.405925
0.9644,0.01395,-0.421275
0.9322,0.12105,-0.0084
0.7747,0.133775,0.151325
0.559025,0.2046,-0.037525
0.554175,0.102825,-0.20875
0.8179,0.017425,-0.055125
0.986525,-0.008975,0.0934
0.997575,-0.02335,0.132075
0.96195,-7.5e-05,0.109175
0.881575,0.03055,-0.039325
0.85325,0.06145,-0.099375
0.847875,0.115075,-0.186275
0.796675,0.188225,-0.343875
0.835525,0.243475,-0.422375
0.88115,0.233725,-0.3869
0.8821,0.2131,-0.2856333
0.78012,0.21726,-0.35718
0.687325,0.26055,-0.6094
0.7098,0.3237,-0.73155
0.853525,0.36165,-0.566325
0.9789333,0.3966667,-0.4738
1.05772,0.42326,-0.43476
1.0312,0.332875,-0.430275
1.019075,0.224125,-0.53095
1.097375,0.157525,-0.500025
1.089175,0.186,-0.3317
1.0424667,0.2205,-0.2672
1.0715,0.26038,-0.34444
1.075975,0.351675,-0.29805
1.0262,0.395375,-0.247425
1.0212,0.3725333,-0.2685333
0.99206,0.37464,-0.26708
0.99165,0.3746,-0.16685
0.9622,0.364625,-0.08505
0.95455,0.345875,-0.0229
0.985225,0.320525,-0.03045
1.0059667,0.2733667,-0.0545667
0.97118,0.25462,0.03662
0.917,0.274575,0.015675
0.9037,0.2608333,-0.1244667
0.938,0.2128667,-0.1881
1.00036,0.18984,-0.08612
1.1704,0.21738,0.25172
1.228925,0.283,0.5405
1.1864,0.261675,0.4449
1.06345,0.3123,0.282
1.04975,0.343125,0.0326
0.9972833,0.2569167,0.2274833
0.867125,0.186525,0.60405
0.792425,0.142975,0.731525
0.6712667,0.1627333,0.6413667
0.62124,0.15136,0.44528
