accx,accy,accz
0.958025,-0.0163,0.2572
0.9568833,-0.0175,0.2519333
0.9641,-0.0208333,0.2421333
0.9666,-0.024875,0.231625
0.9735,-0.029375,0.210725
0.97025,-0.021825,0.210425
0.974275,-0.020125,0.220525
0.97305,-0.02205,0.222925
0.9578,-0.021025,0.236525
0.9624,-0.019,0.244625
0.9804,-0.025725,0.2236
0.9545,-0.010375,0.194425
0.966375,-0.0284,0.1973
0.976675,-0.0179,0.2389
0.949925,-0.004025,0.232175
0.9482,0.0035,0.2138
0.994825,-0.02565,0.211825
0.944425,-0.01065,0.226925
0.83735,0.0231,0.147025
1.07455,-0.04945,0.095625
0.999675,-0.02235,0.163375
0.98065,-0.0256,0.191825
0.9634,-0.01995,0.205825
0.961625,-0.01935,0.21675
0.967275,-0.0133,0.2287
0.9785,-0.018825,0.1996
0.974175,-0.019275,0.1903
0.96445,-0.014425,0.21515
0.964575,-0.0127,0.218625
0.959325,-0.0108,0.21165
0.96385,-0.015075,0.207675
0.971125,-0.01705,0.204675
0.9683,-0.0201,0.20945
0.96705,-0.0199,0.221925
0.96795,-0.019975,0.2193
0.969525,-0.021325,0.21695
0.96495,-0.017475,0.216375
0.96725,-0.0182,0.2083
0.9679,-0.0193667,0.1967
0.96424,-0.01204,0.2067
0.9698,-0.010975,0.213925
0.967275,-0.01125,0.2109
0.972825,-0.013975,0.2064
0.9711,-0.0135333,0.2144667
0.96846,-0.0181,0.20272
0.962925,-0.02005,0.211175
0.9713,-0.025125,0.208
0.973875,-0.0231,0.190275
0.9675667,-0.0187,0.1625
0.96528,-0.02122,0.17466
0.962625,-0.016425,0.2152
0.970675,-0.017525,0.22255
0.9681,-0.0173,0.21135
0.966825,-0.0156,0.202975
0.966875,-0.01765,0.20285
0.968175,-0.021,0.207725
0.9706,-0.021275,0.207425
0.968125,-0.021975,0.195025
0.9664333,-0.0199333,0.2034667
0.9661,-0.01818,0.20976
0.96615,-0.017375,0.204075
0.967575,-0.01445,0.206025
0.9719667,-0.0197667,0.2009667
0.96875,-0.020325,0.20445
0.96715,-0.018025,0.206625
0.968525,-0.01805,0.2034
0.970675,-0.017625,0.202525
0.969775,-0.016825,0.204725
0.964975,-0.015025,0.204675
0.9646333,-0.0182333,0.2010333
0.97,-0.01852,0.2053
0.970025,-0.0192,0.20455
0.96685,-0.018325,0.1996
0.96385,-0.01675,0.203525
0.9668,-0.0166,0.201825
0.969425,-0.0177,0.2062
0.970875,-0.0165,0.2011
0.9699,-0.0193,0.20555
0.9707667,-0.0200667,0.2091333
0.96508,-0.01728,0.20358
0.969475,-0.018975,0.206225
0.971475,-0.0232,0.211475
0.9625,-0.01575,0.212375
0.9628,-0.0137333,0.2083667
0.9668,-0.01086,0.1987
0.96865,-0.014975,0.20175
0.968875,-0.019675,0.21855
0.97375,-0.02255,0.205925
0.9690667,-0.0214667,0.1943333
0.9628,-0.01688,0.20908
0.96475,-0.013575,0.2169
0.96545,-0.01345,0.2086
0.9672,-0.014425,0.20545
0.9716667,-0.0175667,0.2021667
0.97118,-0.02396,0.20226
0.96715,-0.021875,0.20745
0.9641,-0.016375,0.211225
0.964625,-0.01345,0.21295
0.9682333,-0.0151333,0.2127667
0.96746,-0.016,0.21314
0.9666667,-0.0163333,0.2075
0.96958,-0.02024,0.1982
0.967875,-0.01775,0.20145
0.9684,-0.0168667,0.2104
0.96678,-0.01608,0.21496
0.96395,-0.013125,0.21215
0.9652,-0.0156,0.215375
0.966725,-0.016975,0.214175
0.9620667,-0.0176,0.2151333
0.96694,-0.01648,0.21694
0.966,-0.018875,0.2216
0.96335,-0.01895,0.222175
0.967425,-0.0162,0.228025
0.9690667,-0.0125333,0.2183333
0.9684667,-0.0115333,0.2128333
0.96385,-0.0158667,0.2146
0.95895,-0.021975,0.2336
0.9625333,-0.0166667,0.2435
0.96906,-0.01462,0.2301
0.96445,-0.013025,0.2122
0.9506333,-0.0161333,0.2430667
0.96552,-0.0124,0.23098
0.9668667,-0.0261333,0.2173333
0.963675,-0.01465,0.215775
0.961025,-0.0177,0.226625
0.9565,-0.0122,0.256325
0.95945,-0.01355,0.257425
0.9683,-0.01715,0.227875
0.962525,-0.0185,0.21745
0.95915,-0.01485,0.24005
0.964375,-0.01225,0.237675
0.9612,-0.017575,0.226975
0.9595,-0.015575,0.2381
0.963575,-0.01815,0.238225
0.966625,-0.01875,0.228
0.960975,-0.01785,0.21965
0.95735,-0.014175,0.237275
0.962925,-0.013525,0.240125
0.96555,-0.01705,0.2274
0.963075,-0.0173,0.22655
0.961825,-0.0162,0.231275
0.96305,-0.01395,0.2277
0.96535,-0.01565,0.22285
0.962575,-0.013925,0.2256
0.9626,-0.013075,0.23215
0.964775,-0.015375,0.229575
0.96465,-0.0196,0.2276
0.9618,-0.013125,0.2251
0.9627,-0.0123333,0.2215667
0.96196,-0.0159,0.22804
0.964575,-0.01765,0.237325
0.964575,-0.01665,0.227875
0.961625,-0.01495,0.226925
0.963475,-0.0156,0.229475
0.962025,-0.01455,0.227275
0.96375,-0.014275,0.2239
0.96685,-0.016925,0.22315
0.96665,-0.01425,0.225325
0.9637667,-0.0147333,0.2258
0.9618,-0.01382,0.22524
0.9589,-0.013325,0.232375
0.966575,-0.0157,0.234225
0.969725,-0.019675,0.225225
0.9651667,-0.0175,0.2149
0.9599,-0.01404,0.2141
0.962475,-0.010925,0.2258
0.96165,-0.0091,0.236775
0.9664,-0.014725,0.232625
0.9639,-0.0215,0.22685
0.96085,-0.0168,0.240925
0.96265,-0.01245,0.230675
0.96175,-0.0099,0.220775
0.958875,-0.011725,0.22665
0.9628,-0.012875,0.2345
0.96935,-0.01745,0.227475
0.967425,-0.01905,0.221
0.960425,-0.0152,0.22075
0.96025,-0.015025,0.229075
0.9644333,-0.0162667,0.2267
0.97166,-0.0191,0.21368
0.967025,-0.0207,0.216475
0.962725,-0.01705,0.2141
0.9620667,-0.0128333,0.2120333
0.96444,-0.01256,0.21876
0.9669667,-0.0152333,0.2232
0.9663,-0.016625,0.219525
0.965075,-0.0172,0.222025
