accx,accy,accz
0.9771,0.0367,0.064875
0.95734,0.04104,0.05966
0.985675,0.0451,0.07485
0.9966,0.0603,0.0911333
1.0,0.0613,0.0763
0.981775,0.0463875,0.0638625
0.96355,0.037825,0.065525
0.965725,0.039625,0.06225
0.97005,0.040425,0.060375
0.9716667,0.0498667,0.0713333
0.94726,0.05788,0.06144
0.959275,0.060075,0.0569
0.9699,0.068625,0.07655
0.95645,0.073,0.059675
0.925,0.0708,0.034375
0.92345,0.0577,-0.0032
0.9023,0.060675,-0.02335
0.9232,0.042775,-0.07335
0.90105,0.022325,-0.0921
0.84735,0.02245,-0.1222
0.8063,0.0218167,-0.1177667
0.7663333,0.0503,-0.0702333
0.71506,0.07634,-0.10276
0.6882333,0.0846667,-0.1611333
0.728225,0.0801,-0.137825
0.7793667,0.097,-0.0891333
0.8127667,0.12745,-0.0843
0.876875,0.119525,-0.06065
0.9068,0.1389667,-0.0141667
0.944,0.1505667,0.0066333
0.96142,0.15342,0.0716
1.074075,0.1108,0.089375
1.144425,0.07325,0.08625
1.120475,0.04545,-0.015675
1.0515,0.038025,-0.0597
0.96535,0.0044,-0.14665
0.92425,-0.01595,-0.140075
0.907675,-0.023225,-0.121825
0.94515,0.03275,-0.0648
0.983825,0.07385,-0.07545
0.97165,0.11225,-0.0198
1.0237,0.1253833,0.07615
1.10665,0.113825,0.105725
0.962375,0.159675,0.02375
0.861825,0.161125,-0.0427
0.944525,0.155575,-0.116875
1.08175,0.091975,-0.186925
1.039125,0.112925,-0.290525
0.9419,0.125725,-0.3357
1.1017667,0.2330667,-0.2712
1.00338,0.2719,-0.2846
0.94975,0.273525,-0.24365
0.9779,0.23545,-0.183875
1.0006667,0.2147667,-0.1332667
1.02114,0.21576,-0.08276
1.021925,0.2429,-0.11265
1.1242,0.2569,-0.05805
1.04675,0.24725,-0.139775
1.0198,0.2343333,-0.1262667
1.117725,0.31125,-0.0496
1.26522,0.22962,0.06452
1.228325,-0.004775,-0.04045
1.110875,-0.089025,-0.001125
1.1055333,-0.0229667,0.177
1.01528,0.09092,0.28426
0.95645,0.162325,0.228875
0.9606,0.1628,0.386325
0.9187,0.0833,0.399875
0.9279333,0.0375,0.4312
0.93412,0.0601,0.47536
0.99405,0.102425,0.4377
1.011325,0.13915,0.393375
1.005325,0.1274,0.3184
0.9609,0.1314,0.35
0.925,0.1680333,0.3664667
0.90755,0.1922333,0.4120833
0.858675,0.141725,0.34325
0.8136,0.093625,0.2679
0.8007,0.0792,0.3997667
0.8268667,0.0496333,0.3349
0.8077167,0.0410333,0.3403833
0.799325,-0.004,0.33925
0.8908,-0.0044,0.4581
0.9749333,-0.0037333,0.5120333
0.9948,-0.0250667,0.5159333
0.9867833,-0.0344833,0.4755833
1.0009,-0.0311,0.4307
1.023425,-0.010925,0.39005
0.8699,0.00624,0.29614
0.8579333,-0.0033333,0.2370333
0.858675,-0.00745,0.2812
0.84536,0.00524,0.39832
0.8081333,-0.0218333,0.4458
0.8159,0.010275,0.4264
0.96945,0.11225,0.48515
1.00135,0.0838,0.282125
1.03585,0.034575,0.29205
1.049575,-0.02205,0.260125
1.0335,-0.083875,0.232625
1.013275,-0.042325,0.254675
0.932425,0.01685,0.299525
0.859775,0.069875,0.37385
0.82975,0.060725,0.39445
0.82325,0.0729,0.44965
0.8620667,0.0320667,0.4544333
0.9253,-0.00298,0.42
0.9106,0.003525,0.42475
0.914,0.019075,0.395025
0.920875,0.023525,0.38015
0.92805,0.0211,0.3727
0.92836,0.03082,0.3612
0.92688,0.02496,0.3752
0.92905,0.0211,0.35795
0.9326333,0.0170667,0.3710333
0.9297667,0.0170333,0.3744
0.9277667,0.0128333,0.3537333
0.930825,0.01345,0.344925
0.927725,0.019,0.352575
0.9264333,0.0206333,0.3624667
0.928,0.024,0.3473
0.9282,0.0269333,0.34535
0.92095,0.031275,0.360975
0.916925,0.031025,0.3607
0.9221,0.0246333,0.3607333
0.92348,0.02408,0.36102
0.9265,0.02095,0.3677
0.92375,0.01595,0.38385
0.923025,0.016725,0.370675
0.9262,0.0132,0.3742667
0.91955,0.01825,0.36595
0.92712,0.01926,0.36166
0.9284,0.021675,0.360475
0.928275,0.018475,0.3562
0.9251333,0.0210333,0.3591
0.92376,0.02394,0.36072
0.9187,0.027325,0.359175
0.91935,0.027625,0.36765
0.92395,0.024975,0.36925
0.9205,0.0270667,0.3625333
0.9228,0.023525,0.3635
0.92586,0.02322,0.36722
0.923525,0.0223,0.36145
0.92375,0.02225,0.3644
0.9225333,0.0226,0.3608333
0.92498,0.02008,0.36328
0.9240667,0.0213667,0.3674333
0.923075,0.021075,0.360875
0.926925,0.02035,0.3582
0.9258,0.02095,0.354775
0.9253,0.02095,0.3581
0.92245,0.02285,0.362775
0.92012,0.02388,0.36166
0.923,0.0227667,0.3636667
0.92455,0.020775,0.35775
0.92645,0.0191,0.3574
0.92735,0.019425,0.358325
0.928625,0.02005,0.358425
0.9259,0.022175,0.35755
0.9274,0.022,0.356125
0.9231,0.024675,0.3519
0.926025,0.022125,0.35815
0.927175,0.022125,0.360275
0.924675,0.02095,0.354075
0.9249667,0.0221,0.3571667
0.92825,0.02315,0.35715
0.93102,0.02092,0.35396
0.9289,0.020775,0.35815
0.926275,0.0234,0.35575
0.9256333,0.0235333,0.3583667
0.92372,0.02444,0.35438
0.925225,0.0235,0.3513
0.92675,0.0228,0.357275
0.92495,0.022375,0.35885
0.9286667,0.0215,0.3562667
0.9311,0.02312,0.34984
0.92415,0.0225,0.34005
0.920575,0.021175,0.349975
0.927475,0.021075,0.3465
0.9368333,0.0225667,0.3480333
0.93764,0.02336,0.3552
0.928525,0.023575,0.353675
0.92335,0.0253,0.351475
0.912025,0.03145,0.367725
0.908775,0.037875,0.3623
0.9079333,0.0365,0.3543667
0.92054,0.03032,0.35286
0.92805,0.02805,0.347325
0.9327,0.02375,0.343225
0.9306,0.025675,0.338025
0.9367,0.0265667,0.3408333
0.943325,0.02215,0.343975
0.93376,0.02268,0.3537
0.9326,0.02015,0.35985
0.931275,0.01925,0.358875
0.928025,0.018025,0.358175
0.9247,0.0203,0.3639
0.91962,0.02402,0.37034
0.91635,0.023975,0.37165
0.922475,0.022,0.3668
0.921475,0.02305,0.36545
0.928825,0.020825,0.364025
0.9285667,0.0237333,0.3676667
0.92776,0.0252,0.35974
0.9273333,0.0229333,0.3627667
0.9262,0.02666,0.36234
0.9207,0.029025,0.3662
0.9258667,0.0212667,0.36
0.927925,0.0215,0.35895
0.929975,0.02085,0.3527
0.92685,0.021575,0.331675
0.92785,0.019125,0.34745
0.93035,0.019375,0.358625
0.929625,0.0212,0.3564
0.923075,0.02395,0.3514
0.926025,0.024,0.346575
0.92985,0.022175,0.339
0.928625,0.0218,0.327475
0.935625,0.018025,0.33245
0.9445333,0.0177667,0.3328
0.93448,0.0194,0.33568
0.93245,0.0219,0.324475
0.934525,0.022075,0.3146
0.943925,0.017125,0.308875
0.947775,0.0141,0.3163
0.937625,0.017825,0.3161
0.937575,0.017425,0.321225
0.938475,0.018625,0.315125
0.940925,0.018975,0.319825
