accx,accy,accz
0.97945,0.05815,0.11015
0.9757,0.062925,0.117925
0.9719,0.06775,0.1209
0.98092,0.06194,0.10998
0.98175,0.055025,0.09885
0.9846,0.06135,0.10435
0.989675,0.0645,0.104825
0.9916667,0.0625667,0.0924
0.99,0.06374,0.08916
0.9948,0.056825,0.0667
0.989325,0.055725,0.06535
0.97675,0.061925,0.080275
0.9678333,0.0683,0.0960333
0.95432,0.07458,0.09884
0.961825,0.0691,0.0948
0.9627,0.067025,0.09865
0.971675,0.063675,0.09115
0.9809667,0.0587,0.0934667
0.97896,0.0609,0.10168
0.979225,0.063575,0.119075
0.984275,0.05975,0.124075
0.980775,0.052275,0.110075
0.97215,0.05525,0.10455
0.97825,0.0543,0.10925
0.9831667,0.0517,0.1145
0.9891,0.04825,0.1106
0.9938,0.043325,0.110625
0.986875,0.047475,0.11045
0.9802,0.05115,0.1011
0.9790833,0.0492333,0.0951167
0.971775,0.05615,0.105625
0.964025,0.062325,0.106925
0.9646,0.06335,0.092725
0.97705,0.057,0.07475
0.9811667,0.05625,0.0800333
0.990975,0.0542,0.07055
0.98865,0.054925,0.05845
0.975625,0.0594,0.043225
0.9681,0.05685,0.0278
0.9615333,0.0505833,0.0133333
0.947275,0.04405,-0.008675
0.933475,0.0518,-0.007975
0.913725,0.0528,-0.031675
0.893425,0.047025,-0.047325
0.8636333,0.0534,-0.0546667
0.84104,0.04554,-0.08362
0.80435,0.045875,-0.0994
0.7753333,0.0499667,-0.1082333
0.7535,0.055025,-0.102875
0.76002,0.06898,-0.06738
0.795075,0.092525,-0.02855
0.846375,0.09345,-0.0072
0.908125,0.080575,0.0053
0.9406667,0.0625667,0.0070333
0.90024,0.05934,-0.03312
0.883,0.0444333,-0.0990667
0.93206,0.0147,-0.05848
0.9205667,0.0117667,-0.0253333
0.90645,0.0086,-0.04135
0.92335,0.01075,-0.04
0.921175,0.047325,-0.0389
0.94885,0.08945,-0.0003
1.003825,0.13685,0.004875
0.982725,0.1587,-0.023275
