accx,accy,accz
0.9360667,-0.0293833,0.2962667
0.956075,-0.04025,0.3019
0.953025,-0.04435,0.29825
0.9551,-0.04565,0.30135
0.939975,-0.034475,0.297325
0.9411667,-0.0347667,0.2838333
0.950825,-0.034075,0.2782
0.95418,-0.0371,0.29024
0.95635,-0.04185,0.2985
0.926875,-0.0226,0.295675
0.935625,-0.03195,0.267
0.9559,-0.0452667,0.2652667
0.97452,-0.05438,0.2936
0.9605,-0.0409,0.3036
0.936925,-0.029025,0.293775
0.925275,-0.020125,0.28055
0.9226667,-0.0151333,0.2725
0.9397,-0.02908,0.28108
0.9608,-0.041175,0.289725
0.95365,-0.04865,0.293175
0.93125,-0.04565,0.311825
0.9340333,-0.0275333,0.3062
0.9546,-0.0295,0.281025
0.95818,-0.03206,0.28094
0.947575,-0.037225,0.30525
0.9404667,-0.0404,0.3091667
0.935075,-0.04135,0.30935
0.957125,-0.03515,0.284875
0.9572,-0.0428,0.29576
0.950725,-0.05155,0.28795
0.9510667,-0.0509,0.2889667
0.9469,-0.04755,0.3021
0.94736,-0.04676,0.30162
0.9472333,-0.0437333,0.2930333
0.94764,-0.04186,0.2879
0.946,-0.0428333,0.2868667
0.950525,-0.044625,0.27845
0.953175,-0.04285,0.2827
0.948275,-0.0378,0.268425
0.94615,-0.040375,0.288775
0.93715,-0.043425,0.32065
0.95065,-0.035325,0.306625
0.946675,-0.039725,0.281925
0.94715,-0.0435,0.283275
0.9488,-0.042725,0.29915
0.948625,-0.039975,0.297075
0.9399,-0.0443667,0.3039333
0.95054,-0.03024,0.27752
0.93795,-0.0399,0.295425
0.94415,-0.03265,0.299325
0.9511667,-0.0418333,0.2965
0.94672,-0.03472,0.29408
0.9474,-0.038,0.293825
0.9532,-0.041,0.296825
0.95155,-0.039875,0.2842
0.94625,-0.038675,0.284125
0.9447667,-0.0356667,0.2862667
0.94676,-0.03524,0.28876
0.9469,-0.035275,0.295975
0.946975,-0.03475,0.300175
0.944175,-0.03305,0.297625
0.9405,-0.032675,0.302475
0.94595,-0.03525,0.299225
0.950075,-0.039225,0.2881
0.950225,-0.0367,0.285475
0.950525,-0.035,0.2806
0.9471,-0.0297,0.30295
0.94825,-0.035125,0.2959
0.945325,-0.03825,0.286925
0.949725,-0.041675,0.28675
0.9518333,-0.0386,0.2901
0.945825,-0.033375,0.299
0.94472,-0.03256,0.287
0.948425,-0.03655,0.283925
0.949975,-0.038625,0.29925
0.9448333,-0.0362,0.2915
0.94495,-0.0353,0.278825
0.94586,-0.03208,0.2897
0.9492,-0.033725,0.29
0.948025,-0.032025,0.290125
0.949,-0.0301333,0.2932667
0.95026,-0.02968,0.2803
0.94965,-0.031625,0.280575
0.945575,-0.03175,0.290675
0.94515,-0.032875,0.29475
0.9451333,-0.0311333,0.2846667
0.9477,-0.031775,0.284375
0.950925,-0.03265,0.293425
0.94936,-0.03456,0.29668
0.94955,-0.034825,0.28315
0.9536,-0.0366333,0.2846333
0.945525,-0.032725,0.29325
0.94755,-0.033525,0.288325
0.947275,-0.032875,0.280725
0.9482,-0.029275,0.282275
0.94695,-0.026425,0.2911
0.94815,-0.031125,0.2988
0.945525,-0.0327,0.2923
0.948025,-0.034475,0.282
0.948925,-0.030175,0.282175
0.94675,-0.025525,0.287875
0.946325,-0.028175,0.291775
0.9474,-0.034025,0.292725
0.95155,-0.035825,0.28105
0.953525,-0.035875,0.274375
0.94645,-0.031875,0.2881
0.9472,-0.0318,0.28955
0.9441333,-0.0318,0.2912833
0.94635,-0.033425,0.2905
0.95175,-0.034075,0.283375
0.95325,-0.0347,0.28195
0.94875,-0.031225,0.28885
