accx,accy,accz
1.006925,0.0666,-0.00545
0.9698,0.005,0.051175
0.968975,-0.000725,0.149475
0.93855,0.0021,0.1897
0.886275,0.02815,0.219325
0.7882,0.0699,0.242175
0.681775,0.087975,0.1976
0.593525,0.107425,0.1751
0.520675,0.17405,0.151375
0.50745,0.254275,0.1652
0.57645,0.2987,0.196425
0.66575,0.34495,0.21625
0.819075,0.323675,0.20775
1.004425,0.2888,0.2053
1.158175,0.232225,0.24045
1.26585,0.173675,0.29645
1.323975,0.1117,0.3186
1.27565,0.0537,0.308975
1.21825,0.060625,0.258525
1.2147,0.142575,0.2397
1.242525,0.19,0.2581
1.241325,0.200575,0.001725
1.17785,0.197075,-0.236775
1.165175,0.18455,-0.2381
1.02495,0.187725,-0.2002
0.84485,0.169375,-0.2237
0.760975,0.17465,-0.1875
0.8294333,0.1893,-0.1303667
1.02582,0.22066,-0.06612
1.175825,0.243525,-0.005175
1.1512,0.20385,-0.028875
1.0602333,0.1308,-0.0513667
0.93364,0.08032,-0.08878
0.82005,0.05475,-0.0574
0.7878,0.010625,-0.01555
0.771975,-0.0056,-0.0027
0.7553333,-0.0315,-0.0253667
0.77602,-0.06952,-0.08036
0.844975,-0.13475,-0.0879
0.905425,-0.154175,-0.002225
0.953825,-0.132,0.106175
0.9572333,-0.0808667,0.1812333
0.93408,-0.0485,0.1856
0.907975,-0.045825,0.1
0.9351,-0.086425,0.024325
0.998,-0.086525,0.0224
1.0728,-0.0691667,0.0233333
1.14418,-0.02988,0.00544
1.1931,0.052375,0.01945
1.222075,0.18925,0.01505
1.237825,0.291575,-0.0101
1.2365667,0.3424,-0.0839667
1.2228667,0.2911667,-0.17
1.14005,0.2259833,-0.2192333
1.08335,0.252075,-0.157125
1.087175,0.2453,-0.024625
1.0559,0.1974333,0.0169667
1.0081,0.1561333,0.0468667
0.90504,0.1263,0.0669
0.83235,0.054025,0.026675
0.79438,-0.0155,0.01288
0.803,-0.0139,0.0285333
0.7847333,0.0251333,0.0999333
0.74376,0.09566,0.17988
0.72315,0.14855,0.20975
0.735175,0.18225,0.19435
0.7976,0.18955,0.18115
0.85605,0.163975,0.14375
0.871525,0.15955,0.0857
0.934775,0.089625,0.08895
0.9553,0.073625,0.0768
0.954675,0.062675,0.10795
0.9663,0.045525,0.1102
1.005575,0.0352,0.07025
1.084775,0.0297,0.02435
1.201325,0.03165,-0.0175
1.21865,0.110425,-0.1112
1.181775,0.1878,-0.189
1.17615,0.167875,-0.229225
1.170175,0.13135,-0.231025
1.132,0.1136,-0.21635
1.1314667,0.154,-0.1838667
1.17682,0.20856,-0.11666
1.241225,0.222125,-0.0366
1.1603,0.1718,-0.03485
0.9887,0.08085,-0.035525
0.901325,0.00025,-0.023025
0.773925,-0.03105,-0.041275
0.6907,-0.0644,-0.0078
0.69305,-0.0971,0.0059
0.72875,-0.142925,0.0067
0.788925,-0.1782,0.02355
0.8453,-0.1252,0.0424
0.912575,-0.0602,0.097225
0.96445,0.001875,0.15745
0.976975,0.029475,0.1575
0.9509667,0.0030333,0.1169667
0.9135,-0.04728,0.01982
0.9058,-0.07075,-0.082475
0.99075,-0.074675,-0.0848
1.1166,-0.0518,-0.052175
1.2173333,0.0131,0.0405333
1.28548,0.03904,0.10026
1.254075,0.0301,0.0901
1.191475,0.034025,0.042675
1.1466,0.0219667,-0.0774667
1.1458,0.045325,-0.0718
1.2636,0.079,0.1266
1.35104,0.17646,0.09246
1.3325667,0.1654,-0.1144
1.295075,0.09115,-0.2054
1.2659,0.049525,-0.22105
