time,gFx,gFy,gFz,TgF
16:01:21:407,0.9788,0.0681,0.0726,0.984
16:01:21:411,0.9790,0.0667,0.0702,0.984
16:01:21:416,0.9780,0.0664,0.0670,0.983
16:01:21:422,0.9785,0.0664,0.0677,0.983
16:01:21:431,0.9800,0.0662,0.0712,0.985
16:01:21:432,0.9807,0.0642,0.0731,0.986
16:01:21:436,0.9810,0.0637,0.0712,0.986
16:01:21:442,0.9814,0.0635,0.0668,0.986
16:01:21:446,0.9802,0.0642,0.0660,0.985
16:01:21:451,0.9783,0.0652,0.0677,0.983
16:01:21:456,0.9768,0.0657,0.0675,0.981
16:01:21:461,0.9753,0.0662,0.0641,0.980
16:01:21:466,0.9739,0.0676,0.0609,0.978
16:01:21:471,0.9729,0.0689,0.0607,0.977
16:01:21:477,0.9724,0.0696,0.0621,0.977
16:01:21:481,0.9729,0.0694,0.0655,0.978
16:01:21:486,0.9753,0.0686,0.0699,0.980
16:01:21:492,0.9792,0.0679,0.0707,0.984
16:01:21:496,0.9817,0.0672,0.0682,0.986
16:01:21:502,0.9814,0.0686,0.0675,0.986
16:01:21:507,0.9814,0.0706,0.0677,0.986
16:01:21:513,0.9812,0.0706,0.0687,0.986
16:01:21:518,0.9814,0.0706,0.0687,0.986
16:01:21:521,0.9827,0.0708,0.0685,0.988
16:01:21:526,0.9834,0.0708,0.0699,0.988
16:01:21:531,0.9832,0.0711,0.0712,0.988
16:01:21:536,0.9824,0.0703,0.0692,0.987
16:01:21:542,0.9829,0.0694,0.0668,0.988
16:01:21:546,0.9824,0.0691,0.0668,0.987
16:01:21:552,0.9807,0.0689,0.0675,0.985
16:01:21:556,0.9800,0.0686,0.0702,0.985
16:01:21:562,0.9802,0.0662,0.0719,0.985
16:01:21:566,0.9817,0.0652,0.0717,0.986
16:01:21:572,0.9827,0.0640,0.0692,0.987
16:01:21:578,0.9832,0.0640,0.0663,0.987
16:01:21:583,0.9834,0.0640,0.0648,0.988
16:01:21:587,0.9827,0.0635,0.0663,0.987
16:01:21:592,0.9819,0.0645,0.0675,0.986
16:01:21:597,0.9822,0.0662,0.0675,0.987
16:01:21:603,0.9824,0.0672,0.0675,0.987
16:01:21:607,0.9827,0.0689,0.0665,0.987
16:01:21:614,0.9812,0.0708,0.0655,0.986
16:01:21:616,0.9797,0.0733,0.0641,0.985
16:01:21:622,0.9795,0.0750,0.0624,0.984
16:01:21:627,0.9788,0.0760,0.0607,0.984
16:01:21:633,0.9775,0.0769,0.0597,0.982
16:01:21:636,0.9763,0.0774,0.0607,0.981
16:01:21:642,0.9756,0.0769,0.0616,0.981
16:01:21:646,0.9763,0.0762,0.0624,0.981
16:01:21:652,0.9766,0.0769,0.0641,0.982
16:01:21:656,0.9770,0.0784,0.0680,0.983
16:01:21:663,0.9780,0.0791,0.0719,0.984
16:01:21:667,0.9797,0.0786,0.0746,0.986
16:01:21:672,0.9810,0.0774,0.0734,0.987
16:01:21:677,0.9805,0.0760,0.0695,0.986
16:01:21:682,0.9800,0.0750,0.0643,0.985
16:01:21:687,0.9792,0.0747,0.0611,0.984
16:01:21:692,0.9792,0.0742,0.0621,0.984
16:01:21:698,0.9807,0.0725,0.0629,0.985
16:01:21:703,0.9822,0.0698,0.0629,0.987
16:01:21:708,0.9841,0.0689,0.0658,0.989
16:01:21:714,0.9846,0.0676,0.0690,0.989
16:01:21:720,0.9839,0.0659,0.0704,0.989
16:01:21:722,0.9836,0.0640,0.0695,0.988
16:01:21:727,0.9841,0.0632,0.0673,0.988
16:01:21:733,0.9854,0.0635,0.0665,0.990
16:01:21:737,0.9854,0.0642,0.0687,0.990
16:01:21:742,0.9836,0.0637,0.0719,0.988
16:01:21:747,0.9827,0.0637,0.0739,0.987
16:01:21:752,0.9832,0.0650,0.0741,0.988
16:01:21:758,0.9824,0.0672,0.0724,0.987
16:01:21:762,0.9797,0.0689,0.0751,0.985
16:01:21:767,0.9792,0.0681,0.0775,0.985
16:01:21:773,0.9788,0.0684,0.0792,0.984
16:01:21:777,0.9766,0.0703,0.0780,0.982
16:01:21:783,0.9741,0.0728,0.0726,0.980
16:01:21:787,0.9734,0.0740,0.0673,0.978
16:01:21:792,0.9766,0.0728,0.0663,0.982
16:01:21:798,0.9797,0.0701,0.0695,0.985
16:01:21:803,0.9783,0.0696,0.0717,0.983
16:01:21:808,0.9758,0.0703,0.0731,0.981
16:01:21:815,0.9748,0.0718,0.0739,0.980
16:01:21:820,0.9761,0.0725,0.0736,0.982
16:01:21:822,0.9790,0.0718,0.0729,0.984
16:01:21:828,0.9812,0.0723,0.0709,0.986
16:01:21:833,0.9819,0.0730,0.0697,0.987
16:01:21:837,0.9819,0.0742,0.0685,0.987
16:01:21:843,0.9807,0.0755,0.0682,0.986
16:01:21:847,0.9792,0.0755,0.0690,0.985
16:01:21:853,0.9770,0.0760,0.0687,0.982
16:01:21:858,0.9751,0.0779,0.0687,0.981
16:01:21:863,0.9736,0.0784,0.0690,0.979
16:01:21:868,0.9744,0.0777,0.0695,0.980
16:01:21:873,0.9763,0.0762,0.0704,0.982
16:01:21:878,0.9780,0.0762,0.0692,0.983
16:01:21:883,0.9790,0.0760,0.0668,0.984
16:01:21:888,0.9814,0.0745,0.0633,0.986
16:01:21:894,0.9832,0.0730,0.0602,0.988
16:01:21:898,0.9839,0.0725,0.0592,0.988
16:01:21:904,0.9829,0.0733,0.0607,0.988
16:01:21:908,0.9810,0.0730,0.0614,0.986
16:01:21:914,0.9792,0.0740,0.0619,0.984
16:01:21:919,0.9792,0.0747,0.0631,0.984
16:01:21:923,0.9802,0.0738,0.0633,0.985
16:01:21:928,0.9805,0.0716,0.0651,0.985
16:01:21:934,0.9800,0.0716,0.0682,0.985
16:01:21:938,0.9775,0.0760,0.0699,0.983
16:01:21:943,0.9790,0.0786,0.0675,0.984
16:01:21:948,0.9829,0.0762,0.0633,0.988
16:01:21:953,0.9841,0.0747,0.0614,0.989
16:01:21:958,0.9819,0.0755,0.0609,0.987
16:01:21:963,0.9802,0.0767,0.0616,0.985
16:01:21:968,0.9822,0.0772,0.0621,0.987
16:01:21:974,0.9836,0.0777,0.0631,0.989
16:01:21:979,0.9834,0.0762,0.0651,0.988
16:01:21:983,0.9841,0.0760,0.0680,0.989
16:01:21:989,0.9846,0.0757,0.0724,0.990
16:01:21:994,0.9839,0.0738,0.0714,0.989
16:01:21:998,0.9858,0.0725,0.0682,0.991
16:01:22:004,0.9910,0.0720,0.0663,0.996
16:01:22:013,0.9920,0.0711,0.0670,0.997
16:01:22:014,0.9871,0.0686,0.0690,0.992
16:01:22:018,0.9829,0.0647,0.0685,0.987
16:01:22:024,0.9836,0.0635,0.0680,0.988
16:01:22:029,0.9851,0.0657,0.0658,0.989
16:01:22:034,0.9810,0.0679,0.0631,0.985
16:01:22:038,0.9802,0.0679,0.0633,0.985
16:01:22:043,0.9832,0.0681,0.0616,0.987
16:01:22:048,0.9829,0.0691,0.0592,0.987
16:01:22:054,0.9839,0.0723,0.0589,0.988
16:01:22:058,0.9856,0.0760,0.0614,0.990
16:01:22:063,0.9795,0.0752,0.0653,0.985
16:01:22:068,0.9797,0.0752,0.0692,0.985
16:01:22:075,0.9832,0.0784,0.0717,0.989
16:01:22:078,0.9841,0.0816,0.0692,0.990
16:01:22:084,0.9858,0.0808,0.0646,0.991
16:01:22:089,0.9851,0.0794,0.0636,0.990
16:01:22:094,0.9814,0.0808,0.0643,0.987
16:01:22:099,0.9797,0.0833,0.0663,0.985
16:01:22:104,0.9802,0.0833,0.0690,0.986
16:01:22:111,0.9800,0.0811,0.0726,0.986
16:01:22:118,0.9795,0.0784,0.0729,0.985
16:01:22:119,0.9792,0.0762,0.0712,0.985
16:01:22:125,0.9778,0.0755,0.0704,0.983
16:01:22:129,0.9761,0.0762,0.0736,0.982
16:01:22:134,0.9763,0.0752,0.0756,0.982
16:01:22:139,0.9773,0.0713,0.0746,0.983
16:01:22:144,0.9766,0.0674,0.0731,0.982
16:01:22:149,0.9751,0.0659,0.0736,0.980
16:01:22:154,0.9722,0.0674,0.0746,0.977
16:01:22:159,0.9714,0.0669,0.0741,0.977
16:01:22:164,0.9734,0.0650,0.0739,0.978
16:01:22:169,0.9756,0.0645,0.0751,0.981
16:01:22:175,0.9766,0.0657,0.0785,0.982
16:01:22:179,0.9763,0.0659,0.0817,0.982
16:01:22:184,0.9763,0.0664,0.0836,0.982
16:01:22:192,0.9778,0.0674,0.0831,0.984
16:01:22:196,0.9783,0.0672,0.0807,0.984
16:01:22:200,0.9783,0.0667,0.0790,0.984
16:01:22:204,0.9797,0.0659,0.0775,0.985
16:01:22:209,0.9819,0.0654,0.0783,0.987
16:01:22:215,0.9829,0.0647,0.0783,0.988
16:01:22:219,0.9846,0.0630,0.0783,0.990
16:01:22:229,0.9856,0.0623,0.0768,0.991
16:01:22:230,0.9854,0.0608,0.0748,0.990
16:01:22:235,0.9844,0.0598,0.0746,0.989
16:01:22:239,0.9834,0.0610,0.0751,0.988
16:01:22:245,0.9827,0.0620,0.0746,0.987
16:01:22:249,0.9819,0.0628,0.0724,0.987
16:01:22:255,0.9814,0.0632,0.0702,0.986
16:01:22:259,0.9805,0.0637,0.0685,0.985
16:01:22:265,0.9800,0.0657,0.0675,0.984
16:01:22:269,0.9792,0.0681,0.0680,0.984
16:01:22:274,0.9775,0.0698,0.0690,0.982
16:01:22:279,0.9783,0.0708,0.0704,0.983
16:01:22:284,0.9785,0.0716,0.0721,0.984
16:01:22:289,0.9783,0.0723,0.0729,0.984
16:01:22:295,0.9783,0.0733,0.0726,0.984
16:01:22:300,0.9780,0.0735,0.0746,0.984
16:01:22:305,0.9785,0.0738,0.0743,0.984
16:01:22:312,0.9824,0.0740,0.0709,0.988
16:01:22:317,0.9819,0.0723,0.0682,0.987
16:01:22:320,0.9810,0.0713,0.0677,0.986
16:01:22:324,0.9817,0.0703,0.0690,0.987
16:01:22:330,0.9817,0.0691,0.0709,0.987
16:01:22:335,0.9814,0.0684,0.0717,0.986
16:01:22:339,0.9827,0.0674,0.0734,0.988
16:01:22:345,0.9851,0.0669,0.0748,0.990
16:01:22:350,0.9871,0.0662,0.0756,0.992
16:01:22:355,0.9888,0.0654,0.0734,0.994
16:01:22:362,0.9905,0.0645,0.0702,0.995
16:01:22:365,0.9912,0.0637,0.0680,0.996
16:01:22:370,0.9917,0.0645,0.0690,0.996
16:01:22:376,0.9900,0.0667,0.0704,0.995
16:01:22:380,0.9876,0.0679,0.0714,0.992
16:01:22:385,0.9861,0.0669,0.0699,0.991
16:01:22:390,0.9858,0.0654,0.0685,0.990
16:01:22:399,0.9849,0.0659,0.0717,0.990
16:01:22:400,0.9841,0.0667,0.0770,0.989
16:01:22:405,0.9844,0.0652,0.0824,0.990
16:01:22:415,0.9844,0.0628,0.0868,0.990
16:01:22:416,0.9846,0.0628,0.0883,0.991
16:01:22:421,0.9854,0.0654,0.0878,0.991
16:01:22:427,0.9829,0.0676,0.0856,0.989
16:01:22:430,0.9800,0.0669,0.0819,0.986
16:01:22:435,0.9778,0.0676,0.0787,0.983
16:01:22:440,0.9768,0.0681,0.0770,0.982
16:01:22:446,0.9770,0.0686,0.0761,0.982
16:01:22:450,0.9766,0.0679,0.0756,0.982
16:01:22:455,0.9778,0.0664,0.0753,0.983
16:01:22:460,0.9797,0.0667,0.0724,0.985
16:01:22:465,0.9810,0.0674,0.0685,0.986
16:01:22:470,0.9800,0.0703,0.0655,0.985
16:01:22:475,0.9780,0.0750,0.0646,0.983
16:01:22:480,0.9780,0.0757,0.0641,0.983
16:01:22:486,0.9812,0.0728,0.0641,0.986
16:01:22:491,0.9819,0.0716,0.0631,0.987
16:01:22:496,0.9775,0.0735,0.0641,0.982
16:01:22:500,0.9709,0.0762,0.0670,0.976
16:01:22:505,0.9663,0.0804,0.0704,0.972
16:01:22:510,0.9665,0.0821,0.0731,0.973
16:01:22:516,0.9707,0.0811,0.0721,0.977
16:01:22:522,0.9751,0.0791,0.0685,0.981
16:01:22:527,0.9785,0.0774,0.0653,0.984
16:01:22:530,0.9817,0.0774,0.0631,0.987
16:01:22:536,0.9832,0.0774,0.0609,0.988
16:01:22:541,0.9819,0.0784,0.0614,0.987
16:01:22:545,0.9788,0.0789,0.0648,0.984
16:01:22:550,0.9775,0.0784,0.0682,0.983
16:01:22:556,0.9773,0.0772,0.0726,0.983
16:01:22:560,0.9792,0.0752,0.0770,0.985
16:01:22:566,0.9810,0.0757,0.0797,0.987
16:01:22:570,0.9814,0.0760,0.0787,0.988
16:01:22:576,0.9814,0.0750,0.0763,0.987
16:01:22:581,0.9810,0.0752,0.0724,0.986
16:01:22:585,0.9792,0.0742,0.0702,0.985
16:01:22:591,0.9783,0.0750,0.0682,0.984
16:01:22:596,0.9785,0.0755,0.0663,0.984
16:01:22:601,0.9805,0.0747,0.0648,0.985
16:01:22:606,0.9832,0.0750,0.0646,0.988
16:01:22:612,0.9851,0.0762,0.0651,0.990
16:01:22:616,0.9846,0.0764,0.0670,0.990
16:01:22:621,0.9846,0.0760,0.0690,0.990
16:01:22:628,0.9849,0.0752,0.0707,0.990
16:01:22:633,0.9844,0.0752,0.0724,0.990
16:01:22:636,0.9834,0.0750,0.0746,0.989
16:01:22:641,0.9807,0.0747,0.0748,0.986
16:01:22:646,0.9788,0.0747,0.0748,0.984
16:01:22:651,0.9775,0.0750,0.0778,0.983
16:01:22:656,0.9773,0.0738,0.0817,0.983
16:01:22:661,0.9758,0.0730,0.0844,0.982
16:01:22:666,0.9739,0.0728,0.0819,0.980
16:01:22:671,0.9729,0.0716,0.0792,0.979
16:01:22:677,0.9734,0.0703,0.0783,0.979
16:01:22:682,0.9748,0.0701,0.0785,0.981
16:01:22:686,0.9758,0.0701,0.0765,0.981
16:01:22:691,0.9775,0.0708,0.0741,0.983
16:01:22:697,0.9785,0.0716,0.0729,0.984
16:01:22:703,0.9802,0.0708,0.0709,0.985
16:01:22:707,0.9832,0.0698,0.0673,0.988
16:01:22:714,0.9854,0.0694,0.0648,0.990
16:01:22:720,0.9868,0.0706,0.0653,0.991
16:01:22:721,0.9878,0.0716,0.0687,0.993
16:01:22:727,0.9876,0.0720,0.0724,0.993
16:01:22:731,0.9851,0.0723,0.0739,0.991
16:01:22:737,0.9829,0.0730,0.0748,0.988
16:01:22:741,0.9812,0.0738,0.0765,0.987
16:01:22:746,0.9795,0.0745,0.0797,0.986
16:01:22:755,0.9785,0.0738,0.0839,0.985
16:01:22:759,0.9775,0.0733,0.0853,0.984
16:01:22:761,0.9778,0.0728,0.0844,0.984
16:01:22:766,0.9775,0.0740,0.0812,0.984
16:01:22:771,0.9766,0.0735,0.0765,0.982
16:01:22:778,0.9768,0.0730,0.0719,0.982
16:01:22:787,0.9768,0.0713,0.0685,0.982
16:01:22:788,0.9773,0.0706,0.0699,0.982
16:01:22:792,0.9770,0.0698,0.0756,0.982
16:01:22:797,0.9792,0.0686,0.0812,0.985
16:01:22:801,0.9819,0.0689,0.0834,0.988
16:01:22:809,0.9827,0.0706,0.0836,0.989
16:01:22:812,0.9817,0.0720,0.0822,0.988
16:01:22:818,0.9810,0.0733,0.0792,0.987
16:01:22:821,0.9797,0.0723,0.0783,0.986
16:01:22:827,0.9788,0.0720,0.0812,0.985
16:01:22:831,0.9807,0.0725,0.0836,0.987
16:01:22:841,0.9829,0.0735,0.0824,0.989
16:01:22:842,0.9834,0.0740,0.0780,0.989
16:01:22:846,0.9822,0.0747,0.0743,0.988
16:01:22:851,0.9822,0.0745,0.0743,0.988
16:01:22:857,0.9819,0.0742,0.0773,0.988
16:01:22:862,0.9817,0.0735,0.0809,0.988
16:01:22:867,0.9832,0.0725,0.0814,0.989
16:01:22:872,0.9834,0.0711,0.0817,0.989
16:01:22:878,0.9814,0.0706,0.0800,0.987
16:01:22:882,0.9788,0.0716,0.0773,0.984
16:01:22:887,0.9783,0.0720,0.0763,0.984
16:01:22:892,0.9788,0.0723,0.0778,0.984
16:01:22:897,0.9800,0.0733,0.0809,0.986
16:01:22:903,0.9800,0.0777,0.0839,0.987
16:01:22:907,0.9795,0.0745,0.0795,0.986
16:01:22:914,0.9788,0.0681,0.0795,0.984
16:01:22:919,0.9795,0.0672,0.0834,0.985
16:01:22:922,0.9824,0.0706,0.0836,0.988
16:01:22:927,0.9851,0.0760,0.0795,0.991
16:01:22:932,0.9829,0.0774,0.0763,0.989
16:01:22:937,0.9775,0.0762,0.0756,0.983
16:01:22:942,0.9751,0.0735,0.0763,0.981
16:01:22:947,0.9748,0.0711,0.0792,0.981
16:01:22:952,0.9751,0.0696,0.0814,0.981
16:01:22:957,0.9756,0.0698,0.0819,0.981
16:01:22:962,0.9758,0.0706,0.0827,0.982
16:01:22:967,0.9766,0.0718,0.0829,0.983
16:01:22:972,0.9763,0.0720,0.0827,0.982
16:01:22:978,0.9758,0.0720,0.0824,0.982
16:01:22:982,0.9734,0.0725,0.0831,0.980
16:01:22:988,0.9707,0.0728,0.0839,0.977
16:01:22:992,0.9690,0.0723,0.0858,0.975
16:01:22:998,0.9700,0.0720,0.0858,0.976
16:01:23:003,0.9714,0.0711,0.0841,0.978
16:01:23:013,0.9731,0.0711,0.0834,0.979
16:01:23:014,0.9744,0.0725,0.0849,0.981
16:01:23:019,0.9761,0.0735,0.0831,0.982
16:01:23:022,0.9790,0.0730,0.0792,0.985
16:01:23:027,0.9807,0.0733,0.0763,0.986
16:01:23:033,0.9795,0.0735,0.0734,0.985
16:01:23:038,0.9800,0.0740,0.0702,0.985
16:01:23:044,0.9802,0.0745,0.0721,0.986
16:01:23:047,0.9810,0.0747,0.0787,0.987
16:01:23:052,0.9805,0.0760,0.0836,0.987
16:01:23:058,0.9792,0.0767,0.0846,0.986
16:01:23:062,0.9797,0.0757,0.0839,0.986
16:01:23:068,0.9805,0.0747,0.0853,0.987
16:01:23:072,0.9807,0.0738,0.0917,0.988
16:01:23:078,0.9822,0.0718,0.0946,0.989
16:01:23:082,0.9819,0.0703,0.0934,0.989
16:01:23:088,0.9827,0.0691,0.0895,0.989
16:01:23:093,0.9841,0.0681,0.0831,0.990
16:01:23:098,0.9871,0.0674,0.0768,0.992
16:01:23:104,0.9888,0.0662,0.0729,0.994
16:01:23:112,0.9895,0.0650,0.0724,0.994
16:01:23:119,0.9893,0.0645,0.0741,0.994
16:01:23:121,0.9880,0.0642,0.0751,0.993
16:01:23:124,0.9861,0.0647,0.0768,0.991
16:01:23:128,0.9834,0.0657,0.0807,0.989
16:01:23:133,0.9812,0.0674,0.0839,0.987
16:01:23:138,0.9792,0.0676,0.0858,0.985
16:01:23:143,0.9773,0.0689,0.0873,0.984
16:01:23:148,0.9763,0.0703,0.0892,0.983
16:01:23:153,0.9763,0.0713,0.0873,0.983
16:01:23:159,0.9775,0.0716,0.0829,0.984
16:01:23:163,0.9792,0.0708,0.0787,0.985
16:01:23:168,0.9795,0.0694,0.0770,0.985
16:01:23:174,0.9766,0.0718,0.0795,0.982
16:01:23:179,0.9751,0.0747,0.0824,0.981
16:01:23:183,0.9758,0.0735,0.0817,0.982
16:01:23:188,0.9785,0.0725,0.0792,0.984
16:01:23:193,0.9817,0.0730,0.0800,0.988
16:01:23:198,0.9854,0.0733,0.0829,0.992
16:01:23:203,0.9873,0.0706,0.0875,0.994
16:01:23:211,0.9863,0.0684,0.0900,0.993
16:01:23:213,0.9839,0.0689,0.0892,0.990
16:01:23:219,0.9810,0.0694,0.0892,0.987
16:01:23:224,0.9758,0.0686,0.0932,0.983
16:01:23:228,0.9731,0.0676,0.0976,0.980
16:01:23:233,0.9726,0.0674,0.0980,0.980
16:01:23:239,0.9717,0.0691,0.0956,0.979
16:01:23:243,0.9697,0.0708,0.0934,0.977
16:01:23:248,0.9690,0.0708,0.0912,0.976
16:01:23:253,0.9704,0.0696,0.0897,0.977
16:01:23:259,0.9724,0.0674,0.0885,0.979
16:01:23:263,0.9729,0.0672,0.0856,0.979
16:01:23:268,0.9741,0.0681,0.0822,0.980
16:01:23:274,0.9751,0.0689,0.0812,0.981
16:01:23:279,0.9746,0.0686,0.0807,0.980
16:01:23:285,0.9734,0.0681,0.0814,0.979
16:01:23:289,0.9756,0.0686,0.0824,0.981
16:01:23:295,0.9802,0.0691,0.0831,0.986
16:01:23:299,0.9880,0.0691,0.0822,0.994
16:01:23:304,0.9942,0.0686,0.0824,1.000
16:01:23:312,0.9949,0.0689,0.0814,1.001
16:01:23:319,0.9929,0.0696,0.0819,0.999
16:01:23:320,0.9910,0.0701,0.0846,0.997
16:01:23:324,0.9888,0.0698,0.0895,0.995
16:01:23:329,0.9863,0.0694,0.0932,0.993
16:01:23:334,0.9836,0.0698,0.0934,0.991
16:01:23:339,0.9797,0.0691,0.0927,0.987
16:01:23:344,0.9778,0.0684,0.0919,0.984
16:01:23:349,0.9778,0.0689,0.0892,0.984
16:01:23:354,0.9778,0.0689,0.0873,0.984
16:01:23:359,0.9780,0.0684,0.0849,0.984
16:01:23:364,0.9783,0.0684,0.0795,0.984
16:01:23:369,0.9758,0.0703,0.0753,0.981
16:01:23:374,0.9758,0.0701,0.0734,0.981
16:01:23:379,0.9775,0.0691,0.0714,0.983
16:01:23:384,0.9788,0.0681,0.0712,0.984
16:01:23:389,0.9805,0.0681,0.0753,0.986
16:01:23:394,0.9854,0.0676,0.0800,0.991
16:01:23:399,0.9878,0.0669,0.0827,0.994
16:01:23:404,0.9866,0.0672,0.0844,0.992
16:01:23:411,0.9856,0.0681,0.0868,0.992
16:01:23:417,0.9844,0.0691,0.0878,0.991
16:01:23:419,0.9827,0.0703,0.0861,0.989
16:01:23:424,0.9805,0.0711,0.0814,0.986
16:01:23:429,0.9778,0.0713,0.0780,0.983
16:01:23:434,0.9763,0.0716,0.0802,0.982
16:01:23:441,0.9768,0.0706,0.0851,0.983
16:01:23:444,0.9770,0.0696,0.0878,0.983
16:01:23:450,0.9783,0.0696,0.0868,0.985
16:01:23:454,0.9790,0.0698,0.0822,0.985
16:01:23:460,0.9785,0.0713,0.0780,0.984
16:01:23:464,0.9770,0.0716,0.0758,0.983
16:01:23:470,0.9770,0.0723,0.0773,0.983
16:01:23:474,0.9761,0.0725,0.0787,0.982
16:01:23:482,0.9768,0.0718,0.0819,0.983
16:01:23:485,0.9788,0.0713,0.0824,0.985
16:01:23:490,0.9807,0.0701,0.0831,0.987
16:01:23:495,0.9854,0.0676,0.0831,0.991
16:01:23:500,0.9883,0.0676,0.0805,0.994
16:01:23:506,0.9885,0.0681,0.0775,0.994
16:01:23:512,0.9888,0.0676,0.0775,0.994
16:01:23:517,0.9866,0.0664,0.0834,0.992
16:01:23:520,0.9836,0.0662,0.0897,0.990
16:01:23:524,0.9802,0.0657,0.0892,0.986
16:01:23:529,0.9785,0.0657,0.0844,0.984
16:01:23:535,0.9780,0.0652,0.0773,0.983
16:01:23:540,0.9785,0.0645,0.0721,0.983
16:01:23:545,0.9780,0.0645,0.0702,0.983
16:01:23:550,0.9783,0.0645,0.0714,0.983
16:01:23:554,0.9792,0.0645,0.0746,0.984
16:01:23:560,0.9802,0.0645,0.0770,0.985
16:01:23:565,0.9805,0.0650,0.0785,0.986
16:01:23:570,0.9814,0.0640,0.0790,0.987
16:01:23:575,0.9834,0.0645,0.0778,0.989
16:01:23:581,0.9829,0.0647,0.0773,0.988
16:01:23:585,0.9797,0.0654,0.0800,0.985
16:01:23:592,0.9768,0.0672,0.0831,0.983
16:01:23:595,0.9751,0.0686,0.0841,0.981
16:01:23:601,0.9756,0.0698,0.0824,0.982
16:01:23:605,0.9773,0.0703,0.0802,0.983
16:01:23:611,0.9780,0.0703,0.0809,0.984
16:01:23:616,0.9785,0.0708,0.0800,0.984
16:01:23:621,0.9795,0.0708,0.0778,0.985
16:01:23:633,0.9800,0.0713,0.0765,0.986
16:01:23:636,0.9807,0.0708,0.0787,0.986
16:01:23:637,0.9807,0.0708,0.0800,0.987
16:01:23:653,0.9805,0.0694,0.0763,0.986
16:01:23:655,0.9807,0.0672,0.0719,0.986
16:01:23:656,0.9785,0.0672,0.0697,0.983
16:01:23:657,0.9773,0.0667,0.0682,0.982
16:01:23:662,0.9756,0.0669,0.0687,0.980
16:01:23:665,0.9736,0.0672,0.0741,0.979
16:01:23:670,0.9709,0.0684,0.0809,0.977
16:01:23:675,0.9714,0.0679,0.0834,0.977
16:01:23:681,0.9736,0.0664,0.0831,0.979
16:01:23:685,0.9770,0.0662,0.0829,0.983
16:01:23:690,0.9778,0.0711,0.0831,0.984
16:01:23:695,0.9797,0.0757,0.0829,0.986
16:01:23:701,0.9819,0.0728,0.0809,0.988
16:01:23:705,0.9834,0.0657,0.0829,0.989
16:01:23:710,0.9871,0.0635,0.0914,0.993
16:01:23:715,0.9883,0.0664,0.0914,0.995
16:01:23:721,0.9893,0.0713,0.0875,0.996
16:01:23:727,0.9880,0.0728,0.0851,0.994
16:01:23:733,0.9854,0.0742,0.0870,0.992
16:01:23:735,0.9834,0.0752,0.0892,0.990
16:01:23:741,0.9832,0.0750,0.0885,0.990
16:01:23:746,0.9832,0.0723,0.0868,0.990
16:01:23:750,0.9824,0.0686,0.0875,0.989
16:01:23:755,0.9807,0.0664,0.0924,0.987
16:01:23:761,0.9788,0.0667,0.0980,0.986
16:01:23:765,0.9763,0.0667,0.1034,0.984
16:01:23:771,0.9744,0.0657,0.1061,0.982
16:01:23:776,0.9761,0.0645,0.1049,0.984
16:01:23:782,0.9780,0.0632,0.1020,0.985
16:01:23:786,0.9783,0.0625,0.1012,0.985
16:01:23:791,0.9768,0.0628,0.1017,0.984
16:01:23:796,0.9756,0.0632,0.1002,0.983
16:01:23:803,0.9751,0.0647,0.0968,0.982
16:01:23:806,0.9753,0.0657,0.0936,0.982
16:01:23:811,0.9756,0.0657,0.0912,0.982
16:01:23:816,0.9766,0.0652,0.0895,0.983
16:01:23:821,0.9775,0.0652,0.0892,0.984
16:01:23:833,0.9797,0.0664,0.0910,0.986
16:01:23:834,0.9810,0.0672,0.0914,0.987
16:01:23:836,0.9829,0.0674,0.0907,0.989
16:01:23:841,0.9827,0.0674,0.0878,0.989
16:01:23:846,0.9802,0.0679,0.0846,0.986
16:01:23:851,0.9783,0.0694,0.0805,0.984
16:01:23:857,0.9785,0.0698,0.0756,0.984
16:01:23:861,0.9785,0.0708,0.0736,0.984
16:01:23:866,0.9792,0.0718,0.0746,0.985
16:01:23:876,0.9807,0.0713,0.0765,0.986
16:01:23:877,0.9819,0.0706,0.0809,0.988
16:01:23:882,0.9824,0.0696,0.0866,0.989
16:01:23:886,0.9817,0.0703,0.0907,0.988
16:01:23:891,0.9805,0.0711,0.0924,0.987
16:01:23:896,0.9795,0.0708,0.0936,0.987
16:01:23:903,0.9790,0.0706,0.0927,0.986
16:01:23:907,0.9775,0.0716,0.0895,0.984
16:01:23:914,0.9768,0.0725,0.0844,0.983
16:01:23:917,0.9768,0.0735,0.0802,0.983
16:01:23:922,0.9773,0.0738,0.0773,0.983
16:01:23:927,0.9778,0.0742,0.0775,0.984
16:01:23:931,0.9785,0.0747,0.0775,0.984
16:01:23:937,0.9780,0.0764,0.0763,0.984
16:01:23:942,0.9780,0.0767,0.0739,0.984
16:01:23:946,0.9785,0.0750,0.0734,0.984
16:01:23:951,0.9778,0.0752,0.0768,0.984
16:01:23:957,0.9788,0.0747,0.0829,0.985
16:01:23:963,0.9795,0.0740,0.0888,0.986
16:01:23:967,0.9807,0.0720,0.0910,0.988
16:01:23:972,0.9814,0.0708,0.0919,0.988
16:01:23:977,0.9824,0.0701,0.0907,0.989
16:01:23:982,0.9824,0.0684,0.0875,0.989
16:01:23:987,0.9822,0.0679,0.0849,0.988
16:01:23:992,0.9817,0.0672,0.0834,0.988
16:01:23:997,0.9797,0.0669,0.0829,0.986
