time,gFx,gFy,gFz,TgF
16:45:16:878,0.9907,0.0163,0.0734,0.994
16:45:16:882,0.9888,0.0175,0.0790,0.992
16:45:16:888,0.9866,0.0180,0.0809,0.990
16:45:16:893,0.9829,0.0195,0.0812,0.986
16:45:16:898,0.9792,0.0219,0.0802,0.983
16:45:16:903,0.9768,0.0246,0.0783,0.980
16:45:16:908,0.9751,0.0258,0.0763,0.978
16:45:16:913,0.9758,0.0251,0.0734,0.979
16:45:16:918,0.9761,0.0232,0.0699,0.979
16:45:16:923,0.9753,0.0219,0.0665,0.978
16:45:16:928,0.9751,0.0222,0.0660,0.978
16:45:16:934,0.9753,0.0244,0.0668,0.978
16:45:16:938,0.9768,0.0263,0.0673,0.979
16:45:16:943,0.9785,0.0278,0.0699,0.981
16:45:16:953,0.9800,0.0285,0.0719,0.983
16:45:16:954,0.9814,0.0290,0.0726,0.985
16:45:16:959,0.9836,0.0280,0.0717,0.987
16:45:16:963,0.9846,0.0268,0.0707,0.988
16:45:16:968,0.9839,0.0239,0.0699,0.987
16:45:16:974,0.9841,0.0214,0.0692,0.987
16:45:16:979,0.9846,0.0205,0.0677,0.987
16:45:16:983,0.9846,0.0192,0.0682,0.987
16:45:16:988,0.9841,0.0195,0.0692,0.987
16:45:16:993,0.9851,0.0185,0.0702,0.988
16:45:16:999,0.9849,0.0183,0.0714,0.988
16:45:17:003,0.9841,0.0175,0.0714,0.987
16:45:17:008,0.9846,0.0168,0.0692,0.987
16:45:17:014,0.9841,0.0175,0.0677,0.987
16:45:17:020,0.9841,0.0188,0.0682,0.987
16:45:17:024,0.9849,0.0212,0.0677,0.987
16:45:17:028,0.9851,0.0236,0.0668,0.988
16:45:17:034,0.9854,0.0249,0.0665,0.988
16:45:17:039,0.9851,0.0256,0.0690,0.988
16:45:17:043,0.9861,0.0254,0.0729,0.989
16:45:17:052,0.9883,0.0251,0.0763,0.992
16:45:17:056,0.9895,0.0249,0.0805,0.993
16:45:17:059,0.9895,0.0232,0.0844,0.993
16:45:17:063,0.9890,0.0219,0.0861,0.993
16:45:17:070,0.9885,0.0200,0.0836,0.992
16:45:17:074,0.9876,0.0178,0.0785,0.991
16:45:17:079,0.9846,0.0180,0.0726,0.987
16:45:17:083,0.9834,0.0178,0.0685,0.986
16:45:17:089,0.9829,0.0183,0.0651,0.985
16:45:17:094,0.9824,0.0197,0.0624,0.985
16:45:17:099,0.9819,0.0219,0.0614,0.984
16:45:17:103,0.9805,0.0251,0.0633,0.983
16:45:17:109,0.9766,0.0278,0.0663,0.979
16:45:17:114,0.9744,0.0283,0.0697,0.977
16:45:17:119,0.9736,0.0300,0.0724,0.977
16:45:17:123,0.9726,0.0307,0.0734,0.976
16:45:17:129,0.9739,0.0293,0.0726,0.977
16:45:17:136,0.9753,0.0276,0.0717,0.978
16:45:17:139,0.9756,0.0268,0.0729,0.979
16:45:17:143,0.9746,0.0266,0.0729,0.978
16:45:17:153,0.9753,0.0261,0.0717,0.978
16:45:17:155,0.9783,0.0251,0.0707,0.981
16:45:17:159,0.9810,0.0236,0.0682,0.984
16:45:17:164,0.9836,0.0222,0.0638,0.986
16:45:17:169,0.9854,0.0212,0.0611,0.987
16:45:17:174,0.9868,0.0202,0.0619,0.989
16:45:17:179,0.9873,0.0202,0.0646,0.990
16:45:17:184,0.9866,0.0214,0.0682,0.989
16:45:17:189,0.9854,0.0224,0.0714,0.988
16:45:17:194,0.9866,0.0229,0.0734,0.990
16:45:17:200,0.9895,0.0222,0.0753,0.993
16:45:17:204,0.9907,0.0212,0.0751,0.994
16:45:17:209,0.9905,0.0202,0.0719,0.993
16:45:17:214,0.9898,0.0197,0.0660,0.992
16:45:17:220,0.9888,0.0185,0.0633,0.991
16:45:17:224,0.9890,0.0178,0.0619,0.991
16:45:17:229,0.9883,0.0168,0.0602,0.990
16:45:17:235,0.9856,0.0173,0.0587,0.987
16:45:17:240,0.9836,0.0188,0.0599,0.986
16:45:17:245,0.9832,0.0197,0.0621,0.985
16:45:17:253,0.9834,0.0207,0.0626,0.986
16:45:17:256,0.9824,0.0224,0.0629,0.985
16:45:17:260,0.9807,0.0244,0.0633,0.983
16:45:17:265,0.9792,0.0254,0.0641,0.982
16:45:17:270,0.9792,0.0258,0.0665,0.982
16:45:17:274,0.9797,0.0254,0.0673,0.982
16:45:17:280,0.9802,0.0249,0.0660,0.983
16:45:17:284,0.9797,0.0244,0.0643,0.982
16:45:17:290,0.9788,0.0239,0.0624,0.981
16:45:17:295,0.9790,0.0219,0.0602,0.981
16:45:17:301,0.9805,0.0205,0.0594,0.982
16:45:17:304,0.9822,0.0190,0.0599,0.984
16:45:17:310,0.9844,0.0175,0.0629,0.987
16:45:17:315,0.9876,0.0161,0.0658,0.990
16:45:17:320,0.9883,0.0158,0.0702,0.991
16:45:17:325,0.9883,0.0163,0.0743,0.991
16:45:17:330,0.9890,0.0163,0.0785,0.992
16:45:17:337,0.9885,0.0170,0.0797,0.992
16:45:17:341,0.9873,0.0183,0.0778,0.991
16:45:17:345,0.9861,0.0175,0.0739,0.989
16:45:17:350,0.9846,0.0168,0.0677,0.987
16:45:17:355,0.9832,0.0173,0.0619,0.985
16:45:17:360,0.9817,0.0190,0.0589,0.984
16:45:17:373,0.9788,0.0207,0.0572,0.981
16:45:17:374,0.9753,0.0229,0.0577,0.977
16:45:17:377,0.9751,0.0249,0.0589,0.977
16:45:17:390,0.9770,0.0261,0.0616,0.979
16:45:17:392,0.9805,0.0261,0.0638,0.983
16:45:17:393,0.9841,0.0258,0.0685,0.987
16:45:17:394,0.9844,0.0268,0.0721,0.987
16:45:17:400,0.9849,0.0278,0.0753,0.988
16:45:17:404,0.9861,0.0278,0.0765,0.989
16:45:17:410,0.9868,0.0268,0.0770,0.990
16:45:17:415,0.9880,0.0254,0.0765,0.991
16:45:17:420,0.9888,0.0239,0.0741,0.992
16:45:17:424,0.9883,0.0222,0.0704,0.991
16:45:17:430,0.9861,0.0212,0.0675,0.989
16:45:17:435,0.9841,0.0210,0.0648,0.986
16:45:17:440,0.9827,0.0202,0.0609,0.985
16:45:17:445,0.9827,0.0185,0.0582,0.985
16:45:17:455,0.9829,0.0175,0.0580,0.985
16:45:17:457,0.9819,0.0178,0.0602,0.984
16:45:17:460,0.9807,0.0180,0.0624,0.983
16:45:17:471,0.9790,0.0185,0.0633,0.981
16:45:17:472,0.9785,0.0195,0.0651,0.981
16:45:17:475,0.9783,0.0202,0.0663,0.981
16:45:17:481,0.9792,0.0197,0.0680,0.982
16:45:17:485,0.9797,0.0190,0.0685,0.982
16:45:17:490,0.9810,0.0188,0.0663,0.983
16:45:17:495,0.9836,0.0188,0.0651,0.986
16:45:17:501,0.9861,0.0170,0.0636,0.988
16:45:17:505,0.9885,0.0148,0.0604,0.990
16:45:17:510,0.9885,0.0134,0.0589,0.990
16:45:17:516,0.9871,0.0141,0.0602,0.989
16:45:17:521,0.9856,0.0151,0.0611,0.988
16:45:17:526,0.9844,0.0161,0.0614,0.986
16:45:17:532,0.9839,0.0158,0.0597,0.986
16:45:17:536,0.9841,0.0153,0.0594,0.986
16:45:17:541,0.9834,0.0166,0.0599,0.985
16:45:17:546,0.9822,0.0188,0.0607,0.984
16:45:17:551,0.9822,0.0212,0.0638,0.984
16:45:17:555,0.9834,0.0232,0.0663,0.986
16:45:17:561,0.9832,0.0236,0.0668,0.986
16:45:17:571,0.9846,0.0224,0.0660,0.987
16:45:17:572,0.9849,0.0217,0.0651,0.987
16:45:17:576,0.9846,0.0212,0.0665,0.987
16:45:17:583,0.9844,0.0212,0.0687,0.987
16:45:17:586,0.9868,0.0219,0.0695,0.990
16:45:17:591,0.9873,0.0214,0.0695,0.990
16:45:17:595,0.9861,0.0195,0.0690,0.989
16:45:17:601,0.9854,0.0173,0.0680,0.988
16:45:17:605,0.9846,0.0158,0.0675,0.987
16:45:17:610,0.9836,0.0156,0.0682,0.986
16:45:17:616,0.9824,0.0166,0.0687,0.985
16:45:17:622,0.9810,0.0166,0.0692,0.984
16:45:17:626,0.9792,0.0166,0.0670,0.982
16:45:17:632,0.9797,0.0161,0.0648,0.982
16:45:17:636,0.9810,0.0156,0.0624,0.983
16:45:17:642,0.9810,0.0156,0.0619,0.983
16:45:17:646,0.9797,0.0166,0.0638,0.982
16:45:17:651,0.9785,0.0178,0.0677,0.981
16:45:17:656,0.9778,0.0192,0.0699,0.980
16:45:17:675,0.9788,0.0200,0.0709,0.982
16:45:17:677,0.9797,0.0205,0.0712,0.983
16:45:17:678,0.9822,0.0207,0.0702,0.985
16:45:17:679,0.9849,0.0210,0.0685,0.987
16:45:17:693,0.9885,0.0202,0.0673,0.991
16:45:17:694,0.9915,0.0185,0.0658,0.994
16:45:17:695,0.9922,0.0168,0.0651,0.994
16:45:17:696,0.9917,0.0168,0.0643,0.994
16:45:17:701,0.9907,0.0178,0.0641,0.993
16:45:17:706,0.9888,0.0188,0.0651,0.991
16:45:17:711,0.9876,0.0197,0.0675,0.990
16:45:17:716,0.9861,0.0202,0.0687,0.989
16:45:17:721,0.9844,0.0205,0.0680,0.987
16:45:17:726,0.9832,0.0207,0.0653,0.986
16:45:17:732,0.9832,0.0217,0.0633,0.985
16:45:17:736,0.9814,0.0236,0.0629,0.984
16:45:17:742,0.9795,0.0246,0.0604,0.982
16:45:17:746,0.9780,0.0239,0.0575,0.980
16:45:17:757,0.9783,0.0234,0.0555,0.980
16:45:17:758,0.9797,0.0224,0.0580,0.982
16:45:17:762,0.9802,0.0227,0.0629,0.982
16:45:17:773,0.9800,0.0232,0.0665,0.983
16:45:17:774,0.9800,0.0236,0.0687,0.983
16:45:17:776,0.9819,0.0236,0.0721,0.985
16:45:17:782,0.9832,0.0236,0.0748,0.986
16:45:17:786,0.9827,0.0234,0.0736,0.986
16:45:17:791,0.9829,0.0232,0.0704,0.986
16:45:17:796,0.9839,0.0241,0.0677,0.987
16:45:17:802,0.9841,0.0236,0.0675,0.987
16:45:17:809,0.9849,0.0224,0.0685,0.987
16:45:17:811,0.9861,0.0214,0.0685,0.989
16:45:17:818,0.9873,0.0205,0.0653,0.990
16:45:17:822,0.9885,0.0197,0.0604,0.991
16:45:17:826,0.9917,0.0175,0.0565,0.993
16:45:17:833,0.9942,0.0158,0.0555,0.996
16:45:17:837,0.9937,0.0158,0.0572,0.995
16:45:17:842,0.9915,0.0185,0.0599,0.993
16:45:17:847,0.9888,0.0207,0.0629,0.991
16:45:17:860,0.9858,0.0222,0.0655,0.988
16:45:17:861,0.9844,0.0224,0.0677,0.987
16:45:17:863,0.9827,0.0236,0.0702,0.985
16:45:17:879,0.9802,0.0241,0.0702,0.983
16:45:17:880,0.9775,0.0249,0.0675,0.980
16:45:17:881,0.9748,0.0268,0.0658,0.977
16:45:17:882,0.9739,0.0298,0.0641,0.976
16:45:17:887,0.9746,0.0307,0.0658,0.977
16:45:17:892,0.9753,0.0302,0.0699,0.978
16:45:17:897,0.9766,0.0293,0.0741,0.980
16:45:17:903,0.9770,0.0285,0.0739,0.980
16:45:17:907,0.9790,0.0276,0.0719,0.982
16:45:17:915,0.9824,0.0258,0.0670,0.985
16:45:17:917,0.9868,0.0236,0.0614,0.989
16:45:17:922,0.9898,0.0210,0.0580,0.992
16:45:17:927,0.9912,0.0180,0.0560,0.993
16:45:17:934,0.9917,0.0166,0.0582,0.994
16:45:17:937,0.9905,0.0175,0.0646,0.993
16:45:17:943,0.9888,0.0197,0.0717,0.992
16:45:17:947,0.9861,0.0214,0.0768,0.989
16:45:17:961,0.9844,0.0224,0.0778,0.988
16:45:17:963,0.9832,0.0227,0.0751,0.986
16:45:17:964,0.9827,0.0232,0.0702,0.985
16:45:17:979,0.9819,0.0241,0.0631,0.984
16:45:17:981,0.9824,0.0241,0.0567,0.984
16:45:17:981,0.9841,0.0224,0.0526,0.986
16:45:17:983,0.9854,0.0207,0.0497,0.987
16:45:17:987,0.9851,0.0214,0.0492,0.987
16:45:17:993,0.9844,0.0234,0.0519,0.986
16:45:17:999,0.9849,0.0251,0.0587,0.987
16:45:18:003,0.9839,0.0258,0.0660,0.986
16:45:18:007,0.9839,0.0266,0.0704,0.987
16:45:18:013,0.9829,0.0261,0.0714,0.986
16:45:18:017,0.9834,0.0249,0.0714,0.986
16:45:18:023,0.9844,0.0234,0.0697,0.987
16:45:18:027,0.9829,0.0229,0.0663,0.985
16:45:18:034,0.9807,0.0232,0.0614,0.983
16:45:18:038,0.9790,0.0234,0.0553,0.981
16:45:18:043,0.9780,0.0232,0.0494,0.980
16:45:18:057,0.9792,0.0197,0.0460,0.981
16:45:18:058,0.9819,0.0178,0.0479,0.983
16:45:18:059,0.9839,0.0178,0.0528,0.985
16:45:18:063,0.9846,0.0190,0.0594,0.987
16:45:18:070,0.9854,0.0197,0.0655,0.988
16:45:18:073,0.9858,0.0200,0.0704,0.989
16:45:18:077,0.9856,0.0200,0.0719,0.988
16:45:18:083,0.9856,0.0192,0.0697,0.988
16:45:18:087,0.9880,0.0192,0.0646,0.990
16:45:18:093,0.9905,0.0180,0.0594,0.992
16:45:18:098,0.9922,0.0166,0.0565,0.994
16:45:18:103,0.9922,0.0168,0.0563,0.994
16:45:18:108,0.9902,0.0183,0.0602,0.992
16:45:18:113,0.9871,0.0197,0.0616,0.989
16:45:18:118,0.9827,0.0241,0.0690,0.985
16:45:18:124,0.9800,0.0258,0.0763,0.983
16:45:18:128,0.9775,0.0239,0.0702,0.980
16:45:18:133,0.9768,0.0236,0.0663,0.979
16:45:18:138,0.9748,0.0251,0.0616,0.977
16:45:18:144,0.9729,0.0261,0.0560,0.975
16:45:18:166,0.9734,0.0266,0.0523,0.975
16:45:18:167,0.9770,0.0268,0.0523,0.979
16:45:18:168,0.9805,0.0258,0.0563,0.982
16:45:18:170,0.9819,0.0256,0.0611,0.984
16:45:18:170,0.9824,0.0249,0.0653,0.985
16:45:18:173,0.9836,0.0251,0.0680,0.986
16:45:18:178,0.9854,0.0261,0.0692,0.988
16:45:18:185,0.9861,0.0256,0.0699,0.989
16:45:18:188,0.9849,0.0244,0.0680,0.988
16:45:18:193,0.9851,0.0229,0.0629,0.987
16:45:18:199,0.9868,0.0207,0.0580,0.989
16:45:18:203,0.9873,0.0185,0.0516,0.989
16:45:18:208,0.9868,0.0173,0.0472,0.988
16:45:18:213,0.9856,0.0178,0.0450,0.987
16:45:18:218,0.9839,0.0188,0.0475,0.985
16:45:18:224,0.9819,0.0202,0.0526,0.984
16:45:18:228,0.9802,0.0219,0.0575,0.982
16:45:18:233,0.9800,0.0236,0.0607,0.982
16:45:18:238,0.9810,0.0241,0.0597,0.983
16:45:18:244,0.9824,0.0241,0.0594,0.985
16:45:18:253,0.9841,0.0236,0.0599,0.986
16:45:18:254,0.9851,0.0229,0.0575,0.987
16:45:18:261,0.9866,0.0224,0.0548,0.988
16:45:18:265,0.9873,0.0214,0.0536,0.989
16:45:18:269,0.9866,0.0207,0.0543,0.988
16:45:18:273,0.9856,0.0214,0.0565,0.987
16:45:18:279,0.9841,0.0224,0.0587,0.986
16:45:18:284,0.9836,0.0224,0.0604,0.986
16:45:18:288,0.9829,0.0227,0.0609,0.985
16:45:18:293,0.9817,0.0222,0.0614,0.984
16:45:18:298,0.9805,0.0212,0.0604,0.983
16:45:18:304,0.9810,0.0202,0.0592,0.983
16:45:18:309,0.9817,0.0190,0.0577,0.984
16:45:18:314,0.9819,0.0190,0.0575,0.984
16:45:18:319,0.9819,0.0190,0.0577,0.984
16:45:18:324,0.9810,0.0200,0.0597,0.983
16:45:18:330,0.9797,0.0197,0.0636,0.982
16:45:18:334,0.9783,0.0200,0.0655,0.981
16:45:18:339,0.9783,0.0210,0.0643,0.981
16:45:18:347,0.9785,0.0219,0.0619,0.981
16:45:18:353,0.9797,0.0232,0.0616,0.982
16:45:18:354,0.9829,0.0227,0.0619,0.985
16:45:18:359,0.9846,0.0224,0.0611,0.987
16:45:18:365,0.9844,0.0224,0.0614,0.987
16:45:18:369,0.9839,0.0232,0.0619,0.986
16:45:18:374,0.9841,0.0219,0.0611,0.986
16:45:18:379,0.9849,0.0205,0.0602,0.987
16:45:18:384,0.9861,0.0188,0.0585,0.988
16:45:18:389,0.9885,0.0173,0.0580,0.990
16:45:18:394,0.9910,0.0156,0.0594,0.993
16:45:18:399,0.9866,0.0178,0.0621,0.989
16:45:18:405,0.9817,0.0205,0.0643,0.984
16:45:18:409,0.9807,0.0205,0.0648,0.983
16:45:18:421,0.9814,0.0188,0.0638,0.984
16:45:18:422,0.9832,0.0183,0.0643,0.985
16:45:18:424,0.9819,0.0195,0.0643,0.984
16:45:18:429,0.9812,0.0202,0.0636,0.983
16:45:18:435,0.9812,0.0212,0.0631,0.983
16:45:18:439,0.9814,0.0219,0.0621,0.984
16:45:18:446,0.9810,0.0222,0.0611,0.983
16:45:18:453,0.9812,0.0224,0.0597,0.983
16:45:18:456,0.9822,0.0222,0.0585,0.984
16:45:18:459,0.9844,0.0222,0.0592,0.986
16:45:18:465,0.9873,0.0214,0.0597,0.989
16:45:18:470,0.9898,0.0205,0.0604,0.992
16:45:18:474,0.9912,0.0195,0.0604,0.993
16:45:18:479,0.9912,0.0195,0.0580,0.993
16:45:18:485,0.9893,0.0180,0.0543,0.991
16:45:18:489,0.9868,0.0166,0.0521,0.988
16:45:18:494,0.9849,0.0168,0.0516,0.986
16:45:18:499,0.9829,0.0173,0.0531,0.984
16:45:18:505,0.9805,0.0180,0.0560,0.982
16:45:18:509,0.9783,0.0197,0.0607,0.980
16:45:18:515,0.9766,0.0222,0.0633,0.979
16:45:18:520,0.9770,0.0244,0.0621,0.979
16:45:18:525,0.9788,0.0224,0.0607,0.981
16:45:18:530,0.9817,0.0219,0.0604,0.984
16:45:18:536,0.9832,0.0217,0.0611,0.985
16:45:18:540,0.9834,0.0227,0.0641,0.986
16:45:18:545,0.9844,0.0249,0.0677,0.987
16:45:18:552,0.9856,0.0254,0.0717,0.989
16:45:18:555,0.9876,0.0256,0.0724,0.991
16:45:18:560,0.9890,0.0251,0.0699,0.992
16:45:18:565,0.9905,0.0239,0.0643,0.993
16:45:18:570,0.9902,0.0224,0.0589,0.992
16:45:18:575,0.9898,0.0219,0.0550,0.992
16:45:18:582,0.9900,0.0202,0.0545,0.992
16:45:18:585,0.9890,0.0180,0.0541,0.991
16:45:18:589,0.9893,0.0161,0.0526,0.991
16:45:18:595,0.9873,0.0153,0.0536,0.989
16:45:18:600,0.9841,0.0163,0.0567,0.986
16:45:18:605,0.9817,0.0190,0.0589,0.984
16:45:18:610,0.9790,0.0222,0.0594,0.981
16:45:18:615,0.9785,0.0222,0.0611,0.981
16:45:18:620,0.9785,0.0217,0.0631,0.981
16:45:18:626,0.9785,0.0212,0.0633,0.981
16:45:18:631,0.9785,0.0217,0.0643,0.981
16:45:18:636,0.9785,0.0227,0.0648,0.981
16:45:18:640,0.9795,0.0246,0.0619,0.982
16:45:18:647,0.9797,0.0266,0.0607,0.982
16:45:18:653,0.9836,0.0263,0.0607,0.986
16:45:18:656,0.9888,0.0232,0.0624,0.991
16:45:18:660,0.9900,0.0212,0.0638,0.992
16:45:18:665,0.9900,0.0227,0.0633,0.992
16:45:18:670,0.9888,0.0254,0.0602,0.991
16:45:18:675,0.9888,0.0254,0.0565,0.991
16:45:18:680,0.9905,0.0239,0.0516,0.992
16:45:18:686,0.9924,0.0219,0.0482,0.994
16:45:18:690,0.9929,0.0202,0.0487,0.994
16:45:18:695,0.9915,0.0205,0.0509,0.993
16:45:18:700,0.9890,0.0217,0.0533,0.991
16:45:18:706,0.9880,0.0234,0.0585,0.990
16:45:18:711,0.9861,0.0244,0.0641,0.988
16:45:18:716,0.9841,0.0244,0.0682,0.987
16:45:18:722,0.9829,0.0239,0.0702,0.986
16:45:18:726,0.9819,0.0236,0.0685,0.985
16:45:18:731,0.9814,0.0249,0.0670,0.984
16:45:18:737,0.9827,0.0244,0.0655,0.985
16:45:18:741,0.9836,0.0224,0.0633,0.986
16:45:18:747,0.9832,0.0202,0.0592,0.985
16:45:18:758,0.9829,0.0195,0.0541,0.985
16:45:18:759,0.9827,0.0192,0.0506,0.984
16:45:18:763,0.9829,0.0188,0.0487,0.984
16:45:18:773,0.9824,0.0173,0.0489,0.984
16:45:18:775,0.9829,0.0163,0.0516,0.984
16:45:18:776,0.9829,0.0170,0.0577,0.985
16:45:18:784,0.9822,0.0178,0.0626,0.984
16:45:18:786,0.9812,0.0185,0.0670,0.984
16:45:18:791,0.9802,0.0202,0.0712,0.983
16:45:18:796,0.9783,0.0227,0.0743,0.981
16:45:18:801,0.9768,0.0244,0.0763,0.980
16:45:18:806,0.9790,0.0244,0.0761,0.982
16:45:18:810,0.9802,0.0239,0.0743,0.983
16:45:18:816,0.9792,0.0239,0.0717,0.982
16:45:18:821,0.9792,0.0251,0.0670,0.982
16:45:18:826,0.9810,0.0258,0.0621,0.983
16:45:18:833,0.9841,0.0254,0.0599,0.986
16:45:18:836,0.9863,0.0241,0.0609,0.989
16:45:18:841,0.9856,0.0229,0.0594,0.988
16:45:18:846,0.9844,0.0244,0.0536,0.986
16:45:18:856,0.9846,0.0283,0.0519,0.986
16:45:18:857,0.9861,0.0288,0.0494,0.988
16:45:18:862,0.9885,0.0246,0.0453,0.990
16:45:18:869,0.9902,0.0195,0.0453,0.991
16:45:18:871,0.9890,0.0158,0.0431,0.990
16:45:18:876,0.9871,0.0219,0.0560,0.989
16:45:18:882,0.9878,0.0234,0.0599,0.990
16:45:18:886,0.9893,0.0166,0.0602,0.991
16:45:18:891,0.9873,0.0114,0.0648,0.990
16:45:18:896,0.9844,0.0139,0.0663,0.987
16:45:18:901,0.9819,0.0175,0.0648,0.984
16:45:18:907,0.9802,0.0197,0.0609,0.982
16:45:18:911,0.9775,0.0200,0.0563,0.979
16:45:18:918,0.9758,0.0200,0.0533,0.977
16:45:18:921,0.9746,0.0200,0.0497,0.976
16:45:18:927,0.9751,0.0210,0.0475,0.976
16:45:18:933,0.9753,0.0222,0.0482,0.977
16:45:18:937,0.9761,0.0227,0.0506,0.978
16:45:18:942,0.9780,0.0229,0.0555,0.980
16:45:18:947,0.9797,0.0241,0.0589,0.982
16:45:18:952,0.9812,0.0241,0.0619,0.983
16:45:18:956,0.9829,0.0236,0.0631,0.985
16:45:18:961,0.9851,0.0227,0.0633,0.987
16:45:18:972,0.9878,0.0210,0.0631,0.990
16:45:18:973,0.9900,0.0205,0.0626,0.992
16:45:18:977,0.9902,0.0197,0.0602,0.992
16:45:18:985,0.9902,0.0188,0.0589,0.992
16:45:18:987,0.9898,0.0180,0.0597,0.992
16:45:18:991,0.9898,0.0183,0.0619,0.992
16:45:18:996,0.9883,0.0183,0.0643,0.991
16:45:19:001,0.9866,0.0185,0.0643,0.989
16:45:19:007,0.9858,0.0180,0.0631,0.988
16:45:19:011,0.9873,0.0175,0.0626,0.989
16:45:19:018,0.9873,0.0168,0.0619,0.989
16:45:19:022,0.9846,0.0168,0.0626,0.987
16:45:19:027,0.9824,0.0168,0.0638,0.985
16:45:19:033,0.9807,0.0161,0.0658,0.983
16:45:19:037,0.9800,0.0148,0.0699,0.983
16:45:19:042,0.9790,0.0146,0.0743,0.982
16:45:19:050,0.9810,0.0136,0.0770,0.984
16:45:19:053,0.9819,0.0141,0.0775,0.985
16:45:19:057,0.9775,0.0166,0.0756,0.981
16:45:19:062,0.9775,0.0161,0.0707,0.980
16:45:19:075,0.9805,0.0139,0.0646,0.983
16:45:19:077,0.9836,0.0134,0.0599,0.986
16:45:19:078,0.9846,0.0139,0.0587,0.986
16:45:19:093,0.9846,0.0148,0.0587,0.986
16:45:19:095,0.9836,0.0161,0.0587,0.986
16:45:19:096,0.9841,0.0166,0.0594,0.986
16:45:19:100,0.9856,0.0163,0.0631,0.988
16:45:19:103,0.9858,0.0170,0.0668,0.988
16:45:19:107,0.9839,0.0185,0.0687,0.986
16:45:19:112,0.9829,0.0202,0.0702,0.986
16:45:19:117,0.9824,0.0205,0.0717,0.985
16:45:19:122,0.9814,0.0202,0.0734,0.984
16:45:19:127,0.9814,0.0202,0.0729,0.984
16:45:19:132,0.9810,0.0207,0.0709,0.984
16:45:19:137,0.9832,0.0202,0.0682,0.986
16:45:19:142,0.9854,0.0192,0.0651,0.988
16:45:19:149,0.9868,0.0185,0.0621,0.989
16:45:19:152,0.9878,0.0173,0.0589,0.990
16:45:19:157,0.9900,0.0158,0.0565,0.992
16:45:19:162,0.9920,0.0153,0.0567,0.994
16:45:19:173,0.9939,0.0158,0.0587,0.996
16:45:19:175,0.9942,0.0161,0.0594,0.996
16:45:19:177,0.9937,0.0161,0.0570,0.995
16:45:19:194,0.9932,0.0158,0.0565,0.995
16:45:19:196,0.9924,0.0153,0.0565,0.994
16:45:19:197,0.9907,0.0153,0.0553,0.992
16:45:19:201,0.9861,0.0163,0.0560,0.988
16:45:19:203,0.9822,0.0175,0.0580,0.984
16:45:19:208,0.9783,0.0190,0.0607,0.980
16:45:19:213,0.9761,0.0202,0.0633,0.978
16:45:19:217,0.9758,0.0197,0.0655,0.978
16:45:19:222,0.9766,0.0195,0.0668,0.979
16:45:19:228,0.9766,0.0188,0.0675,0.979
16:45:19:232,0.9751,0.0190,0.0682,0.978
16:45:19:238,0.9739,0.0197,0.0682,0.976
16:45:19:242,0.9736,0.0205,0.0648,0.976
16:45:19:249,0.9741,0.0210,0.0587,0.976
16:45:19:254,0.9766,0.0207,0.0528,0.978
16:45:19:258,0.9795,0.0200,0.0504,0.981
16:45:19:263,0.9827,0.0188,0.0506,0.984
16:45:19:277,0.9846,0.0197,0.0523,0.986
16:45:19:279,0.9866,0.0195,0.0536,0.988
16:45:19:281,0.9888,0.0185,0.0560,0.991
16:45:19:295,0.9900,0.0180,0.0580,0.992
16:45:19:297,0.9902,0.0180,0.0592,0.992
16:45:19:298,0.9902,0.0180,0.0587,0.992
16:45:19:302,0.9895,0.0175,0.0587,0.991
16:45:19:303,0.9885,0.0166,0.0599,0.990
16:45:19:308,0.9861,0.0166,0.0614,0.988
16:45:19:312,0.9832,0.0170,0.0611,0.985
16:45:19:319,0.9802,0.0178,0.0614,0.982
16:45:19:323,0.9775,0.0183,0.0629,0.980
16:45:19:328,0.9780,0.0192,0.0633,0.980
16:45:19:333,0.9792,0.0192,0.0651,0.982
16:45:19:338,0.9797,0.0192,0.0665,0.982
16:45:19:343,0.9807,0.0188,0.0653,0.983
16:45:19:348,0.9829,0.0166,0.0616,0.985
16:45:19:353,0.9854,0.0161,0.0594,0.987
16:45:19:358,0.9878,0.0163,0.0592,0.990
16:45:19:363,0.9883,0.0188,0.0604,0.990
16:45:19:369,0.9873,0.0205,0.0616,0.989
16:45:19:374,0.9851,0.0217,0.0616,0.987
16:45:19:378,0.9827,0.0222,0.0616,0.985
16:45:19:383,0.9807,0.0224,0.0646,0.983
16:45:19:389,0.9795,0.0229,0.0648,0.982
16:45:19:393,0.9780,0.0227,0.0636,0.980
16:45:19:398,0.9773,0.0229,0.0621,0.980
16:45:19:406,0.9758,0.0241,0.0607,0.978
16:45:19:409,0.9748,0.0256,0.0602,0.977
16:45:19:413,0.9761,0.0263,0.0621,0.978
16:45:19:423,0.9790,0.0254,0.0643,0.981
16:45:19:425,0.9807,0.0236,0.0651,0.983
16:45:19:429,0.9834,0.0217,0.0631,0.986
16:45:19:433,0.9863,0.0207,0.0592,0.988
16:45:19:438,0.9885,0.0207,0.0541,0.990
16:45:19:443,0.9893,0.0202,0.0504,0.991
16:45:19:449,0.9900,0.0190,0.0467,0.991
16:45:19:453,0.9900,0.0175,0.0448,0.991
16:45:19:458,0.9895,0.0166,0.0460,0.991
16:45:19:463,0.9900,0.0168,0.0497,0.991
16:45:19:469,0.9878,0.0175,0.0533,0.989
