time,gFx,gFy,gFz,TgF
15:39:25:426,0.9660,0.0381,0.0499,0.968
15:39:25:429,0.9668,0.0383,0.0519,0.969
15:39:25:434,0.9665,0.0395,0.0570,0.969
15:39:25:440,0.9663,0.0415,0.0607,0.969
15:39:25:445,0.9656,0.0422,0.0589,0.968
15:39:25:450,0.9665,0.0420,0.0487,0.969
15:39:25:454,0.9731,0.0408,0.0391,0.975
15:39:25:464,0.9788,0.0373,0.0435,0.980
15:39:25:469,0.9790,0.0366,0.0538,0.981
15:39:25:470,0.9756,0.0393,0.0611,0.978
15:39:25:474,0.9724,0.0432,0.0665,0.976
15:39:25:479,0.9685,0.0456,0.0721,0.972
15:39:25:485,0.9629,0.0469,0.0761,0.967
15:39:25:489,0.9609,0.0471,0.0763,0.965
15:39:25:494,0.9609,0.0481,0.0741,0.965
15:39:25:500,0.9599,0.0476,0.0746,0.964
15:39:25:505,0.9609,0.0447,0.0743,0.965
15:39:25:509,0.9636,0.0434,0.0702,0.967
15:39:25:515,0.9665,0.0412,0.0653,0.970
15:39:25:519,0.9704,0.0381,0.0680,0.974
15:39:25:525,0.9739,0.0356,0.0736,0.977
15:39:25:530,0.9763,0.0356,0.0756,0.980
15:39:25:535,0.9790,0.0359,0.0748,0.983
15:39:25:541,0.9817,0.0356,0.0746,0.985
15:39:25:545,0.9854,0.0359,0.0770,0.989
15:39:25:550,0.9880,0.0371,0.0819,0.992
15:39:25:555,0.9900,0.0378,0.0861,0.994
15:39:25:565,0.9912,0.0373,0.0875,0.996
15:39:25:570,0.9934,0.0381,0.0858,0.998
15:39:25:571,0.9959,0.0386,0.0817,1.000
15:39:25:581,0.9988,0.0371,0.0775,1.002
15:39:25:582,1.0017,0.0361,0.0753,1.005
15:39:25:586,1.0015,0.0364,0.0775,1.005
15:39:25:590,0.9990,0.0376,0.0805,1.003
15:39:25:596,0.9976,0.0368,0.0790,1.001
15:39:25:600,0.9976,0.0356,0.0726,1.001
15:39:25:605,0.9966,0.0342,0.0619,0.999
15:39:25:610,0.9964,0.0315,0.0560,0.998
15:39:25:615,0.9946,0.0285,0.0567,0.997
15:39:25:620,0.9907,0.0280,0.0589,0.993
15:39:25:625,0.9878,0.0276,0.0609,0.990
15:39:25:630,0.9854,0.0315,0.0614,0.988
15:39:25:635,0.9844,0.0359,0.0577,0.987
15:39:25:640,0.9858,0.0361,0.0548,0.988
15:39:25:647,0.9868,0.0351,0.0553,0.989
15:39:25:651,0.9868,0.0351,0.0545,0.989
15:39:25:655,0.9880,0.0344,0.0514,0.990
15:39:25:662,0.9888,0.0344,0.0475,0.991
15:39:25:665,0.9866,0.0349,0.0448,0.988
15:39:25:670,0.9861,0.0354,0.0448,0.988
15:39:25:677,0.9851,0.0364,0.0509,0.987
15:39:25:680,0.9817,0.0371,0.0580,0.984
15:39:25:686,0.9775,0.0388,0.0624,0.980
15:39:25:690,0.9734,0.0400,0.0631,0.976
15:39:25:695,0.9712,0.0408,0.0604,0.974
15:39:25:700,0.9704,0.0400,0.0565,0.973
15:39:25:706,0.9700,0.0393,0.0533,0.972
15:39:25:710,0.9714,0.0381,0.0543,0.974
15:39:25:715,0.9712,0.0371,0.0567,0.974
15:39:25:720,0.9717,0.0366,0.0560,0.974
15:39:25:726,0.9741,0.0361,0.0523,0.976
15:39:25:730,0.9768,0.0354,0.0501,0.979
15:39:25:735,0.9797,0.0337,0.0521,0.982
15:39:25:740,0.9832,0.0310,0.0553,0.985
15:39:25:747,0.9861,0.0302,0.0575,0.988
15:39:25:750,0.9863,0.0305,0.0582,0.989
15:39:25:755,0.9863,0.0312,0.0594,0.989
15:39:25:762,0.9856,0.0324,0.0607,0.988
15:39:25:769,0.9844,0.0334,0.0592,0.987
15:39:25:770,0.9851,0.0329,0.0560,0.987
15:39:25:776,0.9851,0.0339,0.0550,0.987
15:39:25:780,0.9851,0.0351,0.0555,0.987
15:39:25:786,0.9841,0.0359,0.0541,0.986
15:39:25:790,0.9810,0.0364,0.0511,0.983
15:39:25:796,0.9790,0.0359,0.0501,0.981
15:39:25:800,0.9785,0.0351,0.0501,0.980
15:39:25:806,0.9792,0.0337,0.0494,0.981
15:39:25:811,0.9792,0.0337,0.0528,0.981
15:39:25:816,0.9766,0.0378,0.0587,0.979
15:39:25:820,0.9729,0.0427,0.0641,0.976
15:39:25:826,0.9712,0.0454,0.0668,0.975
15:39:25:831,0.9707,0.0444,0.0658,0.974
15:39:25:836,0.9729,0.0400,0.0611,0.976
15:39:25:842,0.9761,0.0371,0.0563,0.978
15:39:25:846,0.9775,0.0359,0.0543,0.980
15:39:25:851,0.9768,0.0344,0.0558,0.979
15:39:25:856,0.9783,0.0332,0.0575,0.981
15:39:25:861,0.9797,0.0315,0.0555,0.982
15:39:25:866,0.9797,0.0300,0.0519,0.982
15:39:25:871,0.9797,0.0295,0.0497,0.981
15:39:25:879,0.9824,0.0290,0.0484,0.984
15:39:25:882,0.9856,0.0293,0.0494,0.987
15:39:25:887,0.9880,0.0305,0.0519,0.990
15:39:25:894,0.9895,0.0324,0.0521,0.991
15:39:25:896,0.9927,0.0346,0.0492,0.995
15:39:25:901,0.9976,0.0346,0.0465,0.999
15:39:25:906,1.0015,0.0324,0.0489,1.003
15:39:25:911,1.0032,0.0312,0.0511,1.005
15:39:25:916,1.0012,0.0317,0.0504,1.003
15:39:25:921,0.9988,0.0317,0.0509,1.001
15:39:25:927,0.9978,0.0317,0.0523,1.000
15:39:25:931,0.9966,0.0315,0.0519,0.998
15:39:25:936,0.9964,0.0302,0.0516,0.998
15:39:25:942,0.9959,0.0285,0.0528,0.998
15:39:25:947,0.9934,0.0285,0.0567,0.995
15:39:25:951,0.9861,0.0307,0.0599,0.988
15:39:25:956,0.9805,0.0317,0.0592,0.983
15:39:25:961,0.9800,0.0302,0.0548,0.982
15:39:25:967,0.9802,0.0278,0.0521,0.982
15:39:25:972,0.9783,0.0271,0.0521,0.980
15:39:25:980,0.9770,0.0276,0.0541,0.979
15:39:25:985,0.9741,0.0285,0.0570,0.976
15:39:25:989,0.9717,0.0300,0.0594,0.974
15:39:25:994,0.9724,0.0300,0.0592,0.975
15:39:25:997,0.9751,0.0290,0.0572,0.977
15:39:26:001,0.9780,0.0276,0.0523,0.980
15:39:26:009,0.9822,0.0249,0.0455,0.984
15:39:26:013,0.9868,0.0217,0.0423,0.988
15:39:26:017,0.9912,0.0195,0.0411,0.992
15:39:26:022,0.9986,0.0190,0.0365,0.999
15:39:26:027,1.0078,0.0178,0.0303,1.008
15:39:26:031,1.0135,0.0161,0.0277,1.014
15:39:26:037,1.0154,0.0144,0.0303,1.016
15:39:26:042,1.0132,0.0151,0.0352,1.014
15:39:26:047,1.0086,0.0183,0.0409,1.010
15:39:26:052,1.0022,0.0232,0.0457,1.004
15:39:26:057,0.9946,0.0285,0.0506,0.996
15:39:26:062,0.9861,0.0332,0.0550,0.988
15:39:26:067,0.9785,0.0376,0.0577,0.981
15:39:26:072,0.9739,0.0373,0.0607,0.976
15:39:26:079,0.9709,0.0364,0.0638,0.974
15:39:26:082,0.9707,0.0364,0.0624,0.973
15:39:26:087,0.9719,0.0346,0.0575,0.974
15:39:26:095,0.9751,0.0305,0.0543,0.977
15:39:26:097,0.9775,0.0244,0.0523,0.979
15:39:26:102,0.9812,0.0188,0.0492,0.983
15:39:26:108,0.9898,0.0139,0.0431,0.991
15:39:26:112,0.9968,0.0102,0.0338,0.997
15:39:26:117,1.0012,0.0073,0.0262,1.002
15:39:26:122,1.0064,0.0038,0.0228,1.007
15:39:26:128,1.0108,0.0009,0.0213,1.011
15:39:26:132,1.0096,-0.0001,0.0189,1.010
15:39:26:137,1.0052,0.0021,0.0206,1.005
15:39:26:142,1.0005,0.0043,0.0245,1.001
15:39:26:148,0.9964,0.0065,0.0299,0.997
15:39:26:153,0.9900,0.0092,0.0360,0.991
15:39:26:158,0.9868,0.0114,0.0367,0.988
15:39:26:165,0.9846,0.0112,0.0360,0.985
15:39:26:171,0.9829,0.0104,0.0377,0.984
15:39:26:173,0.9802,0.0102,0.0396,0.981
15:39:26:178,0.9780,0.0119,0.0394,0.979
15:39:26:182,0.9768,0.0126,0.0389,0.978
15:39:26:188,0.9756,0.0136,0.0406,0.977
15:39:26:192,0.9731,0.0170,0.0438,0.974
15:39:26:198,0.9717,0.0227,0.0470,0.973
15:39:26:202,0.9695,0.0278,0.0484,0.971
15:39:26:208,0.9685,0.0305,0.0482,0.970
15:39:26:213,0.9695,0.0310,0.0514,0.971
15:39:26:217,0.9687,0.0305,0.0541,0.971
15:39:26:222,0.9675,0.0300,0.0558,0.970
15:39:26:228,0.9707,0.0285,0.0555,0.973
15:39:26:232,0.9736,0.0249,0.0541,0.975
15:39:26:238,0.9768,0.0210,0.0545,0.979
15:39:26:243,0.9795,0.0151,0.0567,0.981
15:39:26:248,0.9807,0.0087,0.0589,0.983
15:39:26:253,0.9827,0.0048,0.0616,0.985
15:39:26:263,0.9871,0.0026,0.0643,0.989
15:39:26:264,0.9915,0.0012,0.0651,0.994
15:39:26:269,0.9942,0.0012,0.0651,0.996
15:39:26:272,0.9968,0.0026,0.0660,0.999
15:39:26:278,1.0000,0.0041,0.0638,1.002
15:39:26:282,1.0015,0.0051,0.0550,1.003
15:39:26:288,1.0025,0.0060,0.0450,1.003
15:39:26:293,1.0039,0.0058,0.0411,1.005
15:39:26:298,1.0042,0.0070,0.0482,1.005
15:39:26:303,0.9986,0.0102,0.0582,1.000
15:39:26:308,0.9898,0.0141,0.0648,0.992
15:39:26:313,0.9797,0.0170,0.0697,0.982
15:39:26:318,0.9704,0.0195,0.0726,0.973
15:39:26:323,0.9624,0.0217,0.0751,0.966
15:39:26:328,0.9553,0.0222,0.0792,0.959
15:39:26:333,0.9497,0.0217,0.0822,0.953
15:39:26:339,0.9514,0.0173,0.0807,0.955
15:39:26:343,0.9509,0.0124,0.0756,0.954
15:39:26:348,0.9494,0.0126,0.0741,0.952
15:39:26:353,0.9511,0.0144,0.0736,0.954
15:39:26:358,0.9560,0.0095,0.0692,0.959
15:39:26:365,0.9572,0.0048,0.0653,0.959
15:39:26:369,0.9580,0.0041,0.0663,0.960
15:39:26:373,0.9604,0.0043,0.0673,0.963
15:39:26:381,0.9612,0.0051,0.0695,0.964
15:39:26:384,0.9609,0.0078,0.0714,0.964
15:39:26:389,0.9612,0.0104,0.0719,0.964
15:39:26:394,0.9638,0.0112,0.0726,0.967
15:39:26:398,0.9682,0.0107,0.0707,0.971
15:39:26:403,0.9739,0.0090,0.0626,0.976
15:39:26:409,0.9822,0.0060,0.0538,0.984
15:39:26:413,0.9912,0.0031,0.0467,0.992
15:39:26:418,0.9978,0.0007,0.0438,0.999
15:39:26:423,1.0025,0.0007,0.0445,1.003
15:39:26:429,1.0044,0.0038,0.0477,1.006
15:39:26:433,1.0030,0.0075,0.0516,1.004
15:39:26:438,1.0020,0.0104,0.0543,1.004
15:39:26:443,1.0017,0.0117,0.0526,1.003
15:39:26:449,1.0025,0.0107,0.0494,1.004
15:39:26:454,1.0034,0.0097,0.0494,1.005
15:39:26:463,1.0025,0.0095,0.0531,1.004
15:39:26:464,1.0010,0.0100,0.0597,1.003
15:39:26:469,0.9983,0.0119,0.0648,1.000
15:39:26:474,0.9966,0.0126,0.0668,0.999
15:39:26:479,0.9944,0.0126,0.0653,0.997
15:39:26:483,0.9912,0.0119,0.0646,0.993
15:39:26:489,0.9876,0.0119,0.0631,0.990
15:39:26:493,0.9856,0.0102,0.0555,0.987
15:39:26:499,0.9846,0.0073,0.0477,0.986
15:39:26:503,0.9836,0.0068,0.0489,0.985
15:39:26:509,0.9841,0.0048,0.0560,0.986
15:39:26:513,0.9797,0.0048,0.0599,0.982
15:39:26:519,0.9758,0.0087,0.0597,0.978
15:39:26:523,0.9739,0.0134,0.0587,0.976
15:39:26:529,0.9746,0.0131,0.0580,0.976
15:39:26:534,0.9722,0.0124,0.0602,0.974
15:39:26:539,0.9685,0.0139,0.0633,0.971
15:39:26:544,0.9665,0.0156,0.0646,0.969
15:39:26:550,0.9641,0.0178,0.0621,0.966
15:39:26:554,0.9634,0.0183,0.0577,0.965
15:39:26:562,0.9646,0.0192,0.0533,0.966
15:39:26:564,0.9675,0.0202,0.0472,0.969
15:39:26:569,0.9734,0.0202,0.0350,0.974
15:39:26:575,0.9812,0.0192,0.0247,0.982
15:39:26:579,0.9893,0.0161,0.0245,0.990
15:39:26:584,0.9949,0.0141,0.0325,0.996
15:39:26:589,0.9954,0.0158,0.0416,0.996
15:39:26:594,0.9946,0.0183,0.0477,0.996
15:39:26:599,0.9920,0.0227,0.0523,0.994
15:39:26:604,0.9880,0.0263,0.0560,0.990
15:39:26:610,0.9858,0.0261,0.0602,0.988
15:39:26:614,0.9856,0.0239,0.0626,0.988
15:39:26:619,0.9851,0.0222,0.0626,0.987
15:39:26:626,0.9839,0.0214,0.0585,0.986
15:39:26:630,0.9841,0.0197,0.0477,0.985
15:39:26:634,0.9898,0.0161,0.0362,0.991
15:39:26:639,0.9951,0.0109,0.0313,0.996
15:39:26:644,0.9968,0.0073,0.0345,0.997
15:39:26:650,0.9968,0.0063,0.0396,0.998
15:39:26:655,0.9946,0.0070,0.0355,0.995
15:39:26:664,0.9920,0.0063,0.0162,0.992
15:39:26:665,0.9932,0.0014,0.0005,0.993
15:39:26:670,0.9973,-0.0030,0.0042,0.997
15:39:26:680,1.0022,-0.0037,0.0162,1.002
15:39:26:680,1.0039,-0.0023,0.0262,1.004
15:39:26:684,1.0027,0.0014,0.0333,1.003
15:39:26:690,1.0008,0.0065,0.0384,1.002
15:39:26:696,0.9988,0.0114,0.0438,1.000
15:39:26:700,0.9954,0.0166,0.0536,0.997
15:39:26:704,0.9900,0.0197,0.0636,0.992
15:39:26:710,0.9846,0.0222,0.0707,0.987
15:39:26:715,0.9807,0.0239,0.0770,0.984
15:39:26:720,0.9775,0.0236,0.0783,0.981
15:39:26:726,0.9751,0.0236,0.0748,0.978
15:39:26:730,0.9736,0.0210,0.0709,0.976
15:39:26:735,0.9724,0.0185,0.0753,0.975
15:39:26:740,0.9736,0.0190,0.0856,0.978
15:39:26:745,0.9736,0.0205,0.0951,0.978
15:39:26:750,0.9685,0.0227,0.0995,0.974
15:39:26:755,0.9604,0.0256,0.0922,0.965
15:39:26:764,0.9616,0.0234,0.0761,0.965
15:39:26:770,0.9690,0.0126,0.0665,0.971
15:39:26:771,0.9726,0.0051,0.0687,0.975
15:39:26:776,0.9761,0.0031,0.0719,0.979
15:39:26:780,0.9812,0.0034,0.0690,0.984
15:39:26:785,0.9873,0.0024,0.0619,0.989
15:39:26:791,0.9917,0.0021,0.0560,0.993
15:39:26:794,0.9934,0.0036,0.0541,0.995
15:39:26:800,0.9959,0.0048,0.0570,0.998
15:39:26:805,0.9988,0.0056,0.0668,1.001
15:39:26:811,0.9995,0.0082,0.0802,1.003
15:39:26:815,0.9973,0.0124,0.0917,1.002
15:39:26:820,0.9944,0.0173,0.0978,0.999
15:39:26:825,0.9917,0.0227,0.1020,0.997
15:39:26:830,0.9878,0.0271,0.1066,0.994
15:39:26:835,0.9832,0.0305,0.1098,0.990
15:39:26:840,0.9790,0.0339,0.1076,0.985
15:39:26:845,0.9746,0.0346,0.1034,0.981
15:39:26:851,0.9739,0.0332,0.0976,0.979
15:39:26:855,0.9785,0.0276,0.0883,0.983
15:39:26:862,0.9846,0.0205,0.0834,0.988
15:39:26:868,0.9876,0.0173,0.0853,0.991
15:39:26:871,0.9873,0.0163,0.0873,0.991
15:39:26:875,0.9844,0.0163,0.0873,0.988
15:39:26:880,0.9836,0.0161,0.0851,0.987
15:39:26:885,0.9856,0.0139,0.0844,0.989
15:39:26:891,0.9856,0.0134,0.0888,0.990
15:39:26:896,0.9805,0.0146,0.0944,0.985
15:39:26:901,0.9744,0.0161,0.0963,0.979
15:39:26:906,0.9690,0.0192,0.0922,0.974
15:39:26:912,0.9663,0.0217,0.0827,0.970
15:39:26:915,0.9704,0.0178,0.0787,0.974
15:39:26:921,0.9753,0.0136,0.0819,0.979
15:39:26:925,0.9773,0.0136,0.0844,0.981
15:39:26:931,0.9773,0.0148,0.0875,0.981
15:39:26:936,0.9763,0.0139,0.0895,0.981
15:39:26:942,0.9741,0.0129,0.0883,0.978
15:39:26:947,0.9739,0.0124,0.0849,0.978
15:39:26:951,0.9744,0.0122,0.0819,0.978
15:39:26:956,0.9744,0.0109,0.0824,0.978
15:39:26:961,0.9741,0.0109,0.0851,0.978
15:39:26:966,0.9744,0.0124,0.0873,0.978
15:39:26:971,0.9741,0.0144,0.0888,0.978
15:39:26:980,0.9722,0.0173,0.0885,0.976
15:39:26:981,0.9704,0.0197,0.0846,0.974
15:39:26:989,0.9722,0.0207,0.0814,0.976
15:39:26:992,0.9766,0.0197,0.0819,0.980
15:39:26:996,0.9790,0.0190,0.0858,0.983
15:39:27:001,0.9788,0.0202,0.0870,0.983
15:39:27:006,0.9790,0.0210,0.0851,0.983
15:39:27:011,0.9802,0.0200,0.0812,0.984
15:39:27:016,0.9827,0.0192,0.0775,0.986
15:39:27:021,0.9844,0.0195,0.0753,0.987
15:39:27:026,0.9849,0.0195,0.0770,0.988
15:39:27:031,0.9854,0.0195,0.0790,0.989
15:39:27:036,0.9873,0.0192,0.0753,0.990
15:39:27:041,0.9888,0.0180,0.0680,0.991
15:39:27:046,0.9912,0.0146,0.0658,0.994
15:39:27:051,0.9937,0.0122,0.0702,0.996
15:39:27:056,0.9898,0.0126,0.0763,0.993
15:39:27:062,0.9829,0.0161,0.0795,0.986
15:39:27:066,0.9780,0.0197,0.0785,0.981
15:39:27:071,0.9758,0.0214,0.0748,0.979
15:39:27:079,0.9768,0.0222,0.0697,0.980
15:39:27:082,0.9797,0.0200,0.0675,0.982
15:39:27:087,0.9827,0.0166,0.0707,0.985
15:39:27:092,0.9858,0.0131,0.0724,0.989
15:39:27:096,0.9883,0.0104,0.0702,0.991
15:39:27:101,0.9910,0.0087,0.0677,0.993
15:39:27:106,0.9922,0.0092,0.0658,0.994
15:39:27:112,0.9915,0.0100,0.0670,0.994
15:39:27:116,0.9888,0.0109,0.0717,0.991
15:39:27:121,0.9851,0.0117,0.0770,0.988
15:39:27:126,0.9810,0.0124,0.0802,0.984
15:39:27:132,0.9780,0.0146,0.0814,0.982
15:39:27:136,0.9766,0.0156,0.0807,0.980
15:39:27:141,0.9751,0.0166,0.0773,0.978
15:39:27:147,0.9768,0.0175,0.0699,0.979
15:39:27:152,0.9822,0.0141,0.0577,0.984
15:39:27:156,0.9876,0.0085,0.0484,0.989
15:39:27:163,0.9907,0.0026,0.0482,0.992
15:39:27:169,0.9929,0.0009,0.0514,0.994
15:39:27:172,0.9956,0.0036,0.0516,0.997
15:39:27:178,0.9971,0.0058,0.0531,0.999
15:39:27:182,0.9954,0.0073,0.0577,0.997
15:39:27:186,0.9922,0.0082,0.0626,0.994
15:39:27:193,0.9898,0.0102,0.0660,0.992
15:39:27:197,0.9873,0.0107,0.0690,0.990
15:39:27:202,0.9851,0.0092,0.0712,0.988
15:39:27:207,0.9824,0.0085,0.0734,0.985
15:39:27:214,0.9807,0.0085,0.0741,0.984
15:39:27:217,0.9800,0.0097,0.0753,0.983
15:39:27:222,0.9783,0.0112,0.0741,0.981
15:39:27:227,0.9775,0.0122,0.0729,0.980
15:39:27:232,0.9790,0.0119,0.0736,0.982
15:39:27:237,0.9807,0.0102,0.0736,0.984
15:39:27:242,0.9824,0.0095,0.0739,0.985
15:39:27:247,0.9834,0.0082,0.0753,0.986
15:39:27:252,0.9854,0.0073,0.0773,0.988
15:39:27:257,0.9890,0.0075,0.0785,0.992
15:39:27:264,0.9900,0.0092,0.0795,0.993
15:39:27:267,0.9907,0.0102,0.0809,0.994
15:39:27:272,0.9939,0.0095,0.0831,0.997
15:39:27:278,0.9956,0.0090,0.0853,0.999
15:39:27:282,0.9966,0.0087,0.0858,1.000
15:39:27:287,0.9993,0.0082,0.0839,1.003
15:39:27:292,1.0022,0.0092,0.0785,1.005
15:39:27:297,1.0066,0.0092,0.0734,1.009
15:39:27:302,1.0115,0.0090,0.0699,1.014
15:39:27:309,1.0147,0.0109,0.0709,1.017
15:39:27:313,1.0166,0.0146,0.0751,1.020
15:39:27:318,1.0157,0.0197,0.0787,1.019
15:39:27:323,1.0152,0.0236,0.0814,1.019
15:39:27:328,1.0127,0.0261,0.0812,1.016
15:39:27:333,1.0069,0.0305,0.0785,1.010
15:39:27:339,1.0005,0.0327,0.0761,1.004
15:39:27:343,0.9986,0.0315,0.0731,1.002
15:39:27:348,0.9981,0.0307,0.0719,1.001
15:39:27:353,0.9959,0.0305,0.0714,0.999
15:39:27:363,0.9929,0.0307,0.0704,0.996
15:39:27:364,0.9912,0.0305,0.0682,0.994
15:39:27:369,0.9893,0.0320,0.0663,0.992
15:39:27:373,0.9858,0.0332,0.0651,0.989
15:39:27:380,0.9832,0.0327,0.0663,0.986
15:39:27:383,0.9832,0.0307,0.0663,0.986
15:39:27:388,0.9792,0.0317,0.0631,0.982
15:39:27:394,0.9751,0.0320,0.0592,0.977
15:39:27:397,0.9731,0.0295,0.0553,0.975
15:39:27:403,0.9726,0.0266,0.0548,0.975
15:39:27:410,0.9744,0.0239,0.0607,0.977
15:39:27:413,0.9648,0.0244,0.0545,0.967
15:39:27:418,0.9597,0.0234,0.0369,0.961
15:39:27:422,0.9558,0.0188,0.0338,0.957
15:39:27:428,0.9533,0.0126,0.0396,0.954
15:39:27:434,0.9506,0.0097,0.0438,0.952
15:39:27:438,0.9462,0.0092,0.0433,0.947
15:39:27:443,0.9433,0.0087,0.0396,0.944
15:39:27:448,0.9421,0.0100,0.0340,0.943
15:39:27:454,0.9438,0.0104,0.0294,0.944
15:39:27:464,0.9502,0.0068,0.0286,0.951
15:39:27:471,0.9568,0.0051,0.0279,0.957
15:39:27:472,0.9616,0.0058,0.0242,0.962
15:39:27:477,0.9648,0.0075,0.0203,0.965
15:39:27:478,0.9692,0.0085,0.0211,0.969
15:39:27:484,0.9756,0.0075,0.0259,0.976
15:39:27:488,0.9805,0.0078,0.0303,0.981
15:39:27:493,0.9824,0.0097,0.0345,0.983
15:39:27:498,0.9814,0.0134,0.0391,0.982
15:39:27:504,0.9805,0.0178,0.0416,0.982
15:39:27:509,0.9834,0.0195,0.0418,0.984
15:39:27:513,0.9893,0.0192,0.0374,0.990
15:39:27:518,0.9961,0.0178,0.0347,0.997
15:39:27:525,0.9993,0.0185,0.0367,1.000
15:39:27:529,0.9971,0.0219,0.0428,0.998
15:39:27:535,0.9944,0.0249,0.0492,0.996
15:39:27:538,0.9927,0.0258,0.0509,0.994
15:39:27:544,0.9929,0.0261,0.0489,0.994
15:39:27:549,0.9954,0.0244,0.0467,0.997
15:39:27:555,0.9988,0.0180,0.0462,1.000
15:39:27:562,1.0010,0.0134,0.0499,1.002
15:39:27:564,1.0000,0.0114,0.0519,1.001
15:39:27:570,0.9964,0.0087,0.0538,0.998
15:39:27:576,0.9937,0.0053,0.0558,0.995
15:39:27:578,0.9924,0.0016,0.0565,0.994
15:39:27:584,0.9907,-0.0015,0.0560,0.992
15:39:27:589,0.9871,-0.0037,0.0550,0.989
15:39:27:596,0.9829,-0.0052,0.0528,0.984
15:39:27:599,0.9805,-0.0059,0.0497,0.982
15:39:27:603,0.9810,-0.0069,0.0475,0.982
15:39:27:608,0.9829,-0.0098,0.0460,0.984
15:39:27:617,0.9841,-0.0115,0.0440,0.985
15:39:27:620,0.9844,-0.0128,0.0421,0.985
15:39:27:624,0.9834,-0.0145,0.0411,0.984
15:39:27:628,0.9800,-0.0145,0.0433,0.981
15:39:27:634,0.9763,-0.0133,0.0472,0.978
15:39:27:639,0.9744,-0.0118,0.0482,0.976
15:39:27:645,0.9766,-0.0111,0.0443,0.978
15:39:27:648,0.9807,-0.0137,0.0396,0.982
15:39:27:655,0.9839,-0.0167,0.0365,0.985
15:39:27:663,0.9844,-0.0177,0.0377,0.985
15:39:27:664,0.9832,-0.0157,0.0411,0.984
15:39:27:669,0.9822,-0.0130,0.0450,0.983
15:39:27:677,0.9807,-0.0101,0.0462,0.982
15:39:27:679,0.9795,-0.0089,0.0472,0.981
15:39:27:685,0.9817,-0.0086,0.0497,0.983
15:39:27:688,0.9856,-0.0084,0.0482,0.987
15:39:27:695,0.9888,-0.0086,0.0428,0.990
15:39:27:699,0.9929,-0.0093,0.0384,0.994
15:39:27:704,0.9978,-0.0084,0.0372,0.999
15:39:27:710,1.0003,-0.0054,0.0345,1.001
15:39:27:715,1.0012,-0.0040,0.0279,1.002
15:39:27:719,1.0027,-0.0020,0.0230,1.003
15:39:27:724,1.0039,-0.0005,0.0228,1.004
15:39:27:732,1.0044,0.0004,0.0247,1.005
15:39:27:736,1.0044,0.0031,0.0255,1.005
15:39:27:739,1.0020,0.0056,0.0262,1.002
15:39:27:744,1.0005,0.0068,0.0269,1.001
15:39:27:749,0.9986,0.0075,0.0281,0.999
15:39:27:755,0.9929,0.0090,0.0330,0.994
15:39:27:762,0.9861,0.0117,0.0377,0.987
15:39:27:767,0.9824,0.0141,0.0394,0.983
15:39:27:769,0.9797,0.0148,0.0389,0.981
15:39:27:775,0.9766,0.0156,0.0362,0.977
15:39:27:779,0.9739,0.0151,0.0347,0.975
15:39:27:784,0.9739,0.0129,0.0308,0.974
15:39:27:790,0.9761,0.0104,0.0267,0.976
15:39:27:796,0.9778,0.0100,0.0264,0.978
15:39:27:800,0.9778,0.0102,0.0274,0.978
15:39:27:804,0.9766,0.0107,0.0289,0.977
15:39:27:810,0.9770,0.0109,0.0303,0.978
15:39:27:816,0.9775,0.0109,0.0335,0.978
15:39:27:820,0.9773,0.0109,0.0382,0.978
15:39:27:824,0.9763,0.0112,0.0423,0.977
15:39:27:830,0.9736,0.0117,0.0435,0.975
15:39:27:836,0.9697,0.0126,0.0413,0.971
15:39:27:840,0.9668,0.0148,0.0396,0.968
15:39:27:844,0.9663,0.0163,0.0389,0.967
15:39:27:849,0.9653,0.0183,0.0350,0.966
15:39:27:855,0.9660,0.0202,0.0272,0.967
15:39:27:862,0.9724,0.0178,0.0252,0.973
15:39:27:865,0.9778,0.0163,0.0340,0.979
15:39:27:870,0.9812,0.0161,0.0440,0.982
15:39:27:877,0.9827,0.0197,0.0487,0.984
15:39:27:879,0.9827,0.0234,0.0497,0.984
15:39:27:886,0.9819,0.0244,0.0475,0.983
15:39:27:890,0.9819,0.0254,0.0453,0.983
15:39:27:895,0.9819,0.0256,0.0448,0.983
15:39:27:900,0.9841,0.0239,0.0438,0.985
15:39:27:905,0.9878,0.0210,0.0431,0.989
15:39:27:911,0.9898,0.0180,0.0421,0.991
15:39:27:915,0.9905,0.0161,0.0369,0.991
15:39:27:920,0.9922,0.0134,0.0286,0.993
15:39:27:925,0.9971,0.0092,0.0279,0.998
15:39:27:930,1.0020,0.0060,0.0328,1.003
15:39:27:935,1.0076,0.0051,0.0367,1.008
15:39:27:940,1.0098,0.0058,0.0367,1.010
15:39:27:945,1.0066,0.0073,0.0360,1.007
15:39:27:950,1.0015,0.0080,0.0347,1.002
15:39:27:956,0.9983,0.0095,0.0296,0.999
15:39:27:965,0.9983,0.0085,0.0277,0.999
15:39:27:970,0.9981,0.0068,0.0321,0.999
15:39:27:970,0.9954,0.0029,0.0365,0.996
15:39:27:979,0.9966,0.0009,0.0379,0.997
15:39:27:980,0.9946,0.0014,0.0379,0.995
15:39:27:986,0.9920,0.0021,0.0409,0.993
15:39:27:990,0.9890,0.0026,0.0448,0.990
15:39:27:996,0.9861,0.0063,0.0467,0.987
15:39:28:000,0.9817,0.0129,0.0487,0.983
15:39:28:005,0.9783,0.0168,0.0533,0.980
15:39:28:010,0.9766,0.0178,0.0558,0.978
