time,gFx,gFy,gFz,TgF
15:38:10:578,0.9846,0.0491,0.0467,0.987
15:38:10:582,0.9849,0.0488,0.0487,0.987
15:38:10:586,0.9854,0.0488,0.0541,0.988
15:38:10:592,0.9851,0.0486,0.0597,0.988
15:38:10:596,0.9834,0.0498,0.0636,0.987
15:38:10:603,0.9807,0.0520,0.0646,0.984
15:38:10:607,0.9778,0.0520,0.0619,0.981
15:38:10:615,0.9761,0.0522,0.0572,0.979
15:38:10:617,0.9751,0.0513,0.0536,0.978
15:38:10:623,0.9761,0.0498,0.0526,0.979
15:38:10:628,0.9780,0.0491,0.0543,0.981
15:38:10:632,0.9792,0.0483,0.0555,0.982
15:38:10:637,0.9790,0.0503,0.0528,0.982
15:38:10:642,0.9792,0.0522,0.0477,0.982
15:38:10:647,0.9800,0.0518,0.0460,0.982
15:38:10:651,0.9797,0.0505,0.0477,0.982
15:38:10:658,0.9792,0.0493,0.0519,0.982
15:38:10:663,0.9800,0.0483,0.0528,0.983
15:38:10:667,0.9810,0.0491,0.0514,0.984
15:38:10:673,0.9817,0.0493,0.0519,0.984
15:38:10:677,0.9812,0.0488,0.0506,0.984
15:38:10:684,0.9795,0.0503,0.0448,0.982
15:38:10:688,0.9792,0.0522,0.0426,0.982
15:38:10:693,0.9792,0.0518,0.0416,0.981
15:38:10:697,0.9797,0.0503,0.0428,0.982
15:38:10:703,0.9807,0.0493,0.0445,0.983
15:38:10:714,0.9817,0.0491,0.0440,0.984
15:38:10:715,0.9807,0.0491,0.0450,0.983
15:38:10:717,0.9802,0.0500,0.0477,0.983
15:38:10:730,0.9814,0.0500,0.0489,0.984
15:38:10:731,0.9824,0.0491,0.0494,0.985
15:38:10:732,0.9822,0.0488,0.0504,0.985
15:38:10:737,0.9800,0.0505,0.0509,0.983
15:38:10:743,0.9773,0.0510,0.0523,0.980
15:38:10:747,0.9756,0.0508,0.0543,0.978
15:38:10:753,0.9748,0.0518,0.0582,0.978
15:38:10:757,0.9763,0.0508,0.0607,0.980
15:38:10:763,0.9783,0.0493,0.0594,0.981
15:38:10:767,0.9819,0.0488,0.0541,0.985
15:38:10:772,0.9863,0.0478,0.0462,0.989
15:38:10:778,0.9883,0.0466,0.0396,0.990
15:38:10:782,0.9890,0.0452,0.0377,0.991
15:38:10:787,0.9888,0.0447,0.0426,0.991
15:38:10:793,0.9895,0.0442,0.0494,0.992
15:38:10:797,0.9920,0.0444,0.0519,0.994
15:38:10:804,0.9922,0.0459,0.0489,0.994
15:38:10:809,0.9902,0.0474,0.0455,0.992
15:38:10:813,0.9895,0.0471,0.0423,0.992
15:38:10:818,0.9888,0.0474,0.0416,0.991
15:38:10:823,0.9861,0.0476,0.0421,0.988
15:38:10:827,0.9846,0.0481,0.0438,0.987
15:38:10:833,0.9834,0.0483,0.0460,0.986
15:38:10:838,0.9824,0.0503,0.0487,0.985
15:38:10:844,0.9810,0.0518,0.0482,0.984
15:38:10:848,0.9819,0.0513,0.0479,0.984
15:38:10:852,0.9834,0.0500,0.0492,0.986
15:38:10:859,0.9839,0.0505,0.0516,0.987
15:38:10:865,0.9832,0.0522,0.0526,0.986
15:38:10:868,0.9819,0.0535,0.0536,0.985
15:38:10:873,0.9800,0.0525,0.0531,0.983
15:38:10:878,0.9790,0.0527,0.0511,0.982
15:38:10:884,0.9788,0.0542,0.0482,0.981
15:38:10:888,0.9795,0.0542,0.0455,0.982
15:38:10:893,0.9797,0.0518,0.0438,0.982
15:38:10:898,0.9790,0.0518,0.0438,0.981
15:38:10:906,0.9780,0.0522,0.0433,0.980
15:38:10:909,0.9770,0.0527,0.0435,0.979
15:38:10:913,0.9763,0.0525,0.0457,0.979
15:38:10:918,0.9756,0.0535,0.0479,0.978
15:38:10:929,0.9761,0.0535,0.0514,0.979
15:38:10:930,0.9778,0.0532,0.0543,0.981
15:38:10:937,0.9795,0.0520,0.0563,0.982
15:38:10:938,0.9800,0.0520,0.0570,0.983
15:38:10:944,0.9792,0.0520,0.0558,0.982
15:38:10:948,0.9792,0.0518,0.0511,0.982
15:38:10:953,0.9802,0.0510,0.0450,0.983
15:38:10:959,0.9802,0.0505,0.0428,0.982
15:38:10:964,0.9790,0.0505,0.0438,0.981
15:38:10:968,0.9792,0.0500,0.0470,0.982
15:38:10:974,0.9802,0.0483,0.0506,0.983
15:38:10:979,0.9805,0.0474,0.0506,0.983
15:38:10:984,0.9792,0.0481,0.0501,0.982
15:38:10:989,0.9788,0.0500,0.0511,0.981
15:38:10:993,0.9797,0.0500,0.0521,0.982
15:38:10:998,0.9805,0.0496,0.0509,0.983
15:38:11:004,0.9807,0.0496,0.0489,0.983
15:38:11:014,0.9805,0.0498,0.0509,0.983
15:38:11:015,0.9800,0.0496,0.0538,0.983
15:38:11:020,0.9790,0.0496,0.0543,0.982
15:38:11:027,0.9790,0.0496,0.0521,0.982
15:38:11:029,0.9805,0.0491,0.0489,0.983
15:38:11:034,0.9819,0.0476,0.0465,0.984
15:38:11:038,0.9827,0.0469,0.0465,0.985
15:38:11:045,0.9822,0.0466,0.0465,0.984
15:38:11:048,0.9805,0.0481,0.0479,0.983
15:38:11:054,0.9783,0.0500,0.0489,0.981
15:38:11:059,0.9785,0.0500,0.0484,0.981
15:38:11:064,0.9810,0.0493,0.0477,0.983
15:38:11:069,0.9827,0.0496,0.0475,0.985
15:38:11:074,0.9836,0.0505,0.0504,0.986
15:38:11:079,0.9841,0.0515,0.0545,0.987
15:38:11:085,0.9846,0.0515,0.0587,0.988
15:38:11:088,0.9861,0.0520,0.0592,0.989
15:38:11:094,0.9876,0.0522,0.0567,0.991
15:38:11:102,0.9878,0.0522,0.0548,0.991
15:38:11:106,0.9873,0.0522,0.0550,0.990
15:38:11:113,0.9856,0.0515,0.0560,0.989
15:38:11:114,0.9829,0.0513,0.0565,0.986
15:38:11:120,0.9822,0.0508,0.0536,0.985
15:38:11:128,0.9822,0.0518,0.0494,0.985
15:38:11:132,0.9836,0.0518,0.0467,0.986
15:38:11:136,0.9836,0.0505,0.0479,0.986
15:38:11:140,0.9807,0.0505,0.0523,0.983
15:38:11:149,0.9790,0.0520,0.0538,0.982
15:38:11:151,0.9788,0.0520,0.0501,0.981
15:38:11:154,0.9802,0.0505,0.0472,0.983
15:38:11:163,0.9805,0.0503,0.0470,0.983
15:38:11:164,0.9812,0.0498,0.0479,0.984
15:38:11:169,0.9824,0.0498,0.0475,0.985
15:38:11:175,0.9827,0.0505,0.0465,0.985
15:38:11:179,0.9839,0.0496,0.0475,0.986
15:38:11:185,0.9851,0.0503,0.0494,0.988
15:38:11:189,0.9854,0.0515,0.0475,0.988
15:38:11:198,0.9841,0.0500,0.0479,0.987
15:38:11:199,0.9817,0.0515,0.0538,0.985
15:38:11:205,0.9810,0.0532,0.0553,0.984
15:38:11:212,0.9832,0.0525,0.0536,0.986
15:38:11:214,0.9868,0.0513,0.0543,0.990
15:38:11:219,0.9885,0.0515,0.0536,0.991
15:38:11:224,0.9854,0.0564,0.0545,0.988
15:38:11:229,0.9836,0.0540,0.0514,0.986
15:38:11:235,0.9876,0.0417,0.0460,0.990
15:38:11:240,0.9866,0.0417,0.0411,0.988
15:38:11:246,0.9861,0.0491,0.0404,0.988
15:38:11:249,0.9866,0.0520,0.0404,0.989
15:38:11:255,0.9866,0.0500,0.0394,0.989
15:38:11:261,0.9849,0.0496,0.0404,0.987
15:38:11:267,0.9834,0.0496,0.0423,0.986
15:38:11:270,0.9827,0.0491,0.0416,0.985
15:38:11:279,0.9824,0.0496,0.0399,0.984
15:38:11:281,0.9819,0.0508,0.0404,0.984
15:38:11:285,0.9795,0.0525,0.0433,0.982
15:38:11:289,0.9780,0.0532,0.0470,0.981
15:38:11:295,0.9773,0.0527,0.0511,0.980
15:38:11:300,0.9770,0.0537,0.0533,0.980
15:38:11:305,0.9768,0.0537,0.0541,0.980
15:38:11:310,0.9778,0.0542,0.0545,0.981
15:38:11:315,0.9792,0.0544,0.0555,0.982
15:38:11:320,0.9810,0.0527,0.0553,0.984
15:38:11:326,0.9822,0.0520,0.0523,0.985
15:38:11:329,0.9834,0.0527,0.0499,0.986
15:38:11:334,0.9851,0.0530,0.0487,0.988
15:38:11:341,0.9861,0.0530,0.0467,0.989
15:38:11:347,0.9876,0.0508,0.0426,0.990
15:38:11:350,0.9883,0.0498,0.0401,0.990
15:38:11:354,0.9871,0.0510,0.0409,0.989
15:38:11:363,0.9863,0.0513,0.0428,0.989
15:38:11:366,0.9871,0.0513,0.0460,0.989
15:38:11:371,0.9866,0.0510,0.0487,0.989
15:38:11:375,0.9856,0.0505,0.0501,0.988
15:38:11:380,0.9841,0.0505,0.0531,0.987
15:38:11:386,0.9822,0.0522,0.0563,0.985
15:38:11:390,0.9797,0.0537,0.0585,0.983
15:38:11:397,0.9792,0.0535,0.0604,0.983
15:38:11:400,0.9814,0.0515,0.0599,0.985
15:38:11:406,0.9827,0.0510,0.0572,0.986
15:38:11:413,0.9810,0.0525,0.0543,0.984
15:38:11:417,0.9788,0.0532,0.0516,0.982
15:38:11:421,0.9775,0.0535,0.0492,0.980
15:38:11:427,0.9775,0.0537,0.0484,0.980
15:38:11:430,0.9795,0.0540,0.0501,0.982
15:38:11:436,0.9797,0.0537,0.0497,0.982
15:38:11:440,0.9792,0.0537,0.0494,0.982
15:38:11:446,0.9802,0.0530,0.0506,0.983
15:38:11:450,0.9814,0.0522,0.0501,0.984
15:38:11:456,0.9812,0.0530,0.0506,0.984
15:38:11:460,0.9827,0.0527,0.0511,0.985
15:38:11:466,0.9839,0.0522,0.0497,0.987
15:38:11:470,0.9839,0.0535,0.0514,0.987
15:38:11:475,0.9841,0.0542,0.0555,0.987
15:38:11:480,0.9849,0.0540,0.0575,0.988
15:38:11:486,0.9846,0.0532,0.0558,0.988
15:38:11:490,0.9834,0.0544,0.0523,0.986
15:38:11:499,0.9812,0.0554,0.0487,0.984
15:38:11:500,0.9792,0.0542,0.0494,0.982
15:38:11:507,0.9795,0.0520,0.0526,0.982
15:38:11:513,0.9819,0.0496,0.0523,0.985
15:38:11:515,0.9851,0.0481,0.0504,0.988
15:38:11:520,0.9851,0.0469,0.0465,0.987
15:38:11:531,0.9822,0.0478,0.0438,0.984
15:38:11:532,0.9802,0.0493,0.0440,0.982
15:38:11:535,0.9790,0.0488,0.0467,0.981
15:38:11:541,0.9780,0.0481,0.0497,0.980
15:38:11:546,0.9761,0.0486,0.0528,0.979
15:38:11:550,0.9748,0.0493,0.0553,0.978
15:38:11:556,0.9744,0.0491,0.0541,0.977
15:38:11:561,0.9758,0.0491,0.0543,0.979
15:38:11:567,0.9770,0.0481,0.0538,0.980
15:38:11:570,0.9785,0.0466,0.0514,0.981
15:38:11:576,0.9817,0.0444,0.0492,0.984
15:38:11:581,0.9839,0.0456,0.0497,0.986
15:38:11:587,0.9851,0.0469,0.0504,0.988
15:38:11:591,0.9878,0.0452,0.0536,0.990
15:38:11:596,0.9827,0.0461,0.0396,0.985
15:38:11:601,0.9861,0.0498,0.0362,0.988
15:38:11:607,0.9898,0.0496,0.0455,0.992
15:38:11:612,0.9915,0.0483,0.0511,0.994
15:38:11:616,0.9920,0.0508,0.0521,0.995
15:38:11:622,0.9898,0.0530,0.0501,0.992
15:38:11:629,0.9878,0.0532,0.0489,0.990
15:38:11:634,0.9883,0.0530,0.0470,0.991
15:38:11:637,0.9888,0.0537,0.0462,0.991
15:38:11:649,0.9880,0.0540,0.0465,0.991
15:38:11:651,0.9873,0.0535,0.0484,0.990
15:38:11:651,0.9876,0.0525,0.0521,0.990
15:38:11:656,0.9863,0.0525,0.0541,0.989
15:38:11:661,0.9849,0.0535,0.0523,0.988
15:38:11:667,0.9829,0.0530,0.0489,0.986
15:38:11:671,0.9814,0.0518,0.0477,0.984
15:38:11:676,0.9814,0.0505,0.0514,0.984
15:38:11:681,0.9817,0.0500,0.0555,0.985
15:38:11:686,0.9824,0.0503,0.0585,0.985
15:38:11:692,0.9822,0.0500,0.0594,0.985
15:38:11:696,0.9822,0.0505,0.0592,0.985
15:38:11:701,0.9817,0.0505,0.0563,0.985
15:38:11:712,0.9802,0.0518,0.0499,0.983
15:38:11:713,0.9800,0.0520,0.0445,0.982
15:38:11:717,0.9807,0.0505,0.0426,0.983
15:38:11:722,0.9817,0.0500,0.0443,0.984
15:38:11:729,0.9810,0.0503,0.0475,0.983
15:38:11:731,0.9788,0.0508,0.0514,0.981
15:38:11:737,0.9783,0.0522,0.0531,0.981
15:38:11:741,0.9795,0.0527,0.0526,0.982
15:38:11:747,0.9817,0.0522,0.0506,0.984
15:38:11:752,0.9832,0.0500,0.0465,0.986
15:38:11:757,0.9824,0.0496,0.0418,0.985
15:38:11:763,0.9800,0.0505,0.0404,0.982
15:38:11:767,0.9785,0.0525,0.0416,0.981
15:38:11:771,0.9778,0.0535,0.0443,0.980
15:38:11:776,0.9783,0.0542,0.0467,0.981
15:38:11:783,0.9800,0.0542,0.0497,0.983
15:38:11:788,0.9824,0.0530,0.0506,0.985
15:38:11:791,0.9846,0.0508,0.0477,0.987
15:38:11:797,0.9856,0.0486,0.0411,0.988
15:38:11:801,0.9851,0.0471,0.0377,0.987
15:38:11:811,0.9851,0.0476,0.0416,0.987
15:38:11:812,0.9829,0.0488,0.0460,0.985
15:38:11:817,0.9802,0.0493,0.0477,0.983
15:38:11:821,0.9778,0.0488,0.0497,0.980
15:38:11:829,0.9778,0.0510,0.0509,0.980
15:38:11:832,0.9778,0.0532,0.0497,0.980
15:38:11:837,0.9795,0.0540,0.0482,0.982
15:38:11:842,0.9817,0.0522,0.0467,0.984
15:38:11:847,0.9814,0.0515,0.0433,0.984
15:38:11:851,0.9802,0.0522,0.0406,0.982
15:38:11:857,0.9800,0.0537,0.0409,0.982
15:38:11:862,0.9814,0.0532,0.0438,0.984
15:38:11:868,0.9812,0.0530,0.0465,0.984
15:38:11:872,0.9805,0.0540,0.0460,0.983
15:38:11:877,0.9797,0.0552,0.0438,0.982
15:38:11:883,0.9814,0.0549,0.0406,0.984
15:38:11:888,0.9846,0.0549,0.0428,0.987
15:38:11:892,0.9866,0.0540,0.0484,0.989
15:38:11:899,0.9876,0.0537,0.0514,0.990
15:38:11:903,0.9873,0.0544,0.0511,0.990
15:38:11:914,0.9880,0.0554,0.0521,0.991
15:38:11:916,0.9880,0.0557,0.0533,0.991
15:38:11:919,0.9873,0.0552,0.0516,0.990
15:38:11:922,0.9858,0.0552,0.0472,0.989
15:38:11:930,0.9854,0.0540,0.0426,0.988
15:38:11:932,0.9873,0.0515,0.0431,0.990
15:38:11:938,0.9885,0.0508,0.0462,0.991
15:38:11:944,0.9868,0.0515,0.0482,0.989
15:38:11:948,0.9836,0.0520,0.0472,0.986
15:38:11:952,0.9810,0.0522,0.0455,0.983
15:38:11:958,0.9810,0.0522,0.0443,0.983
15:38:11:962,0.9810,0.0515,0.0433,0.983
15:38:11:968,0.9810,0.0508,0.0416,0.983
15:38:11:972,0.9822,0.0510,0.0413,0.984
15:38:11:977,0.9834,0.0518,0.0404,0.986
15:38:11:983,0.9832,0.0527,0.0404,0.985
15:38:11:989,0.9822,0.0510,0.0418,0.984
15:38:11:994,0.9829,0.0510,0.0433,0.985
15:38:11:998,0.9844,0.0513,0.0433,0.987
15:38:12:002,0.9834,0.0491,0.0404,0.985
15:38:12:011,0.9822,0.0493,0.0379,0.984
15:38:12:013,0.9810,0.0498,0.0382,0.983
15:38:12:019,0.9797,0.0505,0.0372,0.982
15:38:12:023,0.9783,0.0530,0.0387,0.980
15:38:12:029,0.9770,0.0552,0.0416,0.979
15:38:12:032,0.9761,0.0554,0.0411,0.979
15:38:12:037,0.9761,0.0549,0.0409,0.978
15:38:12:043,0.9785,0.0549,0.0401,0.981
15:38:12:049,0.9807,0.0540,0.0355,0.983
15:38:12:052,0.9807,0.0535,0.0301,0.983
15:38:12:058,0.9807,0.0535,0.0294,0.983
15:38:12:063,0.9805,0.0532,0.0325,0.982
15:38:12:068,0.9805,0.0532,0.0377,0.983
15:38:12:074,0.9817,0.0527,0.0418,0.984
15:38:12:079,0.9824,0.0527,0.0438,0.985
15:38:12:083,0.9822,0.0518,0.0443,0.985
15:38:12:089,0.9827,0.0520,0.0431,0.985
15:38:12:093,0.9832,0.0522,0.0399,0.985
15:38:12:099,0.9836,0.0522,0.0387,0.986
15:38:12:104,0.9824,0.0513,0.0384,0.985
15:38:12:112,0.9824,0.0515,0.0362,0.984
15:38:12:113,0.9822,0.0522,0.0355,0.984
15:38:12:119,0.9817,0.0522,0.0372,0.984
15:38:12:127,0.9824,0.0525,0.0409,0.985
15:38:12:130,0.9832,0.0520,0.0431,0.985
15:38:12:134,0.9834,0.0522,0.0431,0.986
15:38:12:139,0.9832,0.0522,0.0438,0.986
15:38:12:144,0.9836,0.0527,0.0457,0.986
15:38:12:148,0.9846,0.0520,0.0472,0.987
15:38:12:154,0.9841,0.0522,0.0477,0.987
15:38:12:158,0.9827,0.0537,0.0477,0.985
15:38:12:163,0.9817,0.0535,0.0477,0.984
15:38:12:169,0.9832,0.0522,0.0475,0.986
15:38:12:175,0.9856,0.0518,0.0465,0.988
15:38:12:179,0.9863,0.0505,0.0460,0.989
15:38:12:183,0.9863,0.0513,0.0477,0.989
15:38:12:190,0.9863,0.0522,0.0462,0.989
15:38:12:194,0.9863,0.0513,0.0426,0.989
15:38:12:199,0.9868,0.0498,0.0387,0.989
15:38:12:203,0.9861,0.0496,0.0384,0.988
15:38:12:211,0.9858,0.0503,0.0394,0.988
15:38:12:217,0.9856,0.0515,0.0394,0.988
15:38:12:219,0.9841,0.0510,0.0394,0.986
15:38:12:226,0.9839,0.0515,0.0406,0.986
15:38:12:229,0.9829,0.0522,0.0428,0.985
15:38:12:233,0.9832,0.0520,0.0465,0.986
15:38:12:239,0.9824,0.0527,0.0494,0.985
15:38:12:244,0.9819,0.0532,0.0497,0.985
15:38:12:251,0.9827,0.0527,0.0484,0.985
15:38:12:255,0.9834,0.0520,0.0457,0.986
15:38:12:259,0.9841,0.0520,0.0431,0.986
15:38:12:264,0.9832,0.0532,0.0418,0.985
15:38:12:269,0.9822,0.0552,0.0423,0.985
15:38:12:274,0.9822,0.0542,0.0431,0.985
15:38:12:279,0.9824,0.0527,0.0431,0.985
15:38:12:284,0.9819,0.0520,0.0394,0.984
15:38:12:289,0.9814,0.0525,0.0372,0.984
15:38:12:295,0.9814,0.0530,0.0347,0.983
15:38:12:300,0.9807,0.0525,0.0323,0.983
15:38:12:304,0.9795,0.0510,0.0311,0.981
15:38:12:313,0.9788,0.0505,0.0311,0.981
15:38:12:315,0.9780,0.0500,0.0343,0.980
15:38:12:321,0.9768,0.0527,0.0369,0.979
15:38:12:330,0.9763,0.0535,0.0360,0.978
15:38:12:331,0.9778,0.0510,0.0345,0.980
15:38:12:335,0.9792,0.0505,0.0328,0.981
15:38:12:341,0.9792,0.0513,0.0296,0.981
15:38:12:344,0.9785,0.0513,0.0286,0.980
15:38:12:350,0.9788,0.0510,0.0318,0.981
15:38:12:354,0.9797,0.0510,0.0365,0.982
15:38:12:359,0.9802,0.0510,0.0401,0.982
15:38:12:364,0.9819,0.0503,0.0418,0.984
15:38:12:369,0.9839,0.0478,0.0431,0.986
15:38:12:374,0.9863,0.0464,0.0428,0.988
15:38:12:379,0.9876,0.0449,0.0406,0.989
15:38:12:384,0.9868,0.0434,0.0372,0.988
15:38:12:390,0.9873,0.0432,0.0362,0.989
15:38:12:394,0.9893,0.0434,0.0379,0.991
15:38:12:399,0.9902,0.0442,0.0394,0.992
15:38:12:404,0.9895,0.0456,0.0401,0.991
15:38:12:409,0.9885,0.0469,0.0413,0.991
15:38:12:414,0.9893,0.0481,0.0453,0.991
15:38:12:420,0.9890,0.0493,0.0487,0.991
15:38:12:427,0.9868,0.0510,0.0479,0.989
15:38:12:433,0.9836,0.0530,0.0448,0.986
15:38:12:435,0.9827,0.0532,0.0428,0.985
15:38:12:441,0.9841,0.0522,0.0423,0.986
15:38:12:445,0.9836,0.0532,0.0435,0.986
15:38:12:450,0.9827,0.0540,0.0462,0.985
15:38:12:455,0.9824,0.0537,0.0497,0.985
15:38:12:460,0.9829,0.0522,0.0509,0.986
15:38:12:464,0.9841,0.0522,0.0492,0.987
15:38:12:470,0.9858,0.0525,0.0457,0.988
15:38:12:475,0.9863,0.0527,0.0411,0.989
15:38:12:480,0.9856,0.0518,0.0399,0.988
15:38:12:484,0.9858,0.0503,0.0416,0.988
15:38:12:491,0.9871,0.0496,0.0421,0.989
15:38:12:494,0.9873,0.0500,0.0421,0.989
15:38:12:500,0.9858,0.0508,0.0423,0.988
15:38:12:505,0.9839,0.0503,0.0433,0.986
15:38:12:511,0.9819,0.0493,0.0445,0.984
15:38:12:514,0.9807,0.0498,0.0448,0.983
15:38:12:520,0.9802,0.0496,0.0418,0.982
15:38:12:530,0.9802,0.0500,0.0406,0.982
15:38:12:537,0.9817,0.0500,0.0411,0.984
15:38:12:538,0.9814,0.0498,0.0401,0.984
15:38:12:543,0.9810,0.0486,0.0362,0.983
15:38:12:545,0.9822,0.0474,0.0340,0.984
15:38:12:550,0.9832,0.0461,0.0328,0.985
15:38:12:555,0.9817,0.0452,0.0330,0.983
15:38:12:560,0.9790,0.0461,0.0357,0.981
15:38:12:565,0.9768,0.0471,0.0360,0.979
15:38:12:570,0.9756,0.0471,0.0362,0.977
15:38:12:576,0.9756,0.0478,0.0384,0.978
15:38:12:580,0.9751,0.0481,0.0399,0.977
15:38:12:585,0.9736,0.0493,0.0396,0.976
15:38:12:591,0.9744,0.0493,0.0401,0.976
15:38:12:595,0.9763,0.0481,0.0409,0.978
15:38:12:600,0.9783,0.0474,0.0401,0.980
15:38:12:606,0.9788,0.0483,0.0384,0.981
15:38:12:611,0.9785,0.0483,0.0367,0.980
15:38:12:615,0.9775,0.0481,0.0338,0.979
15:38:12:621,0.9773,0.0478,0.0340,0.979
15:38:12:628,0.9783,0.0481,0.0379,0.980
15:38:12:633,0.9800,0.0478,0.0409,0.982
15:38:12:636,0.9807,0.0476,0.0409,0.983
15:38:12:642,0.9802,0.0491,0.0413,0.982
15:38:12:645,0.9795,0.0508,0.0426,0.982
15:38:12:650,0.9797,0.0513,0.0401,0.982
15:38:12:658,0.9812,0.0515,0.0372,0.983
15:38:12:661,0.9827,0.0520,0.0365,0.985
15:38:12:665,0.9829,0.0525,0.0377,0.985
15:38:12:670,0.9834,0.0522,0.0401,0.986
15:38:12:676,0.9836,0.0535,0.0423,0.986
15:38:12:681,0.9846,0.0542,0.0453,0.987
15:38:12:686,0.9863,0.0537,0.0484,0.989
15:38:12:691,0.9871,0.0535,0.0484,0.990
15:38:12:696,0.9880,0.0518,0.0457,0.990
15:38:12:701,0.9905,0.0500,0.0448,0.993
15:38:12:706,0.9915,0.0491,0.0431,0.994
15:38:12:712,0.9910,0.0498,0.0406,0.993
15:38:12:717,0.9900,0.0510,0.0401,0.992
15:38:12:720,0.9885,0.0515,0.0406,0.991
15:38:12:727,0.9858,0.0520,0.0421,0.988
15:38:12:731,0.9839,0.0525,0.0438,0.986
15:38:12:736,0.9841,0.0532,0.0450,0.987
15:38:12:740,0.9841,0.0537,0.0435,0.987
15:38:12:746,0.9846,0.0530,0.0401,0.987
15:38:12:751,0.9836,0.0530,0.0384,0.986
15:38:12:756,0.9832,0.0535,0.0374,0.985
15:38:12:761,0.9832,0.0532,0.0382,0.985
15:38:12:766,0.9824,0.0542,0.0399,0.985
15:38:12:772,0.9822,0.0547,0.0406,0.985
15:38:12:776,0.9836,0.0542,0.0413,0.986
15:38:12:781,0.9866,0.0527,0.0431,0.989
15:38:12:785,0.9885,0.0537,0.0438,0.991
15:38:12:792,0.9890,0.0505,0.0423,0.991
15:38:12:797,0.9866,0.0515,0.0418,0.989
15:38:12:803,0.9834,0.0554,0.0413,0.986
15:38:12:812,0.9834,0.0552,0.0372,0.986
15:38:12:814,0.9851,0.0537,0.0333,0.987
15:38:12:817,0.9861,0.0530,0.0338,0.988
15:38:12:821,0.9846,0.0535,0.0357,0.987
15:38:12:826,0.9834,0.0537,0.0377,0.986
15:38:12:832,0.9832,0.0542,0.0404,0.985
15:38:12:836,0.9827,0.0540,0.0421,0.985
15:38:12:841,0.9827,0.0530,0.0428,0.985
15:38:12:846,0.9824,0.0530,0.0440,0.985
15:38:12:852,0.9829,0.0525,0.0433,0.985
15:38:12:858,0.9839,0.0505,0.0409,0.986
15:38:12:861,0.9851,0.0488,0.0396,0.987
15:38:12:866,0.9849,0.0488,0.0389,0.987
15:38:12:872,0.9812,0.0496,0.0369,0.983
15:38:12:877,0.9778,0.0503,0.0333,0.980
15:38:12:881,0.9780,0.0496,0.0296,0.980
15:38:12:886,0.9800,0.0500,0.0284,0.982
15:38:12:893,0.9819,0.0508,0.0306,0.984
15:38:12:897,0.9814,0.0510,0.0340,0.983
15:38:12:902,0.9814,0.0508,0.0377,0.983
15:38:12:910,0.9819,0.0510,0.0433,0.984
15:38:12:913,0.9822,0.0510,0.0492,0.985
15:38:12:917,0.9819,0.0513,0.0514,0.985
15:38:12:928,0.9839,0.0508,0.0499,0.986
15:38:12:929,0.9854,0.0508,0.0477,0.988
15:38:12:932,0.9849,0.0500,0.0460,0.987
15:38:12:936,0.9839,0.0503,0.0455,0.986
15:38:12:943,0.9829,0.0500,0.0443,0.985
15:38:12:947,0.9836,0.0500,0.0411,0.986
15:38:12:953,0.9849,0.0503,0.0369,0.987
15:38:12:957,0.9851,0.0505,0.0340,0.987
15:38:12:962,0.9851,0.0505,0.0343,0.987
15:38:12:968,0.9846,0.0498,0.0347,0.986
15:38:12:972,0.9824,0.0508,0.0374,0.984
15:38:12:977,0.9792,0.0515,0.0411,0.981
15:38:12:983,0.9788,0.0520,0.0453,0.981
15:38:12:987,0.9802,0.0525,0.0484,0.983
15:38:12:993,0.9805,0.0530,0.0494,0.983
15:38:12:996,0.9802,0.0522,0.0516,0.983
15:38:13:001,0.9800,0.0518,0.0531,0.983
15:38:13:011,0.9802,0.0513,0.0526,0.983
15:38:13:013,0.9802,0.0522,0.0489,0.983
15:38:13:018,0.9805,0.0522,0.0421,0.983
15:38:13:025,0.9814,0.0500,0.0374,0.983
15:38:13:028,0.9814,0.0496,0.0362,0.983
15:38:13:032,0.9812,0.0500,0.0352,0.983
15:38:13:037,0.9814,0.0503,0.0325,0.983
15:38:13:043,0.9812,0.0505,0.0333,0.983
15:38:13:047,0.9802,0.0496,0.0372,0.982
15:38:13:052,0.9802,0.0491,0.0411,0.982
15:38:13:057,0.9802,0.0493,0.0445,0.982
15:38:13:062,0.9797,0.0496,0.0475,0.982
15:38:13:067,0.9810,0.0496,0.0477,0.983
15:38:13:073,0.9832,0.0491,0.0455,0.985
15:38:13:077,0.9841,0.0496,0.0433,0.986
15:38:13:082,0.9841,0.0500,0.0399,0.986
15:38:13:086,0.9839,0.0496,0.0377,0.986
15:38:13:092,0.9839,0.0483,0.0362,0.986
15:38:13:097,0.9861,0.0481,0.0360,0.988
15:38:13:103,0.9866,0.0493,0.0362,0.988
15:38:13:111,0.9849,0.0496,0.0377,0.987
15:38:13:112,0.9824,0.0496,0.0409,0.985
15:38:13:117,0.9810,0.0496,0.0421,0.983
15:38:13:124,0.9807,0.0503,0.0428,0.983
15:38:13:127,0.9802,0.0505,0.0440,0.983
15:38:13:132,0.9785,0.0515,0.0457,0.981
15:38:13:138,0.9775,0.0527,0.0475,0.980
15:38:13:142,0.9775,0.0540,0.0497,0.980
15:38:13:147,0.9780,0.0542,0.0516,0.981
15:38:13:152,0.9785,0.0542,0.0516,0.981
15:38:13:159,0.9785,0.0542,0.0479,0.981
15:38:13:163,0.9788,0.0522,0.0431,0.981
15:38:13:167,0.9797,0.0510,0.0369,0.982
