accx,accy,accz
0.984875,0.048625,0.05875
0.976475,0.055125,0.03865
0.986475,0.04375,0.0565
0.9833,0.04975,0.05545
0.978925,0.052025,0.064275
0.97485,0.054875,0.0656
0.97755,0.048575,0.056325
0.9842,0.04545,0.061325
0.9839,0.0482,0.069425
0.983825,0.05635,0.067675
0.981975,0.0611,0.0736
0.980025,0.060425,0.0585
0.98455,0.047675,0.054675
0.99055,0.042475,0.046925
0.98085,0.0396,0.0466
0.97895,0.0427,0.038075
0.9773,0.047875,0.0337
0.974975,0.05595,0.060125
0.986075,0.05505,0.05695
0.99275,0.051525,0.036875
0.99785,0.0515,0.037625
0.9879,0.0577,0.046025
0.96035,0.065175,0.054975
0.981675,0.05805,0.06205
0.981875,0.05555,0.05045
0.983525,0.0529,0.05355
0.9892,0.05155,0.071675
0.988275,0.049125,0.0559
0.988175,0.05005,0.057175
0.9846667,0.0495333,0.0522
0.98332,0.04828,0.06032
0.9789,0.047775,0.045075
0.97215,0.053025,0.07415
0.9798,0.050875,0.067275
0.9788333,0.0513333,0.0513667
0.9852,0.05154,0.04908
0.9809,0.0582,0.054025
0.9870667,0.0457333,0.0699667
0.98175,0.058975,0.05505
0.98125,0.0542,0.052675
0.98016,0.05348,0.0486
0.9794,0.0556,0.0477
0.97964,0.05006,0.04928
0.9795,0.049725,0.0505
0.98695,0.049475,0.050525
0.9896667,0.0481667,0.0519333
0.984375,0.05115,0.0507
0.980625,0.054825,0.0538
0.9781,0.05505,0.0479
0.975025,0.058725,0.0452
0.969475,0.06375,0.0499
0.973625,0.05555,0.061325
0.9796,0.061425,0.0658
0.989025,0.053475,0.047025
0.992125,0.0468,0.0434
0.98985,0.049125,0.04315
0.985225,0.047775,0.053625
0.981075,0.049875,0.045425
0.986125,0.047525,0.045025
0.982575,0.05025,0.0412
0.980775,0.05,0.0437
0.9807,0.048375,0.04155
0.97855,0.049975,0.044325
0.98035,0.050175,0.046675
0.985225,0.050825,0.0485
0.9884,0.049625,0.049225
0.98315,0.04975,0.036625
0.9878,0.0503,0.0474
0.984575,0.050575,0.050075
0.9861,0.0501,0.0581333
0.98615,0.048525,0.040175
0.98562,0.05048,0.04564
0.98945,0.05085,0.0487
0.98085,0.0537,0.051925
0.98285,0.051525,0.031075
0.979175,0.05425,0.037425
0.9832,0.05285,0.04395
0.98035,0.0509,0.045175
0.98335,0.049425,0.046675
0.98485,0.049175,0.043175
0.986,0.0518,0.045875
0.984875,0.0493,0.04595
0.984975,0.0468,0.044025
0.9848,0.047775,0.04665
0.98365,0.0498,0.0605
0.976275,0.051325,0.056325
0.97885,0.049975,0.052575
0.979725,0.049975,0.0496
0.9813,0.0490667,0.0513
0.97966,0.05078,0.04326
0.9808667,0.0494,0.0455667
0.98066,0.04988,0.05038
0.97625,0.050675,0.05815
0.986375,0.0471,0.0444
0.9901,0.0444333,0.0479667
0.98936,0.04708,0.04408
0.9834667,0.0489,0.0461667
0.98255,0.0509,0.049225
0.981025,0.052725,0.0526
0.97925,0.053,0.045325
0.976725,0.052725,0.0451
0.97835,0.052675,0.05475
0.9797,0.051325,0.048675
0.979725,0.04905,0.048
0.97955,0.049425,0.05105
0.98005,0.04965,0.051975
0.981025,0.0483,0.0485
0.979875,0.048675,0.047925
0.98285,0.050225,0.050025
0.986525,0.051975,0.05735
0.9845,0.05145,0.055275
0.982525,0.05115,0.049075
0.979625,0.0512,0.049525
0.98255,0.049925,0.04735
0.984075,0.050825,0.04965
0.984875,0.052125,0.0542
0.9858,0.04845,0.04825
0.98605,0.050175,0.04015
0.9826,0.049775,0.04105
0.97795,0.053025,0.048675
0.9787,0.05375,0.05485
0.9842,0.052675,0.0494
0.987325,0.050725,0.0416
0.98585,0.050825,0.049475
0.980625,0.052725,0.058775
0.98,0.05255,0.053075
0.978975,0.053775,0.0494
0.981375,0.052725,0.0506
0.9842,0.053475,0.053525
0.9821,0.0543,0.05155
0.9829,0.04915,0.05045
0.97985,0.0485,0.04605
0.975275,0.049025,0.054125
0.980275,0.046175,0.051025
0.985425,0.047,0.04495
0.990775,0.050425,0.0497
0.9883,0.0533,0.0473667
0.98682,0.0532,0.05068
0.98185,0.051325,0.050875
0.982125,0.050325,0.05835
0.98065,0.051075,0.045325
0.9794,0.0515,0.05115
0.981825,0.050575,0.044825
0.97865,0.0536,0.045575
0.984425,0.049875,0.044275
0.9815,0.048625,0.04625
0.9792,0.0526,0.048875
0.98075,0.05265,0.04215
0.9807,0.054275,0.044225
0.986525,0.05425,0.048425
0.987275,0.055375,0.05105
0.9870667,0.0521,0.0439667
0.98268,0.05188,0.0457
0.98245,0.051575,0.040925
0.983225,0.0506,0.0422
0.9803,0.05065,0.038
0.976925,0.0551,0.040925
0.98065,0.05355,0.031875
0.9817,0.0526,0.0419
0.9831667,0.0521333,0.0405667
0.982175,0.0518,0.036825
0.98305,0.052225,0.042725
0.98334,0.05282,0.0472
0.98535,0.05145,0.046925
0.986375,0.050725,0.041475
0.9851667,0.0509333,0.0394
0.9831,0.0521,0.044825
0.983025,0.052475,0.046725
0.9825,0.053825,0.042575
0.98135,0.0525,0.0359
0.978275,0.05105,0.03335
0.978125,0.051575,0.033225
0.9793,0.051075,0.03425
0.984925,0.04735,0.042075
0.9884,0.04355,0.037675
0.989075,0.047475,0.04385
0.9843,0.05235,0.04445
0.9829,0.053275,0.047575
0.98545,0.0523,0.043975
0.9865,0.050175,0.042025
0.981675,0.04975,0.0436
0.981075,0.0496,0.0395
0.981525,0.0462,0.033875
0.975775,0.047525,0.037625
0.97565,0.048525,0.040175
0.978025,0.048125,0.035725
0.9798,0.04815,0.04025
0.980775,0.0514,0.0391
0.983625,0.0531,0.04135
0.987975,0.05225,0.046825
0.99025,0.05035,0.0411
0.984475,0.05285,0.0436
0.98365,0.053175,0.038525
0.9837,0.05395,0.041225
0.986875,0.052775,0.0423
0.9848,0.05385,0.035
0.983,0.053725,0.04075
0.983575,0.0512,0.04195
0.980475,0.049575,0.034675
0.981175,0.05065,0.032675
0.982,0.0511,0.0479667
0.9842,0.05038,0.04668
0.984675,0.050325,0.036575
0.98125,0.051025,0.039625
0.980225,0.052375,0.050625
0.9803,0.0519,0.0478667
0.98132,0.05008,0.03492
0.980075,0.0494,0.042575
0.9831,0.049575,0.0441
0.985125,0.048825,0.036525
0.9827667,0.0496,0.0402333
0.97888,0.0518,0.04594
0.97845,0.0537,0.04855
0.978625,0.050525,0.03095
0.9789,0.04985,0.028875
0.983025,0.049225,0.04325
0.9883,0.0457333,0.0388
0.98864,0.0477,0.03346
0.9894,0.052875,0.03425
0.98315,0.0566,0.040925
0.9825,0.0563,0.0419333
0.981325,0.056575,0.04225
0.98096,0.05684,0.04618
0.9836667,0.0525,0.0468667
0.98865,0.047575,0.03595
0.984325,0.045075,0.030075
0.97812,0.04886,0.03842
0.9811,0.0499667,0.0455667
0.9845,0.0466,0.038225
0.982325,0.050425,0.03725
0.985425,0.0506,0.034075
0.98345,0.05225,0.0357
0.98595,0.05175,0.046875
0.986525,0.049675,0.0476
0.9827,0.047775,0.0402
0.981325,0.047725,0.034425
0.981825,0.051075,0.0425
0.98425,0.0517,0.040825
0.981425,0.051325,0.038375
0.980225,0.05195,0.04545
0.976325,0.053825,0.04505
0.97795,0.051275,0.0393
0.98305,0.0509,0.04475
0.986075,0.0492,0.038275
0.9848,0.05115,0.040225
0.981875,0.051875,0.0454
0.984,0.049375,0.03835
0.985175,0.04895,0.04545
