time,gFx,gFy,gFz,TgF
17:19:27:413,1.3875,0.1547,0.4415,1.464
17:19:27:419,1.3564,0.1202,0.4180,1.424
17:19:27:423,1.3175,0.0889,0.3757,1.373
17:19:27:428,1.2777,0.0547,0.3264,1.320
17:19:27:438,1.2405,0.0212,0.2750,1.271
17:19:27:439,1.2073,-0.0062,0.2256,1.228
17:19:27:443,1.1692,-0.0233,0.1814,1.183
17:19:27:454,1.1298,-0.0350,0.1552,1.141
17:19:27:455,1.0988,-0.0426,0.1467,1.109
17:19:27:458,1.0650,-0.0360,0.1398,1.075
17:19:27:468,1.0433,-0.0221,0.1381,1.053
17:19:27:469,1.0369,-0.0079,0.1452,1.047
17:19:27:473,1.0318,0.0058,0.1592,1.044
17:19:27:477,1.0369,0.0122,0.1709,1.051
17:19:27:483,1.0357,0.0170,0.1794,1.051
17:19:27:488,1.0291,0.0239,0.1897,1.047
17:19:27:493,1.0083,0.0381,0.1983,1.028
17:19:27:498,0.9866,0.0527,0.2085,1.010
17:19:27:504,0.9631,0.0569,0.2088,0.987
17:19:27:508,0.9477,0.0618,0.2039,0.971
17:19:27:514,0.9220,0.0483,0.1841,0.941
17:19:27:519,0.8890,0.0383,0.1482,0.902
17:19:27:523,0.8673,0.0442,0.1328,0.879
17:19:27:528,0.8365,0.0393,0.1198,0.846
17:19:27:533,0.8045,0.0334,0.1000,0.811
17:19:27:538,0.7844,0.0307,0.0836,0.789
17:19:27:543,0.7671,0.0217,0.0638,0.770
17:19:27:553,0.7436,0.0063,0.0379,0.745
17:19:27:554,0.7253,-0.0152,0.0140,0.726
17:19:27:558,0.7109,-0.0362,-0.0022,0.712
17:19:27:566,0.6959,-0.0558,-0.0066,0.698
17:19:27:572,0.6840,-0.0736,0.0049,0.688
17:19:27:573,0.6835,-0.0859,0.0233,0.689
17:19:27:578,0.6911,-0.0954,0.0409,0.699
17:19:27:584,0.6977,-0.0981,0.0521,0.706
17:19:27:589,0.7011,-0.0917,0.0682,0.710
17:19:27:593,0.7074,-0.0768,0.0941,0.718
17:19:27:598,0.7096,-0.0570,0.1210,0.722
17:19:27:604,0.7096,-0.0375,0.1418,0.725
17:19:27:608,0.7067,-0.0262,0.1596,0.725
17:19:27:615,0.7055,-0.0155,0.1689,0.726
17:19:27:619,0.7018,-0.0091,0.1631,0.721
17:19:27:624,0.6823,-0.0025,0.1494,0.698
17:19:27:628,0.6551,0.0036,0.1352,0.669
17:19:27:634,0.6348,0.0065,0.1174,0.646
17:19:27:639,0.6114,0.0129,0.1002,0.620
17:19:27:644,0.5855,0.0244,0.0936,0.593
17:19:27:654,0.5561,0.0420,0.0949,0.566
17:19:27:655,0.5329,0.0530,0.1083,0.546
17:19:27:659,0.5295,0.0522,0.1420,0.551
17:19:27:674,0.5395,0.0366,0.1765,0.569
17:19:27:675,0.5520,0.0114,0.1870,0.583
17:19:27:676,0.5732,0.0036,0.1931,0.605
17:19:27:679,0.5840,-0.0113,0.2044,0.619
17:19:27:684,0.5930,-0.0216,0.2168,0.632
17:19:27:689,0.6079,-0.0245,0.2242,0.648
17:19:27:694,0.6236,-0.0218,0.2322,0.666
17:19:27:699,0.6339,-0.0147,0.2496,0.681
17:19:27:704,0.6378,-0.0045,0.2684,0.692
17:19:27:709,0.6383,0.0075,0.2721,0.694
17:19:27:714,0.6378,0.0170,0.2643,0.691
17:19:27:719,0.6478,0.0197,0.2577,0.697
17:19:27:724,0.6647,0.0163,0.2362,0.706
17:19:27:729,0.6764,0.0107,0.2102,0.708
17:19:27:735,0.6837,0.0043,0.2061,0.714
17:19:27:739,0.7001,-0.0040,0.2330,0.738
17:19:27:745,0.7365,-0.0133,0.2755,0.786
17:19:27:753,0.7878,-0.0252,0.3163,0.849
17:19:27:758,0.8433,-0.0404,0.3442,0.912
17:19:27:759,0.8920,-0.0575,0.3501,0.960
17:19:27:772,0.9299,-0.0751,0.3308,0.990
17:19:27:774,0.9594,-0.0917,0.2799,1.004
17:19:27:774,0.9849,-0.1027,0.1907,1.008
17:19:27:779,1.0044,-0.1032,0.0863,1.013
17:19:27:786,1.0169,-0.0912,-0.0034,1.021
17:19:27:790,1.0320,-0.0753,-0.0643,1.037
17:19:27:794,1.0479,-0.0609,-0.0982,1.054
17:19:27:799,1.0423,-0.0406,-0.1004,1.048
17:19:27:805,1.0118,-0.0150,-0.0816,1.015
17:19:27:809,0.9839,0.0097,-0.0667,0.986
17:19:27:816,0.9834,0.0317,-0.0669,0.986
17:19:27:819,1.0105,0.0540,-0.0682,1.014
17:19:27:825,1.0628,0.0708,-0.0486,1.066
17:19:27:829,1.1313,0.0782,0.0064,1.134
17:19:27:835,1.1939,0.0921,0.0756,1.200
17:19:27:840,1.2464,0.1077,0.1296,1.258
17:19:27:845,1.2885,0.1129,0.1506,1.302
17:19:27:852,1.3207,0.1143,0.1347,1.332
17:19:27:858,1.3378,0.1212,0.1095,1.348
17:19:27:859,1.3422,0.1439,0.0956,1.353
17:19:27:870,1.3454,0.1862,0.1061,1.362
17:19:27:871,1.3762,0.2358,0.1450,1.404
17:19:27:875,1.4503,0.2740,0.2166,1.492
17:19:27:879,1.5454,0.2820,0.3168,1.603
17:19:27:885,1.6913,0.2935,0.3933,1.761
17:19:27:890,1.8216,0.3084,0.4412,1.899
17:19:27:895,1.8741,0.3539,0.4681,1.964
17:19:27:900,1.8837,0.4113,0.4554,1.981
17:19:27:906,1.8680,0.4480,0.4205,1.966
17:19:27:910,1.8492,0.4685,0.3985,1.949
17:19:27:915,1.8213,0.4851,0.3598,1.919
17:19:27:920,1.7764,0.5045,0.2811,1.868
17:19:27:926,1.7306,0.5265,0.2166,1.822
17:19:27:931,1.6678,0.5441,0.1951,1.765
17:19:27:936,1.6148,0.4693,0.1794,1.691
17:19:27:940,1.5791,0.3206,0.1521,1.618
17:19:27:945,1.5307,0.1960,0.1068,1.547
17:19:27:950,1.4405,0.1302,0.0624,1.448
17:19:27:955,1.3339,0.1058,0.0340,1.339
17:19:27:960,1.2286,0.1060,0.0303,1.234
17:19:27:968,1.1320,0.1185,0.0494,1.139
17:19:27:970,1.0594,0.1312,0.0770,1.070
17:19:27:975,1.0100,0.1422,0.1095,1.026
17:19:27:989,0.9714,0.1476,0.1526,0.994
17:19:27:989,0.9367,0.1456,0.2000,0.969
17:19:27:990,0.9044,0.1424,0.2364,0.946
17:19:27:995,0.8785,0.1385,0.2689,0.929
17:19:28:000,0.8578,0.1373,0.3007,0.919
17:19:28:006,0.8365,0.1451,0.3268,0.910
17:19:28:010,0.8103,0.1586,0.3359,0.891
17:19:28:015,0.7922,0.1674,0.3400,0.878
17:19:28:020,0.7805,0.1674,0.3493,0.871
17:19:28:026,0.7683,0.1583,0.3550,0.861
17:19:28:031,0.7453,0.1473,0.3513,0.837
17:19:28:035,0.7201,0.1371,0.3403,0.808
17:19:28:041,0.6952,0.1248,0.3188,0.775
17:19:28:046,0.6686,0.1116,0.2875,0.736
17:19:28:059,0.6434,0.0970,0.2525,0.698
17:19:28:060,0.6204,0.0821,0.2208,0.664
17:19:28:061,0.5969,0.0686,0.1917,0.631
17:19:28:071,0.5723,0.0584,0.1709,0.600
17:19:28:073,0.5515,0.0566,0.1574,0.576
17:19:28:077,0.5415,0.0518,0.1526,0.565
17:19:28:082,0.5456,0.0412,0.1584,0.570
17:19:28:086,0.5219,0.0554,0.1650,0.550
17:19:28:090,0.4891,0.0769,0.1653,0.522
17:19:28:097,0.4913,0.0723,0.1797,0.528
17:19:28:101,0.5075,0.0554,0.1900,0.545
17:19:28:106,0.5160,0.0425,0.1853,0.550
17:19:28:110,0.5329,0.0271,0.1738,0.561
17:19:28:116,0.5669,0.0102,0.1611,0.589
17:19:28:120,0.5991,-0.0023,0.1489,0.617
17:19:28:126,0.6006,0.0080,0.1379,0.616
17:19:28:131,0.6006,0.0256,0.1401,0.617
17:19:28:136,0.6121,0.0437,0.1504,0.632
17:19:28:141,0.6273,0.0640,0.1516,0.648
17:19:28:146,0.6392,0.0877,0.1445,0.661
17:19:28:152,0.6534,0.1146,0.1445,0.679
17:19:28:156,0.6720,0.1424,0.1433,0.702
17:19:28:161,0.6893,0.1640,0.1318,0.721
17:19:28:169,0.6889,0.1911,0.1259,0.726
17:19:28:171,0.6732,0.2133,0.1262,0.717
17:19:28:176,0.6578,0.2370,0.1301,0.711
17:19:28:181,0.6485,0.2615,0.1435,0.714
17:19:28:189,0.6480,0.2791,0.1538,0.722
17:19:28:191,0.6593,0.2779,0.1716,0.736
17:19:28:196,0.6664,0.2674,0.1897,0.743
17:19:28:201,0.6688,0.2449,0.2066,0.742
17:19:28:206,0.6920,0.1823,0.2462,0.757
17:19:28:211,0.7324,0.1129,0.2762,0.791
17:19:28:216,0.7336,0.0843,0.2286,0.773
17:19:28:221,0.7209,0.0672,0.1660,0.743
17:19:28:226,0.7155,0.0469,0.1218,0.727
17:19:28:231,0.7294,0.0163,0.1078,0.738
17:19:28:236,0.7610,-0.0115,0.1122,0.769
17:19:28:241,0.7981,-0.0282,0.1178,0.807
17:19:28:252,0.8397,-0.0367,0.1240,0.850
17:19:28:253,0.8776,-0.0313,0.1249,0.887
17:19:28:258,0.9020,-0.0128,0.1230,0.910
17:19:28:261,0.8991,0.0129,0.1340,0.909
17:19:28:271,0.8763,0.0364,0.1538,0.890
17:19:28:272,0.8524,0.0530,0.1721,0.871
17:19:28:276,0.8328,0.0642,0.1863,0.856
17:19:28:281,0.8177,0.0728,0.2007,0.845
17:19:28:287,0.8059,0.0786,0.2156,0.838
17:19:28:291,0.7930,0.0826,0.2374,0.832
17:19:28:297,0.7822,0.0806,0.2699,0.831
17:19:28:301,0.7747,0.0767,0.2956,0.833
17:19:28:307,0.7707,0.0706,0.3066,0.832
17:19:28:311,0.7729,0.0664,0.3085,0.835
17:19:28:317,0.7876,0.0696,0.3066,0.848
17:19:28:322,0.8167,0.0855,0.2929,0.872
17:19:28:327,0.8546,0.1156,0.2885,0.909
17:19:28:331,0.9044,0.1488,0.2907,0.962
17:19:28:337,0.9546,0.1896,0.2887,1.015
17:19:28:342,0.9878,0.2256,0.2474,1.043
17:19:28:351,1.0015,0.2652,0.1702,1.050
17:19:28:352,1.0276,0.3021,0.1298,1.079
17:19:28:358,1.0638,0.3294,0.1288,1.121
17:19:28:362,1.0983,0.3465,0.1359,1.160
17:19:28:369,1.1347,0.3463,0.1244,1.193
17:19:28:371,1.1667,0.3145,0.0631,1.210
17:19:28:377,1.2144,0.2671,0.0201,1.244
17:19:28:382,1.2283,0.2444,-0.0195,1.253
17:19:28:387,1.2159,0.2204,-0.0611,1.237
17:19:28:392,1.2555,0.1794,-0.0352,1.269
17:19:28:399,1.3317,0.1429,0.0406,1.340
17:19:28:402,1.4195,0.1192,0.0790,1.427
17:19:28:407,1.4994,0.1107,0.0695,1.505
17:19:28:412,1.5549,0.1050,-0.0053,1.558
17:19:28:417,1.6148,0.0801,-0.1078,1.620
17:19:28:423,1.6842,0.0449,-0.1713,1.693
17:19:28:428,1.7502,0.0051,-0.1655,1.758
17:19:28:432,1.7893,-0.0265,-0.1097,1.793
17:19:28:437,1.7751,-0.0426,-0.0643,1.777
17:19:28:442,1.7267,-0.0433,-0.0454,1.728
17:19:28:453,1.6888,-0.0448,-0.0132,1.689
17:19:28:458,1.6544,-0.0372,0.0411,1.655
17:19:28:459,1.5986,-0.0106,0.1066,1.602
17:19:28:462,1.5353,0.0232,0.1684,1.545
17:19:28:471,1.4940,0.0474,0.2124,1.510
17:19:28:472,1.4681,0.0706,0.2474,1.490
17:19:28:478,1.4454,0.0958,0.2816,1.476
17:19:28:483,1.4256,0.1141,0.3063,1.463
17:19:28:488,1.4114,0.1209,0.3212,1.453
17:19:28:492,1.3867,0.1290,0.3330,1.432
17:19:28:498,1.3525,0.1336,0.3354,1.400
17:19:28:503,1.3202,0.1349,0.3276,1.367
17:19:28:508,1.2838,0.1344,0.3112,1.328
17:19:28:512,1.2445,0.1268,0.2931,1.285
17:19:28:518,1.2176,0.1121,0.2760,1.253
17:19:28:524,1.1919,0.0987,0.2662,1.225
17:19:28:528,1.1589,0.0867,0.2503,1.189
17:19:28:532,1.1198,0.0742,0.2186,1.143
17:19:28:538,1.0768,0.0630,0.1768,1.093
17:19:28:544,1.0294,0.0530,0.1354,1.040
17:19:28:553,0.9834,0.0439,0.1115,0.991
17:19:28:554,0.9460,0.0356,0.1071,0.953
17:19:28:558,0.9181,0.0283,0.1161,0.926
17:19:28:565,0.8988,0.0251,0.1335,0.909
17:19:28:572,0.8890,0.0239,0.1450,0.901
17:19:28:573,0.8876,0.0175,0.1486,0.900
17:19:28:578,0.8849,0.0036,0.1501,0.898
17:19:28:584,0.8785,-0.0135,0.1442,0.890
17:19:28:589,0.8724,-0.0313,0.1269,0.882
17:19:28:593,0.8629,-0.0465,0.1071,0.871
17:19:28:598,0.8453,-0.0558,0.0844,0.851
17:19:28:603,0.8230,-0.0607,0.0602,0.827
17:19:28:608,0.8040,-0.0687,0.0448,0.808
17:19:28:612,0.7854,-0.0785,0.0421,0.790
17:19:28:619,0.7715,-0.0871,0.0494,0.778
17:19:28:623,0.7595,-0.0917,0.0550,0.767
17:19:28:628,0.7397,-0.0925,0.0587,0.748
17:19:28:634,0.7311,-0.0993,0.0611,0.740
17:19:28:639,0.7287,-0.1103,0.0599,0.739
17:19:28:644,0.7228,-0.1176,0.0570,0.735
17:19:28:651,0.7106,-0.1184,0.0533,0.722
17:19:28:655,0.6996,-0.1196,0.0494,0.711
17:19:28:658,0.6879,-0.1267,0.0484,0.701
17:19:28:672,0.6788,-0.1328,0.0482,0.693
17:19:28:673,0.6676,-0.1301,0.0455,0.682
17:19:28:674,0.6422,-0.1206,0.0506,0.655
17:19:28:678,0.6236,-0.1079,0.0680,0.636
17:19:28:686,0.6150,-0.0995,0.0919,0.630
17:19:28:689,0.6031,-0.0885,0.1130,0.620
17:19:28:693,0.5943,-0.0727,0.1332,0.613
17:19:28:699,0.5928,-0.0555,0.1567,0.616
17:19:28:703,0.5957,-0.0416,0.1812,0.624
17:19:28:710,0.6040,-0.0321,0.1966,0.636
17:19:28:714,0.6062,-0.0213,0.1988,0.638
17:19:28:719,0.6028,-0.0101,0.1970,0.634
17:19:28:724,0.6045,0.0007,0.1973,0.636
17:19:28:729,0.6043,0.0104,0.1934,0.635
17:19:28:734,0.6011,0.0170,0.1907,0.631
17:19:28:738,0.5962,0.0212,0.1812,0.623
17:19:28:743,0.5911,0.0254,0.1562,0.612
17:19:28:753,0.5823,0.0324,0.1313,0.598
17:19:28:754,0.5737,0.0366,0.1147,0.586
17:19:28:758,0.5801,0.0361,0.1093,0.591
17:19:28:770,0.5935,0.0337,0.1152,0.606
17:19:28:771,0.6121,0.0315,0.1266,0.626
17:19:28:774,0.6334,0.0371,0.1396,0.650
17:19:28:778,0.6595,0.0496,0.1504,0.678
17:19:28:784,0.6815,0.0703,0.1628,0.704
17:19:28:789,0.7492,0.0637,0.1878,0.775
17:19:28:794,0.8050,0.0676,0.2088,0.834
17:19:28:799,0.8338,0.0826,0.2247,0.867
17:19:28:804,0.8636,0.0865,0.2349,0.899
17:19:28:809,0.8910,0.0850,0.2200,0.922
17:19:28:815,0.9101,0.0745,0.1792,0.931
17:19:28:819,0.9186,0.0574,0.1367,0.931
17:19:28:824,0.9264,0.0361,0.1098,0.934
17:19:28:830,0.9409,0.0175,0.1088,0.947
17:19:28:835,0.9594,0.0063,0.1320,0.969
17:19:28:839,0.9844,-0.0020,0.1660,0.998
17:19:28:844,0.9993,-0.0049,0.1819,1.016
17:19:28:853,0.9885,-0.0089,0.1526,1.000
17:19:28:854,0.9687,-0.0255,0.0905,0.973
17:19:28:859,0.9714,-0.0487,0.0497,0.974
17:19:28:871,0.9978,-0.0614,0.0609,1.002
17:19:28:871,1.0206,-0.0538,0.1032,1.027
17:19:28:874,1.0394,-0.0350,0.1455,1.050
17:19:28:879,1.0670,-0.0186,0.1799,1.082
17:19:28:885,1.1088,-0.0081,0.1997,1.127
17:19:28:890,1.1621,-0.0069,0.1939,1.178
17:19:28:895,1.2178,-0.0142,0.1614,1.229
17:19:28:900,1.2726,-0.0277,0.1176,1.278
17:19:28:904,1.3146,-0.0426,0.0665,1.317
17:19:28:909,1.3525,-0.0577,0.0159,1.354
17:19:28:915,1.3811,-0.0621,-0.0281,1.383
17:19:28:919,1.3811,-0.0419,-0.0623,1.383
17:19:28:925,1.3581,-0.0030,-0.0867,1.361
17:19:28:930,1.3217,0.0307,-0.0990,1.326
17:19:28:936,1.2982,0.0606,-0.1017,1.304
17:19:28:939,1.3090,0.0760,-0.0797,1.314
17:19:28:944,1.3417,0.0852,-0.0376,1.345
17:19:28:952,1.3760,0.1094,0.0162,1.380
17:19:28:954,1.4112,0.1503,0.0761,1.421
17:19:28:959,1.4569,0.1962,0.1379,1.476
17:19:28:970,1.5124,0.2422,0.1887,1.543
17:19:28:971,1.5666,0.2740,0.2320,1.607
17:19:28:974,1.6150,0.2977,0.2704,1.664
17:19:28:980,1.6571,0.3177,0.2941,1.713
17:19:28:985,1.6857,0.3331,0.3293,1.750
17:19:28:990,1.6962,0.3382,0.3550,1.766
17:19:28:995,1.6754,0.3397,0.3523,1.745
17:19:29:000,1.6250,0.3431,0.3185,1.691
17:19:29:005,1.5700,0.3465,0.2591,1.629
17:19:29:013,1.5172,0.3373,0.2029,1.567
17:19:29:015,1.4515,0.3226,0.1702,1.497
17:19:29:019,1.3904,0.2969,0.1570,1.430
17:19:29:027,1.3469,0.2620,0.1572,1.381
17:19:29:035,1.3171,0.2260,0.1655,1.347
17:19:29:035,1.2894,0.1940,0.1797,1.316
17:19:29:040,1.2623,0.1610,0.2017,1.288
17:19:29:045,1.2310,0.1354,0.2161,1.257
17:19:29:051,1.1775,0.1283,0.2156,1.204
17:19:29:055,1.1159,0.1280,0.2066,1.142
17:19:29:060,1.0602,0.1285,0.1956,1.086
17:19:29:069,1.0181,0.1283,0.1826,1.042
17:19:29:071,0.9839,0.1241,0.1711,1.006
17:19:29:075,0.9538,0.1175,0.1699,0.976
17:19:29:080,0.9260,0.1065,0.1677,0.947
17:19:29:085,0.8815,0.1060,0.1616,0.902
17:19:29:091,0.8455,0.1158,0.1709,0.870
17:19:29:096,0.8340,0.0950,0.1875,0.860
17:19:29:100,0.8086,0.0838,0.1941,0.836
17:19:29:106,0.7827,0.0801,0.2142,0.815
17:19:29:110,0.7668,0.0706,0.2315,0.804
17:19:29:115,0.7473,0.0576,0.2293,0.784
17:19:29:120,0.7131,0.0437,0.2232,0.748
17:19:29:126,0.6842,0.0420,0.2210,0.720
17:19:29:132,0.6705,0.0232,0.2095,0.703
17:19:29:135,0.6517,0.0178,0.1912,0.679
17:19:29:140,0.6292,0.0139,0.1821,0.655
17:19:29:145,0.6145,0.0038,0.1660,0.637
17:19:29:151,0.6040,0.0080,0.1384,0.620
17:19:29:155,0.5784,-0.0005,0.1071,0.588
17:19:29:162,0.5630,0.0041,0.0795,0.569
17:19:29:169,0.5556,0.0092,0.0501,0.558
17:19:29:170,0.5270,0.0019,0.0338,0.528
17:19:29:175,0.5126,0.0129,0.0362,0.514
17:19:29:187,0.5109,0.0268,0.0374,0.513
17:19:29:188,0.5070,0.0373,0.0394,0.510
17:19:29:191,0.5043,0.0449,0.0497,0.509
17:19:29:198,0.5038,0.0513,0.0599,0.510
17:19:29:201,0.5080,0.0559,0.0741,0.516
17:19:29:205,0.5099,0.0593,0.0890,0.521
17:19:29:214,0.5077,0.0662,0.0990,0.522
17:19:29:215,0.5087,0.0740,0.0973,0.523
17:19:29:222,0.5121,0.0806,0.0895,0.526
17:19:29:225,0.5092,0.0906,0.0849,0.524
17:19:29:231,0.5016,0.1026,0.0900,0.520
17:19:29:235,0.4938,0.1114,0.0946,0.515
17:19:29:241,0.4926,0.1187,0.0993,0.516
17:19:29:246,0.4992,0.1295,0.1037,0.526
17:19:29:251,0.5065,0.1442,0.1022,0.536
17:19:29:256,0.5087,0.1591,0.1024,0.543
17:19:29:261,0.5075,0.1737,0.0990,0.545
17:19:29:269,0.5111,0.1816,0.0917,0.550
17:19:29:272,0.5212,0.1816,0.0973,0.560
17:19:29:276,0.5397,0.1737,0.1108,0.578
17:19:29:281,0.5588,0.1669,0.1264,0.597
17:19:29:285,0.5708,0.1715,0.1394,0.612
17:19:29:292,0.5960,0.1718,0.1442,0.637
17:19:29:298,0.6363,0.1622,0.1369,0.671
17:19:29:301,0.6815,0.1495,0.1252,0.709
17:19:29:306,0.7226,0.1383,0.1181,0.745
17:19:29:311,0.7900,0.1222,0.1149,0.808
17:19:29:317,0.8714,0.1024,0.1083,0.884
17:19:29:321,0.9533,0.0894,0.1081,0.964
17:19:29:328,1.0247,0.0901,0.1171,1.035
17:19:29:331,1.0751,0.1036,0.1315,1.088
17:19:29:336,1.1112,0.1258,0.1462,1.128
17:19:29:342,1.1393,0.1422,0.1582,1.159
17:19:29:346,1.1391,0.1745,0.1914,1.168
17:19:29:353,1.1342,0.1862,0.2274,1.172
17:19:29:356,1.1218,0.1830,0.2352,1.161
17:19:29:361,1.0983,0.1752,0.2239,1.134
17:19:29:370,1.0682,0.1686,0.2017,1.100
17:19:29:371,1.0423,0.1635,0.1760,1.070
17:19:29:376,1.0103,0.1684,0.1545,1.036
17:19:29:382,0.9763,0.1904,0.1332,1.004
17:19:29:386,0.9673,0.2087,0.1218,0.997
17:19:29:391,0.9929,0.2146,0.1271,1.024
17:19:29:396,1.0291,0.2148,0.1408,1.061
17:19:29:402,1.0582,0.2065,0.1538,1.089
17:19:29:406,1.0846,0.1891,0.1755,1.115
17:19:29:411,1.1090,0.1691,0.1953,1.139
17:19:29:416,1.1303,0.1527,0.1970,1.157
17:19:29:422,1.1547,0.1424,0.1836,1.178
17:19:29:427,1.2276,0.1090,0.1614,1.243
17:19:29:432,1.2990,0.0865,0.1232,1.308
17:19:29:436,1.3442,0.0664,0.0357,1.346
17:19:29:441,1.3674,0.0425,-0.0907,1.371
17:19:29:447,1.3708,0.0346,-0.1774,1.383
17:19:29:452,1.3992,0.0261,-0.1752,1.410
17:19:29:456,1.4764,0.0229,-0.0740,1.478
17:19:29:461,1.5625,-0.0010,0.0743,1.564
17:19:29:469,1.5903,-0.0394,0.1672,1.600
17:19:29:473,1.5573,-0.0299,0.1648,1.566
17:19:29:476,1.5483,-0.0252,0.0988,1.552
17:19:29:482,1.5705,-0.0426,0.0323,1.571
17:19:29:487,1.5810,-0.0807,-0.0445,1.584
17:19:29:492,1.5740,-0.0961,-0.1229,1.582
17:19:29:496,1.5700,-0.0717,-0.1246,1.577
17:19:29:502,1.5500,-0.0118,-0.0205,1.550
17:19:29:507,1.5006,0.0796,0.1372,1.509
17:19:29:513,1.4197,0.1860,0.2789,1.459
17:19:29:518,1.3474,0.2708,0.3946,1.430
17:19:29:523,1.3261,0.3192,0.4879,1.449
17:19:29:526,1.3219,0.3365,0.5119,1.457
17:19:29:534,1.3131,0.3228,0.4960,1.440
17:19:29:537,1.3056,0.2820,0.4491,1.409
17:19:29:544,1.2938,0.2326,0.3733,1.367
17:19:29:551,1.2765,0.1864,0.3154,1.328
17:19:29:552,1.2581,0.1427,0.2662,1.294
17:19:29:557,1.2427,0.1006,0.2188,1.266
17:19:29:563,1.2320,0.0628,0.1936,1.249
17:19:29:567,1.2156,0.0298,0.1824,1.230
17:19:29:572,1.1829,0.0021,0.1560,1.193
17:19:29:577,1.1437,-0.0162,0.1315,1.151
17:19:29:582,1.1090,-0.0306,0.1086,1.115
17:19:29:587,1.0853,-0.0409,0.0922,1.090
17:19:29:592,1.0646,-0.0421,0.0775,1.068
17:19:29:597,1.0452,-0.0404,0.0523,1.047
17:19:29:603,1.0291,-0.0389,0.0277,1.030
17:19:29:608,1.0201,-0.0372,0.0103,1.021
17:19:29:614,1.0198,-0.0379,0.0069,1.021
17:19:29:618,1.0210,-0.0426,0.0154,1.022
17:19:29:622,1.0181,-0.0487,0.0347,1.020
17:19:29:627,1.0027,-0.0453,0.0577,1.005
17:19:29:633,0.9709,-0.0372,0.0758,0.975
17:19:29:637,0.9260,-0.0225,0.0956,0.931
17:19:29:642,0.8812,-0.0172,0.1034,0.887
17:19:29:651,0.8446,-0.0167,0.0902,0.850
17:19:29:652,0.8167,-0.0069,0.0712,0.820
17:19:29:657,0.7962,0.0007,0.0494,0.798
17:19:29:662,0.7849,0.0029,0.0286,0.785
17:19:29:669,0.7808,0.0056,0.0174,0.781
17:19:29:672,0.7822,0.0073,0.0208,0.783
17:19:29:678,0.7856,0.0041,0.0269,0.786
17:19:29:682,0.7942,0.0021,0.0323,0.795
17:19:29:687,0.8035,0.0012,0.0374,0.804
17:19:29:693,0.8111,-0.0089,0.0355,0.812
17:19:29:698,0.8230,-0.0189,0.0245,0.824
17:19:29:702,0.8309,-0.0411,0.0118,0.832
17:19:29:708,0.8409,-0.0487,0.0059,0.842
17:19:29:713,0.8443,-0.0573,0.0037,0.846
17:19:29:718,0.8541,-0.0526,-0.0014,0.856
17:19:29:722,0.8560,-0.0516,-0.0012,0.858
17:19:29:728,0.8582,-0.0582,0.0098,0.860
17:19:29:734,0.8602,-0.0570,0.0274,0.863
17:19:29:738,0.8556,-0.0538,0.0438,0.858
17:19:29:743,0.8553,-0.0453,0.0602,0.859
17:19:29:750,0.8526,-0.0392,0.0795,0.857
17:19:29:753,0.8426,-0.0313,0.1027,0.849
17:19:29:757,0.8314,-0.0206,0.1284,0.841
17:19:29:768,0.8174,-0.0177,0.1528,0.832
17:19:29:768,0.8020,-0.0128,0.1626,0.818
17:19:29:773,0.7764,0.0009,0.1609,0.793
17:19:29:778,0.7436,0.0141,0.1584,0.760
17:19:29:783,0.7011,0.0234,0.1526,0.718
17:19:29:788,0.6534,0.0236,0.1430,0.669
17:19:29:794,0.6248,0.0254,0.1335,0.639
17:19:29:801,0.6033,0.0200,0.1279,0.617
17:19:29:803,0.5940,0.0114,0.1335,0.609
17:19:29:808,0.6067,-0.0020,0.1442,0.624
17:19:29:816,0.6405,-0.0223,0.1552,0.659
17:19:29:819,0.6808,-0.0423,0.1614,0.701
17:19:29:823,0.7175,-0.0590,0.1694,0.740
17:19:29:828,0.7497,-0.0724,0.1841,0.775
17:19:29:836,0.7800,-0.0834,0.2039,0.811
17:19:29:839,0.7974,-0.0956,0.2188,0.832
17:19:29:844,0.8013,-0.1105,0.2190,0.838
17:19:29:851,0.7922,-0.1213,0.1997,0.826
17:19:29:854,0.7871,-0.1343,0.1689,0.816
17:19:29:858,0.7808,-0.1489,0.1381,0.807
17:19:29:868,0.7722,-0.1592,0.1002,0.795
17:19:29:869,0.7527,-0.1555,0.0626,0.771
17:19:29:874,0.7363,-0.1428,0.0418,0.751
17:19:29:879,0.7297,-0.1267,0.0345,0.741
17:19:29:883,0.7316,-0.1096,0.0399,0.741
17:19:29:889,0.7399,-0.0819,0.0609,0.747
17:19:29:894,0.7651,-0.0592,0.0934,0.773
17:19:29:899,0.8047,-0.0472,0.1330,0.817
17:19:29:903,0.8538,-0.0416,0.1750,0.873
17:19:29:909,0.9022,-0.0304,0.2012,0.925
17:19:29:915,0.9438,-0.0147,0.2034,0.966
17:19:29:919,0.9709,0.0029,0.1846,0.988
17:19:29:923,0.9766,0.0217,0.1670,0.991
17:19:29:928,0.9612,0.0376,0.1741,0.978
17:19:29:936,0.9328,0.0500,0.1914,0.954
17:19:29:939,0.9042,0.0610,0.1983,0.928
17:19:29:944,0.8849,0.0667,0.1895,0.907
17:19:29:952,0.8700,0.0647,0.1680,0.888
17:19:29:958,0.8560,0.0586,0.1372,0.869
17:19:29:958,0.8450,0.0510,0.1071,0.853
17:19:29:967,0.8372,0.0442,0.0895,0.843
17:19:29:969,0.8348,0.0415,0.0870,0.840
