time,gFx,gFy,gFz,TgF
17:18:44:753,0.8538,0.0962,0.3004,0.910
17:18:44:757,0.8365,0.0760,0.3026,0.893
17:18:44:763,0.8086,0.0774,0.2936,0.864
17:18:44:767,0.7786,0.0918,0.2738,0.830
17:18:44:772,0.7541,0.0786,0.2577,0.801
17:18:44:778,0.7289,0.0713,0.2420,0.771
17:18:44:782,0.7101,0.0874,0.2225,0.749
17:18:44:787,0.6801,0.0720,0.1963,0.711
17:18:44:793,0.6607,0.0520,0.1892,0.689
17:18:44:799,0.6422,0.0684,0.1633,0.666
17:18:44:803,0.6251,0.0816,0.1372,0.645
17:18:44:807,0.5886,0.0354,0.1389,0.606
17:18:44:814,0.5727,0.0366,0.1359,0.590
17:18:44:820,0.5767,0.0681,0.1188,0.593
17:18:44:823,0.5637,0.0789,0.1020,0.578
17:18:44:836,0.5309,0.0456,0.1103,0.544
17:18:44:837,0.5305,0.0581,0.1000,0.543
17:18:44:838,0.5314,0.0799,0.0761,0.543
17:18:44:843,0.5400,0.0862,0.0839,0.553
17:18:44:847,0.5483,0.0923,0.1002,0.565
17:18:44:853,0.5422,0.1046,0.1022,0.562
17:18:44:857,0.5517,0.1082,0.1142,0.574
17:18:44:863,0.5798,0.1041,0.1284,0.603
17:18:44:867,0.6104,0.1009,0.1376,0.634
17:18:44:873,0.6297,0.1055,0.1438,0.654
17:18:44:877,0.6365,0.1146,0.1474,0.663
17:18:44:884,0.6329,0.1239,0.1484,0.662
17:18:44:888,0.6246,0.1332,0.1482,0.656
17:18:44:893,0.6202,0.1417,0.1477,0.653
17:18:44:899,0.6224,0.1451,0.1462,0.656
17:18:44:903,0.6211,0.1432,0.1394,0.652
17:18:44:907,0.6153,0.1415,0.1318,0.645
17:18:44:921,0.6145,0.1407,0.1235,0.642
17:18:44:922,0.6170,0.1410,0.1103,0.642
17:18:44:923,0.6158,0.1422,0.0968,0.639
17:18:44:927,0.6167,0.1415,0.0939,0.640
17:18:44:934,0.6177,0.1405,0.1010,0.641
17:18:44:938,0.6172,0.1395,0.1130,0.643
17:18:44:943,0.6253,0.1346,0.1271,0.652
17:18:44:947,0.6407,0.1263,0.1486,0.670
17:18:44:953,0.6698,0.1146,0.1672,0.700
17:18:44:958,0.6923,0.1055,0.1848,0.724
17:18:44:963,0.6962,0.0970,0.2054,0.732
17:18:44:968,0.7214,0.0779,0.2234,0.759
17:18:44:973,0.7404,0.0615,0.2176,0.774
17:18:44:979,0.7597,0.0491,0.1966,0.786
17:18:44:984,0.7922,0.0346,0.1902,0.815
17:18:44:989,0.8448,0.0117,0.1819,0.864
17:18:44:998,0.8521,0.0058,0.1846,0.872
17:18:44:999,0.9103,-0.0103,0.2034,0.933
17:18:45:003,0.9504,-0.0247,0.2007,0.972
17:18:45:008,0.9345,-0.0206,0.2139,0.959
17:18:45:021,0.9560,-0.0233,0.2457,0.987
17:18:45:022,0.9746,-0.0291,0.2608,1.009
17:18:45:023,0.9822,-0.0321,0.2645,1.018
17:18:45:028,0.9834,-0.0255,0.2643,1.019
17:18:45:033,0.9778,-0.0125,0.2596,1.012
17:18:45:038,0.9812,-0.0020,0.2491,1.012
17:18:45:044,0.9626,0.0239,0.2293,0.990
17:18:45:048,0.9370,0.0596,0.2305,0.967
17:18:45:054,0.9668,0.0681,0.2388,0.998
17:18:45:059,0.9741,0.0906,0.2256,1.004
17:18:45:063,0.9812,0.1146,0.2467,1.018
17:18:45:069,1.0308,0.1104,0.2696,1.071
17:18:45:074,1.0809,0.1016,0.2816,1.122
17:18:45:078,1.1252,0.1002,0.2907,1.166
17:18:45:084,1.1733,0.1094,0.2833,1.212
17:18:45:089,1.2393,0.1178,0.2582,1.271
17:18:45:098,1.3190,0.1204,0.2291,1.344
17:18:45:099,1.4053,0.1273,0.2146,1.427
17:18:45:104,1.4879,0.1412,0.2137,1.510
17:18:45:108,1.5551,0.1547,0.1912,1.574
17:18:45:116,1.5979,0.1635,0.1491,1.613
17:18:45:119,1.5879,0.1664,0.0946,1.599
17:18:45:124,1.5146,0.1662,0.0179,1.524
17:18:45:129,1.4112,0.1593,-0.0423,1.421
17:18:45:134,1.2999,0.1466,-0.0401,1.309
17:18:45:139,1.1591,0.1273,-0.0225,1.166
17:18:45:145,1.0413,0.0872,-0.0269,1.045
17:18:45:149,1.0250,0.0628,0.0372,1.028
17:18:45:153,1.0484,0.0623,0.1645,1.063
17:18:45:159,1.0438,0.0510,0.2249,1.069
17:18:45:164,1.0264,0.0327,0.1748,1.042
17:18:45:169,1.0367,0.0078,0.0756,1.039
17:18:45:173,1.0958,-0.0404,-0.0132,1.097
17:18:45:179,1.1995,-0.0981,-0.0449,1.204
17:18:45:185,1.3178,-0.1281,0.0162,1.324
17:18:45:188,1.4187,-0.1152,0.1540,1.432
17:18:45:197,1.4742,-0.0834,0.3127,1.509
17:18:45:200,1.4693,-0.0558,0.4153,1.528
17:18:45:204,1.4119,-0.0379,0.4258,1.475
17:18:45:211,1.3376,-0.0313,0.3674,1.387
17:18:45:219,1.2845,-0.0436,0.2838,1.316
17:18:45:220,1.2545,-0.0788,0.2061,1.274
17:18:45:224,1.2303,-0.1203,0.1447,1.245
17:18:45:229,1.2146,-0.1511,0.1156,1.229
17:18:45:235,1.2198,-0.1714,0.1315,1.239
17:18:45:239,1.2327,-0.1792,0.1768,1.258
17:18:45:244,1.2493,-0.1768,0.2313,1.283
17:18:45:249,1.2586,-0.1594,0.2740,1.298
17:18:45:254,1.2713,-0.1369,0.3166,1.317
17:18:45:260,1.2762,-0.1030,0.3547,1.329
17:18:45:266,1.2755,-0.0656,0.3664,1.329
17:18:45:271,1.2836,-0.0355,0.3598,1.334
17:18:45:275,1.2880,-0.0125,0.3369,1.331
17:18:45:279,1.2801,0.0043,0.2943,1.314
17:18:45:285,1.2630,0.0200,0.2406,1.286
17:18:45:289,1.2415,0.0354,0.1895,1.256
17:18:45:299,1.2119,0.0530,0.1560,1.223
17:18:45:301,1.1655,0.0740,0.1408,1.176
17:18:45:308,1.1098,0.0967,0.1330,1.122
17:18:45:319,1.0592,0.1134,0.1340,1.074
17:18:45:320,1.0144,0.1253,0.1467,1.033
17:18:45:320,0.9761,0.1334,0.1721,1.000
17:18:45:325,0.9436,0.1307,0.1897,0.971
17:18:45:329,0.9066,0.1229,0.1821,0.933
17:18:45:334,0.8844,0.1131,0.1741,0.908
17:18:45:340,0.8761,0.0958,0.1616,0.896
17:18:45:346,0.8666,0.0767,0.1440,0.882
17:18:45:349,0.8499,0.0591,0.1357,0.863
17:18:45:354,0.8345,0.0405,0.1330,0.846
17:18:45:360,0.8189,0.0185,0.1249,0.829
17:18:45:365,0.8023,-0.0032,0.1125,0.810
17:18:45:370,0.7986,-0.0291,0.1000,0.805
17:18:45:374,0.7930,-0.0536,0.0868,0.800
17:18:45:380,0.7920,-0.0778,0.0739,0.799
17:18:45:386,0.7920,-0.1022,0.0614,0.801
17:18:45:390,0.7915,-0.1225,0.0577,0.803
17:18:45:398,0.7925,-0.1357,0.0707,0.807
17:18:45:399,0.7925,-0.1443,0.0932,0.811
17:18:45:405,0.7918,-0.1489,0.1130,0.814
17:18:45:415,0.7859,-0.1511,0.1274,0.810
17:18:45:416,0.7722,-0.1521,0.1315,0.798
17:18:45:420,0.7619,-0.1494,0.1266,0.787
17:18:45:426,0.7475,-0.1374,0.1296,0.771
17:18:45:431,0.7309,-0.1215,0.1357,0.753
17:18:45:436,0.7221,-0.1103,0.1472,0.745
17:18:45:441,0.7155,-0.0998,0.1636,0.741
17:18:45:446,0.7062,-0.0841,0.1824,0.734
17:18:45:449,0.6940,-0.0675,0.2073,0.727
17:18:45:456,0.6847,-0.0519,0.2344,0.726
17:18:45:461,0.6752,-0.0384,0.2562,0.723
17:18:45:466,0.6659,-0.0247,0.2748,0.721
17:18:45:471,0.6578,-0.0135,0.2855,0.717
17:18:45:475,0.6539,-0.0064,0.2855,0.714
17:18:45:480,0.6554,-0.0010,0.2745,0.711
17:18:45:487,0.6644,0.0007,0.2542,0.711
17:18:45:491,0.6796,-0.0015,0.2315,0.718
17:18:45:498,0.6945,-0.0071,0.2068,0.725
17:18:45:500,0.7065,-0.0155,0.1716,0.727
17:18:45:505,0.7094,-0.0250,0.1347,0.722
17:18:45:515,0.7038,-0.0326,0.1127,0.713
17:18:45:515,0.6896,-0.0362,0.1108,0.699
17:18:45:520,0.6686,-0.0362,0.1183,0.680
17:18:45:526,0.6468,-0.0375,0.1242,0.660
17:18:45:530,0.6236,-0.0419,0.1288,0.638
17:18:45:536,0.5974,-0.0458,0.1330,0.614
17:18:45:540,0.5737,-0.0463,0.1401,0.592
17:18:45:546,0.5649,-0.0467,0.1560,0.588
17:18:45:551,0.5749,-0.0431,0.1807,0.604
17:18:45:555,0.5977,-0.0328,0.2078,0.634
17:18:45:561,0.6287,-0.0167,0.2300,0.670
17:18:45:566,0.6639,0.0012,0.2472,0.708
17:18:45:570,0.7038,0.0156,0.2692,0.754
17:18:45:575,0.7485,0.0241,0.2865,0.802
17:18:45:581,0.7954,0.0268,0.2819,0.844
17:18:45:586,0.8387,0.0266,0.2650,0.880
17:18:45:591,0.8746,0.0246,0.2535,0.911
17:18:45:597,0.9022,0.0241,0.2474,0.936
17:18:45:601,0.9242,0.0229,0.2420,0.956
17:18:45:606,0.9416,0.0185,0.2379,0.971
17:18:45:619,0.9568,0.0095,0.2357,0.985
17:18:45:620,0.9726,-0.0042,0.2313,1.000
17:18:45:621,0.9861,-0.0208,0.2256,1.012
17:18:45:628,1.0005,-0.0370,0.2244,1.026
17:18:45:631,1.0176,-0.0499,0.2371,1.046
17:18:45:636,1.0338,-0.0546,0.2701,1.070
17:18:45:641,1.0511,-0.0533,0.3166,1.099
17:18:45:646,1.0748,-0.0531,0.3579,1.134
17:18:45:651,1.0998,-0.0548,0.3831,1.166
17:18:45:656,1.1191,-0.0590,0.3865,1.185
17:18:45:662,1.1362,-0.0639,0.3684,1.196
17:18:45:666,1.1547,-0.0653,0.3347,1.204
17:18:45:671,1.1775,-0.0646,0.2863,1.214
17:18:45:677,1.2022,-0.0646,0.2283,1.225
17:18:45:681,1.2256,-0.0651,0.1680,1.239
17:18:45:687,1.2396,-0.0658,0.1095,1.246
17:18:45:691,1.2423,-0.0670,0.0563,1.245
17:18:45:697,1.2408,-0.0661,0.0005,1.243
17:18:45:701,1.2366,-0.0582,-0.0383,1.239
17:18:45:706,1.2261,-0.0441,-0.0322,1.227
17:18:45:714,1.2056,-0.0247,0.0000,1.206
17:18:45:716,1.1895,-0.0001,0.0362,1.190
17:18:45:721,1.1926,0.0290,0.0775,1.196
17:18:45:734,1.2185,0.0584,0.1262,1.226
17:18:45:735,1.2623,0.0752,0.1709,1.276
17:18:45:736,1.3146,0.0848,0.2076,1.334
17:18:45:741,1.3618,0.0870,0.2344,1.385
17:18:45:747,1.3904,0.0918,0.2528,1.416
17:18:45:751,1.3963,0.1004,0.2586,1.424
17:18:45:757,1.3821,0.1141,0.2596,1.411
17:18:45:762,1.3569,0.1329,0.2638,1.389
17:18:45:766,1.3317,0.1581,0.2660,1.367
17:18:45:772,1.3119,0.1864,0.2630,1.351
17:18:45:776,1.2990,0.2102,0.2533,1.340
17:18:45:782,1.2943,0.2275,0.2447,1.337
17:18:45:789,1.2968,0.2392,0.2472,1.342
17:18:45:792,1.3109,0.2314,0.2601,1.356
17:18:45:797,1.3523,0.1725,0.2692,1.390
17:18:45:802,1.3466,0.2031,0.2872,1.392
17:18:45:807,1.3229,0.2537,0.3051,1.381
17:18:45:816,1.3107,0.2820,0.3259,1.380
17:18:45:817,1.3112,0.2874,0.3396,1.385
17:18:45:821,1.3168,0.2806,0.3462,1.390
17:18:45:840,1.3029,0.2788,0.3432,1.376
17:18:45:841,1.2987,0.2361,0.3246,1.359
17:18:45:842,1.2860,0.1825,0.2890,1.331
17:18:45:842,1.2295,0.1752,0.2391,1.265
17:18:45:847,1.1692,0.1603,0.1934,1.196
17:18:45:851,1.1281,0.1307,0.1604,1.147
17:18:45:857,1.0858,0.1070,0.1288,1.099
17:18:45:862,1.0470,0.0860,0.1110,1.056
17:18:45:868,1.0206,0.0606,0.1164,1.029
17:18:45:873,0.9954,0.0359,0.1279,1.004
17:18:45:877,0.9726,0.0148,0.1423,0.983
17:18:45:882,0.9487,0.0009,0.1579,0.962
17:18:45:888,0.9228,-0.0069,0.1716,0.939
17:18:45:892,0.9005,-0.0086,0.1860,0.920
17:18:45:897,0.8749,-0.0010,0.2022,0.898
17:18:45:902,0.8609,0.0014,0.2176,0.888
17:18:45:907,0.8299,0.0241,0.2203,0.859
17:18:45:917,0.8047,0.0324,0.2261,0.837
17:18:45:918,0.7832,0.0439,0.2259,0.816
17:18:45:922,0.7710,0.0508,0.2259,0.805
17:18:45:942,0.7622,0.0469,0.2254,0.796
17:18:45:943,0.7431,0.0755,0.2227,0.779
17:18:45:943,0.7370,0.0593,0.2278,0.774
17:18:45:944,0.7263,0.0620,0.2296,0.764
17:18:45:948,0.7150,0.0811,0.2256,0.754
17:18:45:952,0.7104,0.0826,0.2315,0.752
17:18:45:958,0.7104,0.0855,0.2376,0.754
17:18:45:962,0.7111,0.0955,0.2391,0.756
17:18:45:968,0.7089,0.1082,0.2415,0.757
17:18:45:973,0.7050,0.1204,0.2430,0.755
17:18:45:977,0.7008,0.1312,0.2410,0.753
17:18:45:982,0.6959,0.1395,0.2357,0.748
17:18:45:988,0.6920,0.1446,0.2318,0.744
17:18:45:994,0.6918,0.1449,0.2300,0.743
17:18:45:997,0.6925,0.1451,0.2244,0.742
17:18:46:002,0.6933,0.1464,0.2168,0.741
17:18:46:008,0.6984,0.1468,0.2088,0.744
17:18:46:014,0.7065,0.1464,0.1990,0.748
17:18:46:018,0.7131,0.1446,0.1860,0.751
17:18:46:022,0.7197,0.1424,0.1738,0.754
17:18:46:030,0.7226,0.1405,0.1665,0.755
17:18:46:039,0.7250,0.1383,0.1616,0.756
17:18:46:040,0.7289,0.1368,0.1555,0.758
17:18:46:044,0.7331,0.1344,0.1460,0.759
17:18:46:048,0.7375,0.1317,0.1359,0.761
17:18:46:053,0.7397,0.1285,0.1325,0.762
17:18:46:058,0.7375,0.1246,0.1357,0.760
17:18:46:066,0.7314,0.1209,0.1391,0.754
17:18:46:068,0.7219,0.1178,0.1398,0.745
17:18:46:072,0.7074,0.1148,0.1428,0.731
17:18:46:078,0.6940,0.1126,0.1494,0.719
17:18:46:082,0.6849,0.1099,0.1555,0.711
17:18:46:089,0.6783,0.1063,0.1577,0.704
17:18:46:094,0.6703,0.1026,0.1555,0.696
17:18:46:097,0.6605,0.0999,0.1530,0.685
17:18:46:103,0.6529,0.0945,0.1508,0.677
17:18:46:116,0.6539,0.0850,0.1455,0.675
17:18:46:117,0.6664,0.0716,0.1447,0.686
17:18:46:118,0.6852,0.0554,0.1496,0.704
17:18:46:123,0.7087,0.0398,0.1526,0.726
17:18:46:131,0.7426,0.0207,0.1570,0.759
17:18:46:136,0.7749,0.0092,0.1565,0.791
17:18:46:138,0.8040,0.0014,0.1555,0.819
17:18:46:154,0.8333,-0.0035,0.1552,0.848
17:18:46:155,0.8622,-0.0054,0.1604,0.877
17:18:46:156,0.8851,0.0004,0.1772,0.903
17:18:46:159,0.9088,0.0090,0.1912,0.929
17:18:46:163,0.9333,0.0185,0.1983,0.954
17:18:46:169,0.9521,0.0302,0.2083,0.975
17:18:46:173,0.9641,0.0427,0.2198,0.990
17:18:46:179,0.9707,0.0542,0.2308,0.999
17:18:46:183,0.9731,0.0615,0.2457,1.006
17:18:46:188,0.9704,0.0679,0.2648,1.008
17:18:46:193,0.9592,0.0733,0.2899,1.005
17:18:46:198,0.9357,0.0796,0.3075,0.988
17:18:46:203,0.9076,0.0860,0.3149,0.965
17:18:46:209,0.8824,0.0892,0.3144,0.941
17:18:46:216,0.8661,0.0892,0.3083,0.924
17:18:46:218,0.8556,0.0843,0.2934,0.908
17:18:46:223,0.8460,0.0928,0.2792,0.896
17:18:46:240,0.8448,0.0987,0.2648,0.891
17:18:46:241,0.8509,0.1026,0.2557,0.894
17:18:46:241,0.8614,0.1143,0.2469,0.903
17:18:46:244,0.8807,0.1302,0.2320,0.920
17:18:46:249,0.9069,0.1422,0.2071,0.941
17:18:46:254,0.9306,0.1530,0.1824,0.961
17:18:46:259,0.9587,0.1581,0.1753,0.987
17:18:46:264,0.9981,0.1498,0.1518,1.021
17:18:46:270,1.0235,0.1762,0.1244,1.046
17:18:46:274,1.0565,0.1803,0.1176,1.078
17:18:46:279,1.1022,0.1710,0.1264,1.123
17:18:46:284,1.1701,0.1613,0.1469,1.190
17:18:46:290,1.2525,0.1473,0.1812,1.274
17:18:46:294,1.3293,0.1334,0.2318,1.356
17:18:46:299,1.3897,0.1195,0.2802,1.423
17:18:46:304,1.4434,0.0960,0.3080,1.479
17:18:46:310,1.4552,0.0718,0.2902,1.486
17:18:46:313,1.4227,0.0476,0.2386,1.443
17:18:46:319,1.3686,0.0246,0.1755,1.380
17:18:46:324,1.3251,-0.0020,0.1186,1.330
17:18:46:332,1.3061,-0.0387,0.0797,1.309
17:18:46:334,1.2845,-0.0744,0.0404,1.287
17:18:46:340,1.2471,-0.1044,-0.0090,1.252
17:18:46:343,1.2149,-0.1311,-0.0476,1.223
17:18:46:356,1.1975,-0.1519,-0.0682,1.209
17:18:46:357,1.1811,-0.1582,-0.0799,1.194
17:18:46:360,1.1733,-0.1572,-0.0806,1.187
17:18:46:363,1.1868,-0.1550,-0.0574,1.198
17:18:46:370,1.2129,-0.1475,-0.0166,1.222
17:18:46:374,1.2479,-0.1343,0.0299,1.255
17:18:46:379,1.2924,-0.1198,0.0858,1.301
17:18:46:384,1.3356,-0.1010,0.1562,1.349
17:18:46:390,1.3593,-0.0712,0.2274,1.380
17:18:46:394,1.3620,-0.0309,0.2841,1.392
17:18:46:399,1.3576,0.0109,0.3276,1.397
17:18:46:405,1.3435,0.0478,0.3525,1.390
17:18:46:413,1.3227,0.0769,0.3525,1.371
17:18:46:414,1.2977,0.0977,0.3408,1.345
17:18:46:419,1.2792,0.1063,0.3168,1.322
17:18:46:424,1.2586,0.1104,0.2943,1.297
17:18:46:433,1.2496,0.1060,0.2846,1.286
17:18:46:434,1.2425,0.0928,0.2826,1.278
17:18:46:439,1.2332,0.0762,0.2692,1.265
17:18:46:444,1.2203,0.0637,0.2450,1.246
17:18:46:450,1.2095,0.0503,0.2227,1.231
17:18:46:454,1.1902,0.0432,0.2017,1.208
17:18:46:460,1.1670,0.0324,0.1790,1.181
17:18:46:465,1.1379,0.0195,0.1523,1.148
17:18:46:469,1.1088,0.0075,0.1342,1.117
17:18:46:474,1.0809,-0.0035,0.1222,1.088
17:18:46:480,1.0526,-0.0125,0.1078,1.058
17:18:46:485,1.0259,-0.0213,0.0905,1.030
17:18:46:491,0.9998,-0.0299,0.0790,1.003
17:18:46:494,0.9741,-0.0353,0.0736,0.978
17:18:46:499,0.9531,-0.0382,0.0682,0.956
17:18:46:505,0.9335,-0.0401,0.0611,0.936
17:18:46:515,0.9179,-0.0399,0.0648,0.921
17:18:46:516,0.9042,-0.0367,0.0753,0.908
17:18:46:520,0.8939,-0.0326,0.0895,0.899
17:18:46:524,0.8871,-0.0262,0.1037,0.894
17:18:46:543,0.8837,-0.0201,0.1156,0.891
17:18:46:544,0.8812,-0.0189,0.1296,0.891
17:18:46:544,0.8800,-0.0208,0.1394,0.891
17:18:46:545,0.8776,-0.0225,0.1413,0.889
17:18:46:551,0.8729,-0.0240,0.1391,0.884
17:18:46:555,0.8695,-0.0287,0.1293,0.880
17:18:46:561,0.8639,-0.0362,0.1130,0.872
17:18:46:565,0.8541,-0.0441,0.0963,0.861
17:18:46:572,0.8399,-0.0514,0.0851,0.846
17:18:46:574,0.8240,-0.0602,0.0787,0.830
17:18:46:580,0.8118,-0.0700,0.0780,0.819
17:18:46:586,0.8025,-0.0800,0.0875,0.811
17:18:46:592,0.7920,-0.0878,0.1049,0.804
17:18:46:595,0.7827,-0.0912,0.1276,0.798
17:18:46:600,0.7737,-0.0885,0.1526,0.794
17:18:46:606,0.7641,-0.0832,0.1755,0.788
17:18:46:615,0.7529,-0.0763,0.1936,0.781
17:18:46:616,0.7412,-0.0678,0.2073,0.773
17:18:46:624,0.7309,-0.0582,0.2173,0.765
17:18:46:625,0.7216,-0.0504,0.2232,0.757
17:18:46:640,0.7128,-0.0448,0.2198,0.747
17:18:46:641,0.7047,-0.0397,0.2063,0.735
17:18:46:642,0.6984,-0.0360,0.1856,0.724
17:18:46:646,0.6952,-0.0338,0.1645,0.715
17:18:46:651,0.6947,-0.0333,0.1501,0.712
17:18:46:655,0.6925,-0.0331,0.1464,0.709
17:18:46:661,0.6854,-0.0321,0.1491,0.702
17:18:46:666,0.6774,-0.0350,0.1552,0.696
17:18:46:671,0.6691,-0.0419,0.1609,0.689
17:18:46:678,0.6610,-0.0492,0.1560,0.681
17:18:46:680,0.6566,-0.0531,0.1460,0.675
17:18:46:686,0.6563,-0.0570,0.1396,0.673
17:18:46:692,0.6620,-0.0626,0.1364,0.679
17:18:46:695,0.6752,-0.0692,0.1350,0.692
17:18:46:701,0.6933,-0.0712,0.1396,0.711
17:18:46:705,0.7104,-0.0675,0.1462,0.728
17:18:46:714,0.7277,-0.0582,0.1560,0.747
17:18:46:716,0.7421,-0.0458,0.1726,0.763
17:18:46:720,0.7495,-0.0323,0.1868,0.773
17:18:46:737,0.7517,-0.0189,0.1858,0.775
17:18:46:738,0.7539,-0.0084,0.1748,0.774
17:18:46:738,0.7575,-0.0027,0.1599,0.774
17:18:46:744,0.7644,0.0002,0.1438,0.778
17:18:46:746,0.7764,-0.0001,0.1362,0.788
17:18:46:751,0.7903,-0.0040,0.1406,0.803
17:18:46:756,0.8047,-0.0076,0.1516,0.819
17:18:46:761,0.8213,-0.0115,0.1618,0.837
17:18:46:765,0.8365,-0.0179,0.1699,0.854
17:18:46:771,0.8490,-0.0255,0.1719,0.867
17:18:46:776,0.8595,-0.0350,0.1667,0.876
17:18:46:782,0.8714,-0.0453,0.1562,0.886
17:18:46:786,0.8839,-0.0553,0.1467,0.898
17:18:46:791,0.8944,-0.0602,0.1425,0.908
17:18:46:796,0.9037,-0.0587,0.1518,0.918
17:18:46:804,0.9145,-0.0553,0.1675,0.931
17:18:46:806,0.9311,-0.0541,0.1853,0.951
17:18:46:814,0.9511,-0.0546,0.2027,0.974
17:18:46:816,0.9712,-0.0575,0.2129,0.996
17:18:46:821,0.9927,-0.0653,0.2120,1.017
17:18:46:836,1.0169,-0.0756,0.2017,1.039
17:18:46:837,1.0472,-0.0849,0.1873,1.067
17:18:46:838,1.0848,-0.0910,0.1782,1.103
17:18:46:841,1.1298,-0.0893,0.1802,1.148
17:18:46:846,1.1596,-0.0766,0.1807,1.176
17:18:46:851,1.1694,-0.0555,0.1672,1.183
17:18:46:856,1.1697,-0.0338,0.1445,1.179
17:18:46:862,1.1745,-0.0328,0.1178,1.181
17:18:46:865,1.1892,-0.0555,0.0824,1.193
17:18:46:872,1.2061,-0.0800,0.0479,1.210
17:18:46:877,1.2141,-0.0812,0.0237,1.217
17:18:46:881,1.2159,-0.0590,0.0093,1.217
17:18:46:886,1.2259,-0.0316,0.0169,1.226
17:18:46:892,1.2528,-0.0035,0.0472,1.254
17:18:46:896,1.2887,0.0239,0.0795,1.291
17:18:46:901,1.3232,0.0434,0.1051,1.328
17:18:46:907,1.3520,0.0549,0.1286,1.359
17:18:46:913,1.3733,0.0640,0.1504,1.383
17:18:46:916,1.3884,0.0777,0.1658,1.400
17:18:46:922,1.4043,0.0967,0.1765,1.419
17:18:46:930,1.4126,0.1251,0.1772,1.429
17:18:46:932,1.4219,0.1561,0.1738,1.441
17:18:46:936,1.4388,0.1830,0.1721,1.461
17:18:46:950,1.4552,0.1994,0.1699,1.479
17:18:46:951,1.4649,0.2072,0.1706,1.489
17:18:46:952,1.4732,0.2082,0.1750,1.498
17:18:46:956,1.4784,0.2043,0.1741,1.503
17:18:46:961,1.4725,0.1999,0.1560,1.494
17:18:46:967,1.4544,0.1955,0.1227,1.473
17:18:46:972,1.4339,0.1874,0.0792,1.448
17:18:46:979,1.4065,0.1754,0.0321,1.418
17:18:46:981,1.3706,0.1613,-0.0073,1.380
17:18:46:988,1.3347,0.1434,-0.0352,1.343
17:18:46:994,1.2992,0.1236,-0.0547,1.306
17:18:46:997,1.2845,0.1011,-0.0581,1.290
17:18:47:002,1.2838,0.0760,-0.0493,1.287
17:18:47:006,1.2755,0.0615,-0.0313,1.277
17:18:47:013,1.2779,0.0500,-0.0017,1.279
17:18:47:017,1.2819,0.0373,0.0272,1.283
17:18:47:021,1.2577,0.0442,0.0575,1.260
17:18:47:036,1.2322,0.0493,0.0932,1.237
17:18:47:037,1.2168,0.0505,0.1222,1.224
17:18:47:038,1.1926,0.0645,0.1450,1.203
17:18:47:056,1.1645,0.0708,0.1662,1.178
17:18:47:056,1.1242,0.0872,0.1821,1.142
17:18:47:057,1.0946,0.0914,0.1990,1.116
17:18:47:057,1.0655,0.0940,0.2098,1.090
17:18:47:063,1.0382,0.1058,0.2181,1.066
17:18:47:066,1.0132,0.1119,0.2239,1.044
17:18:47:072,0.9876,0.1219,0.2286,1.021
17:18:47:076,0.9660,0.1192,0.2293,1.000
17:18:47:081,0.9426,0.1222,0.2217,0.976
17:18:47:087,0.9252,0.0982,0.2149,0.955
17:18:47:093,0.8974,0.0962,0.2012,0.925
17:18:47:096,0.8722,0.0735,0.1919,0.896
17:18:47:102,0.8406,0.0520,0.1787,0.861
17:18:47:107,0.8108,0.0750,0.1543,0.829
17:18:47:112,0.7788,0.0471,0.1445,0.793
17:18:47:116,0.7478,0.0359,0.1403,0.762
17:18:47:122,0.7294,0.0647,0.1144,0.741
17:18:47:135,0.6918,0.0527,0.1066,0.702
17:18:47:136,0.6566,0.0373,0.1193,0.668
17:18:47:137,0.6380,0.0496,0.1117,0.650
17:18:47:142,0.6177,0.0628,0.0895,0.627
17:18:47:147,0.5962,0.0618,0.0748,0.604
17:18:47:153,0.5730,0.0620,0.0687,0.580
17:18:47:157,0.5544,0.0708,0.0680,0.563
17:18:47:162,0.5463,0.0767,0.0712,0.556
17:18:47:167,0.5378,0.0826,0.0773,0.550
17:18:47:172,0.5302,0.0911,0.0870,0.545
17:18:47:178,0.5243,0.0994,0.0961,0.542
17:18:47:183,0.5182,0.1068,0.0990,0.538
17:18:47:187,0.5151,0.1119,0.0993,0.536
17:18:47:193,0.5129,0.1112,0.1042,0.535
17:18:47:199,0.5085,0.1048,0.1134,0.531
17:18:47:202,0.5055,0.0999,0.1213,0.529
17:18:47:208,0.5041,0.0984,0.1232,0.528
17:18:47:215,0.5038,0.0982,0.1174,0.527
17:18:47:218,0.5031,0.0987,0.1078,0.524
17:18:47:223,0.5001,0.0987,0.0929,0.518
17:18:47:229,0.4989,0.0984,0.0758,0.514
17:18:47:236,0.5041,0.0977,0.0641,0.517
17:18:47:237,0.5063,0.1004,0.0565,0.519
17:18:47:253,0.5045,0.1053,0.0602,0.519
17:18:47:253,0.5060,0.1102,0.0651,0.522
17:18:47:254,0.5143,0.1148,0.0702,0.532
17:18:47:261,0.5236,0.1231,0.0841,0.544
17:18:47:263,0.5444,0.1290,0.1071,0.570
17:18:47:268,0.5659,0.1324,0.1293,0.595
17:18:47:273,0.5974,0.1312,0.1545,0.631
17:18:47:278,0.6299,0.1268,0.1724,0.665
17:18:47:282,0.6659,0.1219,0.1946,0.704
17:18:47:288,0.7069,0.1090,0.2041,0.744
17:18:47:293,0.7473,0.0943,0.2066,0.781
17:18:47:298,0.7771,0.0833,0.2124,0.810
17:18:47:302,0.8089,0.0667,0.2098,0.838
