time,gFx,gFy,gFz,TgF
17:20:45:854,1.3674,0.1882,0.3664,1.428
17:20:45:855,1.4058,0.1825,0.3672,1.464
17:20:45:862,1.4759,0.1845,0.3413,1.526
17:20:45:867,1.5818,0.1801,0.3048,1.621
17:20:45:870,1.6539,0.1713,0.2579,1.683
17:20:45:875,1.6485,0.1654,0.1946,1.668
17:20:45:881,1.6253,0.1578,0.1354,1.639
17:20:45:885,1.6414,0.1483,0.0724,1.650
17:20:45:891,1.6830,0.1481,0.0127,1.690
17:20:45:895,1.7223,0.1503,-0.0110,1.729
17:20:45:901,1.7654,0.1495,0.0137,1.772
17:20:45:906,1.7722,0.1429,0.0863,1.780
17:20:45:911,1.6732,0.1380,0.1875,1.689
17:20:45:916,1.5522,0.1094,0.2860,1.582
17:20:45:921,1.4539,0.0708,0.3408,1.495
17:20:45:927,1.3667,0.0439,0.3586,1.414
17:20:45:932,1.2870,0.0332,0.3554,1.336
17:20:45:937,1.2205,0.0342,0.3442,1.269
17:20:45:941,1.1809,0.0427,0.3232,1.225
17:20:45:945,1.1467,0.0346,0.2875,1.183
17:20:45:952,1.1100,0.0175,0.2486,1.138
17:20:45:957,1.0729,0.0021,0.2193,1.095
17:20:45:961,1.0347,-0.0057,0.2002,1.054
17:20:45:967,0.9910,-0.0059,0.1843,1.008
17:20:45:971,0.9497,0.0014,0.1650,0.964
17:20:45:976,0.9154,0.0075,0.1401,0.926
17:20:45:982,0.8824,0.0080,0.1105,0.889
17:20:45:986,0.8463,0.0004,0.0839,0.850
17:20:45:991,0.8270,0.0041,0.0619,0.829
17:20:45:996,0.8240,0.0200,0.0431,0.825
17:20:46:001,0.8164,0.0373,0.0330,0.818
17:20:46:006,0.7976,0.0520,0.0281,0.800
17:20:46:011,0.7820,0.0623,0.0360,0.785
17:20:46:017,0.7764,0.0701,0.0619,0.782
17:20:46:024,0.7754,0.0808,0.0968,0.786
17:20:46:029,0.7744,0.0953,0.1337,0.792
17:20:46:034,0.7678,0.1129,0.1631,0.793
17:20:46:036,0.7568,0.1327,0.1843,0.790
17:20:46:042,0.7441,0.1515,0.2032,0.786
17:20:46:047,0.7272,0.1681,0.2176,0.777
17:20:46:052,0.7148,0.1747,0.2269,0.770
17:20:46:056,0.7043,0.1725,0.2259,0.759
17:20:46:063,0.6947,0.1706,0.2134,0.747
17:20:46:069,0.6871,0.1622,0.1980,0.733
17:20:46:072,0.6757,0.1488,0.1885,0.717
17:20:46:077,0.6620,0.1358,0.1843,0.700
17:20:46:082,0.6451,0.1290,0.1829,0.683
17:20:46:088,0.6231,0.1278,0.1836,0.662
17:20:46:094,0.5989,0.1187,0.1826,0.637
17:20:46:103,0.5757,0.1026,0.1797,0.612
17:20:46:104,0.5573,0.0835,0.1689,0.588
17:20:46:107,0.5410,0.0642,0.1425,0.563
17:20:46:111,0.5312,0.0464,0.1046,0.543
17:20:46:119,0.5283,0.0349,0.0609,0.533
17:20:46:122,0.5239,0.0300,0.0228,0.525
17:20:46:126,0.5092,0.0302,0.0010,0.510
17:20:46:132,0.4840,0.0322,-0.0097,0.485
17:20:46:137,0.4535,0.0351,-0.0122,0.455
17:20:46:142,0.4239,0.0351,-0.0034,0.425
17:20:46:146,0.3968,0.0185,0.0198,0.398
17:20:46:151,0.3728,0.0007,0.0487,0.376
17:20:46:156,0.3618,-0.0098,0.0844,0.372
17:20:46:162,0.3657,-0.0159,0.1132,0.383
17:20:46:168,0.3916,-0.0203,0.1301,0.413
17:20:46:172,0.4632,-0.0179,0.1396,0.484
17:20:46:176,0.5278,-0.0174,0.1359,0.545
17:20:46:182,0.5586,-0.0208,0.1364,0.575
17:20:46:187,0.5757,-0.0164,0.1526,0.596
17:20:46:192,0.5779,-0.0042,0.1824,0.606
17:20:46:197,0.5796,0.0197,0.2176,0.619
17:20:46:202,0.6009,0.0439,0.2450,0.650
17:20:46:207,0.6412,0.0606,0.2601,0.695
17:20:46:212,0.7013,0.0708,0.2643,0.753
17:20:46:217,0.7893,0.0760,0.2630,0.835
17:20:46:222,0.9020,0.0735,0.2491,0.939
17:20:46:227,0.9944,0.0701,0.2205,1.021
17:20:46:232,1.0538,0.0738,0.1873,1.073
17:20:46:238,1.0924,0.0848,0.1565,1.107
17:20:46:242,1.1178,0.1026,0.1222,1.129
17:20:46:251,1.1308,0.1241,0.0787,1.140
17:20:46:252,1.1376,0.1459,0.0277,1.147
17:20:46:257,1.1474,0.1637,-0.0159,1.159
17:20:46:262,1.1738,0.1828,-0.0369,1.189
17:20:46:269,1.2115,0.1977,-0.0310,1.228
17:20:46:273,1.2445,0.2109,0.0037,1.262
17:20:46:277,1.2809,0.2163,0.0509,1.300
17:20:46:282,1.3322,0.2131,0.1012,1.353
17:20:46:287,1.3936,0.2028,0.1394,1.415
17:20:46:292,1.4552,0.1906,0.1508,1.475
17:20:46:297,1.5116,0.1781,0.1423,1.529
17:20:46:303,1.5410,0.1710,0.1227,1.555
17:20:46:307,1.5498,0.1669,0.0831,1.561
17:20:46:312,1.5446,0.1657,0.0316,1.554
17:20:46:319,1.5256,0.1842,-0.0041,1.537
17:20:46:323,1.4962,0.2065,-0.0313,1.511
17:20:46:327,1.4615,0.2302,-0.0474,1.480
17:20:46:332,1.4231,0.2554,-0.0379,1.446
17:20:46:337,1.3848,0.2813,0.0096,1.413
17:20:46:343,1.3491,0.3096,0.1056,1.388
17:20:46:348,1.3312,0.3368,0.2408,1.394
17:20:46:354,1.3469,0.3563,0.3980,1.449
17:20:46:358,1.4007,0.3671,0.5659,1.555
17:20:46:363,1.4715,0.3725,0.6999,1.672
17:20:46:368,1.5336,0.3788,0.7524,1.750
17:20:46:373,1.5742,0.3898,0.7118,1.771
17:20:46:377,1.5935,0.4003,0.6065,1.751
17:20:46:383,1.6052,0.4052,0.4777,1.723
17:20:46:388,1.6336,0.3959,0.3650,1.720
17:20:46:393,1.6661,0.3751,0.2814,1.731
17:20:46:397,1.6727,0.3453,0.2222,1.722
17:20:46:403,1.6852,0.3128,0.1995,1.726
17:20:46:408,1.6881,0.2713,0.1973,1.721
17:20:46:413,1.6419,0.2275,0.1958,1.669
17:20:46:417,1.5405,0.2026,0.1929,1.566
17:20:46:423,1.4227,0.1987,0.1790,1.448
17:20:46:428,1.3356,0.1987,0.1482,1.358
17:20:46:433,1.2623,0.2009,0.0993,1.282
17:20:46:438,1.1929,0.1972,0.0453,1.210
17:20:46:443,1.1266,0.1803,0.0035,1.141
17:20:46:451,1.0641,0.1537,-0.0234,1.075
17:20:46:456,0.9927,0.1292,-0.0332,1.002
17:20:46:458,0.9184,0.1116,-0.0161,0.925
17:20:46:463,0.8512,0.0972,0.0157,0.857
17:20:46:468,0.7996,0.0918,0.0548,0.807
17:20:46:474,0.7617,0.0914,0.1007,0.774
17:20:46:478,0.7338,0.0848,0.1455,0.753
17:20:46:484,0.7121,0.0882,0.1809,0.740
17:20:46:488,0.6972,0.0899,0.2190,0.736
17:20:46:493,0.6761,0.0940,0.2516,0.728
17:20:46:499,0.6510,0.1028,0.2765,0.715
17:20:46:504,0.6622,0.1258,0.3017,0.738
17:20:46:508,0.6920,0.1603,0.3102,0.775
17:20:46:513,0.7121,0.1847,0.3176,0.801
17:20:46:518,0.7160,0.1896,0.3198,0.807
17:20:46:523,0.7182,0.1864,0.3022,0.801
17:20:46:528,0.7285,0.1816,0.2753,0.800
17:20:46:534,0.7382,0.1784,0.2452,0.798
17:20:46:538,0.7426,0.1811,0.2112,0.793
17:20:46:543,0.7375,0.1852,0.1782,0.781
17:20:46:553,0.7443,0.1879,0.1489,0.782
17:20:46:554,0.7575,0.1879,0.1298,0.791
17:20:46:558,0.7663,0.1833,0.1298,0.799
17:20:46:564,0.7649,0.1747,0.1418,0.797
17:20:46:568,0.7612,0.1664,0.1543,0.794
17:20:46:573,0.7607,0.1613,0.1653,0.795
17:20:46:578,0.7622,0.1556,0.1726,0.797
17:20:46:584,0.7649,0.1481,0.1741,0.798
17:20:46:589,0.7698,0.1410,0.1782,0.803
17:20:46:593,0.7771,0.1354,0.1824,0.810
17:20:46:599,0.7866,0.1302,0.1851,0.819
17:20:46:604,0.7969,0.1292,0.1792,0.827
17:20:46:609,0.8008,0.1336,0.1677,0.829
17:20:46:613,0.8042,0.1420,0.1545,0.831
17:20:46:619,0.8040,0.1500,0.1411,0.830
17:20:46:625,0.8006,0.1578,0.1296,0.826
17:20:46:629,0.7974,0.1610,0.1166,0.822
17:20:46:634,0.8001,0.1662,0.1032,0.824
17:20:46:638,0.7984,0.1737,0.0907,0.822
17:20:46:645,0.7891,0.1850,0.0714,0.814
17:20:46:652,0.7803,0.1979,0.0543,0.807
17:20:46:654,0.7729,0.2011,0.0614,0.801
17:20:46:659,0.7641,0.2050,0.0712,0.794
17:20:46:665,0.7597,0.2121,0.0853,0.793
17:20:46:669,0.7578,0.2187,0.1068,0.796
17:20:46:675,0.7558,0.2275,0.1259,0.799
17:20:46:679,0.7549,0.2361,0.1428,0.804
17:20:46:685,0.7580,0.2414,0.1616,0.812
17:20:46:689,0.7605,0.2451,0.1851,0.820
17:20:46:694,0.7854,0.2432,0.2078,0.848
17:20:46:699,0.8130,0.2385,0.2227,0.876
17:20:46:704,0.8284,0.2370,0.2318,0.892
17:20:46:709,0.8326,0.2407,0.2376,0.899
17:20:46:714,0.8257,0.2461,0.2371,0.894
17:20:46:719,0.8157,0.2490,0.2354,0.885
17:20:46:725,0.8086,0.2446,0.2342,0.877
17:20:46:729,0.8037,0.2390,0.2352,0.871
17:20:46:734,0.7971,0.2346,0.2396,0.865
17:20:46:739,0.7883,0.2256,0.2472,0.856
17:20:46:745,0.7783,0.2153,0.2540,0.847
17:20:46:753,0.7707,0.2067,0.2535,0.837
17:20:46:755,0.7607,0.1906,0.2406,0.820
17:20:46:759,0.7509,0.1735,0.2256,0.803
17:20:46:765,0.7478,0.1561,0.2176,0.794
17:20:46:769,0.7500,0.1395,0.2132,0.792
17:20:46:774,0.7544,0.1248,0.2144,0.794
17:20:46:779,0.7649,0.1107,0.2200,0.804
17:20:46:785,0.7812,0.0958,0.2249,0.819
17:20:46:789,0.7871,0.0874,0.2286,0.824
17:20:46:794,0.7756,0.0796,0.2293,0.813
17:20:46:801,0.7749,0.0684,0.2322,0.812
17:20:46:805,0.7773,0.0608,0.2406,0.816
17:20:46:810,0.7517,0.0569,0.2665,0.800
17:20:46:816,0.7505,0.0571,0.3080,0.813
17:20:46:820,0.7957,0.0659,0.3420,0.869
17:20:46:826,0.7803,0.0522,0.3498,0.857
17:20:46:831,0.7641,0.0461,0.3616,0.847
17:20:46:837,0.7844,0.0564,0.3616,0.866
17:20:46:839,0.8032,0.0691,0.3462,0.877
17:20:46:846,0.8514,0.0982,0.3286,0.918
17:20:46:852,0.8455,0.1063,0.2953,0.902
17:20:46:855,0.7918,0.0962,0.2831,0.846
17:20:46:859,0.7595,0.0997,0.2926,0.820
17:20:46:865,0.7583,0.1131,0.2926,0.821
17:20:46:869,0.7710,0.1229,0.2894,0.833
17:20:46:875,0.7693,0.1263,0.2914,0.832
17:20:46:879,0.7458,0.1292,0.2914,0.811
17:20:46:885,0.7597,0.1459,0.2980,0.829
17:20:46:891,0.8069,0.1610,0.3100,0.879
17:20:46:895,0.8741,0.1701,0.3293,0.949
17:20:46:900,0.9223,0.1781,0.3317,0.996
17:20:46:906,0.8983,0.1640,0.3244,0.969
17:20:46:910,0.8758,0.1578,0.3114,0.943
17:20:46:917,0.9157,0.1764,0.2799,0.974
17:20:46:920,0.9697,0.1926,0.2261,1.014
17:20:46:926,1.0323,0.1899,0.1865,1.066
17:20:46:930,1.0269,0.1872,0.1628,1.056
17:20:46:935,0.9773,0.1960,0.1697,1.011
17:20:46:940,0.9910,0.2028,0.1721,1.026
17:20:46:945,1.0558,0.1918,0.1389,1.082
17:20:46:953,1.1032,0.1896,0.0868,1.123
17:20:46:955,1.1110,0.2094,0.0455,1.131
17:20:46:960,1.1183,0.2270,0.0066,1.141
17:20:46:971,1.1411,0.2312,-0.0442,1.165
17:20:46:973,1.1684,0.2302,-0.1048,1.196
17:20:46:975,1.1997,0.2204,-0.1664,1.231
17:20:46:981,1.2173,0.2155,-0.2014,1.253
17:20:46:986,1.2207,0.2226,-0.2009,1.257
17:20:46:992,1.2149,0.2392,-0.1664,1.249
17:20:46:995,1.2049,0.2571,-0.1139,1.237
17:20:47:000,1.1909,0.2710,-0.0586,1.223
17:20:47:007,1.1772,0.2840,-0.0105,1.211
17:20:47:010,1.1767,0.2964,0.0245,1.214
17:20:47:015,1.1899,0.3123,0.0489,1.231
17:20:47:020,1.2166,0.3246,0.0651,1.261
17:20:47:026,1.2545,0.3336,0.0819,1.301
17:20:47:030,1.3051,0.3431,0.1042,1.353
17:20:47:035,1.3652,0.3470,0.1384,1.415
17:20:47:040,1.4271,0.3343,0.1782,1.476
17:20:47:046,1.4840,0.3026,0.2090,1.529
17:20:47:054,1.5290,0.2627,0.2320,1.569
17:20:47:057,1.5676,0.2253,0.2589,1.605
17:20:47:061,1.5436,0.1559,0.2814,1.577
17:20:47:076,1.4857,0.0848,0.3046,1.519
17:20:47:078,1.4522,0.0415,0.3163,1.487
17:20:47:078,1.4491,0.0217,0.2992,1.480
17:20:47:080,1.4640,0.0080,0.2530,1.486
17:20:47:086,1.4882,-0.0206,0.1812,1.499
17:20:47:090,1.5058,-0.0536,0.0971,1.510
17:20:47:095,1.5102,-0.0815,0.0220,1.513
17:20:47:100,1.5016,-0.1005,-0.0239,1.505
17:20:47:106,1.4798,-0.1169,-0.0335,1.485
17:20:47:111,1.4449,-0.1267,-0.0185,1.451
17:20:47:116,1.3933,-0.1237,0.0003,1.399
17:20:47:120,1.3371,-0.1091,0.0171,1.342
17:20:47:126,1.2850,-0.0876,0.0311,1.288
17:20:47:133,1.2408,-0.0653,0.0433,1.243
17:20:47:137,1.2022,-0.0416,0.0536,1.204
17:20:47:141,1.1599,-0.0162,0.0682,1.162
17:20:47:146,1.1186,0.0043,0.0949,1.123
17:20:47:156,1.0802,0.0136,0.1279,1.088
17:20:47:157,1.0487,0.0117,0.1689,1.062
17:20:47:163,1.0250,0.0029,0.2178,1.048
17:20:47:178,1.0012,-0.0067,0.2596,1.034
17:20:47:179,0.9692,-0.0064,0.2868,1.011
17:20:47:180,0.9306,0.0038,0.2894,0.975
17:20:47:183,0.8815,0.0058,0.2767,0.924
17:20:47:187,0.8690,0.0305,0.2679,0.910
17:20:47:191,0.9005,0.0552,0.2606,0.939
17:20:47:196,0.9536,0.0667,0.2523,0.989
17:20:47:201,0.9504,0.0456,0.2415,0.982
17:20:47:207,0.9233,0.0236,0.2501,0.957
17:20:47:211,0.8952,0.0195,0.2640,0.933
17:20:47:217,0.8629,0.0261,0.2696,0.904
17:20:47:221,0.8245,0.0334,0.2667,0.867
17:20:47:227,0.7891,0.0329,0.2569,0.831
17:20:47:233,0.7668,0.0254,0.2374,0.803
17:20:47:237,0.7507,0.0119,0.2029,0.778
17:20:47:241,0.7373,-0.0018,0.1645,0.755
17:20:47:250,0.7233,-0.0081,0.1318,0.735
17:20:47:251,0.7104,-0.0140,0.1073,0.719
17:20:47:256,0.7038,-0.0147,0.0919,0.710
17:20:47:261,0.7050,-0.0103,0.0829,0.710
17:20:47:267,0.7040,-0.0062,0.0792,0.708
17:20:47:271,0.7238,-0.0108,0.0822,0.729
17:20:47:276,0.7602,-0.0201,0.0883,0.766
17:20:47:282,0.7942,-0.0260,0.0883,0.800
17:20:47:287,0.8167,-0.0250,0.0778,0.821
17:20:47:291,0.8316,-0.0189,0.0585,0.834
17:20:47:296,0.8463,-0.0081,0.0406,0.847
17:20:47:304,0.8590,0.0014,0.0259,0.859
17:20:47:308,0.8688,0.0080,0.0203,0.869
17:20:47:312,0.8768,0.0158,0.0259,0.877
17:20:47:317,0.8807,0.0241,0.0443,0.882
17:20:47:321,0.8846,0.0332,0.0704,0.888
17:20:47:327,0.8900,0.0437,0.0985,0.897
17:20:47:332,0.8932,0.0505,0.1252,0.903
17:20:47:336,0.8934,0.0588,0.1501,0.908
17:20:47:342,0.8920,0.0711,0.1697,0.911
17:20:47:349,0.8888,0.0828,0.1809,0.911
17:20:47:352,0.8832,0.0928,0.1824,0.907
17:20:47:358,0.8776,0.0977,0.1790,0.901
17:20:47:362,0.8749,0.0980,0.1748,0.898
17:20:47:369,0.8685,0.0972,0.1633,0.889
17:20:47:374,0.8592,0.0972,0.1447,0.877
17:20:47:377,0.8468,0.0977,0.1227,0.861
17:20:47:382,0.8304,0.0977,0.1061,0.843
17:20:47:391,0.8103,0.0938,0.0963,0.821
17:20:47:392,0.7903,0.0867,0.0978,0.801
17:20:47:397,0.7698,0.0796,0.1088,0.781
17:20:47:402,0.7517,0.0703,0.1227,0.765
17:20:47:408,0.7333,0.0593,0.1271,0.747
17:20:47:412,0.7170,0.0503,0.1208,0.729
17:20:47:417,0.7013,0.0466,0.1049,0.711
17:20:47:422,0.6933,0.0371,0.0795,0.699
17:20:47:428,0.6952,0.0302,0.0577,0.698
17:20:47:432,0.6964,0.0307,0.0443,0.699
17:20:47:437,0.7150,0.0349,0.0462,0.717
17:20:47:442,0.7514,0.0417,0.0633,0.755
17:20:47:448,0.7307,0.0388,0.0856,0.737
17:20:47:453,0.6933,0.0298,0.1266,0.705
17:20:47:459,0.6507,0.0139,0.1711,0.673
17:20:47:463,0.6485,0.0070,0.2142,0.683
17:20:47:468,0.6759,0.0163,0.2344,0.716
17:20:47:472,0.6940,0.0298,0.2283,0.731
17:20:47:477,0.6991,0.0425,0.2115,0.732
17:20:47:482,0.6940,0.0544,0.1983,0.724
17:20:47:488,0.6847,0.0669,0.1912,0.714
17:20:47:492,0.6884,0.0830,0.1824,0.717
17:20:47:498,0.6849,0.0865,0.1675,0.710
17:20:47:502,0.6867,0.0782,0.1689,0.711
17:20:47:508,0.7074,0.0872,0.1887,0.737
17:20:47:512,0.7258,0.0997,0.2122,0.763
17:20:47:519,0.7402,0.1080,0.2327,0.783
17:20:47:522,0.7524,0.1151,0.2525,0.802
17:20:47:528,0.7668,0.1185,0.2760,0.824
17:20:47:533,0.7888,0.1170,0.2963,0.851
17:20:47:537,0.8128,0.1104,0.3105,0.877
17:20:47:543,0.8399,0.1068,0.3244,0.907
17:20:47:553,0.8622,0.1075,0.3378,0.932
17:20:47:554,0.8778,0.1077,0.3501,0.951
17:20:47:558,0.8966,0.1031,0.3598,0.972
17:20:47:563,0.9167,0.0992,0.3601,0.990
17:20:47:569,0.9291,0.0950,0.3466,0.996
17:20:47:572,0.9372,0.0901,0.3215,0.995
17:20:47:578,0.9458,0.0867,0.2936,0.994
17:20:47:582,0.9568,0.0826,0.2667,0.997
17:20:47:588,0.9707,0.0774,0.2494,1.005
17:20:47:592,0.9832,0.0708,0.2369,1.014
17:20:47:598,0.9946,0.0684,0.2176,1.020
17:20:47:604,1.0066,0.0720,0.1931,1.028
17:20:47:608,1.0203,0.0784,0.1753,1.038
17:20:47:613,1.0330,0.0909,0.1699,1.051
17:20:47:618,1.0477,0.1068,0.1802,1.068
17:20:47:624,1.0770,0.1165,0.2005,1.102
17:20:47:629,1.1100,0.1295,0.2193,1.139
17:20:47:634,1.1430,0.1510,0.2413,1.178
17:20:47:638,1.1804,0.1610,0.2530,1.218
17:20:47:644,1.2166,0.1620,0.2415,1.251
17:20:47:653,1.2493,0.1642,0.2115,1.278
17:20:47:654,1.2760,0.1696,0.1724,1.299
17:20:47:659,1.2946,0.1732,0.1320,1.313
17:20:47:663,1.3058,0.1762,0.0895,1.321
17:20:47:668,1.3205,0.1801,0.0462,1.334
17:20:47:673,1.3371,0.1877,0.0052,1.350
17:20:47:678,1.3505,0.2026,-0.0254,1.366
17:20:47:684,1.3567,0.2207,-0.0364,1.375
17:20:47:689,1.3557,0.2410,-0.0266,1.377
17:20:47:693,1.3508,0.2605,-0.0046,1.376
17:20:47:699,1.3403,0.2776,0.0240,1.369
17:20:47:703,1.3180,0.2916,0.0563,1.351
17:20:47:708,1.2919,0.3055,0.1002,1.331
17:20:47:713,1.2716,0.3246,0.1592,1.322
17:20:47:718,1.2474,0.3422,0.2252,1.313
17:20:47:724,1.2220,0.3578,0.2943,1.307
17:20:47:730,1.2083,0.3715,0.3603,1.314
17:20:47:736,1.2078,0.3859,0.4175,1.335
17:20:47:738,1.2247,0.4013,0.4605,1.369
17:20:47:744,1.2640,0.4182,0.4850,1.417
17:20:47:757,1.3114,0.4301,0.4867,1.463
17:20:47:759,1.3554,0.4353,0.4713,1.500
17:20:47:760,1.3965,0.4367,0.4481,1.530
17:20:47:764,1.4385,0.4360,0.4258,1.562
17:20:47:770,1.4684,0.4314,0.4048,1.583
17:20:47:773,1.4759,0.4287,0.3870,1.585
17:20:47:779,1.4517,0.4084,0.3613,1.551
17:20:47:783,1.3725,0.3387,0.3261,1.451
17:20:47:789,1.3051,0.2700,0.3026,1.367
17:20:47:793,1.2591,0.2324,0.2655,1.308
17:20:47:801,1.2154,0.2148,0.2212,1.254
17:20:47:803,1.1665,0.1955,0.1748,1.196
17:20:47:809,1.1220,0.1808,0.1367,1.145
17:20:47:814,1.0753,0.1618,0.1100,1.093
17:20:47:819,1.0301,0.1376,0.0983,1.044
17:20:47:824,0.9961,0.1112,0.0958,1.007
17:20:47:829,0.9697,0.0904,0.1017,0.979
17:20:47:836,0.9433,0.0733,0.1149,0.953
17:20:47:839,0.9132,0.0549,0.1313,0.924
17:20:47:843,0.8854,0.0390,0.1462,0.898
17:20:47:852,0.8626,0.0334,0.1606,0.878
17:20:47:854,0.8438,0.0344,0.1702,0.861
17:20:47:859,0.8321,0.0417,0.1760,0.852
17:20:47:866,0.8230,0.0527,0.1804,0.844
17:20:47:869,0.8152,0.0650,0.1821,0.838
17:20:47:874,0.8054,0.0733,0.1790,0.828
17:20:47:879,0.7842,0.0681,0.1758,0.807
17:20:47:885,0.7710,0.0672,0.1831,0.795
17:20:47:889,0.7942,0.0857,0.1963,0.823
17:20:47:894,0.8174,0.1050,0.2068,0.850
17:20:47:899,0.8221,0.1143,0.2198,0.859
17:20:47:904,0.8204,0.1158,0.2371,0.862
17:20:47:915,0.8221,0.1158,0.2562,0.869
17:20:47:917,0.8260,0.1156,0.2731,0.878
17:20:47:924,0.8270,0.1131,0.2860,0.882
17:20:47:925,0.8252,0.1104,0.2953,0.883
17:20:47:932,0.8213,0.1033,0.2978,0.880
17:20:47:934,0.8167,0.0945,0.2909,0.872
17:20:47:939,0.8118,0.0914,0.2799,0.864
17:20:47:944,0.8081,0.0848,0.2667,0.855
17:20:47:950,0.8108,0.0752,0.2538,0.853
17:20:47:954,0.8152,0.0718,0.2476,0.855
17:20:47:959,0.8172,0.0784,0.2516,0.859
17:20:47:968,0.8084,0.0830,0.2530,0.851
17:20:47:970,0.8003,0.0823,0.2530,0.843
17:20:47:976,0.7842,0.0811,0.2498,0.827
17:20:47:979,0.7617,0.0742,0.2462,0.804
17:20:47:986,0.7563,0.0870,0.2447,0.800
17:20:47:991,0.7536,0.1055,0.2364,0.797
17:20:47:994,0.7495,0.1200,0.2210,0.791
17:20:47:999,0.7483,0.1319,0.2083,0.788
17:20:48:006,0.7509,0.1454,0.2019,0.791
17:20:48:010,0.7536,0.1610,0.1970,0.795
17:20:48:019,0.7529,0.1767,0.1968,0.798
17:20:48:020,0.7512,0.1911,0.2046,0.802
17:20:48:024,0.7514,0.2058,0.2212,0.810
17:20:48:031,0.7549,0.2182,0.2381,0.821
17:20:48:034,0.7568,0.2273,0.2476,0.828
17:20:48:040,0.7617,0.2270,0.2366,0.829
17:20:48:045,0.7812,0.2212,0.2093,0.838
17:20:48:050,0.7971,0.2180,0.1658,0.843
17:20:48:054,0.7966,0.2224,0.1193,0.836
17:20:48:060,0.7932,0.2280,0.0731,0.829
17:20:48:065,0.7920,0.2312,0.0316,0.826
17:20:48:070,0.7881,0.2329,0.0020,0.822
17:20:48:075,0.7747,0.2363,-0.0159,0.810
17:20:48:079,0.7566,0.2439,-0.0227,0.795
17:20:48:084,0.7360,0.2549,-0.0283,0.779
17:20:48:090,0.7094,0.2678,-0.0359,0.759
17:20:48:094,0.6876,0.2786,-0.0337,0.743
17:20:48:100,0.6708,0.2852,-0.0163,0.729
17:20:48:104,0.6583,0.2872,0.0154,0.718
17:20:48:110,0.6512,0.2842,0.0597,0.713
17:20:48:117,0.6407,0.2813,0.1117,0.709
17:20:48:120,0.6297,0.2737,0.1572,0.704
17:20:48:125,0.6258,0.2630,0.1819,0.703
17:20:48:131,0.6331,0.2554,0.1809,0.706
17:20:48:138,0.6527,0.2463,0.1572,0.715
17:20:48:140,0.6813,0.2397,0.1262,0.733
17:20:48:145,0.7138,0.2353,0.1022,0.758
17:20:48:151,0.7490,0.2300,0.1002,0.790
17:20:48:156,0.8064,0.2150,0.1227,0.844
17:20:48:160,0.7896,0.2146,0.1687,0.835
17:20:48:165,0.7622,0.2023,0.2430,0.825
17:20:48:170,0.7705,0.1745,0.3190,0.852
17:20:48:175,0.8008,0.1527,0.3633,0.893
17:20:48:180,0.8340,0.1432,0.3787,0.927
17:20:48:185,0.8590,0.1378,0.3748,0.947
17:20:48:191,0.8700,0.1334,0.3552,0.949
17:20:48:195,0.8712,0.1273,0.3266,0.939
17:20:48:200,0.8768,0.1190,0.2968,0.933
17:20:48:205,0.8856,0.1114,0.2711,0.933
17:20:48:210,0.8978,0.1072,0.2630,0.942
17:20:48:215,0.9069,0.1102,0.2582,0.949
17:20:48:220,0.9044,0.1204,0.2369,0.943
17:20:48:225,0.8912,0.1349,0.2014,0.924
17:20:48:232,0.8893,0.1544,0.1545,0.916
17:20:48:236,0.8905,0.1654,0.1100,0.912
17:20:48:240,0.8996,0.1776,0.0902,0.921
17:20:48:245,0.8837,0.1835,0.0922,0.907
17:20:48:251,0.8636,0.1906,0.1125,0.892
17:20:48:258,0.8690,0.1921,0.1269,0.899
17:20:48:263,0.9000,0.1796,0.1254,0.926
17:20:48:268,0.9150,0.1549,0.0944,0.933
17:20:48:274,0.9548,0.1459,0.0352,0.967
17:20:48:275,1.0135,0.1517,-0.0423,1.026
17:20:48:282,1.0518,0.1649,-0.0990,1.069
17:20:48:286,1.0680,0.1830,-0.1105,1.089
17:20:48:291,1.0716,0.1984,-0.0748,1.092
17:20:48:295,1.0675,0.2062,-0.0217,1.087
17:20:48:301,1.0604,0.2062,0.0088,1.080
17:20:48:306,1.0580,0.2040,-0.0014,1.077
17:20:48:311,1.0619,0.2033,-0.0515,1.082
17:20:48:315,1.0685,0.2053,-0.1158,1.094
17:20:48:320,1.0746,0.2094,-0.1525,1.105
17:20:48:326,1.0748,0.2087,-0.1457,1.105
17:20:48:332,1.0663,0.2033,-0.1144,1.091
17:20:48:336,1.0628,0.1977,-0.0779,1.084
17:20:48:341,1.0729,0.1926,-0.0498,1.091
17:20:48:346,1.0929,0.1921,-0.0291,1.110
17:20:48:352,1.1222,0.1926,-0.0100,1.139
17:20:48:356,1.1587,0.1908,0.0125,1.174
17:20:48:361,1.2024,0.1828,0.0409,1.217
17:20:48:369,1.2484,0.1571,0.0751,1.260
17:20:48:374,1.3100,0.1412,0.1142,1.322
17:20:48:376,1.3840,0.1402,0.1435,1.399
17:20:48:382,1.4535,0.1363,0.1599,1.469
17:20:48:386,1.5136,0.1236,0.1699,1.528
17:20:48:392,1.5713,0.1112,0.1750,1.585
17:20:48:396,1.6294,0.0972,0.1748,1.642
17:20:48:401,1.6898,0.0779,0.1694,1.700
17:20:48:406,1.7443,0.0603,0.1511,1.752
17:20:48:412,1.7861,0.0376,0.1108,1.790
17:20:48:416,1.8135,0.0278,0.0567,1.815
17:20:48:422,1.8252,0.0522,0.0252,1.826
17:20:48:426,1.8296,0.0760,0.0189,1.831
