time,gFx,gFy,gFz,TgF
17:41:28:770,0.7199,0.2304,-0.1765,0.776
17:41:28:775,0.7219,0.1992,-0.1481,0.763
17:41:28:780,0.7417,0.1754,-0.1237,0.772
17:41:28:785,0.7761,0.1605,-0.0897,0.798
17:41:28:790,0.8091,0.1424,-0.0550,0.823
17:41:28:795,0.8321,0.1209,-0.0305,0.841
17:41:28:800,0.8582,0.0950,-0.0281,0.864
17:41:28:810,0.8981,0.0703,-0.0599,0.903
17:41:28:812,0.9592,0.0500,-0.1298,0.969
17:41:28:817,1.0362,0.0327,-0.2290,1.062
17:41:28:820,1.1042,0.0268,-0.3380,1.155
17:41:28:826,1.1557,0.0339,-0.4343,1.235
17:41:28:830,1.1995,0.0452,-0.5101,1.304
17:41:28:836,1.2445,0.0525,-0.5531,1.363
17:41:28:840,1.3109,0.0498,-0.5548,1.424
17:41:28:846,1.4031,0.0381,-0.5150,1.495
17:41:28:850,1.5084,0.0302,-0.4248,1.567
17:41:28:856,1.6118,0.0295,-0.2842,1.637
17:41:28:860,1.7113,0.0322,-0.1188,1.716
17:41:28:866,1.7986,0.0324,0.0585,1.800
17:41:28:870,1.8881,0.0293,0.2469,1.904
17:41:28:875,1.9567,0.0246,0.4148,2.000
17:41:28:880,2.0081,0.0139,0.5092,2.072
17:41:28:887,2.0489,-0.0106,0.5065,2.111
17:41:28:891,2.0865,-0.0563,0.4337,2.132
17:41:28:896,2.0914,-0.1059,0.3200,2.118
17:41:28:902,2.0623,-0.1426,0.1966,2.077
17:41:28:911,2.0328,-0.1489,0.0753,2.040
17:41:28:912,2.0091,-0.1193,-0.0251,2.013
17:41:28:915,1.9922,-0.0881,-0.0997,1.997
17:41:28:920,1.9736,-0.0558,-0.1684,1.982
17:41:28:927,1.9492,-0.0123,-0.2354,1.963
17:41:28:930,1.9110,0.0398,-0.2935,1.934
17:41:28:935,1.8460,0.0772,-0.3226,1.876
17:41:28:941,1.7583,0.0818,-0.3102,1.787
17:41:28:945,1.6742,0.0650,-0.2662,1.696
17:41:28:951,1.5913,0.0652,-0.2097,1.606
17:41:28:955,1.4970,0.0632,-0.1474,1.506
17:41:28:960,1.3911,0.0498,-0.0779,1.394
17:41:28:966,1.2784,0.0329,-0.0063,1.279
17:41:28:971,1.1770,0.0109,0.0607,1.179
17:41:28:975,1.0878,-0.0159,0.1115,1.094
17:41:28:983,1.0052,-0.0377,0.1464,1.016
17:41:28:987,0.9245,-0.0533,0.1662,0.941
17:41:28:991,0.8543,-0.0612,0.1665,0.873
17:41:28:995,0.7866,-0.0604,0.1494,0.803
17:41:29:001,0.7099,-0.0543,0.1244,0.723
17:41:29:012,0.6402,-0.0499,0.0897,0.648
17:41:29:013,0.5906,-0.0465,0.0401,0.594
17:41:29:017,0.5537,-0.0357,-0.0053,0.555
17:41:29:020,0.5270,-0.0262,-0.0386,0.529
17:41:29:027,0.4999,-0.0081,-0.0608,0.504
17:41:29:030,0.4847,0.0136,-0.0731,0.490
17:41:29:035,0.4874,0.0205,-0.0789,0.494
17:41:29:041,0.4955,0.0168,-0.0870,0.503
17:41:29:046,0.5129,0.0129,-0.0943,0.522
17:41:29:051,0.5334,0.0102,-0.0933,0.542
17:41:29:056,0.5488,0.0170,-0.0933,0.557
17:41:29:061,0.5620,0.0293,-0.0973,0.571
17:41:29:066,0.5762,0.0422,-0.0980,0.586
17:41:29:070,0.5908,0.0535,-0.0916,0.600
17:41:29:076,0.6055,0.0601,-0.0821,0.614
17:41:29:081,0.6163,0.0654,-0.0684,0.623
17:41:29:087,0.6211,0.0708,-0.0503,0.627
17:41:29:092,0.6214,0.0772,-0.0322,0.627
17:41:29:096,0.6189,0.0840,-0.0205,0.625
17:41:29:102,0.6145,0.0884,-0.0146,0.621
17:41:29:113,0.6148,0.0899,-0.0137,0.621
17:41:29:114,0.6202,0.0874,-0.0122,0.626
17:41:29:117,0.6292,0.0791,-0.0056,0.634
17:41:29:124,0.6378,0.0662,0.0059,0.641
17:41:29:126,0.6488,0.0454,0.0157,0.651
17:41:29:131,0.6571,0.0195,0.0215,0.658
17:41:29:137,0.6473,-0.0025,0.0228,0.648
17:41:29:142,0.6441,-0.0247,0.0242,0.645
17:41:29:148,0.6747,-0.0604,0.0281,0.678
17:41:29:152,0.6935,-0.0883,0.0401,0.700
17:41:29:157,0.6840,-0.0947,0.0460,0.692
17:41:29:162,0.6647,-0.0947,0.0455,0.673
17:41:29:167,0.6607,-0.1130,0.0501,0.672
17:41:29:172,0.6715,-0.1413,0.0499,0.688
17:41:29:176,0.6994,-0.1741,0.0411,0.722
17:41:29:182,0.7377,-0.2005,0.0252,0.765
17:41:29:188,0.7690,-0.2125,0.0098,0.798
17:41:29:191,0.7788,-0.2235,0.0027,0.810
17:41:29:196,0.7681,-0.2152,0.0059,0.798
17:41:29:202,0.7485,-0.2027,0.0135,0.776
17:41:29:213,0.7311,-0.1932,0.0313,0.757
17:41:29:214,0.7096,-0.1787,0.0565,0.734
17:41:29:217,0.6867,-0.1548,0.0756,0.708
17:41:29:229,0.6715,-0.1299,0.0829,0.689
17:41:29:231,0.6659,-0.1149,0.0924,0.682
17:41:29:231,0.6561,-0.1059,0.1015,0.672
17:41:29:237,0.6458,-0.0932,0.1098,0.662
17:41:29:241,0.6409,-0.0749,0.1152,0.655
17:41:29:247,0.6451,-0.0553,0.1130,0.657
17:41:29:252,0.6549,-0.0331,0.1020,0.664
17:41:29:257,0.6622,-0.0054,0.1022,0.670
17:41:29:262,0.6774,0.0144,0.1174,0.688
17:41:29:268,0.6977,0.0268,0.1328,0.711
17:41:29:273,0.7197,0.0383,0.1606,0.738
17:41:29:277,0.7453,0.0478,0.1919,0.771
17:41:29:283,0.7737,0.0557,0.2156,0.805
17:41:29:288,0.8023,0.0557,0.2291,0.836
17:41:29:292,0.8218,0.0522,0.2271,0.854
17:41:29:297,0.8211,0.0540,0.2110,0.849
17:41:29:303,0.8081,0.0657,0.1777,0.830
17:41:29:315,0.8020,0.0769,0.1428,0.818
17:41:29:316,0.7971,0.0845,0.1095,0.809
17:41:29:317,0.7825,0.1016,0.0651,0.792
17:41:29:326,0.7891,0.1143,0.0286,0.798
17:41:29:328,0.8140,0.1068,-0.0029,0.821
17:41:29:332,0.8245,0.0872,-0.0371,0.830
17:41:29:339,0.8238,0.0828,-0.0958,0.833
17:41:29:342,0.8296,0.0884,-0.1821,0.854
17:41:29:348,0.8592,0.0808,-0.2845,0.909
17:41:29:352,0.8900,0.0738,-0.3744,0.968
17:41:29:358,0.9176,0.0764,-0.4258,1.014
17:41:29:363,0.9401,0.0786,-0.4346,1.039
17:41:29:368,0.9748,0.0757,-0.4065,1.059
17:41:29:373,1.0237,0.0762,-0.3505,1.085
17:41:29:377,1.0814,0.0852,-0.2769,1.120
17:41:29:383,1.1516,0.0923,-0.1733,1.168
17:41:29:389,1.2376,0.0999,-0.0405,1.242
17:41:29:393,1.3549,0.1090,0.1142,1.364
17:41:29:397,1.4862,0.1143,0.2660,1.514
17:41:29:402,1.5938,0.1200,0.3770,1.642
17:41:29:408,1.6888,0.1222,0.4200,1.745
17:41:29:413,1.7707,0.1236,0.3970,1.819
17:41:29:418,1.8565,0.1192,0.3185,1.887
17:41:29:427,1.9303,0.1231,0.1912,1.944
17:41:29:428,1.9692,0.1556,0.0641,1.976
17:41:29:432,1.9695,0.2121,-0.0471,1.981
17:41:29:439,1.9621,0.2982,-0.1452,1.990
17:41:29:445,1.9638,0.3710,-0.2710,2.017
17:41:29:448,1.9387,0.4072,-0.3828,2.018
17:41:29:452,1.9421,0.4260,-0.4326,2.035
17:41:29:459,1.9805,0.4240,-0.4250,2.069
17:41:29:463,2.0582,0.4111,-0.3854,2.134
17:41:29:473,2.1530,0.3923,-0.3620,2.218
17:41:29:474,2.2408,0.3920,-0.3483,2.301
17:41:29:477,2.2870,0.3859,-0.3463,2.345
17:41:29:483,2.2180,0.3424,-0.3390,2.270
17:41:29:489,2.0919,0.2363,-0.3583,2.135
17:41:29:493,1.9418,0.1862,-0.3322,1.979
17:41:29:497,1.7790,0.1796,-0.2625,1.807
17:41:29:503,1.6397,0.1586,-0.1835,1.658
17:41:29:509,1.5214,0.1114,-0.1092,1.529
17:41:29:513,1.4058,0.0662,-0.0418,1.408
17:41:29:518,1.2762,0.0452,0.0147,1.277
17:41:29:527,1.1357,0.0476,0.0585,1.138
17:41:29:530,0.9946,0.0601,0.0900,1.001
17:41:29:533,0.8756,0.0701,0.1068,0.885
17:41:29:542,0.7856,0.0689,0.1132,0.797
17:41:29:543,0.7038,0.0603,0.1213,0.717
17:41:29:549,0.6214,0.0532,0.1298,0.637
17:41:29:553,0.5549,0.0383,0.1474,0.575
17:41:29:558,0.5080,0.0207,0.1731,0.537
17:41:29:563,0.4813,0.0117,0.1885,0.517
17:41:29:569,0.4796,0.0029,0.1902,0.516
17:41:29:574,0.4970,-0.0074,0.1636,0.523
17:41:29:578,0.5138,-0.0096,0.1108,0.526
17:41:29:583,0.5019,-0.0074,0.0570,0.505
17:41:29:589,0.4904,-0.0120,0.0083,0.491
17:41:29:593,0.4921,-0.0221,-0.0420,0.494
17:41:29:598,0.5026,-0.0255,-0.1078,0.515
17:41:29:603,0.5163,-0.0191,-0.1694,0.544
17:41:29:609,0.5151,-0.0162,-0.2068,0.555
17:41:29:614,0.5082,-0.0294,-0.2195,0.554
17:41:29:619,0.4967,-0.0526,-0.2327,0.551
17:41:29:627,0.4992,-0.0458,-0.2249,0.549
17:41:29:630,0.5121,-0.0543,-0.2077,0.555
17:41:29:633,0.5331,-0.0856,-0.1879,0.572
17:41:29:641,0.5681,-0.1032,-0.1491,0.596
17:41:29:643,0.6004,-0.1147,-0.1075,0.621
17:41:29:649,0.6380,-0.1193,-0.0740,0.653
17:41:29:654,0.6847,-0.0817,-0.0449,0.691
17:41:29:659,0.7363,-0.0284,-0.0295,0.737
17:41:29:663,0.7615,0.0038,-0.0127,0.762
17:41:29:669,0.7663,0.0112,0.0186,0.767
17:41:29:674,0.7710,0.0087,0.0453,0.772
17:41:29:679,0.7781,0.0129,0.0599,0.780
17:41:29:683,0.7783,0.0276,0.0685,0.782
17:41:29:689,0.7703,0.0476,0.0800,0.776
17:41:29:694,0.7659,0.0676,0.0907,0.774
17:41:29:699,0.7651,0.0848,0.0958,0.776
17:41:29:705,0.7649,0.0987,0.0910,0.777
17:41:29:713,0.7641,0.1092,0.0797,0.776
17:41:29:714,0.7637,0.1197,0.0702,0.776
17:41:29:718,0.7473,0.1248,0.0753,0.761
17:41:29:729,0.7243,0.1253,0.0936,0.741
17:41:29:730,0.7111,0.1239,0.1171,0.731
17:41:29:734,0.7101,0.1241,0.1352,0.733
17:41:29:738,0.7116,0.1292,0.1521,0.739
17:41:29:743,0.7099,0.1378,0.1631,0.741
17:41:29:750,0.7074,0.1495,0.1596,0.740
17:41:29:754,0.7126,0.1635,0.1447,0.745
17:41:29:759,0.7201,0.1757,0.1196,0.751
17:41:29:764,0.7167,0.1940,0.0971,0.749
17:41:29:769,0.7018,0.2153,0.0934,0.740
17:41:29:776,0.6845,0.2287,0.0995,0.728
17:41:29:779,0.6786,0.2307,0.1200,0.727
17:41:29:785,0.6786,0.2226,0.1606,0.732
17:41:29:790,0.6881,0.2111,0.2146,0.751
17:41:29:794,0.6967,0.2014,0.2611,0.771
17:41:29:800,0.7087,0.1952,0.2953,0.792
17:41:29:804,0.7267,0.1948,0.3124,0.815
17:41:29:810,0.7549,0.1992,0.3141,0.842
17:41:29:814,0.7615,0.2001,0.3129,0.847
17:41:29:820,0.7431,0.2011,0.3136,0.831
17:41:29:828,0.7309,0.2018,0.3088,0.819
17:41:29:831,0.7231,0.2001,0.3056,0.810
17:41:29:834,0.7165,0.1935,0.3070,0.803
17:41:29:842,0.7236,0.1908,0.3141,0.812
17:41:29:845,0.7214,0.1935,0.3166,0.811
17:41:29:850,0.7096,0.1970,0.3117,0.800
17:41:29:855,0.6979,0.1974,0.2963,0.783
17:41:29:860,0.6898,0.1928,0.2674,0.765
17:41:29:864,0.6854,0.1723,0.2271,0.742
17:41:29:871,0.6923,0.1542,0.1741,0.730
17:41:29:874,0.7055,0.1449,0.1090,0.728
17:41:29:880,0.7233,0.1307,0.0443,0.736
17:41:29:885,0.7441,0.1107,0.0059,0.752
17:41:29:891,0.7776,0.1063,0.0108,0.785
17:41:29:894,0.8130,0.1195,0.0506,0.823
17:41:29:900,0.8353,0.1224,0.1235,0.853
17:41:29:905,0.8494,0.1099,0.2017,0.880
17:41:29:913,0.8724,0.0916,0.2604,0.915
17:41:29:916,0.9247,0.0576,0.2325,0.955
17:41:29:919,1.0374,-0.0013,0.0988,1.042
17:41:29:929,1.2207,-0.0343,0.0418,1.222
17:41:29:930,1.3227,-0.0089,0.0462,1.324
17:41:29:935,1.3263,0.0618,-0.1212,1.333
17:41:29:940,1.3373,0.1234,-0.4534,1.417
17:41:29:945,1.4053,0.1476,-0.7047,1.579
17:41:29:952,1.4908,0.1378,-0.7274,1.665
17:41:29:955,1.5754,0.1038,-0.6196,1.696
17:41:29:960,1.6756,0.0635,-0.5270,1.758
17:41:29:965,1.7558,0.0476,-0.5013,1.827
17:41:29:970,1.7913,0.0540,-0.5204,1.866
17:41:29:975,1.8353,0.0464,-0.5891,1.928
17:41:29:980,1.9333,0.0153,-0.6944,2.054
17:41:29:986,2.0650,-0.0225,-0.7453,2.196
17:41:29:991,2.2026,-0.0419,-0.7306,2.321
17:41:29:995,2.3058,-0.0438,-0.7396,2.422
17:41:30:000,2.3500,-0.0404,-0.7863,2.478
17:41:30:012,2.3972,-0.0925,-0.8286,2.538
17:41:30:014,2.4867,-0.2066,-0.8105,2.624
17:41:30:017,2.5461,-0.3090,-0.6927,2.657
17:41:30:020,2.5148,-0.3508,-0.5067,2.589
17:41:30:026,2.4380,-0.3396,-0.3265,2.483
17:41:30:031,2.3476,-0.3149,-0.1999,2.377
17:41:30:035,2.2520,-0.3010,-0.1376,2.276
17:41:30:040,2.1083,-0.2474,-0.1645,2.129
17:41:30:045,1.9169,-0.2049,-0.2742,1.947
17:41:30:051,1.7656,-0.1697,-0.3808,1.814
17:41:30:057,1.6497,-0.1162,-0.4424,1.712
17:41:30:060,1.4916,-0.1152,-0.4101,1.551
17:41:30:065,1.3092,-0.1504,-0.2935,1.350
17:41:30:072,1.1154,-0.1726,-0.1359,1.137
17:41:30:076,0.9211,-0.1572,0.0460,0.936
17:41:30:080,0.7309,-0.0973,0.2200,0.769
17:41:30:086,0.5943,-0.0546,0.3752,0.705
17:41:30:091,0.5121,-0.0362,0.5072,0.722
17:41:30:096,0.4647,-0.0399,0.5806,0.745
17:41:30:101,0.4390,-0.0612,0.5698,0.722
17:41:30:115,0.4473,-0.0973,0.4955,0.675
17:41:30:116,0.4302,-0.1174,0.3867,0.590
17:41:30:117,0.4207,-0.1159,0.2613,0.509
17:41:30:126,0.4227,-0.1000,0.1259,0.452
17:41:30:127,0.4256,-0.0658,0.0035,0.431
17:41:30:131,0.3916,-0.0047,-0.0855,0.401
17:41:30:135,0.3396,0.0579,-0.1474,0.375
17:41:30:140,0.3075,0.1002,-0.2068,0.384
17:41:30:145,0.3134,0.1219,-0.2227,0.403
17:41:30:152,0.3633,0.1099,-0.1960,0.427
17:41:30:155,0.4153,0.0654,-0.1571,0.449
17:41:30:160,0.4500,0.0337,-0.1092,0.464
17:41:30:165,0.4767,0.0288,-0.0863,0.485
17:41:30:171,0.5143,0.0075,-0.0704,0.519
17:41:30:176,0.5696,-0.0287,-0.0537,0.573
17:41:30:181,0.6258,-0.0406,-0.0442,0.629
17:41:30:186,0.6683,-0.0370,-0.0471,0.671
17:41:30:191,0.7028,-0.0282,-0.0525,0.705
17:41:30:195,0.7341,-0.0155,-0.0498,0.736
17:41:30:201,0.7663,-0.0089,-0.0464,0.768
17:41:30:213,0.8025,-0.0081,-0.0430,0.804
17:41:30:220,0.8455,-0.0103,-0.0425,0.847
17:41:30:221,0.8927,-0.0091,-0.0528,0.894
17:41:30:222,0.9409,-0.0076,-0.0755,0.944
17:41:30:227,0.9858,-0.0049,-0.1073,0.992
17:41:30:232,1.0452,0.0048,-0.1254,1.053
17:41:30:237,1.1024,0.0214,-0.1386,1.111
17:41:30:241,1.1332,0.0498,-0.1361,1.142
17:41:30:246,1.1555,0.0701,-0.1070,1.163
17:41:30:251,1.1824,0.0840,-0.0586,1.187
17:41:30:257,1.2075,0.0962,-0.0134,1.211
17:41:30:261,1.2183,0.1058,0.0228,1.223
17:41:30:267,1.2225,0.1077,0.0499,1.228
17:41:30:274,1.2185,0.0982,0.0636,1.224
17:41:30:277,1.2083,0.0752,0.0614,1.212
17:41:30:281,1.1860,0.0542,0.0347,1.188
17:41:30:286,1.1594,0.0366,0.0037,1.160
17:41:30:293,1.1362,0.0148,-0.0396,1.137
17:41:30:296,1.1213,-0.0008,-0.0819,1.124
17:41:30:301,1.0976,-0.0084,-0.1175,1.104
17:41:30:310,1.0663,-0.0135,-0.1437,1.076
17:41:30:313,1.0374,-0.0186,-0.1574,1.049
17:41:30:316,1.0164,-0.0245,-0.1557,1.029
17:41:30:325,1.0010,-0.0311,-0.1405,1.011
17:41:30:326,0.9900,-0.0375,-0.1175,0.998
17:41:30:333,0.9832,-0.0428,-0.0916,0.988
17:41:30:337,0.9814,-0.0504,-0.0599,0.985
17:41:30:342,0.9766,-0.0548,-0.0293,0.979
17:41:30:347,0.9687,-0.0531,-0.0117,0.970
17:41:30:353,0.9638,-0.0502,-0.0029,0.965
17:41:30:357,0.9653,-0.0502,0.0081,0.967
17:41:30:362,0.9712,-0.0529,0.0269,0.973
17:41:30:366,0.9709,-0.0533,0.0475,0.974
17:41:30:373,0.9594,-0.0494,0.0607,0.963
17:41:30:376,0.9377,-0.0419,0.0587,0.940
17:41:30:386,0.9154,-0.0375,0.0460,0.917
17:41:30:387,0.8959,-0.0394,0.0308,0.897
17:41:30:394,0.8761,-0.0433,0.0191,0.877
17:41:30:397,0.8631,-0.0472,0.0130,0.865
17:41:30:402,0.8563,-0.0575,0.0142,0.858
17:41:30:410,0.8499,-0.0683,0.0272,0.853
17:41:30:413,0.8409,-0.0771,0.0477,0.846
17:41:30:420,0.8321,-0.0861,0.0699,0.839
17:41:30:426,0.8289,-0.0951,0.0875,0.839
17:41:30:427,0.8277,-0.1039,0.0980,0.840
17:41:30:433,0.8240,-0.1115,0.1012,0.838
17:41:30:437,0.8206,-0.1147,0.0966,0.834
17:41:30:442,0.8177,-0.1159,0.0880,0.831
17:41:30:447,0.8150,-0.1171,0.0795,0.827
17:41:30:453,0.8150,-0.1196,0.0739,0.827
17:41:30:458,0.8160,-0.1235,0.0773,0.829
17:41:30:462,0.8172,-0.1311,0.0878,0.832
17:41:30:469,0.8250,-0.1360,0.1007,0.842
17:41:30:473,0.8326,-0.1365,0.1134,0.851
17:41:30:477,0.8350,-0.1333,0.1286,0.855
17:41:30:484,0.8358,-0.1284,0.1411,0.857
17:41:30:488,0.8387,-0.1235,0.1469,0.860
17:41:30:493,0.8426,-0.1225,0.1499,0.865
17:41:30:497,0.8463,-0.1267,0.1486,0.869
17:41:30:503,0.8487,-0.1325,0.1477,0.872
17:41:30:510,0.8475,-0.1384,0.1499,0.872
17:41:30:513,0.8455,-0.1431,0.1511,0.871
17:41:30:517,0.8472,-0.1482,0.1501,0.873
17:41:30:524,0.8514,-0.1511,0.1501,0.878
17:41:30:527,0.8600,-0.1501,0.1538,0.886
17:41:30:533,0.8727,-0.1482,0.1577,0.899
17:41:30:539,0.8886,-0.1450,0.1560,0.914
17:41:30:546,0.9047,-0.1394,0.1535,0.928
17:41:30:547,0.9189,-0.1340,0.1526,0.941
17:41:30:558,0.9350,-0.1289,0.1508,0.956
17:41:30:559,0.9550,-0.1262,0.1486,0.975
17:41:30:562,0.9763,-0.1211,0.1464,0.995
17:41:30:568,0.9946,-0.1110,0.1452,1.011
17:41:30:579,1.0115,-0.0988,0.1464,1.027
17:41:30:580,1.0369,-0.0885,0.1494,1.051
17:41:30:582,1.0690,-0.0778,0.1521,1.083
17:41:30:590,1.0966,-0.0619,0.1616,1.110
17:41:30:597,1.1171,-0.0423,0.1794,1.132
17:41:30:598,1.1286,-0.0247,0.1992,1.146
17:41:30:602,1.1323,-0.0115,0.2190,1.153
17:41:30:609,1.1330,0.0009,0.2398,1.158
17:41:30:613,1.1354,0.0134,0.2467,1.162
17:41:30:617,1.1455,0.0234,0.2454,1.172
17:41:30:622,1.1697,0.0346,0.2476,1.196
17:41:30:628,1.2146,0.0569,0.2564,1.243
17:41:30:634,1.2779,0.0960,0.2596,1.308
17:41:30:640,1.3391,0.1412,0.2217,1.365
17:41:30:642,1.3985,0.1818,0.1310,1.416
17:41:30:649,1.4537,0.2160,0.0098,1.470
17:41:30:659,1.4774,0.2322,-0.1263,1.501
17:41:30:660,1.4767,0.2297,-0.2686,1.518
17:41:30:663,1.4273,0.1945,-0.4184,1.500
17:41:30:667,1.2860,0.1068,-0.5663,1.409
17:41:30:674,1.2159,0.0298,-0.6614,1.384
17:41:30:678,1.2137,0.0227,-0.7318,1.417
17:41:30:684,1.2053,0.0645,-0.7448,1.418
17:41:30:690,1.2105,0.0855,-0.6951,1.398
17:41:30:695,1.2325,0.0801,-0.6125,1.379
17:41:30:699,1.2559,0.0755,-0.5338,1.367
17:41:30:703,1.2894,0.0806,-0.4791,1.378
17:41:30:711,1.3278,0.0865,-0.4624,1.409
17:41:30:714,1.3513,0.0728,-0.4808,1.436
17:41:30:718,1.3681,0.0576,-0.5160,1.463
17:41:30:724,1.3728,0.0579,-0.5668,1.486
17:41:30:728,1.3691,0.0909,-0.6008,1.498
17:41:30:734,1.3640,0.1620,-0.5864,1.493
17:41:30:739,1.3298,0.2273,-0.5333,1.451
17:41:30:743,1.2760,0.2896,-0.4485,1.383
17:41:30:750,1.2337,0.3422,-0.3373,1.324
17:41:30:756,1.2080,0.3654,-0.1860,1.276
17:41:30:759,1.1765,0.3571,-0.0459,1.230
17:41:30:763,1.1369,0.3236,0.0558,1.183
17:41:30:768,1.0946,0.2908,0.1205,1.139
17:41:30:774,1.0572,0.2835,0.1626,1.107
17:41:30:778,1.0003,0.2837,0.1726,1.054
17:41:30:783,0.9167,0.2708,0.1626,0.970
17:41:30:790,0.8431,0.2446,0.1425,0.889
17:41:30:794,0.8035,0.2155,0.1122,0.839
17:41:30:798,0.7688,0.1906,0.0714,0.795
17:41:30:803,0.7104,0.1779,0.0279,0.733
17:41:30:810,0.6456,0.1838,-0.0051,0.671
17:41:30:817,0.6458,0.1943,-0.0423,0.676
17:41:30:818,0.7047,0.2009,-0.0762,0.737
17:41:30:826,0.7727,0.1896,-0.1144,0.804
17:41:30:828,0.8394,0.1745,-0.1608,0.872
17:41:30:834,0.8993,0.1627,-0.2263,0.942
17:41:30:839,0.9443,0.1574,-0.2960,1.002
17:41:30:843,0.9731,0.1552,-0.3561,1.048
17:41:30:849,0.9861,0.1459,-0.3955,1.072
17:41:30:855,0.9822,0.1234,-0.4033,1.069
17:41:30:859,0.9702,0.0894,-0.3840,1.047
17:41:30:864,0.9541,0.0527,-0.3422,1.015
17:41:30:868,0.9423,0.0266,-0.2948,0.988
17:41:30:875,0.9365,0.0131,-0.2429,0.968
17:41:30:879,0.9311,0.0107,-0.1997,0.952
17:41:30:884,0.9333,0.0173,-0.1664,0.948
17:41:30:889,0.9348,0.0312,-0.1320,0.945
17:41:30:894,0.9304,0.0520,-0.0973,0.937
17:41:30:899,0.9172,0.0640,-0.0777,0.923
17:41:30:904,0.9025,0.0581,-0.0704,0.907
17:41:30:911,0.8888,0.0586,-0.0513,0.892
17:41:30:917,0.8653,0.0740,-0.0435,0.870
17:41:30:919,0.8309,0.0965,-0.0547,0.838
17:41:30:927,0.8042,0.1207,-0.0701,0.816
17:41:30:929,0.7844,0.1456,-0.0833,0.802
17:41:30:935,0.7649,0.1684,-0.0909,0.788
17:41:30:938,0.7681,0.1772,-0.0880,0.793
17:41:30:944,0.7844,0.1816,-0.0867,0.810
17:41:30:949,0.7991,0.1933,-0.0926,0.827
17:41:30:955,0.8108,0.2036,-0.1109,0.843
17:41:30:959,0.8223,0.2065,-0.1325,0.858
17:41:30:964,0.8338,0.2075,-0.1452,0.871
17:41:30:969,0.8492,0.2072,-0.1498,0.887
17:41:30:976,0.8678,0.2016,-0.1518,0.904
17:41:30:979,0.8844,0.1894,-0.1547,0.918
17:41:30:984,0.8974,0.1781,-0.1628,0.929
17:41:30:990,0.9096,0.1698,-0.1769,0.942
17:41:30:995,0.9213,0.1600,-0.1906,0.954
17:41:30:999,0.9321,0.1488,-0.2024,0.965
17:41:31:010,0.9384,0.1405,-0.2114,0.972
17:41:31:011,0.9367,0.1368,-0.2197,0.972
17:41:31:015,0.9306,0.1366,-0.2244,0.967
17:41:31:019,0.9284,0.1322,-0.2192,0.963
17:41:31:033,0.9286,0.1329,-0.2121,0.962
17:41:31:034,0.9189,0.1400,-0.2060,0.952
17:41:31:035,0.9054,0.1432,-0.1970,0.938
17:41:31:040,0.8971,0.1464,-0.1848,0.928
17:41:31:045,0.8961,0.1549,-0.1721,0.926
17:41:31:050,0.8798,0.1652,-0.1625,0.910
17:41:31:056,0.8690,0.1710,-0.1476,0.898
17:41:31:059,0.8778,0.1798,-0.1303,0.905
17:41:31:064,0.8688,0.1806,-0.1234,0.896
17:41:31:070,0.8509,0.1864,-0.1202,0.879
17:41:31:076,0.8529,0.1974,-0.1197,0.884
17:41:31:080,0.8512,0.1987,-0.1271,0.883
17:41:31:084,0.8531,0.2099,-0.1307,0.888
17:41:31:091,0.8441,0.2197,-0.1354,0.883
17:41:31:095,0.8414,0.2116,-0.1329,0.878
17:41:31:100,0.8424,0.2016,-0.1215,0.875
17:41:31:109,0.8402,0.1962,-0.1063,0.869
17:41:31:117,0.8348,0.1911,-0.0870,0.861
17:41:31:117,0.8289,0.1813,-0.0650,0.851
17:41:31:119,0.8252,0.1706,-0.0449,0.844
17:41:31:126,0.8213,0.1610,-0.0305,0.838
17:41:31:130,0.8172,0.1554,-0.0232,0.832
17:41:31:136,0.8120,0.1503,-0.0190,0.826
17:41:31:139,0.8052,0.1434,-0.0156,0.818
17:41:31:144,0.7964,0.1344,-0.0151,0.808
17:41:31:150,0.7888,0.1222,-0.0151,0.798
17:41:31:158,0.7830,0.1112,-0.0100,0.791
17:41:31:161,0.7781,0.1046,0.0010,0.785
17:41:31:166,0.7659,0.0997,0.0118,0.772
17:41:31:174,0.7456,0.0933,0.0169,0.752
17:41:31:189,0.7223,0.0865,0.0157,0.728
17:41:31:190,0.6986,0.0808,0.0096,0.703
17:41:31:191,0.6725,0.0786,0.0027,0.677
17:41:31:192,0.6453,0.0760,-0.0002,0.650
17:41:31:196,0.6216,0.0703,0.0005,0.626
17:41:31:200,0.6004,0.0615,0.0061,0.604
17:41:31:208,0.5779,0.0535,0.0213,0.581
17:41:31:210,0.5603,0.0508,0.0411,0.564
17:41:31:215,0.5515,0.0532,0.0567,0.557
17:41:31:222,0.5556,0.0557,0.0673,0.562
17:41:31:225,0.5676,0.0522,0.0748,0.575
17:41:31:230,0.5803,0.0454,0.0841,0.588
17:41:31:236,0.5930,0.0388,0.0941,0.602
17:41:31:240,0.6050,0.0320,0.0993,0.614
17:41:31:245,0.6148,0.0212,0.1042,0.624
17:41:31:250,0.6253,0.0136,0.1081,0.635
17:41:31:255,0.6412,0.0117,0.1108,0.651
17:41:31:260,0.6600,0.0065,0.1178,0.670
17:41:31:265,0.6810,0.0051,0.1274,0.693
17:41:31:272,0.7135,0.0043,0.1308,0.725
17:41:31:275,0.7610,0.0026,0.1178,0.770
17:41:31:285,0.8116,0.0036,0.0895,0.816
17:41:31:286,0.8502,0.0026,0.0589,0.852
