accx,accy,accz
0.9861667,-0.0224333,-0.0085667
0.99264,-0.0256,0.01182
0.992625,-0.03475,0.00865
0.9814,-0.03005,0.0056
0.97825,-0.02665,0.035125
0.9831667,-0.0135667,0.0565
0.96516,0.00022,0.04248
0.94905,0.008175,0.022725
0.9621667,0.0145333,0.0191333
0.976175,0.0217,0.021125
0.99435,0.03515,0.0039
1.0026,0.05495,-0.04175
0.97155,0.08965,-0.08615
0.9215571,0.1049714,-0.0713857
0.8443,0.1285333,0.0291333
0.858725,0.125225,0.1434
0.947,0.1,0.2355667
1.04388,0.07756,0.23328
1.0728,0.086775,0.109275
1.100175,0.103625,0.093225
1.073275,0.12235,0.134225
1.0046,0.12855,0.103425
0.922775,0.119825,0.06495
0.877,0.107975,0.0857
0.8575,0.104675,0.0699
0.901375,0.098925,0.067325
0.9170667,0.1119667,0.1246
0.91744,0.1161,0.12568
0.898475,0.1155,0.11545
0.902625,0.103025,0.106225
0.885675,0.086225,0.138575
0.8555667,0.0647667,0.1631333
0.81835,0.050575,0.14205
0.75088,0.07862,0.0806
0.74115,0.082675,0.07555
0.764375,0.10235,0.1377
0.8266,0.1199667,0.1492
0.86316,0.14914,0.13488
0.940375,0.142725,0.102925
0.964275,0.169625,0.143275
0.926625,0.18955,0.154575
0.941,0.161375,0.117925
1.0036,0.119775,0.089275
1.00045,0.1544,-0.00035
1.08485,0.1719,-0.1293
1.2716,0.0779,-0.164075
1.3885,0.0119,-0.3831333
1.3827333,-0.087,-0.4592
1.18975,-0.1111667,-0.3839333
1.093025,-0.143725,-0.1038
1.1559,-0.2132,0.0526
1.265925,-0.187825,-0.12365
1.30832,-0.07472,-0.37218
1.21665,0.02685,-0.261825
1.0766,0.0196,-0.1691
0.9428,-0.0091333,-0.0338
0.8461667,-0.0117,-0.0173333
0.7153167,0.0090333,-0.12125
0.715075,0.02215,-0.137775
0.8113,0.0112,-0.089475
0.8731333,-0.0006333,-0.0764
0.97782,-0.03408,-0.02002
1.034575,-0.0258,0.03585
1.0418333,0.0279667,-0.0583
1.05546,-0.05058,-0.12346
1.0406,-0.0914,-0.0886
0.9793333,-0.0704,-0.0399
0.91276,-0.05496,0.02112
0.83948,-0.06532,0.04574
0.7836,-0.0765667,-0.0456
0.7342,-0.060725,-0.183475
0.7518333,-0.0434,-0.1842667
0.7872,-0.04328,0.02676
0.794375,-0.05205,0.125125
0.729825,-0.040875,0.055125
0.6557,-0.0614,-0.103925
0.7141667,-0.0668667,-0.1156
0.83194,-0.0492,0.02246
0.83795,-0.057425,0.040525
0.84655,-0.0553,-0.159775
1.023475,-0.081025,-0.30735
1.2205,-0.041575,-0.16635
1.2617,0.070675,-0.021125
1.19765,0.170375,-0.10685
1.1701,0.2015,-0.249625
1.186375,0.1346,-0.23945
1.166425,0.0943,-0.2255
1.1711,0.1527,-0.267825
1.369625,0.210825,-0.120375
1.5662,0.308,0.0441
1.4689333,0.2650333,-0.0970333
1.4787,0.188825,-0.520075
1.2729,0.09164,-0.44556
0.8599,0.0463,-0.132325
0.6329,-0.004475,-0.0028
0.5784,0.023,0.0632333
0.673625,0.025325,0.1479
0.81568,0.04966,0.0785
0.85825,0.073575,-0.058375
0.846375,0.089975,-0.074
0.9016667,0.1061,-0.0358667
0.945125,0.11285,-0.037725
0.943925,0.099675,-0.1145
0.92362,0.09608,-0.18312
0.9537,0.08855,-0.11815
0.9572667,0.0934667,-0.0262
0.95755,0.10835,-0.01445
0.95704,0.0919,-0.02556
0.919675,0.06445,-0.0068
0.8707333,0.0547333,-0.0061667
0.811775,0.06055,-0.04605
0.739225,0.10265,-0.0609
0.7342333,0.1159667,-0.0249667
0.74014,0.10726,-0.01262
0.721625,0.08995,-0.0477
0.696375,0.0891,-0.07415
0.714675,0.0837,-0.01725
0.7978,0.067225,0.101375
0.81414,0.05056,0.12182
0.8063333,0.0616333,-0.0624667
0.92635,0.027525,-0.1797
1.0978667,0.0015667,-0.2064667
1.30454,-0.08526,-0.20502
1.3257,-0.131125,-0.270725
1.206975,-0.0629,-0.1659
1.37558,-0.03096,0.01414
1.6128,0.01285,0.0339
1.8143667,-0.052,-0.1567667
1.5462,-0.0502333,-0.4829333
1.285825,-0.028875,-0.4383
1.029575,-0.047,-0.070075
0.794625,-0.033975,0.157
0.6474,-0.03095,0.069875
0.624025,0.00825,-0.150125
0.76825,0.0024,-0.1962
0.90325,-0.019775,-0.06335
0.919225,-0.0003,-0.012975
0.92455,0.018575,-0.072625
0.9355,0.025475,-0.087225
0.9425,0.011025,-0.035675
0.9478,-0.0209,-0.0269333
0.93338,-0.05394,-0.06832
0.852375,-0.0564,-0.08985
0.77015,-0.035225,-0.0972
0.7177,-0.01965,-0.0793
0.6798,-0.0004,-0.0849667
0.6681,0.0046,-0.05174
0.660675,-0.002375,-0.038225
0.628475,-0.0069,-0.066075
0.66335,-0.0127,-0.019325
0.7934,-0.0469667,0.1263333
0.804775,-0.054175,0.129275
0.85766,-0.02074,-0.18792
1.056775,0.1065,-0.26325
1.411425,0.153125,-0.12475
1.6006,0.1793333,-0.1389667
1.5501667,0.1185,-0.3362333
1.42835,0.0997167,-0.39975
1.4415,0.183575,-0.109775
1.492125,0.3075,0.047075
1.5273333,0.2563667,0.0046
1.4955333,0.1290667,-0.2608333
1.2895167,0.0432667,-0.36415
0.88465,0.0751,-0.1479
0.633125,0.07505,-0.035425
0.4947667,0.0879333,-0.0481333
0.4993333,0.0753667,-0.0657333
0.6602,0.0648667,-0.0607
0.88005,0.044025,-0.034875
0.923875,0.056025,-0.001625
0.9466667,0.0594333,-0.0418667
0.9780333,0.0665667,-0.0861
1.00775,0.0798667,-0.12125
0.95035,0.122225,-0.09945
0.9308667,0.1539333,-0.0610667
0.90894,0.15192,-0.02436
0.897225,0.13485,-0.0452
0.8751,0.1153,-0.055
0.8068286,0.0890714,-0.0547571
0.743475,0.054,-0.03545
0.74285,0.0445,-0.02675
0.767075,0.035625,-0.036225
0.773125,0.019925,-0.0673
0.754775,0.0096,-0.024175
0.755525,0.015325,0.008975
0.776275,0.0281,-0.013425
0.8255,0.016,-0.0094
0.88232,0.03956,0.05798
0.99525,0.0713,0.082775
1.0853667,0.0288333,-0.0580667
1.23686,-0.03562,-0.282
1.3169667,-0.0243333,-0.5032
1.3536,-0.02208,-0.38578
1.3024667,0.0165333,-0.1746
1.37395,0.0149,-0.042975
1.526475,-0.0612,0.00545
1.546375,-0.1384,-0.215925
1.499025,-0.1353,-0.2239
1.340325,-0.0667,-0.12225
1.039225,-0.020125,-0.03285
0.7938,-0.0135,-0.0144
0.6325,0.02485,-0.0426
0.57366,0.06236,-0.05664
0.6319,0.0855667,-0.1420667
0.705475,0.07805,-0.181275
0.7889,0.0503,-0.215025
0.837875,0.01975,-0.1987
0.953025,-0.0237,-0.19185
1.01775,-0.07295,-0.19815
0.918,-0.086475,-0.128
0.829575,-0.1131,-0.01775
0.806575,-0.127125,0.116275
0.8444,-0.106375,0.150575
0.859525,-0.095575,0.013575
0.84405,-0.08095,-0.018125
0.813825,-0.02395,0.010175
0.8453,0.001425,-0.04335
0.8076667,0.0245667,-0.1031333
0.72278,0.05046,-0.09026
0.845475,0.066225,-0.09365
0.91685,0.05115,-0.04525
0.9505,0.1163667,-0.0088667
1.00028,0.15868,-0.13684
1.19295,0.199675,-0.124
1.46245,0.1214,-0.228075
1.447525,-0.012375,-0.414675
1.2281667,-0.0046667,-0.2787
1.25022,0.155,0.063
1.367175,0.31465,0.227475
1.373925,0.2967,0.16485
1.504775,0.1048,-0.239325
1.34015,0.022075,-0.300275
0.9345,0.0251,-0.136675
0.596325,0.049075,-0.02425
0.457725,0.0715,0.002375
0.5292333,0.1101,0.0562
0.706,0.14575,0.108075
0.87622,0.11972,0.0144
0.953325,0.05725,-0.0318
0.987875,0.02125,-0.039425
0.933675,0.02725,-0.07525
0.841375,0.0525,-0.0826
0.756625,0.076325,-0.04645
0.65665,0.08855,0.020925
0.6025667,0.0900667,0.0399667
0.638675,0.093075,0.018125
0.779625,0.080475,-0.005725
0.868575,0.07455,-0.038225
0.90155,0.07565,-0.00175
0.887025,0.096125,-0.0417
0.858875,0.126425,-0.181125
0.908175,0.117075,-0.219725
1.01405,0.08335,-0.23035
1.2197,0.021825,-0.196625
1.272425,0.0038,-0.25515
1.3115,-0.002925,-0.248375
1.4713,0.010325,-0.046225
1.5715,-0.034925,0.134625
1.570425,-0.149525,-0.183675
1.433525,-0.151125,-0.425475
1.355,-0.13365,-0.325725
1.131475,-0.076575,-0.1241
0.9665333,-0.0415,0.0593333
0.84296,-0.02494,0.0395
0.803,-0.027125,-0.015875
0.8278,-0.0289,-0.0744
0.842025,-0.025925,-0.08685
0.8538,-0.018225,-0.117625
0.8352,0.00105,-0.1377
0.829775,0.0177,-0.1112
0.811875,0.01625,-0.07245
0.7771,-0.02475,-0.06755
0.765175,-0.072025,-0.07715
0.77515,-0.0934,-0.0112
0.774275,-0.095625,0.0516
0.741425,-0.07945,0.059
0.7144,-0.07045,0.0731
0.710025,-0.05,0.05365
0.7517333,-0.0430833,0.0394167
0.846925,-0.0192,0.0066
0.89545,-0.012825,0.0161
0.888,-0.01495,-0.063575
0.9088,0.0024,-0.099
1.0103286,0.0974143,-0.0957571
1.233025,0.21365,-0.08235
