accx,accy,accz
0.9745,0.05826,0.07494
0.977125,0.043875,0.07015
1.00075,0.038775,0.08425
1.003575,0.035625,0.084325
1.0112,0.0315,0.090075
0.98885,0.030675,0.087025
0.966225,0.034875,0.0822
0.940675,0.044,0.087475
0.9391,0.046025,0.090275
0.935,0.044425,0.094425
0.9433,0.04065,0.103925
0.944325,0.03215,0.10445
0.96655,0.0246,0.0979
0.98014,0.0232,0.07964
1.00515,0.02255,0.0625
1.04546,0.01196,0.07874
1.02765,0.013825,0.0979
1.01945,0.02155,0.09315
0.9538,0.05068,0.12128
0.93025,0.079475,0.150225
0.92772,0.10262,0.18282
0.93085,0.112725,0.2103
0.9294,0.1103,0.21615
0.9673,0.08856,0.22032
0.96976,0.06348,0.20026
0.9365333,0.0163,0.1416333
0.87522,-0.00886,0.10684
0.8322,-0.0179,0.10565
0.82718,-0.0071,0.15788
0.86765,0.013375,0.16905
0.856675,0.000225,0.16955
0.808375,-0.00985,0.224675
0.7512,-0.01,0.1998
0.7655,-0.01314,0.22346
0.82015,0.0026,0.297375
0.8153,0.047675,0.322825
0.87335,0.047975,0.29465
0.8920667,0.0375,0.239
0.84494,0.0322,0.2095
0.861825,0.02555,0.2777
0.881525,0.0009,0.193975
0.950175,0.012275,0.1852
0.9169,0.060275,0.163125
0.8664,0.0833,0.2493667
0.96062,0.04092,0.31336
1.1529,0.047475,0.3222
1.1892,0.106,0.225825
1.11925,0.132175,0.122375
1.208225,0.133975,0.157575
1.34775,0.1084,0.255275
1.414325,0.1068,0.2891
1.3783667,0.0746667,0.2310667
1.29115,0.047675,0.17875
1.19722,0.10988,0.27088
1.08265,0.2154,0.28925
0.992325,0.2553,0.2468
0.9306,0.200625,0.2513
0.896025,0.133975,0.21715
0.835025,0.0914,0.17925
0.923225,0.067075,0.19305
0.74945,0.074475,0.28365
0.6626333,0.0581,0.2164333
0.6693,0.13648,0.27616
0.744225,0.212075,0.320725
0.755375,0.211425,0.347325
0.726175,0.111225,0.21845
0.61765,0.0844,0.152325
0.58505,0.050775,0.163375
0.63955,0.040275,0.199725
0.7225,0.055025,0.25485
0.8143,0.091175,0.293175
0.88195,0.13375,0.293725
0.8526,0.16275,0.31815
0.8893833,0.2143333,0.36005
0.883675,0.233925,0.325025
0.8504333,0.2024,0.2671
0.90674,0.11594,0.24784
0.9695333,0.1435667,0.1843
1.0647,0.1731,0.16332
1.2404667,0.2101,0.2364667
1.368225,0.206125,0.25485
1.2746667,0.1602,0.1673667
1.14568,0.05446,-0.0291
1.27658,0.0271,0.07924
1.4285333,-0.0172667,0.3129
1.17155,0.206475,0.3165
1.19845,0.207825,0.275325
1.2871333,0.1644667,0.4138667
1.18418,0.03136,0.35746
0.9688,0.07255,0.25075
0.900325,0.0393,0.215175
0.861225,0.044075,0.220075
0.876875,0.035125,0.20725
0.8729,0.00715,0.191175
0.818325,-0.004875,0.189575
0.7813,-0.023075,0.16155
0.75505,-0.062325,0.176825
0.774425,-0.066975,0.2311
0.8418,-0.066625,0.26275
0.859025,-0.0591,0.265475
0.8318,-0.03175,0.285
0.77015,0.000775,0.234075
0.7147,0.02955,0.201975
0.678175,0.057675,0.275
0.706025,0.071675,0.321275
0.71635,0.069975,0.291125
0.7569667,0.0334333,0.2373
0.7988,0.02002,0.30396
0.817525,-0.0064,0.293225
0.895075,0.000175,0.35875
1.063225,-0.00395,0.3297
1.220075,-0.034575,0.23565
1.246925,-0.041375,0.08045
1.310925,0.05575,0.25405
1.311225,0.1007,0.155225
1.300725,0.17375,0.224475
1.4279333,0.2172667,0.4682
1.49884,0.20916,0.53668
1.41275,0.12075,0.376825
1.2815,0.051075,0.21355
1.127175,0.058,0.2026
0.991425,0.1042,0.3544
0.9241333,0.1193,0.3874667
0.86072,0.119,0.34524
0.793525,0.0809,0.2677
0.72575,0.065575,0.192025
0.666,0.055075,0.126025
0.6369333,0.0625,0.1136
0.646025,0.104325,0.177425
0.6911,0.14165,0.2145
0.694525,0.1752,0.218975
0.67406,0.1956,0.23198
0.631275,0.168425,0.19465
0.614375,0.1476,0.196975
0.636925,0.109975,0.199075
0.6825,0.0954333,0.2363
0.74916,0.0602,0.28244
0.8265,0.0723667,0.3423
0.86986,0.07904,0.39534
0.8899,0.0653,0.3601
0.901825,0.06105,0.319925
0.88935,0.11345,0.287225
0.995875,0.145325,0.235
1.205725,0.148875,0.370725
1.389075,0.190825,0.53035
1.3534,0.0852,0.153725
1.24325,-0.03655,0.0084
1.154675,-0.0413,0.126275
1.276875,0.00245,0.279975
1.32655,0.053325,0.605375
1.25935,0.0281,0.3082
1.258225,-0.025175,0.239275
1.218925,0.007475,0.282975
1.116575,0.0726,0.20695
0.9795,0.121,0.19265
0.8846,0.128125,0.200925
0.826225,0.152375,0.180925
0.8016,0.080675,0.173275
0.75425,0.005825,0.141925
0.749125,-0.04075,0.17725
0.781375,-0.08835,0.19885
0.786375,-0.10785,0.23155
0.79185,-0.08585,0.239225
0.83965,-0.018575,0.323975
0.81085,0.0044,0.353425
0.75545,-0.004325,0.30065
0.759675,-0.009225,0.258825
0.758675,0.006,0.28515
0.8088,-0.00245,0.308825
0.872975,-0.111825,0.2239
0.89265,-0.224625,0.0093
0.799,-0.2202333,-0.0698
0.895475,-0.127025,0.1516
0.97048,-0.0397,0.23134
1.06975,0.013575,0.19275
1.1124,0.0946667,0.1647667
1.133075,0.12625,0.140525
1.22128,0.1269,0.17416
1.2655667,0.1763333,0.1834667
1.37892,0.23904,0.2733
1.4685333,0.2871,0.3170667
1.44838,0.16018,0.22384
1.316275,-0.006275,0.153725
1.125825,-0.05145,0.116275
0.9473,-0.0177,0.16575
0.8346333,0.0319667,0.2508
0.77205,0.08385,0.299875
0.7195,0.12446,0.32108
0.6763,0.1369667,0.2718333
0.657975,0.120425,0.2447
0.672525,0.091625,0.21715
0.68402,0.0481,0.17924
0.693,0.0398667,0.1224
0.67765,0.07815,0.0995
0.62958,0.14348,0.09978
0.6006,0.1524667,0.1092667
0.644175,0.114575,0.168525
0.77235,0.091025,0.223575
0.882575,0.11165,0.215675
0.940475,0.090975,0.206625
0.877675,0.046125,0.223075
0.82555,0.0404,0.181225
0.8791,0.099675,0.109925
1.097975,0.150775,0.130675
1.30055,0.187575,0.25625
1.332825,0.17645,0.15635
1.18755,0.0748,0.071525
1.3530667,0.0074333,0.1041333
1.56234,0.01034,0.24996
1.319975,0.0795,0.2896
1.398475,0.01655,0.240675
1.389975,0.001525,0.297575
1.2512,-0.03665,0.249425
1.15635,-0.008075,0.228275
1.032975,0.03805,0.21995
0.964225,0.0627,0.2241
0.89475,0.0509,0.18635
0.823225,0.009275,0.121875
0.7747,-0.02835,0.098825
0.743475,-0.0647,0.104575
0.749475,-0.080725,0.12175
0.7529,-0.0853667,0.1639667
0.76584,-0.07974,0.17706
0.76825,-0.0547,0.20175
0.74165,-0.057275,0.1786
0.653225,-0.06145,0.129025
0.59945,-0.063675,0.10445
0.647725,-0.03245,0.204975
0.769275,0.015025,0.273175
0.866175,0.035575,0.2245
0.904825,0.03195,0.1844
0.941975,0.02395,0.25185
1.028975,-0.00905,0.28155
1.10835,-0.0154,0.19545
1.143175,-0.0317,0.027725
1.196425,-0.042975,-0.0165
1.338675,-0.07575,0.069875
1.399975,0.000375,0.0982
1.45435,0.146325,0.1876
1.550125,0.203475,0.233825
1.451375,0.194825,0.17475
1.254525,0.165875,0.0623
1.129,0.120575,0.105275
1.0646667,0.0507,0.1068333
0.98038,0.03322,0.14006
0.900475,0.03425,0.210725
0.830625,0.03275,0.2169
0.772875,0.042225,0.20855
0.726475,0.066425,0.216425
0.7023333,0.0724333,0.1779667
0.68005,0.105825,0.150225
0.67644,0.11122,0.10046
0.671875,0.12925,0.063725
0.6756333,0.1296667,0.0803667
0.66316,0.1323,0.1025
0.63745,0.120625,0.1182
0.6575667,0.0784667,0.1219
0.733,0.03176,0.13926
0.8203667,0.0050667,0.1686
0.955,0.0033,0.172375
1.006375,0.02475,0.1622
0.98005,0.025975,0.14615
0.93442,0.09254,0.1546
0.9501333,0.2002667,0.2598
1.117725,0.308175,0.313225
1.193075,0.441225,0.3106
0.972875,0.272125,0.0693
1.0298,0.1321,0.067225
1.511275,-0.02155,0.012975
1.74635,0.033625,0.278575
1.191125,0.0834,0.1739
1.225325,0.04035,0.1999
1.289775,0.08545,0.395825
1.240775,0.06715,0.2615
1.1596,0.07295,0.14645
1.042175,0.108275,0.19825
0.91225,0.103025,0.2117
0.85755,0.039275,0.14975
0.8784,-0.02615,0.103575
0.884325,-0.06165,0.072025
0.8864,-0.04625,0.051225
0.863875,-0.0185,0.076975
0.825975,0.0041,0.124625
0.795,0.005925,0.139925
0.794075,-0.00445,0.1476
0.7691,-0.0033,0.101775
0.698225,0.012875,0.107575
0.66625,0.014425,0.170275
0.734025,0.0325,0.221925
0.80795,0.030925,0.10695
0.78575,0.056025,0.018425
0.7829,0.067025,0.195425
0.89645,0.041625,0.28345
0.96135,0.058025,0.217825
0.864675,0.095975,0.02505
0.9195333,0.0728667,0.0469667
1.07906,0.0335,0.1148
1.19955,0.039225,0.02195
1.279675,0.103325,-0.026
1.36605,0.1511,0.028575
1.4077,0.205975,0.12505
1.47865,0.30245,0.19295
1.4661,0.3651,0.236775
1.3628667,0.3280667,0.2304667
1.22398,0.17158,0.16158
1.0404,0.06835,0.0102
0.921,0.0380667,-0.0214
0.85142,0.03404,0.11438
0.8246,0.0784667,0.2350333
0.79266,0.13488,0.27578
0.7173667,0.1773333,0.2818667
0.676275,0.16835,0.220775
0.6315,0.15015,0.0908
0.60884,0.1203,-0.0262
0.6244,0.0971333,-0.0347667
0.65728,0.11078,0.0119
0.729,0.13645,0.049225
0.74995,0.195475,0.100775
0.7617667,0.1906667,0.1806667
0.77495,0.13035,0.20945
0.79775,0.066375,0.1867
0.8971,0.030925,0.128525
1.057525,0.028525,0.073775
1.095,0.060225,0.11105
0.982225,0.102475,0.2512
1.024775,0.162475,0.352075
1.149275,0.243275,0.292625
1.142975,0.28525,0.13885
1.002075,0.2695,0.00315
1.0265,0.2435,0.0846
1.488775,0.020475,0.0114
1.511375,0.094775,-0.002125
1.2648,0.172375,-0.03305
1.27615,0.201725,0.2499
1.257575,0.197825,0.388975
1.2004,0.125675,0.23835
1.09475,0.102,0.2415
1.0254,0.1105,0.189825
0.930925,0.085,0.073925
0.828,0.04515,-0.008275
0.746,0.011,-0.022375
0.7227,-0.0058,0.00865
0.711775,0.01605,0.0777
0.711825,0.017175,0.1309
0.7053,0.013425,0.16075
0.715625,0.020975,0.1685
0.727375,0.043375,0.192625
0.73995,0.045775,0.25215
0.7712,0.019925,0.24745
0.796875,0.01575,0.2253
0.80935,0.008425,0.2653
0.899325,-0.01315,0.3922
1.061175,-0.024125,0.348025
1.1277333,-0.0220667,0.2220667
1.14946,0.00024,0.19254
1.2046,0.019825,0.18145
1.34545,0.082725,-0.0056
1.387575,0.177575,-0.135575
1.367775,0.23465,-0.0711
1.349925,0.216575,0.13385
1.452475,0.099,0.16075
1.3684,0.033975,-0.012875
1.2739,-0.01465,-0.065
1.228375,-0.0336,0.069425
1.15235,-0.049125,0.095975
1.003875,-0.03335,0.019275
0.878775,-0.018825,0.017875
0.816375,0.039725,0.11695
0.785975,0.074625,0.18175
0.779175,0.07185,0.1321
0.7635667,0.0672333,0.0921333
0.75375,0.090925,0.06145
0.77716,0.13412,0.04316
0.8553,0.164875,0.087475
0.9035,0.1607,0.0863667
0.9367,0.13375,0.0912
0.9482,0.1266,0.133325
0.99014,0.12816,0.19742
1.0033667,0.0964667,0.2793333
0.98592,0.04556,0.25896
0.9866667,0.0341,0.2262
0.969875,0.072175,0.282975
0.913125,0.09165,0.32515
0.8538,0.1005,0.308975
0.823225,0.101625,0.2757
0.88855,0.129725,0.24575
1.081975,0.159925,0.22505
1.294025,0.02165,0.1326
1.50595,-0.088925,0.02315
1.335875,0.038925,-0.1413
1.111075,0.16385,-0.113525
1.100475,0.1861,0.012325
0.948075,0.174525,-0.01535
0.8835,0.046675,-0.1349
0.868775,-0.020875,-0.172675
0.902475,-0.055425,-0.114875
0.957625,-0.010325,-0.023925
1.002225,0.053175,0.039875
0.995175,0.097975,0.086975
0.955225,0.1342,0.06755
0.9331,0.148325,0.07595
0.982775,0.098575,0.16105
0.987075,0.0073,0.121575
0.908,-0.062875,0.0337
0.82665,-0.111525,0.015675
0.81235,-0.160375,0.01105
0.815325,-0.14575,0.012375
0.8590667,-0.1106333,0.0086
0.94022,-0.05274,0.02004
1.01535,0.002375,0.064675
1.02625,0.046825,0.0686
0.996675,0.07545,0.03905
0.964925,0.0748,-0.008825
0.9572333,0.0610333,-0.0313333
0.96014,0.023,-0.03486
0.960475,-0.0171,0.00085
0.9416,-0.04625,0.020625
0.912575,-0.046125,0.047825
0.929125,-0.051275,0.054725
0.9442667,-0.0535333,0.0615667
0.99592,-0.04458,0.09882
1.02955,-0.0148,0.14295
1.0512,-0.0197,0.1814
1.10988,-0.1205,0.12174
1.065025,-0.10225,0.161525
1.104075,-0.123375,0.082075
1.1738333,-0.1331,-0.0100667
1.25245,-0.109975,-0.03255
1.28105,-0.01565,0.02275
1.269825,0.016,-0.005525
1.2059,-0.027325,-0.080625
1.08396,-0.03122,-0.252
