accx,accy,accz
0.99114,0.05202,0.08664
0.9848,0.04398,0.10308
0.9917667,0.0327,0.0926667
0.98945,0.02885,0.100425
0.976,0.039175,0.113975
0.979725,0.043575,0.115325
0.9758,0.045775,0.09915
0.97675,0.0481,0.1067
0.976875,0.0503,0.10175
0.98145,0.050475,0.109825
0.987075,0.050675,0.122625
1.00185,0.04895,0.1192
0.9911,0.036725,0.11085
0.979575,0.03245,0.092675
0.965125,0.042,0.10495
0.956225,0.0577,0.11075
0.94145,0.06705,0.11595
0.9581,0.06155,0.10175
0.9631,0.0573,0.0981
0.9713,0.0554,0.10775
0.98835,0.04845,0.113075
0.990525,0.04235,0.119425
0.9821,0.0388,0.1254
0.97185,0.03055,0.09755
0.968475,0.021275,0.076975
0.957125,0.01205,0.0463
0.940025,0.00585,0.05875
0.935375,0.023775,0.088625
0.957375,0.040025,0.101975
0.94695,0.05945,0.1063
0.951825,0.079625,0.123525
1.003175,0.0763,0.21805
1.022075,0.0443,0.21905
0.98055,0.003675,0.114525
0.974125,-0.008575,0.134
0.93915,0.067825,0.148225
0.981625,-0.063075,0.1857
0.92145,-0.106075,0.17855
0.72,0.0781,0.1704667
0.75762,-0.00578,0.16746
0.753775,-0.01425,0.1345
0.775325,-0.039125,0.1769
0.80515,-0.05035,0.248575
0.8686,-0.0415333,0.3540333
0.895,-0.01822,0.32402
0.83915,-0.008725,0.2372
0.7513,-0.016675,0.132325
0.715075,-0.028425,0.0966
0.72455,-0.009875,0.14295
0.756525,-0.0182,0.158125
0.8006,-0.0358,0.2207
0.902175,-0.0493,0.32515
0.9881,-0.030925,0.3524
1.005475,0.023475,0.331
1.149625,0.02695,0.296875
1.246325,0.023875,0.1292
1.2734,0.08865,0.183925
1.3219667,0.1036667,0.1846667
1.4161,0.18566,0.2769
1.5364667,0.2927667,0.5045333
1.5085,0.25274,0.38914
1.3224,0.1303667,0.1934667
1.128225,0.025425,0.12805
0.935125,0.04835,0.1494
0.869375,0.134425,0.263125
0.79085,0.215275,0.3008
0.702425,0.25425,0.2614
0.6952,0.291225,0.257
0.710125,0.2514,0.208825
0.661125,0.178075,0.1974
0.62175,0.116475,0.180375
0.594875,0.075575,0.163125
0.56065,0.052175,0.17645
0.573475,0.035975,0.19785
0.595025,0.033875,0.2117
0.728475,0.055375,0.22785
0.846525,0.093425,0.268375
0.865575,0.138175,0.21555
0.95395,0.15325,0.200825
1.00735,0.2062,0.253025
1.004825,0.261175,0.300575
0.9956,0.262725,0.278
1.064875,0.169575,0.10585
1.22405,0.156875,0.07005
1.270875,0.18375,0.172
1.281225,0.094125,0.028575
1.45045,-0.0721,-0.04525
1.501025,-0.198,0.070775
1.3544,-0.17405,0.1417
1.1705,0.018325,0.40835
1.027725,0.120825,0.6693
0.92985,0.12125,0.4855
0.916575,0.0139,0.292325
0.9702,-0.029875,0.146075
0.960725,-0.062575,0.14185
0.921175,-0.104675,0.158675
0.841075,-0.14365,0.209275
0.8037333,-0.1557667,0.1819667
0.73476,-0.13268,0.15936
0.723025,-0.0525,0.20635
0.730225,0.01625,0.231575
0.68225,0.035775,0.256925
0.65775,0.0685,0.12635
0.5791,0.0757667,0.1090667
0.60074,0.07304,0.14096
0.760175,0.0394,0.2317
0.868825,0.002575,0.245425
0.943425,-0.063675,0.135575
0.9812,-0.08775,0.1679
1.066775,-0.062325,0.274775
1.1845,-0.062425,0.133075
1.2196,-0.0137333,0.0244
1.219525,0.01415,-0.004675
1.2778,0.1038333,0.0982
1.46852,0.24644,0.37178
1.6482,0.325775,0.49245
1.57465,0.3091,0.2969
1.328425,0.142225,0.16345
1.127925,0.0329,0.10795
0.9602,-0.038425,0.112225
0.8151,-0.05445,0.208725
0.767825,-0.01485,0.26175
0.6935,0.0474,0.24335
0.6388333,0.1157333,0.2788667
0.62154,0.17154,0.25714
0.616725,0.19815,0.23505
0.599275,0.21395,0.255275
0.6019,0.20775,0.194775
