time,gFx,gFy,gFz,TgF
17:11:43:185,1.0237,0.3082,0.2579,1.100
17:11:43:189,1.0166,0.3158,0.2701,1.098
17:11:43:193,1.0025,0.3255,0.2919,1.094
17:11:43:200,0.9829,0.3338,0.3127,1.084
17:11:43:203,0.9616,0.3429,0.3220,1.071
17:11:43:209,0.9489,0.3456,0.3168,1.058
17:11:43:213,0.9489,0.3426,0.3012,1.053
17:11:43:218,0.9538,0.3351,0.2841,1.050
17:11:43:223,0.9550,0.3255,0.2809,1.047
17:11:43:229,0.9509,0.3123,0.3019,1.045
17:11:43:233,0.9477,0.2950,0.3364,1.048
17:11:43:238,0.9357,0.2820,0.3633,1.043
17:11:43:243,0.9164,0.2762,0.3689,1.026
17:11:43:251,0.9020,0.2708,0.3501,1.005
17:11:43:253,0.8981,0.2603,0.3259,0.990
17:11:43:258,0.9000,0.2422,0.3178,0.985
17:11:43:263,0.9057,0.2182,0.3305,0.988
17:11:43:269,0.9113,0.1935,0.3506,0.995
17:11:43:273,0.9203,0.1754,0.3664,1.006
17:11:43:278,0.9296,0.1618,0.3669,1.012
17:11:43:283,0.9289,0.1571,0.3572,1.008
17:11:43:289,0.9088,0.1574,0.3283,0.979
17:11:43:293,0.9030,0.1464,0.2782,0.956
17:11:43:299,0.9330,0.1163,0.2667,0.977
17:11:43:304,0.9519,0.1048,0.2782,0.997
17:11:43:315,0.9443,0.1222,0.2423,0.982
17:11:43:316,0.9509,0.1647,0.1682,0.980
17:11:43:319,0.9761,0.1906,0.1127,1.001
17:11:43:323,1.0054,0.1972,0.0870,1.028
17:11:43:330,1.0421,0.2070,0.0853,1.066
17:11:43:333,1.0846,0.2221,0.0998,1.112
17:11:43:339,1.1196,0.2427,0.1147,1.151
17:11:43:346,1.1452,0.2576,0.1271,1.181
17:11:43:350,1.1782,0.2698,0.1528,1.218
17:11:43:353,1.2276,0.2886,0.1904,1.275
17:11:43:359,1.2838,0.3153,0.2371,1.343
17:11:43:364,1.3241,0.3446,0.2833,1.397
17:11:43:370,1.3469,0.3725,0.3195,1.433
17:11:43:373,1.3579,0.3947,0.3249,1.451
17:11:43:379,1.3608,0.4074,0.2887,1.450
17:11:43:384,1.3584,0.4094,0.2217,1.436
17:11:43:390,1.3449,0.3893,0.1391,1.407
17:11:43:394,1.3469,0.3766,0.0526,1.400
17:11:43:399,1.3486,0.3688,-0.0349,1.399
17:11:43:404,1.3332,0.3617,-0.1092,1.386
17:11:43:411,1.2997,0.3546,-0.1703,1.358
17:11:43:414,1.2660,0.3441,-0.2202,1.330
17:11:43:419,1.2405,0.3297,-0.2684,1.311
17:11:43:424,1.2217,0.3079,-0.3207,1.300
17:11:43:430,1.2036,0.2810,-0.3708,1.290
17:11:43:434,1.1821,0.2583,-0.4099,1.278
17:11:43:439,1.1538,0.2490,-0.4192,1.253
17:11:43:447,1.1200,0.2463,-0.3854,1.210
17:11:43:450,1.0846,0.2356,-0.3192,1.155
17:11:43:454,1.0501,0.2182,-0.2395,1.099
17:11:43:459,1.0220,0.2065,-0.1547,1.054
17:11:43:464,0.9966,0.2048,-0.0740,1.020
17:11:43:470,0.9695,0.2097,-0.0017,0.992
17:11:43:474,0.9436,0.2136,0.0626,0.969
17:11:43:481,0.9306,0.2084,0.1169,0.961
17:11:43:485,0.9308,0.1987,0.1716,0.967
17:11:43:490,0.9289,0.1906,0.2068,0.971
17:11:43:495,0.9262,0.1857,0.2144,0.969
17:11:43:499,0.9267,0.1877,0.2014,0.967
17:11:43:504,0.9333,0.1813,0.1792,0.967
17:11:43:511,0.9546,0.1701,0.1645,0.983
17:11:43:514,0.9748,0.1618,0.1587,1.001
17:11:43:520,0.9839,0.1552,0.1560,1.008
17:11:43:525,0.9902,0.1525,0.1574,1.014
17:11:43:531,1.0010,0.1512,0.1582,1.025
17:11:43:534,1.0135,0.1471,0.1565,1.036
17:11:43:540,1.0232,0.1407,0.1521,1.044
17:11:43:549,1.0296,0.1371,0.1452,1.049
17:11:43:552,1.0350,0.1354,0.1420,1.053
17:11:43:555,1.0411,0.1305,0.1406,1.059
17:11:43:559,1.0435,0.1224,0.1379,1.060
17:11:43:565,1.0423,0.1143,0.1335,1.057
17:11:43:571,1.0413,0.1068,0.1259,1.054
17:11:43:574,1.0355,0.1014,0.1178,1.047
17:11:43:580,1.0213,0.0977,0.1086,1.032
17:11:43:585,1.0017,0.0960,0.0946,1.011
17:11:43:590,0.9795,0.0928,0.0819,0.987
17:11:43:595,0.9550,0.0877,0.0736,0.962
17:11:43:603,0.9286,0.0806,0.0633,0.934
17:11:43:605,0.9027,0.0735,0.0482,0.907
17:11:43:611,0.8827,0.0686,0.0303,0.886
17:11:43:615,0.8697,0.0620,0.0132,0.872
17:11:43:620,0.8563,0.0569,-0.0024,0.858
17:11:43:625,0.8399,0.0535,-0.0134,0.842
17:11:43:631,0.8186,0.0515,-0.0217,0.821
17:11:43:635,0.8040,0.0525,-0.0303,0.806
17:11:43:640,0.7744,0.0559,-0.0405,0.777
17:11:43:647,0.7700,0.0630,-0.0388,0.774
17:11:43:651,0.7727,0.0691,-0.0435,0.777
17:11:43:655,0.7517,0.0681,-0.0449,0.756
17:11:43:661,0.7392,0.0728,-0.0386,0.744
17:11:43:666,0.7289,0.0774,-0.0339,0.734
17:11:43:671,0.7250,0.0730,-0.0330,0.729
17:11:43:675,0.7194,0.0760,-0.0266,0.724
17:11:43:681,0.7057,0.0806,-0.0185,0.711
17:11:43:685,0.6933,0.0845,-0.0124,0.698
17:11:43:691,0.6823,0.0921,-0.0019,0.688
17:11:43:696,0.6708,0.1031,0.0125,0.679
17:11:43:701,0.6607,0.1112,0.0233,0.670
17:11:43:705,0.6541,0.1170,0.0289,0.665
17:11:43:712,0.6527,0.1200,0.0406,0.665
17:11:43:716,0.6471,0.1209,0.0555,0.661
17:11:43:721,0.6351,0.1195,0.0726,0.650
17:11:43:725,0.6402,0.1173,0.0907,0.657
17:11:43:731,0.6456,0.1192,0.0849,0.662
17:11:43:736,0.6654,0.1219,0.0819,0.681
17:11:43:741,0.7065,0.1204,0.0827,0.721
17:11:43:747,0.7358,0.1226,0.0741,0.750
17:11:43:752,0.7536,0.1285,0.0607,0.767
17:11:43:755,0.7710,0.1344,0.0543,0.784
17:11:43:761,0.7852,0.1354,0.0658,0.799
17:11:43:765,0.7952,0.1319,0.0829,0.810
17:11:43:771,0.8086,0.1204,0.0995,0.824
17:11:43:775,0.8260,0.1332,0.1193,0.845
17:11:43:782,0.8516,0.1376,0.1372,0.874
17:11:43:786,0.8602,0.1185,0.1408,0.880
17:11:43:791,0.8751,0.1080,0.1469,0.894
17:11:43:795,0.8903,0.0994,0.1472,0.908
17:11:43:800,0.9103,0.0984,0.1384,0.926
17:11:43:805,0.9382,0.0970,0.1347,0.953
17:11:43:811,0.9646,0.0901,0.1391,0.979
17:11:43:816,0.9758,0.0799,0.1413,0.989
17:11:43:822,0.9841,0.0757,0.1379,0.997
17:11:43:826,1.0032,0.0733,0.1301,1.014
17:11:43:832,1.0184,0.0686,0.1147,1.027
17:11:43:837,1.0364,0.0664,0.0993,1.043
17:11:43:841,1.0531,0.0630,0.0851,1.058
17:11:43:847,1.0638,0.0576,0.0680,1.068
17:11:43:851,1.0655,0.0527,0.0470,1.068
17:11:43:856,1.0609,0.0508,0.0181,1.062
17:11:43:861,1.0572,0.0513,-0.0154,1.059
17:11:43:866,1.0567,0.0547,-0.0469,1.059
17:11:43:871,1.0558,0.0613,-0.0721,1.060
17:11:43:876,1.0538,0.0686,-0.0858,1.060
17:11:43:882,1.0536,0.0740,-0.0867,1.060
17:11:43:886,1.0545,0.0774,-0.0775,1.060
17:11:43:891,1.0558,0.0772,-0.0594,1.060
17:11:43:896,1.0545,0.0762,-0.0344,1.058
17:11:43:901,1.0531,0.0769,-0.0002,1.056
17:11:43:906,1.0511,0.0804,0.0340,1.055
17:11:43:912,1.0448,0.0865,0.0582,1.050
17:11:43:916,1.0462,0.0918,0.0775,1.053
17:11:43:921,1.0584,0.0960,0.0985,1.067
17:11:43:926,1.0751,0.0977,0.1235,1.087
17:11:43:932,1.0900,0.0989,0.1435,1.104
17:11:43:936,1.1002,0.1028,0.1491,1.115
17:11:43:941,1.1095,0.1168,0.1555,1.126
17:11:43:947,1.1218,0.1236,0.1460,1.138
17:11:43:953,1.1340,0.1148,0.1225,1.146
17:11:43:956,1.1428,0.1002,0.0949,1.151
17:11:43:961,1.1442,0.0882,0.0585,1.149
17:11:43:966,1.1447,0.0870,0.0132,1.148
17:11:43:972,1.1565,0.0923,-0.0313,1.161
17:11:43:977,1.1814,0.0977,-0.0581,1.187
17:11:43:981,1.2137,0.1036,-0.0660,1.220
17:11:43:986,1.2486,0.1102,-0.0704,1.255
17:11:43:993,1.2902,0.1273,-0.0772,1.299
17:11:43:999,1.3273,0.1354,-0.0953,1.338
17:11:44:001,1.3393,0.1266,-0.1197,1.351
17:11:44:006,1.3376,0.1173,-0.1398,1.350
17:11:44:014,1.3288,0.1224,-0.1530,1.343
17:11:44:017,1.3241,0.1429,-0.1667,1.342
17:11:44:022,1.3303,0.1684,-0.1857,1.354
17:11:44:027,1.3425,0.1899,-0.2090,1.372
17:11:44:033,1.3576,0.2114,-0.2390,1.395
17:11:44:037,1.3679,0.2502,-0.2757,1.418
17:11:44:042,1.3540,0.3060,-0.3199,1.424
17:11:44:048,1.3283,0.3468,-0.3473,1.416
17:11:44:053,1.3119,0.3654,-0.3441,1.405
17:11:44:057,1.3041,0.3717,-0.3270,1.395
17:11:44:062,1.3024,0.3761,-0.3043,1.389
17:11:44:067,1.2982,0.3810,-0.2703,1.380
17:11:44:073,1.2914,0.3788,-0.2234,1.364
17:11:44:078,1.2726,0.3962,-0.1813,1.345
17:11:44:082,1.2430,0.4394,-0.1227,1.324
17:11:44:087,1.2122,0.4864,-0.0518,1.307
17:11:44:092,1.1814,0.5223,0.0162,1.292
17:11:44:097,1.1472,0.5401,0.0739,1.270
17:11:44:102,1.1037,0.5377,0.1220,1.234
17:11:44:107,1.0536,0.5321,0.1719,1.193
17:11:44:112,1.0074,0.5047,0.2178,1.148
17:11:44:117,0.9768,0.4553,0.2591,1.108
17:11:44:124,0.9516,0.4094,0.2968,1.078
17:11:44:127,0.9211,0.3700,0.3195,1.043
17:11:44:133,0.8873,0.3404,0.3129,1.001
17:11:44:137,0.8592,0.3268,0.2777,0.960
17:11:44:142,0.8409,0.3187,0.2249,0.927
17:11:44:147,0.8321,0.3013,0.1733,0.902
17:11:44:153,0.8277,0.2749,0.1354,0.883
17:11:44:158,0.8230,0.2488,0.1110,0.867
17:11:44:162,0.8284,0.2331,0.1007,0.866
17:11:44:167,0.8453,0.2131,0.1039,0.878
17:11:44:173,0.8582,0.1833,0.1115,0.885
17:11:44:177,0.8675,0.1596,0.1161,0.890
17:11:44:182,0.8861,0.1434,0.1191,0.906
17:11:44:187,0.9235,0.1332,0.1225,0.941
17:11:44:194,0.9682,0.1236,0.1176,0.983
17:11:44:197,0.9949,0.1195,0.1127,1.008
17:11:44:203,0.9956,0.1160,0.1183,1.009
17:11:44:207,0.9819,0.1102,0.1345,0.997
17:11:44:213,0.9641,0.1004,0.1516,0.981
17:11:44:217,0.9524,0.0943,0.1614,0.971
17:11:44:223,0.9484,0.0882,0.1611,0.966
17:11:44:229,0.9411,0.0818,0.1523,0.957
17:11:44:234,0.9242,0.0701,0.1425,0.938
17:11:44:237,0.8991,0.0576,0.1332,0.911
17:11:44:244,0.8871,0.0823,0.1247,0.900
17:11:44:248,0.8815,0.1231,0.1198,0.898
17:11:44:254,0.8661,0.1522,0.1286,0.889
17:11:44:258,0.8426,0.1662,0.1499,0.872
17:11:44:264,0.8204,0.1752,0.1714,0.856
17:11:44:268,0.8025,0.1820,0.1885,0.844
17:11:44:273,0.7866,0.1928,0.2063,0.836
17:11:44:277,0.7683,0.2082,0.2183,0.825
17:11:44:282,0.7500,0.2231,0.2208,0.813
17:11:44:287,0.7302,0.2341,0.2254,0.799
17:11:44:294,0.7006,0.2436,0.2330,0.777
17:11:44:297,0.6700,0.2524,0.2388,0.755
17:11:44:303,0.6483,0.2583,0.2364,0.737
17:11:44:307,0.6373,0.2630,0.2266,0.726
17:11:44:314,0.6336,0.2649,0.2161,0.720
17:11:44:318,0.6317,0.2615,0.2110,0.715
17:11:44:323,0.6260,0.2529,0.2129,0.708
17:11:44:328,0.6160,0.2407,0.2222,0.698
17:11:44:334,0.6092,0.2326,0.2432,0.696
17:11:44:339,0.6082,0.2260,0.2674,0.702
17:11:44:344,0.6099,0.2165,0.2809,0.706
17:11:44:349,0.6121,0.2038,0.2846,0.705
17:11:44:354,0.6172,0.1926,0.2806,0.705
17:11:44:358,0.6299,0.1847,0.2716,0.710
17:11:44:364,0.6444,0.1828,0.2577,0.718
17:11:44:368,0.6583,0.1816,0.2474,0.726
17:11:44:373,0.6735,0.1786,0.2413,0.737
17:11:44:378,0.6876,0.1784,0.2391,0.750
17:11:44:383,0.6945,0.1806,0.2435,0.758
17:11:44:388,0.6913,0.1833,0.2494,0.757
17:11:44:396,0.6840,0.1811,0.2596,0.754
17:11:44:398,0.6759,0.1754,0.2738,0.750
17:11:44:403,0.6683,0.1708,0.2885,0.748
17:11:44:414,0.6561,0.1737,0.3068,0.745
17:11:44:415,0.6446,0.1825,0.3224,0.744
17:11:44:418,0.6473,0.1840,0.3229,0.746
17:11:44:423,0.6654,0.1772,0.3139,0.757
17:11:44:428,0.6901,0.1723,0.3044,0.774
17:11:44:434,0.7162,0.1730,0.2934,0.793
17:11:44:438,0.7439,0.1745,0.2806,0.814
17:11:44:450,0.7710,0.1730,0.2694,0.835
17:11:44:452,0.7898,0.1747,0.2635,0.851
17:11:44:455,0.7979,0.1825,0.2616,0.859
17:11:44:458,0.8001,0.1906,0.2572,0.862
17:11:44:469,0.8032,0.1977,0.2557,0.866
17:11:44:470,0.8106,0.2004,0.2660,0.876
17:11:44:474,0.8194,0.2006,0.2875,0.891
17:11:44:478,0.8238,0.2067,0.3146,0.906
17:11:44:483,0.8218,0.2199,0.3361,0.915
17:11:44:488,0.8240,0.2322,0.3454,0.923
17:11:44:494,0.8331,0.2356,0.3400,0.930
17:11:44:498,0.8504,0.2370,0.3232,0.940
17:11:44:503,0.8717,0.2368,0.3002,0.952
17:11:44:508,0.8920,0.2378,0.2802,0.965
17:11:44:515,0.9118,0.2441,0.2648,0.980
17:11:44:519,0.9335,0.2490,0.2533,0.999
17:11:44:524,0.9558,0.2522,0.2452,1.018
17:11:44:528,0.9756,0.2590,0.2447,1.039
17:11:44:534,0.9917,0.2605,0.2516,1.056
17:11:44:539,1.0044,0.2556,0.2660,1.070
17:11:44:552,1.0086,0.2500,0.2780,1.076
17:11:44:554,1.0017,0.2488,0.2860,1.071
17:11:44:555,0.9898,0.2515,0.2978,1.064
17:11:44:561,0.9773,0.2534,0.3176,1.058
17:11:44:569,0.9651,0.2561,0.3420,1.055
17:11:44:570,0.9489,0.2610,0.3682,1.051
17:11:44:574,0.9306,0.2664,0.3906,1.044
17:11:44:580,0.9145,0.2700,0.4080,1.037
17:11:44:584,0.9035,0.2703,0.4210,1.033
17:11:44:589,0.8959,0.2683,0.4278,1.028
17:11:44:595,0.8952,0.2639,0.4290,1.027
17:11:44:599,0.8971,0.2617,0.4249,1.027
17:11:44:604,0.8996,0.2652,0.4126,1.025
17:11:44:609,0.9086,0.2720,0.3787,1.021
17:11:44:615,0.9301,0.2837,0.3611,1.037
17:11:44:619,0.9379,0.2727,0.3963,1.054
17:11:44:626,0.9003,0.2312,0.4214,1.021
17:11:44:632,0.8878,0.2175,0.4234,1.007
17:11:44:635,0.9299,0.2542,0.3999,1.044
17:11:44:640,0.9822,0.2960,0.3442,1.082
17:11:44:646,1.0298,0.3094,0.2909,1.114
17:11:44:649,1.0858,0.3089,0.2562,1.158
17:11:44:655,1.1477,0.3126,0.2357,1.213
17:11:44:663,1.1975,0.3214,0.2286,1.261
17:11:44:665,1.2276,0.3307,0.2322,1.292
17:11:44:669,1.2476,0.3368,0.2181,1.311
17:11:44:675,1.2767,0.3402,0.1856,1.334
17:11:44:680,1.3095,0.3500,0.1970,1.370
17:11:44:684,1.3131,0.3710,0.2728,1.392
17:11:44:689,1.2794,0.3918,0.3765,1.390
17:11:44:695,1.2212,0.4015,0.4774,1.371
17:11:44:699,1.1643,0.3984,0.5444,1.346
17:11:44:704,1.1247,0.3893,0.5383,1.306
17:11:44:711,1.1017,0.3744,0.4473,1.247
17:11:44:715,1.1484,0.3527,0.3080,1.240
17:11:44:719,1.2273,0.3265,0.1570,1.280
17:11:44:724,1.3117,0.2969,0.0396,1.345
17:11:44:730,1.3686,0.2742,-0.0364,1.396
17:11:44:735,1.3791,0.2554,-0.0652,1.404
17:11:44:739,1.3716,0.2434,-0.0564,1.394
17:11:44:745,1.3640,0.2385,-0.0308,1.385
17:11:44:750,1.3608,0.2390,-0.0122,1.382
17:11:44:756,1.3525,0.2429,-0.0049,1.374
17:11:44:762,1.3239,0.2480,-0.0036,1.347
17:11:44:765,1.2687,0.2493,0.0020,1.293
17:11:44:770,1.1983,0.2454,0.0074,1.223
17:11:44:775,1.1286,0.2348,0.0030,1.153
17:11:44:784,1.0716,0.2224,-0.0173,1.095
17:11:44:785,1.0308,0.2133,-0.0481,1.054
17:11:44:790,1.0025,0.2058,-0.0735,1.026
17:11:44:800,0.9761,0.2001,-0.0902,1.000
17:11:44:801,0.9497,0.1992,-0.0943,0.975
17:11:44:805,0.9233,0.2004,-0.0860,0.949
17:11:44:812,0.9008,0.2004,-0.0601,0.925
17:11:44:815,0.8822,0.1982,-0.0154,0.904
17:11:44:820,0.8692,0.1960,0.0369,0.892
17:11:44:825,0.8631,0.1987,0.0829,0.890
17:11:44:830,0.8636,0.2070,0.1196,0.896
17:11:44:836,0.8702,0.2187,0.1433,0.909
17:11:44:840,0.8800,0.2287,0.1543,0.922
17:11:44:845,0.8868,0.2358,0.1577,0.931
17:11:44:850,0.8930,0.2375,0.1572,0.937
17:11:44:857,0.8996,0.2356,0.1521,0.942
17:11:44:869,0.9052,0.2312,0.1433,0.945
17:11:44:871,0.9096,0.2273,0.1301,0.947
17:11:44:872,0.9140,0.2251,0.1156,0.948
17:11:44:888,0.9157,0.2229,0.1022,0.948
17:11:44:889,0.9164,0.2180,0.0875,0.946
17:11:44:890,0.9181,0.2133,0.0751,0.946
17:11:44:891,0.9230,0.2084,0.0702,0.949
17:11:44:896,0.9252,0.2021,0.0670,0.949
17:11:44:900,0.9228,0.1923,0.0624,0.945
17:11:44:905,0.9164,0.1801,0.0604,0.936
17:11:44:910,0.9052,0.1679,0.0629,0.923
17:11:44:916,0.8937,0.1591,0.0690,0.910
17:11:44:921,0.8812,0.1490,0.0753,0.897
17:11:44:926,0.8705,0.1361,0.0780,0.884
17:11:44:930,0.8636,0.1222,0.0785,0.876
17:11:44:937,0.8558,0.1109,0.0763,0.866
17:11:44:940,0.8497,0.0972,0.0734,0.858
17:11:44:946,0.8458,0.0830,0.0670,0.852
17:11:44:950,0.8360,0.0742,0.0541,0.841
17:11:44:958,0.8316,0.0623,0.0399,0.835
17:11:44:963,0.8345,0.0535,0.0247,0.837
17:11:44:966,0.8311,0.0537,0.0123,0.833
17:11:44:970,0.8243,0.0444,0.0093,0.826
17:11:44:978,0.8145,0.0351,0.0137,0.815
17:11:44:980,0.8003,0.0356,0.0191,0.801
17:11:44:986,0.7893,0.0398,0.0225,0.791
17:11:44:990,0.7812,0.0412,0.0215,0.783
17:11:44:997,0.7732,0.0427,0.0176,0.775
17:11:45:000,0.7629,0.0483,0.0159,0.765
17:11:45:006,0.7492,0.0564,0.0154,0.752
17:11:45:011,0.7365,0.0642,0.0189,0.740
17:11:45:016,0.7270,0.0720,0.0294,0.731
17:11:45:021,0.7209,0.0813,0.0404,0.727
17:11:45:026,0.7179,0.0914,0.0462,0.725
17:11:45:031,0.7211,0.0965,0.0479,0.729
17:11:45:038,0.7228,0.1009,0.0462,0.731
17:11:45:041,0.7204,0.1090,0.0399,0.730
17:11:45:047,0.7192,0.1178,0.0308,0.729
17:11:45:051,0.7243,0.1241,0.0259,0.735
17:11:45:057,0.7329,0.1251,0.0308,0.744
17:11:45:065,0.7392,0.1239,0.0428,0.751
17:11:45:067,0.7407,0.1248,0.0541,0.753
17:11:45:071,0.7465,0.1253,0.0636,0.760
17:11:45:078,0.7541,0.1253,0.0707,0.768
17:11:45:081,0.7578,0.1266,0.0756,0.772
17:11:45:086,0.7637,0.1270,0.0775,0.778
17:11:45:091,0.7725,0.1256,0.0756,0.786
17:11:45:097,0.7800,0.1253,0.0697,0.793
17:11:45:101,0.7847,0.1292,0.0592,0.797
17:11:45:106,0.7905,0.1385,0.0477,0.804
17:11:45:111,0.8032,0.1466,0.0413,0.818
17:11:45:119,0.8282,0.1478,0.0453,0.842
17:11:45:121,0.8604,0.1439,0.0609,0.875
17:11:45:127,0.8873,0.1388,0.0836,0.902
17:11:45:132,0.9052,0.1373,0.1083,0.922
17:11:45:138,0.9086,0.1400,0.1315,0.929
17:11:45:142,0.9108,0.1468,0.1584,0.936
17:11:45:147,0.9252,0.1422,0.1746,0.952
17:11:45:151,0.9543,0.1324,0.1694,0.978
17:11:45:157,0.9849,0.1185,0.1460,1.003
17:11:45:165,1.0245,0.1099,0.1125,1.036
17:11:45:166,1.0638,0.1021,0.0768,1.071
17:11:45:172,1.0983,0.0933,0.0475,1.103
17:11:45:177,1.1022,0.0840,0.0262,1.106
17:11:45:183,1.0976,0.0767,0.0159,1.100
17:11:45:187,1.1039,0.0718,0.0120,1.106
17:11:45:191,1.0980,0.0698,0.0076,1.100
17:11:45:198,1.0885,0.0686,0.0049,1.091
17:11:45:202,1.0958,0.0637,0.0120,1.098
17:11:45:206,1.0966,0.0635,0.0230,1.099
17:11:45:214,1.0829,0.0740,0.0306,1.086
17:11:45:219,1.0892,0.0738,0.0431,1.093
17:11:45:222,1.1049,0.0728,0.0558,1.109
17:11:45:229,1.1149,0.0835,0.0844,1.121
17:11:45:231,1.1220,0.0906,0.1144,1.131
17:11:45:238,1.1183,0.0921,0.1203,1.129
17:11:45:241,1.1086,0.0909,0.1027,1.117
17:11:45:248,1.1010,0.0894,0.0682,1.107
17:11:45:252,1.0998,0.0882,0.0257,1.104
17:11:45:257,1.1049,0.0882,-0.0112,1.108
17:11:45:261,1.1115,0.0914,-0.0403,1.116
17:11:45:267,1.1147,0.0997,-0.0613,1.121
17:11:45:272,1.1166,0.1092,-0.0655,1.124
17:11:45:279,1.1174,0.1170,-0.0552,1.125
17:11:45:282,1.1156,0.1246,-0.0359,1.123
17:11:45:287,1.1137,0.1366,-0.0066,1.122
17:11:45:292,1.1144,0.1456,0.0171,1.124
17:11:45:298,1.1142,0.1510,0.0233,1.125
17:11:45:302,1.1161,0.1588,0.0149,1.127
17:11:45:307,1.1200,0.1669,0.0049,1.132
17:11:45:312,1.1210,0.1718,-0.0051,1.134
17:11:45:317,1.1176,0.1725,-0.0242,1.131
17:11:45:322,1.1169,0.1688,-0.0515,1.131
17:11:45:327,1.1235,0.1627,-0.0860,1.138
17:11:45:332,1.1349,0.1527,-0.1246,1.152
17:11:45:337,1.1486,0.1363,-0.1603,1.168
17:11:45:342,1.1667,0.1244,-0.1857,1.188
17:11:45:347,1.1912,0.1305,-0.2033,1.215
17:11:45:352,1.2220,0.1517,-0.2192,1.251
17:11:45:358,1.2520,0.1764,-0.2385,1.287
17:11:45:364,1.2762,0.2067,-0.2547,1.318
17:11:45:368,1.2911,0.2136,-0.2652,1.335
17:11:45:374,1.2968,0.2515,-0.2637,1.347
17:11:45:378,1.3007,0.3128,-0.2576,1.362
17:11:45:384,1.2999,0.3578,-0.2605,1.373
17:11:45:387,1.2977,0.3786,-0.2723,1.379
17:11:45:393,1.3004,0.3844,-0.2776,1.384
17:11:45:400,1.2982,0.3817,-0.2784,1.382
17:11:45:402,1.2831,0.3681,-0.2781,1.363
17:11:45:407,1.2682,0.3619,-0.2691,1.346
17:11:45:412,1.2396,0.3771,-0.2481,1.319
17:11:45:418,1.2063,0.4030,-0.2102,1.289
17:11:45:422,1.1714,0.4248,-0.1730,1.258
17:11:45:427,1.1513,0.4419,-0.1422,1.241
17:11:45:432,1.1435,0.4585,-0.1227,1.238
17:11:45:441,1.1389,0.4712,-0.1166,1.238
17:11:45:445,1.1293,0.4795,-0.1185,1.233
17:11:45:448,1.1083,0.4773,-0.1207,1.213
17:11:45:452,1.0584,0.4367,-0.1290,1.152
17:11:45:463,1.0003,0.3879,-0.1241,1.080
17:11:45:464,0.9521,0.3568,-0.1131,1.023
17:11:45:468,0.9206,0.3397,-0.1043,0.987
17:11:45:473,0.8996,0.3297,-0.0909,0.962
17:11:45:481,0.8859,0.3197,-0.0616,0.944
17:11:45:484,0.8727,0.3072,-0.0225,0.925
17:11:45:488,0.8636,0.2901,0.0147,0.911
17:11:45:493,0.8592,0.2671,0.0413,0.901
17:11:45:498,0.8578,0.2461,0.0563,0.894
17:11:45:503,0.8592,0.2224,0.0585,0.889
17:11:45:508,0.8714,0.1965,0.0570,0.895
17:11:45:513,0.8871,0.1921,0.0550,0.909
17:11:45:519,0.8844,0.1789,0.0389,0.903
17:11:45:523,0.8795,0.1581,0.0152,0.894
17:11:45:528,0.8793,0.1630,-0.0041,0.894
17:11:45:533,0.8856,0.1828,-0.0171,0.904
17:11:45:539,0.8893,0.1933,-0.0259,0.910
17:11:45:545,0.8937,0.1730,-0.0229,0.911
17:11:45:548,0.9057,0.1713,-0.0051,0.922
17:11:45:553,0.9150,0.1615,0.0164,0.929
17:11:45:560,0.9299,0.1723,0.0391,0.946
17:11:45:564,0.9465,0.1906,0.0435,0.966
17:11:45:569,0.9524,0.2102,0.0218,0.976
17:11:45:573,0.9453,0.1982,-0.0193,0.966
17:11:45:580,0.9355,0.1789,-0.0638,0.955
17:11:45:584,0.9330,0.1718,-0.0970,0.954
17:11:45:588,0.9365,0.1896,-0.1158,0.962
17:11:45:594,0.9345,0.2197,-0.1276,0.968
17:11:45:599,0.9291,0.2353,-0.1359,0.968
17:11:45:603,0.9152,0.2253,-0.1420,0.953
17:11:45:609,0.9066,0.2231,-0.1417,0.944
17:11:45:613,0.9040,0.2304,-0.1347,0.943
17:11:45:619,0.8942,0.2419,-0.1232,0.934
17:11:45:623,0.8820,0.2527,-0.1070,0.924
17:11:45:629,0.8714,0.2605,-0.0809,0.913
17:11:45:634,0.8578,0.2669,-0.0493,0.900
17:11:45:642,0.8397,0.2742,-0.0129,0.883
17:11:45:646,0.8167,0.2815,0.0306,0.864
17:11:45:649,0.7974,0.2881,0.0743,0.851
17:11:45:653,0.7827,0.2918,0.1076,0.842
17:11:45:664,0.7703,0.2896,0.1247,0.832
17:11:45:665,0.7595,0.2867,0.1247,0.821
17:11:45:669,0.7495,0.2864,0.1147,0.810
17:11:45:673,0.7373,0.2884,0.0995,0.798
17:11:45:679,0.7280,0.2898,0.0883,0.788
17:11:45:683,0.7187,0.2901,0.0819,0.779
17:11:45:689,0.7057,0.2869,0.0824,0.766
17:11:45:694,0.6906,0.2796,0.0836,0.750
17:11:45:700,0.6759,0.2671,0.0819,0.731
17:11:45:704,0.6632,0.2507,0.0797,0.713
17:11:45:710,0.6524,0.2329,0.0724,0.697
17:11:45:713,0.6453,0.2190,0.0592,0.684
17:11:45:720,0.6351,0.2128,0.0475,0.671
17:11:45:723,0.6231,0.2077,0.0399,0.658
17:11:45:729,0.6214,0.1994,0.0387,0.654
17:11:45:734,0.6282,0.1896,0.0409,0.657
17:11:45:740,0.6361,0.1774,0.0465,0.662
17:11:45:746,0.6439,0.1640,0.0558,0.667
17:11:45:749,0.6532,0.1503,0.0692,0.674
