time,gFx,gFy,gFz,TgF
17:13:12:514,0.8707,0.0090,-0.0088,0.871
17:13:12:520,0.8644,0.0195,0.0343,0.865
17:13:12:526,0.8761,0.0305,0.0778,0.880
17:13:12:530,0.9084,0.0493,0.1093,0.916
17:13:12:534,0.9465,0.0669,0.1247,0.957
17:13:12:540,0.9790,0.0738,0.1342,0.991
17:13:12:544,0.9951,0.0784,0.1440,1.009
17:13:12:550,0.9959,0.0838,0.1589,1.012
17:13:12:554,0.9912,0.0887,0.1689,1.009
17:13:12:560,0.9814,0.0923,0.1653,1.000
17:13:12:565,0.9656,0.0938,0.1501,0.982
17:13:12:570,0.9458,0.0948,0.1298,0.959
17:13:12:575,0.9286,0.0977,0.1095,0.940
17:13:12:580,0.9201,0.0989,0.0905,0.930
17:13:12:584,0.9198,0.0977,0.0709,0.928
17:13:12:591,0.9201,0.0940,0.0548,0.927
17:13:12:595,0.9167,0.0928,0.0511,0.923
17:13:12:600,0.9147,0.0916,0.0570,0.921
17:13:12:605,0.9174,0.0877,0.0658,0.924
17:13:12:611,0.9220,0.0830,0.0702,0.928
17:13:12:615,0.9250,0.0782,0.0719,0.931
17:13:12:620,0.9318,0.0725,0.0719,0.937
17:13:12:627,0.9348,0.0694,0.0739,0.940
17:13:12:632,0.9279,0.0686,0.0746,0.933
17:13:12:635,0.9132,0.0696,0.0726,0.919
17:13:12:640,0.8937,0.0725,0.0685,0.899
17:13:12:645,0.8754,0.0760,0.0616,0.881
17:13:12:651,0.8580,0.0816,0.0555,0.864
17:13:12:655,0.8343,0.0843,0.0477,0.840
17:13:12:661,0.8157,0.0833,0.0433,0.821
17:13:12:665,0.7942,0.0857,0.0382,0.800
17:13:12:671,0.7715,0.0857,0.0281,0.777
17:13:12:678,0.7595,0.0889,0.0284,0.765
17:13:12:680,0.7473,0.0938,0.0274,0.754
17:13:12:685,0.7417,0.0899,0.0235,0.747
17:13:12:692,0.7446,0.0804,0.0140,0.749
17:13:12:695,0.7514,0.0740,0.0044,0.755
17:13:12:701,0.7480,0.0782,-0.0144,0.752
17:13:12:706,0.7446,0.0772,-0.0254,0.749
17:13:12:711,0.7558,0.0667,-0.0168,0.759
17:13:12:715,0.7632,0.0642,-0.0019,0.766
17:13:12:720,0.7617,0.0664,0.0008,0.765
17:13:12:727,0.7651,0.0632,-0.0019,0.768
17:13:12:733,0.7766,0.0571,-0.0034,0.779
17:13:12:735,0.7903,0.0588,-0.0039,0.792
17:13:12:748,0.7815,0.0667,-0.0012,0.784
17:13:12:749,0.7539,0.0779,0.0154,0.758
17:13:12:751,0.7245,0.0892,0.0352,0.731
17:13:12:756,0.7003,0.0950,0.0448,0.708
17:13:12:761,0.6791,0.0992,0.0391,0.687
17:13:12:765,0.6617,0.1048,0.0206,0.670
17:13:12:771,0.6583,0.1058,-0.0034,0.667
17:13:12:778,0.6632,0.1058,-0.0205,0.672
17:13:12:781,0.6727,0.1070,-0.0276,0.682
17:13:12:785,0.6849,0.1068,-0.0239,0.694
17:13:12:791,0.6957,0.1080,-0.0083,0.704
17:13:12:797,0.7082,0.1121,0.0164,0.717
17:13:12:800,0.7331,0.1126,0.0391,0.743
17:13:12:806,0.7698,0.1053,0.0523,0.779
17:13:12:812,0.8028,0.0987,0.0619,0.811
17:13:12:816,0.8267,0.0945,0.0714,0.835
17:13:12:821,0.8499,0.0914,0.0895,0.860
17:13:12:826,0.8707,0.0870,0.1088,0.882
17:13:12:832,0.8846,0.0828,0.1262,0.897
17:13:12:836,0.8996,0.0799,0.1369,0.913
17:13:12:841,0.9150,0.0750,0.1266,0.927
17:13:12:846,0.9284,0.0730,0.0949,0.936
17:13:12:851,0.9445,0.0747,0.0548,0.949
17:13:12:856,0.9580,0.0755,0.0145,0.961
17:13:12:862,0.9663,0.0723,-0.0227,0.969
17:13:12:866,0.9810,0.0650,-0.0523,0.984
17:13:12:871,1.0052,0.0562,-0.0616,1.009
17:13:12:876,1.0298,0.0535,-0.0569,1.033
17:13:12:881,1.0538,0.0540,-0.0542,1.057
17:13:12:886,1.0861,0.0544,-0.0476,1.088
17:13:12:893,1.1230,0.0486,-0.0315,1.124
17:13:12:896,1.1560,0.0386,-0.0102,1.157
17:13:12:902,1.1851,0.0346,0.0213,1.186
17:13:12:907,1.2080,0.0381,0.0660,1.210
17:13:12:912,1.2242,0.0432,0.1081,1.230
17:13:12:916,1.2445,0.0464,0.1318,1.252
17:13:12:921,1.2645,0.0471,0.1357,1.273
17:13:12:927,1.2821,0.0432,0.1271,1.289
17:13:12:932,1.2970,0.0434,0.1164,1.303
17:13:12:936,1.3031,0.0542,0.1076,1.309
17:13:12:943,1.2963,0.0640,0.0966,1.301
17:13:12:948,1.2860,0.0723,0.0792,1.290
17:13:12:956,1.2731,0.0865,0.0607,1.277
17:13:12:959,1.2564,0.1006,0.0465,1.261
17:13:12:962,1.2327,0.1102,0.0286,1.238
17:13:12:967,1.2115,0.1168,0.0003,1.217
17:13:12:973,1.2002,0.1236,-0.0625,1.208
17:13:12:976,1.2009,0.1368,-0.1393,1.217
17:13:12:982,1.2093,0.1503,-0.2021,1.235
17:13:12:987,1.2185,0.1618,-0.2398,1.252
17:13:12:992,1.2232,0.1706,-0.2466,1.259
17:13:12:997,1.2259,0.1745,-0.2300,1.259
17:13:13:002,1.2315,0.1728,-0.2097,1.261
17:13:13:006,1.2442,0.1757,-0.1892,1.271
17:13:13:012,1.2591,0.1908,-0.1784,1.286
17:13:13:017,1.2723,0.2028,-0.1633,1.299
17:13:13:024,1.2633,0.2263,-0.1699,1.295
17:13:13:028,1.2474,0.2769,-0.1569,1.287
17:13:13:032,1.2577,0.3236,-0.1310,1.305
17:13:13:036,1.2916,0.3470,-0.1183,1.343
17:13:13:043,1.3168,0.3485,-0.1195,1.367
17:13:13:047,1.3163,0.3485,-0.1295,1.368
17:13:13:053,1.2995,0.3585,-0.1413,1.355
17:13:13:060,1.2762,0.3776,-0.1559,1.340
17:13:13:067,1.2503,0.3920,-0.1711,1.321
17:13:13:068,1.2232,0.4025,-0.1831,1.301
17:13:13:073,1.1926,0.4011,-0.1926,1.273
17:13:13:077,1.1562,0.3891,-0.1923,1.235
17:13:13:082,1.1144,0.3732,-0.1774,1.189
17:13:13:087,1.0709,0.3541,-0.1547,1.138
17:13:13:092,1.0457,0.3316,-0.1381,1.106
17:13:13:097,1.0338,0.3062,-0.1351,1.087
17:13:13:102,1.0144,0.2867,-0.1388,1.063
17:13:13:108,0.9829,0.2776,-0.1366,1.030
17:13:13:112,0.9404,0.2705,-0.1105,0.985
17:13:13:118,0.9044,0.2554,-0.0581,0.942
17:13:13:126,0.8920,0.2358,-0.0149,0.923
17:13:13:127,0.8868,0.2216,0.0044,0.914
17:13:13:133,0.8795,0.2133,0.0174,0.905
17:13:13:137,0.8734,0.2065,0.0355,0.898
17:13:13:144,0.8727,0.2021,0.0499,0.897
17:13:13:147,0.8734,0.2023,0.0633,0.899
17:13:13:153,0.8778,0.2038,0.0805,0.905
17:13:13:157,0.8883,0.2045,0.0934,0.916
17:13:13:162,0.9005,0.2016,0.1042,0.929
17:13:13:167,0.9130,0.2006,0.1205,0.943
17:13:13:173,0.9255,0.2031,0.1430,0.958
17:13:13:177,0.9389,0.2058,0.1648,0.975
17:13:13:183,0.9484,0.2094,0.1838,0.989
17:13:13:187,0.9543,0.2146,0.1980,0.998
17:13:13:193,0.9626,0.2168,0.2044,1.008
17:13:13:197,0.9751,0.2158,0.2044,1.019
17:13:13:202,0.9863,0.2158,0.1995,1.029
17:13:13:207,0.9929,0.2177,0.1895,1.034
17:13:13:213,0.9890,0.2185,0.1699,1.027
17:13:13:218,0.9861,0.2158,0.1450,1.020
17:13:13:226,0.9849,0.2131,0.1164,1.014
17:13:13:227,0.9866,0.2114,0.0932,1.013
17:13:13:233,0.9929,0.2109,0.0785,1.018
17:13:13:237,0.9964,0.2106,0.0707,1.021
17:13:13:243,0.9915,0.2070,0.0704,1.015
17:13:13:248,0.9795,0.1994,0.0773,1.003
17:13:13:253,0.9568,0.1938,0.0895,0.980
17:13:13:258,0.9431,0.1852,0.1049,0.967
17:13:13:263,0.9235,0.1830,0.1210,0.949
17:13:13:267,0.9027,0.1835,0.1369,0.931
17:13:13:275,0.8815,0.1825,0.1479,0.912
17:13:13:278,0.8509,0.1872,0.1526,0.885
17:13:13:283,0.8235,0.1896,0.1516,0.859
17:13:13:287,0.7964,0.1867,0.1489,0.831
17:13:13:295,0.7712,0.1796,0.1452,0.805
17:13:13:299,0.7490,0.1688,0.1401,0.780
17:13:13:304,0.7336,0.1581,0.1315,0.762
17:13:13:309,0.7238,0.1454,0.1188,0.748
17:13:13:314,0.7126,0.1366,0.1054,0.733
17:13:13:318,0.6977,0.1324,0.0985,0.717
17:13:13:327,0.6779,0.1292,0.0958,0.697
17:13:13:331,0.6610,0.1285,0.0971,0.680
17:13:13:333,0.6502,0.1126,0.1010,0.668
17:13:13:338,0.6414,0.1014,0.1012,0.657
17:13:13:343,0.6380,0.0989,0.0988,0.653
17:13:13:348,0.6392,0.1058,0.1002,0.656
17:13:13:353,0.6336,0.0877,0.1034,0.648
17:13:13:358,0.6209,0.0613,0.1130,0.634
17:13:13:363,0.6163,0.0564,0.1210,0.631
17:13:13:368,0.6133,0.0608,0.1240,0.629
17:13:13:381,0.6126,0.0647,0.1259,0.629
17:13:13:382,0.6175,0.0645,0.1244,0.633
17:13:13:383,0.6192,0.0608,0.1281,0.635
17:13:13:388,0.6165,0.0618,0.1364,0.634
17:13:13:394,0.6136,0.0689,0.1472,0.635
17:13:13:398,0.6165,0.0747,0.1594,0.641
17:13:13:404,0.6233,0.0779,0.1746,0.652
17:13:13:409,0.6343,0.0826,0.1970,0.669
17:13:13:414,0.6458,0.0896,0.2212,0.689
17:13:13:418,0.6590,0.0975,0.2445,0.710
17:13:13:427,0.6698,0.1058,0.2650,0.728
17:13:13:429,0.6810,0.1131,0.2858,0.747
17:13:13:435,0.6952,0.1202,0.3073,0.770
17:13:13:440,0.7160,0.1285,0.3205,0.795
17:13:13:444,0.7377,0.1390,0.3317,0.821
17:13:13:448,0.7553,0.1517,0.3484,0.846
17:13:13:454,0.7688,0.1649,0.3638,0.866
17:13:13:459,0.7820,0.1747,0.3726,0.884
17:13:13:464,0.8008,0.1801,0.3755,0.903
17:13:13:468,0.8226,0.1862,0.3762,0.923
17:13:13:474,0.8406,0.1962,0.3718,0.940
17:13:13:478,0.8541,0.2070,0.3694,0.953
17:13:13:484,0.8651,0.2136,0.3684,0.964
17:13:13:488,0.8668,0.2182,0.3686,0.967
17:13:13:494,0.8683,0.2209,0.3677,0.968
17:13:13:499,0.8751,0.2248,0.3706,0.977
17:13:13:505,0.8798,0.2292,0.3782,0.985
17:13:13:509,0.8839,0.2326,0.3826,0.991
17:13:13:516,0.8991,0.2307,0.3799,1.003
17:13:13:519,0.9120,0.2265,0.3743,1.012
17:13:13:528,0.9218,0.2209,0.3723,1.018
17:13:13:529,0.9318,0.2185,0.3708,1.026
17:13:13:534,0.9553,0.2133,0.3735,1.048
17:13:13:540,0.9697,0.2089,0.3811,1.063
17:13:13:544,0.9800,0.2072,0.4002,1.079
17:13:13:549,0.9990,0.2033,0.4337,1.108
17:13:13:554,1.0330,0.1940,0.4757,1.154
17:13:13:559,1.0516,0.1916,0.5006,1.180
17:13:13:564,1.0677,0.2021,0.4828,1.189
17:13:13:569,1.1015,0.2224,0.4461,1.209
17:13:13:574,1.1325,0.2258,0.4469,1.238
17:13:13:579,1.1606,0.2031,0.4337,1.256
17:13:13:584,1.2046,0.1838,0.3371,1.264
17:13:13:592,1.3007,0.2014,0.2173,1.334
17:13:13:595,1.3943,0.2539,0.1948,1.431
17:13:13:600,1.4268,0.3043,0.2704,1.484
17:13:13:605,1.3972,0.3331,0.3884,1.488
17:13:13:609,1.3361,0.3392,0.4478,1.449
17:13:13:615,1.3122,0.3101,0.3547,1.394
17:13:13:619,1.3518,0.2674,0.1543,1.387
17:13:13:639,1.4055,0.2515,-0.0139,1.428
17:13:13:649,1.4038,0.2762,-0.0821,1.433
17:13:13:650,1.3166,0.3360,-0.0552,1.360
17:13:13:650,1.1875,0.3927,0.0208,1.251
17:13:13:650,1.0900,0.4162,0.1137,1.172
17:13:13:651,1.0509,0.4174,0.1917,1.147
17:13:13:660,1.0858,0.4133,0.2388,1.186
17:13:13:661,1.2005,0.4116,0.2758,1.299
17:13:13:664,1.2924,0.4255,0.3188,1.397
17:13:13:669,1.3195,0.4490,0.3782,1.444
17:13:13:675,1.3178,0.4678,0.4254,1.462
17:13:13:679,1.2711,0.4465,0.4425,1.418
17:13:13:684,1.2423,0.3624,0.4197,1.360
17:13:13:689,1.2547,0.2903,0.3281,1.329
17:13:13:695,1.2552,0.2705,0.1963,1.299
17:13:13:699,1.2251,0.2762,0.0902,1.259
17:13:13:704,1.1741,0.2752,0.0272,1.206
17:13:13:710,1.1198,0.2566,-0.0034,1.149
17:13:13:715,1.0660,0.2287,-0.0144,1.090
17:13:13:719,1.0152,0.1994,-0.0039,1.035
17:13:13:726,0.9778,0.1740,0.0245,0.993
17:13:13:729,0.9546,0.1564,0.0587,0.969
17:13:13:735,0.9316,0.1471,0.0951,0.948
17:13:13:741,0.9059,0.1439,0.1450,0.929
17:13:13:744,0.8788,0.1442,0.2090,0.915
17:13:13:749,0.8551,0.1466,0.2645,0.907
17:13:13:758,0.8387,0.1539,0.2956,0.902
17:13:13:761,0.8304,0.1620,0.3034,0.899
17:13:13:765,0.8340,0.1637,0.2960,0.900
17:13:13:770,0.8475,0.1561,0.2736,0.904
17:13:13:777,0.8685,0.1451,0.2428,0.913
17:13:13:780,0.8834,0.1390,0.2181,0.920
17:13:13:785,0.8861,0.1363,0.2054,0.920
17:13:13:791,0.8763,0.1339,0.2046,0.910
17:13:13:796,0.8631,0.1295,0.2156,0.899
17:13:13:800,0.8512,0.1239,0.2181,0.887
17:13:13:808,0.8394,0.1148,0.2110,0.873
17:13:13:811,0.8318,0.0982,0.2005,0.861
17:13:13:815,0.8345,0.0745,0.1843,0.858
17:13:13:820,0.8365,0.0564,0.1667,0.855
17:13:13:825,0.8318,0.0500,0.1592,0.848
17:13:13:830,0.8309,0.0503,0.1658,0.849
17:13:13:836,0.8336,0.0461,0.1780,0.854
17:13:13:844,0.8392,0.0376,0.1787,0.859
17:13:13:845,0.8536,0.0222,0.1692,0.870
17:13:13:850,0.8636,0.0065,0.1640,0.879
17:13:13:857,0.8685,-0.0025,0.1604,0.883
17:13:13:861,0.8751,-0.0040,0.1506,0.888
17:13:13:866,0.8793,-0.0054,0.1406,0.890
17:13:13:870,0.8727,-0.0076,0.1374,0.883
17:13:13:876,0.8595,-0.0098,0.1379,0.871
17:13:13:880,0.8536,-0.0128,0.1394,0.865
17:13:13:885,0.8529,-0.0140,0.1440,0.865
17:13:13:891,0.8465,-0.0169,0.1504,0.860
17:13:13:896,0.8416,-0.0167,0.1508,0.855
17:13:13:900,0.8433,-0.0133,0.1489,0.856
17:13:13:906,0.8411,-0.0089,0.1403,0.853
17:13:13:911,0.8318,0.0014,0.1306,0.842
17:13:13:917,0.8194,0.0158,0.1262,0.829
17:13:13:921,0.8072,0.0320,0.1254,0.817
17:13:13:926,0.7957,0.0469,0.1178,0.806
17:13:13:930,0.7876,0.0598,0.0998,0.796
17:13:13:936,0.7864,0.0686,0.0831,0.794
17:13:13:942,0.7852,0.0816,0.0783,0.793
17:13:13:946,0.7834,0.0975,0.0785,0.793
17:13:13:951,0.7856,0.1085,0.0858,0.798
17:13:13:956,0.7849,0.1175,0.0958,0.799
17:13:13:960,0.7830,0.1258,0.1015,0.799
17:13:13:966,0.7852,0.1305,0.0983,0.802
17:13:13:970,0.7940,0.1322,0.0875,0.810
17:13:13:977,0.8042,0.1336,0.0778,0.819
17:13:13:981,0.8162,0.1314,0.0731,0.830
17:13:13:986,0.7940,0.1385,0.0717,0.809
17:13:13:991,0.7876,0.1385,0.0751,0.803
17:13:13:996,0.8079,0.1290,0.0807,0.822
17:13:14:001,0.8086,0.1229,0.0795,0.822
17:13:14:006,0.7898,0.1214,0.0736,0.802
17:13:14:011,0.7962,0.1207,0.0646,0.808
17:13:14:016,0.8306,0.1229,0.0589,0.842
17:13:14:021,0.8262,0.1219,0.0624,0.837
17:13:14:026,0.8035,0.1119,0.0748,0.815
17:13:14:031,0.8052,0.0972,0.0704,0.814
17:13:14:036,0.8172,0.0850,0.0614,0.824
17:13:14:043,0.8277,0.0804,0.0687,0.834
17:13:14:046,0.8348,0.0818,0.0775,0.842
17:13:14:051,0.8397,0.0848,0.0756,0.847
17:13:14:057,0.8470,0.0745,0.0729,0.853
17:13:14:061,0.8612,0.0581,0.0809,0.867
17:13:14:066,0.8790,0.0474,0.0949,0.885
17:13:14:075,0.8893,0.0449,0.1090,0.897
17:13:14:078,0.8883,0.0442,0.1345,0.900
17:13:14:085,0.8793,0.0432,0.1604,0.895
17:13:14:087,0.8714,0.0403,0.1706,0.889
17:13:14:093,0.8688,0.0339,0.1631,0.885
17:13:14:097,0.8717,0.0288,0.1482,0.885
17:13:14:101,0.8736,0.0249,0.1418,0.885
17:13:14:106,0.8776,0.0227,0.1518,0.891
17:13:14:111,0.8900,0.0200,0.1743,0.907
17:13:14:117,0.9098,0.0183,0.2036,0.933
17:13:14:121,0.9352,0.0146,0.2232,0.962
17:13:14:126,0.9621,0.0129,0.2269,0.989
17:13:14:131,0.9878,0.0156,0.2200,1.012
17:13:14:137,1.0140,0.0173,0.2036,1.034
17:13:14:151,1.0335,0.0222,0.1856,1.050
17:13:14:152,1.0465,0.0310,0.1704,1.061
17:13:14:153,1.0609,0.0388,0.1628,1.074
17:13:14:157,1.0778,0.0466,0.1633,1.091
17:13:14:162,1.0936,0.0537,0.1677,1.108
17:13:14:166,1.1086,0.0574,0.1633,1.122
17:13:14:173,1.1235,0.0581,0.1535,1.135
17:13:14:177,1.1374,0.0591,0.1550,1.149
17:13:14:181,1.1435,0.0618,0.1702,1.158
17:13:14:187,1.1450,0.0652,0.1853,1.162
17:13:14:195,1.1528,0.0674,0.1897,1.170
17:13:14:197,1.1633,0.0733,0.1856,1.180
17:13:14:202,1.1760,0.0911,0.1902,1.195
17:13:14:207,1.1941,0.1146,0.1878,1.214
17:13:14:214,1.2210,0.1173,0.1856,1.241
17:13:14:217,1.2535,0.1011,0.2083,1.275
17:13:14:223,1.2757,0.0911,0.2386,1.301
17:13:14:231,1.3031,0.1019,0.2068,1.323
17:13:14:232,1.3241,0.1146,0.1095,1.334
17:13:14:245,1.3107,0.1344,-0.0090,1.318
17:13:14:246,1.2711,0.1676,-0.0919,1.285
17:13:14:247,1.2342,0.2072,-0.1144,1.257
17:13:14:252,1.2134,0.2375,-0.0975,1.240
17:13:14:257,1.2017,0.2410,-0.0625,1.227
17:13:14:262,1.2295,0.2302,-0.0151,1.251
17:13:14:267,1.3212,0.2075,0.0105,1.337
17:13:14:272,1.3960,0.1867,0.0020,1.408
17:13:14:279,1.4161,0.1926,-0.0276,1.429
17:13:14:282,1.4322,0.2312,-0.0569,1.452
17:13:14:287,1.4075,0.2828,-0.1004,1.439
17:13:14:296,1.3799,0.3138,-0.1361,1.422
17:13:14:297,1.3696,0.3136,-0.1630,1.414
17:13:14:302,1.3694,0.2986,-0.1774,1.413
17:13:14:309,1.3339,0.2935,-0.1772,1.377
17:13:14:312,1.3263,0.3018,-0.1662,1.370
17:13:14:317,1.3276,0.3160,-0.1603,1.374
17:13:14:325,1.3109,0.3319,-0.1637,1.362
17:13:14:328,1.2806,0.3404,-0.1740,1.336
17:13:14:332,1.2589,0.3307,-0.1821,1.314
17:13:14:337,1.2765,0.3092,-0.1723,1.325
17:13:14:342,1.1895,0.3104,-0.1540,1.239
17:13:14:347,1.1037,0.3150,-0.1051,1.153
17:13:14:352,1.0812,0.3038,-0.0559,1.124
17:13:14:358,1.0685,0.2889,-0.0183,1.107
17:13:14:362,1.0492,0.2832,0.0191,1.087
17:13:14:367,1.0763,0.2974,0.0690,1.119
17:13:14:372,1.0142,0.2962,0.1098,1.062
17:13:14:378,0.9462,0.2786,0.1628,1.000
17:13:14:382,0.9054,0.2703,0.2032,0.966
17:13:14:387,0.8472,0.2637,0.2178,0.914
17:13:14:393,0.8133,0.2505,0.2019,0.875
17:13:14:399,0.8059,0.2480,0.1743,0.861
17:13:14:403,0.8243,0.2652,0.1594,0.880
17:13:14:408,0.8316,0.2881,0.1653,0.895
17:13:14:413,0.8301,0.3006,0.1809,0.901
17:13:14:419,0.8338,0.3028,0.1944,0.908
17:13:14:426,0.8458,0.2977,0.1914,0.917
17:13:14:427,0.8673,0.2852,0.1733,0.929
17:13:14:434,0.8930,0.2666,0.1616,0.946
17:13:14:439,0.9169,0.2493,0.1587,0.963
17:13:14:442,0.9316,0.2392,0.1538,0.974
17:13:14:448,0.9338,0.2405,0.1442,0.975
17:13:14:452,0.9294,0.2461,0.1369,0.971
17:13:14:459,0.9350,0.2463,0.1318,0.976
17:13:14:463,0.9526,0.2419,0.1191,0.990
17:13:14:467,0.9685,0.2375,0.1000,1.002
17:13:14:476,0.9748,0.2378,0.0834,1.007
17:13:14:478,0.9768,0.2390,0.0721,1.008
17:13:14:494,0.9802,0.2378,0.0670,1.011
17:13:14:496,0.9761,0.2422,0.0594,1.007
17:13:14:496,0.9700,0.2432,0.0538,1.001
17:13:14:500,0.9643,0.2368,0.0545,0.994
17:13:14:503,0.9590,0.2297,0.0614,0.988
17:13:14:508,0.9406,0.2278,0.0655,0.970
17:13:14:513,0.9228,0.2270,0.0724,0.953
17:13:14:519,0.9081,0.2251,0.0775,0.939
17:13:14:526,0.8937,0.2224,0.0812,0.925
17:13:14:531,0.8812,0.2219,0.0892,0.913
17:13:14:533,0.8683,0.2241,0.1005,0.902
17:13:14:539,0.8504,0.2219,0.1125,0.886
17:13:14:543,0.8362,0.2185,0.1232,0.873
17:13:14:548,0.8233,0.2199,0.1279,0.862
17:13:14:553,0.8032,0.2246,0.1284,0.844
17:13:14:559,0.7778,0.2229,0.1293,0.819
17:13:14:563,0.7578,0.2185,0.1323,0.800
17:13:14:568,0.7417,0.2163,0.1315,0.784
17:13:14:573,0.7319,0.2153,0.1232,0.773
17:13:14:580,0.7263,0.2133,0.1134,0.765
17:13:14:583,0.7231,0.2062,0.1095,0.760
17:13:14:589,0.7160,0.2038,0.1149,0.753
17:13:14:593,0.7087,0.2058,0.1232,0.748
17:13:14:599,0.7018,0.2043,0.1301,0.742
17:13:14:603,0.6957,0.2009,0.1328,0.736
17:13:14:608,0.6937,0.2021,0.1306,0.734
17:13:14:615,0.6964,0.2023,0.1308,0.737
17:13:14:619,0.6984,0.2021,0.1367,0.740
17:13:14:626,0.6886,0.1828,0.1425,0.727
17:13:14:630,0.6742,0.1772,0.1508,0.713
17:13:14:634,0.6637,0.1845,0.1572,0.707
17:13:14:640,0.6576,0.1904,0.1616,0.703
17:13:14:644,0.6522,0.1855,0.1618,0.697
17:13:14:648,0.6463,0.1862,0.1672,0.693
17:13:14:653,0.6471,0.1879,0.1763,0.696
17:13:14:659,0.6483,0.1886,0.1882,0.701
17:13:14:663,0.6463,0.1908,0.2019,0.704
17:13:14:668,0.6417,0.1952,0.2149,0.704
17:13:14:673,0.6380,0.2016,0.2278,0.707
17:13:14:679,0.6380,0.2062,0.2376,0.711
17:13:14:683,0.6407,0.2075,0.2423,0.716
17:13:14:689,0.6456,0.2094,0.2425,0.721
17:13:14:694,0.6559,0.2116,0.2393,0.730
17:13:14:699,0.6642,0.2128,0.2315,0.735
17:13:14:704,0.6695,0.2177,0.2261,0.739
17:13:14:709,0.6889,0.2197,0.2274,0.758
17:13:14:714,0.7094,0.2214,0.2266,0.777
17:13:14:720,0.7189,0.2329,0.2220,0.788
17:13:14:726,0.7275,0.2485,0.2132,0.798
17:13:14:731,0.7632,0.2473,0.2054,0.828
17:13:14:734,0.7844,0.2507,0.1890,0.845
17:13:14:739,0.7957,0.2676,0.1728,0.857
17:13:14:744,0.8145,0.2813,0.1513,0.875
17:13:14:749,0.8169,0.2996,0.1269,0.879
17:13:14:754,0.8174,0.3167,0.1284,0.886
17:13:14:759,0.8304,0.3204,0.1496,0.903
17:13:14:764,0.8274,0.3297,0.1826,0.909
17:13:14:769,0.8230,0.3400,0.2195,0.917
17:13:14:774,0.8191,0.3458,0.2486,0.923
17:13:14:780,0.8140,0.3473,0.2667,0.924
17:13:14:784,0.8086,0.3439,0.2762,0.921
17:13:14:789,0.7957,0.3480,0.2828,0.913
17:13:14:794,0.8177,0.3375,0.3022,0.935
17:13:14:800,0.8367,0.3162,0.3112,0.947
17:13:14:804,0.8355,0.3126,0.3249,0.949
17:13:14:810,0.8279,0.3177,0.3320,0.947
17:13:14:814,0.8184,0.3209,0.3310,0.939
17:13:14:819,0.8140,0.3150,0.3210,0.930
17:13:14:826,0.8213,0.2967,0.3068,0.926
17:13:14:831,0.8450,0.2720,0.2926,0.935
17:13:14:834,0.8602,0.2542,0.2828,0.941
17:13:14:841,0.8692,0.2417,0.2826,0.945
17:13:14:844,0.8729,0.2358,0.2897,0.949
17:13:14:850,0.8851,0.2241,0.3180,0.967
17:13:14:854,0.9140,0.1857,0.3635,1.001
17:13:14:861,0.9345,0.1713,0.4102,1.035
17:13:14:865,0.9509,0.1806,0.4537,1.069
17:13:14:869,0.9810,0.1945,0.4948,1.116
17:13:14:874,1.0174,0.1833,0.5322,1.163
17:13:14:880,1.0506,0.1449,0.5361,1.188
17:13:14:884,1.0804,0.1346,0.4960,1.196
17:13:14:889,1.1240,0.1393,0.4288,1.211
17:13:14:894,1.1741,0.1517,0.4395,1.263
17:13:14:902,1.1787,0.1767,0.4960,1.291
17:13:14:905,1.1692,0.1935,0.4322,1.261
17:13:14:910,1.1821,0.2319,0.3193,1.246
17:13:14:915,1.2095,0.2747,0.2626,1.268
17:13:14:920,1.2344,0.3052,0.2670,1.299
17:13:14:926,1.2679,0.3331,0.3110,1.347
17:13:14:930,1.3119,0.3707,0.3955,1.420
17:13:14:935,1.3408,0.4169,0.5207,1.498
17:13:14:941,1.3376,0.4570,0.6246,1.545
17:13:14:945,1.3317,0.4693,0.6319,1.547
17:13:14:950,1.3569,0.4575,0.5375,1.530
17:13:14:955,1.3899,0.4543,0.3990,1.516
17:13:14:961,1.3921,0.4737,0.2819,1.497
17:13:14:965,1.3479,0.5064,0.2205,1.457
17:13:14:970,1.2753,0.5274,0.2156,1.397
17:13:14:975,1.2139,0.5228,0.2454,1.344
17:13:14:981,1.1873,0.4935,0.2721,1.314
17:13:14:985,1.1907,0.4534,0.2640,1.301
17:13:14:990,1.2110,0.4160,0.2146,1.298
17:13:14:995,1.2330,0.3864,0.1340,1.299
17:13:15:001,1.2398,0.3632,0.0470,1.293
17:13:15:006,1.2337,0.3402,-0.0364,1.280
17:13:15:012,1.2249,0.3206,-0.1090,1.271
17:13:15:015,1.2161,0.3070,-0.1606,1.264
17:13:15:021,1.1951,0.2974,-0.1787,1.244
17:13:15:026,1.1643,0.2876,-0.1752,1.212
17:13:15:031,1.1318,0.2752,-0.1679,1.177
17:13:15:036,1.1064,0.2627,-0.1620,1.149
17:13:15:042,1.0851,0.2515,-0.1505,1.124
17:13:15:045,1.0592,0.2400,-0.1378,1.095
17:13:15:050,1.0328,0.2258,-0.1229,1.064
17:13:15:056,1.0120,0.2114,-0.0909,1.038
17:13:15:061,0.9944,0.1987,-0.0462,1.015
17:13:15:066,0.9714,0.1855,0.0025,0.989
17:13:15:070,0.9389,0.1745,0.0470,0.956
17:13:15:075,0.9062,0.1647,0.0807,0.925
17:13:15:082,0.8793,0.1544,0.0998,0.898
17:13:15:085,0.8529,0.1439,0.1093,0.872
