time,gFx,gFy,gFz,TgF
17:16:41:846,0.7517,0.1992,0.0499,0.779
17:16:41:857,0.7060,0.2400,-0.0322,0.746
17:16:41:858,0.6928,0.2524,-0.0811,0.742
17:16:41:861,0.7277,0.2290,-0.0525,0.765
17:16:41:865,0.7585,0.2099,-0.0117,0.787
17:16:41:871,0.7703,0.2177,-0.0239,0.801
17:16:41:875,0.7925,0.2160,-0.0137,0.822
17:16:41:881,0.8020,0.2148,-0.0041,0.830
17:16:41:886,0.7742,0.2180,0.0113,0.804
17:16:41:891,0.7580,0.1994,0.0805,0.788
17:16:41:896,0.6876,0.2510,-0.0122,0.732
17:16:41:902,0.6889,0.2527,-0.0628,0.736
17:16:41:906,0.7778,0.2067,-0.0237,0.805
17:16:41:911,0.8392,0.1833,0.0443,0.860
17:16:41:916,0.8670,0.1833,0.0946,0.891
17:16:41:922,0.8895,0.1904,0.1137,0.917
17:16:41:925,0.9135,0.1994,0.1105,0.942
17:16:41:932,0.9211,0.2080,0.1015,0.950
17:16:41:942,0.8996,0.2138,0.0907,0.929
17:16:41:943,0.8683,0.2092,0.0768,0.896
17:16:41:947,0.8543,0.2192,0.0680,0.885
17:16:41:957,0.8570,0.2114,0.0748,0.886
17:16:41:958,0.8905,0.1889,0.0922,0.915
17:16:41:961,0.8983,0.1979,0.1078,0.926
17:16:41:965,0.8927,0.2070,0.1342,0.926
17:16:41:971,0.9125,0.2053,0.1697,0.951
17:16:41:975,0.9560,0.1957,0.2078,0.998
17:16:41:981,1.0506,0.1847,0.2579,1.097
17:16:41:986,1.1694,0.1886,0.3234,1.228
17:16:41:991,1.2325,0.2082,0.3855,1.308
17:16:41:996,1.2247,0.2304,0.4009,1.309
17:16:42:002,1.1621,0.2656,0.3449,1.241
17:16:42:006,1.1169,0.2722,0.2291,1.172
17:16:42:012,1.1007,0.2522,0.1159,1.135
17:16:42:016,1.0863,0.2307,0.0357,1.111
17:16:42:021,1.1122,0.2021,-0.0286,1.131
17:16:42:026,1.2361,0.1757,-0.0555,1.250
17:16:42:032,1.3650,0.1539,-0.0447,1.374
17:16:42:041,1.4158,0.1586,-0.0107,1.425
17:16:42:042,1.4126,0.1823,0.0052,1.424
17:16:42:048,1.4363,0.1789,-0.0122,1.447
17:16:42:062,1.4520,0.1522,-0.0471,1.461
17:16:42:063,1.4322,0.1273,-0.1075,1.442
17:16:42:064,1.4275,0.1124,-0.1234,1.437
17:16:42:066,1.4219,0.0994,-0.1046,1.429
17:16:42:071,1.3755,0.0989,-0.0826,1.381
17:16:42:078,1.3185,0.1014,-0.0848,1.325
17:16:42:082,1.2841,0.0940,-0.0904,1.291
17:16:42:087,1.2735,0.0806,-0.0936,1.280
17:16:42:092,1.2599,0.0540,-0.0977,1.265
17:16:42:096,1.2300,0.0620,-0.1190,1.237
17:16:42:103,1.1711,0.0559,-0.1498,1.182
17:16:42:107,1.1310,0.0410,-0.1747,1.145
17:16:42:113,1.1088,0.0598,-0.2053,1.129
17:16:42:116,1.0846,0.0806,-0.2258,1.111
17:16:42:123,1.0624,0.0904,-0.2222,1.089
17:16:42:126,1.0210,0.0816,-0.2187,1.047
17:16:42:133,0.9876,0.0777,-0.2275,1.016
17:16:42:140,0.9563,0.0826,-0.2432,0.990
17:16:42:142,0.9399,0.0764,-0.2444,0.974
17:16:42:148,0.9218,0.0667,-0.2403,0.955
17:16:42:161,0.9042,0.0574,-0.2302,0.935
17:16:42:162,0.8834,0.0510,-0.2261,0.913
17:16:42:162,0.8697,0.0434,-0.2261,0.900
17:16:42:166,0.8651,0.0408,-0.2165,0.893
17:16:42:172,0.8546,0.0439,-0.2004,0.879
17:16:42:177,0.8426,0.0459,-0.1774,0.862
17:16:42:181,0.8362,0.0469,-0.1557,0.852
17:16:42:187,0.8314,0.0498,-0.1300,0.843
17:16:42:192,0.8336,0.0496,-0.0982,0.841
17:16:42:197,0.8384,0.0505,-0.0718,0.843
17:16:42:202,0.8472,0.0510,-0.0425,0.850
17:16:42:206,0.8724,0.0464,-0.0229,0.874
17:16:42:213,0.8876,0.0571,-0.0188,0.890
17:16:42:217,0.8898,0.0716,-0.0190,0.893
17:16:42:222,0.8947,0.0767,-0.0229,0.898
17:16:42:226,0.8974,0.0811,-0.0273,0.901
17:16:42:233,0.9044,0.0843,-0.0339,0.909
17:16:42:239,0.9162,0.0906,-0.0486,0.922
17:16:42:244,0.9301,0.0887,-0.0640,0.937
17:16:42:247,0.9404,0.0899,-0.0701,0.947
17:16:42:257,0.9392,0.0830,-0.0699,0.945
17:16:42:258,0.9460,0.0882,-0.0662,0.952
17:16:42:262,0.9560,0.0943,-0.0635,0.963
17:16:42:268,0.9550,0.0791,-0.0628,0.960
17:16:42:273,0.9685,0.0840,-0.0550,0.974
17:16:42:277,0.9702,0.0896,-0.0550,0.976
17:16:42:283,0.9653,0.0879,-0.0520,0.971
17:16:42:288,0.9621,0.0833,-0.0555,0.967
17:16:42:293,0.9575,0.0764,-0.0640,0.963
17:16:42:297,0.9450,0.0625,-0.0743,0.950
17:16:42:303,0.9352,0.0603,-0.0843,0.941
17:16:42:308,0.9223,0.0610,-0.0894,0.929
17:16:42:313,0.9108,0.0535,-0.0958,0.917
17:16:42:321,0.9066,0.0447,-0.1041,0.914
17:16:42:322,0.8986,0.0290,-0.1173,0.907
17:16:42:328,0.8978,0.0315,-0.1234,0.907
17:16:42:339,0.8741,0.0256,-0.1249,0.883
17:16:42:340,0.8622,0.0131,-0.1237,0.871
17:16:42:344,0.8519,-0.0010,-0.1283,0.861
17:16:42:347,0.8348,-0.0225,-0.1405,0.847
17:16:42:354,0.8226,-0.0482,-0.1554,0.839
17:16:42:357,0.8152,-0.0213,-0.1576,0.831
17:16:42:363,0.8025,-0.0247,-0.1574,0.818
17:16:42:369,0.7964,-0.0450,-0.1488,0.811
17:16:42:374,0.8001,-0.0595,-0.1430,0.815
17:16:42:378,0.8037,-0.0683,-0.1381,0.818
17:16:42:382,0.8064,-0.0744,-0.1349,0.821
17:16:42:387,0.8120,-0.0876,-0.1381,0.828
17:16:42:394,0.8135,-0.0951,-0.1395,0.831
17:16:42:399,0.8189,-0.1020,-0.1344,0.836
17:16:42:402,0.8336,-0.1135,-0.1224,0.850
17:16:42:407,0.8497,-0.1262,-0.1119,0.866
17:16:42:414,0.8626,-0.1492,-0.1263,0.885
17:16:42:420,0.8690,-0.1382,-0.1371,0.891
17:16:42:423,0.8758,-0.1184,-0.1373,0.894
17:16:42:427,0.8837,-0.1110,-0.1315,0.900
17:16:42:434,0.9020,-0.1198,-0.1141,0.917
17:16:42:438,0.9159,-0.1277,-0.1019,0.930
17:16:42:444,0.9245,-0.1201,-0.0933,0.937
17:16:42:449,0.9284,-0.1120,-0.0850,0.939
17:16:42:456,0.9255,-0.0920,-0.0821,0.934
17:16:42:463,0.9240,-0.0758,-0.0892,0.931
17:16:42:468,0.9289,-0.0739,-0.0977,0.937
17:16:42:469,0.9345,-0.0795,-0.1056,0.944
17:16:42:476,0.9316,-0.0717,-0.0987,0.940
17:16:42:478,0.9203,-0.0546,-0.0894,0.926
17:16:42:484,0.9110,-0.0360,-0.0701,0.914
17:16:42:488,0.9110,-0.0328,-0.0425,0.913
17:16:42:493,0.9135,-0.0365,-0.0188,0.914
17:16:42:498,0.9164,-0.0414,-0.0105,0.917
17:16:42:504,0.9108,-0.0335,0.0005,0.911
17:16:42:508,0.9005,-0.0108,0.0039,0.901
17:16:42:515,0.8983,-0.0113,0.0042,0.898
17:16:42:519,0.9044,-0.0282,0.0013,0.905
17:16:42:523,0.9167,-0.0338,-0.0031,0.917
17:16:42:528,0.9174,-0.0142,-0.0005,0.918
17:16:42:540,0.9128,-0.0118,0.0061,0.913
17:16:42:542,0.9108,-0.0304,0.0098,0.911
17:16:42:543,0.9008,-0.0460,0.0149,0.902
17:16:42:548,0.9035,-0.0494,0.0240,0.905
17:16:42:558,0.9257,-0.0504,0.0269,0.927
17:16:42:559,0.9279,-0.0624,0.0264,0.930
17:16:42:565,0.9213,-0.0697,0.0269,0.924
17:16:42:569,0.9194,-0.0663,0.0179,0.922
17:16:42:574,0.9311,-0.0736,-0.0007,0.934
17:16:42:579,0.9484,-0.0903,-0.0139,0.953
17:16:42:584,0.9678,-0.1027,-0.0176,0.973
17:16:42:589,0.9724,-0.1057,-0.0181,0.978
17:16:42:595,0.9885,-0.1108,-0.0291,0.995
17:16:42:599,1.0132,-0.1152,-0.0393,1.021
17:16:42:603,1.0369,-0.1218,-0.0454,1.045
17:16:42:609,1.0523,-0.1181,-0.0535,1.060
17:16:42:614,1.0521,-0.0983,-0.0513,1.058
17:16:42:619,1.0611,-0.1123,-0.0503,1.068
17:16:42:624,1.0716,-0.0937,-0.0396,1.076
17:16:42:628,1.0888,-0.0861,-0.0254,1.092
17:16:42:635,1.1095,-0.1017,-0.0178,1.114
17:16:42:639,1.1274,-0.0756,-0.0019,1.130
17:16:42:643,1.1557,-0.0670,0.0164,1.158
17:16:42:649,1.1914,-0.1049,0.0159,1.196
17:16:42:656,1.2000,-0.1008,0.0164,1.204
17:16:42:660,1.2049,-0.0705,0.0435,1.208
17:16:42:664,1.2168,-0.0797,0.0702,1.221
17:16:42:673,1.2242,-0.0920,0.0853,1.231
17:16:42:674,1.2276,-0.1047,0.0775,1.234
17:16:42:679,1.2447,-0.1020,0.0455,1.250
17:16:42:685,1.2797,-0.1010,0.0042,1.284
17:16:42:689,1.2838,-0.0900,-0.0493,1.288
17:16:42:697,1.2836,-0.0856,-0.0870,1.289
17:16:42:699,1.2926,-0.0692,-0.1149,1.300
17:16:42:707,1.3019,-0.0389,-0.1239,1.308
17:16:42:713,1.3036,0.0068,-0.1217,1.309
17:16:42:715,1.2995,0.0603,-0.1031,1.305
17:16:42:719,1.2985,0.0879,-0.0545,1.303
17:16:42:724,1.2977,0.0718,0.0083,1.300
17:16:42:731,1.2814,0.0620,0.0809,1.285
17:16:42:738,1.2432,0.0940,0.1565,1.257
17:16:42:739,1.2242,0.0982,0.2115,1.246
17:16:42:744,1.2227,0.1004,0.2212,1.247
17:16:42:749,1.2234,0.1119,0.2056,1.246
17:16:42:759,1.2234,0.1217,0.1755,1.242
17:16:42:760,1.2095,0.1334,0.1403,1.225
17:16:42:765,1.2049,0.1036,0.0875,1.212
17:16:42:775,1.1997,0.0923,0.0176,1.203
17:16:42:776,1.1689,0.1112,-0.0677,1.176
17:16:42:779,1.1386,0.0936,-0.1439,1.151
17:16:42:785,1.1210,0.0640,-0.2097,1.142
17:16:42:789,1.1103,0.0408,-0.2662,1.142
17:16:42:795,1.1002,0.0178,-0.3070,1.142
17:16:42:800,1.0866,-0.0037,-0.3312,1.136
17:16:42:805,1.0773,-0.0243,-0.3485,1.133
17:16:42:809,1.0631,-0.0357,-0.3566,1.122
17:16:42:815,1.0443,-0.0416,-0.3529,1.103
17:16:42:821,1.0259,-0.0365,-0.3351,1.080
17:16:42:826,1.0245,-0.0318,-0.2962,1.067
17:16:42:829,0.9898,-0.0067,-0.2483,1.020
17:16:42:838,0.9406,0.0249,-0.2090,0.964
17:16:42:840,0.9208,0.0493,-0.1518,0.935
17:16:42:844,0.9304,0.0728,-0.0823,0.937
17:16:42:850,0.9521,0.0967,-0.0119,0.957
17:16:42:862,0.9643,0.1109,0.0489,0.972
17:16:42:863,0.9506,0.1217,0.0919,0.963
17:16:42:865,0.9489,0.1500,0.1262,0.969
17:16:42:870,0.9680,0.1581,0.1655,0.995
17:16:42:876,0.9902,0.1483,0.1875,1.019
17:16:42:879,1.0025,0.1471,0.1924,1.031
17:16:42:885,1.0125,0.1596,0.1856,1.042
17:16:42:890,1.0252,0.1701,0.1662,1.052
17:16:42:896,1.0242,0.1764,0.1350,1.048
17:16:42:899,1.0169,0.1720,0.1032,1.036
17:16:42:905,1.0125,0.1588,0.0697,1.027
17:16:42:910,1.0081,0.1351,0.0382,1.018
17:16:42:915,0.9951,0.1134,0.0137,1.002
17:16:42:920,0.9788,0.0994,-0.0034,0.984
17:16:42:925,0.9638,0.1021,-0.0134,0.969
17:16:42:930,0.9509,0.0999,-0.0132,0.956
17:16:42:939,0.9460,0.0674,-0.0056,0.948
17:16:42:941,0.9409,0.0466,-0.0027,0.942
17:16:42:948,0.9262,0.0442,-0.0041,0.927
17:16:42:950,0.9213,0.0432,-0.0122,0.922
17:16:42:963,0.9220,0.0332,-0.0173,0.923
17:16:42:964,0.9257,0.0087,-0.0127,0.926
17:16:42:965,0.9098,-0.0057,-0.0044,0.910
17:16:42:970,0.9003,-0.0152,0.0069,0.900
17:16:42:976,0.8871,-0.0177,0.0115,0.887
17:16:42:980,0.8893,-0.0287,0.0132,0.890
17:16:42:985,0.8915,-0.0348,0.0132,0.892
17:16:42:990,0.9140,-0.0453,0.0206,0.915
17:16:42:996,0.9181,-0.0419,0.0245,0.919
17:16:43:000,0.9308,-0.0419,0.0257,0.932
17:16:43:005,0.9458,-0.0401,0.0196,0.947
17:16:43:011,0.9399,-0.0255,0.0025,0.940
17:16:43:015,0.9257,-0.0010,-0.0132,0.926
17:16:43:021,0.9274,0.0102,-0.0222,0.928
17:16:43:025,0.9123,0.0349,-0.0457,0.914
17:16:43:031,0.9037,0.0395,-0.0398,0.905
17:16:43:039,0.8717,0.0608,-0.0506,0.875
17:16:43:040,0.8487,0.0904,-0.0589,0.856
17:16:43:048,0.8521,0.0904,-0.0393,0.858
17:16:43:057,0.8306,0.1085,-0.0435,0.839
17:16:43:058,0.8213,0.1415,-0.0606,0.836
17:16:43:061,0.8174,0.1363,-0.0440,0.830
17:16:43:066,0.8257,0.1126,-0.0251,0.834
17:16:43:070,0.8064,0.1466,-0.0645,0.822
17:16:43:077,0.7803,0.1728,-0.0911,0.804
17:16:43:081,0.7866,0.1600,-0.0515,0.804
17:16:43:086,0.8101,0.1288,0.0154,0.820
17:16:43:090,0.7795,0.1737,0.0020,0.799
17:16:43:097,0.7072,0.2378,-0.0530,0.748
17:16:43:101,0.7177,0.2170,-0.0288,0.750
17:16:43:106,0.7451,0.1825,0.0262,0.768
17:16:43:111,0.7531,0.1659,0.0558,0.773
17:16:43:118,0.7035,0.2214,0.0142,0.738
17:16:43:121,0.6522,0.2461,-0.0486,0.699
17:16:43:126,0.6705,0.2111,-0.0305,0.704
17:16:43:131,0.7223,0.1830,-0.0007,0.745
17:16:43:137,0.7060,0.2050,-0.0611,0.738
17:16:43:141,0.6845,0.2053,-0.0721,0.718
17:16:43:145,0.6972,0.1950,-0.0427,0.725
17:16:43:155,0.7109,0.1952,-0.0359,0.738
17:16:43:161,0.6387,0.2119,-0.0251,0.673
17:16:43:162,0.7424,0.1874,0.0169,0.766
17:16:43:166,0.9702,0.1253,0.1552,0.991
17:16:43:171,0.8670,0.1943,0.1288,0.898
17:16:43:177,0.7138,0.2784,0.0159,0.766
17:16:43:181,0.7263,0.2253,-0.0217,0.761
17:16:43:186,0.7761,0.1769,-0.0210,0.796
17:16:43:191,0.7988,0.1850,-0.0075,0.820
17:16:43:199,0.8006,0.1789,0.0071,0.820
17:16:43:201,0.8006,0.1444,0.0159,0.814
17:16:43:206,0.8006,0.1451,0.0176,0.814
17:16:43:212,0.7976,0.1728,0.0269,0.817
17:16:43:219,0.8028,0.1664,0.0421,0.821
17:16:43:221,0.7986,0.1390,0.0489,0.812
17:16:43:226,0.7964,0.1505,0.0567,0.812
17:16:43:231,0.7940,0.1664,0.0736,0.815
17:16:43:237,0.7908,0.1534,0.0966,0.811
17:16:43:241,0.8054,0.1261,0.1117,0.823
17:16:43:247,0.8162,0.1358,0.1152,0.835
17:16:43:256,0.8228,0.1451,0.1188,0.844
17:16:43:257,0.8360,0.1446,0.1293,0.858
17:16:43:264,0.8531,0.1378,0.1418,0.876
17:16:43:266,0.8778,0.1168,0.1464,0.898
17:16:43:280,0.9018,0.1153,0.1420,0.920
17:16:43:281,0.9338,0.1141,0.1472,0.952
17:16:43:281,0.9766,0.1102,0.1601,0.996
17:16:43:286,1.0225,0.1094,0.1719,1.043
17:16:43:291,1.0589,0.1158,0.1878,1.082
17:16:43:296,1.1010,0.1182,0.2144,1.128
17:16:43:302,1.1528,0.1170,0.2538,1.186
17:16:43:307,1.1968,0.1200,0.2936,1.238
17:16:43:311,1.2200,0.1292,0.3149,1.267
17:16:43:318,1.2403,0.1449,0.3136,1.288
17:16:43:322,1.2471,0.1613,0.2965,1.292
17:16:43:326,1.1953,0.1862,0.2518,1.236
17:16:43:332,1.1186,0.2021,0.1775,1.150
17:16:43:338,1.0670,0.1904,0.0939,1.088
17:16:43:342,1.0619,0.1735,0.0423,1.077
17:16:43:347,1.0724,0.1779,0.0091,1.087
17:16:43:356,1.0650,0.1886,-0.0198,1.082
17:16:43:359,1.0741,0.1957,-0.0459,1.093
17:16:43:361,1.1291,0.2075,-0.0486,1.149
17:16:43:375,1.2066,0.2177,-0.0283,1.226
17:16:43:377,1.2709,0.2282,-0.0093,1.291
17:16:43:377,1.3122,0.2458,-0.0071,1.335
17:16:43:382,1.3109,0.2632,-0.0249,1.337
17:16:43:387,1.3041,0.2634,-0.0423,1.331
17:16:43:393,1.3259,0.2351,-0.0440,1.347
17:16:43:398,1.3642,0.2050,-0.0361,1.380
17:16:43:402,1.3970,0.1952,-0.0320,1.411
17:16:43:408,1.3963,0.1879,-0.0349,1.409
17:16:43:411,1.3611,0.1894,-0.0493,1.375
17:16:43:418,1.3398,0.1933,-0.0657,1.355
17:16:43:422,1.3383,0.1886,-0.0858,1.354
17:16:43:428,1.3290,0.1767,-0.1217,1.346
17:16:43:433,1.1983,0.1977,-0.1554,1.224
17:16:43:437,1.1496,0.1860,-0.1268,1.171
17:16:43:443,1.2550,0.1354,-0.1163,1.268
17:16:43:448,1.2061,0.1598,-0.2183,1.236
17:16:43:454,1.1259,0.1835,-0.2635,1.171
17:16:43:457,1.0863,0.1625,-0.2483,1.126
17:16:43:462,1.0628,0.1454,-0.2495,1.101
17:16:43:473,1.0296,0.1534,-0.2691,1.075
17:16:43:474,1.0154,0.1354,-0.2796,1.062
17:16:43:477,0.9939,0.1141,-0.2879,1.041
17:16:43:483,0.9624,0.1055,-0.2852,1.009
17:16:43:487,0.9453,0.0977,-0.2676,0.987
17:16:43:492,0.9418,0.0874,-0.2539,0.979
17:16:43:498,0.9196,0.0828,-0.2363,0.953
17:16:43:504,0.8763,0.0860,-0.2055,0.904
17:16:43:507,0.8817,0.0782,-0.1699,0.901
17:16:43:512,0.9113,0.0635,-0.1525,0.926
17:16:43:521,0.9047,0.0596,-0.1327,0.916
17:16:43:523,0.8859,0.0606,-0.0960,0.893
17:16:43:527,0.8707,0.0620,-0.0596,0.875
17:16:43:533,0.8646,0.0650,-0.0222,0.867
17:16:43:540,0.8673,0.0733,0.0020,0.870
17:16:43:542,0.8751,0.0855,0.0025,0.879
17:16:43:558,0.8849,0.0882,-0.0163,0.889
17:16:43:560,0.8978,0.0914,-0.0381,0.903
17:16:43:560,0.9076,0.1085,-0.0535,0.916
17:16:43:562,0.9081,0.1229,-0.0611,0.918
17:16:43:569,0.9088,0.1378,-0.0718,0.922
17:16:43:572,0.9130,0.1508,-0.0799,0.929
17:16:43:579,0.9196,0.1566,-0.0826,0.936
17:16:43:584,0.9289,0.1610,-0.0845,0.947
17:16:43:588,0.9343,0.1649,-0.0836,0.952
17:16:43:592,0.9433,0.1642,-0.0772,0.961
17:16:43:599,0.9519,0.1603,-0.0687,0.968
17:16:43:603,0.9563,0.1549,-0.0552,0.970
17:16:43:607,0.9592,0.1456,-0.0420,0.971
17:16:43:613,0.9673,0.1415,-0.0315,0.978
17:16:43:619,0.9624,0.1261,-0.0315,0.971
17:16:43:623,0.9619,0.1163,-0.0330,0.969
17:16:43:627,0.9609,0.0933,-0.0405,0.966
17:16:43:637,0.9580,0.0608,-0.0481,0.961
17:16:43:640,0.9511,0.0368,-0.0591,0.954
17:16:43:643,0.9399,0.0200,-0.0775,0.943
17:16:43:648,0.9242,0.0058,-0.0946,0.929
17:16:43:655,0.9025,-0.0054,-0.1061,0.909
17:16:43:660,0.8849,-0.0123,-0.1117,0.892
17:16:43:663,0.8724,-0.0186,-0.1171,0.880
17:16:43:669,0.8612,-0.0245,-0.1249,0.871
17:16:43:673,0.8494,-0.0306,-0.1285,0.860
17:16:43:679,0.8404,-0.0350,-0.1273,0.851
17:16:43:684,0.8353,-0.0389,-0.1224,0.845
17:16:43:691,0.8338,-0.0450,-0.1149,0.843
17:16:43:693,0.8343,-0.0489,-0.1131,0.843
17:16:43:699,0.8370,-0.0499,-0.1227,0.847
17:16:43:703,0.8458,-0.0526,-0.1371,0.858
17:16:43:709,0.8548,-0.0548,-0.1508,0.870
17:16:43:713,0.8612,-0.0575,-0.1542,0.877
17:16:43:719,0.8724,-0.0636,-0.1452,0.887
17:16:43:724,0.8807,-0.0558,-0.1303,0.892
17:16:43:729,0.8859,-0.0504,-0.1068,0.894
17:16:43:737,0.8910,-0.0472,-0.0838,0.896
17:16:43:740,0.8981,-0.0507,-0.0723,0.902
17:16:43:744,0.9081,-0.0421,-0.0630,0.911
17:16:43:748,0.9096,-0.0106,-0.0542,0.911
17:16:43:754,0.9115,0.0046,-0.0462,0.913
17:16:43:760,0.9260,-0.0076,-0.0408,0.927
17:16:43:764,0.9242,0.0141,-0.0396,0.925
17:16:43:769,0.9186,0.0280,-0.0376,0.920
17:16:43:773,0.9159,0.0236,-0.0464,0.917
17:16:43:779,0.9145,0.0180,-0.0567,0.916
17:16:43:785,0.9098,0.0156,-0.0630,0.912
17:16:43:788,0.8996,0.0144,-0.0679,0.902
17:16:43:794,0.8802,0.0043,-0.0731,0.883
17:16:43:800,0.8570,-0.0035,-0.0875,0.861
17:16:43:804,0.8392,-0.0086,-0.0897,0.844
17:16:43:809,0.8345,-0.0018,-0.0826,0.839
17:16:43:813,0.8441,-0.0018,-0.0701,0.847
17:16:43:821,0.8663,-0.0150,-0.0577,0.868
17:16:43:824,0.8656,-0.0052,-0.0958,0.871
17:16:43:829,0.8106,0.0205,-0.1459,0.824
17:16:43:838,0.7637,0.0305,-0.1518,0.779
17:16:43:844,0.7517,0.0249,-0.1320,0.764
17:16:43:845,0.7737,0.0034,-0.1149,0.782
17:16:43:849,0.8030,-0.0191,-0.1036,0.810
17:16:43:854,0.8243,-0.0323,-0.1046,0.832
17:16:43:861,0.8140,-0.0360,-0.1100,0.822
17:16:43:864,0.8079,-0.0389,-0.1171,0.817
17:16:43:870,0.8098,-0.0450,-0.1285,0.821
17:16:43:874,0.8116,-0.0487,-0.1349,0.824
17:16:43:879,0.8169,-0.0536,-0.1378,0.830
17:16:43:884,0.8130,-0.0568,-0.1366,0.826
17:16:43:889,0.8108,-0.0563,-0.1212,0.822
17:16:43:894,0.8191,-0.0511,-0.0980,0.827
17:16:43:902,0.8340,-0.0448,-0.0779,0.839
17:16:43:904,0.8524,-0.0379,-0.0640,0.856
17:16:43:909,0.8734,-0.0340,-0.0481,0.875
17:16:43:914,0.8961,-0.0260,-0.0335,0.897
17:16:43:921,0.9220,-0.0196,-0.0313,0.923
17:16:43:924,0.9482,-0.0135,-0.0308,0.949
17:16:43:930,0.9753,-0.0142,-0.0283,0.976
17:16:43:938,1.0083,-0.0089,-0.0203,1.009
17:16:43:944,1.0386,-0.0093,-0.0088,1.039
17:16:43:945,1.0699,-0.0150,0.0064,1.070
17:16:43:958,1.1088,-0.0228,0.0230,1.109
17:16:43:959,1.1420,-0.0487,0.0296,1.143
17:16:43:960,1.1846,-0.0692,0.0418,1.187
17:16:43:965,1.2185,-0.0932,0.0516,1.223
17:16:43:970,1.2440,-0.1101,0.0548,1.250
17:16:43:974,1.2704,-0.0841,0.0572,1.274
17:16:43:980,1.2819,-0.0460,0.0636,1.284
17:16:43:985,1.2833,-0.0419,0.0831,1.287
17:16:43:989,1.2987,-0.0553,0.1164,1.305
17:16:43:995,1.3298,-0.0519,0.1623,1.341
17:16:44:001,1.3589,-0.0736,0.2029,1.376
17:16:44:005,1.3747,-0.1347,0.2190,1.399
17:16:44:010,1.3784,-0.1633,0.2080,1.404
17:16:44:014,1.3591,-0.1333,0.1655,1.376
17:16:44:021,1.3227,-0.0685,0.0990,1.328
17:16:44:024,1.2806,-0.0211,0.0379,1.281
17:16:44:030,1.2530,-0.0018,0.0294,1.253
17:16:44:039,1.2684,0.0038,0.0624,1.270
17:16:44:040,1.2745,0.0026,0.0673,1.276
17:16:44:044,1.2513,-0.0150,0.0668,1.253
17:16:44:055,1.2188,-0.0289,0.0567,1.220
17:16:44:056,1.2075,-0.0155,0.0435,1.208
17:16:44:061,1.2229,0.0126,0.0462,1.224
17:16:44:064,1.2496,0.0342,0.0660,1.252
17:16:44:070,1.2794,0.0344,0.0971,1.284
17:16:44:075,1.2985,0.0324,0.1088,1.303
17:16:44:081,1.2965,0.0415,0.0761,1.299
17:16:44:085,1.2799,0.0566,0.0218,1.281
17:16:44:090,1.2599,0.0664,-0.0288,1.262
17:16:44:095,1.2391,0.0598,-0.0889,1.244
17:16:44:100,1.2176,0.0601,-0.1628,1.230
17:16:44:105,1.2061,0.0571,-0.2168,1.227
17:16:44:110,1.1995,0.0576,-0.2622,1.229
17:16:44:115,1.1868,0.0593,-0.3062,1.227
17:16:44:121,1.1648,0.0689,-0.3524,1.219
17:16:44:127,1.1450,0.0703,-0.3764,1.207
17:16:44:131,1.1259,0.0620,-0.3950,1.195
17:16:44:137,1.1125,0.0442,-0.3972,1.182
17:16:44:141,1.0990,0.0232,-0.3955,1.168
17:16:44:145,1.0790,0.0131,-0.4023,1.152
17:16:44:155,1.0545,0.0117,-0.4043,1.129
17:16:44:156,1.0320,0.0148,-0.3950,1.105
17:16:44:161,1.0093,0.0210,-0.3774,1.078
17:16:44:166,0.9880,0.0298,-0.3432,1.046
17:16:44:170,0.9778,0.0356,-0.2989,1.023
17:16:44:175,0.9937,0.0173,-0.2618,1.028
17:16:44:181,0.9734,0.0811,-0.1945,0.996
17:16:44:187,0.9494,0.1275,-0.1114,0.964
17:16:44:190,0.9893,0.0816,-0.0550,0.994
17:16:44:196,1.0606,0.0207,-0.0105,1.061
17:16:44:201,1.0716,0.0838,0.0580,1.076
17:16:44:205,1.0369,0.1960,0.1210,1.062
17:16:44:211,1.0213,0.2380,0.1606,1.061
17:16:44:216,1.0511,0.1943,0.1944,1.086
17:16:44:221,1.1254,0.0877,0.2007,1.147
17:16:44:225,1.1384,0.1011,0.1814,1.157
17:16:44:231,1.0743,0.2055,0.1599,1.105
17:16:44:238,1.0408,0.2212,0.1181,1.071
17:16:44:241,1.0489,0.1811,0.0758,1.067
17:16:44:245,1.0506,0.1681,0.0416,1.065
17:16:44:258,1.0687,0.1302,0.0247,1.077
17:16:44:259,1.0335,0.1554,-0.0376,1.046
17:16:44:262,0.9817,0.1989,-0.0863,1.005
17:16:44:268,0.9634,0.1901,-0.1134,0.988
17:16:44:270,0.9577,0.1679,-0.1505,0.984
17:16:44:275,0.9568,0.1461,-0.1743,0.983
17:16:44:282,0.9546,0.1288,-0.1938,0.983
17:16:44:286,0.9499,0.1170,-0.2019,0.978
17:16:44:291,0.9477,0.1002,-0.1928,0.972
17:16:44:295,0.9514,0.0816,-0.1664,0.969
17:16:44:302,0.9509,0.0703,-0.1393,0.964
17:16:44:306,0.9592,0.0461,-0.1156,0.967
17:16:44:312,0.9580,0.0249,-0.0951,0.963
17:16:44:317,0.9687,0.0007,-0.0733,0.972
17:16:44:321,0.9555,-0.0125,-0.0633,0.958
17:16:44:326,0.9634,-0.0304,-0.0579,0.966
17:16:44:331,0.9394,-0.0304,-0.0665,0.942
17:16:44:338,0.9140,-0.0260,-0.0931,0.919
17:16:44:341,0.8832,-0.0096,-0.0999,0.889
17:16:44:345,0.8724,-0.0098,-0.1058,0.879
