time,gFx,gFy,gFz,TgF
17:14:45:869,0.6796,-0.0159,0.1120,0.689
17:14:45:870,0.6803,-0.0142,0.1274,0.692
17:14:45:874,0.6891,-0.0106,0.1389,0.703
17:14:45:894,0.7050,-0.0098,0.1462,0.720
17:14:45:895,0.7204,-0.0074,0.1521,0.736
17:14:45:896,0.7353,-0.0010,0.1555,0.752
17:14:45:896,0.7480,0.0082,0.1570,0.764
17:14:45:900,0.7622,0.0168,0.1606,0.779
17:14:45:905,0.7778,0.0249,0.1643,0.795
17:14:45:909,0.7905,0.0307,0.1731,0.810
17:14:45:914,0.7898,0.0344,0.1755,0.810
17:14:45:919,0.7849,0.0410,0.1653,0.803
17:14:45:924,0.7886,0.0466,0.1462,0.803
17:14:45:930,0.7976,0.0483,0.1286,0.809
17:14:45:935,0.8054,0.0498,0.1242,0.816
17:14:45:939,0.8174,0.0503,0.1369,0.830
17:14:45:945,0.8299,0.0537,0.1494,0.845
17:14:45:949,0.8514,0.0388,0.1636,0.868
17:14:45:954,0.8705,0.0175,0.1812,0.889
17:14:45:959,0.8861,0.0117,0.1797,0.904
17:14:45:968,0.8942,0.0364,0.1618,0.909
17:14:45:969,0.9052,0.0596,0.1464,0.919
17:14:45:974,0.9284,0.0390,0.1672,0.944
17:14:45:996,0.9553,0.0180,0.1875,0.974
17:14:45:997,0.9795,0.0156,0.1890,0.998
17:14:45:998,0.9988,0.0276,0.1836,1.016
17:14:45:999,1.0061,0.0654,0.1770,1.024
17:14:46:001,1.0316,0.0725,0.1846,1.050
17:14:46:005,1.0646,0.0415,0.2168,1.087
17:14:46:010,1.0993,0.0349,0.2335,1.124
17:14:46:014,1.1327,0.0493,0.2406,1.159
17:14:46:020,1.1574,0.0684,0.2530,1.187
17:14:46:025,1.1919,0.0799,0.2726,1.225
17:14:46:030,1.2462,0.0826,0.2990,1.284
17:14:46:034,1.3024,0.0786,0.3303,1.346
17:14:46:039,1.3449,0.0728,0.3594,1.394
17:14:46:045,1.3760,0.0667,0.3779,1.428
17:14:46:050,1.4041,0.0642,0.3823,1.457
17:14:46:055,1.4322,0.0637,0.3850,1.484
17:14:46:059,1.4708,0.0694,0.4046,1.527
17:14:46:069,1.5265,0.0823,0.3496,1.568
17:14:46:070,1.4654,0.0584,0.3352,1.504
17:14:46:076,1.4214,0.0273,0.3476,1.464
17:14:46:086,1.4180,0.0197,0.3352,1.457
17:14:46:087,1.4227,0.0364,0.2890,1.452
17:14:46:090,1.3958,0.0640,0.2098,1.413
17:14:46:094,1.3256,0.0911,0.1538,1.338
17:14:46:099,1.2545,0.1048,0.1403,1.267
17:14:46:105,1.2127,0.1094,0.1496,1.227
17:14:46:109,1.2014,0.1178,0.1714,1.219
17:14:46:114,1.2088,0.1295,0.2076,1.233
17:14:46:119,1.2200,0.1456,0.2462,1.253
17:14:46:126,1.2310,0.1662,0.2662,1.270
17:14:46:131,1.2445,0.1894,0.2611,1.286
17:14:46:134,1.2640,0.2121,0.2342,1.303
17:14:46:139,1.2914,0.2302,0.1912,1.326
17:14:46:146,1.3188,0.2329,0.1364,1.346
17:14:46:150,1.3513,0.2351,0.0753,1.374
17:14:46:155,1.3708,0.2373,0.0191,1.391
17:14:46:160,1.3672,0.2290,-0.0225,1.386
17:14:46:166,1.3508,0.2116,-0.0481,1.368
17:14:46:172,1.3283,0.1948,-0.0682,1.344
17:14:46:174,1.3085,0.1830,-0.0770,1.323
17:14:46:185,1.2863,0.1608,-0.0735,1.298
17:14:46:186,1.2611,0.1334,-0.0613,1.270
17:14:46:190,1.2322,0.1077,-0.0391,1.238
17:14:46:195,1.2019,0.0872,-0.0254,1.205
17:14:46:199,1.1694,0.0681,-0.0234,1.172
17:14:46:206,1.1318,0.0498,-0.0325,1.133
17:14:46:210,1.0839,0.0381,-0.0467,1.086
17:14:46:216,1.0316,0.0288,-0.0481,1.033
17:14:46:220,0.9802,0.0217,-0.0349,0.981
17:14:46:226,0.9357,0.0205,-0.0166,0.936
17:14:46:231,0.8974,0.0268,0.0010,0.898
17:14:46:235,0.8626,0.0422,0.0179,0.864
17:14:46:241,0.8360,0.0623,0.0399,0.839
17:14:46:246,0.8235,0.0757,0.0756,0.830
17:14:46:250,0.8218,0.0816,0.1166,0.834
17:14:46:256,0.8240,0.0828,0.1533,0.842
17:14:46:260,0.8311,0.0818,0.1824,0.855
17:14:46:267,0.8404,0.0808,0.2058,0.869
17:14:46:270,0.8509,0.0799,0.2332,0.886
17:14:46:275,0.8678,0.0735,0.2638,0.910
17:14:46:285,0.8930,0.0623,0.2894,0.941
17:14:46:286,0.9184,0.0500,0.3036,0.969
17:14:46:291,0.9338,0.0334,0.3053,0.983
17:14:46:296,0.9392,0.0141,0.3000,0.986
17:14:46:300,0.9348,-0.0054,0.2916,0.979
17:14:46:307,0.9284,-0.0228,0.2743,0.968
17:14:46:311,0.9157,-0.0406,0.2501,0.950
17:14:46:316,0.8964,-0.0565,0.2195,0.925
17:14:46:320,0.8658,-0.0602,0.1885,0.888
17:14:46:327,0.8314,-0.0548,0.1692,0.850
17:14:46:331,0.8052,-0.0521,0.1643,0.823
17:14:46:336,0.7876,-0.0580,0.1650,0.807
17:14:46:341,0.7712,-0.0619,0.1716,0.793
17:14:46:348,0.7505,-0.0541,0.1731,0.772
17:14:46:350,0.7277,-0.0335,0.1633,0.747
17:14:46:356,0.7060,-0.0111,0.1440,0.721
17:14:46:361,0.6891,0.0043,0.1218,0.700
17:14:46:368,0.6761,0.0151,0.1044,0.684
17:14:46:370,0.6664,0.0254,0.0902,0.673
17:14:46:375,0.6595,0.0371,0.0785,0.665
17:14:46:385,0.6519,0.0540,0.0633,0.657
17:14:46:386,0.6475,0.0713,0.0462,0.653
17:14:46:390,0.6480,0.0852,0.0384,0.655
17:14:46:397,0.6502,0.0962,0.0421,0.659
17:14:46:401,0.6549,0.1070,0.0528,0.666
17:14:46:407,0.6571,0.1212,0.0687,0.672
17:14:46:411,0.6600,0.1327,0.0856,0.679
17:14:46:416,0.6722,0.1412,0.1017,0.694
17:14:46:421,0.6840,0.1490,0.1134,0.709
17:14:46:427,0.6920,0.1547,0.1181,0.719
17:14:46:432,0.7023,0.1571,0.1240,0.730
17:14:46:436,0.7089,0.1642,0.1313,0.739
17:14:46:441,0.7084,0.1684,0.1394,0.741
17:14:46:447,0.7079,0.1671,0.1430,0.741
17:14:46:451,0.7057,0.1757,0.1169,0.737
17:14:46:456,0.7099,0.1945,0.0604,0.739
17:14:46:461,0.7272,0.1918,0.0611,0.755
17:14:46:467,0.7461,0.1840,0.0594,0.771
17:14:46:471,0.7343,0.1686,0.0516,0.755
17:14:46:476,0.7370,0.1627,0.0687,0.758
17:14:46:484,0.7373,0.1774,0.0795,0.762
17:14:46:486,0.7490,0.1852,0.0819,0.776
17:14:46:491,0.7571,0.2084,0.0802,0.789
17:14:46:504,0.7492,0.2520,0.0692,0.793
17:14:46:505,0.7468,0.2764,0.0753,0.800
17:14:46:506,0.7637,0.2820,0.0897,0.819
17:14:46:511,0.7949,0.2757,0.1071,0.848
17:14:46:516,0.8255,0.2615,0.1298,0.876
17:14:46:522,0.8448,0.2449,0.1467,0.892
17:14:46:527,0.8631,0.2312,0.1555,0.907
17:14:46:532,0.8788,0.2202,0.1557,0.919
17:14:46:536,0.8886,0.2104,0.1599,0.927
17:14:46:542,0.8839,0.2026,0.1682,0.922
17:14:46:547,0.8560,0.2038,0.1753,0.897
17:14:46:551,0.8299,0.2077,0.1645,0.871
17:14:46:558,0.8150,0.2077,0.1460,0.854
17:14:46:562,0.8094,0.1923,0.1552,0.846
17:14:46:567,0.8150,0.1864,0.1804,0.855
17:14:46:572,0.8260,0.1798,0.2208,0.874
17:14:46:576,0.8485,0.1779,0.2635,0.906
17:14:46:583,0.8783,0.1806,0.2924,0.943
17:14:46:587,0.9101,0.1833,0.3124,0.979
17:14:46:591,0.9460,0.1850,0.3364,1.021
17:14:46:602,0.9854,0.1877,0.3708,1.069
17:14:46:603,1.0225,0.1908,0.4148,1.120
17:14:46:607,1.0474,0.1901,0.4579,1.159
17:14:46:612,1.0636,0.1835,0.4909,1.186
17:14:46:617,1.0800,0.1759,0.4965,1.202
17:14:46:622,1.0973,0.1632,0.4850,1.211
17:14:46:627,1.1203,0.1449,0.4767,1.226
17:14:46:632,1.1491,0.1236,0.4759,1.250
17:14:46:636,1.2009,0.1009,0.4926,1.302
17:14:46:641,1.2946,0.0784,0.5412,1.405
17:14:46:649,1.3755,0.0691,0.6111,1.507
17:14:46:652,1.3694,0.0874,0.6573,1.521
17:14:46:657,1.2860,0.1270,0.6233,1.435
17:14:46:667,1.2029,0.1576,0.5089,1.316
17:14:46:668,1.1469,0.1662,0.3779,1.219
17:14:46:671,1.1210,0.1608,0.2806,1.167
17:14:46:677,1.1271,0.1779,0.2274,1.164
17:14:46:682,1.1601,0.1987,0.2122,1.196
17:14:46:687,1.1978,0.2124,0.2193,1.236
17:14:46:692,1.2195,0.2260,0.2330,1.262
17:14:46:697,1.2308,0.2375,0.2486,1.278
17:14:46:702,1.2550,0.2368,0.2699,1.305
17:14:46:708,1.3065,0.2192,0.2936,1.357
17:14:46:712,1.3652,0.2014,0.3122,1.415
17:14:46:718,1.4131,0.1952,0.3119,1.460
17:14:46:723,1.4473,0.1933,0.2826,1.487
17:14:46:727,1.4710,0.1930,0.2320,1.502
17:14:46:732,1.4813,0.1911,0.1807,1.504
17:14:46:737,1.4720,0.1855,0.1450,1.491
17:14:46:743,1.4476,0.1769,0.1198,1.463
17:14:46:748,1.4173,0.1664,0.0995,1.430
17:14:46:752,1.3811,0.1552,0.0817,1.392
17:14:46:757,1.3381,0.1417,0.0673,1.347
17:14:46:767,1.2948,0.1263,0.0472,1.302
17:14:46:768,1.2469,0.1114,0.0167,1.252
17:14:46:772,1.1921,0.0994,-0.0119,1.196
17:14:46:777,1.1371,0.0882,-0.0254,1.141
17:14:46:785,1.0839,0.0733,-0.0295,1.087
17:14:46:789,1.0281,0.0554,-0.0369,1.030
17:14:46:792,0.9656,0.0439,-0.0564,0.968
17:14:46:798,0.8993,0.0415,-0.0828,0.904
17:14:46:803,0.8406,0.0378,-0.1117,0.849
17:14:46:808,0.7954,0.0329,-0.1351,0.807
17:14:46:813,0.7610,0.0285,-0.1464,0.775
17:14:46:817,0.7319,0.0324,-0.1457,0.747
17:14:46:823,0.7135,0.0459,-0.1325,0.727
17:14:46:830,0.7091,0.0652,-0.1002,0.719
17:14:46:833,0.7162,0.0855,-0.0489,0.723
17:14:46:838,0.7385,0.0997,0.0054,0.745
17:14:46:843,0.7737,0.1112,0.0528,0.783
17:14:46:849,0.8106,0.1292,0.0932,0.826
17:14:46:852,0.8446,0.1508,0.1298,0.868
17:14:46:857,0.8800,0.1710,0.1697,0.912
17:14:46:868,0.9169,0.1889,0.2005,0.957
17:14:46:869,0.9533,0.2018,0.2146,0.998
17:14:46:873,0.9880,0.2106,0.2210,1.034
17:14:46:880,1.0059,0.2102,0.2227,1.051
17:14:46:888,1.0093,0.2016,0.2298,1.055
17:14:46:889,1.0176,0.1948,0.2330,1.062
17:14:46:893,0.9954,0.1767,0.2171,1.034
17:14:46:898,0.9768,0.1627,0.2066,1.012
17:14:46:903,0.9800,0.1495,0.1804,1.008
17:14:46:910,0.9766,0.1300,0.1484,0.996
17:14:46:914,0.9553,0.1092,0.1291,0.970
17:14:46:918,0.9313,0.0933,0.1237,0.944
17:14:46:923,0.9120,0.0826,0.1186,0.923
17:14:46:932,0.8912,0.0760,0.1095,0.901
17:14:46:934,0.8634,0.0730,0.1027,0.873
17:14:46:939,0.8287,0.0706,0.0963,0.837
17:14:46:943,0.8018,0.0652,0.0841,0.809
17:14:46:949,0.7878,0.0606,0.0695,0.793
17:14:46:954,0.7820,0.0515,0.0616,0.786
17:14:46:958,0.7795,0.0364,0.0514,0.782
17:14:46:966,0.7759,0.0376,0.0406,0.778
17:14:46:968,0.7727,0.0312,0.0411,0.774
17:14:46:973,0.7483,0.0158,0.0308,0.749
17:14:46:985,0.7331,0.0058,0.0132,0.733
17:14:46:986,0.7255,-0.0018,-0.0102,0.726
17:14:46:990,0.7167,-0.0130,-0.0320,0.718
17:14:46:994,0.7091,-0.0282,-0.0484,0.711
17:14:46:998,0.7157,-0.0477,-0.0599,0.720
17:14:47:003,0.7253,-0.0665,-0.0789,0.733
17:14:47:010,0.7253,-0.0824,-0.0916,0.736
17:14:47:013,0.7121,-0.0973,-0.0953,0.725
17:14:47:018,0.6974,-0.1135,-0.0946,0.713
17:14:47:023,0.6820,-0.1301,-0.0955,0.701
17:14:47:029,0.6700,-0.1404,-0.0985,0.692
17:14:47:034,0.6698,-0.1435,-0.0987,0.692
17:14:47:038,0.6776,-0.1470,-0.0968,0.700
17:14:47:043,0.6889,-0.1528,-0.0941,0.712
17:14:47:050,0.6945,-0.1580,-0.0941,0.718
17:14:47:054,0.6996,-0.1555,-0.0987,0.723
17:14:47:058,0.7182,-0.1479,-0.0914,0.739
17:14:47:067,0.7407,-0.1396,-0.0806,0.758
17:14:47:069,0.7641,-0.1277,-0.0704,0.778
17:14:47:073,0.7874,-0.1130,-0.0520,0.797
17:14:47:089,0.8089,-0.1015,-0.0171,0.815
17:14:47:090,0.8204,-0.0846,0.0169,0.825
17:14:47:091,0.8338,-0.0609,0.0462,0.837
17:14:47:094,0.8507,-0.0389,0.0763,0.855
17:14:47:099,0.8673,-0.0216,0.1032,0.874
17:14:47:103,0.8849,-0.0081,0.1244,0.894
17:14:47:110,0.8981,0.0038,0.1389,0.909
17:14:47:114,0.9086,0.0144,0.1562,0.922
17:14:47:119,0.9284,0.0280,0.1760,0.945
17:14:47:123,0.9509,0.0371,0.1966,0.972
17:14:47:130,0.9709,0.0290,0.2318,0.999
17:14:47:133,0.9927,0.0273,0.1802,1.009
17:14:47:139,1.0235,0.0359,0.1017,1.029
17:14:47:145,1.0548,0.0405,0.0743,1.058
17:14:47:150,1.0748,0.0405,0.0905,1.079
17:14:47:154,1.0839,0.0346,0.1203,1.091
17:14:47:159,1.0897,0.0266,0.1342,1.098
17:14:47:166,1.1020,0.0158,0.1254,1.109
17:14:47:169,1.1186,0.0031,0.1005,1.123
17:14:47:174,1.1327,0.0009,0.0619,1.134
17:14:47:186,1.1569,0.0134,0.0264,1.157
17:14:47:187,1.1885,0.0288,0.0167,1.189
17:14:47:190,1.2132,0.0320,0.0299,1.214
17:14:47:194,1.2327,0.0268,0.0460,1.234
17:14:47:200,1.2503,0.0244,0.0541,1.252
17:14:47:205,1.2660,0.0293,0.0604,1.268
17:14:47:210,1.2797,0.0373,0.0770,1.283
17:14:47:215,1.2875,0.0427,0.1313,1.295
17:14:47:219,1.2941,0.0432,0.2068,1.311
17:14:47:225,1.3178,0.0598,0.1281,1.325
17:14:47:230,1.3356,0.0696,0.0836,1.340
17:14:47:234,1.3430,0.0584,0.1100,1.349
17:14:47:239,1.3488,0.0449,0.1398,1.357
17:14:47:244,1.3459,0.0400,0.1494,1.355
17:14:47:251,1.3268,0.0444,0.1315,1.334
17:14:47:255,1.3026,0.0676,0.0985,1.308
17:14:47:259,1.2775,0.0911,0.0849,1.284
17:14:47:267,1.2586,0.1048,0.0841,1.266
17:14:47:272,1.2535,0.1050,0.1144,1.263
17:14:47:274,1.2616,0.0975,0.1616,1.276
17:14:47:286,1.2804,0.0923,0.1934,1.298
17:14:47:286,1.3065,0.0887,0.1966,1.324
17:14:47:289,1.3307,0.0828,0.1704,1.344
17:14:47:295,1.3510,0.0874,0.1293,1.360
17:14:47:300,1.3723,0.0909,0.0895,1.378
17:14:47:304,1.3850,0.0816,0.0472,1.388
17:14:47:311,1.3782,0.0755,-0.0012,1.380
17:14:47:315,1.3716,0.0767,-0.0476,1.375
17:14:47:325,1.3581,0.0830,-0.0787,1.363
17:14:47:326,1.3444,0.0862,-0.0855,1.350
17:14:47:330,1.3317,0.0799,-0.0814,1.337
17:14:47:335,1.3124,0.0628,-0.0806,1.316
17:14:47:339,1.2740,0.0412,-0.0880,1.278
17:14:47:346,1.2234,0.0163,-0.1026,1.228
17:14:47:350,1.1628,-0.0069,-0.1205,1.169
17:14:47:355,1.1005,-0.0164,-0.1388,1.109
17:14:47:363,1.0628,-0.0091,-0.1430,1.072
17:14:47:367,1.0237,0.0046,-0.1435,1.034
17:14:47:370,0.9426,0.0136,-0.1197,0.950
17:14:47:375,0.8888,0.0268,-0.0919,0.894
17:14:47:383,0.8585,0.0452,-0.0765,0.863
17:14:47:385,0.8507,0.0564,-0.0677,0.855
17:14:47:390,0.8507,0.0801,-0.0621,0.857
17:14:47:403,0.8751,0.0887,-0.0349,0.880
17:14:47:404,0.9352,0.0857,-0.0014,0.939
17:14:47:406,0.9978,0.1402,0.0374,1.008
17:14:47:410,1.0653,0.1671,0.1037,1.083
17:14:47:415,1.1210,0.1613,0.1743,1.146
17:14:47:420,1.1208,0.2231,0.2300,1.166
17:14:47:425,1.1196,0.2542,0.2613,1.177
17:14:47:431,1.1235,0.2534,0.2694,1.183
17:14:47:435,1.1220,0.2444,0.2628,1.178
17:14:47:440,1.1110,0.2263,0.2516,1.161
17:14:47:445,1.0880,0.2014,0.2369,1.132
17:14:47:451,1.0550,0.1728,0.2112,1.090
17:14:47:455,1.0108,0.1363,0.1677,1.034
17:14:47:461,0.9643,0.1038,0.1210,0.977
17:14:47:467,0.9181,0.0782,0.0751,0.925
17:14:47:471,0.8624,0.0618,0.0252,0.865
17:14:47:475,0.8123,0.0498,-0.0310,0.814
17:14:47:485,0.8135,0.0263,-0.0442,0.815
17:14:47:486,0.8206,0.0085,-0.0269,0.821
17:14:47:491,0.8221,-0.0042,-0.0071,0.822
17:14:47:496,0.8191,-0.0169,0.0091,0.819
17:14:47:501,0.8020,-0.0238,0.0110,0.802
17:14:47:505,0.7822,-0.0299,0.0064,0.783
17:14:47:513,0.7558,-0.0340,0.0010,0.757
17:14:47:516,0.7297,-0.0345,-0.0017,0.730
17:14:47:520,0.7047,-0.0321,-0.0039,0.705
17:14:47:526,0.6898,-0.0225,0.0025,0.690
17:14:47:533,0.6798,-0.0089,0.0157,0.680
17:14:47:536,0.6730,0.0036,0.0311,0.674
17:14:47:540,0.6639,0.0175,0.0489,0.666
17:14:47:547,0.6512,0.0320,0.0651,0.655
17:14:47:551,0.6378,0.0488,0.0780,0.644
17:14:47:556,0.6248,0.0606,0.0851,0.633
17:14:47:561,0.6114,0.0689,0.0846,0.621
17:14:47:567,0.5984,0.0747,0.0780,0.608
17:14:47:571,0.5903,0.0747,0.0739,0.600
17:14:47:575,0.5940,0.0601,0.0841,0.603
17:14:47:586,0.5661,0.0970,0.0658,0.578
17:14:47:586,0.5419,0.1314,0.0523,0.560
17:14:47:591,0.5554,0.1295,0.0626,0.574
17:14:47:599,0.5427,0.1723,0.0460,0.571
17:14:47:601,0.5441,0.1838,0.0457,0.576
17:14:47:606,0.5503,0.1999,0.0382,0.587
17:14:47:615,0.5444,0.2351,0.0186,0.593
17:14:47:616,0.5779,0.2253,0.0345,0.621
17:14:47:621,0.5918,0.2478,0.0272,0.642
17:14:47:632,0.5950,0.2713,0.0235,0.654
17:14:47:633,0.6353,0.2517,0.0558,0.686
17:14:47:636,0.6595,0.2593,0.0780,0.713
17:14:47:641,0.6737,0.2769,0.0802,0.733
17:14:47:648,0.7052,0.2776,0.0812,0.762
17:14:47:651,0.7248,0.2994,0.0746,0.788
17:14:47:656,0.7612,0.3006,0.0897,0.823
17:14:47:664,0.7922,0.2962,0.1081,0.853
17:14:47:666,0.8047,0.3123,0.1174,0.871
17:14:47:672,0.8113,0.3153,0.1198,0.879
17:14:47:676,0.7808,0.2854,0.1081,0.838
17:14:47:681,0.7605,0.2410,0.1034,0.804
17:14:47:686,0.8054,0.2209,0.0995,0.841
17:14:47:692,0.8463,0.2282,0.0668,0.879
17:14:47:696,0.8563,0.2419,0.0448,0.891
17:14:47:702,0.8582,0.2461,0.0550,0.895
17:14:47:707,0.8790,0.2454,0.0822,0.916
17:14:47:715,0.9220,0.2407,0.1071,0.959
17:14:47:717,0.9775,0.2344,0.1288,1.013
17:14:47:721,1.0352,0.2214,0.1523,1.070
17:14:47:727,1.0831,0.2050,0.1772,1.117
17:14:47:732,1.1237,0.1872,0.2056,1.158
17:14:47:737,1.1521,0.1764,0.2398,1.190
17:14:47:741,1.1728,0.1696,0.2721,1.216
17:14:47:747,1.1853,0.1593,0.2943,1.232
17:14:47:752,1.1726,0.1483,0.2968,1.219
17:14:47:757,1.1369,0.1395,0.2885,1.181
17:14:47:766,1.1154,0.1275,0.2731,1.155
17:14:47:768,1.1477,0.1060,0.2628,1.182
17:14:47:772,1.2185,0.0757,0.3092,1.259
17:14:47:776,1.2748,0.0742,0.3806,1.332
17:14:47:783,1.2540,0.0958,0.4283,1.329
17:14:47:786,1.1934,0.1204,0.4131,1.269
17:14:47:793,1.1738,0.1263,0.3735,1.238
17:14:47:796,1.1853,0.1226,0.3594,1.245
17:14:47:801,1.1655,0.1138,0.3826,1.232
17:14:47:807,1.1772,0.1275,0.4214,1.257
17:14:47:812,1.2156,0.1608,0.4444,1.304
17:14:47:817,1.2283,0.2062,0.4036,1.309
17:14:47:821,1.2200,0.2248,0.3332,1.285
17:14:47:827,1.2090,0.1996,0.2892,1.259
17:14:47:834,1.2239,0.1498,0.2696,1.262
17:14:47:837,1.2635,0.1019,0.2496,1.292
17:14:47:842,1.2955,0.0742,0.2112,1.315
17:14:47:849,1.3144,0.0686,0.1623,1.326
17:14:47:853,1.3271,0.0738,0.1137,1.334
17:14:47:857,1.3444,0.0801,0.0643,1.348
17:14:47:867,1.3598,0.0843,0.0118,1.362
17:14:47:868,1.3647,0.0894,-0.0339,1.368
17:14:47:873,1.3540,0.0982,-0.0682,1.359
17:14:47:876,1.3415,0.1094,-0.0911,1.349
17:14:47:888,1.3378,0.1224,-0.0987,1.347
17:14:47:889,1.3356,0.1363,-0.0958,1.346
17:14:47:893,1.3212,0.1522,-0.0828,1.333
17:14:47:900,1.2921,0.1664,-0.0611,1.304
17:14:47:902,1.2567,0.1688,-0.0423,1.269
17:14:47:907,1.2139,0.1625,-0.0401,1.225
17:14:47:913,1.1731,0.1493,-0.0491,1.184
17:14:47:917,1.1310,0.1341,-0.0750,1.141
17:14:47:923,1.0868,0.1222,-0.1021,1.098
17:14:47:927,1.0487,0.1136,-0.1161,1.061
17:14:47:933,1.0171,0.1082,-0.1141,1.029
17:14:47:937,0.9858,0.0958,-0.1021,0.996
17:14:47:943,0.9634,0.0855,-0.0887,0.971
17:14:47:947,0.9477,0.0870,-0.0821,0.955
17:14:47:952,0.9326,0.0914,-0.0709,0.940
17:14:47:958,0.9174,0.0962,-0.0498,0.924
17:14:47:967,0.9059,0.1046,-0.0266,0.912
17:14:47:969,0.9020,0.1175,-0.0093,0.910
17:14:47:973,0.9040,0.1312,0.0037,0.913
17:14:47:988,0.9113,0.1488,0.0193,0.924
17:14:47:989,0.9216,0.1630,0.0357,0.937
17:14:47:989,0.9299,0.1730,0.0418,0.947
17:14:47:993,0.9355,0.1845,0.0350,0.954
17:14:47:999,0.9492,0.1960,0.0411,0.970
17:14:48:003,0.9443,0.1904,0.0435,0.964
17:14:48:008,0.9426,0.1776,0.0724,0.962
17:14:48:015,0.9472,0.1618,0.0831,0.965
17:14:48:017,0.9538,0.1461,0.0851,0.969
17:14:48:022,0.9568,0.1288,0.0714,0.968
17:14:48:029,0.9570,0.1212,0.0677,0.967
17:14:48:034,0.9499,0.1168,0.0575,0.959
17:14:48:038,0.9323,0.1119,0.0443,0.940
17:14:48:043,0.9191,0.1070,0.0448,0.926
17:14:48:047,0.9040,0.0945,0.0526,0.910
17:14:48:054,0.8839,0.0769,0.0643,0.890
17:14:48:058,0.8619,0.0640,0.0785,0.868
17:14:48:067,0.8409,0.0571,0.0890,0.848
17:14:48:068,0.8204,0.0476,0.0929,0.827
17:14:48:074,0.8020,0.0456,0.0846,0.808
17:14:48:091,0.7861,0.0376,0.0629,0.790
17:14:48:092,0.7629,0.0214,0.0418,0.764
17:14:48:092,0.7346,0.0090,0.0240,0.735
17:14:48:095,0.7077,-0.0001,0.0149,0.708
17:14:48:098,0.6874,-0.0128,-0.0080,0.688
17:14:48:103,0.6742,-0.0411,-0.0569,0.678
17:14:48:108,0.6627,-0.0729,-0.1031,0.675
17:14:48:114,0.6478,-0.0949,-0.1322,0.668
17:14:48:118,0.6395,-0.1125,-0.1400,0.664
17:14:48:123,0.6375,-0.1272,-0.1344,0.664
17:14:48:128,0.6351,-0.1460,-0.0951,0.659
17:14:48:134,0.6268,-0.1785,-0.0948,0.659
17:14:48:138,0.6268,-0.1853,-0.1087,0.663
17:14:48:143,0.6324,-0.1663,-0.1281,0.666
17:14:48:148,0.6405,-0.1536,-0.1366,0.673
17:14:48:155,0.6517,-0.1457,-0.1312,0.681
17:14:48:159,0.6673,-0.1362,-0.1102,0.690
17:14:48:167,0.6801,-0.1247,-0.0975,0.698
17:14:48:169,0.6849,-0.1154,-0.0828,0.700
17:14:48:174,0.6832,-0.1049,-0.0726,0.695
17:14:48:187,0.6840,-0.0898,-0.0735,0.694
17:14:48:187,0.6886,-0.0731,-0.0753,0.697
17:14:48:188,0.6991,-0.0597,-0.0691,0.705
17:14:48:193,0.7155,-0.0531,-0.0564,0.720
17:14:48:198,0.7365,-0.0526,-0.0293,0.739
17:14:48:204,0.7590,-0.0487,-0.0227,0.761
17:14:48:208,0.7812,-0.0377,-0.0019,0.782
17:14:48:215,0.8062,-0.0216,0.0279,0.807
17:14:48:218,0.8340,-0.0049,0.0553,0.836
17:14:48:224,0.8636,0.0097,0.0602,0.866
17:14:48:230,0.8900,0.0236,0.0629,0.893
17:14:48:235,0.9106,0.0329,0.0866,0.915
17:14:48:238,0.9274,0.0354,0.1039,0.934
17:14:48:243,0.9448,0.0349,0.1012,0.951
17:14:48:249,0.9612,0.0359,0.0924,0.966
17:14:48:254,0.9832,0.0405,0.0946,0.989
17:14:48:259,1.0098,0.0412,0.1098,1.017
17:14:48:266,1.0369,0.0361,0.1271,1.045
17:14:48:268,1.0680,0.0285,0.1486,1.079
17:14:48:274,1.1088,0.0192,0.1777,1.123
17:14:48:287,1.1591,0.0095,0.2127,1.179
17:14:48:287,1.2107,0.0021,0.2420,1.235
17:14:48:288,1.2552,0.0031,0.2689,1.284
17:14:48:295,1.2929,0.0078,0.2828,1.323
17:14:48:298,1.3278,0.0029,0.2484,1.351
17:14:48:304,1.3608,-0.0106,0.2330,1.381
17:14:48:309,1.3838,-0.0272,0.2347,1.404
17:14:48:316,1.3982,-0.0372,0.2440,1.420
17:14:48:318,1.4124,-0.0416,0.2535,1.436
17:14:48:324,1.4354,-0.0375,0.2618,1.460
17:14:48:330,1.4649,-0.0201,0.2396,1.485
17:14:48:335,1.4356,-0.0257,0.2105,1.451
17:14:48:339,1.4359,-0.0394,0.2146,1.452
17:14:48:346,1.4283,-0.0639,0.1834,1.441
17:14:48:350,1.4209,-0.0778,0.1340,1.429
17:14:48:354,1.3826,-0.0749,0.1125,1.389
17:14:48:359,1.3508,-0.0494,0.0807,1.354
17:14:48:365,1.3024,-0.0177,0.0291,1.303
17:14:48:369,1.2359,-0.0030,0.0091,1.236
17:14:48:375,1.1931,-0.0037,0.0267,1.193
17:14:48:384,1.1948,-0.0079,0.0499,1.196
17:14:48:385,1.2210,-0.0186,0.0748,1.223
17:14:48:389,1.2611,-0.0323,0.0966,1.265
17:14:48:404,1.3048,-0.0372,0.1088,1.310
17:14:48:405,1.3466,-0.0345,0.1078,1.351
17:14:48:406,1.3811,-0.0225,0.0885,1.384
17:14:48:410,1.4046,0.0004,0.0482,1.405
17:14:48:415,1.4165,0.0310,-0.0066,1.417
