time,gFx,gFy,gFz,TgF
16:51:48:311,0.7656,-0.0387,0.6317,0.993
16:51:48:317,0.7649,-0.0394,0.6351,0.995
16:51:48:322,0.7646,-0.0389,0.6356,0.995
16:51:48:326,0.7661,-0.0389,0.6375,0.997
16:51:48:331,0.7666,-0.0394,0.6417,1.000
16:51:48:338,0.7678,-0.0406,0.6451,1.004
16:51:48:342,0.7683,-0.0399,0.6463,1.005
16:51:48:346,0.7690,-0.0392,0.6488,1.007
16:51:48:352,0.7688,-0.0392,0.6507,1.008
16:51:48:356,0.7693,-0.0389,0.6495,1.008
16:51:48:362,0.7707,-0.0394,0.6468,1.007
16:51:48:366,0.7710,-0.0397,0.6439,1.005
16:51:48:371,0.7715,-0.0409,0.6402,1.003
16:51:48:376,0.7725,-0.0414,0.6390,1.003
16:51:48:382,0.7732,-0.0423,0.6387,1.004
16:51:48:386,0.7722,-0.0441,0.6387,1.003
16:51:48:391,0.7707,-0.0441,0.6368,1.001
16:51:48:397,0.7707,-0.0431,0.6358,1.000
16:51:48:402,0.7703,-0.0431,0.6356,1.000
16:51:48:406,0.7693,-0.0431,0.6363,0.999
16:51:48:413,0.7700,-0.0428,0.6385,1.001
16:51:48:417,0.7705,-0.0426,0.6397,1.002
16:51:48:424,0.7712,-0.0433,0.6395,1.003
16:51:48:427,0.7720,-0.0431,0.6385,1.003
16:51:48:431,0.7725,-0.0416,0.6363,1.002
16:51:48:439,0.7717,-0.0397,0.6341,1.000
16:51:48:443,0.7710,-0.0384,0.6331,0.998
16:51:48:447,0.7700,-0.0387,0.6346,0.999
16:51:48:452,0.7688,-0.0389,0.6385,1.000
16:51:48:457,0.7681,-0.0399,0.6422,1.002
16:51:48:462,0.7685,-0.0416,0.6434,1.003
16:51:48:467,0.7690,-0.0421,0.6456,1.005
16:51:48:472,0.7685,-0.0411,0.6471,1.005
16:51:48:477,0.7678,-0.0411,0.6475,1.005
16:51:48:482,0.7673,-0.0399,0.6468,1.004
16:51:48:487,0.7678,-0.0399,0.6451,1.004
16:51:48:492,0.7676,-0.0394,0.6431,1.002
16:51:48:497,0.7671,-0.0389,0.6424,1.001
16:51:48:502,0.7671,-0.0399,0.6446,1.003
16:51:48:507,0.7671,-0.0382,0.6468,1.004
16:51:48:513,0.7683,-0.0377,0.6449,1.004
16:51:48:517,0.7707,-0.0399,0.6405,1.003
16:51:48:523,0.7720,-0.0397,0.6390,1.003
16:51:48:527,0.7717,-0.0387,0.6385,1.002
16:51:48:532,0.7703,-0.0387,0.6385,1.001
16:51:48:537,0.7700,-0.0377,0.6373,1.000
16:51:48:543,0.7703,-0.0372,0.6370,1.000
16:51:48:547,0.7695,-0.0375,0.6373,1.000
16:51:48:552,0.7695,-0.0370,0.6378,1.000
16:51:48:557,0.7690,-0.0357,0.6361,0.999
16:51:48:562,0.7685,-0.0355,0.6329,0.996
16:51:48:567,0.7698,-0.0362,0.6331,0.997
16:51:48:573,0.7707,-0.0372,0.6353,1.000
16:51:48:578,0.7698,-0.0387,0.6390,1.001
16:51:48:583,0.7690,-0.0394,0.6414,1.002
16:51:48:587,0.7698,-0.0406,0.6417,1.003
16:51:48:593,0.7700,-0.0426,0.6427,1.004
16:51:48:598,0.7690,-0.0428,0.6436,1.004
16:51:48:605,0.7690,-0.0431,0.6444,1.004
16:51:48:608,0.7693,-0.0431,0.6444,1.004
16:51:48:613,0.7700,-0.0433,0.6422,1.004
16:51:48:617,0.7703,-0.0433,0.6405,1.003
16:51:48:623,0.7703,-0.0428,0.6387,1.002
16:51:48:627,0.7700,-0.0426,0.6370,1.000
16:51:48:633,0.7695,-0.0421,0.6390,1.001
16:51:48:642,0.7685,-0.0423,0.6412,1.002
16:51:48:643,0.7688,-0.0416,0.6431,1.003
16:51:48:650,0.7695,-0.0409,0.6439,1.004
16:51:48:660,0.7695,-0.0397,0.6441,1.004
16:51:48:662,0.7703,-0.0377,0.6436,1.004
16:51:48:663,0.7717,-0.0372,0.6407,1.004
16:51:48:668,0.7727,-0.0370,0.6370,1.002
16:51:48:673,0.7742,-0.0360,0.6312,0.999
16:51:48:678,0.7751,-0.0357,0.6246,0.996
16:51:48:683,0.7759,-0.0348,0.6199,0.994
16:51:48:688,0.7749,-0.0333,0.6187,0.992
16:51:48:693,0.7734,-0.0333,0.6202,0.992
16:51:48:698,0.7720,-0.0323,0.6238,0.993
16:51:48:705,0.7712,-0.0331,0.6285,0.995
16:51:48:708,0.7710,-0.0335,0.6329,0.998
16:51:48:713,0.7715,-0.0343,0.6375,1.001
16:51:48:724,0.7710,-0.0343,0.6412,1.003
16:51:48:726,0.7695,-0.0338,0.6446,1.004
16:51:48:728,0.7671,-0.0335,0.6473,1.004
16:51:48:733,0.7656,-0.0338,0.6488,1.004
16:51:48:739,0.7646,-0.0345,0.6485,1.003
16:51:48:743,0.7654,-0.0350,0.6463,1.002
16:51:48:748,0.7659,-0.0362,0.6446,1.002
16:51:48:753,0.7659,-0.0370,0.6429,1.001
16:51:48:758,0.7654,-0.0379,0.6409,0.999
16:51:48:763,0.7649,-0.0394,0.6402,0.998
16:51:48:769,0.7649,-0.0401,0.6417,0.999
16:51:48:773,0.7656,-0.0416,0.6431,1.001
16:51:48:778,0.7666,-0.0426,0.6436,1.002
16:51:48:784,0.7681,-0.0431,0.6434,1.003
16:51:48:788,0.7681,-0.0431,0.6424,1.002
16:51:48:793,0.7678,-0.0409,0.6419,1.002
16:51:48:798,0.7693,-0.0404,0.6407,1.002
16:51:48:804,0.7703,-0.0411,0.6383,1.001
16:51:48:809,0.7715,-0.0414,0.6348,1.000
16:51:48:814,0.7715,-0.0416,0.6321,0.998
16:51:48:822,0.7707,-0.0404,0.6336,0.999
16:51:48:827,0.7698,-0.0397,0.6363,0.999
16:51:48:828,0.7695,-0.0397,0.6378,1.000
16:51:48:833,0.7698,-0.0399,0.6385,1.001
16:51:48:838,0.7700,-0.0401,0.6395,1.002
16:51:48:844,0.7688,-0.0399,0.6400,1.001
16:51:48:848,0.7690,-0.0394,0.6405,1.002
16:51:48:854,0.7703,-0.0399,0.6412,1.003
16:51:48:858,0.7715,-0.0409,0.6409,1.004
16:51:48:864,0.7729,-0.0421,0.6390,1.004
16:51:48:869,0.7739,-0.0414,0.6395,1.005
16:51:48:874,0.7749,-0.0411,0.6402,1.006
16:51:48:878,0.7766,-0.0397,0.6412,1.008
16:51:48:884,0.7773,-0.0382,0.6419,1.009
16:51:48:889,0.7776,-0.0365,0.6422,1.009
16:51:48:895,0.7766,-0.0348,0.6422,1.008
16:51:48:899,0.7739,-0.0321,0.6417,1.006
16:51:48:905,0.7717,-0.0311,0.6395,1.003
16:51:48:909,0.7698,-0.0309,0.6363,0.999
16:51:48:915,0.7695,-0.0313,0.6336,0.997
16:51:48:924,0.7688,-0.0313,0.6326,0.996
16:51:48:925,0.7678,-0.0311,0.6309,0.994
16:51:48:929,0.7671,-0.0296,0.6309,0.994
16:51:48:936,0.7659,-0.0287,0.6326,0.994
16:51:48:939,0.7649,-0.0291,0.6346,0.994
16:51:48:945,0.7644,-0.0291,0.6356,0.995
16:51:48:948,0.7654,-0.0299,0.6368,0.996
16:51:48:954,0.7673,-0.0309,0.6383,0.999
16:51:48:959,0.7690,-0.0316,0.6402,1.001
16:51:48:964,0.7705,-0.0321,0.6412,1.003
16:51:48:969,0.7705,-0.0333,0.6417,1.003
16:51:48:975,0.7695,-0.0335,0.6422,1.003
16:51:48:979,0.7673,-0.0333,0.6407,1.000
16:51:48:986,0.7663,-0.0340,0.6348,0.996
16:51:48:991,0.7673,-0.0343,0.6361,0.997
16:51:48:995,0.7681,-0.0340,0.6387,1.000
16:51:49:000,0.7695,-0.0348,0.6387,1.001
16:51:49:005,0.7707,-0.0355,0.6385,1.001
16:51:49:009,0.7715,-0.0372,0.6392,1.003
16:51:49:015,0.7700,-0.0389,0.6429,1.004
16:51:49:024,0.7695,-0.0394,0.6478,1.007
16:51:49:026,0.7705,-0.0399,0.6490,1.008
16:51:49:029,0.7725,-0.0394,0.6466,1.008
16:51:49:035,0.7742,-0.0394,0.6427,1.007
16:51:49:039,0.7751,-0.0399,0.6392,1.006
16:51:49:045,0.7771,-0.0411,0.6385,1.007
16:51:49:049,0.7776,-0.0416,0.6392,1.007
16:51:49:056,0.7766,-0.0421,0.6375,1.006
16:51:49:059,0.7761,-0.0419,0.6326,1.002
16:51:49:065,0.7764,-0.0406,0.6260,0.998
16:51:49:070,0.7759,-0.0411,0.6209,0.995
16:51:49:074,0.7744,-0.0399,0.6175,0.991
16:51:49:079,0.7729,-0.0382,0.6189,0.991
16:51:49:086,0.7705,-0.0370,0.6221,0.991
16:51:49:089,0.7688,-0.0360,0.6260,0.992
16:51:49:095,0.7688,-0.0333,0.6258,0.992
16:51:49:100,0.7700,-0.0321,0.6241,0.992
16:51:49:105,0.7707,-0.0318,0.6260,0.993
16:51:49:109,0.7712,-0.0323,0.6309,0.997
16:51:49:115,0.7717,-0.0333,0.6356,1.000
16:51:49:127,0.7722,-0.0331,0.6385,1.003
16:51:49:132,0.7732,-0.0328,0.6409,1.005
16:51:49:133,0.7729,-0.0321,0.6429,1.006
16:51:49:135,0.7722,-0.0321,0.6444,1.006
16:51:49:141,0.7722,-0.0326,0.6431,1.005
16:51:49:145,0.7712,-0.0335,0.6417,1.004
16:51:49:149,0.7712,-0.0348,0.6424,1.004
16:51:49:155,0.7703,-0.0362,0.6434,1.004
16:51:49:160,0.7700,-0.0365,0.6439,1.004
16:51:49:165,0.7685,-0.0365,0.6444,1.004
16:51:49:170,0.7668,-0.0360,0.6444,1.002
16:51:49:175,0.7659,-0.0350,0.6431,1.001
16:51:49:180,0.7656,-0.0350,0.6417,1.000
16:51:49:186,0.7656,-0.0348,0.6417,1.000
16:51:49:190,0.7661,-0.0350,0.6412,1.000
16:51:49:195,0.7673,-0.0357,0.6397,1.000
16:51:49:200,0.7683,-0.0365,0.6373,0.999
16:51:49:205,0.7683,-0.0370,0.6356,0.998
16:51:49:210,0.7685,-0.0370,0.6363,0.998
16:51:49:215,0.7683,-0.0372,0.6368,0.999
16:51:49:223,0.7683,-0.0377,0.6387,1.000
16:51:49:225,0.7683,-0.0379,0.6405,1.001
16:51:49:230,0.7685,-0.0384,0.6417,1.002
16:51:49:235,0.7685,-0.0377,0.6407,1.001
16:51:49:240,0.7690,-0.0372,0.6400,1.001
16:51:49:245,0.7700,-0.0360,0.6402,1.002
16:51:49:250,0.7703,-0.0350,0.6407,1.003
16:51:49:255,0.7700,-0.0355,0.6419,1.003
16:51:49:260,0.7695,-0.0355,0.6429,1.003
16:51:49:265,0.7688,-0.0350,0.6446,1.004
16:51:49:270,0.7690,-0.0357,0.6451,1.004
16:51:49:275,0.7695,-0.0360,0.6458,1.005
16:51:49:280,0.7700,-0.0360,0.6458,1.006
16:51:49:288,0.7693,-0.0375,0.6449,1.005
16:51:49:291,0.7700,-0.0379,0.6431,1.004
16:51:49:300,0.7722,-0.0377,0.6427,1.005
16:51:49:303,0.7744,-0.0377,0.6436,1.008
16:51:49:307,0.7773,-0.0372,0.6453,1.011
16:51:49:310,0.7781,-0.0379,0.6444,1.011
16:51:49:317,0.7766,-0.0375,0.6412,1.008
16:51:49:320,0.7761,-0.0370,0.6397,1.006
16:51:49:327,0.7764,-0.0367,0.6407,1.007
16:51:49:331,0.7725,-0.0360,0.6387,1.003
16:51:49:340,0.7683,-0.0340,0.6358,0.998
16:51:49:341,0.7678,-0.0323,0.6331,0.996
16:51:49:346,0.7654,-0.0306,0.6277,0.990
16:51:49:351,0.7644,-0.0289,0.6241,0.987
16:51:49:356,0.7641,-0.0277,0.6226,0.986
16:51:49:361,0.7646,-0.0267,0.6214,0.986
16:51:49:366,0.7659,-0.0272,0.6226,0.987
16:51:49:370,0.7661,-0.0260,0.6297,0.992
16:51:49:376,0.7666,-0.0243,0.6282,0.991
16:51:49:380,0.7698,-0.0282,0.6241,0.991
16:51:49:386,0.7734,-0.0326,0.6251,0.995
16:51:49:391,0.7729,-0.0357,0.6285,0.997
16:51:49:396,0.7695,-0.0372,0.6356,0.999
16:51:49:401,0.7685,-0.0360,0.6424,1.002
16:51:49:406,0.7700,-0.0362,0.6512,1.009
16:51:49:411,0.7710,-0.0423,0.6556,1.013
16:51:49:416,0.7712,-0.0482,0.6576,1.015
16:51:49:423,0.7705,-0.0502,0.6524,1.011
16:51:49:426,0.7688,-0.0465,0.6475,1.006
16:51:49:431,0.7676,-0.0436,0.6444,1.003
16:51:49:436,0.7683,-0.0433,0.6424,1.002
16:51:49:441,0.7700,-0.0416,0.6414,1.003
16:51:49:446,0.7700,-0.0411,0.6422,1.003
16:51:49:452,0.7673,-0.0419,0.6422,1.001
16:51:49:457,0.7661,-0.0409,0.6417,1.000
16:51:49:461,0.7646,-0.0397,0.6414,0.999
16:51:49:467,0.7637,-0.0379,0.6407,0.998
16:51:49:471,0.7641,-0.0370,0.6412,0.998
16:51:49:476,0.7644,-0.0392,0.6400,0.998
16:51:49:483,0.7641,-0.0414,0.6380,0.996
16:51:49:487,0.7632,-0.0411,0.6356,0.994
16:51:49:492,0.7624,-0.0419,0.6353,0.993
16:51:49:497,0.7627,-0.0416,0.6375,0.995
16:51:49:502,0.7634,-0.0414,0.6405,0.997
16:51:49:507,0.7639,-0.0436,0.6422,0.999
16:51:49:511,0.7649,-0.0458,0.6453,1.002
16:51:49:517,0.7649,-0.0450,0.6468,1.003
16:51:49:524,0.7646,-0.0431,0.6475,1.003
16:51:49:527,0.7659,-0.0438,0.6466,1.003
16:51:49:531,0.7678,-0.0441,0.6444,1.003
16:51:49:536,0.7705,-0.0445,0.6441,1.005
16:51:49:541,0.7712,-0.0441,0.6475,1.008
16:51:49:547,0.7703,-0.0431,0.6490,1.008
16:51:49:552,0.7705,-0.0421,0.6495,1.009
16:51:49:557,0.7720,-0.0416,0.6466,1.008
16:51:49:561,0.7734,-0.0414,0.6427,1.006
16:51:49:567,0.7725,-0.0404,0.6405,1.004
16:51:49:572,0.7712,-0.0394,0.6383,1.002
16:51:49:576,0.7698,-0.0382,0.6383,1.001
16:51:49:581,0.7681,-0.0365,0.6385,0.999
16:51:49:587,0.7666,-0.0367,0.6387,0.998
16:51:49:592,0.7654,-0.0372,0.6387,0.998
16:51:49:598,0.7646,-0.0377,0.6383,0.997
16:51:49:602,0.7649,-0.0384,0.6370,0.996
16:51:49:607,0.7646,-0.0387,0.6358,0.995
16:51:49:612,0.7641,-0.0379,0.6361,0.995
16:51:49:617,0.7634,-0.0375,0.6363,0.995
16:51:49:626,0.7641,-0.0379,0.6378,0.996
16:51:49:627,0.7656,-0.0397,0.6400,0.999
16:51:49:632,0.7676,-0.0399,0.6422,1.002
16:51:49:638,0.7685,-0.0399,0.6451,1.004
16:51:49:642,0.7703,-0.0404,0.6461,1.006
16:51:49:647,0.7725,-0.0411,0.6453,1.007
16:51:49:652,0.7742,-0.0406,0.6466,1.009
16:51:49:657,0.7761,-0.0414,0.6495,1.013
16:51:49:662,0.7776,-0.0423,0.6510,1.015
16:51:49:667,0.7776,-0.0416,0.6507,1.015
16:51:49:672,0.7759,-0.0404,0.6475,1.011
16:51:49:677,0.7764,-0.0389,0.6419,1.008
16:51:49:683,0.7768,-0.0389,0.6363,1.005
16:51:49:688,0.7781,-0.0397,0.6326,1.004
16:51:49:693,0.7766,-0.0394,0.6321,1.002
16:51:49:697,0.7749,-0.0382,0.6324,1.001
16:51:49:703,0.7764,-0.0387,0.6351,1.004
16:51:49:708,0.7771,-0.0394,0.6361,1.005
16:51:49:715,0.7756,-0.0401,0.6341,1.003
16:51:49:717,0.7742,-0.0399,0.6324,1.000
16:51:49:722,0.7725,-0.0382,0.6304,0.998
16:51:49:728,0.7705,-0.0379,0.6290,0.995
16:51:49:732,0.7700,-0.0387,0.6302,0.996
16:51:49:743,0.7695,-0.0387,0.6314,0.996
16:51:49:745,0.7710,-0.0384,0.6324,0.998
16:51:49:748,0.7737,-0.0387,0.6329,1.000
16:51:49:753,0.7749,-0.0394,0.6314,1.000
16:51:49:762,0.7744,-0.0387,0.6292,0.999
16:51:49:763,0.7737,-0.0362,0.6277,0.997
16:51:49:769,0.7734,-0.0348,0.6277,0.997
16:51:49:772,0.7729,-0.0340,0.6299,0.998
16:51:49:777,0.7737,-0.0331,0.6321,1.000
16:51:49:782,0.7744,-0.0321,0.6321,1.000
16:51:49:788,0.7759,-0.0333,0.6324,1.001
16:51:49:792,0.7754,-0.0338,0.6341,1.002
16:51:49:797,0.7751,-0.0353,0.6397,1.006
16:51:49:802,0.7756,-0.0370,0.6441,1.009
16:51:49:808,0.7751,-0.0382,0.6453,1.009
16:51:49:813,0.7737,-0.0392,0.6429,1.007
16:51:49:817,0.7715,-0.0397,0.6390,1.003
16:51:49:823,0.7715,-0.0414,0.6383,1.002
16:51:49:828,0.7727,-0.0416,0.6422,1.006
16:51:49:833,0.7749,-0.0419,0.6497,1.012
16:51:49:843,0.7771,-0.0428,0.6544,1.017
16:51:49:845,0.7776,-0.0423,0.6551,1.018
16:51:49:848,0.7756,-0.0401,0.6546,1.016
16:51:49:863,0.7744,-0.0382,0.6510,1.012
16:51:49:864,0.7756,-0.0367,0.6390,1.006
16:51:49:865,0.7756,-0.0353,0.6285,0.999
16:51:49:869,0.7759,-0.0355,0.6216,0.995
16:51:49:872,0.7761,-0.0355,0.6153,0.991
16:51:49:878,0.7759,-0.0348,0.6119,0.989
16:51:49:882,0.7744,-0.0343,0.6094,0.986
16:51:49:888,0.7729,-0.0326,0.6028,0.981
16:51:49:893,0.7729,-0.0309,0.5933,0.975
16:51:49:898,0.7739,-0.0304,0.5889,0.973
16:51:49:903,0.7749,-0.0299,0.5911,0.975
16:51:49:908,0.7771,-0.0296,0.5972,0.981
16:51:49:913,0.7781,-0.0296,0.6048,0.986
16:51:49:920,0.7778,-0.0294,0.6143,0.992
16:51:49:923,0.7781,-0.0294,0.6248,0.998
16:51:49:929,0.7778,-0.0294,0.6324,1.003
16:51:49:933,0.7786,-0.0306,0.6380,1.007
16:51:49:939,0.7788,-0.0321,0.6400,1.009
16:51:49:943,0.7790,-0.0333,0.6385,1.008
16:51:49:949,0.7803,-0.0345,0.6339,1.006
16:51:49:960,0.7810,-0.0355,0.6295,1.004
16:51:49:962,0.7805,-0.0365,0.6268,1.002
16:51:49:964,0.7783,-0.0377,0.6273,1.000
16:51:49:982,0.7751,-0.0389,0.6299,1.000
16:51:49:983,0.7734,-0.0401,0.6314,0.999
16:51:49:984,0.7727,-0.0423,0.6331,1.000
16:51:49:985,0.7734,-0.0433,0.6370,1.003
16:51:49:989,0.7771,-0.0382,0.6405,1.008
16:51:49:993,0.7783,-0.0394,0.6346,1.005
16:51:49:999,0.7793,-0.0426,0.6299,1.003
16:51:50:007,0.7805,-0.0431,0.6280,1.003
16:51:50:008,0.7812,-0.0414,0.6268,1.002
16:51:50:013,0.7798,-0.0389,0.6236,0.999
16:51:50:024,0.7788,-0.0375,0.6209,0.997
16:51:50:026,0.7783,-0.0365,0.6204,0.996
16:51:50:029,0.7788,-0.0367,0.6197,0.996
16:51:50:033,0.7803,-0.0372,0.6189,0.997
16:51:50:039,0.7812,-0.0370,0.6194,0.998
16:51:50:043,0.7800,-0.0365,0.6216,0.998
16:51:50:049,0.7798,-0.0372,0.6258,1.001
16:51:50:055,0.7793,-0.0362,0.6290,1.002
16:51:50:058,0.7783,-0.0365,0.6299,1.002
16:51:50:063,0.7786,-0.0360,0.6280,1.001
16:51:50:069,0.7790,-0.0357,0.6263,1.000
16:51:50:074,0.7803,-0.0348,0.6263,1.001
16:51:50:079,0.7812,-0.0343,0.6260,1.002
16:51:50:084,0.7825,-0.0348,0.6258,1.003
16:51:50:090,0.7837,-0.0362,0.6282,1.005
16:51:50:096,0.7844,-0.0377,0.6309,1.007
16:51:50:099,0.7842,-0.0384,0.6302,1.007
16:51:50:104,0.7834,-0.0379,0.6246,1.003
16:51:50:109,0.7822,-0.0375,0.6204,0.999
16:51:50:114,0.7803,-0.0370,0.6204,0.998
16:51:50:120,0.7786,-0.0379,0.6221,0.997
16:51:50:124,0.7783,-0.0375,0.6241,0.998
16:51:50:129,0.7773,-0.0370,0.6243,0.998
16:51:50:134,0.7754,-0.0375,0.6241,0.996
16:51:50:140,0.7737,-0.0382,0.6260,0.996
16:51:50:144,0.7737,-0.0389,0.6290,0.998
16:51:50:150,0.7756,-0.0389,0.6307,1.000
16:51:50:160,0.7786,-0.0384,0.6268,1.000
16:51:50:162,0.7822,-0.0387,0.6214,1.000
16:51:50:164,0.7844,-0.0377,0.6163,0.998
16:51:50:181,0.7849,-0.0372,0.6138,0.997
16:51:50:183,0.7849,-0.0382,0.6148,0.998
16:51:50:184,0.7839,-0.0375,0.6167,0.998
16:51:50:187,0.7830,-0.0370,0.6199,0.999
16:51:50:189,0.7820,-0.0355,0.6241,1.001
16:51:50:194,0.7812,-0.0345,0.6295,1.004
16:51:50:199,0.7820,-0.0350,0.6290,1.004
16:51:50:204,0.7844,-0.0357,0.6229,1.002
16:51:50:209,0.7859,-0.0345,0.6192,1.001
16:51:50:214,0.7856,-0.0313,0.6192,1.001
16:51:50:219,0.7849,-0.0313,0.6219,1.002
16:51:50:224,0.7837,-0.0338,0.6251,1.003
16:51:50:231,0.7808,-0.0355,0.6290,1.003
16:51:50:245,0.7781,-0.0362,0.6287,1.001
16:51:50:247,0.7771,-0.0357,0.6268,0.999
16:51:50:248,0.7778,-0.0348,0.6268,1.000
16:51:50:250,0.7786,-0.0350,0.6246,0.999
16:51:50:264,0.7793,-0.0357,0.6243,0.999
16:51:50:266,0.7788,-0.0348,0.6285,1.001
16:51:50:267,0.7793,-0.0343,0.6292,1.002
16:51:50:271,0.7783,-0.0338,0.6292,1.001
16:51:50:274,0.7786,-0.0328,0.6263,1.000
16:51:50:279,0.7810,-0.0323,0.6251,1.001
16:51:50:286,0.7830,-0.0323,0.6236,1.001
16:51:50:290,0.7847,-0.0331,0.6199,1.001
16:51:50:294,0.7830,-0.0323,0.6189,0.999
16:51:50:299,0.7808,-0.0313,0.6197,0.997
16:51:50:305,0.7788,-0.0299,0.6197,0.996
16:51:50:310,0.7788,-0.0306,0.6209,0.996
16:51:50:315,0.7786,-0.0311,0.6207,0.996
16:51:50:323,0.7773,-0.0323,0.6233,0.997
16:51:50:325,0.7778,-0.0333,0.6258,0.999
16:51:50:330,0.7781,-0.0343,0.6253,0.999
16:51:50:344,0.7786,-0.0350,0.6226,0.998
16:51:50:346,0.7783,-0.0348,0.6182,0.995
16:51:50:347,0.7778,-0.0350,0.6148,0.992
16:51:50:371,0.7768,-0.0355,0.6163,0.992
16:51:50:373,0.7761,-0.0365,0.6189,0.993
16:51:50:374,0.7759,-0.0367,0.6238,0.996
16:51:50:374,0.7788,-0.0367,0.6302,1.003
16:51:50:375,0.7815,-0.0370,0.6339,1.007
16:51:50:375,0.7805,-0.0375,0.6324,1.005
16:51:50:380,0.7786,-0.0367,0.6302,1.002
16:51:50:386,0.7783,-0.0367,0.6314,1.003
16:51:50:390,0.7778,-0.0365,0.6346,1.005
16:51:50:394,0.7776,-0.0370,0.6387,1.007
16:51:50:399,0.7771,-0.0372,0.6419,1.009
16:51:50:405,0.7773,-0.0372,0.6427,1.009
16:51:50:410,0.7776,-0.0367,0.6400,1.008
16:51:50:415,0.7768,-0.0360,0.6351,1.004
16:51:50:421,0.7764,-0.0348,0.6309,1.001
16:51:50:425,0.7744,-0.0338,0.6285,0.998
16:51:50:430,0.7725,-0.0333,0.6275,0.996
16:51:50:438,0.7712,-0.0331,0.6263,0.994
16:51:50:440,0.7722,-0.0333,0.6248,0.994
16:51:50:445,0.7737,-0.0338,0.6246,0.995
16:51:50:450,0.7754,-0.0350,0.6258,0.997
16:51:50:455,0.7759,-0.0360,0.6251,0.997
16:51:50:460,0.7764,-0.0360,0.6231,0.996
16:51:50:465,0.7754,-0.0355,0.6248,0.996
16:51:50:471,0.7744,-0.0353,0.6285,0.998
16:51:50:475,0.7742,-0.0345,0.6324,1.000
16:51:50:480,0.7747,-0.0350,0.6351,1.002
16:51:50:485,0.7749,-0.0353,0.6351,1.003
16:51:50:491,0.7761,-0.0357,0.6334,1.002
16:51:50:495,0.7776,-0.0365,0.6331,1.003
16:51:50:500,0.7793,-0.0372,0.6334,1.005
16:51:50:505,0.7783,-0.0365,0.6326,1.004
16:51:50:511,0.7781,-0.0348,0.6307,1.002
16:51:50:515,0.7790,-0.0333,0.6292,1.002
16:51:50:522,0.7786,-0.0323,0.6285,1.001
16:51:50:525,0.7778,-0.0318,0.6273,1.000
16:51:50:531,0.7761,-0.0318,0.6287,0.999
16:51:50:544,0.7756,-0.0333,0.6343,1.003
16:51:50:545,0.7756,-0.0348,0.6383,1.005
16:51:50:546,0.7756,-0.0360,0.6392,1.006
16:51:50:552,0.7761,-0.0382,0.6385,1.006
16:51:50:555,0.7766,-0.0392,0.6365,1.005
16:51:50:561,0.7771,-0.0394,0.6339,1.004
16:51:50:565,0.7776,-0.0399,0.6324,1.003
16:51:50:571,0.7778,-0.0399,0.6309,1.002
16:51:50:576,0.7771,-0.0401,0.6295,1.001
16:51:50:581,0.7771,-0.0389,0.6265,0.999
16:51:50:588,0.7786,-0.0384,0.6238,0.998
16:51:50:591,0.7786,-0.0379,0.6243,0.999
16:51:50:596,0.7790,-0.0377,0.6263,1.000
16:51:50:602,0.7786,-0.0377,0.6273,1.001
16:51:50:606,0.7790,-0.0372,0.6290,1.002
16:51:50:612,0.7805,-0.0372,0.6299,1.004
16:51:50:616,0.7805,-0.0367,0.6312,1.004
16:51:50:622,0.7798,-0.0350,0.6319,1.004
16:51:50:626,0.7788,-0.0340,0.6317,1.003
16:51:50:632,0.7786,-0.0316,0.6290,1.001
16:51:50:639,0.7788,-0.0299,0.6273,1.000
16:51:50:644,0.7790,-0.0296,0.6241,0.999
16:51:50:646,0.7788,-0.0313,0.6229,0.998
16:51:50:652,0.7759,-0.0309,0.6258,0.997
16:51:50:659,0.7744,-0.0301,0.6287,0.998
16:51:50:661,0.7744,-0.0299,0.6307,0.999
16:51:50:666,0.7732,-0.0316,0.6321,0.999
16:51:50:671,0.7720,-0.0326,0.6317,0.998
16:51:50:676,0.7715,-0.0323,0.6309,0.997
16:51:50:681,0.7712,-0.0323,0.6309,0.997
16:51:50:687,0.7727,-0.0331,0.6312,0.998
16:51:50:692,0.7739,-0.0340,0.6309,0.999
16:51:50:698,0.7754,-0.0340,0.6317,1.001
16:51:50:705,0.7756,-0.0343,0.6341,1.002
16:51:50:708,0.7737,-0.0338,0.6356,1.002
16:51:50:713,0.7722,-0.0335,0.6358,1.001
16:51:50:716,0.7715,-0.0340,0.6348,1.000
16:51:50:721,0.7712,-0.0340,0.6351,1.000
16:51:50:726,0.7712,-0.0335,0.6353,1.000
16:51:50:732,0.7717,-0.0333,0.6324,0.998
16:51:50:738,0.7720,-0.0335,0.6302,0.997
16:51:50:744,0.7725,-0.0340,0.6280,0.996
16:51:50:746,0.7747,-0.0338,0.6275,0.997
16:51:50:754,0.7766,-0.0340,0.6268,0.999
16:51:50:756,0.7776,-0.0348,0.6314,1.002
16:51:50:761,0.7766,-0.0333,0.6334,1.003
16:51:50:766,0.7744,-0.0321,0.6319,1.000
16:51:50:772,0.7754,-0.0318,0.6307,1.000
16:51:50:776,0.7783,-0.0333,0.6297,1.002
16:51:50:781,0.7790,-0.0343,0.6309,1.003
16:51:50:787,0.7773,-0.0350,0.6351,1.004
16:51:50:792,0.7761,-0.0353,0.6358,1.004
16:51:50:796,0.7744,-0.0367,0.6365,1.003
16:51:50:803,0.7729,-0.0377,0.6351,1.001
16:51:50:806,0.7749,-0.0350,0.6370,1.004
16:51:50:814,0.7744,-0.0362,0.6368,1.003
