time,gFx,gFy,gFz,TgF
16:43:05:373,0.8468,-0.0252,0.5331,1.001
16:43:05:377,0.8465,-0.0269,0.5327,1.001
16:43:05:382,0.8448,-0.0272,0.5322,0.999
16:43:05:386,0.8436,-0.0255,0.5324,0.998
16:43:05:391,0.8404,-0.0252,0.5331,0.996
16:43:05:397,0.8372,-0.0262,0.5358,0.994
16:43:05:405,0.8362,-0.0252,0.5385,0.995
16:43:05:406,0.8367,-0.0240,0.5410,0.997
16:43:05:411,0.8377,-0.0238,0.5402,0.997
16:43:05:417,0.8394,-0.0230,0.5368,0.997
16:43:05:422,0.8424,-0.0230,0.5336,0.997
16:43:05:426,0.8441,-0.0240,0.5305,0.997
16:43:05:431,0.8441,-0.0240,0.5285,0.996
16:43:05:436,0.8436,-0.0233,0.5275,0.995
16:43:05:442,0.8431,-0.0218,0.5285,0.995
16:43:05:447,0.8431,-0.0211,0.5314,0.997
16:43:05:453,0.8443,-0.0211,0.5331,0.999
16:43:05:457,0.8465,-0.0218,0.5341,1.001
16:43:05:462,0.8463,-0.0223,0.5346,1.001
16:43:05:468,0.8441,-0.0221,0.5351,1.000
16:43:05:472,0.8426,-0.0216,0.5378,1.000
16:43:05:477,0.8409,-0.0218,0.5402,1.000
16:43:05:484,0.8402,-0.0221,0.5407,0.999
16:43:05:487,0.8399,-0.0218,0.5393,0.998
16:43:05:493,0.8397,-0.0218,0.5371,0.997
16:43:05:497,0.8409,-0.0221,0.5344,0.997
16:43:05:503,0.8411,-0.0235,0.5329,0.996
16:43:05:507,0.8409,-0.0245,0.5327,0.996
16:43:05:513,0.8419,-0.0252,0.5322,0.996
16:43:05:521,0.8426,-0.0250,0.5302,0.996
16:43:05:522,0.8455,-0.0257,0.5290,0.998
16:43:05:527,0.8468,-0.0282,0.5280,0.998
16:43:05:532,0.8453,-0.0282,0.5290,0.998
16:43:05:537,0.8426,-0.0269,0.5317,0.997
16:43:05:542,0.8399,-0.0255,0.5353,0.996
16:43:05:547,0.8377,-0.0238,0.5380,0.996
16:43:05:553,0.8375,-0.0225,0.5400,0.997
16:43:05:557,0.8389,-0.0221,0.5395,0.998
16:43:05:563,0.8399,-0.0223,0.5380,0.998
16:43:05:568,0.8397,-0.0225,0.5366,0.997
16:43:05:574,0.8411,-0.0230,0.5353,0.997
16:43:05:577,0.8424,-0.0235,0.5344,0.998
16:43:05:583,0.8441,-0.0250,0.5341,0.999
16:43:05:588,0.8438,-0.0250,0.5351,1.000
16:43:05:592,0.8421,-0.0238,0.5358,0.998
16:43:05:597,0.8421,-0.0235,0.5356,0.998
16:43:05:603,0.8436,-0.0238,0.5349,0.999
16:43:05:607,0.8448,-0.0245,0.5339,1.000
16:43:05:613,0.8441,-0.0245,0.5339,0.999
16:43:05:621,0.8421,-0.0243,0.5353,0.998
16:43:05:624,0.8419,-0.0235,0.5363,0.998
16:43:05:628,0.8414,-0.0233,0.5366,0.998
16:43:05:633,0.8399,-0.0228,0.5368,0.997
16:43:05:638,0.8397,-0.0221,0.5366,0.997
16:43:05:643,0.8404,-0.0221,0.5356,0.997
16:43:05:647,0.8414,-0.0228,0.5346,0.997
16:43:05:653,0.8411,-0.0228,0.5341,0.997
16:43:05:658,0.8397,-0.0225,0.5334,0.995
16:43:05:663,0.8394,-0.0230,0.5329,0.995
16:43:05:667,0.8384,-0.0235,0.5324,0.993
16:43:05:673,0.8384,-0.0228,0.5331,0.994
16:43:05:678,0.8402,-0.0233,0.5351,0.996
16:43:05:683,0.8419,-0.0250,0.5368,0.999
16:43:05:688,0.8441,-0.0267,0.5358,1.000
16:43:05:694,0.8463,-0.0279,0.5346,1.001
16:43:05:698,0.8455,-0.0284,0.5339,1.000
16:43:05:703,0.8436,-0.0277,0.5336,0.999
16:43:05:708,0.8433,-0.0265,0.5346,0.999
16:43:05:713,0.8441,-0.0257,0.5363,1.000
16:43:05:723,0.8458,-0.0255,0.5368,1.002
16:43:05:724,0.8450,-0.0247,0.5361,1.001
16:43:05:729,0.8419,-0.0243,0.5356,0.998
16:43:05:733,0.8380,-0.0223,0.5344,0.994
16:43:05:738,0.8358,-0.0206,0.5334,0.992
16:43:05:744,0.8360,-0.0203,0.5334,0.992
16:43:05:748,0.8362,-0.0201,0.5341,0.992
16:43:05:753,0.8375,-0.0203,0.5349,0.994
16:43:05:758,0.8387,-0.0211,0.5349,0.995
16:43:05:763,0.8414,-0.0235,0.5346,0.997
16:43:05:770,0.8438,-0.0252,0.5336,0.999
16:43:05:773,0.8453,-0.0269,0.5334,1.000
16:43:05:778,0.8455,-0.0269,0.5322,0.999
16:43:05:783,0.8458,-0.0267,0.5322,1.000
16:43:05:788,0.8460,-0.0250,0.5341,1.001
16:43:05:794,0.8450,-0.0240,0.5361,1.001
16:43:05:799,0.8448,-0.0240,0.5371,1.001
16:43:05:805,0.8453,-0.0240,0.5363,1.001
16:43:05:809,0.8458,-0.0238,0.5344,1.001
16:43:05:813,0.8458,-0.0233,0.5334,1.000
16:43:05:822,0.8450,-0.0230,0.5327,0.999
16:43:05:824,0.8438,-0.0225,0.5336,0.999
16:43:05:829,0.8426,-0.0228,0.5351,0.998
16:43:05:834,0.8431,-0.0240,0.5353,0.999
16:43:05:838,0.8433,-0.0257,0.5349,0.999
16:43:05:844,0.8433,-0.0262,0.5324,0.998
16:43:05:848,0.8428,-0.0257,0.5305,0.996
16:43:05:854,0.8419,-0.0245,0.5292,0.995
16:43:05:858,0.8414,-0.0235,0.5295,0.994
16:43:05:863,0.8404,-0.0225,0.5295,0.994
16:43:05:869,0.8384,-0.0216,0.5297,0.992
16:43:05:873,0.8382,-0.0199,0.5302,0.992
16:43:05:878,0.8392,-0.0194,0.5312,0.993
16:43:05:884,0.8394,-0.0201,0.5322,0.994
16:43:05:889,0.8394,-0.0206,0.5327,0.994
16:43:05:894,0.8377,-0.0201,0.5334,0.993
16:43:05:899,0.8375,-0.0196,0.5358,0.994
16:43:05:907,0.8389,-0.0191,0.5375,0.997
16:43:05:910,0.8416,-0.0208,0.5388,1.000
16:43:05:914,0.8424,-0.0233,0.5407,1.001
16:43:05:924,0.8416,-0.0247,0.5429,1.002
16:43:05:925,0.8419,-0.0257,0.5444,1.003
16:43:05:929,0.8426,-0.0260,0.5432,1.003
16:43:05:934,0.8438,-0.0272,0.5410,1.003
16:43:05:939,0.8436,-0.0277,0.5410,1.003
16:43:05:944,0.8426,-0.0279,0.5400,1.001
16:43:05:949,0.8428,-0.0284,0.5385,1.001
16:43:05:954,0.8433,-0.0284,0.5371,1.000
16:43:05:959,0.8431,-0.0287,0.5351,0.999
16:43:05:964,0.8419,-0.0272,0.5331,0.997
16:43:05:969,0.8399,-0.0250,0.5329,0.995
16:43:05:974,0.8387,-0.0233,0.5322,0.994
16:43:05:979,0.8382,-0.0221,0.5319,0.993
16:43:05:984,0.8377,-0.0208,0.5317,0.992
16:43:05:989,0.8382,-0.0211,0.5312,0.993
16:43:05:994,0.8399,-0.0203,0.5314,0.994
16:43:06:003,0.8428,-0.0199,0.5312,0.996
16:43:06:009,0.8446,-0.0203,0.5309,0.998
16:43:06:010,0.8446,-0.0196,0.5307,0.998
16:43:06:014,0.8450,-0.0199,0.5300,0.998
16:43:06:020,0.8458,-0.0206,0.5297,0.998
16:43:06:025,0.8463,-0.0225,0.5287,0.998
16:43:06:031,0.8453,-0.0238,0.5295,0.998
16:43:06:034,0.8428,-0.0243,0.5305,0.996
16:43:06:039,0.8411,-0.0238,0.5327,0.996
16:43:06:044,0.8414,-0.0243,0.5341,0.997
16:43:06:050,0.8431,-0.0260,0.5341,0.998
16:43:06:055,0.8441,-0.0269,0.5358,1.000
16:43:06:059,0.8443,-0.0267,0.5385,1.002
16:43:06:064,0.8448,-0.0274,0.5375,1.002
16:43:06:070,0.8455,-0.0287,0.5375,1.002
16:43:06:075,0.8436,-0.0277,0.5378,1.001
16:43:06:079,0.8419,-0.0269,0.5378,0.999
16:43:06:085,0.8421,-0.0269,0.5366,0.999
16:43:06:090,0.8424,-0.0279,0.5351,0.998
16:43:06:095,0.8428,-0.0287,0.5327,0.997
16:43:06:100,0.8421,-0.0274,0.5314,0.996
16:43:06:105,0.8411,-0.0262,0.5307,0.995
16:43:06:110,0.8414,-0.0257,0.5322,0.996
16:43:06:116,0.8421,-0.0262,0.5319,0.996
16:43:06:123,0.8426,-0.0255,0.5305,0.996
16:43:06:127,0.8426,-0.0233,0.5297,0.996
16:43:06:129,0.8421,-0.0225,0.5302,0.995
16:43:06:135,0.8416,-0.0223,0.5319,0.996
16:43:06:140,0.8409,-0.0213,0.5339,0.996
16:43:06:145,0.8414,-0.0194,0.5344,0.997
16:43:06:151,0.8416,-0.0191,0.5351,0.998
16:43:06:155,0.8409,-0.0203,0.5356,0.997
16:43:06:160,0.8419,-0.0213,0.5366,0.999
16:43:06:165,0.8433,-0.0230,0.5363,1.000
16:43:06:170,0.8441,-0.0240,0.5358,1.000
16:43:06:175,0.8438,-0.0260,0.5353,1.000
16:43:06:180,0.8428,-0.0277,0.5346,0.998
16:43:06:185,0.8416,-0.0282,0.5349,0.998
16:43:06:190,0.8399,-0.0274,0.5356,0.997
16:43:06:196,0.8394,-0.0269,0.5363,0.996
16:43:06:206,0.8402,-0.0257,0.5378,0.998
16:43:06:207,0.8406,-0.0247,0.5390,0.999
16:43:06:211,0.8409,-0.0243,0.5393,0.999
16:43:06:215,0.8406,-0.0240,0.5385,0.999
16:43:06:220,0.8406,-0.0230,0.5375,0.998
16:43:06:225,0.8421,-0.0240,0.5368,0.999
16:43:06:230,0.8424,-0.0245,0.5341,0.998
16:43:06:235,0.8424,-0.0230,0.5324,0.997
16:43:06:240,0.8446,-0.0230,0.5327,0.999
16:43:06:245,0.8458,-0.0230,0.5322,1.000
16:43:06:250,0.8441,-0.0235,0.5314,0.998
16:43:06:256,0.8424,-0.0233,0.5317,0.996
16:43:06:260,0.8426,-0.0223,0.5327,0.997
16:43:06:267,0.8416,-0.0225,0.5334,0.997
16:43:06:271,0.8414,-0.0228,0.5327,0.996
16:43:06:276,0.8416,-0.0223,0.5329,0.996
16:43:06:280,0.8411,-0.0221,0.5327,0.996
16:43:06:286,0.8411,-0.0225,0.5319,0.995
16:43:06:290,0.8414,-0.0218,0.5319,0.996
16:43:06:295,0.8419,-0.0213,0.5327,0.996
16:43:06:304,0.8433,-0.0221,0.5322,0.997
16:43:06:307,0.8443,-0.0230,0.5302,0.997
16:43:06:310,0.8455,-0.0235,0.5297,0.998
16:43:06:316,0.8460,-0.0240,0.5302,0.999
16:43:06:320,0.8468,-0.0245,0.5309,1.000
16:43:06:326,0.8460,-0.0245,0.5322,1.000
16:43:06:331,0.8458,-0.0250,0.5327,1.000
16:43:06:335,0.8450,-0.0245,0.5334,1.000
16:43:06:340,0.8436,-0.0245,0.5339,0.999
16:43:06:346,0.8433,-0.0245,0.5356,0.999
16:43:06:350,0.8436,-0.0252,0.5363,1.000
16:43:06:356,0.8433,-0.0255,0.5361,1.000
16:43:06:360,0.8436,-0.0247,0.5351,0.999
16:43:06:367,0.8431,-0.0240,0.5329,0.998
16:43:06:370,0.8438,-0.0240,0.5317,0.998
16:43:06:376,0.8438,-0.0245,0.5314,0.998
16:43:06:381,0.8433,-0.0247,0.5322,0.998
16:43:06:386,0.8416,-0.0255,0.5327,0.996
16:43:06:391,0.8406,-0.0255,0.5329,0.996
16:43:06:397,0.8387,-0.0245,0.5331,0.994
16:43:06:401,0.8387,-0.0233,0.5339,0.994
16:43:06:407,0.8406,-0.0238,0.5349,0.997
16:43:06:411,0.8421,-0.0245,0.5344,0.998
16:43:06:421,0.8426,-0.0247,0.5329,0.997
16:43:06:422,0.8431,-0.0240,0.5312,0.997
16:43:06:426,0.8431,-0.0228,0.5314,0.997
16:43:06:431,0.8424,-0.0230,0.5324,0.997
16:43:06:436,0.8419,-0.0228,0.5349,0.998
16:43:06:441,0.8416,-0.0233,0.5375,0.999
16:43:06:446,0.8414,-0.0238,0.5388,0.999
16:43:06:451,0.8421,-0.0245,0.5390,1.000
16:43:06:456,0.8421,-0.0238,0.5385,1.000
16:43:06:461,0.8409,-0.0225,0.5375,0.998
16:43:06:467,0.8406,-0.0223,0.5366,0.998
16:43:06:472,0.8416,-0.0228,0.5358,0.998
16:43:06:476,0.8421,-0.0225,0.5349,0.998
16:43:06:481,0.8426,-0.0245,0.5339,0.998
16:43:06:486,0.8426,-0.0250,0.5336,0.998
16:43:06:491,0.8428,-0.0255,0.5341,0.998
16:43:06:497,0.8428,-0.0255,0.5349,0.999
16:43:06:507,0.8436,-0.0252,0.5349,0.999
16:43:06:509,0.8441,-0.0243,0.5344,0.999
16:43:06:512,0.8450,-0.0245,0.5336,1.000
16:43:06:521,0.8450,-0.0245,0.5331,0.999
16:43:06:522,0.8441,-0.0247,0.5329,0.999
16:43:06:526,0.8433,-0.0255,0.5336,0.998
16:43:06:531,0.8421,-0.0257,0.5334,0.997
16:43:06:536,0.8416,-0.0255,0.5324,0.996
16:43:06:541,0.8419,-0.0243,0.5319,0.996
16:43:06:546,0.8409,-0.0238,0.5327,0.996
16:43:06:551,0.8409,-0.0233,0.5329,0.996
16:43:06:556,0.8416,-0.0230,0.5319,0.996
16:43:06:561,0.8421,-0.0230,0.5317,0.996
16:43:06:567,0.8416,-0.0238,0.5324,0.996
16:43:06:572,0.8416,-0.0240,0.5331,0.997
16:43:06:577,0.8419,-0.0243,0.5341,0.997
16:43:06:581,0.8409,-0.0238,0.5361,0.998
16:43:06:587,0.8419,-0.0233,0.5373,0.999
16:43:06:592,0.8416,-0.0235,0.5361,0.998
16:43:06:597,0.8419,-0.0228,0.5336,0.997
16:43:06:608,0.8426,-0.0223,0.5327,0.997
16:43:06:610,0.8448,-0.0225,0.5319,0.999
16:43:06:612,0.8465,-0.0238,0.5309,1.000
16:43:06:626,0.8465,-0.0243,0.5302,0.999
16:43:06:627,0.8463,-0.0252,0.5309,0.999
16:43:06:629,0.8438,-0.0245,0.5329,0.998
16:43:06:631,0.8399,-0.0225,0.5336,0.995
16:43:06:637,0.8389,-0.0216,0.5341,0.995
16:43:06:641,0.8399,-0.0223,0.5344,0.996
16:43:06:647,0.8394,-0.0225,0.5346,0.995
16:43:06:653,0.8389,-0.0228,0.5344,0.995
16:43:06:657,0.8389,-0.0228,0.5341,0.995
16:43:06:662,0.8394,-0.0240,0.5344,0.995
16:43:06:667,0.8409,-0.0255,0.5339,0.996
16:43:06:673,0.8431,-0.0272,0.5329,0.998
16:43:06:677,0.8460,-0.0299,0.5309,0.999
16:43:06:682,0.8502,-0.0311,0.5295,1.002
16:43:06:688,0.8534,-0.0326,0.5290,1.005
16:43:06:693,0.8534,-0.0318,0.5302,1.005
16:43:06:697,0.8502,-0.0299,0.5314,1.003
16:43:06:709,0.8480,-0.0274,0.5324,1.002
16:43:06:711,0.8468,-0.0255,0.5312,1.000
16:43:06:713,0.8455,-0.0245,0.5309,0.999
16:43:06:730,0.8443,-0.0233,0.5307,0.998
16:43:06:731,0.8433,-0.0223,0.5295,0.996
16:43:06:732,0.8421,-0.0218,0.5273,0.994
16:43:06:733,0.8409,-0.0194,0.5265,0.992
16:43:06:738,0.8394,-0.0172,0.5270,0.991
16:43:06:742,0.8382,-0.0162,0.5290,0.991
16:43:06:747,0.8353,-0.0157,0.5314,0.990
16:43:06:752,0.8331,-0.0150,0.5351,0.990
16:43:06:757,0.8323,-0.0157,0.5385,0.991
16:43:06:762,0.8336,-0.0172,0.5407,0.994
16:43:06:767,0.8353,-0.0189,0.5422,0.996
16:43:06:772,0.8367,-0.0213,0.5437,0.998
16:43:06:778,0.8397,-0.0240,0.5441,1.001
16:43:06:783,0.8438,-0.0267,0.5432,1.004
16:43:06:788,0.8450,-0.0287,0.5412,1.004
16:43:06:793,0.8443,-0.0294,0.5400,1.003
16:43:06:798,0.8438,-0.0301,0.5405,1.003
16:43:06:803,0.8443,-0.0313,0.5412,1.003
16:43:06:808,0.8453,-0.0304,0.5402,1.004
16:43:06:813,0.8450,-0.0304,0.5380,1.002
16:43:06:825,0.8453,-0.0299,0.5341,1.000
16:43:06:826,0.8455,-0.0294,0.5302,0.998
16:43:06:828,0.8441,-0.0277,0.5292,0.997
16:43:06:848,0.8419,-0.0252,0.5307,0.996
16:43:06:850,0.8397,-0.0225,0.5331,0.995
16:43:06:851,0.8380,-0.0203,0.5344,0.994
16:43:06:853,0.8370,-0.0186,0.5344,0.993
16:43:06:854,0.8375,-0.0186,0.5339,0.993
16:43:06:858,0.8392,-0.0191,0.5327,0.994
16:43:06:863,0.8404,-0.0194,0.5317,0.995
16:43:06:870,0.8416,-0.0203,0.5302,0.995
16:43:06:873,0.8433,-0.0201,0.5283,0.995
16:43:06:878,0.8453,-0.0206,0.5268,0.996
16:43:06:884,0.8475,-0.0218,0.5273,0.998
16:43:06:889,0.8475,-0.0235,0.5290,0.999
16:43:06:893,0.8458,-0.0233,0.5327,1.000
16:43:06:898,0.8448,-0.0228,0.5349,1.000
16:43:06:903,0.8460,-0.0233,0.5349,1.001
16:43:06:908,0.8475,-0.0262,0.5334,1.002
16:43:06:913,0.8482,-0.0289,0.5322,1.002
16:43:06:923,0.8475,-0.0294,0.5322,1.001
16:43:06:925,0.8463,-0.0289,0.5312,1.000
16:43:06:928,0.8455,-0.0284,0.5317,0.999
16:43:06:940,0.8460,-0.0282,0.5312,0.999
16:43:06:941,0.8463,-0.0269,0.5297,0.999
16:43:06:943,0.8470,-0.0269,0.5290,0.999
16:43:06:948,0.8470,-0.0267,0.5273,0.998
16:43:06:953,0.8468,-0.0257,0.5270,0.998
16:43:06:958,0.8460,-0.0255,0.5283,0.998
16:43:06:963,0.8448,-0.0252,0.5302,0.998
16:43:06:968,0.8438,-0.0238,0.5329,0.998
16:43:06:973,0.8431,-0.0228,0.5358,0.999
16:43:06:978,0.8426,-0.0230,0.5380,1.000
16:43:06:983,0.8431,-0.0240,0.5383,1.001
16:43:06:988,0.8416,-0.0235,0.5375,0.999
16:43:06:993,0.8404,-0.0221,0.5353,0.997
16:43:06:998,0.8394,-0.0216,0.5324,0.994
16:43:07:003,0.8387,-0.0211,0.5302,0.992
16:43:07:009,0.8375,-0.0206,0.5290,0.991
16:43:07:013,0.8372,-0.0216,0.5300,0.991
16:43:07:026,0.8375,-0.0223,0.5309,0.992
16:43:07:028,0.8384,-0.0225,0.5322,0.993
16:43:07:030,0.8382,-0.0228,0.5341,0.994
16:43:07:044,0.8384,-0.0245,0.5356,0.995
16:43:07:045,0.8397,-0.0257,0.5371,0.997
16:43:07:046,0.8404,-0.0267,0.5395,0.999
16:43:07:052,0.8406,-0.0269,0.5419,1.001
16:43:07:054,0.8416,-0.0265,0.5434,1.002
16:43:07:058,0.8436,-0.0265,0.5419,1.003
16:43:07:064,0.8453,-0.0260,0.5393,1.003
16:43:07:069,0.8455,-0.0250,0.5363,1.002
16:43:07:073,0.8458,-0.0245,0.5331,1.000
16:43:07:078,0.8472,-0.0250,0.5307,1.000
16:43:07:083,0.8482,-0.0255,0.5300,1.001
16:43:07:089,0.8480,-0.0262,0.5317,1.001
16:43:07:094,0.8453,-0.0267,0.5329,1.000
16:43:07:101,0.8433,-0.0255,0.5341,0.999
16:43:07:104,0.8406,-0.0240,0.5356,0.997
16:43:07:109,0.8397,-0.0225,0.5361,0.996
16:43:07:114,0.8394,-0.0218,0.5351,0.996
16:43:07:119,0.8389,-0.0218,0.5336,0.995
16:43:07:124,0.8392,-0.0223,0.5331,0.994
16:43:07:129,0.8406,-0.0223,0.5324,0.995
16:43:07:140,0.8424,-0.0221,0.5305,0.996
16:43:07:142,0.8438,-0.0225,0.5283,0.996
16:43:07:144,0.8450,-0.0223,0.5256,0.995
16:43:07:155,0.8463,-0.0225,0.5234,0.995
16:43:07:157,0.8477,-0.0235,0.5219,0.996
16:43:07:159,0.8480,-0.0257,0.5234,0.997
16:43:07:164,0.8480,-0.0267,0.5270,0.999
16:43:07:169,0.8463,-0.0269,0.5312,1.000
16:43:07:174,0.8433,-0.0269,0.5334,0.998
16:43:07:179,0.8424,-0.0265,0.5339,0.998
16:43:07:184,0.8433,-0.0269,0.5334,0.998
16:43:07:189,0.8450,-0.0262,0.5339,1.000
16:43:07:194,0.8463,-0.0262,0.5344,1.001
16:43:07:199,0.8443,-0.0260,0.5341,0.999
16:43:07:204,0.8424,-0.0243,0.5339,0.998
16:43:07:209,0.8402,-0.0230,0.5339,0.996
16:43:07:214,0.8399,-0.0228,0.5346,0.996
16:43:07:220,0.8406,-0.0230,0.5358,0.997
16:43:07:225,0.8416,-0.0238,0.5346,0.997
16:43:07:230,0.8431,-0.0252,0.5319,0.997
16:43:07:244,0.8436,-0.0260,0.5292,0.996
16:43:07:246,0.8438,-0.0255,0.5290,0.996
16:43:07:248,0.8443,-0.0252,0.5309,0.998
16:43:07:263,0.8438,-0.0250,0.5324,0.998
16:43:07:265,0.8431,-0.0265,0.5351,0.999
16:43:07:266,0.8416,-0.0262,0.5383,0.999
16:43:07:266,0.8409,-0.0257,0.5400,1.000
16:43:07:270,0.8416,-0.0255,0.5415,1.001
16:43:07:274,0.8428,-0.0240,0.5405,1.002
16:43:07:279,0.8431,-0.0235,0.5383,1.001
16:43:07:285,0.8424,-0.0225,0.5349,0.998
16:43:07:290,0.8431,-0.0218,0.5307,0.996
16:43:07:294,0.8443,-0.0211,0.5280,0.996
16:43:07:303,0.8455,-0.0225,0.5258,0.996
16:43:07:306,0.8455,-0.0243,0.5251,0.996
16:43:07:311,0.8438,-0.0245,0.5265,0.995
16:43:07:315,0.8419,-0.0243,0.5297,0.995
16:43:07:319,0.8406,-0.0230,0.5327,0.995
16:43:07:325,0.8421,-0.0223,0.5346,0.998
16:43:07:330,0.8443,-0.0230,0.5334,0.999
16:43:07:334,0.8455,-0.0235,0.5309,0.999
16:43:07:340,0.8458,-0.0233,0.5307,0.999
16:43:07:345,0.8441,-0.0228,0.5327,0.998
16:43:07:350,0.8424,-0.0221,0.5341,0.998
16:43:07:355,0.8416,-0.0208,0.5356,0.998
16:43:07:360,0.8414,-0.0216,0.5375,0.999
16:43:07:364,0.8411,-0.0218,0.5375,0.998
16:43:07:370,0.8411,-0.0223,0.5358,0.998
16:43:07:375,0.8421,-0.0233,0.5331,0.997
16:43:07:380,0.8438,-0.0238,0.5322,0.998
16:43:07:385,0.8441,-0.0250,0.5324,0.998
16:43:07:390,0.8438,-0.0267,0.5319,0.998
16:43:07:395,0.8438,-0.0274,0.5319,0.998
16:43:07:400,0.8428,-0.0265,0.5314,0.997
16:43:07:405,0.8419,-0.0245,0.5309,0.996
16:43:07:410,0.8421,-0.0245,0.5300,0.995
16:43:07:415,0.8441,-0.0255,0.5295,0.997
16:43:07:420,0.8438,-0.0245,0.5287,0.996
16:43:07:425,0.8438,-0.0235,0.5292,0.996
16:43:07:431,0.8438,-0.0238,0.5297,0.997
16:43:07:435,0.8436,-0.0233,0.5302,0.997
16:43:07:440,0.8433,-0.0228,0.5309,0.997
16:43:07:445,0.8441,-0.0228,0.5305,0.997
16:43:07:450,0.8441,-0.0243,0.5314,0.998
16:43:07:455,0.8433,-0.0245,0.5317,0.997
16:43:07:460,0.8426,-0.0243,0.5329,0.997
16:43:07:465,0.8431,-0.0243,0.5346,0.999
16:43:07:470,0.8443,-0.0233,0.5351,1.000
16:43:07:475,0.8453,-0.0260,0.5375,1.002
16:43:07:480,0.8470,-0.0284,0.5385,1.004
16:43:07:485,0.8480,-0.0284,0.5380,1.005
16:43:07:490,0.8494,-0.0289,0.5363,1.005
16:43:07:496,0.8497,-0.0291,0.5324,1.003
16:43:07:502,0.8482,-0.0287,0.5297,1.000
16:43:07:506,0.8453,-0.0277,0.5273,0.997
16:43:07:511,0.8426,-0.0262,0.5253,0.993
16:43:07:515,0.8414,-0.0245,0.5258,0.992
16:43:07:522,0.8419,-0.0235,0.5258,0.993
16:43:07:526,0.8416,-0.0235,0.5261,0.993
16:43:07:532,0.8414,-0.0235,0.5268,0.993
16:43:07:538,0.8402,-0.0216,0.5283,0.993
16:43:07:543,0.8384,-0.0196,0.5295,0.992
16:43:07:545,0.8365,-0.0191,0.5317,0.991
16:43:07:551,0.8340,-0.0186,0.5317,0.989
16:43:07:555,0.8323,-0.0142,0.5329,0.988
16:43:07:561,0.8182,-0.0225,0.5256,0.973
16:43:07:565,0.8350,-0.0113,0.5373,0.993
16:43:07:571,0.8626,-0.0152,0.5441,1.020
16:43:07:576,0.8595,-0.0304,0.5437,1.017
16:43:07:581,0.8443,-0.0306,0.5468,1.006
16:43:07:587,0.8353,-0.0257,0.5451,0.998
16:43:07:591,0.8340,-0.0252,0.5437,0.996
16:43:07:596,0.8350,-0.0265,0.5446,0.997
16:43:07:601,0.8380,-0.0287,0.5456,1.000
16:43:07:606,0.8416,-0.0304,0.5446,1.003
16:43:07:612,0.8438,-0.0304,0.5424,1.004
16:43:07:621,0.8453,-0.0306,0.5405,1.004
16:43:07:622,0.8450,-0.0296,0.5380,1.002
16:43:07:627,0.8438,-0.0279,0.5344,0.999
16:43:07:631,0.8419,-0.0257,0.5314,0.996
16:43:07:636,0.8414,-0.0230,0.5305,0.995
16:43:07:641,0.8416,-0.0221,0.5322,0.996
16:43:07:646,0.8411,-0.0223,0.5327,0.996
16:43:07:651,0.8397,-0.0233,0.5329,0.995
16:43:07:656,0.8397,-0.0235,0.5329,0.995
16:43:07:661,0.8402,-0.0243,0.5341,0.996
16:43:07:667,0.8402,-0.0255,0.5358,0.997
16:43:07:671,0.8397,-0.0247,0.5380,0.998
16:43:07:676,0.8387,-0.0225,0.5383,0.997
16:43:07:681,0.8382,-0.0216,0.5373,0.996
16:43:07:686,0.8387,-0.0218,0.5361,0.996
16:43:07:693,0.8397,-0.0221,0.5349,0.996
16:43:07:697,0.8397,-0.0218,0.5331,0.995
16:43:07:703,0.8402,-0.0218,0.5329,0.995
16:43:07:706,0.8411,-0.0230,0.5336,0.996
16:43:07:712,0.8426,-0.0240,0.5353,0.999
16:43:07:716,0.8433,-0.0260,0.5368,1.000
16:43:07:723,0.8443,-0.0269,0.5375,1.001
16:43:07:727,0.8460,-0.0274,0.5371,1.002
16:43:07:733,0.8472,-0.0294,0.5358,1.003
16:43:07:737,0.8470,-0.0306,0.5353,1.002
16:43:07:742,0.8465,-0.0313,0.5373,1.003
16:43:07:746,0.8463,-0.0316,0.5395,1.004
16:43:07:753,0.8450,-0.0309,0.5368,1.002
16:43:07:757,0.8436,-0.0296,0.5344,0.999
16:43:07:762,0.8419,-0.0287,0.5349,0.998
16:43:07:766,0.8406,-0.0277,0.5356,0.997
16:43:07:772,0.8382,-0.0265,0.5373,0.996
16:43:07:776,0.8365,-0.0250,0.5380,0.995
16:43:07:781,0.8355,-0.0245,0.5378,0.994
16:43:07:786,0.8348,-0.0230,0.5363,0.992
16:43:07:793,0.8350,-0.0213,0.5349,0.992
16:43:07:798,0.8350,-0.0211,0.5339,0.991
16:43:07:803,0.8350,-0.0206,0.5356,0.992
16:43:07:807,0.8353,-0.0203,0.5371,0.993
16:43:07:812,0.8382,-0.0213,0.5383,0.996
16:43:07:822,0.8411,-0.0235,0.5378,0.999
16:43:07:824,0.8424,-0.0250,0.5375,1.000
16:43:07:828,0.8419,-0.0269,0.5397,1.000
16:43:07:833,0.8397,-0.0277,0.5422,1.000
16:43:07:837,0.8389,-0.0277,0.5449,1.001
16:43:07:842,0.8389,-0.0272,0.5468,1.002
16:43:07:847,0.8377,-0.0267,0.5488,1.002
16:43:07:853,0.8362,-0.0265,0.5500,1.001
16:43:07:857,0.8365,-0.0262,0.5483,1.001
16:43:07:862,0.8365,-0.0269,0.5454,0.999
16:43:07:867,0.8367,-0.0267,0.5427,0.998
16:43:07:872,0.8380,-0.0257,0.5380,0.996
