time,gFx,gFy,gFz,TgF
16:52:56:711,0.7067,-0.0964,0.7069,1.004
16:52:56:716,0.7069,-0.0969,0.7043,1.003
16:52:56:720,0.7072,-0.0951,0.7043,1.003
16:52:56:725,0.7079,-0.0956,0.7043,1.003
16:52:56:733,0.7091,-0.0969,0.7025,1.003
16:52:56:737,0.7106,-0.0969,0.6994,1.002
16:52:56:740,0.7111,-0.0959,0.6957,0.999
16:52:56:746,0.7123,-0.0937,0.6925,0.998
16:52:56:750,0.7135,-0.0910,0.6918,0.998
16:52:56:756,0.7140,-0.0890,0.6928,0.999
16:52:56:760,0.7138,-0.0878,0.6950,1.000
16:52:56:766,0.7153,-0.0868,0.6981,1.003
16:52:56:770,0.7157,-0.0871,0.7006,1.005
16:52:56:776,0.7148,-0.0863,0.7021,1.006
16:52:56:781,0.7131,-0.0851,0.7050,1.006
16:52:56:785,0.7123,-0.0834,0.7072,1.007
16:52:56:790,0.7116,-0.0841,0.7069,1.007
16:52:56:796,0.7113,-0.0839,0.7057,1.006
16:52:56:801,0.7106,-0.0832,0.7045,1.004
16:52:56:805,0.7094,-0.0827,0.7040,1.003
16:52:56:811,0.7082,-0.0824,0.7043,1.002
16:52:56:817,0.7069,-0.0827,0.7028,1.000
16:52:56:821,0.7060,-0.0839,0.7001,0.998
16:52:56:826,0.7072,-0.0866,0.6974,0.997
16:52:56:835,0.7077,-0.0881,0.6959,0.996
16:52:56:838,0.7079,-0.0893,0.6952,0.996
16:52:56:841,0.7082,-0.0903,0.6947,0.996
16:52:56:848,0.7096,-0.0905,0.6950,0.997
16:52:56:851,0.7128,-0.0925,0.6964,1.001
16:52:56:856,0.7148,-0.0939,0.6989,1.004
16:52:56:861,0.7145,-0.0947,0.6957,1.002
16:52:56:866,0.7157,-0.0947,0.6891,0.998
16:52:56:871,0.7197,-0.0944,0.6854,0.998
16:52:56:877,0.7209,-0.0939,0.6849,0.999
16:52:56:881,0.7204,-0.0947,0.6859,0.999
16:52:56:886,0.7189,-0.0939,0.6886,1.000
16:52:56:891,0.7177,-0.0927,0.6935,1.002
16:52:56:896,0.7162,-0.0917,0.6950,1.002
16:52:56:901,0.7157,-0.0920,0.6964,1.003
16:52:56:906,0.7162,-0.0912,0.6981,1.004
16:52:56:912,0.7162,-0.0910,0.7001,1.006
16:52:56:918,0.7160,-0.0915,0.7023,1.007
16:52:56:921,0.7165,-0.0910,0.7043,1.009
16:52:56:927,0.7162,-0.0912,0.7055,1.009
16:52:56:933,0.7160,-0.0912,0.7062,1.010
16:52:56:937,0.7148,-0.0915,0.7069,1.009
16:52:56:941,0.7133,-0.0920,0.7077,1.009
16:52:56:946,0.7131,-0.0934,0.7072,1.009
16:52:56:951,0.7131,-0.0942,0.7047,1.007
16:52:56:957,0.7121,-0.0947,0.7050,1.006
16:52:56:961,0.7104,-0.0949,0.7050,1.005
16:52:56:966,0.7099,-0.0954,0.7038,1.004
16:52:56:972,0.7094,-0.0956,0.7028,1.003
16:52:56:977,0.7089,-0.0959,0.7016,1.002
16:52:56:981,0.7094,-0.0964,0.7006,1.002
16:52:56:986,0.7106,-0.0961,0.7013,1.003
16:52:56:992,0.7094,-0.0949,0.7006,1.002
16:52:56:998,0.7087,-0.0934,0.7023,1.002
16:52:57:001,0.7096,-0.0932,0.7047,1.004
16:52:57:006,0.7109,-0.0932,0.7028,1.004
16:52:57:011,0.7109,-0.0917,0.6999,1.002
16:52:57:018,0.7089,-0.0900,0.6999,1.000
16:52:57:022,0.7079,-0.0885,0.7021,1.001
16:52:57:026,0.7079,-0.0883,0.7035,1.002
16:52:57:034,0.7082,-0.0893,0.7047,1.003
16:52:57:040,0.7084,-0.0898,0.7050,1.003
16:52:57:041,0.7084,-0.0893,0.7057,1.004
16:52:57:046,0.7077,-0.0895,0.7069,1.004
16:52:57:051,0.7082,-0.0890,0.7091,1.006
16:52:57:057,0.7082,-0.0893,0.7113,1.008
16:52:57:061,0.7104,-0.0898,0.7121,1.010
16:52:57:067,0.7121,-0.0893,0.7123,1.011
16:52:57:072,0.7135,-0.0898,0.7113,1.012
16:52:57:077,0.7153,-0.0895,0.7094,1.011
16:52:57:081,0.7157,-0.0900,0.7072,1.010
16:52:57:087,0.7165,-0.0905,0.7047,1.009
16:52:57:092,0.7167,-0.0900,0.7028,1.008
16:52:57:097,0.7165,-0.0888,0.6996,1.005
16:52:57:102,0.7160,-0.0878,0.6955,1.002
16:52:57:107,0.7155,-0.0873,0.6918,0.999
16:52:57:113,0.7157,-0.0866,0.6908,0.998
16:52:57:119,0.7155,-0.0854,0.6913,0.999
16:52:57:122,0.7153,-0.0849,0.6915,0.999
16:52:57:127,0.7162,-0.0851,0.6908,0.999
16:52:57:132,0.7177,-0.0844,0.6901,0.999
16:52:57:138,0.7177,-0.0837,0.6908,1.000
16:52:57:143,0.7167,-0.0829,0.6920,1.000
16:52:57:147,0.7170,-0.0822,0.6918,1.000
16:52:57:152,0.7170,-0.0817,0.6896,0.998
16:52:57:157,0.7175,-0.0819,0.6859,0.996
16:52:57:162,0.7175,-0.0819,0.6862,0.996
16:52:57:167,0.7162,-0.0815,0.6886,0.997
16:52:57:172,0.7148,-0.0824,0.6908,0.997
16:52:57:177,0.7150,-0.0844,0.6903,0.997
16:52:57:182,0.7157,-0.0859,0.6896,0.998
16:52:57:187,0.7160,-0.0873,0.6903,0.998
16:52:57:194,0.7177,-0.0888,0.6908,1.000
16:52:57:199,0.7192,-0.0900,0.6923,1.002
16:52:57:204,0.7199,-0.0925,0.6942,1.004
16:52:57:207,0.7199,-0.0942,0.6969,1.006
16:52:57:213,0.7199,-0.0949,0.6991,1.008
16:52:57:218,0.7201,-0.0954,0.7008,1.009
16:52:57:222,0.7201,-0.0956,0.7003,1.009
16:52:57:227,0.7214,-0.0954,0.6986,1.009
16:52:57:232,0.7226,-0.0947,0.6950,1.007
16:52:57:238,0.7243,-0.0944,0.6915,1.006
16:52:57:242,0.7241,-0.0939,0.6886,1.004
16:52:57:249,0.7233,-0.0927,0.6893,1.003
16:52:57:253,0.7231,-0.0915,0.6923,1.005
16:52:57:258,0.7226,-0.0903,0.6940,1.006
16:52:57:264,0.7223,-0.0905,0.6940,1.006
16:52:57:267,0.7219,-0.0903,0.6923,1.004
16:52:57:272,0.7214,-0.0890,0.6903,1.002
16:52:57:280,0.7206,-0.0883,0.6889,1.001
16:52:57:282,0.7192,-0.0881,0.6879,0.999
16:52:57:287,0.7177,-0.0873,0.6867,0.997
16:52:57:293,0.7165,-0.0866,0.6864,0.996
16:52:57:298,0.7150,-0.0863,0.6876,0.996
16:52:57:302,0.7143,-0.0856,0.6906,0.997
16:52:57:308,0.7150,-0.0866,0.6930,0.999
16:52:57:313,0.7150,-0.0866,0.6955,1.001
16:52:57:318,0.7143,-0.0873,0.6969,1.002
16:52:57:322,0.7157,-0.0885,0.6964,1.003
16:52:57:328,0.7157,-0.0878,0.6955,1.002
16:52:57:334,0.7148,-0.0866,0.6950,1.001
16:52:57:338,0.7133,-0.0856,0.6967,1.001
16:52:57:344,0.7123,-0.0861,0.7001,1.002
16:52:57:349,0.7126,-0.0873,0.7030,1.005
16:52:57:353,0.7128,-0.0883,0.7047,1.006
16:52:57:358,0.7126,-0.0876,0.7050,1.006
16:52:57:363,0.7118,-0.0873,0.7052,1.006
16:52:57:368,0.7121,-0.0861,0.7062,1.007
16:52:57:373,0.7126,-0.0849,0.7065,1.007
16:52:57:379,0.7131,-0.0839,0.7062,1.007
16:52:57:383,0.7143,-0.0839,0.7055,1.007
16:52:57:398,0.7150,-0.0844,0.7033,1.006
16:52:57:399,0.7157,-0.0841,0.7023,1.006
16:52:57:400,0.7160,-0.0837,0.7008,1.005
16:52:57:403,0.7157,-0.0839,0.6984,1.004
16:52:57:408,0.7160,-0.0839,0.6959,1.002
16:52:57:413,0.7172,-0.0841,0.6952,1.002
16:52:57:419,0.7179,-0.0844,0.6950,1.003
16:52:57:423,0.7177,-0.0854,0.6940,1.002
16:52:57:430,0.7177,-0.0863,0.6933,1.002
16:52:57:436,0.7165,-0.0866,0.6935,1.001
16:52:57:438,0.7153,-0.0871,0.6950,1.001
16:52:57:443,0.7140,-0.0878,0.6972,1.002
16:52:57:450,0.7138,-0.0890,0.6989,1.003
16:52:57:457,0.7135,-0.0895,0.7008,1.004
16:52:57:459,0.7135,-0.0895,0.7006,1.004
16:52:57:463,0.7138,-0.0895,0.6999,1.004
16:52:57:469,0.7140,-0.0895,0.7006,1.004
16:52:57:473,0.7135,-0.0895,0.7006,1.004
16:52:57:479,0.7123,-0.0890,0.7025,1.004
16:52:57:485,0.7123,-0.0883,0.7050,1.006
16:52:57:488,0.7135,-0.0885,0.7060,1.008
16:52:57:493,0.7143,-0.0895,0.7062,1.008
16:52:57:499,0.7157,-0.0898,0.7060,1.009
16:52:57:503,0.7172,-0.0898,0.7055,1.010
16:52:57:508,0.7179,-0.0893,0.7069,1.012
16:52:57:514,0.7172,-0.0888,0.7082,1.012
16:52:57:519,0.7179,-0.0898,0.7087,1.013
16:52:57:523,0.7194,-0.0900,0.7077,1.013
16:52:57:533,0.7214,-0.0903,0.7043,1.012
16:52:57:534,0.7228,-0.0907,0.6984,1.009
16:52:57:539,0.7231,-0.0900,0.6935,1.006
16:52:57:544,0.7231,-0.0895,0.6901,1.004
16:52:57:549,0.7221,-0.0893,0.6879,1.001
16:52:57:554,0.7211,-0.0900,0.6857,0.999
16:52:57:559,0.7211,-0.0903,0.6825,0.997
16:52:57:563,0.7211,-0.0903,0.6788,0.994
16:52:57:569,0.7182,-0.0898,0.6779,0.992
16:52:57:574,0.7170,-0.0903,0.6769,0.990
16:52:57:580,0.7199,-0.0903,0.6754,0.991
16:52:57:584,0.7206,-0.0900,0.6744,0.991
16:52:57:589,0.7187,-0.0893,0.6749,0.990
16:52:57:594,0.7160,-0.0881,0.6786,0.990
16:52:57:600,0.7145,-0.0881,0.6832,0.993
16:52:57:604,0.7153,-0.0893,0.6881,0.997
16:52:57:609,0.7155,-0.0898,0.6928,1.000
16:52:57:615,0.7150,-0.0895,0.6986,1.004
16:52:57:619,0.7140,-0.0893,0.7043,1.007
16:52:57:624,0.7148,-0.0900,0.7077,1.010
16:52:57:633,0.7165,-0.0907,0.7069,1.011
16:52:57:634,0.7172,-0.0900,0.7045,1.009
16:52:57:640,0.7175,-0.0903,0.7025,1.008
16:52:57:644,0.7179,-0.0900,0.7018,1.008
16:52:57:649,0.7170,-0.0903,0.7001,1.006
16:52:57:654,0.7160,-0.0903,0.6989,1.005
16:52:57:661,0.7150,-0.0900,0.6979,1.003
16:52:57:664,0.7138,-0.0898,0.6962,1.001
16:52:57:669,0.7143,-0.0903,0.6952,1.001
16:52:57:674,0.7153,-0.0905,0.6957,1.002
16:52:57:680,0.7160,-0.0905,0.6969,1.003
16:52:57:685,0.7167,-0.0903,0.6967,1.004
16:52:57:690,0.7175,-0.0898,0.6947,1.003
16:52:57:694,0.7170,-0.0888,0.6942,1.002
16:52:57:700,0.7157,-0.0881,0.6933,1.000
16:52:57:704,0.7148,-0.0878,0.6925,0.999
16:52:57:710,0.7160,-0.0888,0.6940,1.001
16:52:57:714,0.7162,-0.0890,0.6950,1.002
16:52:57:721,0.7172,-0.0885,0.6964,1.004
16:52:57:725,0.7182,-0.0895,0.6991,1.006
16:52:57:734,0.7189,-0.0903,0.6991,1.007
16:52:57:735,0.7197,-0.0898,0.6964,1.005
16:52:57:740,0.7197,-0.0898,0.6937,1.004
16:52:57:744,0.7189,-0.0890,0.6918,1.002
16:52:57:750,0.7189,-0.0885,0.6893,1.000
16:52:57:755,0.7194,-0.0903,0.6879,0.999
16:52:57:760,0.7197,-0.0917,0.6908,1.002
16:52:57:764,0.7179,-0.0881,0.6937,1.002
16:52:57:770,0.7182,-0.0866,0.6893,0.999
16:52:57:775,0.7211,-0.0890,0.6864,1.000
16:52:57:780,0.7223,-0.0905,0.6886,1.002
16:52:57:784,0.7219,-0.0917,0.6906,1.003
16:52:57:790,0.7197,-0.0905,0.6935,1.004
16:52:57:795,0.7177,-0.0885,0.6964,1.004
16:52:57:801,0.7177,-0.0890,0.7001,1.007
16:52:57:805,0.7179,-0.0917,0.7028,1.009
16:52:57:810,0.7177,-0.0942,0.7033,1.009
16:52:57:815,0.7165,-0.0951,0.7040,1.009
16:52:57:820,0.7153,-0.0937,0.7038,1.008
16:52:57:825,0.7138,-0.0939,0.7016,1.005
16:52:57:834,0.7128,-0.0934,0.6979,1.002
16:52:57:835,0.7109,-0.0944,0.6957,0.999
16:52:57:840,0.7106,-0.0942,0.6933,0.997
16:52:57:845,0.7104,-0.0944,0.6918,0.996
16:52:57:850,0.7094,-0.0947,0.6930,0.996
16:52:57:855,0.7099,-0.0951,0.6942,0.997
16:52:57:860,0.7104,-0.0959,0.6945,0.998
16:52:57:865,0.7111,-0.0959,0.6925,0.997
16:52:57:870,0.7116,-0.0944,0.6930,0.998
16:52:57:875,0.7121,-0.0927,0.6979,1.001
16:52:57:880,0.7116,-0.0917,0.7028,1.004
16:52:57:885,0.7131,-0.0917,0.7030,1.006
16:52:57:890,0.7143,-0.0920,0.7011,1.005
16:52:57:895,0.7153,-0.0907,0.7003,1.005
16:52:57:902,0.7162,-0.0888,0.7018,1.007
16:52:57:905,0.7170,-0.0883,0.7040,1.009
16:52:57:911,0.7165,-0.0876,0.7043,1.008
16:52:57:915,0.7160,-0.0871,0.7038,1.008
16:52:57:922,0.7150,-0.0881,0.7035,1.007
16:52:57:926,0.7153,-0.0888,0.7033,1.007
16:52:57:934,0.7153,-0.0898,0.7055,1.009
16:52:57:937,0.7165,-0.0900,0.7052,1.009
16:52:57:941,0.7167,-0.0907,0.7038,1.009
16:52:57:946,0.7165,-0.0910,0.7013,1.007
16:52:57:951,0.7153,-0.0915,0.6986,1.004
16:52:57:955,0.7140,-0.0920,0.6969,1.002
16:52:57:961,0.7140,-0.0917,0.6955,1.001
16:52:57:966,0.7131,-0.0917,0.6959,1.001
16:52:57:971,0.7131,-0.0917,0.6972,1.001
16:52:57:975,0.7133,-0.0927,0.6979,1.002
16:52:57:981,0.7138,-0.0937,0.6981,1.003
16:52:57:986,0.7145,-0.0949,0.6977,1.003
16:52:57:990,0.7145,-0.0947,0.6974,1.003
16:52:57:998,0.7140,-0.0944,0.6989,1.004
16:52:58:002,0.7133,-0.0939,0.7003,1.004
16:52:58:006,0.7123,-0.0944,0.7033,1.005
16:52:58:011,0.7123,-0.0939,0.7047,1.006
16:52:58:016,0.7106,-0.0927,0.7057,1.006
16:52:58:022,0.7106,-0.0920,0.7043,1.005
16:52:58:028,0.7123,-0.0932,0.7028,1.005
16:52:58:038,0.7138,-0.0944,0.7016,1.005
16:52:58:040,0.7150,-0.0942,0.7011,1.006
16:52:58:044,0.7148,-0.0951,0.7003,1.005
16:52:58:062,0.7150,-0.0949,0.6999,1.005
16:52:58:063,0.7162,-0.0956,0.6994,1.006
16:52:58:064,0.7170,-0.0964,0.6996,1.006
16:52:58:065,0.7170,-0.0973,0.6991,1.006
16:52:58:067,0.7162,-0.0956,0.7008,1.007
16:52:58:071,0.7167,-0.0959,0.6981,1.005
16:52:58:076,0.7189,-0.0973,0.6925,1.003
16:52:58:081,0.7201,-0.0976,0.6906,1.002
16:52:58:086,0.7199,-0.0961,0.6928,1.004
16:52:58:091,0.7182,-0.0939,0.6957,1.004
16:52:58:098,0.7172,-0.0927,0.6972,1.004
16:52:58:109,0.7177,-0.0929,0.6959,1.004
16:52:58:110,0.7192,-0.0934,0.6935,1.003
16:52:58:112,0.7201,-0.0934,0.6928,1.004
16:52:58:117,0.7192,-0.0915,0.6933,1.003
16:52:58:122,0.7177,-0.0910,0.6923,1.001
16:52:58:126,0.7175,-0.0903,0.6915,1.001
16:52:58:138,0.7172,-0.0890,0.6891,0.999
16:52:58:140,0.7179,-0.0885,0.6884,0.999
16:52:58:146,0.7182,-0.0881,0.6876,0.998
16:52:58:160,0.7179,-0.0868,0.6886,0.999
16:52:58:162,0.7177,-0.0878,0.6913,1.000
16:52:58:163,0.7177,-0.0893,0.6937,1.002
16:52:58:164,0.7187,-0.0907,0.6952,1.004
16:52:58:168,0.7192,-0.0920,0.6967,1.005
16:52:58:172,0.7177,-0.0907,0.6986,1.006
16:52:58:177,0.7145,-0.0920,0.6999,1.004
16:52:58:182,0.7135,-0.0934,0.7018,1.005
16:52:58:186,0.7150,-0.0937,0.7040,1.008
16:52:58:191,0.7155,-0.0944,0.7055,1.009
16:52:58:197,0.7145,-0.0954,0.7065,1.009
16:52:58:202,0.7143,-0.0949,0.7072,1.010
16:52:58:206,0.7140,-0.0951,0.7062,1.009
16:52:58:211,0.7131,-0.0951,0.7043,1.007
16:52:58:217,0.7123,-0.0939,0.7018,1.004
16:52:58:222,0.7118,-0.0925,0.6996,1.002
16:52:58:227,0.7128,-0.0917,0.6981,1.002
16:52:58:234,0.7135,-0.0915,0.6984,1.003
16:52:58:237,0.7140,-0.0925,0.6989,1.003
16:52:58:242,0.7138,-0.0929,0.6977,1.002
16:52:58:246,0.7135,-0.0925,0.6967,1.002
16:52:58:252,0.7148,-0.0927,0.6945,1.001
16:52:58:256,0.7167,-0.0927,0.6923,1.001
16:52:58:263,0.7177,-0.0907,0.6913,1.001
16:52:58:267,0.7182,-0.0900,0.6918,1.001
16:52:58:272,0.7179,-0.0900,0.6915,1.001
16:52:58:276,0.7172,-0.0893,0.6920,1.001
16:52:58:282,0.7175,-0.0895,0.6920,1.001
16:52:58:287,0.7189,-0.0883,0.6913,1.001
16:52:58:292,0.7197,-0.0883,0.6903,1.001
16:52:58:297,0.7209,-0.0863,0.6903,1.002
16:52:58:302,0.7209,-0.0854,0.6906,1.002
16:52:58:307,0.7209,-0.0854,0.6923,1.003
16:52:58:314,0.7194,-0.0854,0.6935,1.003
16:52:58:317,0.7184,-0.0859,0.6915,1.001
16:52:58:323,0.7189,-0.0856,0.6891,1.000
16:52:58:327,0.7182,-0.0854,0.6898,0.999
16:52:58:334,0.7175,-0.0854,0.6933,1.001
16:52:58:337,0.7167,-0.0856,0.6947,1.002
16:52:58:344,0.7167,-0.0871,0.6955,1.002
16:52:58:351,0.7182,-0.0881,0.6957,1.004
16:52:58:356,0.7199,-0.0888,0.6959,1.005
16:52:58:357,0.7211,-0.0893,0.6962,1.006
16:52:58:363,0.7209,-0.0898,0.6967,1.007
16:52:58:368,0.7199,-0.0907,0.6972,1.006
16:52:58:373,0.7194,-0.0917,0.6979,1.006
16:52:58:377,0.7197,-0.0922,0.6974,1.006
16:52:58:384,0.7201,-0.0929,0.6955,1.005
16:52:58:387,0.7197,-0.0934,0.6933,1.004
16:52:58:392,0.7199,-0.0932,0.6911,1.002
16:52:58:397,0.7204,-0.0934,0.6893,1.001
16:52:58:403,0.7209,-0.0939,0.6884,1.001
16:52:58:407,0.7211,-0.0934,0.6879,1.001
16:52:58:413,0.7214,-0.0937,0.6869,1.000
16:52:58:418,0.7221,-0.0934,0.6854,1.000
16:52:58:423,0.7221,-0.0929,0.6852,1.000
16:52:58:428,0.7226,-0.0927,0.6867,1.001
16:52:58:433,0.7216,-0.0920,0.6891,1.002
16:52:58:437,0.7209,-0.0915,0.6911,1.003
16:52:58:444,0.7211,-0.0917,0.6920,1.004
16:52:58:450,0.7216,-0.0922,0.6925,1.004
16:52:58:455,0.7219,-0.0912,0.6920,1.004
16:52:58:457,0.7223,-0.0907,0.6920,1.004
16:52:58:463,0.7221,-0.0903,0.6923,1.004
16:52:58:468,0.7219,-0.0903,0.6933,1.005
16:52:58:473,0.7226,-0.0903,0.6950,1.007
16:52:58:477,0.7216,-0.0900,0.6962,1.007
16:52:58:485,0.7206,-0.0903,0.6959,1.006
16:52:58:488,0.7194,-0.0900,0.6955,1.005
16:52:58:494,0.7187,-0.0905,0.6933,1.003
16:52:58:497,0.7187,-0.0912,0.6920,1.002
16:52:58:503,0.7184,-0.0920,0.6908,1.001
16:52:58:507,0.7182,-0.0925,0.6898,1.000
16:52:58:513,0.7182,-0.0915,0.6901,1.000
16:52:58:517,0.7189,-0.0907,0.6893,1.000
16:52:58:523,0.7182,-0.0910,0.6879,0.999
16:52:58:528,0.7172,-0.0905,0.6874,0.998
16:52:58:533,0.7179,-0.0903,0.6879,0.998
16:52:58:537,0.7199,-0.0893,0.6874,0.999
16:52:58:544,0.7209,-0.0893,0.6881,1.001
16:52:58:551,0.7223,-0.0903,0.6891,1.002
16:52:58:556,0.7231,-0.0898,0.6906,1.004
16:52:58:558,0.7228,-0.0883,0.6911,1.004
16:52:58:563,0.7238,-0.0890,0.6918,1.005
16:52:58:568,0.7243,-0.0885,0.6915,1.005
16:52:58:573,0.7248,-0.0881,0.6915,1.006
16:52:58:578,0.7253,-0.0878,0.6906,1.005
16:52:58:584,0.7250,-0.0873,0.6901,1.005
16:52:58:589,0.7250,-0.0873,0.6898,1.005
16:52:58:593,0.7250,-0.0868,0.6893,1.004
16:52:58:598,0.7233,-0.0873,0.6876,1.002
16:52:58:604,0.7228,-0.0876,0.6852,1.000
16:52:58:608,0.7236,-0.0881,0.6852,1.000
16:52:58:613,0.7231,-0.0883,0.6857,1.000
16:52:58:618,0.7226,-0.0878,0.6864,1.000
16:52:58:624,0.7214,-0.0881,0.6876,1.000
16:52:58:628,0.7204,-0.0888,0.6889,1.001
16:52:58:634,0.7201,-0.0898,0.6871,0.999
16:52:58:639,0.7211,-0.0900,0.6862,0.999
16:52:58:644,0.7228,-0.0895,0.6849,1.000
16:52:58:650,0.7236,-0.0898,0.6854,1.001
16:52:58:654,0.7236,-0.0900,0.6874,1.002
16:52:58:658,0.7241,-0.0905,0.6903,1.004
16:52:58:665,0.7231,-0.0922,0.6928,1.006
16:52:58:669,0.7233,-0.0929,0.6945,1.007
16:52:58:674,0.7241,-0.0927,0.6942,1.007
16:52:58:678,0.7233,-0.0927,0.6915,1.005
16:52:58:685,0.7243,-0.0917,0.6881,1.003
16:52:58:688,0.7250,-0.0903,0.6864,1.002
16:52:58:694,0.7248,-0.0893,0.6854,1.002
16:52:58:698,0.7233,-0.0893,0.6876,1.002
16:52:58:705,0.7223,-0.0903,0.6896,1.003
16:52:58:708,0.7223,-0.0905,0.6913,1.004
16:52:58:713,0.7219,-0.0915,0.6925,1.005
16:52:58:721,0.7216,-0.0915,0.6925,1.004
16:52:58:725,0.7211,-0.0917,0.6920,1.004
16:52:58:730,0.7211,-0.0917,0.6913,1.003
16:52:58:735,0.7211,-0.0910,0.6891,1.002
16:52:58:738,0.7204,-0.0905,0.6867,0.999
16:52:58:744,0.7201,-0.0890,0.6854,0.998
16:52:58:749,0.7199,-0.0878,0.6864,0.999
16:52:58:755,0.7209,-0.0881,0.6884,1.001
16:52:58:759,0.7223,-0.0898,0.6874,1.001
16:52:58:764,0.7219,-0.0900,0.6903,1.003
16:52:58:769,0.7209,-0.0885,0.6952,1.005
16:52:58:774,0.7204,-0.0893,0.6955,1.005
16:52:58:780,0.7201,-0.0893,0.6935,1.004
16:52:58:785,0.7201,-0.0898,0.6928,1.003
16:52:58:789,0.7206,-0.0888,0.6925,1.003
16:52:58:794,0.7194,-0.0893,0.6913,1.002
16:52:58:799,0.7189,-0.0907,0.6923,1.002
16:52:58:805,0.7187,-0.0915,0.6947,1.004
16:52:58:809,0.7182,-0.0917,0.6955,1.004
16:52:58:814,0.7177,-0.0925,0.6977,1.005
16:52:58:820,0.7170,-0.0934,0.7008,1.007
16:52:58:825,0.7179,-0.0942,0.7028,1.009
16:52:58:831,0.7204,-0.0956,0.7016,1.010
16:52:58:836,0.7216,-0.0949,0.6991,1.009
16:52:58:840,0.7214,-0.0929,0.6964,1.007
16:52:58:845,0.7211,-0.0917,0.6937,1.005
16:52:58:851,0.7211,-0.0915,0.6915,1.003
16:52:58:855,0.7206,-0.0910,0.6906,1.002
16:52:58:859,0.7201,-0.0910,0.6903,1.002
16:52:58:865,0.7204,-0.0905,0.6908,1.002
16:52:58:869,0.7209,-0.0910,0.6896,1.002
16:52:58:874,0.7204,-0.0905,0.6871,1.000
16:52:58:880,0.7165,-0.0881,0.6876,0.997
16:52:58:885,0.7189,-0.0885,0.6913,1.001
16:52:58:889,0.7199,-0.0893,0.6942,1.004
16:52:58:895,0.7197,-0.0905,0.6930,1.003
16:52:58:899,0.7194,-0.0900,0.6928,1.003
16:52:58:905,0.7184,-0.0885,0.6942,1.003
16:52:58:909,0.7182,-0.0881,0.6937,1.002
16:52:58:915,0.7179,-0.0888,0.6915,1.001
16:52:58:919,0.7182,-0.0883,0.6903,1.000
16:52:58:926,0.7184,-0.0878,0.6908,1.001
16:52:58:936,0.7189,-0.0878,0.6913,1.001
16:52:58:937,0.7177,-0.0873,0.6923,1.001
16:52:58:940,0.7162,-0.0881,0.6937,1.001
16:52:58:945,0.7162,-0.0900,0.6950,1.002
16:52:58:949,0.7165,-0.0900,0.6955,1.003
16:52:58:955,0.7175,-0.0900,0.6962,1.004
16:52:58:960,0.7184,-0.0910,0.6979,1.006
16:52:58:965,0.7199,-0.0910,0.6999,1.008
16:52:58:970,0.7201,-0.0912,0.7011,1.009
16:52:58:975,0.7189,-0.0917,0.7011,1.008
16:52:58:981,0.7175,-0.0912,0.7016,1.008
16:52:58:985,0.7165,-0.0903,0.7001,1.006
16:52:58:990,0.7160,-0.0903,0.6996,1.005
16:52:58:995,0.7157,-0.0905,0.6986,1.004
16:52:59:000,0.7148,-0.0898,0.6986,1.004
16:52:59:005,0.7140,-0.0893,0.6994,1.003
16:52:59:011,0.7143,-0.0900,0.7006,1.005
16:52:59:015,0.7143,-0.0915,0.7021,1.006
16:52:59:020,0.7155,-0.0925,0.7021,1.007
16:52:59:026,0.7162,-0.0932,0.6996,1.006
16:52:59:035,0.7162,-0.0929,0.6972,1.004
16:52:59:036,0.7162,-0.0925,0.6955,1.003
16:52:59:040,0.7157,-0.0925,0.6935,1.001
16:52:59:047,0.7145,-0.0920,0.6928,0.999
16:52:59:050,0.7150,-0.0915,0.6930,1.000
16:52:59:055,0.7153,-0.0912,0.6945,1.001
16:52:59:060,0.7160,-0.0910,0.6959,1.003
16:52:59:065,0.7170,-0.0917,0.6967,1.004
16:52:59:070,0.7170,-0.0920,0.6959,1.003
16:52:59:075,0.7167,-0.0915,0.6952,1.003
16:52:59:080,0.7155,-0.0895,0.6952,1.002
16:52:59:086,0.7145,-0.0885,0.6952,1.001
16:52:59:090,0.7153,-0.0883,0.6962,1.002
16:52:59:095,0.7162,-0.0883,0.6977,1.004
16:52:59:100,0.7177,-0.0898,0.6957,1.004
16:52:59:106,0.7189,-0.0907,0.6925,1.002
16:52:59:111,0.7184,-0.0898,0.6947,1.003
16:52:59:116,0.7179,-0.0893,0.6969,1.005
16:52:59:120,0.7184,-0.0903,0.6974,1.005
16:52:59:126,0.7179,-0.0910,0.6964,1.004
16:52:59:135,0.7172,-0.0905,0.6959,1.003
16:52:59:137,0.7165,-0.0895,0.6964,1.003
16:52:59:141,0.7155,-0.0888,0.6955,1.002
16:52:59:147,0.7155,-0.0895,0.6950,1.001
16:52:59:153,0.7170,-0.0895,0.6950,1.003
16:52:59:156,0.7172,-0.0898,0.6952,1.003
16:52:59:163,0.7177,-0.0900,0.6952,1.003
16:52:59:167,0.7179,-0.0895,0.6964,1.004
16:52:59:170,0.7179,-0.0895,0.6969,1.005
16:52:59:175,0.7182,-0.0898,0.6962,1.004
16:52:59:181,0.7179,-0.0895,0.6952,1.003
16:52:59:186,0.7172,-0.0893,0.6947,1.002
16:52:59:190,0.7175,-0.0888,0.6935,1.002
16:52:59:197,0.7184,-0.0898,0.6925,1.002
16:52:59:201,0.7175,-0.0898,0.6928,1.001
16:52:59:206,0.7162,-0.0893,0.6933,1.001
16:52:59:210,0.7157,-0.0898,0.6935,1.001
